Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:33:00,3.0427370505701337,0.2571928668938947,0.019391363351082797,0.050712284176168895,0.004286547781564912,0.00032318938918471325,0.8295985377846126,2.173138512785521,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.24552620022722804,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,1.4738204252011653,0,On,0.029990740131578944,0.0,On,0.7996077976530336,0,On,0.124124060170206,0,On,0.2837616334061162,0.2128212250545871,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,76.20011083527191,51.666666666666686,46.10666666666668,0.0,50.01043757384546,0.0,0.0,0.0,119.06267318011236,47.96127558248648,50.01043757384546,46.936694586807,12.43753247303448,19.503044310134328,0.0,11.411059577933107,7.353067451107934,2.2,9.236100170605994,-2565.3643448514695,-3142.7102043189857,-966.4130997747586,-5019.524186773657,-0.0,-0.0,2388.3778709530893,124.98728691310741,1.0,0.222513047207518,0.0,0.0,1.62280327971196,65.99961422222222,65.78197096909713,0.21005793564920477,9.173534447403405,0.002895436536816992,-273.8023951520639,1.2216115532738716,0.26429167172475704,-3173.7858492096043,31.075644890618783,0.1329842418285342,-893.4094849953822,-73.00361477937646
2025-01-01 16:34:00,3.0427370505701337,0.2571928668938947,0.019391363351082797,0.050712284176168895,0.004286547781564912,0.00032318938918471325,0.8295985377846126,2.173138512785521,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.24552620022722804,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,1.4738204252011653,0,On,0.029990740131578944,0.0,On,0.7996077976530336,0,On,0.124124060170206,0,On,0.2837616334061162,0.2128212250545871,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,76.35702036531409,51.666666666666686,46.10666666666668,0.0,49.99675714369239,0.0,0.0,0.0,119.30784432080326,47.94940307947307,49.99675714369239,46.92572604736341,12.43753247303448,19.43236464797013,0.0,11.249539506898206,7.296700142221377,2.2,9.236100170605994,-2528.708231994913,-3077.5052128131383,-955.6693319145994,-4987.118208030426,-0.0,-0.0,2388.3778709530893,125.0366020365416,1.0,0.22198326569125176,0.0,0.0,1.618939545908855,65.99961422222222,70.0321050824235,0.2109297558525228,9.140766366195837,0.0028946964248281956,-272.21112761921876,1.2219072058214921,0.2636672296520709,-3110.764875061161,33.25966224802265,0.13266949220711183,-881.5454336167392,-74.12389829786022
2025-01-01 16:35:00,3.0427370505701337,0.2571928668938947,0.019391363351082797,0.050712284176168895,0.004286547781564912,0.00032318938918471325,0.8295985377846126,2.173138512785521,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.24552620022722804,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,1.4738204252011653,0,On,0.029990740131578944,0.0,On,0.7996077976530336,0,On,0.124124060170206,0,On,0.2837616334061162,0.2128212250545871,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,76.50853440282644,51.666666666666686,46.10666666666668,0.0,49.983051466817194,0.0,0.0,0.0,119.5445850044163,47.93750612887227,49.983051466817194,46.914733459899814,12.43753247303448,19.363680523273526,0.0,11.097754307297418,7.241086513069123,2.2,9.236100170605994,-2494.8608575277394,-3016.451691597826,-945.3077391110718,-4955.7075508202415,-0.0,-0.0,2388.3778709530893,117.97582793610542,1.0,0.22146785397414806,0.0,0.0,1.6151806120601901,65.99961422222222,72.46882233941298,0.21177970687518202,9.108363058374522,0.0028939607922123622,-270.65443080799184,1.2221946600376759,0.2630790720603608,-3051.766215492492,35.31452389466595,0.13235821752871174,-869.880530463974,-75.42720864709786
2025-01-01 16:36:00,3.0427370505701337,0.2571928668938947,0.019391363351082797,0.050712284176168895,0.004286547781564912,0.00032318938918471325,0.8295985377846126,2.173138512785521,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.24552620022722804,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,1.4738204252011653,0,On,0.029990740131578944,0.0,On,0.7996077976530336,0,On,0.124124060170206,0,On,0.2837616334061162,0.2128212250545871,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,76.65497439063267,51.666666666666686,46.10666666666668,0.0,49.96932144189644,0.0,0.0,0.0,119.77339748536355,47.925585571339056,49.96932144189644,46.903717636060364,12.43753247303448,19.296872434078104,0.0,10.954951693228645,7.186102398923377,2.2,9.236100170605994,-2460.2348887936205,-2959.2189858876063,-935.2599605932439,-4925.230960847648,-0.0,-0.0,2388.3778709530893,119.18403484974066,1.0,0.22096596209094801,0.0,0.0,1.6115202793096426,65.99961422222222,76.61820110093811,0.21260902917481794,9.076267257212606,0.002893229538494737,-269.13040248401126,1.2224744038727202,0.26252451835639967,-2996.457860784875,37.23887489726837,0.13204974496487357,-858.3873526038403,-76.8726079894036
2025-01-01 16:37:00,3.0427370505701337,0.2571928668938947,0.019391363351082797,0.050712284176168895,0.004286547781564912,0.00032318938918471325,0.8295985377846126,2.173138512785521,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.24552620022722804,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,1.4738204252011653,0,On,0.029990740131578944,0.0,On,0.7996077976530336,0,On,0.124124060170206,0,On,0.2837616334061162,0.2128212250545871,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,76.79650175830733,51.666666666666686,46.10666666666668,0.0,49.955567914061945,0.0,0.0,0.0,119.9945339973552,47.91364219744537,49.955567914061945,46.89267933913708,12.43753247303448,19.231880735390448,0.0,10.820473200535146,7.13164704672331,2.2,9.236100170605994,-2440.906613655189,-2905.514883776908,-925.4708083825946,-4895.655096479991,-0.0,-0.0,2388.3778709530893,57.86121534940038,1.0,0.22047718553982726,0.0,0.0,1.6079555975969997,65.99961422222222,66.37061187171206,0.21341820209912724,9.045810868700375,0.00289250256878799,-267.6380485587485,1.2227466761628567,0.2620012170638588,-2944.5502142348864,39.035330457978276,0.13174352697821506,-847.0437124581598,-78.42709592443472
2025-01-01 16:38:00,3.0427370505701337,0.2571928668938947,0.019391363351082797,0.050712284176168895,0.004286547781564912,0.00032318938918471325,0.8295985377846126,2.173138512785521,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.24552620022722804,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,1.4738204252011653,0,On,0.029990740131578944,0.0,On,0.7996077976530336,0,On,0.124124060170206,0,On,0.2837616334061162,0.2128212250545871,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,76.93389770426738,51.666666666666686,46.10666666666668,0.0,49.94179170154283,0.0,0.0,0.0,120.20921516291777,47.901676772611324,49.94179170154283,46.881619308145574,12.43753247303448,19.168413722427974,0.0,10.693733196871005,7.077635960743324,2.2,9.236100170605994,-2408.494253431443,-2855.078494474579,-915.9177452379855,-4866.841804050835,-0.0,-0.0,2388.3778709530893,57.71292847314205,1.0,0.21999936898225825,0.0,0.0,1.6044708478870173,65.99961422222222,69.96967966630217,0.21421082399889238,9.015477863149616,0.002891779791176755,-266.17287068369075,1.223012687361055,0.2615070703287002,-2895.78690798383,40.708413509250725,0.13143910252969954,-835.831085547954,-80.08665969003154
2025-01-01 16:39:00,3.0427370505701337,0.2571928668938947,0.019391363351082797,0.050712284176168895,0.004286547781564912,0.00032318938918471325,0.8295985377846126,2.173138512785521,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.24552620022722804,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,1.4738204252011653,0,On,0.029990740131578944,0.0,On,0.7996077976530336,0,On,0.124124060170206,0,On,0.2837616334061162,0.2128212250545871,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.0668356752524,51.666666666666686,46.10666666666668,0.0,49.92799349248187,0.0,0.0,0.0,120.41693074258188,47.88968994054093,49.92799349248187,46.87053816457047,12.43753247303448,19.10659429832918,0.0,10.57420378875037,7.023984322117102,2.2,9.236100170605994,-2377.2619369695885,-2807.6743542769154,-906.5819427610952,-4838.841871411255,-0.0,-0.0,2388.3778709530893,57.56377524041371,1.0,0.21953347341622706,0.0,0.0,1.6010730388054961,65.99961422222222,73.20206348857728,0.2149850043522662,8.986691307707776,0.0028910611267406808,-264.7366444068613,1.223271914858491,0.26104017989196593,-2849.9381536852143,42.26379940829877,0.13113600438371661,-824.7311244383109,-81.85081832278429
2025-01-01 16:40:00,3.0427370505701337,0.2571928668938947,0.019391363351082797,0.050712284176168895,0.004286547781564912,0.00032318938918471325,0.8295985377846126,2.173138512785521,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.24552620022722804,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,1.4738204252011653,0,On,0.029990740131578944,0.0,On,0.7996077976530336,0,On,0.124124060170206,0,On,0.2837616334061162,0.2128212250545871,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.19550143447988,51.666666666666686,46.10666666666668,0.0,49.914174029367686,0.0,0.0,0.0,120.6179709913748,47.87768239581745,49.914174029367686,46.85943657904234,12.43753247303448,19.04635361164099,0.0,10.461405245573612,6.970620089538154,2.2,9.236100170605994,-2347.0474178555623,-2763.0886030760175,-897.4150896918316,-4811.619135588879,-0.0,-0.0,2388.3778709530893,57.41377582446953,1.0,0.21907901561067467,0.0,0.0,1.5977586461143864,65.99961422222222,76.19384678022702,0.21574141157754184,8.95806322875914,0.002890346491575806,-263.3282442059179,1.2235246383305445,0.26059881354265557,-2806.7963963817815,43.70779330576413,0.1308338333590232,-813.7283537960894,-83.68673589574215
2025-01-01 16:41:00,3.0427370505701337,0.2571928668938947,0.019391363351082797,0.050712284176168895,0.004286547781564912,0.00032318938918471325,0.8295985377846126,2.173138512785521,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.24552620022722804,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,1.4738204252011653,0,On,0.029990740131578944,0.0,On,0.7996077976530336,0,On,0.124124060170206,0,On,0.2837616334061162,0.2128212250545871,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.3200690799828,51.666666666666686,46.10666666666668,0.0,49.90033402373821,0.0,0.0,0.0,120.81260793747312,47.86565480408095,49.90033402373821,46.84831519425232,12.43753247303448,18.987627149201597,0.0,10.354898603438208,6.917488945524158,2.2,9.236100170605994,-2317.7663144276557,-2721.1260664881993,-888.3802108566834,-4785.13978685569,-0.0,-0.0,2388.3778709530893,57.26295085190542,1.0,0.21863554232125104,0.0,0.0,1.594524364270814,65.99961422222222,78.99560147494478,0.2164806751614211,8.929564849292982,0.0028896358050985982,-261.94661258518335,1.2237711199629888,0.26018137935875957,-2766.1729323285817,45.0468658403826,0.13053228725933622,-802.811138211675,-85.56907264500839
2025-01-01 16:42:00,3.0427370505701337,0.2571928668938947,0.019391363351082797,0.050712284176168895,0.004286547781564912,0.00032318938918471325,0.8295985377846126,2.173138512785521,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.24552620022722804,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,1.4738204252011653,0,On,0.029990740131578944,0.0,On,0.7996077976530336,0,On,0.124124060170206,0,On,0.2837616334061162,0.2128212250545871,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.44070377075982,51.666666666666686,46.10666666666668,0.0,49.886474158123725,0.0,0.0,0.0,121.00109964181222,47.85360780384582,49.886474158123725,46.83717462670687,12.43753247303448,18.930353717356553,-0.014090727087904042,10.254279972255786,6.864550715466554,2.2,9.236100170605994,-2289.369077840088,-2681.607838543916,-879.4481317070455,-4759.371873269874,-0.0,-0.0,2388.3778709530893,57.11132079506746,1.0,0.2182026228438982,0.0,0.0,1.591367052119836,65.99961422222222,81.62492447669692,0.21720339766704025,8.902508548240792,0.0028889289898433004,-260.5907446157451,1.2240116086567203,0.2597864060544677,-2727.895276590479,46.28743804656345,0.13023114162339194,-791.9708868504739,-87.47724485657156
2025-01-01 16:43:00,3.0427370505701337,0.2571928668938947,0.019391363351082797,0.050712284176168895,0.004286547781564912,0.00032318938918471325,0.8295985377846126,2.173138512785521,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.24552620022722804,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,1.4738204252011653,0,On,0.029990740131578944,0.0,On,0.7996077976530336,0,On,0.124124060170206,0,On,0.2837616334061162,0.2128212250545871,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.55756307914837,51.666666666666686,46.10666666666668,0.0,49.87259508753606,0.0,0.0,0.0,121.18369231116931,47.84154200789354,49.87259508753606,46.826015468072285,12.43753247303448,18.874474936968404,-0.06996950747605268,10.159176191731584,6.811776916024779,2.2,9.236100170605994,-2261.816026141526,-2644.3693787326843,-870.5954490138321,-4734.285043575483,-0.0,-0.0,2388.3778709530893,56.9589063683114,1.0,0.21777984540123693,0.0,0.0,1.5882837065401088,65.99961422222222,84.0911464808674,0.21791016014441084,8.875522095798623,0.00288822597130422,-259.25968026217396,1.224246342092073,0.2594125281800264,-2691.80512150824,47.43574277555563,0.12993023664180323,-781.2015038508933,-89.39394516293876
2025-01-01 16:44:00,3.0427370505701337,0.2571928668938947,0.019391363351082797,0.050712284176168895,0.004286547781564912,0.00032318938918471325,0.8295985377846126,2.173138512785521,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.24552620022722804,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,1.4738204252011653,0,On,0.029990740131578944,0.0,On,0.7996077976530336,0,On,0.124124060170206,0,On,0.2837616334061162,0.2128212250545871,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.67079749748575,51.666666666666686,46.10666666666668,0.0,49.85869744073251,0.0,0.0,0.0,121.36062108982149,47.82945800445474,49.85869744073251,46.81483828631586,12.43753247303448,18.819935055027376,-0.12450938941708145,10.069241414677865,6.759148833409492,2.2,9.236100170605994,-2235.069980554351,-2609.258962762734,-861.8036250992045,-4709.850436273826,-0.0,-0.0,2388.3778709530893,56.8057284250161,1.0,0.21736681589653858,0.0,0.0,1.5852714533565138,65.99961422222222,86.40258476638512,0.21860152343303382,8.84991408733428,0.0028875266778005688,-257.95250149883987,1.224475547473042,0.25905847461928955,-2657.756708227935,48.49774546520116,0.12962946691702187,-770.498956911392,-91.30466818781244
2025-01-01 16:45:00,1.8762835086473304,0.27068317405582476,0.019391363351082797,0.03127139181078884,0.004511386234263746,0.00032318938918471325,1.090509523707112,0.7457739849402181,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.2590165073891581,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.029990740131578944,0.0,On,1.0605187835755332,0,On,0.1525928813101615,0,On,0.301748709622023,0.22631153221651717,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.73608232069292,51.666666666666686,46.10666666666668,0.0,49.84478182139544,0.13187383045202306,343.91491418712593,0.0,121.46262862608268,47.8173563583123,49.84478182139544,46.803643626770736,12.43753247303448,18.766680833635913,-0.17776361080854386,9.984154344241892,6.7066558760084645,2.2,9.236100170605994,-2964.138242672595,-2576.136392259455,-853.0582672386038,-4686.0406056902775,-0.0,-0.0,1633.3349527514986,56.651807952017805,1.0,0.21696315723822632,0.0,0.0,1.5823275424136989,65.99961422222222,88.5674102661841,0.21927802851605893,8.824321467781518,0.002886831040350085,-374.19623600752914,1.224699441951104,0.25872305938086737,-2625.615495092494,49.479102833038844,0.12932877265049597,-759.8609095965012,-93.19735764210262
2025-01-01 16:46:00,1.8762835086473304,0.27068317405582476,0.019391363351082797,0.03127139181078884,0.004511386234263746,0.00032318938918471325,1.090509523707112,0.7457739849402181,0.0,0.04000000000000001,0.0,0.019391363351082797,0.0,0.0,0.2590165073891581,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.029990740131578944,0.0,On,1.0605187835755332,0,On,0.1525928813101615,0,On,0.301748709622023,0.22631153221651717,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.78217196392947,51.666666666666686,46.10666666666668,0.0,49.82570504811805,0.13194111716307327,343.914914187126,0.0,121.5346436936398,47.770950577794785,49.82570504811805,46.743573342633155,12.43753247303448,18.703956419675745,-0.24048802476871245,9.90361594361876,6.654294145168922,2.2,9.236100170605994,-2933.4250166500715,-2544.871899823375,-844.3484934305478,-4658.058565865934,-0.0,-0.0,1633.3349527514986,56.49716606541936,1.0,0.2164872513341875,0.0,0.0,1.578856727234092,65.99961422222222,91.29859646436304,0.22006350292776194,8.793633338447627,0.0028858221052701053,-372.55453703472244,1.224963396471399,0.2584051740205676,-2595.257045038224,50.38514521484928,0.1290281319591573,-749.2864046013383,-95.06208882920954
2025-01-01 16:47:00,3.3010460086473303,0.27068317405582476,1.240616363351083,0.0550174334774555,0.004511386234263746,0.020676939389184714,1.090509523707112,0.7457739849402181,1.4247625000000002,0.04000000000000001,0.0,0.019391363351082797,1.2212250000000002,0.0,0.2590165073891581,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.029990740131578944,0.0,On,1.0605187835755332,0,On,0.1525928813101615,0,On,0.301748709622023,0.22631153221651717,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,On,22161.431199448838,19.444444444444457,0.8,7895.792713884497,35.79057676666667,1.4247625000000002,1,28632.461413333334,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.82425375131177,51.666666666666686,46.10666666666668,0.0,49.80660734521838,0.1320085465084464,343.914914187126,0.0,121.60039648642464,47.724537616192855,49.80660734521838,46.683502751680095,12.43753247303448,18.642724850050033,-0.30171959439442375,9.827347492765051,6.602065201889884,2.2,9.236100170605994,19257.77290510317,5380.4475053012075,-835.6663710528559,-4630.80714858389,-0.0,-0.0,1633.3349527514986,56.341824006442316,1.0,0.21602218549825378,0.0,0.0,1.575464969432441,65.99961422222222,93.81390148672338,0.22083190166045286,8.764398789454695,0.002884817813109209,-370.9405842389024,1.2252211926419474,0.25810378123973343,-2566.5660776404666,51.22086905717682,0.12872755421242066,-738.7755923965772,-96.89077865627868
2025-01-01 16:48:00,3.3010460086473303,0.27068317405582476,1.240616363351083,0.0550174334774555,0.004511386234263746,0.020676939389184714,1.090509523707112,0.7457739849402181,1.4247625000000002,0.04000000000000001,0.0,0.019391363351082797,1.2212250000000002,0.0,0.2590165073891581,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.029990740131578944,0.0,On,1.0605187835755332,0,On,0.1525928813101615,0,On,0.301748709622023,0.22631153221651717,On,0.0017420016782525726,On,0.24782576044451227,0,On,0.017649361672830224,On,0,0,Off,On,22161.431199448838,19.444444444444457,0.8,7895.792713884497,35.79057676666667,1.4247625000000002,1,28632.461413333334,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.02324724133912,51.666666666666686,46.10666666666668,0.0,49.787489386628316,0.13207611643714864,343.914914187126,0.0,120.34882381459238,47.678118097958105,49.787489386628316,46.623432453623,12.43753247303448,18.897129146288943,-0.04731529815551383,10.198860817136,6.54997500882823,2.2,9.236100170605994,19125.79820209944,5234.535408651092,-827.0064285083564,-4744.449285366995,-0.0,-0.0,1633.3349527514986,56.18580313570236,1.0,0.21795129426498847,0.0,0.0,1.589534095143791,65.99961422222222,75.48133526609882,0.21727137542256206,8.880927388019607,0.0028838180820629548,-374.07425187598733,1.2241546322422767,0.25956860431147094,-2706.854125947983,45.59682071457869,0.12842707428780165,-728.3295001591486,-98.6769283492079
