Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:50:00,0.43175975014245405,0.1422689870230949,0.39869822624749574,0.0071959958357075676,0.002371149783718248,0.006644970437458262,0.07811886696979327,0.0,0.19498703701881462,0.15865384615384615,0.39869822624749574,0.0,0.0,0.1422689870230949,0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,On,9752.336668376069,20.000000000000057,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,33.98094602978719,51.666666666666686,46.10666666666668,0.0,49.37436499094861,0.0,0.0,0.0,33.98094602978719,49.396941186496086,49.40822928426983,49.37436499094861,12.43753247303448,20.189797724322307,0.0,1.7961159981695733,3.0273203445759016,1.7,9.236100170605994,6151.155982144189,-1061.869044495812,-149.11118013513436,-1883.7078266243916,-0.0,-0.0,263.15742630827276,0.0,0.0,0.07810548038993076,0.0,0,2.021532661386768,0.0,-30.162952240547924,0.19583889293011764,9.393716675740132,0.002819296036232319,-81.67220955118593,1.2176219533220975,0,0,42.9306374551191,0.04239174883855703,-73.3933918315083,-75.71778830362608
2025-01-01 17:51:00,0.2731059039886079,0.1422689870230949,0.0,0.004551765066476798,0.002371149783718248,0.0,0.07811886696979327,0.0,0.19498703701881462,0.0,0.0,0.0,0.0,0.1422689870230949,0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,33.69708993293996,51.666666666666686,46.10666666666668,0.0,49.369319393776145,0.0,0.0,0.0,33.69708993293996,49.39217224540981,49.40359867122664,49.369319393776145,12.43753247303448,20.428993704228546,0.0,1.796118114908698,2.9956071684425583,1.7,9.236100170605994,-1693.912258203228,-3012.086147804875,-147.25933219342085,-1922.7677452360767,-0.0,-0.0,263.15742630827276,0.0,0.0,0.07870684615112405,0.0,0,2.0370972609721347,0.0,-34.30193927542415,0.19291184110137297,9.501982931961834,0.0028185099973630787,-82.12716731886535,1.2166304625449067,0,0,42.888588738265824,0.04225934513365413,-71.41607523977333,-75.8432569536475
2025-01-01 17:52:00,0.2731059039886079,0.1422689870230949,0.0,0.004551765066476798,0.002371149783718248,0.0,0.07811886696979327,0.0,0.19498703701881462,0.0,0.0,0.0,0.0,0.1422689870230949,0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,33.87863514712421,51.666666666666686,46.10666666666668,0.0,49.364316048401356,0.0,0.0,0.0,33.87863514712421,49.387443141148594,49.399006687522224,49.364316048401356,12.43753247303448,20.268219171022285,0.0,1.6978389038025925,2.964243640711962,1.7,9.236100170605994,-1664.1843910576522,-1054.4723267729423,-145.42898043883937,-1896.478570527577,-0.0,-0.0,263.15742630827276,0.0,0.0,0.0783028936863729,0.0,0,2.026642129052257,0.0,-30.863246838348143,0.1947830055496731,9.42805273928258,0.0028177189356887763,-81.49325272709389,1.2172976797677273,0,0,43.99817205023443,0.04212799195219643,-69.47065775619595,-75.95832268264343
2025-01-01 17:53:00,0.2731059039886079,0.1422689870230949,0.0,0.004551765066476798,0.002371149783718248,0.0,0.07811886696979327,0.0,0.19498703701881462,0.0,0.0,0.0,0.0,0.1422689870230949,0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.05400742014383,51.666666666666686,46.10666666666668,0.0,49.35928578095228,0.0,0.0,0.0,34.05400742014383,49.38268855853755,49.39438994733019,49.35928578095228,12.43753247303448,20.112724733202302,0.0,1.7,2.9332309446015605,1.7,9.236100170605994,-1636.2536015972175,-1138.884637618658,-143.62006742071446,-1871.190217621619,-0.0,-0.0,263.15742630827276,0.0,0.0,0.07791121973743517,0.0,0,2.01650479071903,0.0,-28.22081028387111,0.1966109223830147,9.356084465940558,0.0028169344102233883,-80.876207858998,1.2179436947185487,0,0,43.900707411332476,0.04199770412966505,-67.55691941400984,-76.06314800670464
2025-01-01 17:54:00,0.2731059039886079,0.1422689870230949,0.0,0.004551765066476798,0.002371149783718248,0.0,0.07811886696979327,0.0,0.19498703701881462,0.0,0.0,0.0,0.0,0.1422689870230949,0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.22354168315886,51.666666666666686,46.10666666666668,0.0,49.3542295092455,0.0,0.0,0.0,34.22354168315886,49.37790936389723,49.389749291223104,49.3542295092455,12.43753247303448,19.9622233866188,0.0,1.6977879045536073,2.9025701570458193,1.7,9.236100170605994,-1609.3732878433698,-1050.6249226163504,-141.83257469028038,-1846.8429708956553,-0.0,-0.0,263.15742630827276,0.0,0.0,0.07753118925615546,0.0,0,2.0066688096022873,0.0,-25.68774325598716,0.1983973252803169,9.286656257017967,0.0028161562379455103,-80.27518920779943,1.2185696320522303,0,0,43.84014430746673,0.04186849615704834,-65.67463360526344,-76.15794108501694
2025-01-01 17:55:00,0.2731059039886079,0.1422689870230949,0.0,0.004551765066476798,0.002371149783718248,0.0,0.07811886696979327,0.0,0.19498703701881462,0.0,0.0,0.0,0.0,0.1422689870230949,0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.38751338115018,51.666666666666686,46.10666666666668,0.0,49.34914810130476,0.0,0.0,0.0,34.38751338115018,49.37310637654345,49.38508551416279,49.34914810130476,12.43753247303448,19.816479208315577,0.0,1.7,2.8722622110599745,1.7,9.236100170605994,-1583.5425744269949,-1136.4080617115346,-140.06651152029679,-1823.3866515172074,-0.0,-0.0,263.15742630827276,0.0,0.0,0.0771622880291157,0.0,0,1.9971208767867732,0.0,-23.3133492180601,0.20014348085734365,9.218941966613361,0.0028153842452808076,-79.68949367913231,1.2191764107396896,0,0,43.786291607793586,0.04174038201240658,-63.82356501563112,-76.24294650466568
2025-01-01 17:56:00,0.2731059039886079,0.1422689870230949,0.0,0.004551765066476798,0.002371149783718248,0.0,0.07811886696979327,0.0,0.19498703701881462,0.0,0.0,0.0,0.0,0.1422689870230949,0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.54618473570052,51.666666666666686,46.10666666666668,0.0,49.3440423842031,0.0,0.0,0.0,34.54618473570052,49.36828037713558,49.380399373601826,49.3440423842031,12.43753247303448,19.675267602004737,0.0,1.6977936698064455,2.842307866670607,1.7,9.236100170605994,-1558.699929295034,-1048.7334687861605,-138.32190555523496,-1800.773996511481,-0.0,-0.0,263.15742630827276,0.0,0.0,0.0768040235155629,0.0,0,1.9878482442909846,0.0,-21.083359091825486,0.2018506512075663,9.153542541931627,0.0028146182665631353,-79.11845049249654,1.2197649082794537,0,0,43.76162270116531,0.0416133750258161,-62.003468146620364,-76.31843740861461
2025-01-01 17:57:00,0.2731059039886079,0.1422689870230949,0.0,0.004551765066476798,0.002371149783718248,0.0,0.07811886696979327,0.0,0.19498703701881462,0.0,0.0,0.0,0.0,0.1422689870230949,0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.69980209104622,51.666666666666686,46.10666666666668,0.0,49.338913146028766,0.0,0.0,0.0,34.69980209104622,49.36343210953244,49.37569159128428,49.338913146028766,12.43753247303448,19.538377581054174,0.0,1.7,2.812707689105216,1.7,9.236100170605994,-1534.7922646129584,-1134.5974952844342,-136.5987951020764,-1778.9609252641667,-0.0,-0.0,263.15742630827276,0.0,0.0,0.07645593122838054,0.0,0,1.9788388902200165,0.0,-18.98876565706421,0.2035200545043828,9.089652244194252,0.00281385814364826,-78.56142742744836,1.2203359506753495,0,0,43.71584008849189,0.0414874877729306,-60.214086325748085,-76.3847087763283
2025-01-01 17:58:00,0.2731059039886079,0.1422689870230949,0.0,0.004551765066476798,0.002371149783718248,0.0,0.07811886696979327,0.0,0.19498703701881462,0.0,0.0,0.0,0.0,0.1422689870230949,0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.84859735381174,51.666666666666686,46.10666666666668,0.0,49.3337611382456,0.0,0.0,0.0,34.84859735381174,49.35856228302046,49.3709628554079,49.3337611382456,12.43753247303448,19.40561053320968,-0.0943894667903784,1.6977972197602897,2.783462033110069,1.7,9.236100170605994,-1511.7697443872564,-1047.2608456620444,-134.89722282574527,-1757.9062449516814,-0.0,-0.0,263.15742630827276,0.0,0.0,0.07611757219004385,0.0,0,1.9700814529203767,0.0,-17.020925743847652,0.2051528693071684,9.0278759948474,0.002813103725465708,-78.01782748282533,1.220890317076488,0,0,43.68880865546358,0.041362731993016946,-58.45515111959659,-76.4420717061487
2025-01-01 17:59:00,0.2731059039886079,0.1422689870230949,0.0,0.004551765066476798,0.002371149783718248,0.0,0.07811886696979327,0.0,0.19498703701881462,0.0,0.0,0.0,0.0,0.1422689870230949,0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.992789031943936,51.666666666666686,46.10666666666668,0.0,49.328587077839366,0.0,0.0,0.0,34.992789031943936,49.353671574339955,49.366213822590254,49.328587077839366,12.43753247303448,19.27677932974001,-0.22322067026004788,1.7,2.7545710324193493,1.7,9.236100170605994,-1489.585993466769,-1133.1357602297749,-133.21723064340986,-1737.5714218518408,-0.0,-0.0,263.15742630827276,0.0,0.0,0.0757885311997985,0.0,0,1.9615651861309624,0.0,-15.171997923200994,0.2067502357129127,8.967427598818237,0.00281235486760992,-77.48708646191467,1.2214287430393305,0,0,43.642209847493554,0.04123911852786134,-56.72638207703084,-76.49084856637901
2025-01-01 18:00:00,0.43715268125339557,0.1437555768036695,0.39869822624749574,0.007285878020889926,0.002395926280061158,0.006644970437458262,0.08152967837330204,0.0,0.1969691567262474,0.15865384615384615,0.39869822624749574,0.0,0.0,0.1437555768036695,0,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02728649122807017,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,On,9752.336668376069,20.000000000000057,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,35.13258320954963,51.666666666666686,46.10666666666668,0.0,49.32339164930965,0.0,0.0,0.0,35.13258320954963,49.34876062956544,49.36144511969334,49.32339164930965,12.43753247303448,19.151707489554575,-0.34829251044548215,1.6978009298854888,2.726034593532678,1.7,9.236100170605994,6339.064563117926,904.3999743355184,-131.55885563967655,-1717.9203705287816,-0.0,-0.0,268.5503574192143,0.0,0.0,0.07546841518759259,0.0,0,1.9532799163793848,0.0,-13.434758473362198,0.20831325678216964,8.908914617026804,0.0028116114319604955,-76.96867069784825,1.2219519236083505,0,0,43.617638233510014,0.041116657278414154,-55.027486740572385,-76.53136889910418
2025-01-01 18:01:00,0.43715268125339557,0.1437555768036695,0.39869822624749574,0.007285878020889926,0.002395926280061158,0.006644970437458262,0.08152967837330204,0.0,0.1969691567262474,0.15865384615384615,0.39869822624749574,0.0,0.0,0.1437555768036695,0,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02728649122807017,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,On,9752.336668376069,20.000000000000057,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,34.811497895957245,51.666666666666686,46.10666666666668,0.0,49.31817550651686,0.0,0.0,0.0,34.811497895957245,49.34383006584928,49.3566573455155,49.31817550651686,12.43753247303448,19.422739934591508,-0.07726006540854868,1.7982813298823297,2.697852393076383,1.7,9.236100170605994,6290.6628679552905,-1094.7444864156878,-129.92212686289668,-1760.6170682508803,-0.0,-0.0,268.5503574192143,0.0,0.0,0.07616126851051276,0.0,0,1.9712124047891744,0.0,-19.13975591389917,0.20477256030557897,9.032925095463828,0.002810873286329647,-77.52382139263983,1.2208204801104774,0,0,42.41405637319373,0.040995357176461474,-53.35816087327783,-76.56396598961884
2025-01-01 18:02:00,0.43715268125339557,0.1437555768036695,0.39869822624749574,0.007285878020889926,0.002395926280061158,0.006644970437458262,0.08152967837330204,0.0,0.1969691567262474,0.15865384615384615,0.39869822624749574,0.0,0.0,0.1437555768036695,0,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02728649122807017,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,On,9752.336668376069,20.000000000000057,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,34.50108167843803,51.666666666666686,46.10666666666668,0.0,49.31300715095285,0.0,0.0,0.0,34.50108167843803,49.338944563766866,49.35191327017388,49.31300715095285,12.43753247303448,19.684647479760745,0.0,1.7961441447092732,2.6700238781618695,1.7,9.236100170605994,6244.2096580653,-1053.9377560975745,-128.30919889257106,-1802.272535164396,-0.0,-0.0,268.5503574192143,0.0,0.0,0.07682784662386717,0.0,0,1.9884648359986654,0.0,-23.937498890374126,0.2014128094591047,9.152841081793841,0.002810129127647869,-78.04653441651521,1.2197291416773735,0,0,42.47869953794506,0.04087522616912996,-51.71808885860327,-76.5911100339678
2025-01-01 18:03:00,0.43715268125339557,0.1437555768036695,0.39869822624749574,0.007285878020889926,0.002395926280061158,0.006644970437458262,0.08152967837330204,0.0,0.1969691567262474,0.15865384615384615,0.39869822624749574,0.0,0.0,0.1437555768036695,0,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02728649122807017,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,On,9752.336668376069,20.000000000000057,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,34.20083801828018,51.666666666666686,46.10666666666668,0.0,49.307884996244,0.0,0.0,0.0,34.20083801828018,49.33410262599995,49.34721144087792,49.307884996244,12.43753247303448,19.93785539785357,0.0,1.7961408874303175,2.6425479000727004,1.7,9.236100170605994,6198.985785031926,-1054.361496091315,-126.71337635655041,-1842.9128237528628,-0.0,-0.0,268.5503574192143,0.0,0.0,0.0774695707792002,0.0,0,2.005073994960753,0.0,-28.52108333528132,0.1982211334418773,9.26754524163296,0.002809379281076347,-78.53853391756344,1.2186759303111885,0,0,42.503547665583156,0.040756269613706084,-50.10692264416539,-76.60645371238502
2025-01-01 18:04:00,0.43715268125339557,0.1437555768036695,0.39869822624749574,0.007285878020889926,0.002395926280061158,0.006644970437458262,0.08152967837330204,0.0,0.1969691567262474,0.15865384615384615,0.39869822624749574,0.0,0.0,0.1437555768036695,0,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02728649122807017,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,On,9752.336668376069,20.000000000000057,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,33.91033597295386,51.666666666666686,46.10666666666668,0.0,49.3028075298379,0.0,0.0,0.0,33.91033597295386,49.32930282491531,49.34255047245402,49.3028075298379,12.43753247303448,20.182732652020672,0.0,1.7961396353678056,2.6154242611828784,1.7,9.236100170605994,6155.01408419451,-1054.6117820923669,-125.14194987800704,-1882.5589862817915,-0.0,-0.0,268.5503574192143,0.0,0.0,0.0780876830412471,0.0,0,2.021072028900155,0.0,-32.84662164376845,0.19518618962708417,9.378698767848658,0.0028086240554062187,-79.00134374118296,1.2176591217297812,0,0,42.49602690567669,0.040638496964369865,-48.52437266829522,-76.61757720971183
2025-01-01 18:05:00,0.2784988350995494,0.1437555768036695,0.0,0.004641647251659157,0.002395926280061158,0.0,0.08152967837330204,0.0,0.1969691567262474,0.0,0.0,0.0,0.0,0.1437555768036695,0,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02728649122807017,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,33.62916366730594,51.666666666666686,46.10666666666668,0.0,49.29777330325281,0.0,0.0,0.0,33.62916366730594,49.32454379335894,49.337929038412014,49.29777330325281,12.43753247303448,20.419631877619477,0.0,1.7961400143284127,2.5886512557830703,1.7,9.236100170605994,-1689.6162746806176,-3005.2343836552946,-123.59182143271926,-1921.2329844120684,-0.0,-0.0,268.5503574192143,0.0,0.0,0.07868335249317643,0.0,0,2.0364891961264995,0.0,-36.93364768776355,0.19229755602164442,9.485833589666651,0.0028078637449930294,-79.43640067703824,1.216677076587558,0,0,42.48394210362368,0.04052191110543969,-46.97006408359859,-76.62175734912067
2025-01-01 18:06:00,0.2784988350995494,0.1437555768036695,0.0,0.004641647251659157,0.002395926280061158,0.0,0.08152967837330204,0.0,0.1969691567262474,0.0,0.0,0.0,0.0,0.1437555768036695,0,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02728649122807017,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,33.81329179666772,51.666666666666686,46.10666666666668,0.0,49.292780929242795,0.0,0.0,0.0,33.81329179666772,49.319824221980035,49.333345868348665,49.292780929242795,12.43753247303448,20.25664691532106,0.0,1.6978592933824117,2.5622275210394623,1.7,9.236100170605994,-1659.4872797864116,-1048.3690360829355,-122.06141668804406,-1894.5918932541915,-0.0,-0.0,268.5503574192143,0.0,0.0,0.07827377797542784,0.0,0,2.0258885537545814,0.0,-33.44574395143452,0.19419101609002337,9.410711491142045,0.0028070986305169855,-78.81681619986315,1.2173534926724432,0,0,43.62466716128038,0.0404065163496248,-45.44364561435574,-76.61777107368832
2025-01-01 18:07:00,0.2784988350995494,0.1437555768036695,0.0,0.004641647251659157,0.002395926280061158,0.0,0.08152967837330204,0.0,0.1969691567262474,0.0,0.0,0.0,0.0,0.1437555768036695,0,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02728649122807017,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,33.99115105038441,51.666666666666686,46.10666666666668,0.0,49.287761248934295,0.0,0.0,0.0,33.99115105038441,49.315078809760784,49.328737590174036,49.287761248934295,12.43753247303448,20.0990241404999,0.0,1.7,2.536151758633025,1.7,9.236100170605994,-1631.1743030780058,-1132.3653057272716,-120.55669408716025,-1868.9685558606393,-0.0,-0.0,268.5503574192143,0.0,0.0,0.07787666253455623,0.0,0,2.01561037826606,0.0,-30.756104636580936,0.19604095739912217,9.33759388144119,0.002806339905562457,-78.21379941054687,1.2180083837404934,0,0,43.542104888528925,0.04029231723660543,-43.944773105104154,-76.6119209820561
2025-01-01 18:08:00,0.2784988350995494,0.1437555768036695,0.0,0.004641647251659157,0.002395926280061158,0.0,0.08152967837330204,0.0,0.1969691567262474,0.0,0.0,0.0,0.0,0.1437555768036695,0,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02728649122807017,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.1630800928166,51.666666666666686,46.10666666666668,0.0,49.282715194407665,0.0,0.0,0.0,34.1630800928166,49.310308436485364,49.324105057524214,49.282715194407665,12.43753247303448,19.94647335396544,0.0,1.697805974034819,2.51042142799872,1.7,9.236100170605994,-1603.9295544255237,-1045.1252542166865,-119.06731636947717,-1844.3023737088074,-0.0,-0.0,268.5503574192143,0.0,0.0,0.07749136548049979,0.0,0,2.0056380872664694,0.0,-28.177538135930483,0.19784909707802323,9.267058284423738,0.002805587390335135,-77.62652504047512,1.218642885848184,0,0,43.50478768816613,0.04017931278774065,-42.47303487464544,-76.59428149483173
