Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:07:00,0.9138653039110052,0.10816169285131076,0.0,0.015231088398516753,0.0018026948808551792,0.0,0.02492463828532068,0.0,0.8389406656256845,0.0,0.05,0.0,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.58468242321487,51.666666666666686,46.10666666666668,0.0,50.83748313290841,0.0,0.0,0.0,36.58468242321487,50.43435717993484,50.83748313290841,50.232794203448066,12.43753247303448,19.0018865886093,0.0,2.1978892821462743,6.6088003313495935,2.2,9.236100170605994,-1222.8940394362783,-994.8895097293794,-301.1505410601395,-1615.6665463974475,-0.0,-0.0,148.28868341236208,1254.461361124557,0.0,0.07379429866330212,0.0,0,1.909950290648579,0.0,244.483823548807,0.22863345611486138,9.12985384454988,0.0030523983829659498,30.73118872015838,1.2247815222927778,0,0,41.88507652888781,0.05372263644801896,-308.6374502057315,7.486909145592006
2025-01-01 12:08:00,0.9138653039110052,0.10816169285131076,0.0,0.015231088398516753,0.0018026948808551792,0.0,0.02492463828532068,0.0,0.8389406656256845,0.0,0.05,0.0,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.69497273440406,51.666666666666686,46.10666666666668,0.0,50.831955417282416,0.0,0.0,0.0,36.69497273440406,50.42922282625959,50.831955417282416,50.227856530748184,12.43753247303448,18.90194656982971,-0.04249787461474597,2.2,6.63506181529126,2.2,9.236100170605994,-1205.9235778427335,-1077.871820591754,-303.4559816051062,-1600.416670903067,-0.0,-0.0,148.28868341236208,1253.1444903491767,0.0,0.07353517028034835,0.0,0,1.903243507884832,0.0,246.20440964797123,0.23008689985074615,9.083773822067293,0.003052692420600751,30.560831234971957,1.2252004246186634,0,0,41.85920522541578,0.05380894944270813,-310.9747050200754,7.518723414969227
2025-01-01 12:09:00,0.9138653039110052,0.10816169285131076,0.0,0.015231088398516753,0.0018026948808551792,0.0,0.02492463828532068,0.0,0.8389406656256845,0.0,0.05,0.0,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.8013334297213,51.666666666666686,46.10666666666668,0.0,50.82641139692792,0.0,0.0,0.0,36.8013334297213,50.42407299426316,50.82641139692792,50.22290379293079,12.43753247303448,18.80536853624619,-0.13907590819826865,2.197890773445305,6.6609614283293,2.2,9.236100170605994,-1189.6267137470143,-995.0006095489828,-305.7385786146884,-1585.7346934874,-0.0,-0.0,148.28868341236208,1251.7987359294307,0.0,0.07328433227546391,0.0,0,1.896751297388725,0.0,247.81929632802337,0.23150190531425255,9.040078700608618,0.0030529847282704694,30.39459703963939,1.2256055015078644,0,0,41.85249735040958,0.0538939376959053,-313.28475240553604,7.546173790847633
2025-01-01 12:10:00,0.9138653039110052,0.10816169285131076,0.0,0.015231088398516753,0.0018026948808551792,0.0,0.02492463828532068,0.0,0.8389406656256845,0.0,0.05,0.0,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.90393381426008,51.666666666666686,46.10666666666668,0.0,50.8208516560946,0.0,0.0,0.0,36.90393381426008,50.41890823543423,50.8208516560946,50.21793652510405,12.43753247303448,18.712007523279336,-0.23243692116512094,2.2,6.686501858701685,2.2,9.236100170605994,-1173.9699905164525,-1077.9819890127847,-307.99814199012025,-1571.5931592230893,-0.0,-0.0,148.28868341236208,1250.4240572361048,0.0,0.07304144859931645,0.0,0,1.8904649615029645,0.0,249.33448529427463,0.2328796583031929,8.996756740348737,0.0030532753498608736,30.232317839209948,1.2259973341437496,0,0,41.826658551597546,0.05397761626576088,-315.56761512411225,7.569473133991985
2025-01-01 12:11:00,1.3980465539110052,0.10816169285131076,0.43685526315789486,0.023300775898516753,0.0018026948808551792,0.007280921052631581,0.02492463828532068,0.0,0.8389406656256845,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,37.002934023637366,51.666666666666686,46.10666666666668,0.0,50.815276753860715,0.0,0.0,0.0,37.002934023637366,50.4137290775009,50.815276753860715,50.212955239321,12.43753247303448,18.62172642374773,-0.32271802069672617,2.197892413426483,6.7116859131653035,2.2,9.236100170605994,5650.401283354075,2409.8963332498342,-310.2345090333705,-1557.9662768729281,-0.0,-0.0,148.28868341236208,1249.020425978806,0.0,0.07280620026748219,0.0,0,1.8843762442456669,0.0,250.75554016335548,0.2342213043206239,8.955674457427532,0.003053564327411542,30.07383403443116,1.2263764731101052,0,0,41.820463459079505,0.05406000040868481,-317.823332330814,7.588823297443505
2025-01-01 12:12:00,1.3980465539110052,0.10816169285131076,0.43685526315789486,0.023300775898516753,0.0018026948808551792,0.007280921052631581,0.02492463828532068,0.0,0.8389406656256845,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.700153841605804,51.666666666666686,46.10666666666668,0.0,50.809687225496326,0.0,0.0,0.0,36.700153841605804,50.408536025717595,50.809687225496326,50.20796042582824,12.43753247303448,18.876759923739222,-0.06768452070523523,2.3715788043824206,6.736516496047708,2.2,9.236100170605994,5606.667651123521,-1013.3007089647735,-312.4475431055192,-1596.582544006413,-0.0,-0.0,148.28868341236208,1247.5878207589064,0.0,0.07346979461123469,0.0,0,1.9015514492775039,0.0,245.6381750662867,0.23053634447298427,9.073599056943806,0.0030538517012144066,30.26451736056825,1.225305238765733,0,0,39.779482497209,0.05414110551311032,-320.05195768308084,7.604414577561647
2025-01-01 12:13:00,1.3980465539110052,0.10816169285131076,0.43685526315789486,0.023300775898516753,0.0018026948808551792,0.007280921052631581,0.02492463828532068,0.0,0.8389406656256845,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.406708543953265,51.666666666666686,46.10666666666668,0.0,50.80414278841958,0.0,0.0,0.0,36.406708543953265,50.40338546659618,50.80414278841958,50.20300680568449,12.43753247303448,19.12381270020738,0.0,2.3695743721347626,6.760996595286632,2.2,9.236100170605994,5564.552338082905,-976.7227634564024,-314.63714352008566,-1634.3493593947135,-0.0,-0.0,148.28868341236208,1246.1262307911704,0.0,0.07410982926574167,0.0,0,1.9181168804360589,0.0,241.28967741397216,0.22702962539555807,9.187414823924462,0.003054141149944769,30.44439002254643,1.2242693008669536,0,0,39.90254549492407,0.0542209470566442,-322.25355805392627,7.616414533840629
2025-01-01 12:14:00,1.3980465539110052,0.10816169285131076,0.43685526315789486,0.023300775898516753,0.0018026948808551792,0.007280921052631581,0.02492463828532068,0.0,0.8389406656256845,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.12216692588906,51.666666666666686,46.10666666666668,0.0,50.79864205459121,0.0,0.0,0.0,36.12216692588906,50.39827609006383,50.79864205459121,50.198093107800155,12.43753247303448,19.363254059479182,0.0,2.3695681711631655,6.785129279839275,2.2,9.236100170605994,5523.4523134261735,-978.4710352303327,-316.80325532205137,-1671.2880799567056,-0.0,-0.0,148.28868341236208,1244.6356550537475,0.0,0.07472756144935899,0.0,0,1.934105077153343,0.0,237.12837331923248,0.22368893876870277,9.297364100946902,0.003054432565348658,30.614015038944764,1.2232669408579615,0,0,39.97563820487707,0.05429954060059334,-324.4282132540548,7.62495793200342
2025-01-01 12:15:00,1.3980465539110052,0.10816169285131076,0.43685526315789486,0.023300775898516753,0.0018026948808551792,0.007280921052631581,0.02492463828532068,0.0,0.8389406656256845,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,35.84615411333438,51.666666666666686,46.10666666666668,0.0,50.793183700080014,0.0,0.0,0.0,35.84615411333438,50.393206646563726,50.793183700080014,50.193218119805586,12.43753247303448,19.595404952493457,0.0,2.3695644881241793,6.80891769926976,2.2,9.236100170605994,5483.392581168032,-979.8516970682404,-318.94586608760255,-1707.415911689402,-0.0,-0.0,148.28868341236208,1243.1161023440955,0.0,0.07532409231346816,0.0,0,1.9495445395227136,0.0,233.1964727937868,0.22050349609956582,9.403660619175014,0.0030547258445325107,30.7738911519622,1.222296658173836,0,0,39.99804895820397,0.054376901791603136,-326.5760159469996,7.630149859397038
2025-01-01 12:16:00,0.9138653039110052,0.10816169285131076,0.0,0.015231088398516753,0.0018026948808551792,0.0,0.02492463828532068,0.0,0.8389406656256845,0.0,0.05,0.0,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,35.57831205970388,51.666666666666686,46.10666666666668,0.0,50.787766456689546,0.0,0.0,0.0,35.57831205970388,50.38817593914945,50.787766456689546,50.1883806803794,12.43753247303448,19.82057191963447,0.0,2.369563358877798,6.832365082126218,2.2,9.236100170605994,-1364.9859211663793,-4386.12364473768,-321.0650017013653,-1742.7507354065697,-0.0,-0.0,148.28868341236208,1241.567591332777,0.0,0.07590045862409658,0.0,0,1.964462101210338,0.0,229.47613082782823,0.2174633543674541,9.506507959098482,0.0030550208893399297,30.92448870183241,1.2213570262675912,0,0,40.00979962407172,0.05445304635933843,-328.6970714532591,7.6320697518937965
2025-01-01 12:17:00,0.9138653039110052,0.10816169285131076,0.0,0.015231088398516753,0.0018026948808551792,0.0,0.02492463828532068,0.0,0.8389406656256845,0.0,0.05,0.0,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,35.716633687267645,51.666666666666686,46.10666666666668,0.0,50.782389109456304,0.0,0.0,0.0,35.716633687267645,50.38318282112344,50.782389109456304,50.18357967695702,12.43753247303448,19.696680610597827,0.0,2.1979839623958295,6.855474733094372,2.2,9.236100170605994,-1342.4620012372147,-1004.8177395576511,-323.16072148931147,-1723.273089031455,-0.0,-0.0,148.28868341236208,1239.9901505988103,0.0,0.07558359903859117,0.0,0,1.9562611145705424,0.0,232.52240438187823,0.21916298472596482,9.450891446538115,0.003055317606100885,30.73157273504176,1.2218735132369964,0,0,42.03938973794518,0.054527990110202235,-330.79149744088284,7.630775951571365
2025-01-01 12:18:00,0.9138653039110052,0.10816169285131076,0.0,0.015231088398516753,0.0018026948808551792,0.0,0.02492463828532068,0.0,0.8389406656256845,0.0,0.05,0.0,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,35.84968556206015,51.666666666666686,46.10666666666668,0.0,50.77699128911504,0.0,0.0,0.0,35.84968556206015,50.37817029081585,50.77699128911504,50.178759791666266,12.43753247303448,19.57729918778657,0.0,2.2,6.878250024879758,2.2,9.236100170605994,-1321.4705754426557,-1084.6454898665106,-325.23310262150983,-1704.5871766107327,-0.0,-0.0,148.28868341236208,1238.38381868964,0.0,0.0752776519753088,0.0,0,1.9483425667555492,0.0,234.82791775571505,0.2208154833901045,9.396903379261417,0.0030556123472162662,30.5438954446646,1.2223716061687566,0,0,41.92320855442749,0.05460174890402759,-332.8594231333498,7.626320511839971
2025-01-01 12:19:00,0.9138653039110052,0.10816169285131076,0.0,0.015231088398516753,0.0018026948808551792,0.0,0.02492463828532068,0.0,0.8389406656256845,0.0,0.05,0.0,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,35.97775156365152,51.666666666666686,46.10666666666668,0.0,50.77157377915447,0.0,0.0,0.0,35.97775156365152,50.37313908779234,50.77157377915447,50.17392174211127,12.43753247303448,19.462184398707596,0.0,2.197887548407457,6.900694380244379,2.2,9.236100170605994,-1301.5081569372248,-1000.6482973811044,-327.2822250588221,-1686.6461410437641,-0.0,-0.0,148.28868341236208,1236.7486441475426,0.0,0.07498205716791617,0.0,0,1.9406919569046486,0.0,236.84930069417706,0.22242278648684088,9.344430309980089,0.003055905168983844,30.361193491160307,1.2228522760502327,0,0,41.87633481921191,0.054674338599113005,-334.90098761248237,7.6187625536603045
2025-01-01 12:20:00,0.9138653039110052,0.10816169285131076,0.0,0.015231088398516753,0.0018026948808551792,0.0,0.02492463828532068,0.0,0.8389406656256845,0.0,0.05,0.0,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.10107263029546,51.666666666666686,46.10666666666668,0.0,50.76613732086004,0.0,0.0,0.0,36.10107263029546,50.36808991177841,50.76613732086004,50.169066207237606,12.43753247303448,19.351129859018627,0.0,2.2,6.922811253373747,2.2,9.236100170605994,-1282.2233463362832,-1082.9828595332003,-329.3081701654,-1669.4097620437342,-0.0,-0.0,148.28868341236208,1235.0846855463976,0.0,0.07469634289013996,0.0,0,1.9332970757584642,0.0,238.89773229508882,0.22398645380306118,9.294039353123956,0.00305619612479133,30.18324056889176,1.2233163443899417,0,0,41.85470394370306,0.05474577499549805,-336.91633804270896,7.608167877308945
2025-01-01 12:21:00,0.9138653039110052,0.10816169285131076,0.0,0.015231088398516753,0.0018026948808551792,0.0,0.02492463828532068,0.0,0.8389406656256845,0.0,0.05,0.0,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.21985784238685,51.666666666666686,46.10666666666668,0.0,50.76068261969686,0.0,0.0,0.0,36.21985784238685,50.36302342868596,50.76068261969686,50.16419383318052,12.43753247303448,19.243956532032744,0.0,2.1978910002585677,6.944604113874495,2.2,9.236100170605994,-1263.7584911689971,-999.601306810034,-331.31102064501925,-1652.8428226087922,-0.0,-0.0,148.28868341236208,1233.3920103791304,0.0,0.07442010255004004,0.0,0,1.9261473998699519,0.0,240.7956480274329,0.2255077775152984,9.245639342918476,0.003056485265521705,30.00983796342929,1.2237645222282572,0,0,41.859471345986954,0.05481607378710921,-338.9056281184526,7.594607473433361
2025-01-01 12:22:00,0.9138653039110052,0.10816169285131076,0.0,0.015231088398516753,0.0018026948808551792,0.0,0.02492463828532068,0.0,0.8389406656256845,0.0,0.05,0.0,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.334314675365114,51.666666666666686,46.10666666666668,0.0,50.75521035004525,0.0,0.0,0.0,36.334314675365114,50.35794027508417,50.75521035004525,50.159305237603625,12.43753247303448,19.1404867312168,0.0,2.2,6.96607643301234,2.2,9.236100170605994,-1246.0505542770313,-1082.176232294228,-333.2908602591028,-1636.9109908901623,-0.0,-0.0,148.28868341236208,1231.6706996297717,0.0,0.07415292835806704,0.0,0,1.9192323747954418,0.0,242.5717532007688,0.2269881316585036,9.19848406975827,0.0030567726398563317,29.84078903558767,1.2241975183985367,0,0,41.836518869135745,0.05488525052141716,-340.86901670280326,7.578156443700486
2025-01-01 12:23:00,0.9138653039110052,0.10816169285131076,0.0,0.015231088398516753,0.0018026948808551792,0.0,0.02492463828532068,0.0,0.8389406656256845,0.0,0.05,0.0,0.0,0.0,0.09357835951797742,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.002664696408991228,0.0,On,0.011129970938164726,0,On,0.011129970938164726,0.0,On,0.004558849153319491,0,On,0.08522785786068587,0.06392089339551439,On,0.7096106704483951,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.44463740263721,51.666666666666686,46.10666666666668,0.0,50.74972115543971,0.0,0.0,0.0,36.44463740263721,50.352841058424765,50.74972115543971,50.1544010099173,12.43753247303448,19.040554087916572,0.0,2.197891916578932,6.987231671949876,2.2,9.236100170605994,-1229.06165650262,-999.0528265898773,-335.25559548725255,-1621.582307926712,-0.0,-0.0,148.28868341236208,1229.9208410013853,0.0,0.07389443735404828,0.0,0,1.9125420887272961,0.0,244.23196801172986,0.2284288257498932,9.152497853130319,0.003057058294306568,29.67590899427488,1.2246159975499087,0,0,41.82619697661302,0.05495332056574707,-342.8066666386446,7.551071151391997
