Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:01:00,0.30174792896573727,0.15200764490688115,0.0,0.005029132149428954,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,0.0,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.07056995319823,51.666666666666686,46.10666666666668,0.0,51.489627023523795,0.11534728899361624,314.0424364309811,0.0,36.07056995319823,50.80575873762564,51.489627023523795,50.46382459467657,12.43753247303448,19.816673822681953,0.0,11.035685317456556,5.502253830127169,9.18287385931875,5.0,9.236100170605994,-960.7528142394522,-775.487082675619,-459.0821661619893,-528.3538560288833,-1614.9248300922447,-0.0,-0.0,309.45544657520446,1684.620582447632,0.9990000000000001,0.084562563346448,0.0,0,0.7914219280109307,65.933614608,344.71656927758806,0.21470191739090527,9.45599188165561,0.003018253558426614,69.19174625132415,1.2202133814472162,0.10161854621249249,-790.5384880082994,15.05140533268031,0.7249112727551998,-469.27947853114773,10.197312369158476,0.10767940513270673,-580.5382882757791,52.184432246895746
2025-01-01 14:02:00,0.30174792896573727,0.15200764490688115,0.0,0.005029132149428954,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,0.0,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.10276599753024,51.666666666666686,46.10666666666668,0.0,51.48229008644304,0.11536896401104525,314.0424364309811,0.0,36.10276599753024,50.77627748128528,51.48229008644304,50.42327117870641,12.43753247303448,19.760337420856214,0.0,10.978255152025294,5.510606728607847,9.202758142521029,5.0,9.236100170605994,-946.3071296320486,-766.3023545716094,-466.92850633610396,-532.1764772130258,-1604.8937675823215,-0.0,-0.0,309.45544657520446,1689.260331469218,0.9990000000000001,0.08435805396380618,0.0,0,0.7895079225278707,65.933614608,349.1311913750684,0.21547077425525193,9.43032390102923,0.003018493846037891,69.09041637744865,1.2204478922072586,0.10146550751065939,-781.8372013634098,15.53484679180039,0.7249112727551998,-477.08398614882697,10.155479812723001,0.10781101254301984,-584.0109304762791,51.83445326325332
2025-01-01 14:03:00,0.30174792896573727,0.15200764490688115,0.0,0.005029132149428954,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,0.0,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.13296409018204,51.666666666666686,46.10666666666668,0.0,51.474946762955405,0.11539066605352362,314.0424364309811,0.0,36.13296409018204,50.74679351387787,51.474946762955405,50.38271688933911,12.43753247303448,19.705715347289086,0.0,10.924363696856311,5.518545264885378,9.222166046171186,5.0,9.236100170605994,-932.3593998031092,-757.6826092094194,-474.36313825583494,-535.9245201121994,-1595.191566973343,-0.0,-0.0,309.45544657520446,1693.8999846601298,0.9990000000000001,0.0841595175885157,0.0,0,0.7876498184840167,65.933614608,353.3767205950294,0.21621966934006462,9.405553267530859,0.0030187337356489758,68.99058990530187,1.2206753478155747,0.10132168846257207,-773.6910675674002,16.008458357980793,0.7249112727551998,-484.50133558681364,10.138197330978654,0.1079393122119761,-587.4060398795782,51.48151976737886
2025-01-01 14:04:00,0.30174792896573727,0.15200764490688115,0.0,0.005029132149428954,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,0.0,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.161248569170084,51.666666666666686,46.10666666666668,0.0,51.467597234278756,0.11541239461109498,314.0424364309812,0.0,36.161248569170084,50.71730700364087,51.467597234278756,50.34216188832194,12.43753247303448,19.65273528481166,0.0,10.873771924495975,5.526099700861812,9.241106040728978,5.0,9.236100170605994,-918.8871819201972,-749.6267984791855,-481.44631894208294,-539.5990569931154,-1585.8032676853466,-0.0,-0.0,309.45544657520446,1698.5379423680972,0.9990000000000001,0.08396671296614423,0.0,0,0.7858453579765757,65.933614608,357.46063918994474,0.21694932154475588,9.381642152494438,0.00301897323401599,68.89220698335403,1.2208960418635666,0.1011864891890126,-766.0604816508296,16.433683171644105,0.7249112727551998,-491.55980196967823,10.113483027595269,0.108064371818523,-590.7246816957753,51.12562470265992
2025-01-01 14:05:00,0.30174792896573727,0.15200764490688115,0.0,0.005029132149428954,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,0.0,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.18769882356099,51.666666666666686,46.10666666666668,0.0,51.460241674003655,0.11543414919560327,314.0424364309811,0.0,36.18769882356099,50.68781811171009,51.460241674003655,50.3016063305633,12.43753247303448,19.601329162673,0.0,10.826257455289802,5.5332963570202836,9.259586336712447,5.0,9.236100170605994,-905.868841289845,-742.0751918903919,-488.19760284683304,-543.2011253818268,-1576.7148385100693,-0.0,-0.0,309.45544657520446,1703.172587195888,0.9990000000000001,0.08377941255771167,0.0,0,0.7840924114658173,65.933614608,361.3905506450197,0.21766041273175954,9.35855495189572,0.003019212347619262,68.79521109908512,1.22111025089531,0.10105934886369533,-758.9088542229175,16.83366233252555,0.7249112727551998,-498.2839777681198,10.086374921286781,0.10818625672001131,-593.9678960902904,50.766770708463596
2025-01-01 14:06:00,0.30174792896573727,0.15200764490688115,0.0,0.005029132149428954,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,0.0,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.21238985936827,51.666666666666686,46.10666666666668,0.0,51.45288024854089,0.1154559293394085,314.0424364309812,0.0,36.21238985936827,50.65832699253633,51.45288024854089,50.26105036453405,12.43753247303448,19.551432670609515,-0.004122884946085037,10.781618228003055,5.5401597983900075,9.277614899365176,5.0,9.236100170605994,-893.2837523145413,-734.9957270632118,-494.63657488121567,-546.7317314182174,-1567.9130753417219,-0.0,-0.0,309.45544657520446,1707.8022869207964,0.9990000000000001,0.08359740092449028,0.0,0,0.7823889626584021,65.933614608,365.1738764519762,0.21835359249398179,9.336258029486828,0.0030194510826790366,68.69954872759378,1.2213182363730513,0.10093975627898492,-752.2030934587988,17.207366395587,0.7249112727551998,-504.6968152493146,10.060240368098968,0.10830503008153677,-597.1366997212327,50.40496830301542
2025-01-01 14:07:00,0.30174792896573727,0.15200764490688115,0.0,0.005029132149428954,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,0.0,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.2353927282162,51.666666666666686,46.10666666666668,0.0,51.44551311751786,0.1154777345942506,314.0424364309811,0.0,36.2353927282162,50.62883379425456,51.44551311751786,50.22049413262292,12.43753247303448,19.502984890626806,-0.05257066492879403,10.739667549681645,5.546712920101998,9.29519946186059,5.0,9.236100170605994,-881.112330498393,-728.3568598281599,-500.7838717515358,-550.1918527660723,-1559.385521740088,-0.0,-0.0,309.45544657520446,1712.4253942981347,0.9990000000000001,0.08342047352258872,0.0,0,0.7807330972258794,65.933614608,368.8177446664902,0.21902948155339436,9.314048204077688,0.003019689445169516,68.60516906185518,1.2215202461593453,0.10082723727109218,-745.9127968571238,17.555937028963967,0.7249112727551998,-510.81970641567005,10.035834664134308,0.10842075299343097,-600.2320870874057,50.040234321333465
2025-01-01 14:08:00,0.30174792896573727,0.15200764490688115,0.0,0.005029132149428954,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,0.0,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.25677486450326,51.666666666666686,46.10666666666668,0.0,51.43814043413615,0.11549956453022621,314.0424364309811,0.0,36.25677486450326,50.599338659016844,51.43814043413615,50.17993777145719,12.43753247303448,19.455928007482825,-0.09962754807277463,10.70023252788879,5.552976949095903,9.312347537217832,5.0,9.236100170605994,-869.3360260871618,-722.1289351925038,-506.65975794924765,-553.5824411381404,-1551.1204050065674,-0.0,-0.0,309.45544657520446,1717.0402467262847,0.9990000000000001,0.08324843576933157,0.0,0,0.7791229940669244,65.933614608,372.328932344201,0.21968867426963035,9.293239335821504,0.00301992744083161,68.51202379767209,1.2217165156769525,0.10072135107324741,-740.0099637314182,17.881028538914396,0.7249112727551998,-516.6724845996011,10.01272665035348,0.10853348457825598,-603.2550317112871,49.67259057314668
2025-01-01 14:09:00,0.30174792896573727,0.15200764490688115,0.0,0.005029132149428954,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,0.0,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.27660036139025,51.666666666666686,46.10666666666668,0.0,51.43076234549865,0.11552141873485311,314.04243643098107,0.0,36.27660036139025,50.5698417232969,51.43076234549865,50.13938141219604,12.43753247303448,19.410207072243153,-0.14534848331244632,10.663152683802368,5.558971506552807,9.329066429081827,5.0,9.236100170605994,-857.9372923534338,-716.2846771251398,-512.2830288937528,-556.9044244857931,-1543.1065829564882,-0.0,-0.0,309.45544657520446,1721.6451659447466,0.9990000000000001,0.08308110229081415,0.0,0,0.7775569182651956,65.933614608,375.7138440278501,0.2203317405727632,9.272461426259406,0.003020165075184662,68.42006695566216,1.2219072688523307,0.1006216870737679,-734.4687425079126,18.184065382772836,0.7249112727551998,-522.2734827974419,9.990453903689142,0.10864328208848911,-606.2064871782628,49.30206269246978
2025-01-01 14:10:00,0.30174792896573727,0.15200764490688115,0.0,0.005029132149428954,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,0.0,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.29493020242967,51.666666666666686,46.10666666666668,0.0,51.42337899291174,0.11554329681220675,314.04243643098107,0.0,36.29493020242967,50.540343118171535,51.42337899291174,50.098825180801434,12.43753247303448,19.36576980278105,-0.1897857527745508,10.628278749382565,5.564714725057053,9.345363241501243,5.0,9.236100170605994,-846.8995400471122,-710.7987897908761,-517.6708154973387,-560.1587088966604,-1535.3334983350014,-0.0,-0.0,309.45544657520446,1726.2384576307486,0.9990000000000001,0.08291829629378501,0.0,0,0.7760332152107758,65.933614608,378.97851171268496,0.22095922751599395,9.25235832433366,0.0030204023535373263,68.32925472918159,1.2220927189092123,0.10052786200040234,-729.2652120640802,18.466422273204017,0.7249112727551998,-527.6396431392762,9.968827641937564,0.10875020099593678,-609.0873880507387,48.92867915407829
2025-01-01 14:11:00,0.30174792896573727,0.15200764490688115,0.0,0.005029132149428954,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,0.0,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.311822463774206,51.666666666666686,46.10666666666668,0.0,51.41599051216648,0.1155651983821171,314.0424364309811,0.0,36.311822463774206,50.51084296958239,51.41599051216648,50.05826919829035,12.43753247303448,19.322566410906713,-0.23298914464888654,10.59547167519461,5.570223375097412,9.361244887821552,5.0,9.236100170605994,-836.2070864830926,-705.7198344781963,-522.83882215396,-563.315716426542,-1527.7911389033343,-0.0,-0.0,309.45544657520446,1730.8184109385825,0.9990000000000001,0.08275984902566601,0.0,0,0.7745503055464951,65.933614608,382.12860584503744,0.22157166057138675,9.232903868577925,0.0030206392809977154,68.23954535108786,1.2222730690547468,0.10043951761366214,-724.3771999916376,18.657365513441228,0.7249112727551998,-532.786635084954,9.947812930993965,0.10885429507379078,-611.8986506734434,48.582934246901445
2025-01-01 14:12:00,0.30174792896573727,0.15200764490688115,0.0,0.005029132149428954,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,0.0,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.327332491971504,51.666666666666686,46.10666666666668,0.0,51.40859703380152,0.11558712307941779,314.0424364309811,0.0,36.327332491971504,50.48134139858083,51.40859703380152,50.01771358097049,12.43753247303448,19.280549449403903,-0.2750061061516966,10.564593362185482,5.575512976962511,9.37672043428588,5.0,9.236100170605994,-825.8451035083849,-700.7915785939927,-527.8015652154681,-566.4829202521637,-1520.4700018908402,-0.0,-0.0,309.45544657520446,1735.3832980201073,0.9990000000000001,0.0826055992992873,0.0,0,0.7731066807199196,65.933614608,385.169451807251,0.22216954474711637,9.214073125312767,0.0030208758624829138,68.15089897471627,1.2224485130857814,0.10035629603674956,-719.7828749474654,18.991296353472766,0.7249112727551998,-537.7289599732725,9.927394757804352,0.10895563175822862,-614.6415880991017,48.15866784693799
2025-01-01 14:13:00,17.403144329799073,0.15200764490688115,0.0,0.29005240549665123,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,17.101396400833334,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.3415130645713,51.666666666666686,46.10666666666668,0.0,51.401198683349975,0.11560907055324152,314.0424364309811,0.0,36.3415130645713,50.45183852155776,51.401198683349975,49.977158440661654,12.43753247303448,19.239673674545447,-0.3158818810101529,10.535541215500162,5.580597897254939,9.391790491643613,5.0,9.236100170605994,13587.486343072149,2001.7913031630787,-532.5725029033555,-569.5197476029194,-1513.361061935838,-0.0,-0.0,309.45544657520446,1739.9313733920937,0.9990000000000001,0.08245539306705746,0.0,0,0.7717008989980059,65.933614608,388.10604880034145,0.22275336557616268,9.195179204154817,0.003021112102727922,68.06327756601961,1.2226192359334223,0.10027793318543214,-715.4658600459771,19.146672008161236,0.7249112727551998,-542.4800411996695,9.907538296314026,0.10905422272985034,-617.316028165849,47.79628056292957
2025-01-01 14:14:00,17.403144329799073,0.15200764490688115,0.0,0.29005240549665123,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,17.101396400833334,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.049924988659484,51.666666666666686,46.10666666666668,0.0,51.393795581571744,0.11563104046635685,314.0424364309811,0.0,36.049924988659484,50.42233445045995,51.393795581571744,49.93660388490406,12.43753247303448,19.461594824868378,-0.09396073068722188,10.801802104155946,5.585491436254459,9.406466615062932,5.0,9.236100170605994,13536.45247993795,1959.9425186357682,-537.1641059732846,-572.487679571753,-1552.1148102004365,-0.0,-0.0,309.45544657520446,1744.4608763560395,0.9990000000000001,0.083269163318983,0.0,0,0.7793169834241399,65.933614608,375.82593393074137,0.21971405307019398,9.29752591821134,0.0030213480062940877,68.14380881403856,1.2216918088187545,0.10099384827465609,-755.2335673673381,17.06559480221174,0.7249112727551998,-547.0523058437944,9.888199870509839,0.1091501509243327,-619.9237529677938,47.43607339604068
2025-01-01 14:15:00,17.403144329799073,0.15200764490688115,0.0,0.29005240549665123,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,17.101396400833334,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.721006662935224,51.666666666666686,46.10666666666668,0.0,51.38641537452067,0.46286966910560434,1256.8699518252201,0.0,35.721006662935224,50.39285493252828,51.38641537452067,49.89607471153209,12.43753247303448,19.677172434154333,0.0,11.05164840019335,5.590205920538813,9.420755318855102,5.0,9.236100170605994,13488.048739941516,1920.367549261416,-541.5879165170717,-575.4606849207655,-1590.130914688036,-0.0,-0.0,309.45544657520446,1748.9700181321375,0.9990000000000001,0.08405567345362101,0.0,0,0.7866779401232075,65.933614608,365.43829842190746,0.21680676562744583,9.396121659362386,0.003021584368271292,68.21828558252373,1.2207922326083422,0.10166104338333981,-792.960771262275,15.217829322796184,0.7249112727551998,-551.4572712095035,9.869354692431818,0.10924346588106544,-622.4656647969351,47.0049798761696
2025-01-01 14:16:00,17.403144329799073,0.15200764490688115,0.0,0.29005240549665123,0.0025334607484480192,0.0,0.04813711822493806,0.0,0.2036108107407992,17.101396400833334,0.05,0.0,0.0,0.1374243115735478,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0015282785654136433,0.0,On,0.04359306389198056,0,On,0.020378395309402053,0,On,0.11751567140761145,0.08813675355570856,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.35435913610513,51.666666666666686,46.10666666666668,0.0,51.36714752708487,0.46309876210214707,1256.8699518252201,0.0,35.35435913610513,50.284012345433396,51.36714752708487,49.742444754607675,12.43753247303448,19.886753539064046,0.0,11.286374598474824,5.594752812284002,9.434657333802772,5.0,9.236100170605994,13440.758726874265,1882.795721904139,-545.8546364109839,-578.2674002207135,-1627.437448417188,-0.0,-0.0,309.45544657520446,1753.4569992853926,0.9990000000000001,0.0848165990742664,0.0,0,0.7937994510842322,65.933614608,355.4548190838082,0.21402230273192574,9.491850046999964,0.003021821162937369,68.28706135949741,1.2199189427094255,0.10228389652565582,-828.7641820153655,13.449412718609947,0.7249112727551998,-555.705646949275,9.851010538291177,0.10933417905762942,-624.9416479533674,46.674247732654
