Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 22:52:00,0.466301614402108,0.24465494476572863,0.0030894911666710222,0.007771693573368466,0.004077582412762144,5.1491519444517035e-05,0.03849864053669968,0.42780297386540833,0.0,0.0,0.0030894911666710222,0.0,0.0,0.24465494476572863,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.0044370341739766095,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,78.10935064366736,51.666666666666686,46.10666666666668,0.0,50.03193809105699,0.0,0.0,0.0,122.04586038073025,48.72378156324101,50.03193809105699,48.06970329933303,12.43753247303448,19.659651069625422,0.0,-3.304999468162898,-0.08162597995712999,-3.3,9.236100170605994,-2266.054580518362,-1726.235690945072,-1524.4593370935145,-2926.1422209986163,-0.0,-0.0,744.0507990357057,0.0,4.997999999999999,0.09593130570893843,0.0,0,1.666668787767332,329.86607188266663,-83.96315855545156,0.24400039743957327,9.805190133634024,0.0034022559374075234,-23.742412158063512,1.21939782579244,0,0,50.763053961326925,0.3624556363775999,-1549.748279228669,25.288942135154542
2025-01-01 22:53:00,0.466301614402108,0.24465494476572863,0.0030894911666710222,0.007771693573368466,0.004077582412762144,5.1491519444517035e-05,0.03849864053669968,0.42780297386540833,0.0,0.0,0.0030894911666710222,0.0,0.0,0.24465494476572863,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.0044370341739766095,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,78.54983418190413,51.666666666666686,46.10666666666668,0.0,50.01829663522841,0.0,0.0,0.0,122.7341159092252,48.711611587492584,50.01829663522841,48.05826906362468,12.43753247303448,19.483275870660727,-0.016724129339330318,-3.3,-0.10795088221321622,-3.3,9.236100170605994,-2224.9125968873245,-1822.2678492852542,-1511.7381428356032,-2889.8639174478267,-0.0,-0.0,744.0507990357057,0.0,4.997999999999999,0.09547538806916252,0.0,0,1.6587478729586405,329.86607188266663,-79.0994784752038,0.24667871940232633,9.725527555295693,0.003402102775311017,-22.337603910861883,1.2201328908062603,0,0,50.60096963429522,0.3624556363775999,-1537.0720111137255,25.333868278122015
2025-01-01 22:54:00,0.466301614402108,0.24465494476572863,0.0030894911666710222,0.007771693573368466,0.004077582412762144,5.1491519444517035e-05,0.03849864053669968,0.42780297386540833,0.0,0.0,0.0030894911666710222,0.0,0.0,0.24465494476572863,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.0044370341739766095,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,78.97461058197266,51.666666666666686,46.10666666666668,0.0,50.00458256051101,0.0,0.0,0.0,123.39782903433226,48.69937298136976,50.00458256051101,48.04676819179915,12.43753247303448,19.31268547598649,-0.18731452401356563,-3.304977251393445,-0.1325239031542894,-3.3,9.236100170605994,-2185.420879726403,-1718.784177372214,-1499.8749666116857,-2854.946670834873,-0.0,-0.0,744.0507990357057,0.0,4.997999999999999,0.09503335612864003,0.0,0,1.6510682022503076,329.86607188266663,-74.52500792723555,0.2493010126706992,9.648698993328242,0.0034019587624328045,-20.977394585121072,1.220844687361396,0,0,50.508774913004935,0.3624556363775999,-1525.239328932687,25.36436232100128
2025-01-01 22:55:00,1.0173766144021081,0.24465494476572863,0.5003000174824606,0.016956276906701803,0.004077582412762144,0.008338333624707676,0.03849864053669968,0.42780297386540833,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.24465494476572863,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.0044370341739766095,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,79.38443951711231,51.666666666666686,46.10666666666668,0.0,49.99079848390941,0.0,0.0,0.0,124.03818674548799,48.68706819215306,49.99079848390941,48.035203046274894,12.43753247303448,19.147599231677805,-0.3524007683222514,-3.3,-0.15548527983619728,-3.3,9.236100170605994,5919.0215066361425,1744.024273542914,-1488.7632488612376,-2821.3167285977333,-0.0,-0.0,744.0507990357057,0.0,4.997999999999999,0.09460457793629776,0.0,0,1.643618796399204,329.86607188266663,-70.22215053665373,0.2518689084654021,9.573949664137434,0.0034018235978187845,-19.659752507073886,1.2215343055519639,0,0,50.35405496656385,0.3624556363775999,-1514.1827041339834,25.419455272746177
2025-01-01 22:56:00,1.0173766144021081,0.24465494476572863,0.5003000174824606,0.016956276906701803,0.004077582412762144,0.008338333624707676,0.03849864053669968,0.42780297386540833,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.24465494476572863,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.0044370341739766095,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,79.05056489268328,51.666666666666686,46.10666666666668,0.0,49.9769468958685,0.0,0.0,0.0,123.51650764481764,48.67469954876063,49.9769468958685,48.0235758752067,12.43753247303448,19.25960464512367,-0.2403953548763873,-2.9548664435019596,-0.17695973363795156,-3.3,9.236100170605994,5891.816853567299,-1667.7042417523226,-1478.385974109167,-2844.1162437953512,-0.0,-0.0,744.0507990357057,0.0,4.997999999999999,0.09489559801457374,0.0,0,1.648674852683352,329.86607188266663,-74.6272884078792,0.25010748747911576,9.624054938650152,0.00340169699474298,-20.486873338140622,1.221066498690042,0,0,47.79574003419184,0.3624556363775999,-1503.8420794522692,25.456105343102287
2025-01-01 22:57:00,1.0173766144021081,0.24465494476572863,0.5003000174824606,0.016956276906701803,0.004077582412762144,0.008338333624707676,0.03849864053669968,0.42780297386540833,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.24465494476572863,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.0044370341739766095,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,78.72798450411481,51.666666666666686,46.10666666666668,0.0,49.96315161645723,0.0,0.0,0.0,123.01247578767939,48.662382925338264,49.96315161645723,48.01199857977879,12.43753247303448,19.367453208261054,-0.13254679173900286,-2.9546148005659836,-0.19706652086038612,-3.3,9.236100170605994,5866.357624035345,-1670.2729238164839,-1468.6778094851786,-2866.1384150979247,-0.0,-0.0,744.0507990357057,0.0,4.997999999999999,0.09517538467172251,0.0,0,1.6535357443939103,329.86607188266663,-78.0643466372598,0.24842376858038356,9.672492908903319,0.0034015650147061604,-21.278676230751085,1.220616399477766,0,0,47.87631340759797,0.3624556363775999,-1494.160029229166,25.482219743987354
2025-01-01 22:58:00,1.0173766144021081,0.24465494476572863,0.5003000174824606,0.016956276906701803,0.004077582412762144,0.008338333624707676,0.03849864053669968,0.42780297386540833,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.24465494476572863,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.0044370341739766095,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,78.41604282896535,51.666666666666686,46.10666666666668,0.0,49.949410763223455,0.0,0.0,0.0,122.52506692025835,48.65011656216609,49.949410763223455,48.00046946163742,12.43753247303448,19.47138745041808,-0.028612549581975344,-2.95462272598595,-0.21591456663028158,-3.3,9.236100170605994,5841.769580028527,-1669.7735259655237,-1459.5537164506568,-2887.4250774887482,-0.0,-0.0,744.0507990357057,0.0,4.997999999999999,0.09544461706960175,0.0,0,1.6582132709936475,329.86607188266663,-81.36572825325496,0.2468124765746957,9.71940627747037,0.0034014278831877554,-22.037250983481538,1.2201829576804497,0,0,47.82345986015125,0.3624556363775999,-1485.0841025914258,25.530386140768957
2025-01-01 22:59:00,1.0173766144021081,0.24465494476572863,0.5003000174824606,0.016956276906701803,0.004077582412762144,0.008338333624707676,0.03849864053669968,0.42780297386540833,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.24465494476572863,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.0044370341739766095,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,78.11421159648036,51.666666666666686,46.10666666666668,0.0,49.93572256291193,0.0,0.0,0.0,122.05345561950057,48.63789880165916,49.93572256291193,47.98898692103279,12.43753247303448,19.571602580398718,0.0,-2.95461752716477,-0.2336004326469821,-3.3,9.236100170605994,5818.079087345171,-1669.1409250426104,-1451.0050964153188,-2908.009218312253,-0.0,-0.0,744.0507990357057,0.0,4.997999999999999,0.09570384612524119,0.0,0,1.662717003875461,329.86607188266663,-84.47208011310585,0.24526924035508121,9.764281311680511,0.003401285812546127,-22.764302577112442,1.2197653245787166,0,0,47.74362894074749,0.3624556363775999,-1476.567802044827,25.56270562950823
2025-01-01 23:00:00,1.0133676161845364,0.2421830171860203,0.5003000174824606,0.016889460269742272,0.004036383619767005,0.008338333624707676,0.03778554575873915,0.4245070704257972,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.2421830171860203,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0037239393960160822,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,77.82199692279626,51.666666666666686,46.10666666666668,0.0,49.92208533027489,0.0,0.0,0.0,121.59687019186916,48.62572806854075,49.92208533027489,47.97754943767369,12.43753247303448,19.668281074609496,0.0,-2.954609674774633,-0.2502168667248372,-3.3,9.236100170605994,5791.228222008772,-1668.3998118549289,-1442.9807179648808,-2927.9219211121617,-0.0,-0.0,740.0418008181341,0.0,4.997999999999999,0.09595358505174818,0.0,0,1.6670558593806972,329.86607188266663,-87.40124443202637,0.24379003079113643,9.807851639076347,0.003401139004470727,-23.46142124607017,1.219362708005696,0,0,47.67872300594965,0.3624556363775999,-1468.5664666006855,25.58574863580487
2025-01-01 23:01:00,1.0133676161845364,0.2421830171860203,0.5003000174824606,0.016889460269742272,0.004036383619767005,0.008338333624707676,0.03778554575873915,0.4245070704257972,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.2421830171860203,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0037239393960160822,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,77.53930304288117,51.666666666666686,46.10666666666668,0.0,49.908497462344236,0.0,0.0,0.0,121.15516100450182,48.61360286448465,49.908497462344236,47.96615556555485,12.43753247303448,19.761457119890846,0.0,-2.9546032904472823,-0.2658485093482475,-3.3,9.236100170605994,5769.227412099386,-1667.5765295095853,-1435.4106411880816,-2947.164255747305,-0.0,-0.0,740.0418008181341,0.0,4.997999999999999,0.09619396042030613,0.0,0,1.6712320365020545,329.86607188266663,-90.15971970626816,0.2423731824446883,9.84951166016831,0.0034009876506852946,-24.129045125315127,1.218974936096477,0,0,47.63463778312503,0.3624556363775999,-1461.0393392045896,25.628698016508068
2025-01-01 23:02:00,1.0133676161845364,0.2421830171860203,0.5003000174824606,0.016889460269742272,0.004036383619767005,0.008338333624707676,0.03778554575873915,0.4245070704257972,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.2421830171860203,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0037239393960160822,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,77.26532713235548,51.666666666666686,46.10666666666668,0.0,49.89495737214666,0.0,0.0,0.0,120.72707364430543,48.60152170608548,49.89495737214666,47.95480387305489,12.43753247303448,19.85142841742327,0.0,-2.9545989541027753,-0.2805699446855871,-3.3,9.236100170605994,5747.996326350905,-1666.6982752001295,-1428.300856148292,-2965.792222871324,-0.0,-0.0,740.0418008181341,0.0,4.997999999999999,0.09642577519450422,0.0,0,1.675259485579747,329.86607188266663,-92.76283833072932,0.24101315915033406,9.889421280061281,0.0034008319404222015,-24.76962348655034,1.2186007424957366,0,0,47.603700663863414,0.3624556363775999,-1453.9505052344741,25.649649086182105
2025-01-01 23:03:00,1.0133676161845364,0.2421830171860203,0.5003000174824606,0.016889460269742272,0.004036383619767005,0.008338333624707676,0.03778554575873915,0.4245070704257972,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.2421830171860203,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0037239393960160822,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,76.99966894062568,51.666666666666686,46.10666666666668,0.0,49.88146360642053,0.0,0.0,0.0,120.31198271972762,48.58948323502348,49.88146360642053,47.943493049324964,12.43753247303448,19.93834276683467,0.0,-2.954595911042117,-0.29445418323393624,-3.3,9.236100170605994,5727.500006142173,-1665.791599702944,-1421.5758479838971,-2983.831493588549,-0.0,-0.0,740.0418008181341,0.0,4.997999999999999,0.09664944152359413,0.0,0,1.6791453671156418,329.86607188266663,-95.21988782223713,0.23970681122816034,9.928303170142946,0.0034006720472769657,-25.38443883311599,1.2182394879581826,0,0,47.57929373538575,0.3624556363775999,-1447.2648078404782,25.688959856581057
2025-01-01 23:04:00,1.0133676161845364,0.2421830171860203,0.5003000174824606,0.016889460269742272,0.004036383619767005,0.008338333624707676,0.03778554575873915,0.4245070704257972,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.2421830171860203,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0037239393960160822,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,76.74195240132701,51.666666666666686,46.10666666666668,0.0,49.868014778587664,0.0,0.0,0.0,119.90930062707345,48.57748615534068,49.868014778587664,47.93222184371719,12.43753247303448,20.02233901750423,0.0,-2.9545935103090946,-0.3075640058837942,-3.3,9.236100170605994,5707.705132855396,-1664.8760932687383,-1415.2432670963374,-3001.3063495429055,-0.0,-0.0,740.0418008181341,0.0,4.997999999999999,0.09686534544786085,0.0,0,1.6828963880057735,329.86607188266663,-97.53990515465765,0.23845121623451992,9.965596804395751,0.0034005081367776465,-25.97469388128864,1.2178905727484455,0,0,47.558557227642964,0.3624556363775999,-1440.9520160499392,25.70874895360204
2025-01-01 23:05:00,1.0133676161845364,0.2421830171860203,0.5003000174824606,0.016889460269742272,0.004036383619767005,0.008338333624707676,0.03778554575873915,0.4245070704257972,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.2421830171860203,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0037239393960160822,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,76.49182345816517,51.666666666666686,46.10666666666668,0.0,49.85460956472485,0.0,0.0,0.0,119.51847415338307,48.56552922967282,49.85460956472485,47.9209890621468,12.43753247303448,20.10354787511198,0.0,-2.9545914706088117,-0.31996114622322797,-3.3,9.236100170605994,5688.580337159081,-1663.9636803737567,-1409.2362689764889,-3018.2398030600475,-0.0,-0.0,740.0418008181341,0.0,4.997999999999999,0.09707384929603327,0.0,0,1.6865188431919116,329.86607188266663,-99.73124733383054,0.23724365690869922,10.002020320315697,0.0034003403668767173,-26.541518782338454,1.2175534330572169,0,0,47.54065737147964,0.3624556363775999,-1434.9824031992432,25.746134222754407
2025-01-01 23:06:00,1.0133676161845364,0.2421830171860203,0.5003000174824606,0.016889460269742272,0.004036383619767005,0.008338333624707676,0.03778554575873915,0.4245070704257972,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.2421830171860203,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0037239393960160822,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,76.24894820963655,51.666666666666686,46.10666666666668,0.0,49.84124669989745,0.0,0.0,0.0,119.13898157755712,48.553611275820074,49.84124669989745,47.90979356378139,12.43753247303448,20.182092589504062,0.0,-2.9545897099294285,-0.33169836599295155,-3.3,9.236100170605994,5670.096007463006,-1663.0610005434646,-1403.5655247996713,-3034.6536982378816,-0.0,-0.0,740.0418008181341,0.0,4.997999999999999,0.09727529373814041,0.0,0,1.6900186513269932,329.86607188266663,-101.80168185207279,0.23608160212797444,10.036349775490738,0.003400168888398742,-27.0859773131239,1.2172275379379243,0,0,47.52524931350474,0.3624556363775999,-1429.3305628513601,25.76503805168868
2025-01-01 23:07:00,0.4622926161845364,0.2421830171860203,0.0030894911666710222,0.007704876936408939,0.004036383619767005,5.1491519444517035e-05,0.03778554575873915,0.4245070704257972,0.0,0.0,0.0030894911666710222,0.0,0.0,0.2421830171860203,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0037239393960160822,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,76.01301132585304,51.666666666666686,46.10666666666668,0.0,49.827924974801924,0.0,0.0,0.0,118.77033019664538,48.541731163606784,49.827924974801924,47.89863425800921,12.43753247303448,20.25808954163301,0.0,-2.9545881943502095,-0.34282800392293666,-3.3,9.236100170605994,-2414.2854225032343,-5221.3082878501755,-1398.17043040546,-3050.5687958159465,-0.0,-0.0,740.0418008181341,0.0,4.997999999999999,0.09746999954555023,0.0,0,1.6934013853532723,329.86607188266663,-103.75842750542162,0.2349626904144075,10.070596115634977,0.0033999938454502376,-27.609072190464286,1.2169123866859706,0,0,47.51197115192937,0.3624556363775999,-1423.9712922622314,25.800861856771146
2025-01-01 23:08:00,0.4622926161845364,0.2421830171860203,0.0030894911666710222,0.007704876936408939,0.004036383619767005,5.1491519444517035e-05,0.03778554575873915,0.4245070704257972,0.0,0.0,0.0030894911666710222,0.0,0.0,0.2421830171860203,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0037239393960160822,0.0,On,0.0011070846097889146,0.0,On,0.020666406803800542,0,On,0.012288114949133615,0.0,On,0.06893016090883511,0,On,0.2778666759066755,0.20840000693000657,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,76.51318170149511,51.666666666666686,46.10666666666668,0.0,49.814643232672196,0.0,0.0,0.0,119.55184640858612,48.529887811987834,49.814643232672196,47.88751010164565,12.43753247303448,20.05979863691519,0.0,-3.304673408955013,-0.35339437830801923,-3.3,9.236100170605994,-2366.2057819915826,-1706.6207599382478,-1393.0641680399415,-3009.1126294267397,-0.0,-0.0,740.0418008181341,0.0,4.997999999999999,0.09696155176045282,0.0,0,1.6845678346435342,329.86607188266663,-97.1349533829768,0.2378505270092548,9.981468326088024,0.0033998153757971504,-26.042901621156414,1.2177354869118548,0,0,49.97382627517237,0.3624556363775999,-1418.883250779486,25.819082739544257
