Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:30:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,34.072172965491376,51.666666666666686,46.10666666666668,0.0,49.23297623661109,0.0,0.0,0.0,34.072172965491376,49.16055495484758,49.23297623661109,49.12434431396583,12.43753247303448,19.877808077849885,0.0,5.0,160.08065640988025,-183.7874554078371,-0.0,-0.0,157.3452155909458,745.9860962207646,0.0,0.009584146871187941,0.0,0.0,0.13383781076855003,0.0,186.52289622677154,0.18532757266482652,9.03044733350481,0.0026109648916144367,16.08327047407904,1.221445692938075
2025-01-01 13:31:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,34.06344272477779,51.666666666666686,46.10666666666668,0.0,49.2278958535277,0.0,0.0,0.0,34.06344272477779,49.15577321082516,49.2278958535277,49.1197118894739,12.43753247303448,19.880521117797468,0.0,5.0,158.62632200058323,-183.84093147217268,-0.0,-0.0,157.3452155909458,745.3035392880427,0.0,0.00958518763547399,0.0,0.0,0.13385234452053055,0.0,185.12203788181012,0.18512220436553556,9.024009972400808,0.0026110481462643664,16.082285531820254,1.2202473117147838
2025-01-01 13:32:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,34.054813200029216,51.666666666666686,46.10666666666668,0.0,49.22281683476317,0.0,0.0,0.0,34.054813200029216,49.15099269201889,49.22281683476317,49.11508062064675,12.43753247303448,19.883148822141457,0.0,5.0,158.15510280585724,-183.8927314209014,-0.0,-0.0,157.3452155909458,744.6120639916485,0.0,0.0095861956102382,0.0,0.0,0.1338664203832615,0.0,184.70261863581285,0.18509792924796628,9.025622017885002,0.002611131477573537,16.081249733994625,1.2202363080495875
2025-01-01 13:33:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,34.04624850506686,51.666666666666686,46.10666666666668,0.0,49.21773916531686,0.0,0.0,0.0,34.04624850506686,49.146213384294114,49.21773916531686,49.11045049378275,12.43753247303448,19.885722020727577,0.0,5.0,157.88510880266224,-183.94346253625747,-0.0,-0.0,157.3452155909458,743.9116491528094,0.0,0.009587182625886669,0.0,0.0,0.13388020356243863,0.0,184.48335574797392,0.18507428283183686,9.026468809047039,0.002611214804267065,16.08018287081994,1.2202255315516948
2025-01-01 13:34:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,34.037738811606154,51.666666666666686,46.10666666666668,0.0,49.21266283552211,0.0,0.0,0.0,34.037738811606154,49.14143527855252,49.21266283552211,49.10582150006774,12.43753247303448,19.88824915182452,0.0,5.0,157.666764925376,-183.9932908525644,-0.0,-0.0,157.3452155909458,743.2022718427277,0.0,0.009588151922100817,0.0,0.0,0.13389373929859033,0.0,184.3148401869946,0.18505116801706198,9.028025511865982,0.0026112981261683845,16.0790897049663,1.2202149470721808
2025-01-01 13:35:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,34.029279444670145,51.666666666666686,46.10666666666668,0.0,49.207587837173214,0.0,0.0,0.0,34.029279444670145,49.13665836707512,49.207587837173214,49.10119363202608,12.43753247303448,19.890734225805488,0.0,5.0,157.4392373746469,-184.0422951617986,-0.0,-0.0,157.3452155909458,742.4839073227823,0.0,0.009589105039637242,0.0,0.0,0.13390704910761086,0.0,184.1363169454997,0.18502853856020507,9.029559097739256,0.0026113814431280077,16.077972509193764,1.220204537902236
2025-01-01 13:36:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,34.02086794395163,51.666666666666686,46.10666666666668,0.0,49.2025141627594,0.0,0.0,0.0,34.02086794395163,49.131882642799,49.2025141627594,49.0965668828188,12.43753247303448,19.89317935025156,0.0,5.0,157.19673751758208,-184.0905167663843,-0.0,-0.0,157.3452155909458,741.7565289836908,0.0,0.009590042789167494,0.0,0.0,0.13392014431012236,0.0,183.94203869302058,0.18500637007352996,9.030335232425507,0.0026114647550093623,16.076832486261516,1.2201942952573201
2025-01-01 13:37:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,34.012502222299744,51.666666666666686,46.10666666666668,0.0,49.19744180513569,0.0,0.0,0.0,34.012502222299744,49.12710809900653,49.19744180513569,49.091941245941946,12.43753247303448,19.895586312223145,0.0,5.0,156.95045518839314,-184.1379906681814,-0.0,-0.0,157.3452155909458,741.0201082762695,0.0,0.009590965858251005,0.0,0.0,0.13393303450754793,0.0,183.74323026562874,0.1849846418629415,9.031825818578778,0.002611548061682707,16.075670657812452,1.2201842116882045
2025-01-01 13:38:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,34.00418000278735,51.666666666666686,46.10666666666668,0.0,49.1923707574674,0.0,0.0,0.0,34.00418000278735,49.122334729273,49.1923707574674,49.0873167151758,12.43753247303448,19.897957062449713,0.0,5.0,156.70755424092275,-184.1847551160022,-0.0,-0.0,157.3452155909458,740.2746146543336,0.0,0.00959187499704376,0.0,0.0,0.13394573017544018,0.0,183.54709376597916,0.1849633313728689,9.03256088432438,0.002611631363024102,16.074488136130128,1.220174279064798
2025-01-01 13:39:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,33.99589894866011,51.666666666666686,46.10666666666668,0.0,49.18730101325839,0.0,0.0,0.0,33.99589894866011,49.117562527493256,49.18730101325839,49.0826932846107,12.43753247303448,19.900293603076364,0.0,5.0,156.46897524420152,-184.23084939205947,-0.0,-0.0,157.3452155909458,739.5200155022789,0.0,0.009592770975244806,0.0,0.0,0.13395824206226076,0.0,183.3546090453152,0.18494241547397336,9.034012698545604,0.002611714658915925,16.07328606109469,1.2201644890435726
2025-01-01 13:40:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,33.987656857551286,51.666666666666686,46.10666666666668,0.0,49.1822325663599,0.0,0.0,0.0,33.987656857551286,49.112791487890085,49.1822325663599,49.07807094865519,12.43753247303448,19.902597821350852,0.0,5.0,156.23349261925975,-184.2763105304457,-0.0,-0.0,157.3452155909458,738.7562755526911,0.0,0.00959365451832648,0.0,0.0,0.13397058029886758,0.0,183.16458755875965,0.1849218723694914,9.035446743862789,0.0026117979492470294,16.07206550693431,1.2201548337600183
2025-01-01 13:41:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,33.97945171724167,51.666666666666686,46.10666666666668,0.0,49.17716541095059,0.0,0.0,0.0,33.97945171724167,49.10802160499536,49.17716541095059,49.07344970201774,12.43753247303448,19.904871441261168,0.0,5.0,156.00018542412678,-184.32117236116264,-0.0,-0.0,157.3452155909458,737.9833588719999,0.0,0.009594526289006389,0.0,0.0,0.13398275413978,0.0,182.97614219434362,0.18490168214819241,9.036128175507567,0.002611881233912371,16.07082745521516,1.2201453060299494
2025-01-01 13:42:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,33.97128168277512,51.666666666666686,46.10666666666668,0.0,49.1720995415083,0.0,0.0,0.0,33.97128168277512,49.10325287362332,49.1720995415083,49.068829539680834,12.43753247303448,19.907116043373613,0.0,5.0,155.7687021181123,-184.36546589956714,-0.0,-0.0,157.3452155909458,737.201225709693,0.0,0.009595386894871877,0.0,0.0,0.13399477206965102,0.0,182.78895242673363,0.1848818265553101,9.037529387175876,0.0026119645128124826,16.0695728060808,1.2201358992668374
2025-01-01 13:43:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,33.963145046924595,51.666666666666686,46.10666666666668,0.0,49.16703495278515,0.0,0.0,0.0,33.963145046924595,49.09848528884717,49.16703495278515,49.06421045687819,12.43753247303448,19.90933309008767,0.0,5.0,155.53888208748478,-184.40921984303225,-0.0,-0.0,157.3452155909458,736.4098344750274,0.0,0.009596236898078458,0.0,0.0,0.13400664193870082,0.0,182.60288633957123,0.1848622887017103,9.038179543589168,0.002612047785853009,16.068302392507803,1.220126607376608
2025-01-01 13:44:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,33.95504022448017,51.666666666666686,46.10666666666668,0.0,49.16197163978708,0.0,0.0,0.0,33.95504022448017,49.09371884597971,49.16197163978708,49.05959244907602,12.43753247303448,19.911523939140753,0.0,5.0,155.31054910284217,-184.45246083603607,-0.0,-0.0,157.3452155909458,735.6091411459821,0.0,0.009597076820540406,0.0,0.0,0.13401837103520084,0.0,182.41779434793244,0.18484305290793518,9.039551144377231,0.002612131052944329,16.06701698795887,1.2201174247013633
2025-01-01 13:45:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,33.94696574411459,51.666666666666686,46.10666666666668,0.0,49.156909597755714,0.0,0.0,0.0,33.94696574411459,49.08895354055616,49.156909597755714,49.05497551195639,12.43753247303448,19.913689850699473,0.0,5.0,155.08349843608045,-184.49521360885552,-0.0,-0.0,157.3452155909458,734.7990991922244,0.0,0.009597907146660865,0.0,0.0,0.13402996612359835,0.0,182.23349645399017,0.18482410462190843,9.04090903288963,0.002612214314001213,16.065717310432998,1.2201083459898192
2025-01-01 13:46:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,33.93892024100819,51.666666666666686,46.10666666666668,0.0,49.15184882215142,0.0,0.0,0.0,33.93892024100819,49.08418936831829,49.15184882215142,49.050359641401734,12.43753247303448,19.9158319935326,0.0,5.0,154.85752800066987,-184.53750109825725,-0.0,-0.0,157.3452155909458,733.9796594957832,0.0,0.0095987283257088,0.0,0.0,0.13404143347770944,0.0,182.04981350798133,0.18480543034726737,9.041517781905508,0.0026122975689425124,16.06440402599496,1.2200993663715638
2025-01-01 13:47:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,33.93090244945701,51.666666666666686,46.10666666666668,0.0,49.146789308637494,0.0,0.0,0.0,33.93090244945701,49.07942632519938,49.146789308637494,49.04574483348033,12.43753247303448,19.91795145148918,0.0,5.0,154.63245184935053,-184.5793445743226,-0.0,-0.0,157.3452155909458,733.1507702617905,0.0,0.009599540774311912,0.0,0.0,0.13405277891553127,0.0,181.86658083272732,0.18478701756829016,9.042850071057494,0.002612380817690861,16.06307775246981,1.2200904813300526
2025-01-01 13:48:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,33.92291119527835,51.666666666666686,46.10666666666668,0.0,49.14173105306541,0.0,0.0,0.0,33.92291119527835,49.07466440731034,49.14173105306541,49.041131084432806,12.43753247303448,19.92004922981886,0.0,5.0,154.4080993092638,-184.62076376426413,-0.0,-0.0,157.3452155909458,732.3123769419911,0.0,0.009600344878888124,0.0,0.0,0.13406400783319664,0.0,181.68364748258213,0.1847688546767053,9.044170437281053,0.0026124640601724023,16.061739063043035,1.2200816866762643
2025-01-01 13:49:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,33.91494538924585,51.666666666666686,46.10666666666668,0.0,49.136674051461235,0.0,0.0,0.0,33.91494538924585,49.06990361092687,49.136674051461235,49.036518390659694,12.43753247303448,19.922126260982008,0.0,5.0,154.18431157216895,-184.66177696626713,-0.0,-0.0,157.3452155909458,731.4644221401926,0.0,0.009601140997880588,0.0,0.0,0.13407512523618456,0.0,181.50087294749028,0.18475093090445807,9.04474316567794,0.002612547296316537,16.06038848956968,1.2200729785244824
2025-01-01 13:50:00,0.21417234703391413,0.11534466122727181,0.0,0.003569539117231902,0.0019224110204545302,0.0,0.01961657871572293,0.0,0.14455576831819122,0.0,0.05,0.0,0.0,0.10076132789393848,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002388481359649123,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,33.90700402089578,51.666666666666686,46.10666666666668,0.0,49.13161830001295,0.0,0.0,0.0,33.90700402089578,49.06514393247754,49.13161830001295,49.031906748709844,12.43753247303448,19.924183409925057,0.0,5.0,153.9609397128355,-184.70240115286006,-0.0,-0.0,157.3452155909458,730.60684552252,0.0,0.009601929463786926,0.0,0.0,0.13408613576765788,0.0,181.31812527474978,0.18473323626263202,9.046041133344685,0.0026126305260556855,16.059026525579064,1.2200643532703057
