Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 23:19:00,0.3016253125181107,0.11253170124922286,0.0017956959400107528,0.005027088541968512,0.0018755283541537144,2.992826566684588e-05,0.05678598464539472,0.006614,0.238225327872716,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.11253170124922286,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.05233596203026314,0,On,0.0881830595404188,0,On,0.11410089908770478,0.08557567431577856,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.574912940488654e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.574912940488654e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.917556747795,0.0,3.5489761773377673,-3.3,9.236100170605994,133.33655906329182,-528.884072326017,-232.18740412386833,-0.0,-0.0,353.02386380419364,0.0,1.0,0.009094329653431904,0.0,0,0.44883058802743586,65.99961422222222,12.500099382966521,0.3733085573321558,8.901108267658419,0.004116467413982006,5.498512371057391,1.2346525055982982,0.05955654485253429,-541.9072251054072,13.023152779390252
2025-01-01 23:20:00,0.3016253125181107,0.11253170124922286,0.0017956959400107528,0.005027088541968512,0.0018755283541537144,2.992826566684588e-05,0.05678598464539472,0.006614,0.238225327872716,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.11253170124922286,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.05233596203026314,0,On,0.0881830595404188,0,On,0.11410089908770478,0.08557567431577856,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.575507380541391e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.575507380541391e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.911663134427764,0.0,3.5415318953940744,-3.3,9.236100170605994,133.4441215490515,-528.1998530288296,-232.07112625607573,-0.0,-0.0,353.02386380419364,0.0,1.0,0.00909256376990363,0.0,0,0.44874343673948097,65.99961422222222,12.491384000933564,0.37345823595164207,8.898220492886097,0.004116566930495112,5.504924848438183,1.2346776047583723,0.0595454012142723,-541.2169297064402,13.01707667761061
2025-01-01 23:21:00,0.3016253125181107,0.11253170124922286,0.0017956959400107528,0.005027088541968512,0.0018755283541537144,2.992826566684588e-05,0.05678598464539472,0.006614,0.238225327872716,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.11253170124922286,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.05233596203026314,0,On,0.0881830595404188,0,On,0.11410089908770478,0.08557567431577856,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5761018205941277e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5761018205941277e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.905844893083165,0.0,3.534296590366083,-3.3,9.236100170605994,133.54943546616178,-527.5357198846417,-231.95635804652764,-0.0,-0.0,353.02386380419364,0.0,1.0,0.00909082029282334,0.0,0,0.4486573912723624,65.99961422222222,12.48192970849582,0.3736061904108996,8.895371894342084,0.004116666561041025,5.511216517795933,1.2347023829055328,0.05953456840292151,-540.5462054517672,13.010485567125425
2025-01-01 23:22:00,0.3016253125181107,0.11253170124922286,0.0017956959400107528,0.005027088541968512,0.0018755283541537144,2.992826566684588e-05,0.05678598464539472,0.006614,0.238225327872716,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.11253170124922286,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.05233596203026314,0,On,0.0881830595404188,0,On,0.11410089908770478,0.08557567431577856,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5766467239758036e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5766467239758036e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.900099182015152,0.0,3.5272615523397413,-3.3,9.236100170605994,133.65261704938092,-526.8907839975626,-231.8430425857764,-0.0,-0.0,353.02386380419364,0.0,1.0,0.009089098377282855,0.0,0,0.44857240992750025,65.99961422222222,12.471795830963732,0.37375248609406,8.89344718711676,0.004116766303454649,5.517391895136289,1.2347268521416226,0.05952403354407243,-539.8942288092263,13.003444811663718
2025-01-01 23:23:00,0.3016253125181107,0.11253170124922286,0.0017956959400107528,0.005027088541968512,0.0018755283541537144,2.992826566684588e-05,0.05678598464539472,0.006614,0.238225327872716,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.11253170124922286,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.05233596203026314,0,On,0.0881830595404188,0,On,0.11410089908770478,0.08557567431577856,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5772411640285405e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5772411640285405e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.894423308785724,0.0,3.5204184937736596,-3.3,9.236100170605994,133.75374359747542,-526.2642015428228,-231.73112596206423,-0.0,-0.0,353.02386380419364,0.0,1.0,0.009087397222707615,0.0,0,0.4484884531943019,65.99961422222222,12.461005755346019,0.37389718496588964,8.890672230281861,0.004116866155651857,5.523455260409516,1.2347510239330057,0.05951378438225427,-539.2602167086529,12.996015165830219
2025-01-01 23:24:00,0.3016253125181107,0.11253170124922286,0.0017956959400107528,0.005027088541968512,0.0018755283541537144,2.992826566684588e-05,0.05678598464539472,0.006614,0.238225327872716,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.11253170124922286,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.05233596203026314,0,On,0.0881830595404188,0,On,0.11410089908770478,0.08557567431577856,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.577786067410216e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.577786067410216e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.888814713350252,0.0,3.5137595273442397,-3.3,9.236100170605994,133.85289759750606,-525.6551714092443,-231.62055692379124,-0.0,-0.0,353.02386380419364,0.0,1.0,0.00908571606781816,0.0,0,0.44840548350149845,65.99961422222222,12.449590717103703,0.37404034596520763,8.88793225591398,0.004116966115625254,5.529410684241707,1.2347749091826496,0.05950380924889375,-538.6434243778282,12.988252968583861
2025-01-01 23:25:00,0.3016253125181107,0.11253170124922286,0.0017956959400107528,0.005027088541968512,0.0018755283541537144,2.992826566684588e-05,0.05678598464539472,0.006614,0.238225327872716,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.11253170124922286,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.05233596203026314,0,On,0.0881830595404188,0,On,0.11410089908770478,0.08557567431577856,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.578330970791891e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.578330970791891e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.883270958113151,0.0,3.507277145018109,-3.3,9.236100170605994,133.95016766520104,-525.0629327651658,-231.51128667988027,-0.0,-0.0,353.02386380419364,0.0,1.0,0.009084054187677154,0.0,0,0.4483234650714058,65.99961422222222,12.437590540887683,0.37418202523292354,8.886111099820171,0.004117066181440425,5.535262043620438,1.234798518272448,0.05949409703201284,-538.0431433018719,12.98021053670605
2025-01-01 23:26:00,0.3016253125181107,0.11253170124922286,0.0017956959400107528,0.005027088541968512,0.0018755283541537144,2.992826566684588e-05,0.05678598464539472,0.006614,0.238225327872716,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.11253170124922286,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.05233596203026314,0,On,0.0881830595404188,0,On,0.11410089908770478,0.08557567431577856,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.578875874173567e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.578875874173567e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.877789719936144,0.0,3.500964198301455,-3.3,9.236100170605994,134.04564135690248,-524.4867628010317,-231.40326873896416,-0.0,-0.0,353.02386380419364,0.0,1.0,0.009082410891319214,0.0,0,0.44824236380295124,65.99961422222222,12.425046291673066,0.3743222762942109,8.883437001370798,0.004117166351232459,5.541013034492149,1.234821861097216,0.05948463714759901,-537.458699300524,12.971936499492383
2025-01-01 23:27:00,0.3016253125181107,0.11253170124922286,0.0017956959400107528,0.005027088541968512,0.0018755283541537144,2.992826566684588e-05,0.05678598464539472,0.006614,0.238225327872716,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.11253170124922286,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.05233596203026314,0,On,0.0881830595404188,0,On,0.11410089908770478,0.08557567431577856,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.579420777555242e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.579420777555242e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.872368782784552,0.0,3.4948138795812573,-3.3,9.236100170605994,134.13940140828697,-523.9259746722528,-231.29645876143007,-0.0,-0.0,353.02386380419364,0.0,1.0,0.009080785519569753,0.0,0,0.44816214716402625,65.99961422222222,12.411996365523425,0.37446115022625,8.880794269982037,0.004117266623202701,5.546667183356039,1.234844947095977,0.05947541951252865,-536.8894507146339,12.963476042381108
2025-01-01 23:28:00,0.3016253125181107,0.11253170124922286,0.0017956959400107528,0.005027088541968512,0.0018755283541537144,2.992826566684588e-05,0.05678598464539472,0.006614,0.238225327872716,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.11253170124922286,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.05233596203026314,0,On,0.0881830595404188,0,On,0.11410089908770478,0.08557567431577856,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5799656809369175e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5799656809369175e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.867006030962804,0.0,3.4888197044806466,-3.3,9.236100170605994,134.23152526340394,-523.3799155893295,-231.19081442333214,-0.0,-0.0,353.02386380419364,0.0,1.0,0.009079177443038551,0.0,0,0.4480827840924644,65.99961422222222,12.398475882542463,0.3745986958125089,8.878181807986245,0.004117366995615711,5.552227857930728,1.2348677852807408,0.059466434518934755,-536.3347866939278,12.95487110459833
2025-01-01 23:29:00,0.3016253125181107,0.11253170124922286,0.0017956959400107528,0.005027088541968512,0.0018755283541537144,2.992826566684588e-05,0.05678598464539472,0.006614,0.238225327872716,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.11253170124922286,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.05233596203026314,0,On,0.0881830595404188,0,On,0.11410089908770478,0.08557567431577856,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5805105843185934e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5805105843185934e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.861699443003996,0.0,3.482975495166028,-3.3,9.236100170605994,134.3220857917514,-522.847965015344,-231.08629529342244,-0.0,-0.0,353.02386380419364,0.0,1.0,0.009077586060307596,0.0,0,0.4480042449066057,65.99961422222222,12.384517280980214,0.3747349596820039,8.876482267907466,0.00411746746679642,5.557698276789974,1.2348903842624939,0.05945767300993192,-535.7941255796238,12.946160564279825
2025-01-01 23:30:00,0.21840962133622588,0.10645858887842567,0.0017956959400107528,0.0036401603556037647,0.0017743098146404278,2.992826566684588e-05,0.030202638852245185,0.006614,0.1815929824839807,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.10645858887842567,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.025752616237113606,0,On,0.03964819731274644,0,On,0.10600341592664185,0.07950256194498137,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.581055487700269e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.581055487700269e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.856447086169611,0.0,3.4772753645531,-2.8,9.236100170605994,64.51287427415099,-349.2518191882021,-218.52881888407245,-0.0,-0.0,270.3749964435832,0.0,1.0,0.008833379203273558,0.0,0,0.4359519539275167,65.99961422222222,12.66669671464025,0.37486998643449543,8.873926903087709,0.004117568035127448,7.297259762020749,1.234912752274599,0.043512237077625034,-362.18919960802623,12.937380419824118
2025-01-01 23:31:00,0.21840962133622588,0.10645858887842567,0.0017956959400107528,0.0036401603556037647,0.0017743098146404278,2.992826566684588e-05,0.030202638852245185,0.006614,0.1815929824839807,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.10645858887842567,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.025752616237113606,0,On,0.03964819731274644,0,On,0.10600341592664185,0.07950256194498137,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.582194831134681e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.582194831134681e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.84470792764685,0.0,3.504681042336199,-2.8,9.236100170605994,64.48151438367603,-351.5354494080645,-218.3025714626405,-0.0,-0.0,270.3749964435832,0.0,1.0,0.008829789773247722,0.0,0,0.43577480552289827,65.99961422222222,12.409089402733331,0.3751635757123168,8.86894792962342,0.0041177000789891565,7.3122444881731194,1.2349628171901725,0.04356834733523891,-364.23955763280685,12.704108224742333
2025-01-01 23:32:00,0.21840962133622588,0.10645858887842567,0.0017956959400107528,0.0036401603556037647,0.0017743098146404278,2.992826566684588e-05,0.030202638852245185,0.006614,0.1815929824839807,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.10645858887842567,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.025752616237113606,0,On,0.03964819731274644,0,On,0.10600341592664185,0.07950256194498137,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.583334174569094e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.583334174569094e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.833222033422567,0.0,3.5305295983056197,-2.8,9.236100170605994,64.6568181036011,-353.795027772372,-218.08129464679314,-0.0,-0.0,270.3749964435832,0.0,1.0,0.00882627702642561,0.0,0,0.4356014416487215,65.99961422222222,12.363116306811065,0.3754513603444422,8.863217112328348,0.004117832388635375,7.326823929045011,1.2350118036131499,0.04362120340861302,-366.17660143860974,12.381573666237749
2025-01-01 23:33:00,0.21840962133622588,0.10645858887842567,0.0017956959400107528,0.0036401603556037647,0.0017743098146404278,2.992826566684588e-05,0.030202638852245185,0.006614,0.1815929824839807,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.10645858887842567,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.025752616237113606,0,On,0.03964819731274644,0,On,0.10600341592664185,0.07950256194498137,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.584473518003506e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.584473518003506e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.821993669026606,0.0,3.5549253961934872,-2.8,9.236100170605994,64.92006868433197,-355.9287473904581,-217.8650647281152,-0.0,-0.0,270.3749964435832,0.0,1.0,0.008822842316640968,0.0,0,0.4354319291204657,65.99961422222222,12.410136968863991,0.3757332217712637,8.858501183338717,0.004117964956827282,7.340991125813195,1.23505969306073,0.04367103014831905,-368.0076073409299,12.078859950471795
2025-01-01 23:34:00,0.21840962133622588,0.10645858887842567,0.0017956959400107528,0.0036401603556037647,0.0017743098146404278,2.992826566684588e-05,0.030202638852245185,0.006614,0.1815929824839807,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.10645858887842567,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.025752616237113606,0,On,0.03964819731274644,0,On,0.10600341592664185,0.07950256194498137,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.585563324766857e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.585563324766857e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.811016977453615,0.0,3.577975634680938,-2.8,9.236100170605994,65.19153039710437,-357.98641420021966,-217.65376317742758,-0.0,-0.0,270.3749964435832,0.0,1.0,0.008819483900382914,0.0,0,0.43526618189099564,65.99961422222222,12.470297130948786,0.37600928495979435,8.853034050080216,0.004118097776203679,7.354755310176634,1.2351065103170669,0.043718056498466655,-369.7401440802044,11.753729879984762
2025-01-01 23:35:00,0.21840962133622588,0.10645858887842567,0.0017956959400107528,0.0036401603556037647,0.0017743098146404278,2.992826566684588e-05,0.030202638852245185,0.006614,0.1815929824839807,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.10645858887842567,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.025752616237113606,0,On,0.03964819731274644,0,On,0.10600341592664185,0.07950256194498137,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5866531315302076e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5866531315302076e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.800279670941304,0.0,3.599764815095163,-2.8,9.236100170605994,65.44515418110589,-359.76676993280546,-217.44714804314006,-0.0,-0.0,270.3749964435832,0.0,1.0,0.008816198063518457,0.0,0,0.43510401665746695,65.99961422222222,12.517305780662777,0.37627983052159486,8.848571024323991,0.004118230839569241,7.368136012849083,1.235152307668481,0.04376246361648209,-371.38014411851964,11.613374185714164
2025-01-01 23:36:00,0.21840962133622588,0.10645858887842567,0.0017956959400107528,0.0036401603556037647,0.0017743098146404278,2.992826566684588e-05,0.030202638852245185,0.006614,0.1815929824839807,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.10645858887842567,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.025752616237113606,0,On,0.03964819731274644,0,On,0.10600341592664185,0.07950256194498137,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.587693401622497e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.587693401622497e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.789768215157814,0.0,3.620406216648584,-2.8,9.236100170605994,65.68225853578718,-361.5963491741583,-217.2449538711124,-0.0,-0.0,270.3749964435832,0.0,1.0,0.008812980706383113,0.0,0,0.4349452310899781,65.99961422222222,12.552215963316417,0.3765451703724149,8.844223954776702,0.004118364140077797,7.381154775862624,1.2351971427508373,0.043804489997323184,-372.93576801246127,11.339418838302937
2025-01-01 23:37:00,0.21840962133622588,0.10645858887842567,0.0017956959400107528,0.0036401603556037647,0.0017743098146404278,2.992826566684588e-05,0.030202638852245185,0.006614,0.1815929824839807,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.10645858887842567,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.025752616237113606,0,On,0.03964819731274644,0,On,0.10600341592664185,0.07950256194498137,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.588733671714787e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.588733671714787e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.779470316218067,0.0,3.6399423770855335,-2.8,9.236100170605994,65.90882630953467,-363.2010718219097,-217.04693954208213,-0.0,-0.0,270.3749964435832,0.0,1.0,0.008809828105017915,0.0,0,0.4347896414007453,65.99961422222222,12.58076940803362,0.37680558781982265,8.83910803445993,0.004118497671268004,7.3938311724152666,1.2352410679180055,0.04384422897501852,-374.4098984954679,11.208826673558253
2025-01-01 23:38:00,0.21840962133622588,0.10645858887842567,0.0017956959400107528,0.0036401603556037647,0.0017743098146404278,2.992826566684588e-05,0.030202638852245185,0.006614,0.1815929824839807,0.0,0.0,0.0017956959400107528,0.0,0.0,0,0.10645858887842567,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450022615131579,0.0,On,0.025752616237113606,0,On,0.03964819731274644,0,On,0.10600341592664185,0.07950256194498137,On,0.0017956959400107528,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.5897244051360154e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5897244051360154e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.769375155262955,0.0,3.6584636476382935,-2.8,9.236100170605994,66.1278835873691,-364.83645998725007,-216.85289271820093,-0.0,-0.0,270.3749964435832,0.0,1.0,0.008806736983520521,0.0,0,0.4346370859148315,65.99961422222222,12.60577986198686,0.37706133173670425,8.834975275293836,0.004118631427028179,7.406182428815269,1.2352841292362071,0.04388187030909215,-375.8090655878986,10.9726056006486
