Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:02:00,6.212298830468532,0.28480391091513735,0.0,0.10353831384114219,0.0047467318485856225,0.0,0.13927405305345955,5.500065542222223,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,21.41696495071369,51.666666666666686,46.10666666666668,0.0,50.96521829306624,0.3829704956933795,1028.6671115838265,5500.065542222223,21.41696495071369,48.07963644745229,50.96521829306624,46.63684552464532,12.43753247303448,17.955804071473413,0.0,8.927796066519067,6.850408995988031,1.7,9.236100170605994,-1326.4068900600894,-2103.125810536923,-249.01708747108674,-2205.557590835307,-0.0,-0.0,837.7993286646788,0.0,3.0,0.10401837671106079,0.0,0.0,1.3461062197944733,197.99884266666666,41.35137211053878,0.24527139625921054,8.65307831445482,0.0030727848398025047,-36.22360265038637,1.2267785847963242,0.22928090355316735,-2161.5916258046636,58.46581526774076,0.0031540623634287728,-21.189068663919986,-227.82801880716676
2025-01-01 18:03:00,6.212298830468532,0.28480391091513735,0.0,0.10353831384114219,0.0047467318485856225,0.0,0.13927405305345955,5.500065542222223,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,21.717442293308068,51.666666666666686,46.10666666666668,0.0,50.9499743770657,0.3831220822918503,1028.6671115838267,5500.065542222223,21.717442293308068,48.45434701777548,50.9499743770657,47.20653333813038,12.43753247303448,17.889472819814237,0.0,8.894631976962488,6.80985473524799,1.7,9.236100170605994,-1310.2060763299326,-2091.090265306618,-248.64241724173394,-2190.915055193811,-0.0,-0.0,837.7993286646788,0.0,3.0,0.10375115936247903,0.0,0.0,1.342648148765716,197.99884266666666,42.90965019919966,0.24628387358791184,8.621833199426453,0.003072611827236926,-35.661331151062996,1.2270583097994034,0.22909329356435174,-2149.9127427564104,58.82247744979211,0.0031540623634287728,-21.022226182846225,-227.6201910588877
2025-01-01 18:04:00,6.212298830468532,0.28480391091513735,0.0,0.10353831384114219,0.0047467318485856225,0.0,0.13927405305345955,5.500065542222223,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,22.01654036683385,51.666666666666686,46.10666666666668,0.0,50.934748901128195,0.38327360535212024,1028.6671115838267,5500.065542222223,22.01654036683385,48.82903228641207,50.934748901128195,47.77617397905402,12.43753247303448,17.825076389217802,0.0,8.863298100208853,6.769536419906745,1.7,9.236100170605994,-1294.3508058694601,-2079.7015069826416,-248.2560714191721,-2176.7366114024235,-0.0,-0.0,837.7993286646788,0.0,3.0,0.1034913916424743,0.0,0.0,1.3392864836959801,197.99884266666666,44.58647686828442,0.2472711389383086,8.591607991789317,0.0030724415390425428,-35.11432580178598,1.2273299992099984,0.22891589586642375,-2138.891969871804,59.19046288916257,0.0031540623634287728,-20.85635439424756,-227.39971702492454
2025-01-01 18:05:00,6.212298830468532,0.28480391091513735,0.0,0.10353831384114219,0.0047467318485856225,0.0,0.13927405305345955,5.500065542222223,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,22.31436078445813,51.666666666666686,46.10666666666668,0.0,50.919541984842084,0.38342506338940074,1028.6671115838267,5500.065542222223,22.31436078445813,49.203692369503386,50.919541984842084,48.345767561834045,12.43753247303448,17.762470609026863,0.0,8.833621959491097,6.729457486749508,1.7,9.236100170605994,-1278.9885794931088,-2069.082767318532,-247.858719240609,-2162.9874006944674,-0.0,-0.0,837.7993286646788,0.0,3.0,0.10323851986215954,0.0,0.0,1.3360140592739214,197.99884266666666,46.199492536679784,0.24823506065043896,8.56232590595047,0.0030722738999984225,-34.581497216249915,1.2275942506985338,0.22874775664191066,-2128.4664470730854,59.38367975455341,0.0031540623634287728,-20.691467437249216,-227.16725180335976
2025-01-01 18:06:00,6.212298830468532,0.28480391091513735,0.0,0.10353831384114219,0.0047467318485856225,0.0,0.13927405305345955,5.500065542222223,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,22.610987347637547,51.666666666666686,46.10666666666668,0.0,50.904353738608144,0.3835764550064729,1028.6671115838267,5500.065542222223,22.610987347637547,49.5783273746344,50.904353738608144,48.91531419264753,12.43753247303448,17.70153659219967,0.0,8.80545543704067,6.6896211394490805,1.7,9.236100170605994,-1264.1065476353122,-2058.824248276332,-247.45100190661117,-2149.6384955153694,-0.0,-0.0,837.7993286646788,0.0,3.0,0.1029920891032626,0.0,0.0,1.3328249883829066,197.99884266666666,47.73261921537843,0.24917715697759882,8.533313259513967,0.003072108840265675,-34.061946063892776,1.2278515565233794,0.2285880562213206,-2118.5822483527286,59.758000076396634,0.0031540623634287728,-20.52757849193904,-226.92342341467213
2025-01-01 18:07:00,6.212298830468532,0.28480391091513735,0.0,0.10353831384114219,0.0047467318485856225,0.0,0.13927405305345955,5.500065542222223,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,22.90649009071103,51.666666666666686,46.10666666666668,0.0,50.889184265250066,0.3837277788779791,1028.6671115838267,5500.065542222223,22.90649009071103,49.95293740233358,50.889184265250066,49.48481397087535,12.43753247303448,17.642174993040317,0.0,8.778691795822974,6.650030349179971,1.7,9.236100170605994,-1249.6954946718824,-2049.2640983513716,-247.03353285644084,-2136.665559528715,-0.0,-0.0,837.7993286646788,0.0,3.0,0.10275172073187068,0.0,0.0,1.3297143711054298,197.99884266666666,49.170736192154045,0.2500986763161277,8.505131361204993,0.0030719462944542053,-33.5549199781035,1.2281023274953673,0.22843620650562585,-2109.200266207975,59.93616785660338,0.0031540623634287728,-20.364699781893975,-226.66883307454685
2025-01-01 18:08:00,6.212298830468532,0.28480391091513735,0.0,0.10353831384114219,0.0047467318485856225,0.0,0.13927405305345955,5.500065542222223,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,23.200929701664563,51.666666666666686,46.10666666666668,0.0,50.87403366125924,0.38387903373828985,1028.6671115838265,5500.065542222223,23.200929701664563,50.32752254723219,50.87403366125924,50.05426699021868,12.43753247303448,17.58429973154026,0.0,8.753221292638841,6.610687856579059,1.7,9.236100170605994,-1235.7395822488468,-2040.029864285231,-246.60689826082813,-2124.0474153105856,-0.0,-0.0,837.7993286646788,0.0,3.0,0.10251708753266156,0.0,0.0,1.326677972934143,197.99884266666666,50.50850439706008,0.25100068875451526,8.477734440093961,0.0030717862009008367,-33.05976613109891,1.2283469192748138,0.22829159990654463,-2100.2805760538477,60.25071176861656,0.0031540623634287728,-20.202842582246365,-226.40405567858176
2025-01-01 18:09:00,6.212298830468532,0.28480391091513735,0.0,0.10353831384114219,0.0047467318485856225,0.0,0.13927405305345955,5.500065542222223,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,23.494360108688397,51.666666666666686,46.10666666666668,0.0,50.85890201763984,0.38403021837330775,1028.6671115838267,5500.065542222223,23.494360108688397,50.70208289885124,50.85890201763984,50.62367333945694,12.43753247303448,17.52783432137961,0.0,8.728963880267633,6.571596174839665,1.7,9.236100170605994,-1222.2203416244538,-2031.3429368283232,-246.17165765744477,-2111.765201045842,-0.0,-0.0,837.7993286646788,0.0,3.0,0.10228789920334477,0.0,0.0,1.323712037054807,197.99884266666666,51.74553075670933,0.2518841390588024,8.451081860376233,0.0030716285011790382,-32.57590352120454,1.2285856477407997,0.2281537953170739,-2091.7938582144675,60.4509213861442,0.0031540623634287728,-20.04201723241311,-226.12964042503165
2025-01-01 18:10:00,6.212298830468532,0.28480391091513735,0.0,0.10353831384114219,0.0047467318485856225,0.0,0.13927405305345955,5.500065542222223,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,23.792874676057636,51.666666666666686,46.10666666666668,0.0,51.076618542170706,0.38186635444781364,1028.6671115838267,5500.065542222223,23.792874676057636,51.076618542170706,51.076618542170706,51.076618542170706,12.43753247303448,17.472709512324958,0.0,8.705836138162239,6.532757593750911,1.7,9.236100170605994,-1209.1182235028016,-2023.1164758696377,-245.7283446913375,-2099.8018258888314,-0.0,-0.0,837.7993286646788,0.0,3.0,0.10206389306771796,0.0,0.0,1.3208131641635583,197.99884266666666,52.88427372135099,0.25274988034288004,8.425136851919312,0.00307147313974416,-32.102805201125875,1.2288187988482373,0.2280223307475327,-2083.7097797397855,60.59330387014783,0.0031540623634287728,-19.882233152713827,-225.84611153862366
2025-01-01 18:11:00,6.212298830468532,0.28480391091513735,0.0,0.10353831384114219,0.0047467318485856225,0.0,0.13927405305345955,5.500065542222223,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,24.094543402096633,51.666666666666686,46.10666666666668,0.0,51.45112904907901,0.37820063340369714,1028.6671115838265,5500.065542222223,24.094543402096633,51.451129049079015,51.451129049079015,51.45112904907901,12.43753247303448,17.418861760178473,0.0,8.683765026587142,6.494174184516512,1.7,9.236100170605994,-1196.4135833410703,-2015.1654591586796,-245.27746792928974,-2088.1416131789874,-0.0,-0.0,837.7993286646788,0.0,3.0,0.10184482807650193,0.0,0.0,1.317978234831463,197.99884266666666,53.92870117323829,0.2535986955496698,8.399865687088838,0.003071320063665667,-31.63998676908824,1.2290466350138332,0.227896801643425,-2076.00178855109,60.83632939241056,0.0031540623634287728,-19.723498864195648,-225.5539690650941
2025-01-01 18:12:00,0.7122332882463094,0.28480391091513735,0.0,0.011870554804105156,0.0047467318485856225,0.0,0.13927405305345955,0.0,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.23826738141929,51.666666666666686,46.10666666666668,0.0,51.825614153980304,0.37460486286018185,1028.6671115838267,0.0,24.23826738141929,51.825614153980304,51.82561415398031,51.825614153980304,12.43753247303448,17.366232204298534,0.0,8.662691838485975,6.455847805207579,1.7,9.236100170605994,-1184.087232193517,-2007.7043981804857,-244.81951172438718,-2076.7700590497366,-0.0,-0.0,837.7993286646788,0.0,3.0,0.10163048082349999,0.0,0.0,1.315204357949465,197.99884266666666,54.88349819154074,0.2544313114721311,8.374636791097071,0.0030711692224158144,-31.186998700735984,1.229269399373672,0.2277768836549225,-2068.648465115336,60.94406693485032,0.0031540623634287728,-19.56582201106631,-225.25368971332088
2025-01-01 18:13:00,0.7122332882463094,0.28480391091513735,0.0,0.011870554804105156,0.0047467318485856225,0.0,0.13927405305345955,0.0,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.213981400385364,51.666666666666686,46.10666666666668,0.0,51.81042555520163,0.3747493714933333,1028.6671115838265,0.0,24.213981400385364,51.73695428469983,51.81042555520163,51.70021864944893,12.43753247303448,17.314765960816235,0.0,8.642550822077016,6.417780106722434,1.7,9.236100170605994,-1172.1207303907656,-2000.495544585676,-244.3549371121074,-2065.673663037564,-0.0,-0.0,837.7993286646788,0.0,3.0,0.1014206428134751,0.0,0.0,1.3124888353718687,197.99884266666666,55.75360398211963,0.2552484081575033,8.350623276684903,0.0030710205676960285,-30.74342106834939,1.2294873187177948,0.22766221119837865,-2061.626042502315,61.130497916639044,0.0031540623634287728,-19.409209385213206,-224.94572772689418
2025-01-01 18:14:00,0.7122332882463094,0.28480391091513735,0.0,0.011870554804105156,0.0047467318485856225,0.0,0.13927405305345955,0.0,0.5229592351928498,0.0,0.05,0.0,0.0,0.0,0.270220577581804,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.13365808814117885,0,On,0.16266513175044445,0,On,0.32046860354710466,0.24035145266032842,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.188913593473444,51.666666666666686,46.10666666666668,0.0,51.79523055935236,0.37489405259566483,1028.6671115838267,0.0,24.188913593473444,51.64829646041973,51.79523055935236,51.57482941095342,12.43753247303448,17.264411614522366,-0.013366163255462027,8.62329158274091,6.3799725391428925,1.7,9.236100170605994,-1160.4965266687618,-1993.7007262032955,-243.8841827233809,-2054.839804254822,-0.0,-0.0,837.7993286646788,0.0,3.0,0.10121511851570647,0.0,0.0,1.309829136727333,197.99884266666666,56.543948921381336,0.2560506254330569,8.326598670131734,0.0030708740532893303,-30.308859760369444,1.229700605593044,0.22755250507290342,-2054.916209927576,61.215483724280475,0.0031540623634287728,-19.25366695235346,-224.63051577102743
2025-01-01 18:15:00,0.7486525394726649,0.28678007907678443,0.0,0.012477542324544413,0.004779667984613074,0.0,0.1503985940492982,0.0,0.5482539454233666,0.0,0.05,0.0,0.0,0.0,0.2721967457434511,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.1447826291370175,0,On,0.18532495109876504,0,On,0.3231034944293008,0.24232762082197554,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.19264301749147,51.666666666666686,46.10666666666668,0.0,51.78002923810724,0.0,0.0,0.0,24.19264301749147,51.55964074697364,51.78002923810724,51.449446501406854,12.43753247303448,17.215120837982024,-0.06265693979580433,8.604858292316766,6.342426358391162,1.7,9.236100170605994,-1112.9631989956774,-1987.1393146493988,-243.40766570299314,-2044.256646987819,-0.0,-0.0,874.0341375292803,0.0,3.0,0.10101372391866725,0.0,0.0,1.3072228807148925,197.99884266666666,57.25931046286126,0.2568385676152921,8.303137574122154,0.00307072963493147,-29.827610951044537,1.229909459874105,0.2274474542283149,-2048.498850265771,61.35953561637235,0.0031540623634287728,-19.099199879420787,-224.30846582357236
2025-01-01 18:16:00,0.7486525394726649,0.28678007907678443,0.0,0.012477542324544413,0.004779667984613074,0.0,0.1503985940492982,0.0,0.5482539454233666,0.0,0.05,0.0,0.0,0.0,0.2721967457434511,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.1447826291370175,0,On,0.18532495109876504,0,On,0.3231034944293008,0.24232762082197554,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.224559235933103,51.666666666666686,46.10666666666668,0.0,51.77781612734966,0.0,0.0,0.0,24.224559235933103,51.557603606115286,51.77781612734966,51.4474973454981,12.43753247303448,17.167757378922452,-0.11002039885537584,8.587206749018646,6.305142633104769,1.7,9.236100170605994,-1102.2060461016313,-1980.9344872909253,-242.92578262986513,-2034.1077095442008,-0.0,-0.0,874.0341375292803,0.0,3.0,0.10082000630779708,0.0,0.0,1.3047159729057038,197.99884266666666,57.86752591328915,0.25759799703293407,8.280710566854403,0.0030705875338055315,-29.41708239653602,1.2301102170329685,0.22734681304344115,-2042.3579738973033,61.4234866063779,0.0031540623634287728,-18.945812562849326,-223.97997006701578
2025-01-01 18:17:00,0.7486525394726649,0.28678007907678443,0.0,0.012477542324544413,0.004779667984613074,0.0,0.1503985940492982,0.0,0.5482539454233666,0.0,0.05,0.0,0.0,0.0,0.2721967457434511,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.1447826291370175,0,On,0.18532495109876504,0,On,0.3231034944293008,0.24232762082197554,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.255807695401373,51.666666666666686,46.10666666666668,0.0,51.775600151524024,0.0,0.0,0.0,24.255807695401373,51.555563777752596,51.775600151524024,51.44554559086689,12.43753247303448,17.121339418400858,-0.15643835937697048,8.570288678288927,6.268122251666101,1.7,9.236100170605994,-1091.733305189731,-1974.9471788494081,-242.43891048369113,-2024.1807982036773,-0.0,-0.0,874.0341375292803,0.0,3.0,0.10062996705452631,0.0,0.0,1.3022566668780444,197.99884266666666,58.41335548466592,0.25834464998470225,8.258784124280027,0.003070447411342565,-29.014288873845235,1.2303070307566364,0.22725031195938472,-2036.4762432924995,61.52906444309126,0.0031540623634287728,-18.793508657493565,-223.64540182619757
2025-01-01 18:18:00,0.7486525394726649,0.28678007907678443,0.0,0.012477542324544413,0.004779667984613074,0.0,0.1503985940492982,0.0,0.5482539454233666,0.0,0.05,0.0,0.0,0.0,0.2721967457434511,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.005615964912280701,0.0,On,0.1447826291370175,0,On,0.18532495109876504,0,On,0.3231034944293008,0.24232762082197554,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.28641579849899,51.666666666666686,46.10666666666668,0.0,51.77338137102535,0.0,0.0,0.0,24.28641579849899,51.55352131811422,51.77338137102535,51.44359129165866,12.43753247303448,17.07582810227357,-0.20194967550425957,8.554064821349552,6.231365929334795,1.7,9.236100170605994,-1081.534252415791,-1969.2651049068838,-241.9474075903493,-2014.4664716595387,-0.0,-0.0,874.0341375292803,0.0,3.0,0.10044345759409803,0.0,0.0,1.2998430400491006,197.99884266666666,58.89808171446758,0.25907902048622206,8.236745977137122,0.0030703092296156405,-28.618930070776262,1.2305000619914561,0.227157732180791,-2030.8395190437425,61.574414136858586,0.0031540623634287728,-18.642291105971363,-223.30511648437792
