Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.5748612090922189,0.377361135450673,0.3454166666666667,0.009581020151536982,0.006289352257511217,0.005756944444444445,0.02524630974187491,0.5396148993503441,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.37444446878400633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.02073161675941877,0,On,0.040355607638335435,0,On,0.45763477785592016,0.34322608339194,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,84.40553474357542,51.666666666666686,46.10666666666668,0.0,51.51023410928432,0.0,0.0,0.0,131.88364803683658,50.670262026093184,51.51023410928432,50.25027598449763,12.43753247303448,19.24368674155897,0.0,4.745639270413234,-1.6919330653964126,2.8,9.236100170605994,3554.4028449359307,-813.3000499608573,919.7782721080383,-3305.9337635944526,-0.0,-0.0,796.8252315311935,0.0,4.0,0.15426851583123255,0.0,0,1.1392070399578993,263.9984568888889,-10.387400778587427,0.21321553735741328,9.059869697621913,0.00288623816350669,-45.75606546592789,1.2250807237304613,0.32826908838706975,-832.3576290049687,19.057579044111172,0.1836847907196723,1075.2863329569857,-155.5080608489474
2025-01-01 00:11:00,0.5748612090922189,0.377361135450673,0.3454166666666667,0.009581020151536982,0.006289352257511217,0.005756944444444445,0.02524630974187491,0.5396148993503441,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.37444446878400633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.02073161675941877,0,On,0.040355607638335435,0,On,0.45763477785592016,0.34322608339194,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,84.27376614395818,51.666666666666686,46.10666666666668,0.0,51.49577243476532,0.0,0.0,0.0,131.67775959993466,50.657111061421254,51.49577243476532,50.23778037474923,12.43753247303448,19.27959698560031,0.0,4.775561153850406,-1.655586650386627,2.8,9.236100170605994,3541.7587014393002,-826.7407636250292,910.9491209747957,-3316.7102684917427,-0.0,-0.0,796.8252315311935,0.0,4.0,0.1544341338795802,0.0,0,1.1404300584435902,263.9984568888889,-12.255039377927794,0.2127299087965382,9.076389606668348,0.0028861132836886616,-45.97418632116788,1.2249303765679913,0.32835980875126564,-845.391980729327,18.651217104297654,0.18342861692368148,1065.0981673463157,-154.14904637151997
2025-01-01 00:12:00,0.5748612090922189,0.377361135450673,0.3454166666666667,0.009581020151536982,0.006289352257511217,0.005756944444444445,0.02524630974187491,0.5396148993503441,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.37444446878400633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.02073161675941877,0,On,0.040355607638335435,0,On,0.45763477785592016,0.34322608339194,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,84.14444063342462,51.666666666666686,46.10666666666668,0.0,51.48133333660786,0.0,0.0,0.0,131.47568848972597,50.64398062720628,51.48133333660786,50.225304272505504,12.43753247303448,19.31461736543926,0.0,4.804003969361265,-1.61950532437657,2.8,9.236100170605994,3529.4595975399534,-839.4798363126712,902.28797456368,-3327.2332228008395,-0.0,-0.0,796.8252315311935,0.0,4.0,0.15459558113597743,0.0,0,1.1416222774137321,263.9984568888889,-14.031188968177773,0.21225723505817984,9.092417101629625,0.0028859877931631892,-46.184841891182515,1.2247837933408332,0.328446021488637,-857.7885303280968,18.30869401542575,0.183173957150264,1055.0062708764644,-152.71829631278447
2025-01-01 00:13:00,0.5748612090922189,0.377361135450673,0.3454166666666667,0.009581020151536982,0.006289352257511217,0.005756944444444445,0.02524630974187491,0.5396148993503441,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.37444446878400633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.02073161675941877,0,On,0.040355607638335435,0,On,0.45763477785592016,0.34322608339194,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,84.01747033174817,51.666666666666686,46.10666666666668,0.0,51.46691640706861,0.0,0.0,0.0,131.27729739335652,50.63087034279814,51.46691640706861,50.212847310662916,12.43753247303448,19.348780249752597,0.0,4.831049592799863,-1.5836640153428456,2.8,9.236100170605994,3517.4922212299307,-851.6044544907282,893.7673677880414,-3337.5113475586318,-0.0,-0.0,796.8252315311935,0.0,4.0,0.15475301180859843,0.0,0,1.1427848356297674,263.9984568888889,-15.720440520407642,0.21179699973847282,9.10797008809235,0.002885861712547448,-46.38830636556125,1.224640835822003,0.3285279782265913,-869.5819986817668,17.977544191038557,0.18292064039787745,1045.0032123088808,-151.23584452083952
2025-01-01 00:14:00,0.5748612090922189,0.377361135450673,0.3454166666666667,0.009581020151536982,0.006289352257511217,0.005756944444444445,0.02524630974187491,0.5396148993503441,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.37444446878400633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.02073161675941877,0,On,0.040355607638335435,0,On,0.45763477785592016,0.34322608339194,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,83.89277130272393,51.666666666666686,46.10666666666668,0.0,51.4525212530485,0.0,0.0,0.0,131.08245516050613,50.61777984123904,51.4525212530485,50.20040913533431,12.43753247303448,19.38211655117143,0.0,4.85677209035627,-1.5480431952688372,2.8,9.236100170605994,3505.8438405348484,-863.1022435787146,885.364412401323,-3347.5529986798965,-0.0,-0.0,796.8252315311935,0.0,4.0,0.15490657303330135,0.0,0,1.1439188196271082,263.9984568888889,-17.327170094226034,0.21134871223000104,9.123065665556057,0.0028857350617085614,-46.58484148380691,1.2245013720731437,0.3286059065122556,-880.803816501274,17.701572922559485,0.18266853394893567,1035.0831649136537,-149.71875251233075
2025-01-01 00:15:00,0.5403413813778845,0.3652268799772206,0.3454166666666667,0.009005689689631408,0.006087114666287009,0.005756944444444445,0.021753307230147567,0.5085880741477369,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.3623102133105539,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.017238614247691426,0,On,0.02550778973366485,0,On,0.4414557705579836,0.33109182791848757,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,83.77026332204392,51.666666666666686,46.10666666666668,0.0,51.43814749543564,0.0,0.0,0.0,130.89103644069363,50.60470876864902,51.43814749543564,50.18798940525571,12.43753247303448,19.414655812125822,0.0,4.881243747675996,-1.5126280305027557,2.8,9.236100170605994,3461.115090083603,-874.0494379127414,877.0601561536771,-3357.366187197777,-0.0,-0.0,763.4379343277145,0.0,4.0,0.1550564052970231,0.0,0,1.1450252668417256,263.9984568888889,-18.855434824111974,0.2109119060699589,9.137720174885338,0.0028856078597972786,-47.11445642578451,1.2243652760704509,0.32868002813065644,-891.4847400701809,17.435302157439555,0.1824175376192818,1025.2416533393089,-148.1814971856317
2025-01-01 00:16:00,0.5403413813778845,0.3652268799772206,0.3454166666666667,0.009005689689631408,0.006087114666287009,0.005756944444444445,0.021753307230147567,0.5085880741477369,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.3623102133105539,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.017238614247691426,0,On,0.02550778973366485,0,On,0.4414557705579836,0.33109182791848757,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,83.65115575700794,51.666666666666686,46.10666666666668,0.0,51.42379476848688,0.0,0.0,0.0,130.70493087032492,50.59165678364764,51.42379476848688,50.175587791228025,12.43753247303448,19.445946996027253,0.0,4.904530135677737,-1.4774076455192449,2.8,9.236100170605994,3450.2429792724806,-884.4439974964969,868.8390253149847,-3366.813806019573,-0.0,-0.0,763.4379343277145,0.0,4.0,0.15520043709631506,0.0,0,1.1460888801062152,263.9984568888889,-20.27992681343862,0.21049234610875264,9.152373228489306,0.002885479197449591,-47.2936979065384,1.2242344334040216,0.32875054419786176,-901.6526871020841,17.208689605587164,0.18216757876111367,1015.4753351992231,-146.63630988423847
2025-01-01 00:17:00,0.5403413813778845,0.3652268799772206,0.3454166666666667,0.009005689689631408,0.006087114666287009,0.005756944444444445,0.021753307230147567,0.5085880741477369,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.3623102133105539,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.017238614247691426,0,On,0.02550778973366485,0,On,0.4414557705579836,0.33109182791848757,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,83.53405425887401,51.666666666666686,46.10666666666668,0.0,51.40946250512484,0.0,0.0,0.0,130.52195977949063,50.57862335642668,51.40946250512484,50.1632037820776,12.43753247303448,19.476509203093705,0.0,4.9266948879660335,-1.4423744857172467,2.8,9.236100170605994,3439.648063387735,-894.3278166329419,860.6883399685084,-3376.0515680820304,-0.0,-0.0,763.4379343277145,0.0,4.0,0.15534106286012953,0.0,0,1.147127341254776,263.9984568888889,-21.637080635726825,0.21008320761899235,9.165938495409039,0.002885350031817558,-47.46683597535804,1.224106668518835,0.32881764966951144,-911.3348112603309,17.006994627389012,0.18191860792577322,1005.78181285077,-145.09347288226155
2025-01-01 00:18:00,0.5403413813778845,0.3652268799772206,0.3454166666666667,0.009005689689631408,0.006087114666287009,0.005756944444444445,0.021753307230147567,0.5085880741477369,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.3623102133105539,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.017238614247691426,0,On,0.02550778973366485,0,On,0.4414557705579836,0.33109182791848757,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,83.41889027181715,51.666666666666686,46.10666666666668,0.0,51.39515037043373,0.0,0.0,0.0,130.3420160497143,50.56560817442707,51.39515037043373,50.15083707642375,12.43753247303448,19.506367668656523,0.0,4.947797247247126,-1.4075237666749918,2.8,9.236100170605994,3429.3223914950486,-903.727443731897,852.5978928464781,-3385.086384252962,-0.0,-0.0,763.4379343277145,0.0,4.0,0.1554784022553501,0.0,0,1.1481415339761865,263.9984568888889,-22.927936357481542,0.20968409844993738,9.1798014436017,0.00288522037979062,-47.634084015646636,1.2239818739412516,0.3288815259420241,-920.5564221604805,16.82897842858337,0.18167059510411682,996.1594714292778,-143.56157858279977
2025-01-01 00:19:00,0.5403413813778845,0.3652268799772206,0.3454166666666667,0.009005689689631408,0.006087114666287009,0.005756944444444445,0.021753307230147567,0.5085880741477369,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.3623102133105539,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.017238614247691426,0,On,0.02550778973366485,0,On,0.4414557705579836,0.33109182791848757,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,83.30559790315287,51.666666666666686,46.10666666666668,0.0,51.380858040922405,0.0,0.0,0.0,130.16499672367635,50.55261093577123,51.380858040922405,50.138487383195645,12.43753247303448,19.535546646273378,0.0,4.967893121330203,-1.3728529988462423,2.8,9.236100170605994,3419.2567171099267,-912.6681954891055,844.5595836502579,-3393.924917683001,-0.0,-0.0,763.4379343277145,0.0,4.0,0.15561257018792077,0.0,0,1.149132306801721,263.9984568888889,-24.155077312564465,0.2092946436546908,9.192602038578453,0.0028850902576728486,-47.79564696937962,1.2238599464341284,0.32894234408035844,-929.3414381470839,16.67324265797822,0.18142352647214088,986.6073397061031,-142.0477560558452
2025-01-01 00:20:00,0.5403413813778845,0.3652268799772206,0.3454166666666667,0.009005689689631408,0.006087114666287009,0.005756944444444445,0.021753307230147567,0.5085880741477369,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.3623102133105539,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.017238614247691426,0,On,0.02550778973366485,0,On,0.4414557705579836,0.33109182791848757,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,83.19411389278223,51.666666666666686,46.10666666666668,0.0,51.36658520408062,0.0,0.0,0.0,129.99080295747223,50.53963134884809,51.36658520408062,50.126154421231824,12.43753247303448,19.56406941875495,0.0,4.987035278841746,-1.3383615780518627,2.8,9.236100170605994,3409.441399355618,-921.1744079350284,836.567101815898,-3402.573583666862,-0.0,-0.0,763.4379343277145,0.0,4.0,0.15574367687085677,0.0,0,1.150100473607381,263.9984568888889,-25.32172908301129,0.20891448502796314,9.205728379446677,0.0028849596812058165,-47.951721468007236,1.2237407869415893,0.3290002654365661,-937.7124645583061,16.5380566232776,0.1811774015783254,977.1249707806049,-140.5578689647069
2025-01-01 00:21:00,0.5403413813778845,0.3652268799772206,0.3454166666666667,0.009005689689631408,0.006087114666287009,0.005756944444444445,0.021753307230147567,0.5085880741477369,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.3623102133105539,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.017238614247691426,0,On,0.02550778973366485,0,On,0.4414557705579836,0.33109182791848757,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,83.0843775353154,51.666666666666686,46.10666666666668,0.0,51.35233155794044,0.0,0.0,0.0,129.8193398989303,50.52666913190295,51.35233155794044,50.11383791888421,12.43753247303448,19.591958326675048,0.0,5.005273517117269,-1.3040504333217928,2.8,9.236100170605994,3399.8674866981455,-929.2689708315429,828.6156515698826,-3411.0385550120263,-0.0,-0.0,763.4379343277145,0.0,4.0,0.15587182797159027,0.0,0,1.1510468147019801,263.9984568888889,-26.43067039532017,0.20854328043665474,9.218505584779326,0.0028848286655911437,-48.102496096895436,1.2236243004612313,0.3290554421812769,-945.690860619603,16.42188978806015,0.1809322309169066,967.7123399990003,-139.09668842911765
2025-01-01 00:22:00,0.5403413813778845,0.3652268799772206,0.3454166666666667,0.009005689689631408,0.006087114666287009,0.005756944444444445,0.021753307230147567,0.5085880741477369,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.3623102133105539,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.017238614247691426,0,On,0.02550778973366485,0,On,0.4414557705579836,0.33109182791848757,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,82.97633055674311,51.666666666666686,46.10666666666668,0.0,51.338096810650505,0.0,0.0,0.0,129.6505164949111,50.51372401263943,51.338096810650505,50.1015376136339,12.43753247303448,19.61923481402306,0.0,5.022654848354109,-1.2699217246954464,2.8,9.236100170605994,3390.526408688984,-936.9734909019584,820.7017138935887,-3419.3257728361696,-0.0,-0.0,763.4379343277145,0.0,4.0,0.1559971248369613,0.0,0,1.1519720784886072,263.9984568888889,-27.484530580338713,0.2081807029495018,9.230945456890312,0.0028846972255123587,-48.248151790021666,1.2235103958452551,0.329108017887879,-953.296815031734,16.32332412977577,0.18068803383811743,958.3697578267336,-137.6680439331448
2025-01-01 00:23:00,0.5403413813778845,0.3652268799772206,0.0,0.009005689689631408,0.006087114666287009,0.0,0.021753307230147567,0.5085880741477369,0.0,0.010000000000000002,0.0,0.0,0.0,0.3623102133105539,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.017238614247691426,0,On,0.02550778973366485,0,On,0.4414557705579836,0.33109182791848757,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,82.86991700332983,51.666666666666686,46.10666666666668,0.0,51.32388068007098,0.0,0.0,0.0,129.48424531770286,50.500795727840654,51.32388068007098,50.089253251725495,12.43753247303448,19.645919469176704,0.0,5.039223667661197,-1.2359785845116036,2.8,9.236100170605994,-2692.4888163095716,-944.3083780340704,812.8228406895075,-3427.4409561755688,-0.0,-0.0,763.4379343277145,0.0,4.0,0.15611966469555286,0.0,0,1.1528769829587824,263.9984568888889,-28.48579446171695,0.20782644004909176,9.243059326523417,0.0028845653751556947,-48.38886218579313,1.223398985621769,0.329158128059607,-960.5494142832433,16.241036249172907,0.18044483675244785,949.0977956917861,-136.27495500227855
2025-01-01 00:24:00,0.5403413813778845,0.3652268799772206,0.0,0.009005689689631408,0.006087114666287009,0.0,0.021753307230147567,0.5085880741477369,0.0,0.010000000000000002,0.0,0.0,0.0,0.3623102133105539,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.017238614247691426,0,On,0.02550778973366485,0,On,0.4414557705579836,0.33109182791848757,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,82.99905289333286,51.666666666666686,46.10666666666668,0.0,51.309682893386885,0.0,0.0,0.0,129.6860201458326,50.487884023007695,51.309682893386885,50.07698458781811,12.43753247303448,19.5848386703303,0.0,5.055021908689798,-1.2022248965284095,2.8,9.236100170605994,-2669.578407582462,-951.2929125865742,804.9774770479353,-3408.8767645124226,-0.0,-0.0,763.4379343277145,0.0,4.0,0.15583911669473002,0.0,0,1.150805255906367,263.9984568888889,-24.139577397754316,0.2086070921722424,9.214599093160267,0.002884433128229935,-47.85149638671777,1.2236543524498855,0.32920590061701005,-967.4667060979797,16.17379351140545,0.18020267159126657,939.8972230700338,-134.9197460220983
2025-01-01 00:25:00,0.5403413813778845,0.3652268799772206,0.0,0.009005689689631408,0.006087114666287009,0.0,0.021753307230147567,0.5085880741477369,0.0,0.010000000000000002,0.0,0.0,0.0,0.3623102133105539,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.017238614247691426,0,On,0.02550778973366485,0,On,0.4414557705579836,0.33109182791848757,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,83.1233751004547,51.666666666666686,46.10666666666668,0.0,51.295464233403024,0.0,0.0,0.0,129.88027359446045,50.4749521979121,51.295464233403024,50.06469618016665,12.43753247303448,19.525531638212392,0.0,5.070089188887848,-1.168665107931803,2.8,9.236100170605994,-2647.8887954582897,-957.9453120195517,797.1648081558503,-3390.890257509779,-0.0,-0.0,763.4379343277145,0.0,4.0,0.15556652528037354,0.0,0,1.1487922848435828,263.9984568888889,-20.43647227622528,0.2093680696023134,9.18707599998222,0.002884302377219122,-47.32848163104774,1.2239024072298197,0.3292514563522116,-974.0657588472296,16.120446827677984,0.17996157449086203,930.7689543073715,-133.6041461515211
2025-01-01 00:26:00,0.5403413813778845,0.3652268799772206,0.0,0.009005689689631408,0.006087114666287009,0.0,0.021753307230147567,0.5085880741477369,0.0,0.010000000000000002,0.0,0.0,0.0,0.3623102133105539,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004514692982456141,0.0,On,0.017238614247691426,0,On,0.02550778973366485,0,On,0.4414557705579836,0.33109182791848757,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6073.8987777777775,Off,0.0,21.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,83.24315764896357,51.666666666666686,46.10666666666668,0.0,51.28122550191027,0.0,0.0,0.0,130.06743382650558,50.46200100255888,51.28122550191027,50.05238875288318,12.43753247303448,19.46789700412358,0.0,5.08446294508208,-1.1353040699134131,2.8,9.236100170605994,-2626.9640114671283,-964.2827926778085,789.3846275515385,-3373.44741283014,-0.0,-0.0,763.4379343277145,0.0,4.0,0.15530144063962004,0.0,0,1.1468347480947267,263.9984568888889,-16.954532964702764,0.21011042612448538,9.160436207706855,0.0028841730815214748,-46.81902809171987,1.224143565102383,0.3292949093522953,-980.3627171783281,16.079924500519702,0.17972158467105304,921.7140038667338,-132.3293763151952
