occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.75,0.549,0.125,0.566,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.549,0.125,0.566,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.549,0.125,0.566,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.543,0.0865,0.566,0.131,0.131,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.54,0.0609,0.566,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.9,0.526,0.0879,0.653,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.518,0.106,0.711,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.514,0.0713,0.711,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.526,0.0385,0.624,0.0752,0.0752,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.536,0.032,0.566,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.536,0.032,0.566,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
1.0,0.552,0.0223,0.479,0.0567,0.0567,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.85,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.551,0.0372,0.421,0.151,0.151,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.9,0.538,0.0621,0.421,0.27,0.27,0.0,0.0,0.0,0.333,0.184,0,0,0,0
1.0,0.534,0.0692,0.421,0.304,0.304,0.0,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.534,0.0692,0.421,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.54,0.0781,0.421,0.303,0.303,0.0,0.0,0.0,0.0,0.219,0,0,0,0
0.85,0.547,0.0703,0.421,0.251,0.251,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.75,0.55,0.0612,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.553,0.0476,0.421,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.552,0.058,0.421,0.179,0.179,0.0,0.0,0.0,0.0,0.211,0,0,0,0
0.5,0.55,0.071,0.421,0.209,0.209,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.5,0.55,0.071,0.421,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.071,0.421,0.209,0.209,0.0,0.0,0.0,0.0,0.403,0,0,0,0
0.65,0.546,0.0944,0.421,0.252,0.252,0.0,0.0,0.0,0.0,0.0248,0,0,0,0
0.9,0.54,0.129,0.421,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.141,0.421,0.358,0.358,0.0,0.0,0.0,0.0,0.0992,0,0,0,0
1.0,0.538,0.141,0.421,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.85,0.541,0.129,0.421,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.121,0.421,0.269,0.269,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.9,0.54,0.143,0.421,0.312,0.312,0.0,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.538,0.157,0.421,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.162,0.421,0.335,0.335,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.165,0.421,0.33,0.33,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.85,0.541,0.143,0.421,0.288,0.288,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.75,0.544,0.128,0.421,0.26,0.26,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.75,0.544,0.138,0.421,0.258,0.258,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.75,0.544,0.144,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.144,0.421,0.257,0.257,0.246,0.6,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.144,0.421,0.257,0.257,0.512,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.149,0.421,0.257,0.257,0.495,1.0,0.0,0.0,0.27,0,0,0,0
0.75,0.544,0.152,0.421,0.257,0.257,0.0,0.4,0.6,0.0,0.27,0,0,0,0
0.75,0.544,0.152,0.421,0.257,0.257,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.544,0.152,0.421,0.257,0.257,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.555,0.163,0.421,0.257,0.257,0.0,0.0,1.0,0.0,0.0899,0,0,0,0
0.9,0.563,0.201,0.421,0.299,0.299,0.0,0.0,1.0,0.0,0.27,0,0,0,0
1.0,0.563,0.222,0.421,0.327,0.327,0.0,0.0,0.8,0.0,0.27,0,0,0,0
1.0,0.563,0.222,0.421,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.587,0.255,0.421,0.329,0.329,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.276,0.421,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.276,0.421,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.276,0.421,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.625,0.314,0.421,0.337,0.337,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.85,0.629,0.291,0.421,0.298,0.298,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.75,0.621,0.259,0.421,0.269,0.269,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.621,0.259,0.421,0.269,0.269,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.626,0.311,0.642,0.286,0.286,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.63,0.347,0.789,0.297,0.297,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.75,0.63,0.347,0.789,0.297,0.297,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.75,0.63,0.347,0.789,0.297,0.297,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.624,0.429,0.829,0.337,0.337,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.621,0.484,0.855,0.363,0.363,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.621,0.484,0.855,0.363,0.363,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.75,0.621,0.484,0.855,0.363,0.363,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.609,0.551,0.855,0.426,0.426,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.596,0.855,0.467,0.467,0.0,0.0,0.0,0.0,0.238,0,0,0,0
0.6,0.593,0.48,0.768,0.384,0.384,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.5,0.588,0.403,0.711,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.573,0.39,0.711,0.371,0.371,0.0,0.0,0.0,0.0,0.182,0,0,0,0
0.5,0.563,0.382,0.711,0.399,0.399,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.5,0.563,0.382,0.711,0.399,0.399,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.65,0.563,0.492,0.797,0.504,0.504,0.0,0.0,0.0,0.0,0.561,0,0,0,0
0.9,0.54,0.432,0.855,0.493,0.493,0.0,0.0,0.0,0.0,0.098,0,0,0,0
1.0,0.525,0.343,0.855,0.439,0.439,0.0,0.0,0.0,0.0,0.19,0,0,0,0
1.0,0.525,0.343,0.855,0.439,0.439,0.0,0.0,0.0,0.0,0.0997,0,0,0,0
1.0,0.525,0.343,0.855,0.439,0.439,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.507,0.228,0.855,0.295,0.295,0.0,0.0,0.0,0.0,0.39,0,0,0,0
1.0,0.496,0.151,0.855,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.496,0.151,0.855,0.199,0.199,0.0,0.0,0.0,0.0,0.0237,0,0,0,0
1.0,0.496,0.151,0.855,0.199,0.199,0.0,0.0,0.0,0.0,0.142,0,0,0,0
1.0,0.505,0.0893,0.768,0.131,0.131,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.526,0.0385,0.624,0.0752,0.0752,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
1.0,0.536,0.032,0.566,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.0223,0.479,0.0567,0.0567,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.55,0.023,0.508,0.088,0.088,0.0,0.0,0.0,0.0,0.416,0,0,0,0
1.0,0.543,0.0277,0.566,0.114,0.114,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.85,0.543,0.0419,0.479,0.177,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.549,0.0408,0.421,0.168,0.168,0.0307,0.6,0.0,0.0,0.0,0,0,0,0
0.65,0.547,0.0443,0.421,0.185,0.185,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.543,0.0515,0.421,0.219,0.219,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.547,0.0573,0.421,0.218,0.218,0.0,0.4,0.6,0.0,0.0,0,0,0,0
0.9,0.546,0.0749,0.421,0.268,0.268,0.0,0.0,1.0,0.0,0.0899,0,0,0,0
1.0,0.544,0.0839,0.421,0.301,0.301,0.0,0.0,1.0,0.0,0.0899,0,0,0,0
1.0,0.544,0.0839,0.421,0.301,0.301,0.0,0.0,1.0,0.0,0.0899,0,0,0,0
1.0,0.54,0.109,0.421,0.342,0.342,0.0,0.0,1.0,0.0,0.242,0,0,0,0
1.0,0.538,0.126,0.421,0.369,0.369,0.0,0.0,0.8,0.0,0.198,0,0,0,0
1.0,0.538,0.126,0.421,0.369,0.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.126,0.421,0.369,0.369,0.0,0.0,0.0,0.0,0.418,0,0,0,0
1.0,0.538,0.135,0.421,0.362,0.362,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.141,0.421,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.141,0.421,0.358,0.358,0.0,0.0,0.0,0.0,0.595,0,0,0,0
1.0,0.538,0.141,0.421,0.358,0.358,0.0,0.0,0.0,0.0,0.842,0,0,0,0
1.0,0.538,0.151,0.421,0.348,0.348,0.0,0.0,0.0,0.0,0.221,0,0,0,0
1.0,0.538,0.157,0.421,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.85,0.541,0.136,0.421,0.298,0.298,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.75,0.544,0.121,0.421,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.103,0.421,0.221,0.221,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.65,0.546,0.113,0.421,0.232,0.232,0.0,0.0,0.0,0.0,0.264,0,0,0,0
0.75,0.544,0.128,0.421,0.26,0.26,0.0,0.0,0.0,0.0,0.173,0,0,0,0
0.75,0.544,0.128,0.421,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.138,0.421,0.258,0.258,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.144,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.213,0,0,0,0
0.75,0.544,0.144,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.36,0,0,0,0
0.75,0.544,0.144,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.544,0.149,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.544,0.152,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.152,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.125,0.421,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.557,0.114,0.421,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.088,0.421,0.146,0.146,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0674,0.421,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0674,0.421,0.119,0.119,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.5,0.568,0.0756,0.421,0.119,0.119,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.5,0.572,0.081,0.421,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.578,0.12,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.5,0.582,0.146,0.421,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.593,0.165,0.421,0.193,0.193,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.601,0.178,0.421,0.196,0.196,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.5,0.601,0.178,0.421,0.196,0.196,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.5,0.601,0.178,0.421,0.196,0.196,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.605,0.213,0.568,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.607,0.236,0.667,0.215,0.215,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.607,0.236,0.667,0.215,0.215,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.607,0.236,0.667,0.215,0.215,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.5,0.604,0.291,0.693,0.241,0.241,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.65,0.613,0.421,0.797,0.321,0.321,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.621,0.484,0.855,0.363,0.363,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.621,0.484,0.855,0.363,0.363,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.601,0.435,0.768,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.588,0.403,0.711,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.588,0.403,0.711,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.35,0.58,0.287,0.624,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.567,0.0933,0.479,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.562,0.126,0.508,0.154,0.154,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.5,0.562,0.199,0.566,0.224,0.224,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.5,0.554,0.155,0.566,0.197,0.197,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.549,0.125,0.566,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.65,0.542,0.191,0.653,0.257,0.257,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.75,0.537,0.234,0.711,0.309,0.309,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.525,0.157,0.711,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.518,0.106,0.711,0.149,0.149,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.75,0.518,0.106,0.711,0.149,0.149,0.0,0.0,0.0,0.333,0.0,0,0,0,0
0.75,0.518,0.106,0.711,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.0532,0.537,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.9,0.546,0.0193,0.508,0.0493,0.0493,0.0,0.0,0.0,0.0,0.104,0,0,0,0
1.0,0.536,0.0201,0.566,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
1.0,0.536,0.0188,0.566,0.0493,0.0493,0.0,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.536,0.018,0.566,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.0181,0.479,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.546,0.02,0.508,0.0616,0.0616,0.0,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.54,0.0245,0.566,0.0962,0.0962,0.0,0.0,0.0,0.0,0.296,0,0,0,0
1.0,0.543,0.0267,0.566,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.543,0.0267,0.566,0.114,0.114,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
1.0,0.543,0.0267,0.566,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.85,0.538,0.0555,0.479,0.228,0.228,0.0,0.0,0.0,0.6,0.27,0,0,0,0
0.6,0.54,0.0634,0.421,0.253,0.253,0.0,0.0,0.0,1.0,0.45,0,0,0,0
0.5,0.543,0.0559,0.421,0.219,0.219,0.0,0.0,0.0,1.0,0.0899,0,0,0,0
0.5,0.543,0.0559,0.421,0.219,0.219,0.0,0.0,0.0,1.0,0.27,0,0,0,0
0.5,0.547,0.0741,0.421,0.218,0.218,0.0,0.0,0.0,1.0,0.358,0,0,0,0
0.5,0.55,0.0863,0.421,0.217,0.217,0.0,0.0,0.0,0.2,0.0,0,0,0,0
0.5,0.55,0.0863,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.0863,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.263,0,0,0,0
0.5,0.55,0.101,0.421,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.35,0.553,0.0834,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0509,0,0,0,0
0.25,0.556,0.0647,0.421,0.129,0.129,0.0,0.0,0.0,0.0,0.305,0,0,0,0
0.25,0.556,0.0647,0.421,0.129,0.129,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.25,0.556,0.0706,0.421,0.128,0.128,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.25,0.556,0.0745,0.421,0.126,0.126,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.25,0.556,0.0745,0.421,0.126,0.126,0.0,0.0,0.0,0.0,0.428,0,0,0,0
0.25,0.556,0.0745,0.421,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.556,0.0781,0.421,0.124,0.124,0.0,0.0,0.0,0.0,0.343,0,0,0,0
0.4,0.556,0.0805,0.421,0.122,0.122,0.0,0.0,0.0,0.0,0.303,0,0,0,0
0.65,0.552,0.118,0.421,0.166,0.166,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.55,0.143,0.421,0.195,0.195,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.75,0.546,0.189,0.421,0.234,0.234,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.75,0.544,0.22,0.421,0.26,0.26,0.0,0.0,0.0,0.333,0.18,0,0,0,0
0.75,0.544,0.22,0.421,0.26,0.26,0.0,0.0,0.0,0.0,0.242,0,0,0,0
0.75,0.544,0.22,0.421,0.26,0.26,0.0,0.0,0.0,0.0,0.198,0,0,0,0
0.75,0.544,0.243,0.421,0.258,0.258,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.544,0.259,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.4,0,0,0,0
0.75,0.544,0.259,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.0244,0,0,0,0
0.75,0.544,0.259,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.75,0.544,0.281,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.75,0.544,0.295,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.45,0,0,0,0
0.75,0.544,0.295,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.287,0,0,0,0
0.75,0.544,0.295,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.555,0.313,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.563,0.324,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.159,0,0,0,0
