Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:55:00,0.39958510295405114,0.1479007107571656,0.0,0.006659751715900852,0.00246501184595276,0.0,0.07733145817684965,0.0,0.2822536447772015,0.0,0.04000000000000001,0.0,0.0,0.0,0.1362340440904989,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006534180829678363,0.0,On,0.002397933119155145,0.0,On,0.06839934422801615,0,On,0.10060825265653621,0,On,0.13833607651325894,0.10375205738494417,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.80282977159092,51.666666666666686,46.10666666666668,0.0,51.29413916107844,0.0,0.0,0.0,37.80282977159092,50.423735492932266,51.29413916107844,49.98853365885918,12.43753247303448,17.965513541956174,0.0,0.9127163148254405,-0.6,9.236100170605994,-1467.0972351620212,-1802.5307340186641,-1994.9684192522018,-0.0,-0.0,587.500188798123,0.0,3.6,0.08170088782679043,0.0,0,0.764639476445096,237.5986112,-59.629004707942386,0.25859133115097616,8.852319152896815,0.003242518770903319,4.870556206826233,1.2266121430562464,0.9061390909439998,-1802.8294321557908,0.29869813712671966
2025-01-01 21:56:00,0.39958510295405114,0.1479007107571656,0.0,0.006659751715900852,0.00246501184595276,0.0,0.07733145817684965,0.0,0.2822536447772015,0.0,0.04000000000000001,0.0,0.0,0.0,0.1362340440904989,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006534180829678363,0.0,On,0.002397933119155145,0.0,On,0.06839934422801615,0,On,0.10060825265653621,0,On,0.13833607651325894,0.10375205738494417,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.90220878674339,51.666666666666686,46.10666666666668,0.0,51.29058468316508,0.0,0.0,0.0,37.90220878674339,50.420552306662216,51.29058468316508,49.98553611841079,12.43753247303448,17.87690362375471,0.0,0.8550706222524441,-0.6,9.236100170605994,-1447.4526601915682,-1733.658320245833,-1979.6784637361172,-0.0,-0.0,587.500188798123,0.0,3.6,0.0814635220344161,0.0,0,0.7624179674745709,237.5986112,-55.27438525357391,0.2600391300607778,8.810847803049647,0.0032425355970306774,5.396255024401778,1.2269856012443259,0.9061390909439998,-1734.1282816564687,0.46996141063566066
2025-01-01 21:57:00,0.39958510295405114,0.1479007107571656,0.0,0.006659751715900852,0.00246501184595276,0.0,0.07733145817684965,0.0,0.2822536447772015,0.0,0.04000000000000001,0.0,0.0,0.0,0.1362340440904989,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006534180829678363,0.0,On,0.002397933119155145,0.0,On,0.06839934422801615,0,On,0.10060825265653621,0,On,0.13833607651325894,0.10375205738494417,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.99872764464864,51.666666666666686,46.10666666666668,0.0,51.287021278358274,0.0,0.0,0.0,37.99872764464864,50.417360752184855,51.287021278358274,49.98253048909815,12.43753247303448,17.790743529237627,-0.0425898040957442,0.8023187423779823,-0.6,9.236100170605994,-1428.5114745074334,-1670.634406545738,-1964.8561487362629,-0.0,-0.0,587.500188798123,0.0,3.6,0.08123238229895073,0.0,0,0.7602547282367477,237.5986112,-51.15551456929333,0.2614558200708643,8.771232679086381,0.003242554233595824,5.907602635908841,1.2273489507802946,0.9061390909439998,-1671.2594934328151,0.6250868870769555
2025-01-01 21:58:00,0.39958510295405114,0.1479007107571656,0.0,0.006659751715900852,0.00246501184595276,0.0,0.07733145817684965,0.0,0.2822536447772015,0.0,0.04000000000000001,0.0,0.0,0.0,0.1362340440904989,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006534180829678363,0.0,On,0.002397933119155145,0.0,On,0.06839934422801615,0,On,0.10060825265653621,0,On,0.13833607651325894,0.10375205738494417,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.092509085946105,51.666666666666686,46.10666666666668,0.0,51.28344920534143,0.0,0.0,0.0,38.092509085946105,50.414161070339645,51.28344920534143,49.97951700283876,12.43753247303448,17.706928008333424,-0.12640532499994706,0.7540274995971187,-0.6,9.236100170605994,-1410.244636307676,-1612.941667344799,-1950.4797371933619,-0.0,-0.0,587.500188798123,0.0,3.6,0.08100721226603062,0.0,0,0.7581473595084156,237.5986112,-47.265087912437295,0.2628424652916823,8.732229770926025,0.0032425746301165933,6.405187621135365,1.2277026177956374,0.9061390909439998,-1613.7068162074304,0.7651488626313592
2025-01-01 21:59:00,0.39958510295405114,0.1479007107571656,0.0,0.006659751715900852,0.00246501184595276,0.0,0.07733145817684965,0.0,0.2822536447772015,0.0,0.04000000000000001,0.0,0.0,0.0,0.1362340440904989,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006534180829678363,0.0,On,0.002397933119155145,0.0,On,0.06839934422801615,0,On,0.10060825265653621,0,On,0.13833607651325894,0.10375205738494417,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.18366748348321,51.666666666666686,46.10666666666668,0.0,51.27986871169779,0.0,0.0,0.0,38.18366748348321,50.41095349163068,51.27986871169779,49.97649588159713,12.43753247303448,17.625358992372963,-0.20797434096040845,0.7098025527961571,-0.6,9.236100170605994,-1392.6230672068546,-1560.1087617142684,-1936.5290201318296,-0.0,-0.0,587.500188798123,0.0,3.6,0.08078777283379414,0.0,0,0.756093623532713,237.5986112,-43.594235873147525,0.26420006225086334,8.694384681603372,0.0032425967382229805,6.889559193055714,1.2280469995766856,0.9061390909439998,-1561.0002809853931,0.8915192711247251
2025-01-01 22:00:00,0.2947856502836227,0.1363107230208302,0.0,0.0049130941713937115,0.0022718453836805034,0.0,0.047216659967683657,0.0,0.20756899031593906,0.0,0.04000000000000001,0.0,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.2723100489853,51.666666666666686,46.10666666666668,0.0,51.276280034667096,0.0,0.0,0.0,38.2723100489853,50.40773823693129,51.276280034667096,49.97346733806339,12.43753247303448,17.54594455793192,-0.2873887754014497,0.6692849083022896,-0.6,9.236100170605994,-1453.0679397365748,-1511.7063969275132,-1922.9851101067331,-0.0,-0.0,510.05050304476384,0.0,4.0,0.08057383956268974,0.0,0,0.7540914197774948,263.9984568888889,-40.133332674605526,0.26552955223951735,8.657063916576348,0.0032426205115146955,27.567788764873427,1.2283824687944347,0.9061390909439998,-1512.7120452472875,1.0056483197743478
2025-01-01 22:01:00,1.202568983616956,0.1363107230208302,0.7781,0.020042816393615933,0.0022718453836805034,0.012968333333333333,0.047216659967683657,0.0,0.20756899031593906,0.9077833333333333,0.04000000000000001,0.7781,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,On,15514.304361762126,18.33333333333337,0.8,3636.56949601565,22.803863155555554,0.9077833333333333,1,18243.090524444444,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.36017355514644,51.666666666666686,46.10666666666668,0.0,51.2726834017932,0.0,0.0,0.0,38.36017355514644,50.40451551808703,51.2726834017932,49.970431576233956,12.43753247303448,17.4671922175066,-0.3661411158267711,0.6321477366614069,-0.6,9.236100170605994,14077.965902057103,2169.2257009000514,-1909.591499524262,-0.0,-0.0,510.05050304476384,0.0,4.0,0.08036140577319935,0.0,0,0.7521032496866197,263.9984568888889,-36.79746322552484,0.26686123695412417,8.620760398425936,0.003242715611663122,28.01775602919875,1.2287152692212064,0.9061390909439998,-1468.452599239441,1.1088041238419826
2025-01-01 22:02:00,1.202568983616956,0.1363107230208302,0.7781,0.020042816393615933,0.0022718453836805034,0.012968333333333333,0.047216659967683657,0.0,0.20756899031593906,0.9077833333333333,0.04000000000000001,0.7781,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,On,15514.304361762126,18.33333333333337,0.8,3636.56949601565,22.803863155555554,0.9077833333333333,1,18243.090524444444,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.11798932212867,51.666666666666686,46.10666666666668,0.0,51.26907888359046,0.0,0.0,0.0,38.11798932212867,50.4012854006986,51.26907888359046,49.96738865925267,12.43753247303448,17.672097803121904,-0.1612355302114672,0.7929950054121065,-0.6,9.236100170605994,14031.142186310617,1976.924624661364,-1944.5178663121778,-0.0,-0.0,510.05050304476384,0.0,4.0,0.0809135478461115,0.0,0,0.7572707532081226,263.9984568888889,-48.69481218409588,0.26343964212366555,8.716305619261853,0.003242812237877706,26.759253620255578,1.2278494773129964,0.9061390909439998,-1660.147623179932,0.5027518256459715
2025-01-01 22:03:00,1.202568983616956,0.1363107230208302,0.7781,0.020042816393615933,0.0022718453836805034,0.012968333333333333,0.047216659967683657,0.0,0.20756899031593906,0.9077833333333333,0.04000000000000001,0.7781,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,On,15514.304361762126,18.33333333333337,0.8,3636.56949601565,22.803863155555554,0.9077833333333333,1,18243.090524444444,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.88331761454246,51.666666666666686,46.10666666666668,0.0,51.26549632077899,0.0,0.0,0.0,37.88331761454246,50.39807567642702,51.26549632077899,49.96436535425104,12.43753247303448,17.870567067216776,0.0,0.9396468388125975,-0.6,9.236100170605994,13986.548235794418,1801.6607707437663,-1978.5868620869594,-0.0,-0.0,510.05050304476384,0.0,4.0,0.08144653442154547,0.0,0,0.7622589802253872,263.9984568888889,-59.219766925512964,0.2601723654629288,8.808677931335513,0.0032429045889065503,25.544328948467438,1.227012044200691,0.9061390909439998,-1834.9247700533176,0.01604478143377186
2025-01-01 22:04:00,1.202568983616956,0.1363107230208302,0.7781,0.020042816393615933,0.0022718453836805034,0.012968333333333333,0.047216659967683657,0.0,0.20756899031593906,0.9077833333333333,0.04000000000000001,0.7781,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,On,15514.304361762126,18.33333333333337,0.8,3636.56949601565,22.803863155555554,0.9077833333333333,1,18243.090524444444,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.65569945685041,51.666666666666686,46.10666666666668,0.0,51.26193503388279,0.0,0.0,0.0,37.65569945685041,50.394885712680306,51.26193503388279,49.96136105207908,12.43753247303448,18.062993849954275,0.0,1.073377006821182,-0.6,9.236100170605994,13943.009324627707,1641.8431454999497,-2011.843009758175,-0.0,-0.0,510.05050304476384,0.0,4.0,0.08196161231059708,0.0,0,0.7670795996566943,263.9984568888889,-69.50253042100898,0.2570478868877351,8.898120633887086,0.0032429928071781157,24.370197186196407,1.2262011979384657,0.9061390909439998,-1994.3020971107283,-0.4242534049721727
2025-01-01 22:05:00,1.202568983616956,0.1363107230208302,0.7781,0.020042816393615933,0.0022718453836805034,0.012968333333333333,0.047216659967683657,0.0,0.20756899031593906,0.9077833333333333,0.04000000000000001,0.7781,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,On,15514.304361762126,18.33333333333337,0.8,3636.56949601565,22.803863155555554,0.9077833333333333,1,18243.090524444444,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.43476567833719,51.666666666666686,46.10666666666668,0.0,51.25839438493062,0.0,0.0,0.0,37.43476567833719,50.391714915514484,51.25839438493062,49.95837518080642,12.43753247303448,18.249694846144482,0.0,1.1953406795244073,-0.6,9.236100170605994,13900.670374143085,1496.094808114221,-2044.3200243780714,-0.0,-0.0,510.05050304476384,0.0,4.0,0.08245979985418782,0.0,0,0.771742142165538,263.9984568888889,-79.36446628573472,0.2540565343977821,8.984226025682371,0.0032430770261972696,23.234582677900278,1.2254155035263414,0.9061390909439998,-2139.6563163045384,-0.8183715968907028
2025-01-01 22:06:00,1.202568983616956,0.1363107230208302,0.7781,0.020042816393615933,0.0022718453836805034,0.012968333333333333,0.047216659967683657,0.0,0.20756899031593906,0.9077833333333333,0.04000000000000001,0.7781,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,On,15514.304361762126,18.33333333333337,0.8,3636.56949601565,22.803863155555554,0.9077833333333333,1,18243.090524444444,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.22019046346079,51.666666666666686,46.10666666666668,0.0,51.254873769336015,0.0,0.0,0.0,37.22019046346079,50.38856272207157,51.254873769336015,49.955407198439346,12.43753247303448,18.43094951915377,0.0,1.3065890717562447,-0.6,9.236100170605994,13859.52577882142,1363.15820643193,-2076.047240158421,-0.0,-0.0,510.05050304476384,0.0,4.0,0.08294199781326904,0.0,0,0.776255037983224,263.9984568888889,-88.78184582704878,0.2511897259743994,9.06776857812531,0.0032431573722189987,22.13547122736088,1.2246536925098601,0.9061390909439998,-2272.240247495042,-1.171042088678316
2025-01-01 22:07:00,0.2947856502836227,0.1363107230208302,0.0,0.0049130941713937115,0.0022718453836805034,0.0,0.047216659967683657,0.0,0.20756899031593906,0.0,0.04000000000000001,0.0,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.0116824707616,51.666666666666686,46.10666666666668,0.0,51.25137261197707,0.0,0.0,0.0,37.0116824707616,50.38542859692888,51.25137261197707,49.95245658940479,12.43753247303448,18.60700773080416,0.0,1.408078607228791,-0.6,9.236100170605994,-1694.7443502075512,-2394.6800273073345,-2107.050635980741,-0.0,-0.0,510.05050304476384,0.0,4.0,0.08340901240267684,0.0,0,0.7806258324829616,263.9984568888889,-97.74421727157412,0.2484397748103271,9.148909244377013,0.003243233965089765,21.071058776864817,1.2239146294586885,0.9061390909439998,-2393.1937401046853,-1.4862872026491867
2025-01-01 22:08:00,0.2947856502836227,0.1363107230208302,0.0,0.0049130941713937115,0.0022718453836805034,0.0,0.047216659967683657,0.0,0.20756899031593906,0.0,0.04000000000000001,0.0,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.13665616374392,51.666666666666686,46.10666666666668,0.0,51.247890364079176,0.0,0.0,0.0,37.13665616374392,50.38231202919614,51.247890364079176,49.94952286175463,12.43753247303448,18.496466841301338,0.0,1.305777990751783,-0.6,9.236100170605994,-1668.4584794177863,-2272.340699786735,-2087.563314305667,-0.0,-0.0,510.05050304476384,0.0,4.0,0.08311594570649872,0.0,0,0.7778830181624585,263.9984568888889,-90.94566815688313,0.25017168408788154,9.09808394642791,0.003243306918921077,21.706767552505283,1.2243784681301713,0.9061390909439998,-2271.273615025771,-1.0670847609638234
2025-01-01 22:09:00,0.2947856502836227,0.1363107230208302,0.0,0.0049130941713937115,0.0022718453836805034,0.0,0.047216659967683657,0.0,0.20756899031593906,0.0,0.04000000000000001,0.0,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.25735549331885,51.666666666666686,46.10666666666668,0.0,51.24439687431263,0.0,0.0,0.0,37.25735549331885,50.37918493805692,51.24439687431263,49.946578969929085,12.43753247303448,18.389589078778606,0.0,1.2123880909864588,-0.6,9.236100170605994,-1644.5031510382464,-2160.7195005326917,-2068.7903083192077,-0.0,-0.0,510.05050304476384,0.0,4.0,0.08283209077914136,0.0,0,0.7752264168841341,263.9984568888889,-85.76334576380252,0.2518594576237412,9.049130713007784,0.0032433820452805765,22.321438555964818,1.2248272670801807,0.9061390909439998,-2159.973129724643,-0.7463708080485383
2025-01-01 22:10:00,0.2947856502836227,0.1363107230208302,0.0,0.0049130941713937115,0.0022718453836805034,0.0,0.047216659967683657,0.0,0.20756899031593906,0.0,0.04000000000000001,0.0,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.374116150707856,51.666666666666686,46.10666666666668,0.0,51.24089252924868,0.0,0.0,0.0,37.374116150707856,50.376047683433896,51.24089252924868,49.94362526052651,12.43753247303448,18.28608628853142,0.0,1.1271089597950892,-0.6,9.236100170605994,-1620.9040598918336,-2058.791257657775,-2050.674463938625,-0.0,-0.0,510.05050304476384,0.0,4.0,0.08255672787296733,0.0,0,0.7726492925222093,263.9984568888889,-80.28009899797212,0.25350647834607404,9.001291187543274,0.0032434592706876496,22.916700071067908,1.2252622043587347,0.9061390909439998,-2058.338919692197,-0.45233796557775685
2025-01-01 22:11:00,0.2947856502836227,0.1363107230208302,0.0,0.0049130941713937115,0.0022718453836805034,0.0,0.047216659967683657,0.0,0.20756899031593906,0.0,0.04000000000000001,0.0,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.487176446504385,51.666666666666686,46.10666666666668,0.0,51.23737768510354,0.0,0.0,0.0,37.487176446504385,50.37290059698283,51.23737768510354,49.940662052922484,12.43753247303448,18.18575398279527,0.0,1.0492165221470477,-0.6,9.236100170605994,-1598.1308147939199,-1965.6950595208539,-2033.174091964971,-0.0,-0.0,510.05050304476384,0.0,4.0,0.08228935420870193,0.0,0,0.7701469395601149,263.9984568888889,-75.0072258737127,0.255114943326625,8.955074615324936,0.003243538527374894,23.493693715886764,1.2256841104301615,0.9061390909439998,-1965.5080446907248,-0.187014830128988
2025-01-01 22:12:00,0.2947856502836227,0.1363107230208302,0.0,0.0049130941713937115,0.0022718453836805034,0.0,0.047216659967683657,0.0,0.20756899031593906,0.0,0.04000000000000001,0.0,0.0,0.0,0.12464405635416351,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0014085760979652602,0.0,On,0.040178635770303193,0,On,0.04137691517705432,0,On,0.12476577325353953,0.09357432994015462,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.59674616264267,51.666666666666686,46.10666666666668,0.0,51.23385267654312,0.0,0.0,0.0,37.59674616264267,50.36974399029258,51.23385267654312,49.93768964716732,12.43753247303448,18.088412173196286,0.0,0.97805174194932,-0.6,9.236100170605994,-1576.1462212571146,-1880.6437461237826,-2016.2524072403316,-0.0,-0.0,510.05050304476384,0.0,4.0,0.08202952800001992,0.0,0,0.7677152233149436,263.9984568888889,-69.94431706154694,0.2566867655036569,8.910388042956445,0.0032436197516078273,24.053423575550283,1.226093715833082,0.9061390909439998,-1880.6950767760063,0.0513306522237591
