Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:53:00,0.851845114433587,0.22795121330749088,0.004675469328585382,0.014197418573893117,0.003799186888458181,7.792448880975637e-05,0.18109738609696294,0.0,0.6707477283366241,0.0,0.004675469328585382,0.0,0.0,0.0,0.22795121330749088,0,1,0,0,Off,0,0,Off,0.08157141286141492,0.06117855964606117,On,0,0,Off,0.006361672149122807,0.0,On,0.17473571394784013,0,On,0.09593434703507389,0,On,0.2223635382152397,0.1667726536614297,On,0.004675469328585382,On,0.2708784302248956,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,32.760003501870756,51.666666666666686,46.10666666666668,0.0,51.24942129958625,0.3102602758688329,839.5132736574269,0.0,32.760003501870756,48.42708668276283,51.24942129958625,47.015919374351114,12.43753247303448,20.340726517666777,-0.2703845934443656,1.7,-343.6671819627255,-1198.5596020650523,-0.0,-0.0,851.3115653442914,0.0,4.332,0.0492943252610079,0.0,0,0.35950697592194486,285.91032881066667,3.5808547580354,0.23419658239921912,10.113931348107991,0.0034062939409184255,81.09567069770777,1.2165651278202145
2025-01-01 17:54:00,0.851845114433587,0.22795121330749088,0.8353754693285855,0.014197418573893117,0.003799186888458181,0.013922924488809758,0.18109738609696294,0.0,0.6707477283366241,0.0,0.004675469328585382,0.8307000000000001,0.0,0.0,0.22795121330749088,0,1,0,0,Off,0,0,Off,0.08157141286141492,0.06117855964606117,On,0,0,Off,0.006361672149122807,0.0,On,0.17473571394784013,0,On,0.09593434703507389,0,On,0.2223635382152397,0.1667726536614297,On,0.004675469328585382,On,0.2708784302248956,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,32.76991999476593,51.666666666666686,46.10666666666668,0.0,51.23540801727012,0.31034366670209695,839.4357223944285,0.0,32.76991999476593,48.35363693478471,51.23540801727012,46.91275139354201,12.43753247303448,20.260948050167805,-0.3501630609433377,1.7,14274.938804243055,-1190.4179684995738,-0.0,-0.0,851.3115653442914,0.0,4.332,0.049169913482450645,0.0,0,0.35859963208385864,285.91032881066667,6.794887398336982,0.23536923034916496,10.078487105571595,0.003406514058956961,81.42844732732839,1.2168957506212341
2025-01-01 17:55:00,0.851845114433587,0.22795121330749088,0.8353754693285855,0.014197418573893117,0.003799186888458181,0.013922924488809758,0.18109738609696294,0.0,0.6707477283366241,0.0,0.004675469328585382,0.8307000000000001,0.0,0.0,0.22795121330749088,0,1,0,0,Off,0,0,Off,0.08157141286141492,0.06117855964606117,On,0,0,Off,0.006361672149122807,0.0,On,0.17473571394784013,0,On,0.09593434703507389,0,On,0.2223635382152397,0.1667726536614297,On,0.004675469328585382,On,0.2708784302248956,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,32.53709421929045,51.666666666666686,46.10666666666668,0.0,51.22138549002351,0.3104271728712553,839.3581199688244,0.0,32.53709421929045,48.2801928819906,51.22138549002351,46.809596577974155,12.43753247303448,20.389803847184027,-0.22130726392711608,1.7,14252.736843761546,-1203.5790894737406,-0.0,-0.0,851.3115653442914,0.0,4.332,0.04937078313317982,0.0,0,0.3600645885531029,285.91032881066667,-2.2459521090049748,0.23351776104692873,10.136379012208181,0.003406735020201273,80.80070863322148,1.2163614053530625
2025-01-01 17:56:00,0.851845114433587,0.22795121330749088,0.8353754693285855,0.014197418573893117,0.003799186888458181,0.013922924488809758,0.18109738609696294,0.0,0.6707477283366241,0.0,0.004675469328585382,0.8307000000000001,0.0,0.0,0.22795121330749088,0,1,0,0,Off,0,0,Off,0.08157141286141492,0.06117855964606117,On,0,0,Off,0.006361672149122807,0.0,On,0.17473571394784013,0,On,0.09593434703507389,0,On,0.2223635382152397,0.1667726536614297,On,0.004675469328585382,On,0.2708784302248956,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,32.308393081170266,51.666666666666686,46.10666666666668,0.0,51.20737566792201,0.310510663703474,839.2805878550881,0.0,32.308393081170266,48.20677496879487,51.20737566792201,46.7064746192313,12.43753247303448,20.51514029354282,-0.09597081756832182,1.7,14232.18287952147,-1216.4360986264408,-0.0,-0.0,851.3115653442914,0.0,4.332,0.049565782227637495,0.0,0,0.3614867306431874,285.91032881066667,-9.942907196381725,0.23173289123988616,10.192314842013083,0.003406954374356471,80.1902808608934,1.2158421009388423
2025-01-01 17:57:00,0.851845114433587,0.22795121330749088,0.8353754693285855,0.014197418573893117,0.003799186888458181,0.013922924488809758,0.18109738609696294,0.0,0.6707477283366241,0.0,0.004675469328585382,0.8307000000000001,0.0,0.0,0.22795121330749088,0,1,0,0,Off,0,0,Off,0.08157141286141492,0.06117855964606117,On,0,0,Off,0.006361672149122807,0.0,On,0.17473571394784013,0,On,0.09593434703507389,0,On,0.2223635382152397,0.1667726536614297,On,0.004675469328585382,On,0.2708784302248956,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,32.08359462170199,51.666666666666686,46.10666666666668,0.0,51.193378179264315,0.31059414131754615,839.2031239961776,0.0,32.08359462170199,48.13338284196192,51.193378179264315,46.60338517331072,12.43753247303448,20.637147801534898,0.0,1.7,14212.190892845214,-1229.003936614304,-0.0,-0.0,851.3115653442914,0.0,4.332,0.04975524062442968,0.0,0,0.36286846403609085,285.91032881066667,-17.367055884772896,0.23001046914750276,10.246398746431906,0.003407172164331268,79.59619796753655,1.2153370117371545
2025-01-01 17:58:00,0.851845114433587,0.22795121330749088,0.8353754693285855,0.014197418573893117,0.003799186888458181,0.013922924488809758,0.18109738609696294,0.0,0.6707477283366241,0.0,0.004675469328585382,0.8307000000000001,0.0,0.0,0.22795121330749088,0,1,0,0,Off,0,0,Off,0.08157141286141492,0.06117855964606117,On,0,0,Off,0.006361672149122807,0.0,On,0.17473571394784013,0,On,0.09593434703507389,0,On,0.2223635382152397,0.1667726536614297,On,0.004675469328585382,On,0.2708784302248956,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,31.86252145119488,51.666666666666686,46.10666666666668,0.0,51.17939267244598,0.31067760771857467,839.1257264462698,0.0,31.86252145119488,48.0600161671194,51.17939267244598,46.500327914456115,12.43753247303448,20.755978497152928,0.0,1.7,14192.832664825348,-1241.294038048803,-0.0,-0.0,851.3115653442914,0.0,4.332,0.04993942540337298,0.0,0,0.36421173656367195,285.91032881066667,-24.435182470140376,0.22834703121414032,10.299380546830744,0.0034073884306695993,79.01767861462962,1.2148454740469117
2025-01-01 17:59:00,0.851845114433587,0.22795121330749088,0.8353754693285855,0.014197418573893117,0.003799186888458181,0.013922924488809758,0.18109738609696294,0.0,0.6707477283366241,0.0,0.004675469328585382,0.8307000000000001,0.0,0.0,0.22795121330749088,0,1,0,0,Off,0,0,Off,0.08157141286141492,0.06117855964606117,On,0,0,Off,0.006361672149122807,0.0,On,0.17473571394784013,0,On,0.09593434703507389,0,On,0.2223635382152397,0.1667726536614297,On,0.004675469328585382,On,0.2708784302248956,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,31.645013751409465,51.666666666666686,46.10666666666668,0.0,51.16541881192822,0.3107610648216277,839.0483933484508,0.0,31.645013751409465,47.98667462499591,51.16541881192822,46.39730253152977,12.43753247303448,20.871769419029146,0.0,1.7,14174.073830028157,-1253.3166439310112,-0.0,-0.0,851.3115653442914,0.0,4.332,0.05011857746730439,0.0,0,0.3655183051472387,285.91032881066667,-31.171411385123093,0.2267394471510059,10.350677030280178,0.0034076032120130056,78.45401815252067,1.2143668894799442
2025-01-01 18:00:00,0.7888611543784012,0.2394311023440734,0.8361137013278358,0.013147685906306687,0.003990518372401223,0.01393522835546393,0.20659648727412352,0.0,0.5822646671042776,0.0,0.0054137013278357056,0.8307000000000001,0.0,0.0,0.2394311023440734,0,1,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0,0,Off,0.0072704824561403494,0.0,On,0.19932600481798318,0,On,0.10991799761984739,0,On,0.2342712480614574,0.175703436046093,On,0.0054137013278357056,On,0.1531051996923323,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,31.438825161167642,51.666666666666686,46.10666666666668,0.0,51.15145627664792,0.24917143314507909,672.5151236120049,0.0,31.438825161167642,47.91335790993391,51.15145627664792,46.29430872657691,12.43753247303448,20.98464498283772,0.0,1.7,14253.799314512384,-1265.0810108121736,-0.0,-0.0,949.2230392044335,0.0,4.997999999999999,0.05029291571355776,0.0,0,0.36678976622041953,329.86607188266663,-37.593033879876316,0.22518486991589634,10.401029736001151,0.003407816545288695,112.27303920588298,1.2139007144069336
2025-01-01 18:01:00,0.7888611543784012,0.2394311023440734,0.8361137013278358,0.013147685906306687,0.003990518372401223,0.01393522835546393,0.20659648727412352,0.0,0.5822646671042776,0.0,0.0054137013278357056,0.8307000000000001,0.0,0.0,0.2394311023440734,0,1,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0,0,Off,0.0072704824561403494,0.0,On,0.19932600481798318,0,On,0.10991799761984739,0,On,0.2342712480614574,0.175703436046093,On,0.0054137013278357056,On,0.1531051996923323,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,31.242207744835014,51.666666666666686,46.10666666666668,0.0,51.13960744292918,0.24920939015507848,672.4117075935723,0.0,31.242207744835014,47.8540814865016,51.13960744292918,46.2113185082878,12.43753247303448,21.09610741439916,0.0,1.7,14235.934335134223,-1276.7410865583925,-0.0,-0.0,949.2230392044335,0.0,4.997999999999999,0.050464779468463936,0.0,0,0.3680431806544291,329.86607188266663,-43.79793751181745,0.22366772206450647,10.45003844320211,0.0034081219569671336,111.71589308569551,1.2134406572573826
2025-01-01 18:02:00,0.7888611543784012,0.2394311023440734,0.8361137013278358,0.013147685906306687,0.003990518372401223,0.01393522835546393,0.20659648727412352,0.0,0.5822646671042776,0.0,0.0054137013278357056,0.8307000000000001,0.0,0.0,0.2394311023440734,0,1,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0,0,Off,0.0072704824561403494,0.0,On,0.19932600481798318,0,On,0.10991799761984739,0,On,0.2342712480614574,0.175703436046093,On,0.0054137013278357056,On,0.1531051996923323,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,31.0487933819644,51.666666666666686,46.10666666666668,0.0,51.12777024923522,0.24924733309129485,672.3083931686846,0.0,31.0487933819644,47.79483032737663,51.12777024923522,46.12836036644734,12.43753247303448,21.20484168313887,0.0,1.7,14218.606194555945,-1288.1568559898951,-0.0,-0.0,949.2230392044335,0.0,4.997999999999999,0.05063215887933801,0.0,0,0.3692638904524904,329.86607188266663,-49.71030865859365,0.22219920810973245,10.49821363796698,0.0034084259682816346,111.17190498683763,1.2129921917909996
2025-01-01 18:03:00,6.288926696600624,0.2394311023440734,0.8361137013278358,0.10481544494334373,0.003990518372401223,0.01393522835546393,0.20659648727412352,5.500065542222223,0.5822646671042776,0.0,0.0054137013278357056,0.8307000000000001,0.0,0.0,0.2394311023440734,0,1,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0,0,Off,0.0072704824561403494,0.0,On,0.19932600481798318,0,On,0.10991799761984739,0,On,0.2342712480614574,0.175703436046093,On,0.0054137013278357056,On,0.1531051996923323,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Lower On,5500.065542222223,1.0,31.117965412115495,51.666666666666686,46.10666666666668,0.0,51.115944406822486,0.2492852628329384,672.2051778172023,5500.065542222223,31.117965412115495,47.73560415429131,51.115944406822486,46.04543402802572,12.43753247303448,21.31094950152758,0.0,1.7,14201.785698568265,-1299.3359267431924,-0.0,-0.0,949.2230392044335,0.0,4.997999999999999,0.05079523234981382,0.0,0,0.3704531967248339,329.86607188266663,-55.35173389297725,0.22077703333390375,10.544938488479257,0.0034087286110981475,110.64055705109502,1.212554873838351
2025-01-01 18:04:00,6.288926696600624,0.2394311023440734,0.0054137013278357056,0.10481544494334373,0.003990518372401223,9.022835546392842e-05,0.20659648727412352,5.500065542222223,0.5822646671042776,0.0,0.0054137013278357056,0.0,0.0,0.0,0.2394311023440734,0,1,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0,0,Off,0.0072704824561403494,0.0,On,0.19932600481798318,0,On,0.10991799761984739,0,On,0.2342712480614574,0.175703436046093,On,0.0054137013278357056,On,0.1531051996923323,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Lower On,5500.065542222223,1.0,31.449580181223155,51.666666666666686,46.10666666666668,0.0,51.10414251965942,0.24932313887196347,672.1021715459215,5500.065542222223,31.449580181223155,48.13951371973088,51.10414251965942,46.65719931976661,12.43753247303448,21.414526632891036,0.0,1.7,-421.7976139332193,-1310.285508269124,-0.0,-0.0,949.2230392044335,0.0,4.997999999999999,0.05095416743318871,0.0,0,0.37161232144942374,329.86607188266663,-60.73514486852872,0.2193990564877584,10.590951692654965,0.003409029916057325,110.12136287096772,1.2121282855678455
2025-01-01 18:05:00,6.288926696600624,0.2394311023440734,0.0054137013278357056,0.10481544494334373,0.003990518372401223,9.022835546392842e-05,0.20659648727412352,5.500065542222223,0.5822646671042776,0.0,0.0054137013278357056,0.0,0.0,0.0,0.2394311023440734,0,1,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0,0,Off,0.0072704824561403494,0.0,On,0.19932600481798318,0,On,0.10991799761984739,0,On,0.2342712480614574,0.175703436046093,On,0.0054137013278357056,On,0.1531051996923323,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Lower On,5500.065542222223,1.0,32.02487820999238,51.666666666666686,46.10666666666668,0.0,51.09237719604559,0.24936092058768183,671.9994843994401,5500.065542222223,32.02487820999238,48.54340403519801,51.09237719604559,47.26891745477422,12.43753247303448,21.30864868920449,0.0,1.7,-403.62955079738526,-1299.0931142915542,-0.0,-0.0,949.2230392044335,0.0,4.997999999999999,0.05079169905435979,0.0,0,0.3704274281529548,329.86607188266663,-53.759475710264525,0.22084692329439704,10.54476198048971,0.0034093299126482196,110.55383674745659,1.2125639090957427
2025-01-01 18:06:00,6.288926696600624,0.2394311023440734,0.0054137013278357056,0.10481544494334373,0.003990518372401223,9.022835546392842e-05,0.20659648727412352,5.500065542222223,0.5822646671042776,0.0,0.0054137013278357056,0.0,0.0,0.0,0.2394311023440734,0,1,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0,0,Off,0.0072704824561403494,0.0,On,0.19932600481798318,0,On,0.10991799761984739,0,On,0.2342712480614574,0.175703436046093,On,0.0054137013278357056,On,0.1531051996923323,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Lower On,5500.065542222223,1.0,32.59694657259604,51.666666666666686,46.10666666666668,0.0,51.08062639102649,0.2493986786437349,671.8969239705153,5500.065542222223,32.59694657259604,48.94725455447843,51.08062639102649,47.8805686362044,12.43753247303448,21.205508739825365,0.0,1.7,-387.0610136595808,-1288.2270138624453,-0.0,-0.0,949.2230392044335,0.0,4.997999999999999,0.050633184865529916,0.0,0,0.36927137304184,329.86607188266663,-48.057039001568995,0.22226823642311028,10.499917145129544,0.0034096309792005564,110.97473524198523,1.2129885623173962
2025-01-01 18:07:00,6.288926696600624,0.2394311023440734,0.0054137013278357056,0.10481544494334373,0.003990518372401223,9.022835546392842e-05,0.20659648727412352,5.500065542222223,0.5822646671042776,0.0,0.0054137013278357056,0.0,0.0,0.0,0.2394311023440734,0,1,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0,0,Off,0.0072704824561403494,0.0,On,0.19932600481798318,0,On,0.10991799761984739,0,On,0.2342712480614574,0.175703436046093,On,0.0054137013278357056,On,0.1531051996923323,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Lower On,5500.065542222223,1.0,33.16597781573512,51.666666666666686,46.10666666666668,0.0,51.06889038648055,0.2494364120693948,671.7944927193679,5500.065542222223,33.16597781573512,49.35106553885585,51.06889038648055,48.49215311504351,12.43753247303448,21.10494155910739,0.0,1.7,-371.00446087160594,-1277.6670503913754,-0.0,-0.0,949.2230392044335,0.0,4.997999999999999,0.050478388470462376,0.0,0,0.3681424320617233,329.86607188266663,-42.560449684664036,0.22366454132840308,10.456334302897368,0.0034099330861666437,111.38475384063469,1.213402903196275
2025-01-01 18:08:00,6.288926696600624,0.2394311023440734,0.0054137013278357056,0.10481544494334373,0.003990518372401223,9.022835546392842e-05,0.20659648727412352,5.500065542222223,0.5822646671042776,0.0,0.0054137013278357056,0.0,0.0,0.0,0.2394311023440734,0,1,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0,0,Off,0.0072704824561403494,0.0,On,0.19932600481798318,0,On,0.10991799761984739,0,On,0.2342712480614574,0.175703436046093,On,0.0054137013278357056,On,0.1531051996923323,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Lower On,5500.065542222223,1.0,33.73212122425241,51.666666666666686,46.10666666666668,0.0,51.05716944684313,0.2494741199478411,671.6921929539766,5500.065542222223,33.73212122425241,49.75483723319343,51.05716944684313,49.103671126368575,12.43753247303448,21.006819086976492,0.0,1.7,-355.53004070102304,-1267.397240633653,-0.0,-0.0,949.2230392044335,0.0,4.997999999999999,0.05032712898541421,0.0,0,0.36703928601476465,329.86607188266663,-37.3558392718036,0.22503694124747323,10.413276341727684,0.0034102362057863433,111.78442397067559,1.2138074387303786
2025-01-01 18:09:00,6.288926696600624,0.2394311023440734,0.0054137013278357056,0.10481544494334373,0.003990518372401223,9.022835546392842e-05,0.20659648727412352,5.500065542222223,0.5822646671042776,0.0,0.0054137013278357056,0.0,0.0,0.0,0.2394311023440734,0,1,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0,0,Off,0.0072704824561403494,0.0,On,0.19932600481798318,0,On,0.10991799761984739,0,On,0.2342712480614574,0.175703436046093,On,0.0054137013278357056,On,0.1531051996923323,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Lower On,5500.065542222223,1.0,34.29550969431057,51.666666666666686,46.10666666666668,0.0,51.04546382302008,0.24951180140373186,671.5900268642345,5500.065542222223,34.29550969431057,50.158569869589435,51.04546382302008,49.71512289287411,12.43753247303448,20.911027336278035,0.0,1.7,-340.60239951419953,-1257.4032953036894,-0.0,-0.0,949.2230392044335,0.0,4.997999999999999,0.050179245844209186,0.0,0,0.36596076388056453,329.86607188266663,-32.42214341494363,0.22638639929619173,10.371365820262966,0.003410540311672465,112.17421717046395,1.214202619696336
2025-01-01 18:10:00,6.288926696600624,0.2394311023440734,0.0054137013278357056,0.10481544494334373,0.003990518372401223,9.022835546392842e-05,0.20659648727412352,5.500065542222223,0.5822646671042776,0.0,0.0054137013278357056,0.0,0.0,0.0,0.2394311023440734,0,1,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0,0,Off,0.0072704824561403494,0.0,On,0.19932600481798318,0,On,0.10991799761984739,0,On,0.2342712480614574,0.175703436046093,On,0.0054137013278357056,On,0.1531051996923323,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Lower On,5500.065542222223,1.0,34.856262515302774,51.666666666666686,46.10666666666668,0.0,51.033773753871024,0.24954945559855818,671.4879965348963,5500.065542222223,34.856262515302774,50.562263668767244,51.033773753871024,50.32650862621535,12.43753247303448,20.81746400283737,0.0,1.7,-326.19413278714933,-1247.6723388738783,-0.0,-0.0,949.2230392044335,0.0,4.997999999999999,0.050034595302492074,0.0,0,0.3649058173214456,329.86607188266663,-27.744833117704502,0.22771376400165297,10.330551787843035,0.003410845378657216,112.55455539590878,1.214588850259426
2025-01-01 18:11:00,6.288926696600624,0.2394311023440734,0.0054137013278357056,0.10481544494334373,0.003990518372401223,9.022835546392842e-05,0.20659648727412352,5.500065542222223,0.5822646671042776,0.0,0.0054137013278357056,0.0,0.0,0.0,0.2394311023440734,0,1,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0,0,Off,0.0072704824561403494,0.0,On,0.19932600481798318,0,On,0.10991799761984739,0,On,0.2342712480614574,0.175703436046093,On,0.0054137013278357056,On,0.1531051996923323,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Lower On,5500.065542222223,1.0,35.4144885788603,51.666666666666686,46.10666666666668,0.0,51.0220994674411,0.24958708172679328,671.3861039563287,5500.065542222223,35.4144885788603,50.9659188412299,51.0220994674411,50.93782852812431,12.43753247303448,20.72603570899776,0.0,1.7,-312.2793153760323,-1238.1925978422928,-0.0,-0.0,949.2230392044335,0.0,4.997999999999999,0.049893046333194864,0.0,0,0.3638734907477992,329.86607188266663,-23.30975673817298,0.22901980163716099,10.290123163557986,0.003411151382664931,112.92582314765966,1.2149664991517635
