Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:58:00,0.11845732671702146,0.07557170074859833,0.0,0.0019742887786170244,0.001259528345809972,0.0,0.015362140227545715,0.10309518648947574,0.0,0.0,0.0,0.0,0.07557170074859833,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00487009457236842,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,46.14035873661665,51.666666666666686,46.10666666666668,0.0,50.52017136722373,0.0,0.0,0.0,72.09431052596351,50.572900635149836,50.59926526911289,50.52017136722373,12.43753247303448,20.080406985134108,0.0,9.85962195267405,1.1,9.236100170605994,-1058.1597136054502,-2388.315943036916,-1135.2688666530298,-0.0,-0.0,179.61879781444162,0.0,1.0,0.04562298246792677,0.0,0,0.5904089489518063,65.99961422222222,-102.50964476686195,0.19223362647561545,9.278513479207245,0.0027403730219966727,15.799574973239254,1.2216925357405986,0.2116179031111865,-2430.2295929197626,41.91364988284642
2025-01-01 02:59:00,0.11845732671702146,0.07557170074859833,0.0,0.0019742887786170244,0.001259528345809972,0.0,0.015362140227545715,0.10309518648947574,0.0,0.0,0.0,0.0,0.07557170074859833,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00487009457236842,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,46.330334610714424,51.666666666666686,46.10666666666668,0.0,50.51250523154649,0.0,0.0,0.0,72.39114782924129,50.56571164891169,50.59231485759428,50.51250523154649,12.43753247303448,19.947660902388964,0.0,9.782357252810362,1.1,9.236100170605994,-1039.8882461320602,-2360.247361198159,-1122.2765850762075,-0.0,-0.0,179.61879781444162,0.0,1.0,0.04541851259704471,0.0,0,0.5877628956902806,65.99961422222222,-97.23045887029417,0.1938260154592308,9.217927572629385,0.002740448798694321,15.95385765160299,1.2222457933622497,0.21114399589423866,-2403.399259480862,43.151898282702724
2025-01-01 03:00:00,0.11736129053779823,0.07494710988062828,0.0,0.001956021508963304,0.0012491184980104712,0.0,0.015098891872282558,0.10226239866551566,0.0,0.0,0.0,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,46.51412742645918,51.666666666666686,46.10666666666668,0.0,50.504807609461224,0.0,0.0,0.0,72.67832410384247,50.558493063121595,50.58533578995179,50.504807609461224,12.43753247303448,19.8189710727487,0.0,9.709480274289023,1.1,9.236100170605994,-1023.3367316717784,-2333.842290329151,-1109.7377597813563,-0.0,-0.0,178.5227616352184,0.0,1.0,0.0452198227232607,0.0,0,0.5851916416160724,65.99961422222222,-92.1217335256404,0.19538412584593923,9.158709242753774,0.0027405252807148318,16.103462196599477,1.222782621771759,0.21069602415173336,-2378.1695317569015,44.32724142775037
2025-01-01 03:01:00,0.11736129053779823,0.07494710988062828,0.0,0.001956021508963304,0.0012491184980104712,0.0,0.015098891872282558,0.10226239866551566,0.0,0.0,0.0,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,46.69212075059398,51.666666666666686,46.10666666666668,0.0,50.49707953094795,0.0,0.0,0.0,72.95643867280309,50.55124584114274,50.57832899624014,50.49707953094795,12.43753247303448,19.694084991464244,0.0,9.640666912457156,1.1,9.236100170605994,-1006.3174946783281,-2308.97764779192,-1097.6228194092603,-0.0,-0.0,178.5227616352184,0.0,1.0,0.04502656127328954,0.0,0,0.5826906370044035,65.99961422222222,-87.21743690428636,0.19690986213810324,9.1014494801835,0.0027406024460401306,16.248673344778712,1.223304031811567,0.21027215525743298,-2354.415378165701,45.43773037378112
2025-01-01 03:02:00,0.11736129053779823,0.07494710988062828,0.0,0.001956021508963304,0.0012491184980104712,0.0,0.015098891872282558,0.10226239866551566,0.0,0.0,0.0,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,46.86456827892084,51.666666666666686,46.10666666666668,0.0,50.4893219621068,0.0,0.0,0.0,73.22588793581382,50.543970886575906,50.571295348810466,50.4893219621068,12.43753247303448,19.572835915844465,0.0,9.57563511571551,1.1,9.236100170605994,-989.9259219586988,-2285.544624875305,-1085.9110142751122,-0.0,-0.0,178.5227616352184,0.0,1.0,0.044838505680601715,0.0,0,0.5802570016123862,65.99961422222222,-82.53766931880517,0.1984041940557505,9.045354705570555,0.0027406802740081847,16.389671444104035,1.2238106805513103,0.20987079282944954,-2332.0281566415124,46.48353176620732
2025-01-01 03:03:00,0.11736129053779823,0.07494710988062828,0.0,0.001956021508963304,0.0012491184980104712,0.0,0.015098891872282558,0.10226239866551566,0.0,0.0,0.0,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.031734480942816,51.666666666666686,46.10666666666668,0.0,50.48153582678148,0.0,0.0,0.0,73.48708512647315,50.53666906349436,50.564235681850796,50.48153582678148,12.43753247303448,19.455049944065898,-0.044950055934158684,9.514134754359983,1.1,9.236100170605994,-974.1458212221871,-2263.4457916081,-1074.5812983588983,-0.0,-0.0,178.5227616352184,0.0,1.0,0.044655419391073634,0.0,0,0.5778876741830856,65.99961422222222,-78.08728449850729,0.19986826388268497,8.991049745214125,0.002740758744829759,16.526648146464137,1.224303258393607,0.20949051820438755,-2310.9117939865937,47.466002378493606
2025-01-01 03:04:00,0.11736129053779823,0.07494710988062828,0.0,0.001956021508963304,0.0012491184980104712,0.0,0.015098891872282558,0.10226239866551566,0.0,0.0,0.0,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.193859804451776,51.666666666666686,46.10666666666668,0.0,50.47372200476637,0.0,0.0,0.0,73.7404059444559,50.52934119476515,50.557150789764556,50.47372200476637,12.43753247303448,19.340569007092203,-0.15943099290785412,9.455940660365286,1.1,9.236100170605994,-958.9555428056319,-2242.602237313103,-1063.614523994858,-0.0,-0.0,178.5227616352184,0.0,1.0,0.044477087685963604,0.0,0,0.5755798760321686,65.99961422222222,-73.8637804459923,0.2013030996377479,8.938452551152032,0.002740837839636061,16.659777417262656,1.2247823927588424,0.20913005047705008,-2290.980139985355,48.37790267225165
2025-01-01 03:05:00,0.11736129053779823,0.07494710988062828,0.0,0.001956021508963304,0.0012491184980104712,0.0,0.015098891872282558,0.10226239866551566,0.0,0.0,0.0,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.351165947053914,51.666666666666686,46.10666666666668,0.0,50.46588133580671,0.0,0.0,0.0,73.98619679227174,50.52198806579197,50.5500414307846,50.46588133580671,12.43753247303448,19.2292473889899,-0.27075261101015613,9.4008472135551,1.1,9.236100170605994,-944.3307829706052,-2222.9031691009895,-1052.9930632926748,-0.0,-0.0,178.5227616352184,0.0,1.0,0.04430331259257412,0.0,0,0.5733310451865699,65.99961422222222,-69.86048131314872,0.2027096488252343,8.886790378662692,0.002740917540393998,16.789219652995147,1.2252486622596783,0.20878821539525433,-2272.154911050256,49.25174194926658
2025-01-01 03:06:00,0.8403883738711315,0.07494710988062828,0.6197374999999999,0.014006472897852193,0.0012491184980104712,0.010328958333333332,0.015098891872282558,0.10226239866551566,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,47.50385932221517,51.666666666666686,46.10666666666668,0.0,50.45801462272115,0.0,0.0,0.0,74.2247801909612,50.51461042743642,50.542908329794066,50.45801462272115,12.43753247303448,19.12094943923551,-0.37905056076454713,9.348667165298412,1.1,9.236100170605994,11021.960289851948,1096.674074671993,-1042.7005533369163,-0.0,-0.0,178.5227616352184,0.0,1.0,0.04413390957807145,0.0,0,0.57113879359907,65.99961422222222,-66.06855770692422,0.20408879948391032,8.836696758845441,0.0027409978298407103,16.91512435753422,1.2257026059683864,0.2084639400516833,-2254.3651230381,50.046135859553544
2025-01-01 03:07:00,0.8403883738711315,0.07494710988062828,0.6197374999999999,0.014006472897852193,0.0012491184980104712,0.010328958333333332,0.015098891872282558,0.10226239866551566,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,47.198293591230424,51.666666666666686,46.10666666666668,0.0,50.450122633947046,0.0,0.0,0.0,73.74733373629753,50.50720899839951,50.53575218062576,50.450122633947046,12.43753247303448,19.31545655689356,-0.18454344310649518,9.463868239163974,1.1,9.236100170605994,10995.257891063793,1055.4637711320865,-1061.214807516236,-0.0,-0.0,178.5227616352184,0.0,1.0,0.04443791821151409,0.0,0,0.5750729822038885,65.99961422222222,-74.25670231575828,0.20163575816810672,8.927286805155662,0.0027410786914307058,16.657270810958966,1.2248873802428466,0.2091791922869373,-2293.69252449129,48.16323377283703
2025-01-01 03:08:00,0.8403883738711315,0.07494710988062828,0.6197374999999999,0.014006472897852193,0.0012491184980104712,0.010328958333333332,0.015098891872282558,0.10226239866551566,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,46.902043270744464,51.666666666666686,46.10666666666668,0.0,50.44228166538192,0.0,0.0,0.0,73.28444261053822,50.49985517861176,50.52864193522668,50.44228166538192,12.43753247303448,19.50385554795641,0.0,9.572457885506006,1.1,9.236100170605994,10969.970737240958,1016.6383105162536,-1079.2701651269165,-0.0,-0.0,178.5227616352184,0.0,1.0,0.044731331003328954,0.0,0,0.5788700495733049,65.99961422222222,-81.48849852791474,0.19929142709493616,9.014265238909388,0.002741158373366701,16.408020901560665,1.2240987872679179,0.20985116397137582,-2330.935928948406,46.58117761411977
2025-01-01 03:09:00,0.8403883738711315,0.07494710988062828,0.6197374999999999,0.014006472897852193,0.0012491184980104712,0.010328958333333332,0.015098891872282558,0.10226239866551566,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,46.61447817546087,51.666666666666686,46.10666666666668,0.0,50.43449016508559,0.0,0.0,0.0,72.8351221491576,50.49254751666791,50.52157619245909,50.43449016508559,12.43753247303448,19.686561399486664,0.0,9.674977444449086,1.1,9.236100170605994,10945.212901922187,979.8020892199952,-1096.894649727742,-0.0,-0.0,178.5227616352184,0.0,1.0,0.04501490443725505,0.0,0,0.582539785395435,65.99961422222222,-88.62184924586029,0.1970472791068964,9.098582497057361,0.002741236913552451,16.166766977736398,1.2233349926402168,0.21048360415397183,-2366.2509043048303,45.059931674286034
2025-01-01 03:10:00,0.8403883738711315,0.07494710988062828,0.6197374999999999,0.014006472897852193,0.0012491184980104712,0.010328958333333332,0.015098891872282558,0.10226239866551566,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,46.33511228587554,51.666666666666686,46.10666666666668,0.0,50.42674668606734,0.0,0.0,0.0,72.39861294668053,50.485284659349986,50.51455364599132,50.42674668606734,12.43753247303448,19.8638939287994,0.0,9.771872189435634,1.1,9.236100170605994,10921.12315963105,944.8532417545675,-1114.1084712768586,-0.0,-0.0,178.5227616352184,0.0,1.0,0.04528923368515816,0.0,0,0.5860898918146081,65.99961422222222,-95.49776998787902,0.1948963725834197,9.180441092096643,0.0027413143472452394,15.93303153687451,1.2225945709919432,0.21107960319995636,-2399.7647649039077,43.62494480793562
2025-01-01 03:11:00,0.8403883738711315,0.07494710988062828,0.6197374999999999,0.014006472897852193,0.0012491184980104712,0.010328958333333332,0.015098891872282558,0.10226239866551566,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,46.06352716347693,51.666666666666686,46.10666666666668,0.0,50.41904986228175,0.0,0.0,0.0,71.9742611929327,50.478065329165155,50.50757306260686,50.41904986228175,12.43753247303448,20.03612836980142,0.0,9.86352838300288,1.1,9.236100170605994,10897.715741460108,911.6802782816203,-1130.9286129790305,-0.0,-0.0,178.5227616352184,0.0,1.0,0.04555483396087502,0.0,0,0.5895270362349131,65.99961422222222,-102.08504645665062,0.1928326427217667,9.259295689679632,0.0027413907076363157,15.706401358071398,1.221876292117412,0.2116418352307854,-2431.588335259433,42.275551690513716
2025-01-01 03:12:00,0.11736129053779823,0.07494710988062828,0.0,0.001956021508963304,0.0012491184980104712,0.0,0.015098891872282558,0.10226239866551566,0.0,0.0,0.0,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,45.799353903166775,51.666666666666686,46.10666666666668,0.0,50.41139839737561,0.0,0.0,0.0,71.56149047369809,50.4708883138162,50.500633272036495,50.41139839737561,12.43753247303448,20.203507288878555,0.0,9.950287283318618,1.1,9.236100170605994,-1077.2156608030698,-2420.809200537679,-1147.3698117758208,-0.0,-0.0,178.5227616352184,0.0,1.0,0.04581216072453077,0.0,0,0.5928571127851248,65.99961422222222,-108.36861066246747,0.190850703054683,9.336014873811768,0.0027414660261331344,15.486511193016584,1.221179069781649,0.2121726540102224,-2461.8200935022396,41.0108929645608
2025-01-01 03:13:00,0.11736129053779823,0.07494710988062828,0.0,0.001956021508963304,0.0012491184980104712,0.0,0.015098891872282558,0.10226239866551566,0.0,0.0,0.0,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,45.99609924011851,51.666666666666686,46.10666666666668,0.0,50.403791056439765,0.0,0.0,0.0,71.86890506268517,50.46375245848387,50.49373315950593,50.403791056439765,12.43753247303448,20.066341103353274,0.0,9.867812487805464,1.1,9.236100170605994,-1057.9071553624383,-2390.603390229159,-1133.8893969865103,-0.0,-0.0,178.5227616352184,0.0,1.0,0.045601339759250056,0.0,0,0.5901288697419197,65.99961422222222,-102.54052001114643,0.19248269464481205,9.273143387498415,0.0027415403325688308,15.646835000849856,1.2217502808147713,0.21166807800162196,-2433.0786871510004,42.475296921841625
2025-01-01 03:14:00,0.11736129053779823,0.07494710988062828,0.0,0.001956021508963304,0.0012491184980104712,0.0,0.015098891872282558,0.10226239866551566,0.0,0.0,0.0,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,46.18602363005882,51.666666666666686,46.10666666666668,0.0,50.39615110035651,0.0,0.0,0.0,72.1656619219669,50.4565859488706,50.48680337312764,50.39615110035651,12.43753247303448,19.933651646204613,0.0,9.790281118353569,1.1,9.236100170605994,-1039.949900664859,-2362.4794471374594,-1120.9089021958391,-0.0,-0.0,178.5227616352184,0.0,1.0,0.045396905509884455,0.0,0,0.5874832774599474,65.99961422222222,-97.5637601042381,0.194076584947403,9.212577512282488,0.0027416153731599524,15.801964167642653,1.2223033555297198,0.21119264628976625,-2406.146978183079,43.667531045619754
2025-01-01 03:15:00,0.11736129053779823,0.07494710988062828,0.0,0.001956021508963304,0.0012491184980104712,0.0,0.015098891872282558,0.10226239866551566,0.0,0.0,0.0,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,46.36965015611307,51.666666666666686,46.10666666666668,0.0,50.388479665329925,0.0,0.0,0.0,72.45257836892667,50.44938984772698,50.47984493892551,50.388479665329925,12.43753247303448,19.805094316477078,0.0,9.717243470463153,1.1,9.236100170605994,-1022.4472581430307,-2336.0353664761055,-1108.3890108967073,-0.0,-0.0,178.5227616352184,0.0,1.0,0.04519837010258718,0.0,0,0.5849140223430882,65.99961422222222,-92.58100888154169,0.19563521616243204,9.154135883405587,0.0027416911234429703,15.952295515322854,1.222839682361621,0.21074378951006562,-2380.8535585104555,44.81819203435017
2025-01-01 03:16:00,0.11736129053779823,0.07494710988062828,0.0,0.001956021508963304,0.0012491184980104712,0.0,0.015098891872282558,0.10226239866551566,0.0,0.0,0.0,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,46.54736621663192,51.666666666666686,46.10666666666668,0.0,50.38077780045411,0.0,0.0,0.0,72.73025971348737,50.442165136303664,50.472858804228444,50.38077780045411,12.43753247303448,19.680414095287635,0.0,9.648338641521812,1.1,9.236100170605994,-1005.5309841795297,-2311.1501198943733,-1096.2998255581322,-0.0,-0.0,178.5227616352184,0.0,1.0,0.0450053787915486,0.0,0,0.5824165136107904,65.99961422222222,-87.753920256616,0.19716050227223383,9.096263655946698,0.0027417675608337614,16.09811771065578,1.2233602819588738,0.21031945303059707,-2357.060320897486,45.9102010031124
2025-01-01 03:17:00,0.11736129053779823,0.07494710988062828,0.0,0.001956021508963304,0.0012491184980104712,0.0,0.015098891872282558,0.10226239866551566,0.0,0.0,0.0,0.0,0.07494710988062828,0,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,46.71949839416878,51.666666666666686,46.10666666666668,0.0,50.373046490305036,0.0,0.0,0.0,72.99921624088871,50.43491273549196,50.46584585808543,50.373046490305036,12.43753247303448,19.559396092024265,0.0,9.583259748260778,1.1,9.236100170605994,-989.2106602242359,-2287.7080806892345,-1084.615879093988,-0.0,-0.0,178.5227616352184,0.0,1.0,0.04481763492708974,0.0,0,0.5799869123069907,65.99961422222222,-83.11754276546617,0.1986539866374934,9.040992748973107,0.002741844664124393,16.23967220160527,1.2238660120453237,0.2099178901535484,-2334.6498394075034,46.94175871826886
