Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:09:00,5.604238944469151,0.08117486106223121,0.0,0.09340398240781919,0.0013529143510371867,0.0,0.08328915402436807,0.0,0.12313048377811671,5.387819306666667,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.08049617705068386,0,On,0.018786224584030616,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.946979055985935,51.666666666666686,46.10666666666668,0.0,50.88093783429833,0.0,0.0,0.0,20.946979055985935,49.50803853466886,50.88093783429833,48.82158888485413,12.43753247303448,19.80407681872007,-0.30703429239107294,6.913924422482893,0.0,9.236100170605994,5005.885882824942,-1580.426513587066,-1074.3864944853594,-0.0,-0.0,267.44695978820914,1520.761102801286,1.0,0.04126833056227987,0.0,0,0.7679388793695681,65.99961422222222,425.00611085542573,0.20619575194698878,9.321796442649259,0.002890194172019624,107.19524690826259,1.2227343559600452,0.17868549915095328,-1624.0633847206846,43.6368711336186
2025-01-01 10:10:00,5.604238944469151,0.08117486106223121,0.0,0.09340398240781919,0.0013529143510371867,0.0,0.08328915402436807,0.0,0.12313048377811671,5.387819306666667,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.08049617705068386,0,On,0.018786224584030616,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.848714717369873,51.666666666666686,46.10666666666668,0.0,50.877608617008654,0.0,0.0,0.0,20.848714717369873,49.505098801650064,50.877608617008654,48.81884389397078,12.43753247303448,19.94066001053506,-0.17045110057608426,6.919045596554048,0.0,9.236100170605994,4989.467644148861,-1581.7801642567365,-1086.45178948107,-0.0,-0.0,267.44695978820914,1519.354233610267,1.0,0.04144593038774136,0.0,0,0.7712437334570216,65.99961422222222,420.6531671750549,0.20450888798853498,9.385065290944247,0.0028909328175958523,107.3315098810215,1.2221640048384605,0.17870346945574345,-1625.4297877391916,43.649623482454864
2025-01-01 10:11:00,5.604238944469151,0.08117486106223121,0.0,0.09340398240781919,0.0013529143510371867,0.0,0.08328915402436807,0.0,0.12313048377811671,5.387819306666667,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.08049617705068386,0,On,0.018786224584030616,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.753592101791355,51.666666666666686,46.10666666666668,0.0,50.874294066159436,0.0,0.0,0.0,20.753592101791355,49.50217285920795,50.874294066159436,48.816112255732214,12.43753247303448,20.072795801861343,-0.03831530924979987,6.923986383891473,0.0,9.236100170605994,4973.9581264327335,-1583.0847165334224,-1098.1749957256657,-0.0,-0.0,267.44695978820914,1517.9262883386994,1.0,0.04161737146793704,0.0,0,0.7744339829585052,65.99961422222222,416.8668557035231,0.2028935676138094,9.445800018672099,0.0028916727472575914,107.45865969139794,1.221612712398281,0.17872080506722854,-1626.7482747166923,43.66355818326967
2025-01-01 10:12:00,5.604238944469151,0.08117486106223121,0.0,0.09340398240781919,0.0013529143510371867,0.0,0.08328915402436807,0.0,0.12313048377811671,5.387819306666667,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.08049617705068386,0,On,0.018786224584030616,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.66137552245808,51.666666666666686,46.10666666666668,0.0,50.87099371465285,0.0,0.0,0.0,20.66137552245808,49.499260266428,50.87099371465285,48.81339354231559,12.43753247303448,20.200818424116786,0.0,6.92875470273677,0.0,9.236100170605994,4958.923089312233,-1584.3422521293278,-1109.580801305502,-0.0,-0.0,267.44695978820914,1516.4779236823015,1.0,0.0417831262500137,0.0,0,0.7775184193741242,65.99961422222222,413.2376241628593,0.20134397012386576,9.504894901247706,0.002892413887786696,107.57736814510959,1.2210790366183317,0.17873753394866573,-1628.0209361715158,43.678684042187925
2025-01-01 10:13:00,5.604238944469151,0.08117486106223121,0.0,0.09340398240781919,0.0013529143510371867,0.0,0.08328915402436807,0.0,0.12313048377811671,5.387819306666667,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.08049617705068386,0,On,0.018786224584030616,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.571877762096467,51.666666666666686,46.10666666666668,0.0,50.86770713042577,0.0,0.0,0.0,20.571877762096467,49.49636061547238,50.86770713042577,48.8106873579957,12.43753247303448,20.3249933153301,0.0,6.933358226798996,0.0,9.236100170605994,4944.410402774645,-1585.554726175969,-1120.6883913437127,-0.0,-0.0,267.44695978820914,1515.009790704495,1.0,0.04194357308482147,0.0,0,0.7805040832195449,65.99961422222222,409.83252766348255,0.19985534557600995,9.561798963196647,0.0028931561713211964,107.68817881622566,1.2205618280976072,0.17875368318868665,-1629.249799437156,43.695073261186906
2025-01-01 10:14:00,5.604238944469151,0.08117486106223121,0.0,0.09340398240781919,0.0013529143510371867,0.0,0.08328915402436807,0.0,0.12313048377811671,5.387819306666667,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.08049617705068386,0,On,0.018786224584030616,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.484936053165175,51.666666666666686,46.10666666666668,0.0,50.86443390924532,0.0,0.0,0.0,20.484936053165175,49.49347352477763,50.86443390924532,48.80799333254379,12.43753247303448,20.445551221849314,0.0,6.937804462632059,0.0,9.236100170605994,4930.4045473463575,-1586.7240242643823,-1131.5143563068673,-0.0,-0.0,267.44695978820914,1513.5225352601233,1.0,0.04209904141237499,0.0,0,0.7833971048565297,65.99961422222222,406.65263719834877,0.19842354519464075,9.617356540411105,0.0028938995343128844,107.79156737394422,1.2200600867678075,0.17876927927401098,-1630.43684915951,43.712824895127724
2025-01-01 10:15:00,5.604191938936644,0.08117486106223121,0.0,0.0934031989822774,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,5.387819306666667,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.400406499664623,51.666666666666686,46.10666666666668,0.0,50.86117367107463,0.0,0.0,0.0,20.400406499664623,49.490598635623336,50.86117367107463,48.80531111789769,12.43753247303448,20.562696115051697,0.0,6.942100785286046,0.0,9.236100170605994,4916.839391068159,-1587.8576620751103,-1142.0733177938534,-0.0,-0.0,267.3999542557024,1512.0167983871097,1.0,0.04224982265687477,0.0,0,0.7862029072321883,65.99961422222222,403.6934479396429,0.19704489528810126,9.671692833145736,0.002894643916984041,107.88795643102924,1.219572928146639,0.17878434821559647,-1631.584036679182,43.72637460407162
2025-01-01 10:16:00,5.604191938936644,0.08117486106223121,0.0,0.0934031989822774,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,5.387819306666667,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.31816076471829,51.666666666666686,46.10666666666668,0.0,50.85792605726772,0.0,0.0,0.0,20.31816076471829,49.48773560948369,50.85792605726772,48.80264038559168,12.43753247303448,20.676609893171353,0.0,6.9462540266164385,0.0,9.236100170605994,4903.786374054497,-1588.9391506977895,-1152.3782856866549,-0.0,-0.0,267.3999542557024,1510.4932166550168,1.0,0.04239617681634037,0.0,0,0.788926328501713,65.99961422222222,400.9453988187827,0.19571611735713815,9.723476967952607,0.0028953892629045505,107.97772461450691,1.2190995631533876,0.17879891410584478,-1632.6931699578545,43.75401926006509
2025-01-01 10:17:00,5.604191938936644,0.08117486106223121,0.0,0.0934031989822774,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,5.387819306666667,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.238079551871557,51.666666666666686,46.10666666666668,0.0,50.854690728256706,0.0,0.0,0.0,20.238079551871557,49.4848841258439,50.854690728256706,48.7999808246375,12.43753247303448,20.78746163479539,0.0,6.950272283802928,0.0,9.236100170605994,4891.174495510247,-1589.9970678255079,-1162.4414435410965,-0.0,-0.0,267.3999542557024,1508.9524214742585,1.0,0.042538344770369205,0.0,0,0.7915718510564576,65.99961422222222,398.3966781289746,0.19443419848394178,9.774243633767622,0.002896135518641873,108.06122297575203,1.2186392591943875,0.17881300546202877,-1633.7663964552944,43.76932862978658
2025-01-01 10:18:00,0.21637263226997802,0.08117486106223121,0.0,0.003606210537832967,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,0.0,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.1600542868015,51.666666666666686,46.10666666666668,0.0,50.851467362207956,0.0,0.0,0.0,20.1600542868015,49.482043880931414,50.851467362207956,48.79733214029316,12.43753247303448,20.895405210223878,0.0,6.954161518367831,0.0,9.236100170605994,-508.8392733239731,-1591.0044375216812,-1172.273892939933,-0.0,-0.0,267.3999542557024,1507.395043533762,1.0,0.042676545534670964,0.0,0,0.7941435504351312,65.99961422222222,396.03466536025735,0.19319640664028945,9.824089001074118,0.0028968826335465437,108.13877166148164,1.2181913496904682,0.17882664329997205,-1634.8052947259755,43.800857204294296
2025-01-01 10:19:00,0.21637263226997802,0.08117486106223121,0.0,0.003606210537832967,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,0.0,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.220814582265973,51.666666666666686,46.10666666666668,0.0,50.84825565342828,0.0,0.0,0.0,20.220814582265973,49.4792145862112,50.84825565342828,48.79469405260267,12.43753247303448,20.806285577455462,0.0,6.957929681283073,0.0,9.236100170605994,-497.3690744495192,-1591.993345140044,-1164.1537303011414,-0.0,-0.0,267.3999542557024,1505.8217068829724,1.0,0.042562461992747415,0.0,0,0.7920206347236011,65.99961422222222,399.3847015959198,0.1943087912462713,9.784993441027929,0.002897630559507549,107.88854438402495,1.218560122679441,0.17883985560087373,-1635.8119760890145,43.818630948970615
2025-01-01 10:20:00,0.21637263226997802,0.08117486106223121,0.0,0.003606210537832967,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,0.0,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.279118968683438,51.666666666666686,46.10666666666668,0.0,50.845034973851234,0.0,0.0,0.0,20.279118968683438,49.47637676429257,50.845034973851234,48.79204765951324,12.43753247303448,20.720644771893102,0.0,6.961582261369873,0.0,9.236100170605994,-486.8920374770306,-1592.9329219995373,-1156.3716345797443,-0.0,-0.0,267.3999542557024,1504.2330333110888,1.0,0.042452681468973165,0.0,0,0.7899777914281454,65.99961422222222,402.07964284701126,0.19538629677976435,9.74698164952786,0.002898376528987104,107.6446977984221,1.2189146911533701,0.17885266170239356,-1636.7878953988325,43.85497339929543
2025-01-01 10:21:00,0.21637263226997802,0.08117486106223121,0.0,0.003606210537832967,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,0.0,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.335172838578487,51.666666666666686,46.10666666666668,0.0,50.84180568857286,0.0,0.0,0.0,20.335172838578487,49.473530759841765,50.84180568857286,48.789393295476216,12.43753247303448,20.638191483414083,0.0,6.9651268247434315,0.0,9.236100170605994,-476.8716729257136,-1593.8599689520659,-1148.8987459770046,-0.0,-0.0,267.3999542557024,1502.6296415392753,1.0,0.04234684704779957,0.0,0,0.788008378910425,65.99961422222222,404.6271187955886,0.19643172152263538,9.710628336594779,0.002899120595944266,107.40673071416745,1.219256239025635,0.1788650882161108,-1637.735063676601,43.8750947245351
2025-01-01 10:22:00,0.21637263226997802,0.08117486106223121,0.0,0.003606210537832967,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,0.0,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.389132635866833,51.666666666666686,46.10666666666668,0.0,50.83856813215814,0.0,0.0,0.0,20.389132635866833,49.47067688869993,50.83856813215814,48.78673126697083,12.43753247303448,20.558703879579802,0.0,6.968567880131093,0.0,9.236100170605994,-467.28571056946566,-1594.7390621643,-1141.7128343631116,-0.0,-0.0,267.3999542557024,1501.012147447882,1.0,0.04224468872643189,0.0,0,0.7861073728420797,65.99961422222222,407.02716953794345,0.19744711930062966,9.67581708719127,0.002899862810040436,107.17425818418567,1.2195856653022272,0.1788771510261957,-1638.6546760584486,43.91561389414869
2025-01-01 10:23:00,0.21637263226997802,0.08117486106223121,0.0,0.003606210537832967,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,0.0,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.44113065926845,51.666666666666686,46.10666666666668,0.0,50.83532261591653,0.0,0.0,0.0,20.44113065926845,49.467815444752624,50.83532261591653,48.78406185917067,12.43753247303448,20.481994391759464,0.0,6.971912194539553,0.0,9.236100170605994,-458.2932451595607,-1595.6109810775897,-1134.7950282706013,-0.0,-0.0,267.3999542557024,1499.3811642531807,1.0,0.042145978762558364,0.0,0,0.7842705352960285,65.99961422222222,409.1018288553381,0.1984342016852607,9.641734615175919,0.0029006032176307744,106.9469528531318,1.219903729382807,0.17888887392598762,-1639.548532116467,43.93755103887727
2025-01-01 10:24:00,0.21637263226997802,0.08117486106223121,0.0,0.003606210537832967,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,0.0,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.49128667457348,51.666666666666686,46.10666666666668,0.0,50.832069431490986,0.0,0.0,0.0,20.49128667457348,49.46494670331836,50.832069431490986,48.78138533923205,12.43753247303448,20.40789322954116,0.0,6.975163128203877,0.0,9.236100170605994,-449.54891070689257,-1596.43640984436,-1128.128280593895,-0.0,-0.0,267.3999542557024,1497.7373026785156,1.0,0.042050510784903676,0.0,0,0.7824940260266463,65.99961422222222,411.1794156312999,0.19939452583486889,9.609011753893167,0.002901341862258295,106.72451753614178,1.2202111190533351,0.17890026875987813,-1640.4175217609345,43.981111916574584
2025-01-01 10:25:00,0.21637263226997802,0.08117486106223121,0.0,0.003606210537832967,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,0.0,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.53969937840587,51.666666666666686,46.10666666666668,0.0,50.828808852720854,0.0,0.0,0.0,20.53969937840587,49.46207092290755,50.828808852720854,48.77870195800091,12.43753247303448,20.33626050367746,0.0,6.978326582358983,0.0,9.236100170605994,-441.1624674219788,-1597.258961089179,-1121.6984240629492,-0.0,-0.0,267.3999542557024,1496.0811711066995,1.0,0.041958115650817585,0.0,0,0.7807746975546066,65.99961422222222,413.13600238526794,0.2003293357075014,9.577575263054651,0.0029020787849153044,106.5067052368655,1.220508399753521,0.1789113562730049,-1641.2632148343357,44.00425374515672
2025-01-01 10:26:00,0.21637263226997802,0.08117486106223121,0.0,0.003606210537832967,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,0.0,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.586461168791796,51.666666666666686,46.10666666666668,0.0,50.82554113877362,0.0,0.0,0.0,20.586461168791796,49.45918834817937,50.82554113877362,48.776011952882236,12.43753247303448,20.266965254765292,0.0,6.981404874829216,0.0,9.236100170605994,-433.30611623824996,-1598.0365244299078,-1115.492254228853,-0.0,-0.0,267.3999542557024,1494.4133756984852,1.0,0.041868634634398105,0.0,0,0.7791095962399236,65.99961422222222,414.78618373490053,0.20123981098038396,9.546648370412061,0.0029028140244722607,106.29328432446113,1.2207961014200097,0.17892214464544495,-1642.0862239234598,44.049699493551955
2025-01-01 10:27:00,0.21637263226997802,0.08117486106223121,0.0,0.003606210537832967,0.0013529143510371867,0.0,0.08278394789225081,0.0,0.12358868437772721,0.0,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.0799909709185666,0,On,0.01924442518364112,0,On,0.07103274623568337,0.05327455967676251,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.63166139780181,51.666666666666686,46.10666666666668,0.0,50.8222665350812,0.0,0.0,0.0,20.63166139780181,49.456299210825655,50.8222665350812,48.77331554869789,12.43753247303448,20.199880835934998,0.0,6.9844031147156915,0.0,9.236100170605994,-425.72434566525897,-1598.8144210884652,-1109.497099830998,-0.0,-0.0,267.3999542557024,1492.7345205244324,1.0,0.04178191357025907,0.0,0,0.7774958533066553,65.99961422222222,416.3727999100365,0.20212712004014213,9.516877162249695,0.0029035476178123445,106.08403089740042,1.221074737529821,0.17893265183538504,-1642.8879084330417,44.07348734457658
