Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,3.4154224711599284,0.6232970308563159,0.0,0.05692370785266547,0.010388283847605265,0.0,0.03616425466444593,3.379258216495482,0.0,0.0,0.0,0.0,0.6232970308563159,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01666095591409431,0,On,0.01666095591409431,0.0,On,0.04791094294154486,0,On,0.20955066655230367,0.15716299991422772,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.222800145798686,51.666666666666686,46.10666666666668,0.0,51.550736039011774,0.3675837528048202,1002.3428800939398,0.0,72.22312522781044,48.46817295581079,51.550736039011774,46.92689141421031,12.43753247303448,17.980164778949867,0.0,-1.1724408581294599,2.8,9.236100170605994,-1840.1893178264836,64.6524080563687,-2720.3825381420615,-0.0,-0.0,928.7297112789082,0.0,3.0,0.13751049352872732,0.0,0,3.559058244875389,197.99884266666666,-48.53649096333032,0.23006253008470176,8.461277103172169,0.002877360651207273,-23.738761517425615,1.2304042357656635,0,0,64.6524080563687
2025-01-01 00:11:00,3.4154224711599284,0.6232970308563159,0.0,0.05692370785266547,0.010388283847605265,0.0,0.03616425466444593,3.379258216495482,0.0,0.0,0.0,0.0,0.6232970308563159,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01666095591409431,0,On,0.01666095591409431,0.0,On,0.04791094294154486,0,On,0.20955066655230367,0.15716299991422772,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.31101942015499,51.666666666666686,46.10666666666668,0.0,51.52711375693824,0.3678058878804389,1002.3428800939397,0.0,72.36096784399217,48.36102108532494,51.52711375693824,46.77797474951829,12.43753247303448,17.81757903366683,-0.01575429966653985,-1.0700649780764409,2.8,9.236100170605994,-1797.3551158240057,63.86865208783824,-2680.2563108737027,-0.0,-0.0,928.7297112789082,0.0,3.0,0.13694896334225615,0.0,0,3.544524673010278,197.99884266666666,-45.82851622921133,0.23241150065472357,8.384618555020019,0.0028771345554427473,-22.708761595609673,1.2310919242463587,0,0,63.86865208783824
2025-01-01 00:12:00,3.4154224711599284,0.6232970308563159,0.0,0.05692370785266547,0.010388283847605265,0.0,0.03616425466444593,3.379258216495482,0.0,0.0,0.0,0.0,0.6232970308563159,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01666095591409431,0,On,0.01666095591409431,0.0,On,0.04791094294154486,0,On,0.20955066655230367,0.15716299991422772,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.39045595946547,51.666666666666686,46.10666666666668,0.0,51.50345181820137,0.36802866518945837,1002.3428800939398,0.0,72.4850874366648,48.25385546966747,51.50345181820137,46.62905729540052,12.43753247303448,17.660782502595513,-0.17255083073785826,-0.9691989533186377,2.8,9.236100170605994,-1756.3368444145676,63.11349244773692,-2641.7754612941294,-0.0,-0.0,928.7297112789082,0.0,3.0,0.1364069730745169,0.0,0,3.530496834977418,197.99884266666666,-43.29109439934636,0.2347025763322409,8.31032424207214,0.002876918390553193,-21.716263522324425,1.2317558530663226,0,0,63.11349244773692
2025-01-01 00:13:00,3.4971532403906975,0.6232970308563159,0.48036224356808405,0.05828588733984496,0.010388283847605265,0.008006037392801401,0.03616425466444593,3.379258216495482,0.08173076923076923,0.0,0.48036224356808405,0.0,0.6232970308563159,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01666095591409431,0,On,0.01666095591409431,0.0,On,0.04791094294154486,0,On,0.20955066655230367,0.15716299991422772,On,On,11640.455391452992,18.33333333333337,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,46.46153773805112,51.666666666666686,46.10666666666668,0.0,51.47975169278229,0.36825207271334204,1002.3428800939398,0.0,72.59615271570487,48.1466774772491,51.47975169278229,46.480140369482505,12.43753247303448,17.50949374172557,-0.3238395916078005,-0.8698182857358342,2.8,9.236100170605994,7595.332875927176,2390.4747783828893,-2604.848311575976,-0.0,-0.0,928.7297112789082,0.0,3.0,0.1358836050309691,0.0,0,3.5169509789289566,197.99884266666666,-40.91283693814974,0.2369374499630412,8.23889055286918,0.0028767117846837157,-20.759494506116454,1.2323971377014613,0,0,62.38370009229091
2025-01-01 00:14:00,3.4971532403906975,0.6232970308563159,0.48036224356808405,0.05828588733984496,0.010388283847605265,0.008006037392801401,0.03616425466444593,3.379258216495482,0.08173076923076923,0.0,0.48036224356808405,0.0,0.6232970308563159,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01666095591409431,0,On,0.01666095591409431,0.0,On,0.04791094294154486,0,On,0.20955066655230367,0.15716299991422772,On,On,11640.455391452992,18.33333333333337,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.81613677948044,51.666666666666686,46.10666666666668,0.0,51.45601477937843,0.3684760990476356,1002.3428800939398,0.0,71.58771371793819,48.03948840979919,51.45601477937843,46.331225225009575,12.43753247303448,17.831662471350263,-0.0016708619831078408,-0.6545883175178926,2.8,9.236100170605994,7509.905094507872,2388.410330336738,-2683.723069515034,-0.0,-0.0,928.7297112789082,0.0,3.0,0.13699762308036137,0.0,0,3.5457840884748926,197.99884266666666,-47.46586041839652,0.23215556976283697,8.390544916504012,0.0028765143841693137,-22.519355554542443,1.2310328003216553,0,0,60.319252046139475
2025-01-01 00:15:00,3.4413294019810823,0.6135703305358915,0.48036224356808405,0.057355490033018035,0.010226172175598191,0.008006037392801401,0.022088619495642118,3.3375100132546707,0.08173076923076923,0.0,0.48036224356808405,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,On,11640.455391452992,18.33333333333337,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.26243182028962,51.666666666666686,46.10666666666668,0.0,51.43236037272282,0.0,0.0,0.0,70.72254971920253,47.93239990027159,51.43236037272282,46.18241966404599,12.43753247303448,18.141856748251193,0.0,-0.4430260159782417,2.8,9.236100170605994,7372.713063935995,2386.5163526460424,-2760.514514921895,-0.0,-0.0,873.8136982325326,0.0,3.0,0.1380684533276163,0.0,0,3.573499407666576,197.99884266666666,-52.95043253703723,0.2276516623768682,8.536146716005184,0.0028763000119420776,-24.471212450547526,1.2297220427727793,0,0,58.42527435544385
2025-01-01 00:16:00,3.4413294019810823,0.6135703305358915,0.48036224356808405,0.057355490033018035,0.010226172175598191,0.008006037392801401,0.022088619495642118,3.3375100132546707,0.08173076923076923,0.0,0.48036224356808405,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,On,11640.455391452992,18.33333333333337,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,44.803716309232726,51.666666666666686,46.10666666666668,0.0,51.42377841620748,0.0,0.0,0.0,70.00580673317613,47.92534770110429,51.42377841620748,46.1761323435527,12.43753247303448,18.43788261789689,0.0,-0.23498098378668503,2.8,9.236100170605994,7293.488894067323,2384.6694441683853,-2834.5715817757487,-0.0,-0.0,873.8136982325326,0.0,3.0,0.1390886935858174,0.0,0,3.599905352475042,197.99884266666666,-58.11753555185561,0.22344255566126472,8.674592723211376,0.0028760668107766963,-26.05721408675187,1.2284737771198135,0,0,56.578365877786986
2025-01-01 00:17:00,3.359598632750313,0.6135703305358915,0.0,0.05599331054583855,0.010226172175598191,0.0,0.022088619495642118,3.3375100132546707,0.0,0.0,0.0,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.3614627930345,51.666666666666686,46.10666666666668,0.0,51.41527328841476,0.0,0.0,0.0,69.3147856141164,47.91836697297853,51.41527328841476,46.16991381526043,12.43753247303448,18.723101650435364,0.0,-0.03033112834685582,2.8,9.236100170605994,-2095.7896332905693,54.79225410763097,-2906.6366966601076,-0.0,-0.0,873.8136982325326,0.0,3.0,0.1400700980875778,0.0,0,3.625306146944727,197.99884266666666,-62.966634862994155,0.2194677765406015,8.807155205739562,0.0028758182433149923,-27.570621488714167,1.2272734939116423,0,0,54.79225410763097
2025-01-01 00:18:00,3.359598632750313,0.6135703305358915,0.0,0.05599331054583855,0.010226172175598191,0.0,0.022088619495642118,3.3375100132546707,0.0,0.0,0.0,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.64348019439314,51.666666666666686,46.10666666666668,0.0,51.406842246989356,0.0,0.0,0.0,69.75543780373928,47.911455151001945,51.406842246989356,46.16376160300825,12.43753247303448,18.52977369815259,0.0,0.05372118930774387,2.8,9.236100170605994,-2042.6128910822804,54.42762252471043,-2857.7131883596007,-0.0,-0.0,873.8136982325326,0.0,3.0,0.1394050519597973,0.0,0,3.608093366715666,197.99884266666666,-58.71340095521195,0.22212001890883756,8.7165291894778,0.0028755549817927727,-26.353915734347922,1.228087136775896,0,0,54.42762252471043
2025-01-01 00:19:00,3.359598632750313,0.6135703305358915,0.0,0.05599331054583855,0.010226172175598191,0.0,0.022088619495642118,3.3375100132546707,0.0,0.0,0.0,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.91434753471321,51.666666666666686,46.10666666666668,0.0,51.3983647066836,0.0,0.0,0.0,70.17866802298938,47.90449938876844,51.3983647066836,46.15756672981086,12.43753247303448,18.34376995297026,0.0,0.13681387800590075,2.8,9.236100170605994,-1992.527291362549,53.97175529324581,-2810.9456343717566,-0.0,-0.0,873.8136982325326,0.0,3.0,0.13876451883780058,0.0,0,3.5915150341793067,197.99884266666666,-55.395355223324835,0.2247060234177504,8.629654076558698,0.0028753035048585084,-25.184027057482822,1.2288709722422293,0,0,53.97175529324581
2025-01-01 00:20:00,3.359598632750313,0.6135703305358915,0.0,0.05599331054583855,0.010226172175598191,0.0,0.022088619495642118,3.3375100132546707,0.0,0.0,0.0,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.174686023545476,51.666666666666686,46.10666666666668,0.0,51.38984252463344,0.0,0.0,0.0,70.5854469117898,47.89750142353445,51.38984252463344,46.15133087298496,12.43753247303448,18.16468164568534,0.0,0.21890811509851968,2.8,9.236100170605994,-1944.600070843686,53.545012800887335,-2766.1978124602224,-0.0,-0.0,873.8136982325326,0.0,3.0,0.1381471772576002,0.0,0,3.575536947092756,197.99884266666666,-52.21595661599589,0.22722809952640188,8.545025847121469,0.0028750633446353673,-24.058436568285956,1.2296266098352822,0,0,53.545012800887335
2025-01-01 00:21:00,3.359598632750313,0.6135703305358915,0.0,0.05599331054583855,0.010226172175598191,0.0,0.022088619495642118,3.3375100132546707,0.0,0.0,0.0,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.42501901428018,51.666666666666686,46.10666666666668,0.0,51.38127745451394,0.0,0.0,0.0,70.97659220981278,47.89046289576768,51.38127745451394,46.14505561639456,12.43753247303448,17.99216457584432,0.0,0.2999859569495986,2.8,9.236100170605994,-1898.7808037506647,53.129640448385,-2723.353141703524,-0.0,-0.0,873.8136982325326,0.0,3.0,0.13755191857565113,0.0,0,3.5601304114498458,197.99884266666666,-49.241360279673145,0.22968796128650235,8.463785694039466,0.002874834059270323,-22.975000994123704,1.2303553985780862,0,0,53.129640448385
2025-01-01 00:22:00,3.359598632750313,0.6135703305358915,0.0,0.05599331054583855,0.010226172175598191,0.0,0.022088619495642118,3.3375100132546707,0.0,0.0,0.0,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.66584338619247,51.666666666666686,46.10666666666668,0.0,51.37267116283337,0.0,0.0,0.0,71.35288029092574,47.88338536439378,51.37267116283337,46.13874246517399,12.43753247303448,17.825891955928146,-0.0074413774052253245,0.3800384333108041,2.8,9.236100170605994,-1854.942333295839,52.72234106575537,-2682.3024003239875,-0.0,-0.0,873.8136982325326,0.0,3.0,0.13697768578669212,0.0,0,3.545268069750844,197.99884266666666,-46.45363120438406,0.23208735157681948,8.385766343969479,0.002874615229126167,-21.931683251789096,1.2310586242200194,0,0,52.72234106575537
2025-01-01 00:23:00,3.359598632750313,0.6135703305358915,0.0,0.05599331054583855,0.010226172175598191,0.0,0.022088619495642118,3.3375100132546707,0.0,0.0,0.0,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.89762524343216,51.666666666666686,46.10666666666668,0.0,51.36402523334249,0.0,0.0,0.0,71.71503944286275,47.87627031092116,51.36402523334249,46.1323928497105,12.43753247303448,17.665557257924196,-0.16777607540917572,0.4590630594945382,2.8,9.236100170605994,-1812.9706910833252,52.32039199465586,-2642.9441334330572,-0.0,-0.0,873.8136982325326,0.0,3.0,0.13642348423637857,0.0,0,3.530924178267725,197.99884266666666,-43.84025588280065,0.23442797765560588,8.309546131629979,0.0028744064556046455,-20.92656856348195,1.231737496196765,0,0,52.32039199465586
2025-01-01 00:24:00,3.4413294019810823,0.6135703305358915,0.48036224356808405,0.057355490033018035,0.010226172175598191,0.008006037392801401,0.022088619495642118,3.3375100132546707,0.08173076923076923,0.0,0.48036224356808405,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,On,11640.455391452992,18.33333333333337,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,46.120802543657014,51.666666666666686,46.10666666666668,0.0,51.355341172159925,0.0,0.0,0.0,72.06375397446408,47.869119144235995,51.355341172159925,46.12600813027403,12.43753247303448,17.510872480774612,-0.3224608525587591,0.537061707498962,2.8,9.236100170605994,7539.604589975112,2380.013260773944,-2605.1839427399855,-0.0,-0.0,873.8136982325326,0.0,3.0,0.1358883764630962,0.0,0,3.5170744735395574,197.99884266666666,-41.38947867982975,0.2367115130840422,8.236261024169456,0.0028742073598290907,-19.957854388044765,1.232393153996413,0,0,51.92218248334536
2025-01-01 00:25:00,3.4413294019810823,0.6135703305358915,0.48036224356808405,0.057355490033018035,0.010226172175598191,0.008006037392801401,0.022088619495642118,3.3375100132546707,0.08173076923076923,0.0,0.48036224356808405,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,On,11640.455391452992,18.33333333333337,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.62725675505168,51.666666666666686,46.10666666666668,0.0,51.34662041245978,0.0,0.0,0.0,71.29258867976826,47.86193320498763,51.34662041245978,46.11958960125156,12.43753247303448,17.829781142388697,-0.003552190944674294,0.7313484561853226,2.8,9.236100170605994,7455.045233697388,2378.2539078325785,-2683.2598650185946,-0.0,-0.0,873.8136982325326,0.0,3.0,0.13699112310217965,0.0,0,3.5456158554888453,197.99884266666666,-47.872912678944886,0.2319824779840004,8.386786419272948,0.002874017581438464,-21.69358350910018,1.2310426139849653,0,0,50.16282954198017
2025-01-01 00:26:00,3.4413294019810823,0.6135703305358915,0.48036224356808405,0.057355490033018035,0.010226172175598191,0.008006037392801401,0.022088619495642118,3.3375100132546707,0.08173076923076923,0.0,0.48036224356808405,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,On,11640.455391452992,18.33333333333337,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.15175067268196,51.666666666666686,46.10666666666668,0.0,51.33798228188066,0.0,0.0,0.0,70.54961042606557,47.85482416357837,51.33798228188066,46.11324510442723,12.43753247303448,18.13684581593794,0.0,0.9223872003824817,2.8,9.236100170605994,7373.619891956214,2376.647736090171,-2759.267415998312,-0.0,-0.0,873.8136982325326,0.0,3.0,0.13805116912714852,0.0,0,3.573052056525566,197.99884266666666,-53.29070344040057,0.22752721346702703,8.530710403248698,0.0028738110717659603,-23.350279421394376,1.2297450440002444,0,0,48.55665779957219
2025-01-01 00:27:00,3.4413294019810823,0.6135703305358915,0.48036224356808405,0.057355490033018035,0.010226172175598191,0.008006037392801401,0.022088619495642118,3.3375100132546707,0.08173076923076923,0.0,0.48036224356808405,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,On,11640.455391452992,18.33333333333337,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,44.693428362773254,51.666666666666686,46.10666666666668,0.0,51.32942377528279,0.0,0.0,0.0,69.83348181683321,47.84778920929752,51.32942377528279,46.10697192630488,12.43753247303448,18.432629306215762,0.0,1.1103111387058906,2.8,9.236100170605994,7294.481593594706,2375.0715337414686,-2833.2507913185345,-0.0,-0.0,873.8136982325326,0.0,3.0,0.13907060281719302,0.0,0,3.5994371256686617,197.99884266666666,-58.445626481686745,0.22332445112844215,8.669065376767497,0.002873588556819691,-24.931617410914853,1.2284977468180767,0,0,46.98045545087014
2025-01-01 00:28:00,3.359598632750313,0.6135703305358915,0.4566180732960112,0.05599331054583855,0.010226172175598191,0.007610301221600186,0.022088619495642118,3.3375100132546707,0.0,0.4566180732960112,0.0,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,On,10550.56,0,45.02029945407412,51.666666666666686,46.10666666666668,0.0,51.32094203008873,0.0,0.0,10550.56,70.34421789699081,47.84082566479475,51.32094203008873,46.100767482147766,12.43753247303448,18.717626725253858,0.0,1.2952264687011499,2.8,9.236100170605994,-2094.711160185348,45.44947162415234,-2905.2468113713217,-0.0,-0.0,873.8136982325326,0.0,3.0,0.14005127444041301,0.0,0,3.6248189517138667,197.99884266666666,-63.278047046558996,0.2193554544256049,8.801547989003469,0.002873350731397541,-26.440883357682466,1.227298342510026,0,0,45.44947162415234
2025-01-01 00:29:00,3.359598632750313,0.6135703305358915,0.4566180732960112,0.05599331054583855,0.010226172175598191,0.007610301221600186,0.022088619495642118,3.3375100132546707,0.0,0.4566180732960112,0.0,0.0,0.6135703305358915,0,1,0,0,Off,3.0867318565191044,0.43983546808019136,On,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.009623138329692403,0,On,0.009623138329692403,0.0,On,0.019131673461299483,0,On,0.19658173279173763,0.14743629959380317,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,On,10550.56,0,46.839941286687974,51.666666666666686,46.10666666666668,0.0,51.31256356941323,0.0,0.0,10550.56,73.18740826044996,48.88587521836915,51.31256356941323,47.67253104284711,12.43753247303448,18.524098070369828,0.0,1.3599161595710607,2.8,9.236100170605994,-2041.4766032033544,45.33159223568705,-2856.281754520234,-0.0,-0.0,873.8136982325326,0.0,3.0,0.1393855168887972,0.0,0,3.6075877583528206,197.99884266666666,-59.00854691565321,0.22201005799767543,8.710817985210413,0.002873098262432681,-25.23302189203436,1.22811285419266,0,0,45.33159223568705
2025-01-01 00:30:00,0.2525390949693195,0.17015134128501738,0.4566180732960112,0.004208984916155324,0.002835855688083623,0.007610301221600186,0.01700415536323747,0.23553493960608196,0.0,0.4566180732960112,0.0,0.0,0.17015134128501738,0,1,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.007080906263490081,0,On,0.007080906263490081,0.0,On,0.008666484559392073,0,On,0.1918037045641607,0.1438527784231205,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,On,10550.56,0,48.648056362895296,51.666666666666686,46.10666666666668,0.0,51.30419705263137,0.0,0.0,10550.56,76.0125880670239,49.93064125919134,51.30419705263137,49.24386336247133,12.43753247303448,18.337913196333083,0.0,1.4240048413613067,2.8,9.236100170605994,-2428.0401983057777,45.1079927008992,-2809.4778752484494,-0.0,-0.0,437.1116783164949,0.0,3.0,0.13874433942061945,0.0,0,3.5909927487940076,197.99884266666666,-55.674001373823245,0.22459826623304593,8.623849745943502,0.0028728574864443023,-70.47312800051579,1.2288974770285315,0,0,45.1079927008992
