Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:26:00,1.256854620134948,0.5052912557526021,0.0,0.020947577002249133,0.008421520929210035,0.0,0.15384144596618443,0.0,1.0830131741687634,0.0,0.020000000000000004,0.0,0.0,0.0,0.49945792241926884,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.002900237363770108,0.0,On,0.14155870449057223,0,On,0.41706927760973816,0,On,0.596034122489941,0.44702559186745566,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.09569641326366,51.666666666666686,46.10666666666668,0.0,50.86795351955287,0.0,0.0,0.0,34.09569641326366,49.789486192853374,50.86795351955287,49.25025252950363,12.43753247303448,20.525095206257266,0.0,9.076068252919116,1.3849739592338974,7.067653753911607e-14,0.0,9.236100170605994,-2757.552343657539,-2282.5278198025303,-963.9232606261085,86.5483952187978,-4073.0463959930858,-0.0,-0.0,1327.1314600050966,0.0,2.0,0.15119848184286788,0.0,0.0,0.7259171594514097,131.99922844444444,-11.637407669549418,0.1908102100643256,9.529417048208888,0.002804324493068626,-37.34151268467354,1.2162427463187588,0.1880558869573563,-2240.120770033095,-42.40704976943496,0.5436834545663999,-988.2674028776349,24.344142251526506,0.05026335658893397,369.348651935151,-282.8002567163532
2025-01-01 21:27:00,1.256854620134948,0.5052912557526021,0.0,0.020947577002249133,0.008421520929210035,0.0,0.15384144596618443,0.0,1.0830131741687634,0.0,0.020000000000000004,0.0,0.0,0.0,0.49945792241926884,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.002900237363770108,0.0,On,0.14155870449057223,0,On,0.41706927760973816,0,On,0.596034122489941,0.44702559186745566,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.15740170135542,51.666666666666686,46.10666666666668,0.0,50.86470156035056,0.0,0.0,0.0,34.15740170135542,49.786615165648634,50.86470156035056,49.24757196829768,12.43753247303448,20.46917643999258,0.0,8.977448688032359,1.3852991085378843,7.067567017737808e-14,0.0,9.236100170605994,-2733.902648704494,-2245.674834340504,-964.1903595666603,87.22587098986389,-4054.762010014595,-0.0,-0.0,1327.1314600050966,0.0,2.0,0.15093093169129826,0.0,0.0,0.72463262773078,131.99922844444444,-6.272098694994824,0.1914652162416485,9.504183914753146,0.0028042577518383413,-37.039734796644346,1.2164744245756303,0.18721144333398573,-2205.830154703423,-39.84467963708079,0.5436834545663999,-988.4994176791091,24.309058112448866,0.05026335658893397,369.82068322203304,-282.59481223216915
2025-01-01 21:28:00,1.256854620134948,0.5052912557526021,0.0,0.020947577002249133,0.008421520929210035,0.0,0.15384144596618443,0.0,1.0830131741687634,0.0,0.020000000000000004,0.0,0.0,0.0,0.49945792241926884,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.002900237363770108,0.0,On,0.14155870449057223,0,On,0.41706927760973816,0,On,0.596034122489941,0.44702559186745566,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.21747049566728,51.666666666666686,46.10666666666668,0.0,50.86144408196678,0.0,0.0,0.0,34.21747049566728,49.78373894255176,50.86144408196678,49.244886372844256,12.43753247303448,20.41465897934672,0.0,8.883068206371963,1.3855513844297223,7.067523649650909e-14,0.0,9.236100170605994,-2711.0075247953064,-2210.6333603728403,-964.4040283251287,87.89367238238253,-4036.9670458992564,-0.0,-0.0,1327.1314600050966,0.0,2.0,0.15066984043015985,0.0,0.0,0.7233791057090433,131.99922844444444,-1.1719389011465466,0.19210617161157797,9.478959239076474,0.002804191562589876,-36.74484137597047,1.2167003828464904,0.1863997150348015,-2173.176435454422,-37.456924918418466,0.5436834545663999,-988.6794326452916,24.275404320163048,0.05026335658893397,370.2842739941053,-282.3906016117228
2025-01-01 21:29:00,1.256854620134948,0.5052912557526021,0.0,0.020947577002249133,0.008421520929210035,0.0,0.15384144596618443,0.0,1.0830131741687634,0.0,0.020000000000000004,0.0,0.0,0.0,0.49945792241926884,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.002900237363770108,0.0,On,0.14155870449057223,0,On,0.41706927760973816,0,On,0.596034122489941,0.44702559186745566,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.27597018283755,51.666666666666686,46.10666666666668,0.0,50.85818123241277,0.0,0.0,0.0,34.27597018283755,49.78085766136367,50.85818123241277,49.24219587583912,12.43753247303448,20.361485045750907,0.0,8.792700577887642,1.3857353325657766,7.067567017737808e-14,0.0,9.236100170605994,-2688.8370917197085,-2177.2750555369607,-964.5675924577265,88.55255937127083,-4019.6403431713215,-0.0,-0.0,1327.1314600050966,0.0,2.0,0.15041494884528453,0.0,0.0,0.7221553488762661,131.99922844444444,3.671791446516437,0.19273358632704582,9.455166695613714,0.002804125912504325,-36.45655979415289,1.2169208542713397,0.18561917311742934,-2142.061148065915,-35.21390747104594,0.5436834545663999,-988.8106913924116,24.243098934685115,0.05026335658893397,370.7403176449575,-282.18775827368665
2025-01-01 21:30:00,1.2259409913774524,0.4972423185029112,0.0,0.020432349856290874,0.00828737197504852,0.0,0.14092891485071252,0.0,1.06501207652674,0.0,0.020000000000000004,0.0,0.0,0.0,0.4914089851695778,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.0026409982698018305,0.0,On,0.1289054124690686,0,On,0.40980009630063596,0,On,0.5853022061570197,0.43897665461776464,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.33296371300941,51.666666666666686,46.10666666666668,0.0,50.85491315360552,0.0,0.0,0.0,34.33296371300941,49.777971454210984,50.85491315360552,49.239500604513715,12.43753247303448,20.30960066823311,0.0,8.706142589071808,1.3858552316446366,7.067306809216412e-14,-0.6,9.236100170605994,-2929.532320482748,-3313.310089653108,-1395.812916081443,-395.15551720348,-4236.20859994662,-0.0,-0.0,1296.9690653909056,0.0,2.0,0.15403851260588222,0.0,0.0,0.7395523959902561,131.99922844444444,9.707214072965769,0.19334793829096678,9.431327033800956,0.0028040607892770063,-12.568444884004391,1.2171360566953486,0.26799729872350064,-3280.2156891299273,-33.094400523180965,0.5436834545663999,-1420.024980700749,24.212064619305828,0.14340833439306863,-113.16911626773553,-281.9864009357444
2025-01-01 21:31:00,1.2259409913774524,0.4972423185029112,0.0,0.020432349856290874,0.00828737197504852,0.0,0.14092891485071252,0.0,1.06501207652674,0.0,0.020000000000000004,0.0,0.0,0.0,0.4914089851695778,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.0026409982698018305,0.0,On,0.1289054124690686,0,On,0.40980009630063596,0,On,0.5853022061570197,0.43897665461776464,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.39147983139599,51.666666666666686,46.10666666666668,0.0,50.85163998176899,0.0,0.0,0.0,34.39147983139599,49.775080447919606,50.85163998176899,49.236800680994925,12.43753247303448,20.256402865491225,0.0,8.57061842707503,1.3627378143621813,-0.016662534381415028,-0.6,9.236100170605994,-2905.205157004123,-3251.925691485493,-1379.0470405742176,-390.51308772079256,-4218.539623486998,-0.0,-0.0,1296.9690653909056,0.0,2.0,0.153787289702642,0.0,0.0,0.7383462528194615,131.99922844444444,16.365401091969076,0.19398318666434822,9.406840214890721,0.002804038341932033,-12.349726094020452,1.2173567533176222,0.26718359844736633,-3222.631891891471,-29.293799594022218,0.5436834545663999,-1403.494415175495,24.447374601277417,0.14307026494805575,-109.76693414073353,-280.74615358005906
2025-01-01 21:32:00,1.2259409913774524,0.4972423185029112,0.0,0.020432349856290874,0.00828737197504852,0.0,0.14092891485071252,0.0,1.06501207652674,0.0,0.020000000000000004,0.0,0.0,0.0,0.4914089851695778,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.0026409982698018305,0.0,On,0.1289054124690686,0,On,0.40980009630063596,0,On,0.5853022061570197,0.43897665461776464,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.448505584606075,51.666666666666686,46.10666666666668,0.0,50.84836157928735,0.0,0.0,0.0,34.448505584606075,49.772184514280056,50.84836157928735,49.23409598177641,12.43753247303448,20.204481044801156,0.0,8.441426214158051,1.340868798409496,-0.03293871620548366,-0.6,9.236100170605994,-2883.034919237528,-3193.9536363517122,-1363.0620721184787,-385.83111552070767,-4201.322585121914,-0.0,-0.0,1296.9690653909056,0.0,2.0,0.15354188190838097,0.0,0.0,0.7371680284964004,131.99922844444444,21.31860049348049,0.1946054542846773,9.383025289142008,0.0028040162892192986,-12.136043414742756,1.2175722336879615,0.26640560194900587,-3167.98106907097,-25.9725672807423,0.5436834545663999,-1387.8565436623546,24.794471543875893,0.14273926122427807,-106.45736778333465,-279.37374773737304
2025-01-01 21:33:00,1.2259409913774524,0.4972423185029112,0.0,0.020432349856290874,0.00828737197504852,0.0,0.14092891485071252,0.0,1.06501207652674,0.0,0.020000000000000004,0.0,0.0,0.0,0.4914089851695778,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.0026409982698018305,0.0,On,0.1289054124690686,0,On,0.40980009630063596,0,On,0.5853022061570197,0.43897665461776464,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.50411407217105,51.666666666666686,46.10666666666668,0.0,50.84507808095676,0.0,0.0,0.0,34.50411407217105,49.76928377878848,50.84507808095676,49.23138662770434,12.43753247303448,20.15377250540325,0.0,8.318177793420414,1.320183398512026,-0.04884278809157859,-0.6,9.236100170605994,-2862.034801042916,-3138.944562844085,-1347.8430304089745,-381.5022828991809,-4184.53471718029,-0.0,-0.0,1296.9690653909056,0.0,2.0,0.15330200718297088,0.0,0.0,0.7360163689217041,131.99922844444444,25.53085074646785,0.19521534128831533,9.360567270835583,0.002803994621911642,-11.927157086655113,1.2177827525610756,0.26566127545908613,-3116.066102657139,-22.878460186945908,0.5436834545663999,-1373.0650401720093,25.22200976303483,0.14241508184505766,-103.23661609024931,-278.2656668089316
2025-01-01 21:34:00,1.2259409913774524,0.4972423185029112,0.0,0.020432349856290874,0.00828737197504852,0.0,0.14092891485071252,0.0,1.06501207652674,0.0,0.020000000000000004,0.0,0.0,0.0,0.4914089851695778,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.0026409982698018305,0.0,On,0.1289054124690686,0,On,0.40980009630063596,0,On,0.5853022061570197,0.43897665461776464,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.55836441681204,51.666666666666686,46.10666666666668,0.0,50.84178961496277,0.0,0.0,0.0,34.55836441681204,49.766378360785694,50.84178961496277,49.22867273369715,12.43753247303448,20.104226552708027,-0.006884558403143615,8.200539118333289,1.3006187988411244,-0.06440142631632205,-0.6,9.236100170605994,-2841.8135328079397,-3086.7020932885084,-1333.6684224229145,-377.41612293514277,-4168.1573927199715,-0.0,-0.0,1296.9690653909056,0.0,2.0,0.1530674391016959,0.0,0.0,0.7348901870104726,131.99922844444444,29.374794521126674,0.19581331557336534,9.33728451928208,0.002803973331224193,-11.722873668568836,1.2179885153092278,0.26494887710847653,-3066.716595283986,-19.985498004522572,0.5436834545663999,-1359.0749870063105,25.406564583395987,0.14209722792794943,-100.09843784664433,-277.3176850884984
2025-01-01 21:35:00,1.2259409913774524,0.4972423185029112,0.0,0.020432349856290874,0.00828737197504852,0.0,0.14092891485071252,0.0,1.06501207652674,0.0,0.020000000000000004,0.0,0.0,0.0,0.4914089851695778,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.0026409982698018305,0.0,On,0.1289054124690686,0,On,0.40980009630063596,0,On,0.5853022061570197,0.43897665461776464,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.611309013854225,51.666666666666686,46.10666666666668,0.0,50.83849630414405,0.0,0.0,0.0,34.611309013854225,49.76346837463409,50.83849630414405,49.2259544098791,12.43753247303448,20.055798269524008,-0.05531284158716332,8.088209283810723,1.2820982998135872,-0.0796362531413944,-0.6,9.236100170605994,-2822.129217219788,-3037.0420377694886,-1320.161103207189,-373.45916567612636,-4152.1740340537,-0.0,-0.0,1296.9690653909056,0.0,2.0,0.15283797760267348,0.0,0.0,0.7337885222480782,131.99922844444444,33.075751443006325,0.1963997856301992,9.315308155706647,0.0028039524087300114,-11.523021802956917,1.218189703698527,0.2642668357276841,-3019.77941790003,-17.262619869458668,0.5436834545663999,-1345.8315386143722,25.670435407183174,0.14178529881757496,-97.03770515717316,-276.4214605189532
2025-01-01 21:36:00,1.2259409913774524,0.4972423185029112,0.0,0.020432349856290874,0.00828737197504852,0.0,0.14092891485071252,0.0,1.06501207652674,0.0,0.020000000000000004,0.0,0.0,0.0,0.4914089851695778,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.0026409982698018305,0.0,On,0.1289054124690686,0,On,0.40980009630063596,0,On,0.5853022061570197,0.43897665461776464,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.662995452644836,51.666666666666686,46.10666666666668,0.0,50.83519826660074,0.0,0.0,0.0,34.662995452644836,49.76055393028409,50.83519826660074,49.22323176212578,12.43753247303448,20.008446864522472,-0.10266424658869866,7.980914015298739,1.264566816908603,-0.09456392565827479,-0.6,9.236100170605994,-2803.0009379583325,-2989.803628553371,-1307.2744883514729,-369.6193468960037,-4136.569549148265,-0.0,-0.0,1296.9690653909056,0.0,2.0,0.15261344129420087,0.0,0.0,0.7327105037570623,131.99922844444444,36.5995457990264,0.19697511918124758,9.293898392838386,0.0028039318463195903,-11.327445826944539,1.2183864826983732,0.2636137153327321,-2975.115527480043,-14.68810107332791,0.5436834545663999,-1333.2953057223156,26.020817370842764,0.14147899153886437,-94.05036240361085,-275.5689844923929
2025-01-01 21:37:00,1.2259409913774524,0.4972423185029112,0.0,0.020432349856290874,0.00828737197504852,0.0,0.14092891485071252,0.0,1.06501207652674,0.0,0.020000000000000004,0.0,0.0,0.0,0.4914089851695778,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.0026409982698018305,0.0,On,0.1289054124690686,0,On,0.40980009630063596,0,On,0.5853022061570197,0.43897665461776464,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.71346955952719,51.666666666666686,46.10666666666668,0.0,50.83189561612899,0.0,0.0,0.0,34.71346955952719,49.75763513367892,50.83189561612899,49.22050489245388,12.43753247303448,19.96213305764642,-0.14897805346475224,7.878400493683639,1.2479728110733819,-0.10919977683390632,-0.6,9.236100170605994,-2784.4157878534234,-2944.8430228741845,-1295.2507300970672,-365.9077177341529,-4121.329457227859,-0.0,-0.0,1296.9690653909056,0.0,2.0,0.15239365514680447,0.0,0.0,0.7316552912055859,131.99922844444444,39.94460398353013,0.19753967407330192,9.272322071138742,0.002803911636171961,-11.135995580318975,1.2185790113108474,0.2629881868846811,-2932.597437705161,-12.24558516902319,0.5436834545663999,-1321.429434313153,26.178704216085926,0.14117802704864177,-91.13268004887735,-274.77503768527555
2025-01-01 21:38:00,1.2259409913774524,0.4972423185029112,0.0,0.020432349856290874,0.00828737197504852,0.0,0.14092891485071252,0.0,1.06501207652674,0.0,0.020000000000000004,0.0,0.0,0.0,0.4914089851695778,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.0026409982698018305,0.0,On,0.1289054124690686,0,On,0.40980009630063596,0,On,0.5853022061570197,0.43897665461776464,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.76277517824935,51.666666666666686,46.10666666666668,0.0,50.8285884623804,0.0,0.0,0.0,34.76277517824935,49.75471208690291,50.8285884623804,49.21777389916417,12.43753247303448,19.916819269043344,-0.1942918420678268,7.780433740849864,1.2322526653237587,-0.12355867231502536,-0.6,9.236100170605994,-2766.353719637662,-2902.0298825202503,-1283.786148593706,-362.3223650041638,-4106.4399430868525,-0.0,-0.0,1296.9690653909056,0.0,2.0,0.1521784514436787,0.0,0.0,0.7306220793705701,131.99922844444444,43.11715805828487,0.19809379540558614,9.251985626219525,0.0028038917707442304,-10.948527179118328,1.2187674417635679,0.2623890089229112,-2892.107410418361,-9.922472101889714,0.5436834545663999,-1310.1884338066689,26.40228521296283,0.14088213292988552,-88.2810778070605,-274.0412871971033
2025-01-01 21:39:00,1.2259409913774524,0.4972423185029112,0.0,0.020432349856290874,0.00828737197504852,0.0,0.14092891485071252,0.0,1.06501207652674,0.0,0.020000000000000004,0.0,0.0,0.0,0.4914089851695778,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.0026409982698018305,0.0,On,0.1289054124690686,0,On,0.40980009630063596,0,On,0.5853022061570197,0.43897665461776464,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.81095421032699,51.666666666666686,46.10666666666668,0.0,50.825276911041364,0.0,0.0,0.0,34.81095421032699,49.75178488834861,50.825276911041364,49.21503887700223,12.43753247303448,19.872469584242243,-0.23864152686892837,7.686794005595073,1.2173602347032666,-0.13765461169144233,-0.6,9.236100170605994,-2748.7941026478466,-2861.2448795800337,-1272.907194897566,-358.9949115278473,-4091.88783788141,-0.0,-0.0,1296.9690653909056,0.0,2.0,0.15196766966903935,0.0,0.0,0.7296100976016702,131.99922844444444,46.124669842658264,0.19863781539244918,9.231446550073123,0.002803872242759759,-10.764902911299258,1.218951919632966,0.2618150138508713,-2853.5361137737796,-7.708765806254288,0.5436834545663999,-1299.5393073409205,26.632112443354487,0.14059105180603798,-85.49219988934222,-273.5027116385051
2025-01-01 21:40:00,1.2259409913774524,0.4972423185029112,0.0,0.020432349856290874,0.00828737197504852,0.0,0.14092891485071252,0.0,1.06501207652674,0.0,0.020000000000000004,0.0,0.0,0.0,0.4914089851695778,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.0026409982698018305,0.0,On,0.1289054124690686,0,On,0.40980009630063596,0,On,0.5853022061570197,0.43897665461776464,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.85804671467115,51.666666666666686,46.10666666666668,0.0,50.821961064008654,0.0,0.0,0.0,34.85804671467115,49.748853632880184,50.821961064008654,49.21229991731596,12.43753247303448,19.829049669248786,-0.28206144186238546,7.597274832004484,1.2032488359953954,-0.15150533481387213,-0.6,9.236100170605994,-2731.7163367282665,-2822.377905474377,-1262.604676050812,-355.50795326500383,-4077.6605839927583,-0.0,-0.0,1296.9690653909056,0.0,2.0,0.1517611561551672,0.0,0.0,0.7286186081267018,131.99922844444444,48.97518187358574,0.19917205387555068,9.211399081034743,0.0028038530451965677,-10.584990933574174,1.2191325841772755,0.26126509805778075,-2816.781601566302,-5.5963039080747485,0.5436834545663999,-1289.4486731604977,26.843997109685578,0.14030444617699203,-82.76200391958858,-272.7459493454152
2025-01-01 21:41:00,2.1690889080441194,0.4972423185029112,0.8084125000000001,0.036151481800735324,0.00828737197504852,0.013473541666666668,0.14092891485071252,0.0,1.06501207652674,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4914089851695778,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.009382504111842107,0.0,On,0.0026409982698018305,0.0,On,0.1289054124690686,0,On,0.40980009630063596,0,On,0.5853022061570197,0.43897665461776464,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,34.90409100209651,51.666666666666686,46.10666666666668,0.0,50.81864101955611,0.0,0.0,0.0,34.90409100209651,49.745918411988704,50.81864101955611,49.209557108205004,12.43753247303448,19.786526688626193,-0.3245844224849783,7.511681594626024,1.1898731615321512,-0.16511348949055626,-0.6,9.236100170605994,11940.332109289393,2456.1761796167557,-1252.8458183851778,-352.1829515558535,-4063.746201443764,-0.0,-0.0,1296.9690653909056,0.0,2.0,0.151558763739777,0.0,0.0,0.727646904406639,131.99922844444444,51.6762918795055,0.1996968188394656,9.192532901155085,0.0028038341712763207,-10.40866497747683,1.2193095686586988,0.26073821464074404,-2781.748515289858,-3.57823718619796,0.5436834545663999,-1279.8841331231065,27.0383147379287,0.14002228856868287,-80.0894646642163,-272.0934868916372
