Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:12:00,1.6776503583908828,0.5472537714867303,0.41064940810890205,0.027960839306514714,0.009120896191445505,0.006844156801815034,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.4085588235294118,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,87.14507677360801,51.666666666666686,46.10666666666668,0.0,51.54086348721123,0.28045685633841594,764.5685509699856,0.0,136.16418245876253,50.967468865268586,51.54086348721123,50.680771554297266,12.43753247303448,18.32396400604186,0.0,9.230627344932717,1.1338405034288106,1.2506177354560527e-11,0.0,9.236100170605994,6286.728806772047,501.4591764206341,-384.82579328546615,2.7640149189866747,-1023.7882699427789,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.04257003163752971,0.0,0.0,0.5509005829162575,197.99884266666666,-92.5786942029004,0.2746262730269848,9.335671253919324,0.0035236153452373508,26.085483184190245,1.224896195661963,0.1701159498623929,-2060.9288508851473,42.12141308225481,0.27184172728319994,-404.533818896093,19.708025610626887,0.03577872240156474,158.61749241915038,-155.8534775001637
2025-01-01 21:13:00,1.6776503583908828,0.5472537714867303,0.41064940810890205,0.027960839306514714,0.009120896191445505,0.006844156801815034,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.4085588235294118,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,86.73141827292217,51.666666666666686,46.10666666666668,0.0,51.51462495566859,0.2806451706577235,764.5685509699855,0.0,135.51784105144088,50.87765102558564,51.51462495566859,50.55916406054418,12.43753247303448,18.391194762242908,0.0,9.286249430640128,1.1338157187796436,1.250617724614031e-11,0.0,9.236100170605994,6277.840621627291,483.07730699398826,-384.7993279988249,2.9225381975744824,-1029.9802740145597,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.04267094071365227,0.0,0.0,0.5522064515454095,197.99884266666666,-95.2748752758767,0.27348000507402104,9.366626199307897,0.0035237401271938956,25.734401731762482,1.2246136368601945,0.1705393394506908,-2078.507842916098,41.31853568655969,0.27184172728319994,-404.52497618078417,19.725648181959272,0.03577872240156474,158.5968315593319,-155.6742933617574
2025-01-01 21:14:00,1.6776503583908828,0.5472537714867303,0.41064940810890205,0.027960839306514714,0.009120896191445505,0.006844156801815034,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.4085588235294118,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,86.32283560009026,51.666666666666686,46.10666666666668,0.0,51.488424453831016,0.2808334645464557,764.5685509699856,0.0,134.87943062514103,50.78789763675116,51.488424453831016,50.43763422821124,12.43753247303448,18.45658873005026,0.0,9.339063579176337,1.133678286838037,1.2506175511416834e-11,0.0,9.236100170605994,6269.243072331724,465.5722717616186,-384.7324875239351,3.090774202882102,-1036.0172246371658,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.04276897033410044,0.0,0.0,0.5534750570166901,197.99884266666666,-97.8354739488379,0.2723703541225637,9.39657944587011,0.0035238632581285714,25.3929997490934,1.2243389214526879,0.17094038472309317,-2095.2447226092345,40.550380147326436,0.27184172728319994,-404.47594294550254,19.743455421567454,0.03577872240156474,158.59169601957066,-155.50092181668856
2025-01-01 21:15:00,1.6776503583908828,0.5472537714867303,0.41064940810890205,0.027960839306514714,0.009120896191445505,0.006844156801815034,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.4085588235294118,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,86.01798501592292,51.666666666666686,46.10666666666668,0.0,51.46226114944599,0.0,0.0,0.0,134.40310158737955,50.698207907916135,51.46226114944599,50.31618128715121,12.43753247303448,18.520221094922803,0.0,9.389224420378218,1.133437026420816,1.250617524036629e-11,0.0,9.236100170605994,6260.923407476364,448.93859486563997,-384.6284499546717,3.2687349480686976,-1041.9048966713528,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.042864243733836536,0.0,0.0,0.5547079941189674,197.99884266666666,-100.26746677000938,0.2712955901090446,9.425571947025482,0.003523984782824667,25.060867965775962,1.2240717234049128,0.17132041280844051,-2111.1815322377265,39.8535128798397,0.27184172728319994,-404.3898655848581,19.761415630186434,0.03577872240156474,158.601912621434,-155.3331776733653
2025-01-01 21:16:00,1.6776503583908828,0.5472537714867303,0.0020905845794902574,0.027960839306514714,0.009120896191445505,3.484307632483762e-05,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.0,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,85.81662075720145,51.666666666666686,46.10666666666668,0.0,51.44756950855383,0.0,0.0,0.0,134.08846993312727,50.68480571236662,51.44756950855383,50.30342381427301,12.43753247303448,18.582163239572218,0.0,9.436879403591645,1.1331001305060573,1.2506177273245364e-11,0.0,9.236100170605994,631.0344292205938,-2087.188588930603,-384.49016747437895,3.4563585083307657,-1047.6488081204707,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.04295687756240201,0.0,0.0,0.5559067724188993,197.99884266666666,-102.57753891130018,0.2702540856035126,9.454229869594542,0.0035241047441993568,24.737618844206274,1.2238117334764245,0.17168067680441165,-2126.358894649931,39.170305719327665,0.27184172728319994,-404.2696672054955,19.779499731116598,0.03577872240156474,158.62723803448077,-155.17087952615
2025-01-01 21:17:00,1.6776503583908828,0.5472537714867303,0.0020905845794902574,0.027960839306514714,0.009120896191445505,3.484307632483762e-05,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.0,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,85.99641489115449,51.666666666666686,46.10666666666668,0.0,51.43291201800933,0.0,0.0,0.0,134.3693982674289,50.67143489075792,51.43291201800933,50.290696327132224,12.43753247303448,18.501435385675133,0.0,9.356485202031525,1.132675210258246,2.7481051559797437e-12,0.0,9.236100170605994,642.525076152258,-2060.1970013828113,-384.32038226715434,3.6535258804451587,-1040.1653545136323,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.042836128694600024,0.0,0.0,0.5543441562051038,197.99884266666666,-98.5703455864743,0.27163340824521864,9.417247671737496,0.003524223183401203,25.12127412403205,1.2241503919353436,0.17107246994160008,-2100.7753224878006,40.57832110498917,0.27184172728319994,-404.1180633334751,19.79768106632076,0.0357787224011253,158.66737590459314,-155.01385002414798
2025-01-01 21:18:00,1.6776503583908828,0.5472537714867303,0.0020905845794902574,0.027960839306514714,0.009120896191445505,3.484307632483762e-05,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.0,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,86.16902268291444,51.666666666666686,46.10666666666668,0.0,51.41822521787139,0.0,0.0,0.0,134.6390979420538,50.65803605598266,51.41822521787139,50.27794147503831,12.43753247303448,18.423369960840194,0.0,9.280771381047941,1.132169335865043,2.748104749403929e-12,0.0,9.236100170605994,652.9825026217896,-2034.9791640771034,-384.12164132857373,3.8600818220978965,-1032.948841319684,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.042719188402211124,0.0,0.0,0.5528308269270806,197.99884266666666,-95.32943231089094,0.27297519766704165,9.382207281900053,0.0035243434262003663,25.492158101937854,1.224478055478201,0.170497687776156,-2076.7743658734753,41.795201796371956,0.27184172728319994,-403.9375764840944,19.81593515552064,0.0357787224011253,158.7219956212633,-154.8619137991654
2025-01-01 21:19:00,1.6776503583908828,0.5472537714867303,0.0020905845794902574,0.027960839306514714,0.009120896191445505,3.484307632483762e-05,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.0,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,86.3349811766819,51.666666666666686,46.10666666666668,0.0,51.40351030521416,0.0,0.0,0.0,134.89840808856545,50.64461032772254,51.40351030521416,50.265160338976735,12.43753247303448,18.347767024029228,0.0,9.209336659832498,1.1315890742572943,2.748105779395993e-12,0.0,9.236100170605994,663.2871091280106,-2011.274035171517,-383.8963101794748,4.075849113081006,-1025.9788624515572,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.042605773094557646,0.0,0.0,0.551363114625856,197.99884266666666,-91.99480467279685,0.2742821827694273,9.347838364661323,0.0035244654115816915,25.851216256455807,1.2247955464362998,0.1699536082257094,-2054.213056324813,42.939021153295855,0.27184172728319994,-403.730549619706,19.83423944023118,0.0357787224011253,158.79074399239838,-154.71489487931737
2025-01-01 21:20:00,1.6776503583908828,0.5472537714867303,0.0020905845794902574,0.027960839306514714,0.009120896191445505,3.484307632483762e-05,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.0,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,86.49467582831774,51.666666666666686,46.10666666666668,0.0,51.38876838766244,0.0,0.0,0.0,135.14793098174647,50.631158741984045,51.38876838766244,50.25235391914486,12.43753247303448,18.274483303292275,0.0,9.141851194845612,1.130940524092399,2.7481046951938204e-12,0.0,9.236100170605994,673.2159130792397,-1988.9466123334337,-383.64658553782095,4.30063262168639,-1019.2404697120369,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.042495682294558135,0.0,0.0,0.5499384249190252,197.99884266666666,-88.80439346108815,0.27555620086630334,9.314074339829109,0.0035245890830660335,26.199118294674257,1.2251034511788257,0.16943800315310054,-2032.9735055178405,44.026893184406845,0.27184172728319994,-403.4991586311522,19.852573093331277,0.0357787224011253,158.87324977799562,-154.57261715630924
2025-01-01 21:21:00,1.6776503583908828,0.5472537714867303,0.0020905845794902574,0.027960839306514714,0.009120896191445505,3.484307632483762e-05,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.0,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,86.64844669090293,51.666666666666686,46.10666666666668,0.0,51.37400050863219,0.0,0.0,0.0,135.38819795453583,50.61768227471701,51.37400050863219,50.23952315775943,12.43753247303448,18.203392464830962,0.0,9.078033080741598,1.1302293483084087,2.7481043699331686e-12,0.0,9.236100170605994,682.7861201190055,-1967.900490642202,-383.374507066379,4.534223691158701,-1012.7204533737912,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.04238873950639326,0.0,0.0,0.5485544737667133,197.99884266666666,-85.75420275956787,0.2767988594334232,9.282008318681061,0.003524714387403241,26.536454143834497,1.2254022865052465,0.16894896992249853,-2012.9549505522173,45.05445991001517,0.27184172728319994,-403.2454239524791,19.870916886100055,0.0357787224011253,158.96912939875557,-154.43490570759687
2025-01-01 21:22:00,1.6776503583908828,0.5472537714867303,0.0020905845794902574,0.027960839306514714,0.009120896191445505,3.484307632483762e-05,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.0,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,86.796591326801,51.666666666666686,46.10666666666668,0.0,51.35920765489166,0.0,0.0,0.0,135.61967394812658,50.60418184888864,51.35920765489166,50.226668945887134,12.43753247303448,18.13438402974651,0.0,9.017635290457303,1.1294608044271541,2.748104153092734e-12,0.0,9.236100170605994,692.0017594819332,-1948.0578951467116,-383.08196829288806,4.7764035870504244,-1006.4072143735497,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.042284790816929194,0.0,0.0,0.5472092693725344,197.99884266666666,-82.8518023968818,0.2780115450564404,9.250430118637217,0.0035248412741889098,26.863738611482766,1.2256925039459752,0.16848483900845695,-1994.069268051465,46.011372904753514,0.27184172728319994,-402.9712213725457,19.889253079657642,0.0357787224011253,159.07799117521813,-154.3015875881677
2025-01-01 21:23:00,1.6776503583908828,0.5472537714867303,0.0020905845794902574,0.027960839306514714,0.009120896191445505,3.484307632483762e-05,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.0,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,86.93937761419056,51.666666666666686,46.10666666666668,0.0,51.34439076363734,0.0,0.0,0.0,135.84277752217275,50.59065834110386,51.34439076363734,50.21379212983713,12.43753247303448,18.06735858609823,0.0,8.960436992842318,1.1286397727638995,2.7481056709757756e-12,0.0,9.236100170605994,700.873486163532,-1929.3030273185984,-382.7707267780611,5.026946403387427,-1000.2903023629162,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.042183697878324766,0.0,0.0,0.5459010213712151,197.99884266666666,-80.09698772591634,0.27919549857552173,9.219866588116524,0.0035249696955043453,27.181434666338838,1.225974509691084,0.16804411296903854,-1976.2379701506113,46.93494283201267,0.27184172728319994,-402.6782920997189,19.907565321657803,0.0357787224011253,159.19943865997598,-154.17249225658855
2025-01-01 21:24:00,1.6776503583908828,0.5472537714867303,0.0020905845794902574,0.027960839306514714,0.009120896191445505,3.484307632483762e-05,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.0,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,87.07705078904667,51.666666666666686,46.10666666666668,0.0,51.32955072743761,0.0,0.0,0.0,136.0578918578854,50.577112586230356,51.32955072743761,50.20089351562673,12.43753247303448,18.00222515711887,0.0,8.906240540478109,1.1277707826879275,2.748103882042191e-12,0.0,9.236100170605994,709.4142905619185,-1911.6165093622044,-382.44241358572197,5.285621513066815,-994.3601578068466,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.04208533408158413,0.0,0.0,0.5446280913103763,197.99884266666666,-77.4863278835994,0.2803518550913599,9.190271085614054,0.003525099605666902,27.48996614055124,1.226248675508667,0.16762544769555277,-1959.391039081998,47.77452971979361,0.27184172728319994,-402.368252131176,19.925838545454024,0.0357787224011253,159.33307346229913,-154.0474519492323
2025-01-01 21:25:00,1.6776503583908828,0.5472537714867303,0.0020905845794902574,0.027960839306514714,0.009120896191445505,3.484307632483762e-05,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.0,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,87.20983809344123,51.666666666666686,46.10666666666668,0.0,51.314688398003845,0.0,0.0,0.0,136.26537202100192,50.56354538092632,51.314688398003845,50.187973872387566,12.43753247303448,17.938899464443256,0.0,8.854862724003876,1.1268580370681636,2.748103719411865e-12,0.0,9.236100170605994,717.6382671600167,-1894.860502433935,-382.0985420998488,5.552195627486242,-988.6079398395949,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.04198958204620418,0.0,0.0,0.5433889601639542,197.99884266666666,-75.01456925275295,0.28148166974409544,9.161600421192865,0.0035252309610407373,27.789726067734186,1.2265153459325147,0.1672275884611784,-1943.4640257756903,48.60352334175525,0.27184172728319994,-402.04260097466215,19.94405887481333,0.0357787224011253,159.47849767160685,-153.9263020441206
2025-01-01 21:26:00,1.6776503583908828,0.5472537714867303,0.0020905845794902574,0.027960839306514714,0.009120896191445505,3.484307632483762e-05,0.13113461288889505,1.496515745501988,0.0,0.05,0.0,0.0020905845794902574,0.0,0.0,0.5326704381533969,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0,0,Off,0.008555571546052632,0.0,On,0.005911664831878303,0.0,On,0.11666737651096411,0,On,0.7862884946307919,0,On,0.634120354359783,0.4755902657698371,On,0.0020905845794902574,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,87.33795185669021,51.666666666666686,46.10666666666668,0.0,51.29980458918744,0.0,0.0,0.0,136.46554977607846,50.54995748644409,51.29980458918744,50.17503393507243,12.43753247303448,17.877302777352437,0.0,8.806138344481862,1.1259054350290316,2.748104478353386e-12,0.0,9.236100170605994,725.5597745432942,-1879.0507569848808,-381.74051623133465,5.826434521249979,-983.0254102358581,-0.0,-0.0,1781.2607762523646,0.0,3.0,0.041896331972084845,0.0,0.0,0.5421822070042024,197.99884266666666,-72.67559147321218,0.2825859341515358,9.133248609495578,0.0035253637198873174,28.0810821611231,1.2267748430068206,0.16684940041689475,-1928.399013466198,49.348256481317414,0.27184172728319994,-401.70272976736896,19.962213536034326,0.0357787224011253,159.63531588880653,-153.80888136755655
