Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:19:00,0.76129613003012,0.1386651111465588,0.0,0.012688268833835333,0.00231108518577598,0.0,0.37151501659403324,0.3897811134360868,0.0,0.0,0.0,0.0,0.1386651111465588,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.338246883370349,0,On,0.20489429857400832,0,On,0.1392980615911244,0.10447354619334327,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,77.26342527183887,51.666666666666686,46.10666666666668,0.0,48.920246068432675,0.0,0.0,0.0,120.72410198724823,47.07307607723724,48.920246068432675,46.149491081639525,12.43753247303448,18.33320518314187,0.0,0.0,-930.9780840909123,-1758.1576242631027,-0.0,-0.0,817.5448799409636,0.0,1.0,0.07306891573540016,0.0,0,1.020370811162817,65.99961422222222,9.634660231226881,0.22032725203092565,8.544042165676071,0.002825409509848347,-24.387362491946515,1.2253730353730743
2025-01-01 21:20:00,0.76129613003012,0.1386651111465588,0.0,0.012688268833835333,0.00231108518577598,0.0,0.37151501659403324,0.3897811134360868,0.0,0.0,0.0,0.0,0.1386651111465588,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.338246883370349,0,On,0.20489429857400832,0,On,0.1392980615911244,0.10447354619334327,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,77.34497378212019,51.666666666666686,46.10666666666668,0.0,48.90206282354668,0.0,0.0,0.0,120.8515215345628,47.05702517758523,48.90206282354668,46.13450635460451,12.43753247303448,18.286697039475392,0.0,0.0,-921.8372370741938,-1750.829631459515,-0.0,-0.0,817.5448799409636,0.0,1.0,0.07294942480040231,0.0,0,1.0187021801034502,65.99961422222222,11.447514444357573,0.22096150086449118,8.521641091844607,0.0028252836738757465,-24.229532866539994,1.2255686762998725
2025-01-01 21:21:00,0.76129613003012,0.1386651111465588,0.0,0.012688268833835333,0.00231108518577598,0.0,0.37151501659403324,0.3897811134360868,0.0,0.0,0.0,0.0,0.1386651111465588,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.338246883370349,0,On,0.20489429857400832,0,On,0.1392980615911244,0.10447354619334327,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,77.4226251498683,51.666666666666686,46.10666666666668,0.0,48.883862953874186,0.0,0.0,0.0,120.9728517966692,47.040957336839156,48.883862953874186,46.11950452832165,12.43753247303448,18.241624411691912,0.0,0.0,-913.0684711357428,-1743.7393513895765,-0.0,-0.0,817.5448799409636,0.0,1.0,0.07283352217380656,0.0,0,1.0170836579736888,65.99961422222222,13.126000312870197,0.22157789950367887,8.5006709340176,0.002825158672243319,-24.075848238858182,1.225758340437995
2025-01-01 21:22:00,0.76129613003012,0.1386651111465588,0.4645728511809253,0.012688268833835333,0.00231108518577598,0.007742880853015421,0.37151501659403324,0.3897811134360868,0.0,0.4645728511809253,0.0,0.0,0.1386651111465588,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.338246883370349,0,On,0.20489429857400832,0,On,0.1392980615911244,0.10447354619334327,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,On,10550.56,0,79.3217457350716,51.666666666666686,46.10666666666668,0.0,48.865647317783605,0.0,0.0,10550.56,123.94022771104937,47.02487336460128,48.865647317783605,46.10448638801012,12.43753247303448,18.19790968397766,0.0,0.0,-904.6449633941234,-1736.873528352276,-0.0,-0.0,817.5448799409636,0.0,1.0,0.0727210171076299,0.0,0,1.0155125810734882,65.99961422222222,14.683685017189177,0.22217734909429732,8.479774033695467,0.0028250344826983055,-23.926093385894287,1.2259423488205248
2025-01-01 21:23:00,0.76129613003012,0.1386651111465588,0.4645728511809253,0.012688268833835333,0.00231108518577598,0.007742880853015421,0.37151501659403324,0.3897811134360868,0.0,0.4645728511809253,0.0,0.0,0.1386651111465588,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.338246883370349,0,On,0.20489429857400832,0,On,0.1392980615911244,0.10447354619334327,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,On,10550.56,0,83.04122049305472,51.666666666666686,46.10666666666668,0.0,48.847455732399496,0.0,0.0,10550.56,129.751907020398,48.411146900041025,48.847455732399496,48.1929924838618,12.43753247303448,18.155480484320837,0.0,0.0,-896.5469954436116,-1730.2198346654266,-0.0,-0.0,817.5448799409636,0.0,1.0,0.07261173148268937,0.0,0,1.01398646205767,65.99961422222222,16.127959280851336,0.22276069502954943,8.459569889624152,0.0028249110841524756,-23.780067299782527,1.2261210009614019
2025-01-01 21:24:00,0.76129613003012,0.1386651111465588,0.4645728511809253,0.012688268833835333,0.00231108518577598,0.007742880853015421,0.37151501659403324,0.3897811134360868,0.0,0.4645728511809253,0.0,0.0,0.1386651111465588,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.338246883370349,0,On,0.20489429857400832,0,On,0.1392980615911244,0.10447354619334327,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,On,10550.56,0,86.83390965381172,51.666666666666686,46.10666666666668,0.0,49.79664774237419,0.0,0.0,10550.56,135.6779838340808,49.7966477423742,49.796647742374205,49.79664774237419,12.43753247303448,18.11426914336939,0.0,0.0,-888.7553432692025,-1723.7667744865666,-0.0,-0.0,817.5448799409636,0.0,1.0,0.07250549850699532,0.0,0,1.012502971759638,65.99961422222222,17.466551276400608,0.2233287326749484,8.44067533722102,0.0028247884566045397,-23.63758173926838,1.2262945770737848
2025-01-01 21:25:00,0.76129613003012,0.1386651111465588,0.4645728511809253,0.012688268833835333,0.00231108518577598,0.007742880853015421,0.37151501659403324,0.3897811134360868,0.0,0.4645728511809253,0.0,0.0,0.1386651111465588,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.338246883370349,0,On,0.20489429857400832,0,On,0.1392980615911244,0.10447354619334327,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,On,10550.56,0,90.65678860235377,51.666666666666686,46.10666666666668,0.0,51.18136068185531,0.0,0.0,10550.56,141.65123219117777,51.18136068185532,51.181360681855324,51.18136068185531,12.43753247303448,18.07421236352015,0.0,0.0,-881.2520834192085,-1717.5036220073964,-0.0,-0.0,817.5448799409636,0.0,1.0,0.07240216194435674,0.0,0,1.0110599284192368,65.99961422222222,18.706658647224273,0.22388221037938041,8.421096055993619,0.002824666581070475,-23.498460355762457,1.226463339411009
2025-01-01 21:26:00,0.76129613003012,0.1386651111465588,0.0,0.012688268833835333,0.00231108518577598,0.0,0.37151501659403324,0.3897811134360868,0.0,0.0,0.0,0.0,0.1386651111465588,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.338246883370349,0,On,0.20489429857400832,0,On,0.1392980615911244,0.10447354619334327,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,92.64944184338678,51.666666666666686,46.10666666666668,0.0,52.56527944678142,0.0,0.0,0.0,144.76475288029184,52.56527944678141,52.56527944678142,52.56527944678142,12.43753247303448,18.03525089290778,0.0,0.0,-874.0205814156488,-1711.4203615314045,-0.0,-0.0,817.5448799409636,0.0,1.0,0.07230157534670217,0.0,0,1.009655286962498,65.99961422222222,19.854900174792206,0.22442183259472315,8.402760177886272,0.0028245454395186896,-23.362537827207273,1.2266275335927561
2025-01-01 21:27:00,0.76129613003012,0.1386651111465588,0.0,0.012688268833835333,0.00231108518577598,0.0,0.37151501659403324,0.3897811134360868,0.0,0.0,0.0,0.0,0.1386651111465588,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.338246883370349,0,On,0.20489429857400832,0,On,0.1392980615911244,0.10447354619334327,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,92.69945381765903,51.666666666666686,46.10666666666668,0.0,52.54486813735332,0.0,0.0,0.0,144.84289659009224,52.546032217078476,52.54661425694106,52.54486813735332,12.43753247303448,17.997329224265734,0.0,0.0,-867.045340222594,-1705.5076324462673,-0.0,-0.0,817.5448799409636,0.0,1.0,0.0722036013424845,0.0,0,1.0082871290645696,65.99961422222222,20.917412282709712,0.2249482628065807,8.384984341110195,0.0028244250148099586,-23.229659055755146,1.226787389831748
2025-01-01 21:28:00,0.76129613003012,0.1386651111465588,0.0,0.012688268833835333,0.00231108518577598,0.0,0.37151501659403324,0.3897811134360868,0.0,0.0,0.0,0.0,0.1386651111465588,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.338246883370349,0,On,0.20489429857400832,0,On,0.1392980615911244,0.10447354619334327,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,92.74678759707363,51.666666666666686,46.10666666666668,0.0,52.524446541967144,0.0,0.0,0.0,144.91685562042755,52.52677459776134,52.52793862565844,52.524446541967144,12.43753247303448,17.96039532027561,0.0,0.0,-860.3119149387378,-1699.7566792227253,-0.0,-0.0,817.5448799409636,0.0,1.0,0.07210811098628946,0.0,0,1.0069536540673245,65.99961422222222,21.899884343023878,0.22546212623461062,8.367740434146132,0.0028243052906417794,-23.09967843441346,1.2269431240535262
2025-01-01 21:29:00,0.76129613003012,0.1386651111465588,0.0,0.012688268833835333,0.00231108518577598,0.0,0.37151501659403324,0.3897811134360868,0.0,0.0,0.0,0.0,0.1386651111465588,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.338246883370349,0,On,0.20489429857400832,0,On,0.1392980615911244,0.10447354619334327,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,92.79157566732223,51.666666666666686,46.10666666666668,0.0,52.504015250582455,0.0,0.0,0.0,144.986836980191,52.50750714520498,52.50925309251625,52.504015250582455,12.43753247303448,17.924400361496485,0.0,0.0,-853.8068337267946,-1694.1593057219566,-0.0,-0.0,817.5448799409636,0.0,1.0,0.07201498316040819,0.0,0,1.0056531706226213,65.99961422222222,22.80759205419838,0.2259640123405968,8.350354420724685,0.002824186251496754,-22.972459172425598,1.2270949389252097
2025-01-01 21:30:00,0.642245810665796,0.13336038947806744,0.0,0.010704096844429934,0.002222673157967791,0.0,0.33359036603432746,0.30865544463146855,0.0,0.0,0.0,0.0,0.13336038947806744,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.30032223281064324,0,On,0.13084159199404521,0,On,0.13222509936646928,0.09916882452485193,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,92.83394242732214,51.666666666666686,46.10666666666668,0.0,52.4835748239502,0.0,0.0,0.0,145.05303504269085,52.48823038826148,52.490558170417124,52.4835748239502,12.43753247303448,17.889298514847017,0.0,-0.6,-1145.526534788255,-1869.1289126953566,-0.0,-0.0,698.9896679323655,0.0,1.0,0.07686285975173533,0.0,0,1.0733513391273057,65.99961422222222,24.61270997473582,0.22645447715833014,8.333451309776244,0.0028240678825946814,-14.457677721241575,1.2272430248012902
2025-01-01 21:31:00,0.642245810665796,0.13336038947806744,0.0,0.010704096844429934,0.002222673157967791,0.0,0.33359036603432746,0.30865544463146855,0.0,0.0,0.0,0.0,0.13336038947806744,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.30032223281064324,0,On,0.13084159199404521,0,On,0.13222509936646928,0.09916882452485193,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,92.89611219213555,51.666666666666686,46.10666666666668,0.0,52.463125795395314,0.0,0.0,0.0,145.1501753002118,52.46894482993995,52.47185434721227,52.463125795395314,12.43753247303448,17.84680738238709,0.0,-0.6,-1136.4935783569724,-1862.3093007306288,-0.0,-0.0,698.9896679323655,0.0,1.0,0.07675882478618254,0.0,0,1.0718985429400076,65.99961422222222,26.82605444129087,0.22705530361818435,8.31385543323117,0.002823993396318487,-14.346668214103568,1.2274222810613382
2025-01-01 21:32:00,0.642245810665796,0.13336038947806744,0.0,0.010704096844429934,0.002222673157967791,0.0,0.33359036603432746,0.30865544463146855,0.0,0.0,0.0,0.0,0.13336038947806744,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.30032223281064324,0,On,0.13084159199404521,0,On,0.13222509936646928,0.09916882452485193,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,92.95531729651071,51.666666666666686,46.10666666666668,0.0,52.44266380205418,0.0,0.0,0.0,145.242683275798,52.44964635631402,52.453137633443944,52.44266380205418,12.43753247303448,17.80540824868021,-0.027925084653162457,-0.6,-1128.6087681353488,-1855.674522085787,-0.0,-0.0,698.9896679323655,0.0,1.0,0.07665739692550108,0.0,0,1.0704821536664508,65.99961422222222,28.076086018072495,0.22764230891694973,8.294201042772539,0.0028239194927603983,-14.238172698346355,1.227596981876488
2025-01-01 21:33:00,0.642245810665796,0.13336038947806744,0.0,0.010704096844429934,0.002222673157967791,0.0,0.33359036603432746,0.30865544463146855,0.0,0.0,0.0,0.0,0.13336038947806744,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.30032223281064324,0,On,0.13084159199404521,0,On,0.13222509936646928,0.09916882452485193,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,93.01176382192742,51.666666666666686,46.10666666666668,0.0,52.422189497092994,0.0,0.0,0.0,145.3308809717616,52.43033558326976,52.43440862635814,52.422189497092994,12.43753247303448,17.76502492511218,-0.068308408221192,-0.6,-1121.2320991000354,-1849.2116512304199,-0.0,-0.0,698.9896679323655,0.0,1.0,0.07655839437826868,0.0,0,1.0690996326804747,65.99961422222222,28.989884198019126,0.22821645744836475,8.275093352277871,0.0028238461585297476,-14.132023665710415,1.2277674448881828
2025-01-01 21:34:00,0.642245810665796,0.13336038947806744,0.0,0.010704096844429934,0.002222673157967791,0.0,0.33359036603432746,0.30865544463146855,0.0,0.0,0.0,0.0,0.13336038947806744,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.30032223281064324,0,On,0.13084159199404521,0,On,0.13222509936646928,0.09916882452485193,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,93.06560156575513,51.666666666666686,46.10666666666668,0.0,52.40170348825336,0.0,0.0,0.0,145.4150024464924,52.411013083881336,52.415667881695335,52.40170348825336,12.43753247303448,17.72560215700435,-0.10773117632902185,-0.6,-1114.1412814195573,-1842.9111908371235,-0.0,-0.0,698.9896679323655,0.0,1.0,0.07646168614598091,0.0,0,1.0677491506535766,65.99961422222222,29.780241485200726,0.2287784266183074,8.255860785619195,0.0028237733811293866,-14.02809923694033,1.2279338998128009
2025-01-01 21:35:00,0.642245810665796,0.13336038947806744,0.0,0.010704096844429934,0.002222673157967791,0.0,0.33359036603432746,0.30865544463146855,0.0,0.0,0.0,0.0,0.13336038947806744,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.30032223281064324,0,On,0.13084159199404521,0,On,0.13222509936646928,0.09916882452485193,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,93.11695677056936,51.666666666666686,46.10666666666668,0.0,52.38120635025369,0.0,0.0,0.0,145.49524495401462,52.39167940010367,52.39691592502866,52.38120635025369,12.43753247303448,17.687093437239763,-0.14623989609360777,-0.6,-1107.2475604361493,-1836.7651018736722,-0.0,-0.0,698.9896679323655,0.0,1.0,0.07636716228180201,0.0,0,1.0664291722332626,65.99961422222222,30.527873505157473,0.22932877836820806,8.23776264930558,0.0028237011487142216,-13.926296582014496,1.2280965397621464
2025-01-01 21:36:00,0.642245810665796,0.13336038947806744,0.0,0.010704096844429934,0.002222673157967791,0.0,0.33359036603432746,0.30865544463146855,0.0,0.0,0.0,0.0,0.13336038947806744,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.30032223281064324,0,On,0.13084159199404521,0,On,0.13222509936646928,0.09916882452485193,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,93.16594282521295,51.666666666666686,46.10666666666668,0.0,52.36069862997967,0.0,0.0,0.0,145.57178566439524,52.37233504766567,52.37815325650868,52.36069862997967,12.43753247303448,17.64945702300209,-0.18387631033128216,-0.6,-1100.555444668988,-1830.7661572962113,-0.0,-0.0,698.9896679323655,0.0,1.0,0.07627472418516837,0.0,0,1.0651383205120468,65.99961422222222,31.22104469485776,0.22986801483489522,8.22013354428589,0.0028236294499899995,-13.826523235856266,1.2282555380053206
2025-01-01 21:37:00,0.642245810665796,0.13336038947806744,0.0,0.010704096844429934,0.002222673157967791,0.0,0.33359036603432746,0.30865544463146855,0.0,0.0,0.0,0.0,0.13336038947806744,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.30032223281064324,0,On,0.13084159199404521,0,On,0.13222509936646928,0.09916882452485193,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,93.21266769439328,51.666666666666686,46.10666666666668,0.0,52.34018084931706,0.0,0.0,0.0,145.6447932724895,52.35298051874062,52.359380353452416,52.34018084931706,12.43753247303448,17.61265316940641,-0.22068016392696066,-0.6,-1094.0601364009574,-1824.9074949321332,-0.0,-0.0,698.9896679323655,0.0,1.0,0.07618427784899591,0.0,0,1.063875282728084,65.99961422222222,31.857690598810507,0.2303966173364358,8.2023137592949,0.002823558274157957,-13.728691064537324,1.2284110596189213
2025-01-01 21:38:00,0.642245810665796,0.13336038947806744,0.0,0.010704096844429934,0.002222673157967791,0.0,0.33359036603432746,0.30865544463146855,0.0,0.0,0.0,0.0,0.13336038947806744,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.30032223281064324,0,On,0.13084159199404521,0,On,0.13222509936646928,0.09916882452485193,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,93.25723358499694,51.666666666666686,46.10666666666668,0.0,52.31965350634756,0.0,0.0,0.0,145.71442747655772,52.333616283072914,52.340597671435596,52.31965350634756,12.43753247303448,17.576644254982117,-0.2566890783512541,-0.6,-1087.7533170962051,-1819.182633556622,-0.0,-0.0,698.9896679323655,0.0,1.0,0.07609573419395432,0.0,0,1.0626388149331427,65.99961422222222,32.439648528051414,0.23091504388702455,8.185560499241358,0.002823487610891307,-13.632716548339994,1.2285632609363064
2025-01-01 21:39:00,0.642245810665796,0.13336038947806744,0.0,0.010704096844429934,0.002222673157967791,0.0,0.33359036603432746,0.30865544463146855,0.0,0.0,0.0,0.0,0.13336038947806744,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.30032223281064324,0,On,0.13084159199404521,0,On,0.13222509936646928,0.09916882452485193,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3218.213871111111,Off,0.0,0,93.29973704599733,51.666666666666686,46.10666666666668,0.0,52.299117076618174,0.0,0.0,0.0,145.78083913437084,52.314242789174216,52.32180564545224,52.299117076618174,12.43753247303448,17.541394745720016,-0.29193858761335534,-0.6,-1081.6258157734312,-1813.585463413507,-0.0,-0.0,698.9896679323655,0.0,1.0,0.0760090090051832,0.0,0,1.0614277411088768,65.99961422222222,32.96997970771025,0.2314237290751429,8.168579141205239,0.0028234174503102964,-13.538520711001334,1.2287122896795808
2025-01-01 21:40:00,0.762350498165796,0.13336038947806744,0.11871351351351352,0.0127058416360966,0.002222673157967791,0.0019785585585585584,0.33359036603432746,0.30865544463146855,0.1201046875,0.0,0.11871351351351352,0.0,0.13336038947806744,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.30032223281064324,0,On,0.13084159199404521,0,On,0.13222509936646928,0.09916882452485193,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,93.3402692430591,51.666666666666686,46.10666666666668,0.0,52.27857201438851,0.0,0.0,0.0,145.84417069227985,52.29486046549887,52.30300469105406,52.27857201438851,12.43753247303448,17.506871093828437,-0.32646223950493436,-0.6,2262.649969116272,-1808.1102266323537,-0.0,-0.0,698.9896679323655,0.0,1.0,0.07592402270668011,0.0,0,1.0602409500162684,65.99961422222222,33.45196920514909,0.23192308493686697,8.15198970619803,0.002823347782957695,-13.44602890519513,1.2288582853689305
2025-01-01 21:41:00,0.762350498165796,0.13336038947806744,0.11871351351351352,0.0127058416360966,0.002222673157967791,0.0019785585585585584,0.33359036603432746,0.30865544463146855,0.1201046875,0.0,0.11871351351351352,0.0,0.13336038947806744,0,1,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.30032223281064324,0,On,0.13084159199404521,0,On,0.13222509936646928,0.09916882452485193,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,93.13616466954339,51.666666666666686,46.10666666666668,0.0,52.25801875381752,0.0,0.0,0.0,145.52525729616156,52.27546972156226,52.28419520543464,52.25801875381752,12.43753247303448,17.563514047936373,-0.2698192853969985,-0.6,2251.3894889321964,-1817.0969203093146,-0.0,-0.0,698.9896679323655,0.0,1.0,0.07606343529478787,0.0,0,1.062187776983415,65.99961422222222,31.178182698034213,0.2310894773631998,8.179217179211092,0.0028232785997754683,-13.55300108328168,1.2286189045023683
