Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:27:00,3.4700425027550548,2.2325833647845594,0.0,0.057834041712584244,0.037209722746409324,0.0,0.017460444796969597,0.0,0.22938817580251059,3.1731938821555747,0.05,0.0,0.0,0.16831926866899505,2.049680762782231,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,5271.474148183304,16.666666666666686,2.2660715988660423,1367.2796605850933,2.737254298822241,0.4359395833333334,1,6202.814225435064,6202.814225435064,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.92603045939565,51.666666666666686,46.10666666666668,0.0,50.76043201640282,0.0,0.0,0.0,39.92603045939565,50.71980976393381,50.76043201640282,50.699498637699314,12.43753247303448,16.406177134362753,0.0,10.084986170719946,2.6639019216293316,0.6,9.236100170605994,4109.106312568602,302.72405505779466,-1438.8900479703989,-1357.7427587870006,-0.0,-0.0,236.09438879334607,0.0,0.0,0.06557185284040636,0.0,0,0.6136876667940228,0.0,-40.719465621047746,0.24232859211598223,7.539521753141003,0.00275077978451303,-93.46996530192585,1.2335835817674556,0.08650359512055839,-1074.8405794414466,10.284973914147852,0.5436834545663999,-1469.9696469784667,31.07959900806772
2025-01-01 19:28:00,3.471770944985749,2.2336998281717344,0.0,0.057862849083095816,0.037228330469528906,0.0,0.017460444796969597,0.0,0.22938817580251059,3.174922324386269,0.05,0.0,0.0,0.16831926866899505,2.050797226169406,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,5270.7228818435315,16.666666666666686,2.264296159193498,1367.0848021532431,2.7389827410529355,0.4359395833333334,1,6201.868100663441,6201.868100663441,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.885298289877284,51.666666666666686,46.10666666666668,0.0,50.756815804176135,0.0,0.0,0.0,39.885298289877284,50.71644779360662,50.756815804176135,50.69626378832187,12.43753247303448,16.437813772327925,0.0,10.127878994105572,2.660796324773324,0.6,9.236100170605994,4102.265151986181,295.676234209501,-1436.6241978978708,-1362.2209307785577,-0.0,-0.0,236.09438879334607,0.0,0.0,0.0656567107634289,0.0,0,0.6144818529963776,0.0,-42.33118787213882,0.24181270314415046,7.554699016177074,0.002750458702207364,-93.5277352475977,1.2334490553175237,0.0866376618755312,-1081.3745673911783,9.96599944743624,0.5436834545663999,-1467.7577525729037,31.133554675032915
2025-01-01 19:29:00,3.4734545183989116,2.234787309165914,0.0,0.05789090863998186,0.037246455152765236,0.0,0.017460444796969597,0.0,0.22938817580251059,3.1766058977994316,0.05,0.0,0.0,0.16831926866899505,2.0518847071635857,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,5269.991418965018,16.666666666666686,2.2625690997520147,1366.8950802105473,2.740666314466098,0.4359395833333334,1,6200.946915842232,6200.946915842232,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.84555897101298,51.666666666666686,46.10666666666668,0.0,50.75320331457397,0.0,0.0,0.0,39.84555897101298,50.71308925313068,50.75320331457397,50.69303222240904,12.43753247303448,16.46860052794056,0.0,10.168297977701643,2.657768671702502,0.6,9.236100170605994,4095.639917740329,289.0211792686421,-1434.4140259952435,-1366.5843817770142,-0.0,-0.0,236.09438879334607,0.0,0.0,0.06573923265601057,0.0,0,0.6152541762650389,0.0,-43.86150824102131,0.2413110656193317,7.56939650510031,0.0027501373864133446,-93.58184194865142,1.2333181775786393,0.08676380676085335,-1087.5431198617694,9.669218919864146,0.5436834545663999,-1465.6013719479095,31.18734595266588
2025-01-01 19:30:00,3.3940011873958413,2.1834655273448376,0.0,0.056566686456597355,0.03639109212241396,0.0,0.017460444796969597,0.0,0.22938817580251059,3.0971525667963613,0.05,0.0,0.0,0.16831926866899505,2.0005629253425092,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4955.584233445154,16.666666666666686,2.1813326991315463,1285.3462500695014,2.661212983463028,0.4359395833333334,1,5804.990900181321,5804.990900181321,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.80677286560739,51.666666666666686,46.10666666666668,0.0,50.74959445778365,0.0,0.0,0.0,39.80677286560739,50.70973405890302,50.74959445778365,50.68980385946271,12.43753247303448,16.49857138437844,0.0,10.206394834666398,2.6548148814679653,-1.1,9.236100170605994,3518.370468631623,33.44176549820122,-2659.5354206131287,-1628.2144470369158,-0.0,-0.0,236.09438879334607,0.0,0.0,0.07019258296906991,0.0,0,0.6569331291183235,0.0,-45.09370656996097,0.2408230661528029,7.583019653498624,0.002749815850617784,-89.14701712865434,1.233190801540437,0.08463511679776053,-1261.298011879087,9.393527307786833,0.5436834545663999,-2690.7764182349792,31.24099762185056
2025-01-01 19:31:00,3.3949904072124575,2.1841045002231363,0.0,0.056583173453540955,0.0364017416703856,0.0,0.017460444796969597,0.0,0.22938817580251059,3.0981417866129775,0.05,0.0,0.0,0.16831926866899505,2.001201898220808,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4955.156183627721,16.666666666666686,2.1803196686255815,1285.2352253745792,2.662202203279644,0.4359395833333334,1,5804.451825668966,5804.451825668966,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.781294749254236,51.666666666666686,46.10666666666668,0.0,50.74598914757721,0.0,0.0,0.0,39.781294749254236,50.706382130658326,50.74598914757721,50.68657862219889,12.43753247303448,16.51710773152113,0.0,10.215182394107298,2.5861272268650186,-1.1,9.236100170605994,3518.0677352328457,31.893504767605464,-2609.920316083683,-1631.043451998364,-0.0,-0.0,236.09438879334607,0.0,0.0,0.07024055835178497,0.0,0,0.6573821312344237,0.0,-42.139385189857336,0.24051243561068866,7.591528606345998,0.0027495095207019384,-89.14097002317443,1.233112115298369,0.08466320685649689,-1262.6972634368856,9.355542829911965,0.5436834545663999,-2641.5534533048894,31.633137221206482
2025-01-01 19:32:00,3.395959181338008,2.1847302664896695,0.0,0.0565993196889668,0.03641217110816116,0.0,0.017460444796969597,0.0,0.22938817580251059,3.099110560738528,0.05,0.0,0.0,0.16831926866899505,2.001827664487341,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4954.737061193359,16.666666666666686,2.1793283432817554,1285.1265162044897,2.6631709774051946,0.4359395833333334,1,5803.923994064516,5803.923994064516,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.75627541489314,51.666666666666686,46.10666666666668,0.0,50.74238618069389,0.0,0.0,0.0,39.75627541489314,50.70303234779774,50.74238618069389,50.68335543134967,12.43753247303448,16.535251923000363,0.0,10.22360033329607,2.521526156677247,-1.1,9.236100170605994,3515.2243536206706,30.404589993489253,-2563.301433378128,-1633.8144803068737,-0.0,-0.0,236.09438879334607,0.0,0.0,0.07028750170529693,0.0,0,0.6578214745782569,0.0,-41.79261605916152,0.24020823801580604,7.600431762922472,0.002749203192019432,-89.13347257563485,1.2330351083200852,0.0846901066604723,-1264.0381398366474,9.316213625646892,0.5436834545663999,-2595.259017562683,31.95758418455476
2025-01-01 19:33:00,3.3969055943567406,2.1853415889080856,0.0,0.05661509323927901,0.03642235981513476,0.0,0.017460444796969597,0.0,0.22938817580251059,3.1000569737572605,0.05,0.0,0.0,0.16831926866899505,2.0024389869057573,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4954.327689310174,16.666666666666686,2.178360631894091,1285.020336067063,2.664117390423927,0.4359395833333334,1,5803.408442043903,5803.408442043903,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.73175584677377,51.666666666666686,46.10666666666668,0.0,50.7387855156227,0.0,0.0,0.0,39.73175584677377,50.69968467168953,50.7387855156227,50.680134249722954,12.43753247303448,16.552968695632416,0.0,10.231639347215586,2.460751220666022,-1.1,9.236100170605994,3511.4924210674,28.97541428438126,-2519.428220469171,-1636.5220203069298,-0.0,-0.0,236.09438879334607,0.0,0.0,0.0703333229606753,0.0,0,0.6582503161937465,0.0,-42.407636729190514,0.23991098614603076,7.608480275068409,0.002748896869971951,-89.12441079320222,1.2329599300514822,0.08471578762275998,-1265.3190961453301,9.274174362648433,0.5436834545663999,-2551.7064670905247,32.27824662135369
2025-01-01 19:34:00,3.397829441902544,2.1859383354709183,0.0,0.05663049069837573,0.03643230559118197,0.0,0.017460444796969597,0.0,0.22938817580251059,3.100980821303064,0.05,0.0,0.0,0.16831926866899505,2.00303573346859,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4953.928150773455,16.666666666666686,2.177416691044545,1284.9167064371873,2.6650412379697306,0.4359395833333334,1,5802.905273877309,5802.905273877309,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.70773972147039,51.666666666666686,46.10666666666668,0.0,50.73518710714762,0.0,0.0,0.0,39.70773972147039,50.69633906025091,50.73518710714762,50.676915036802555,12.43753247303448,16.570254847125767,0.0,10.239299801031132,2.403562025592893,-1.1,9.236100170605994,3507.606757799045,27.612274219459323,-2478.153556811154,-1639.1654536637009,-0.0,-0.0,236.09438879334607,0.0,0.0,0.07037801502401447,0.0,0,0.6586685896889545,0.0,-43.25032810405529,0.2396207017669973,7.616286799771686,0.0027485905603910725,-89.11378000629979,1.232886593447163,0.08474025201751045,-1266.5401299154114,9.235697697683559,0.5436834545663999,-2510.7235312232697,32.56997441211553
2025-01-01 19:35:00,3.398731255220598,2.1865208493286534,0.0,0.0566455209203433,0.036442014155477556,0.0,0.017460444796969597,0.0,0.22938817580251059,3.101882634621118,0.05,0.0,0.0,0.16831926866899505,2.003618247326325,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4953.538210428323,16.666666666666686,2.176495927253245,1284.8155663219645,2.665943051287784,0.4359395833333334,1,5802.414193416953,5802.414193416953,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.684214723326924,51.666666666666686,46.10666666666668,0.0,50.73159090972068,0.0,0.0,0.0,39.684214723326924,50.69299547108946,50.73159090972068,50.673697751773865,12.43753247303448,16.587120919994764,0.0,10.246589426812394,2.349732187501487,-1.1,9.236100170605994,3503.869719706646,26.316214747532968,-2439.301972057055,-1641.746267855609,-0.0,-0.0,236.09438879334607,0.0,0.0,0.07042160629957941,0.0,0,0.6590765608996985,0.0,-44.01661165941391,0.23933719781703588,7.623857292956163,0.002748284269128653,-89.10162212171774,1.2328150529883504,0.0847635255808659,-1267.7024164459674,9.203064871535933,0.5436834545663999,-2472.1479786311447,32.846006574089465
2025-01-01 19:36:00,3.3996118537107334,2.187089659761295,0.0,0.05666019756184556,0.03645149432935492,0.0,0.017460444796969597,0.0,0.22938817580251059,3.1027632331112533,0.05,0.0,0.0,0.16831926866899505,2.004187057758967,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4953.157508870586,16.666666666666686,2.1755974559929947,1284.7168225015428,2.66682364977792,0.4359395833333334,1,5801.934748038795,5801.934748038795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.66116231173295,51.666666666666686,46.10666666666668,0.0,50.72799687890793,0.0,0.0,0.0,39.66116231173295,50.689653862849866,50.72799687890793,50.67048235482084,12.43753247303448,16.603582807815844,0.0,10.253520324759016,2.299050476059562,-1.1,9.236100170605994,3500.30766735033,25.084383337258487,-2402.721797850891,-1644.2667770313412,-0.0,-0.0,236.09438879334607,0.0,0.0,0.07046413894824465,0.0,0,0.6594746244100504,0.0,-44.677453282260984,0.23906020736688907,7.631817873552524,0.0027479780018821584,-89.08799692468381,1.2327452404274017,0.08478564791036508,-1268.807832108964,9.175392944679729,0.5436834545663999,-2435.828437378446,33.10663952755464
2025-01-01 19:37:00,3.4004720603583065,2.187645298364868,0.0,0.05667453433930511,0.036460754972747804,0.0,0.017460444796969597,0.0,0.22938817580251059,3.1036234397588265,0.05,0.0,0.0,0.16831926866899505,2.00474269636254,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4952.78568553156,16.666666666666686,2.1747203926277123,1284.6203814540313,2.6676838564254926,0.4359395833333334,1,5801.466483652258,5801.466483652258,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.63856391935692,51.666666666666686,46.10666666666668,0.0,50.7244049719522,0.0,0.0,0.0,39.63856391935692,50.68631419573797,50.7244049719522,50.66726880763086,12.43753247303448,16.619656428640987,0.0,10.260106810039494,2.2513191463905162,-1.1,9.236100170605994,3496.8737013711407,23.913124833412667,-2368.270491283834,-1646.7293078808827,-0.0,-0.0,236.09438879334607,0.0,0.0,0.070505655112408,0.0,0,0.6598631746311592,0.0,-45.277065072883204,0.23878946495516115,7.638943633983303,0.0027476717641274763,-89.07296396259767,1.232677087458389,0.08480666558140891,-1269.8586115538997,9.151354933281024,0.5436834545663999,-2401.623199480205,33.352708196370955
2025-01-01 19:38:00,3.4013126266019413,2.1881882505207737,0.0,0.05668854377669902,0.036469804175346225,0.0,0.017460444796969597,0.0,0.22938817580251059,3.1044640060024613,0.05,0.0,0.0,0.16831926866899505,2.0052856485184454,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4952.422411129592,16.666666666666686,2.1738639288024566,1284.5261577725598,2.668524422669128,0.4359395833333334,1,5801.0089855688175,5801.0089855688175,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.616402582838255,51.666666666666686,46.10666666666668,0.0,50.72081514777551,0.0,0.0,0.0,39.616402582838255,50.6829764315231,50.72081514777551,50.6640570733969,12.43753247303448,16.635356323719215,0.0,10.2663642237866,2.2063530998401646,-1.1,9.236100170605994,3493.535966403586,22.799197123746808,-2335.814306804575,-1649.135984415646,-0.0,-0.0,236.09438879334607,0.0,0.0,0.07054619330179261,0.0,0,0.6602425719759322,0.0,-45.844849103706196,0.2385247277666146,7.646477628930664,0.0027473655611196302,-89.05657781718284,1.2326105316756693,0.08482662835154964,-1270.8571581145688,9.130197465755888,0.5436834545663999,-2369.399619490653,33.58531268607775
2025-01-01 19:39:00,3.4021342479639904,2.188718965492069,0.0,0.05670223746606651,0.036478649424867816,0.0,0.017460444796969597,0.0,0.22938817580251059,3.1052856273645104,0.05,0.0,0.0,0.16831926866899505,2.005816363489741,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4952.067380875316,16.666666666666686,2.173027316153071,1284.4340724029046,2.669346044031177,0.4359395833333334,1,5800.561869944887,5800.561869944887,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.59466259729717,51.666666666666686,46.10666666666668,0.0,50.71722736683407,0.0,0.0,0.0,39.59466259729717,50.679640533402974,50.71722736683407,50.660847116687435,12.43753247303448,16.650695953806284,0.0,10.272308299027054,2.1639790840600974,-1.1,9.236100170605994,3490.2847148928076,21.739733306964354,-2305.228121858833,-1651.4887724870348,-0.0,-0.0,236.09438879334607,0.0,0.0,0.07058578916693616,0.0,0,0.66061315009813,0.0,-46.38828228882001,0.23826577094638304,7.653191454440782,0.0027470593979112296,-89.03888913733681,1.2325455153087386,0.08484558714071389,-1271.805942464657,9.111603368716766,0.5436834545663999,-2339.0335412667528,33.8054194079195
2025-01-01 19:40:00,3.4029375867704177,2.1892378710990634,0.0,0.056715626446173624,0.03648729785165106,0.0,0.017460444796969597,0.0,0.22938817580251059,3.1060889661709377,0.05,0.0,0.0,0.16831926866899505,2.006335269096735,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4951.72030462311,16.666666666666686,2.17220984288712,1284.3440500890367,2.6701493828376037,0.4359395833333334,1,5800.1247713788125,5800.1247713788125,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.57332901946234,51.666666666666686,46.10666666666668,0.0,50.713641591004404,0.0,0.0,0.0,39.57332901946234,50.67630646589775,50.713641591004404,50.657638903344434,12.43753247303448,16.665688126765183,0.0,10.277954772048012,2.1240349237163465,-1.1,9.236100170605994,3487.1186866885105,20.73200071601127,-2276.3948263980133,-1653.7895446642017,-0.0,-0.0,236.09438879334607,0.0,0.0,0.07062447660954087,0.0,0,0.6609752262841438,0.0,-46.9064620637438,0.238012380970705,7.660329272623763,0.0027467532793670675,-89.01994610655967,1.232481983399836,0.0848635927968532,-1272.7074403052652,9.095390932239663,0.5436834545663999,-2310.40874667844,34.01392028042653
2025-01-01 19:41:00,3.403723281054982,2.189745379470851,0.0,0.05672872135091636,0.036495756324514184,0.0,0.017460444796969597,0.0,0.22938817580251059,3.1068746604555018,0.05,0.0,0.0,0.16831926866899505,2.0068427774685227,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4951.380903001022,16.666666666666686,2.1714108245139276,1284.2560183693306,2.6709350771221683,0.4359395833333334,1,5799.697338037018,5799.697338037018,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.552387470497095,51.666666666666686,46.10666666666668,0.0,50.71005778351455,0.0,0.0,0.0,39.552387470497095,50.67297419478588,50.71005778351455,50.654432400421555,12.43753247303448,16.680345166265134,0.0,10.283319116562007,2.0863688042151907,-1.1,9.236100170605994,3484.0367393903675,19.773315651717894,-2249.2047939927465,-1656.0401056016606,-0.0,-0.0,236.09438879334607,0.0,0.0,0.0706622882226939,0.0,0,0.6613291055730223,0.0,-47.398446802339784,0.23776435298376422,7.666660008220272,0.0027464472101732264,-88.99979502797316,1.2324198830837747,0.08488069525444407,-1273.5640895871986,9.081386869585845,0.5436834545663999,-2283.4164423120237,34.211648319276975
2025-01-01 19:42:00,3.4044919451800353,2.1902418874463083,0.0,0.05674153241966726,0.03650403145743847,0.0,0.017460444796969597,0.0,0.22938817580251059,3.1076433245805553,0.05,0.0,0.0,0.16831926866899505,2.00733928544398,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4951.048907122891,16.666666666666686,2.170629603035326,1284.1699075018948,2.6717037412472213,0.4359395833333334,1,5799.279231291453,5799.279231291453,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.53182412075427,51.666666666666686,46.10666666666668,0.0,50.70647590889297,0.0,0.0,0.0,39.53182412075427,50.669643687056585,50.70647590889297,50.651227576138396,12.43753247303448,16.69467892551532,0.0,10.288416365620275,2.0508386026330356,-1.1,9.236100170605994,3481.0362556221066,18.861064882203664,-2223.5554022638566,-1658.2421937034944,-0.0,-0.0,236.09438879334607,0.0,0.0,0.07069925533047079,0.0,0,0.6616750811271208,0.0,-47.864846590636404,0.23752149049697707,7.673429278130372,0.002746141194844001,-88.97848038378801,1.2323591635272273,0.08489694297331324,-1274.3782617136917,9.069419094000427,0.5436834545663999,-2257.954780000986,34.39937773712947
2025-01-01 19:43:00,3.405244169027658,2.1907277760516184,0.0,0.056754069483794294,0.0365121296008603,0.0,0.017460444796969597,0.0,0.22938817580251059,3.108395548428178,0.05,0.0,0.0,0.16831926866899505,2.00782517404929,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.006835758406432749,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4950.724058919154,16.666666666666686,2.1698655475995445,1284.0856505503739,2.6724559650948443,0.4359395833333334,1,5798.870126136194,5798.870126136194,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,39.51162570412126,51.666666666666686,46.10666666666668,0.0,50.7028959329189,0.0,0.0,0.0,39.51162570412126,50.6663149108636,50.7028959329189,50.648024399835954,12.43753247303448,16.70870077421268,0.0,10.293261002715697,2.0173112619552733,-1.1,9.236100170605994,3478.113991729653,17.99273932353799,-2199.350580170925,-1660.3974786982951,-0.0,-0.0,236.09438879334607,0.0,0.0,0.07073540795820757,0.0,0,0.6620134339538779,0.0,-48.30697728455216,0.23728360549831237,7.679403521561126,0.0027458352377286058,-88.956044804155,1.2322997759820427,0.08491238259812521,-1275.1522437872427,9.059332560406784,0.5436834545663999,-2233.9284083928646,34.57782822193994
