Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.331580274787605,51.666666666666686,46.10666666666668,0.0,52.04925026945577,0.0,0.0,0.0,40.331580274787605,52.0545730685006,52.05723446802302,52.04925026945577,12.43753247303448,17.389596417773443,0.0,2.8,-657.3523894399582,-1336.0257423934042,-0.0,-0.0,718.1851650492592,0.0,3.0,0.07026740185924804,0.0,0.0,1.2674931272643744,197.99884266666666,-39.51181209581314,0.2630969874416518,8.525478392474719,0.0031717109323065045,-0.9871599809306346,1.2326863834915531
2025-01-01 00:11:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.43580074554517,51.666666666666686,46.10666666666668,0.0,52.04325691229492,0.0,0.0,0.0,40.43580074554517,52.04891286910302,52.05174084750707,52.04325691229492,12.43753247303448,17.294349333105586,0.0,2.8,-642.3502049023555,-1323.7124295443657,-0.0,-0.0,718.1851650492592,0.0,3.0,0.07007728550344622,0.0,0.0,1.2640637821059744,197.99884266666666,-36.82294040724916,0.26468583533322065,8.480456135853768,0.00317170439182696,-0.4924032723621323,1.2330906302836535
2025-01-01 00:12:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.536855171845005,51.666666666666686,46.10666666666668,0.0,52.03724813912323,0.0,0.0,0.0,40.536855171845005,52.04323804323551,52.04623299529166,52.03724813912323,12.43753247303448,17.201808800200308,-0.07596897757752075,2.8,-627.8878952222453,-1311.7916791633122,-0.0,-0.0,718.1851650492592,0.0,3.0,0.06989243624842889,0.0,0.0,1.2607294456410554,197.99884266666666,-34.28138110819248,0.26624012194528707,8.437422000433475,0.003171701130453128,-0.012049512419046948,1.233483641674512
2025-01-01 00:13:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.63487749803485,51.666666666666686,46.10666666666668,0.0,52.031224420691295,0.0,0.0,0.0,40.63487749803485,52.03754903522591,52.04071134249321,52.031224420691295,12.43753247303448,17.111860139639585,-0.165917638138243,2.8,-613.9390342797376,-1300.2451615597286,-0.0,-0.0,718.1851650492592,0.0,3.0,0.06971263699284133,0.0,0.0,1.257486201765311,197.99884266666666,-31.879037769268223,0.2677609663011811,8.395148595501677,0.003171701050670061,0.4544921661699064,1.2338658834839074
2025-01-01 00:14:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.729993984675076,51.666666666666686,46.10666666666668,0.0,52.025186207835475,0.0,0.0,0.0,40.729993984675076,52.031846270604035,52.035176301988315,52.025186207835475,12.43753247303448,17.02439525715073,-0.253382520627099,2.8,-600.4790655675017,-1289.0556836441885,-0.0,-0.0,718.1851650492592,0.0,3.0,0.06953768278182844,0.0,0.0,1.254330353474677,197.99884266666666,-29.608546972572412,0.2692494376762387,8.353588058244346,0.0031717040590528494,0.9077796726678642,1.2342377952953065
2025-01-01 00:15:00,9.202553697659656,0.33183517455895223,0.006667682296991072,0.15337589496099427,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,8.703039715555557,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,On,8703.039715555557,17.77777777777783,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.82232404755407,51.666666666666686,46.10666666666668,0.0,52.01913393262014,0.0,0.0,0.0,40.82232404755407,52.026130157180134,52.02962826946014,52.01913393262014,12.43753247303448,16.93931192407691,-0.3384658537009173,2.8,8115.554844309426,-1278.207070494042,-0.0,-0.0,718.1851650492592,0.0,3.0,0.06936737946178967,0.0,0.0,1.2512583985996153,197.99884266666666,-27.46296580134819,0.2707065626026218,8.313269672045397,0.0031717100660338974,1.3483415470441074,1.234599793356376
2025-01-01 00:16:00,9.202553697659656,0.33183517455895223,0.006667682296991072,0.15337589496099427,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,8.703039715555557,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,On,8703.039715555557,17.77777777777783,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.55747613449202,51.666666666666686,46.10666666666668,0.0,52.01306800935531,0.0,0.0,0.0,40.55747613449202,52.02040108600545,52.02406762433053,52.01306800935531,12.43753247303448,17.16120854392398,-0.11656923385384843,2.8,8078.919158215305,-1306.5749817224648,-0.0,-0.0,718.1851650492592,0.0,3.0,0.06981129550124654,0.0,0.0,1.2592658176048184,197.99884266666666,-35.73074066704652,0.2669268812545466,8.418399612411548,0.0031717189856952568,0.1945232241702186,1.2336561320756396
2025-01-01 00:17:00,9.202553697659656,0.33183517455895223,0.006667682296991072,0.15337589496099427,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,8.703039715555557,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,On,8703.039715555557,17.77777777777783,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.30083715667438,51.666666666666686,46.10666666666668,0.0,52.00704152612224,0.0,0.0,0.0,40.30083715667438,52.014709184016496,52.018543012963626,52.00704152612224,12.43753247303448,17.37608685564115,0.0,2.8,8044.2532710396135,-1334.276550112434,-0.0,-0.0,718.1851650492592,0.0,3.0,0.07024044493924105,0.0,0.0,1.267006874607566,197.99884266666666,-42.69505945276872,0.26332253973446057,8.519372741810026,0.0031717202735058315,-0.9193000452501892,1.2327436968866963
2025-01-01 00:18:00,9.202553697659656,0.33183517455895223,0.006667682296991072,0.15337589496099427,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,8.703039715555557,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,On,8703.039715555557,17.77777777777783,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.051947939376014,51.666666666666686,46.10666666666668,0.0,52.00105326230651,0.0,0.0,0.0,40.051947939376014,52.00905329915797,52.01305331758371,52.00105326230651,12.43753247303448,17.584340363659518,0.0,2.8,8010.52566528737,-1361.3401588440431,-0.0,-0.0,718.1851650492592,0.0,3.0,0.07065567536600312,0.0,0.0,1.2744968585578222,197.99884266666666,-49.359056473403236,0.2598808089779576,8.616418410265629,0.003171714182918983,-1.9953530452445634,1.2318606849796214
2025-01-01 00:19:00,9.202553697659656,0.33183517455895223,0.006667682296991072,0.15337589496099427,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,8.703039715555557,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,On,8703.039715555557,17.77777777777783,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,39.81043672322856,51.666666666666686,46.10666666666668,0.0,51.99510206555688,0.0,0.0,0.0,39.81043672322856,52.00343234381594,52.00759748294547,51.99510206555688,12.43753247303448,17.786287504215295,0.0,2.8,7977.776047971476,-1387.7867382100717,-0.0,-0.0,718.1851650492592,0.0,3.0,0.0710576795373185,0.0,0.0,1.2817482654804022,197.99884266666666,-55.66209442326892,0.2565908997803682,8.710925064808352,0.0031717009537427236,-3.035459024649434,1.2310056253076287
2025-01-01 00:20:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,39.57596272197188,51.666666666666686,46.10666666666668,0.0,51.989186838791746,0.0,0.0,0.0,39.57596272197188,51.997845282549726,52.00217450442872,51.989186838791746,12.43753247303448,17.98222014422379,0.0,2.8,-757.082619323977,-1413.6356819113507,-0.0,-0.0,718.1851650492592,0.0,3.0,0.0714470928733385,0.0,0.0,1.2887725571720052,197.99884266666666,-61.632102461885545,0.25344304435981796,8.801888157335142,0.003171680814692417,-4.041292911023952,1.2301771706842939
2025-01-01 00:21:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,39.70271724401214,51.666666666666686,46.10666666666668,0.0,51.9833065355949,0.0,0.0,0.0,39.70271724401214,51.9922911277452,51.99678342382035,51.9833065355949,12.43753247303448,17.86771139118443,0.0,2.8,-737.2883297349363,-1398.5061113109612,-0.0,-0.0,718.1851650492592,0.0,3.0,0.07121958251335334,0.0,0.0,1.2846686937868146,197.99884266666666,-56.967383473234506,0.2552743490209913,8.748678751374797,0.003171653984282041,-3.444913259134232,1.2306612369157013
2025-01-01 00:22:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,39.82506690797823,51.666666666666686,46.10666666666668,0.0,51.977407465549334,0.0,0.0,0.0,39.82506690797823,51.98671918400543,51.99137504323348,51.977407465549334,12.43753247303448,17.756970776836493,0.0,2.8,-719.1763085973016,-1383.935131171354,-0.0,-0.0,718.1851650492592,0.0,3.0,0.07099936049795787,0.0,0.0,1.28069629857082,197.99884266666666,-53.42634247520688,0.2570597951057674,8.697408858843858,0.0031716311222715803,-2.8683774290223525,1.2311297341718415
2025-01-01 00:23:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,39.943307596414115,51.666666666666686,46.10666666666668,0.0,51.97149028357458,0.0,0.0,0.0,39.943307596414115,51.98113006951536,51.985949962485755,51.97149028357458,12.43753247303448,17.649744610766916,0.0,2.8,-701.7127144400624,-1369.8835609749146,-0.0,-0.0,718.1851650492592,0.0,3.0,0.07078594225774562,0.0,0.0,1.2768466307939503,197.99884266666666,-50.01431851440702,0.2588022122481667,8.647350007269038,0.0031716120936589377,-2.31038794500801,1.2315837009729564
2025-01-01 00:24:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.057657879085326,51.666666666666686,46.10666666666668,0.0,51.965555600604475,0.0,0.0,0.0,40.057657879085326,51.97552436093528,51.980508741100685,51.965555600604475,12.43753247303448,17.545845610764275,0.0,2.8,-684.9376139753913,-1356.3215740952908,-0.0,-0.0,718.1851650492592,0.0,3.0,0.07057897312663447,0.0,0.0,1.2731132929402933,197.99884266666666,-46.8012049293599,0.2605034859674126,8.598414897868746,0.0031715967723585756,-1.7699873474570254,1.232023898605389
2025-01-01 00:25:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.16831409560591,51.666666666666686,46.10666666666668,0.0,51.95960399507881,0.0,0.0,0.0,40.16831409560591,51.96990260425103,51.97505190883716,51.95960399507881,12.43753247303448,17.445105570768437,0.0,2.8,-668.8047803449024,-1343.2223524038236,-0.0,-0.0,718.1851650492592,0.0,3.0,0.07037813461935187,0.0,0.0,1.26949054012839,197.99884266666666,-43.76759299033809,0.2621652964898586,8.551115653711573,0.0031715850389098695,-1.2463143945103852,1.2324510106517685
2025-01-01 00:26:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.27545295808211,51.666666666666686,46.10666666666668,0.0,51.95363601624787,0.0,0.0,0.0,40.27545295808211,51.964265317893876,51.969579968716886,51.95363601624787,12.43753247303448,17.3473731268365,0.0,2.8,-653.2793233042485,-1330.5617246529428,-0.0,-0.0,718.1851650492592,0.0,3.0,0.07018314022574074,0.0,0.0,1.2659732042483434,197.99884266666666,-40.90276370056509,0.2637891410244445,8.505373748276757,0.0031715767798123277,-0.7385929114112102,1.2328656520347017
2025-01-01 00:27:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.379236196842264,51.666666666666686,46.10666666666668,0.0,51.94765218709006,0.0,0.0,0.0,40.379236196842264,51.95861299549497,51.964093399697425,51.94765218709006,12.43753247303448,17.25250976695648,-0.025268010821349662,2.8,-638.3289292412715,-1318.317590050009,-0.0,-0.0,718.1851650492592,0.0,3.0,0.06999372765725066,0.0,0.0,1.262556554102952,197.99884266666666,-38.19650424052186,0.26537638785009227,8.461117392170669,0.0031715718869383333,-0.24611146619670166,1.2332683855873645
2025-01-01 00:28:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.47981348121945,51.666666666666686,46.10666666666668,0.0,51.94165300653897,0.0,0.0,0.0,40.47981348121945,51.95294610798798,51.95859265871249,51.94165300653897,12.43753247303448,17.160387322732436,-0.11739045504539192,2.8,-623.9240221011919,-1306.469547274915,-0.0,-0.0,718.1851650492592,0.0,3.0,0.06980965400436194,0.0,0.0,1.2592362080566553,197.99884266666666,-35.639639875536204,0.26692830868365497,8.417698883597517,0.003171570257083598,0.23178936110816295,1.2336597324179646
2025-01-01 00:29:00,0.4995139821040982,0.33183517455895223,0.006667682296991072,0.008325233035068304,0.005530586242649203,0.00011112803828318452,0.01116003475385733,0.0,0.4383539473502409,0.0,0.05,0.006667682296991072,0.0,0.0,0.3172518412256189,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0031326663011695902,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.006667682296991072,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,40.57732446483169,51.666666666666686,46.10666666666668,0.0,51.935638951276374,0.0,0.0,0.0,40.57732446483169,51.94726510530175,51.95307818231446,51.935638951276374,12.43753247303448,17.070886213142636,-0.20689156463519254,2.8,-610.0372308503265,-1294.9986296238922,-0.0,-0.0,718.1851650492592,0.0,3.0,0.06963069236476105,0.0,0.0,1.2560080732140941,197.99884266666666,-33.223766275693706,0.2684461003849614,8.375643084128708,0.0031715717916043244,0.6957258661653682,1.2340401791357307
