Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-23 10:00:00,3.8524105628351464,0.3756416866029973,0.005000761722743305,0.5470653189524405,2.755962576592593,0.03273530610492745,0.4666473611851852,0.05,0.005000761722743305,0.0,51.85042777526212,19.776119191571926,-0.05671770565067611
2025-01-23 11:00:00,4.5834870404098655,0.3756416866029973,0.005000761722743305,0.5522307582133025,3.191114562370371,0.03183975790026654,0.758301961925926,0.05,0.005000761722743305,0.0,51.47647587415762,19.80884583520285,-0.05238057920684523
2025-01-23 12:00:00,3.6664846033108947,0.3770223611532469,0.00484922348872078,0.622685710620711,2.320810590814815,0.03134818024573884,0.6416401216296297,0.05,0.00484922348872078,0.0,51.51305373509955,19.71637712554544,-0.06383447720663309
2025-01-23 13:00:00,3.354306642564351,0.3433944210253182,0.00484922348872078,0.5331698212670133,2.755962576592593,0.015174244704744273,0.0,0.05,0.00484922348872078,0.0,51.20870973864613,19.768246257069666,-0.04899481376843286
2025-01-23 14:00:00,3.401584953447658,0.3332158491092018,0.00484922348872078,0.4401948467505737,2.9010132385185186,0.010376868178564933,0.0,0.05,0.00484922348872078,0.0,50.87939866178763,19.721984066166513,-0.06227464541969414
2025-01-23 15:00:00,2.675802777405508,0.332525511834077,0.005000761722743305,0.4392743970504073,2.175759928888889,0.01076845146621113,0.0,0.05,0.005000761722743305,0.0,50.553628913262465,19.770439978151934,-0.05869299387897981
2025-01-23 16:00:00,3.540781400195066,0.3872931807947879,0.006819220531013596,0.6319885969095835,2.175759928888889,0.04139275276696359,0.6416401216296297,0.05,0.006819220531013596,0.0,50.541853761754695,19.769361338468133,-0.053009343304792546
2025-01-23 17:00:00,5.544931684551176,0.4803732503155093,0.00863767933928389,0.9229862678766386,3.7713172100740744,0.10065716482268461,0.6999710417777778,0.05,0.00863767933928389,0.0,51.37649842009285,20.76762225118028,-0.08096100861216465
2025-01-23 18:00:00,3.8828145138026455,0.4848461492453386,0.01000152344548661,1.0175629161104682,2.175759928888889,0.11451338746995461,0.5249782813333334,0.05,0.01000152344548661,0.0,51.46823189714048,20.82530324433599,-0.04967875693434317
2025-01-23 19:00:00,4.196836517317908,0.47496185765124493,0.01151690578571185,1.136899101502764,2.9010132385185186,0.10892417729662471,0.0,0.05,0.01151690578571185,0.0,51.16717810472655,20.806525228056785,-0.06105727220095124
2025-01-23 20:00:00,3.855393770411896,0.4868981032594038,0.012274596955824474,1.377293465394719,2.320810590814815,0.10728971420236137,0.0,0.05,0.012274596955824474,0.0,50.68191665638671,20.8299608594133,-0.053595324208571785
2025-01-23 21:00:00,2.174025409479389,0.477188778210505,0.013032288125937094,1.3826922493089064,0.0,0.09969303854085244,0.6416401216296297,0.05,0.013032288125937094,0.0,50.750727457607,19.170074230053533,0.0
2025-01-23 22:00:00,1.734030587316698,0.4143501441161099,0.011365367551689327,0.8933721467387626,0.7252533096296296,0.06540513094830538,0.0,0.05,0.011365367551689327,0.0,51.372574707987816,17.47047166834435,-0.051461198841061595
2025-01-23 23:00:00,2.6332317707926975,0.35855173369553905,0.009849985211464084,0.5317854983007272,2.030709266962963,0.020737005529006942,0.0,0.05,0.009849985211464084,0.0,50.94321011141314,17.545459370193623,-0.04056809343528875
2025-01-24 00:00:00,3.4148165056598074,0.33737540990569914,0.006667682296991071,0.45170290677253705,2.9010132385185186,0.01210036036875128,0.0,0.05,0.006667682296991071,0.0,50.34702127069657,17.46418488341231,-0.06491004536461158
2025-01-24 01:00:00,2.9642198351720856,0.33114483728382743,0.0034853793825180605,0.4374334976500745,2.465861252740741,0.01092508478126961,0.0,0.05,0.0034853793825180605,0.0,50.00117450491903,17.4334658432195,-0.06614661915588507
2025-01-24 02:00:00,3.5435020331756224,0.33045450000870263,0.0028792264464279627,0.43651304794990814,3.046063900444445,0.01092508478126961,0.0,0.05,0.0028792264464279627,0.0,49.659194636632485,17.535632717125132,-0.0511721753828916
2025-01-24 03:00:00,3.1072729643826205,0.32976416273357784,0.0022730735103378653,0.4355925982497417,2.610911914666667,0.01076845146621113,0.0,0.05,0.0022730735103378653,0.0,49.32099534484607,17.483979018145032,-0.060840582839751474
2025-01-24 04:00:00,3.5415045004602317,0.32907382545845304,0.00242461174436039,0.4346721485495753,3.046063900444445,0.01076845146621113,0.0,0.05,0.00242461174436039,0.0,48.986381839108276,17.496754345489446,-0.05083962381548766
2025-01-24 05:00:00,4.270177630497756,0.32907382545845304,0.0027276882124054385,0.4346721485495753,3.191114562370371,0.01108171809632809,0.5833092014814816,0.05,0.0027276882124054385,0.0,50.58906663151312,17.464056827474238,-0.06875499130497478
2025-01-24 06:00:00,6.00991150251907,0.33045450000870263,0.003939994084585633,0.43651304794990814,5.511925153185186,0.011473301383974288,0.0,0.05,0.003939994084585633,0.0,51.47355367026605,19.546901835456833,-0.18734446874056096
2025-01-24 07:00:00,4.592088739278368,0.3434310159823759,0.005000761722743305,0.4632769953708397,4.061418533925926,0.017393209981601508,0.0,0.05,0.005000761722743305,0.0,51.04760017440477,19.732872342629648,-0.07115421370213078
2025-01-24 08:00:00,5.236857052546855,0.3763320238781221,0.005000761722743305,0.5351928583336495,3.626266548148149,0.033772003546538074,0.9916256425185186,0.05,0.005000761722743305,0.0,51.113701811429316,19.74256335234372,-0.06854608909694034
