Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:55:00,1.0981680355407388,0.6705845692630793,0.0,0.018302800592345646,0.011176409487717988,0.0,0.017152826398983488,0.0,0.43344580539109334,0.647569403750662,0.0,0.0,0.0,0.25229605657615856,0.41828851268692074,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.0023494997258771927,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Off,0.0,0.0,34.57702837558083,51.666666666666686,46.10666666666668,0.0,50.70833157079868,0.0,0.0,0.0,34.57702837558083,49.75892750558879,50.70833157079868,49.28422547298385,12.43753247303448,HP On,2208.4473489664592,20.0555555555556,3.4494277730825282,0.0,0.6372418743547931,0.010327529395868874,1.1568192056106579,2198.11981957059,5219.248559126349,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.348535174241,20.068161198934515,0.0,8.69265837243266,4.4,9.236100170605994,2053.2369202224118,-489.70258478761525,-633.7910100376145,-0.0,-0.0,360.55960805686937,682.0334695182955,0.0,0.03130199260526528,0.0,0.0,0.5646296781589669,0.0,118.02097323669734,0.20703501886491482,9.500219224609364,0.0029558936587185582,-9.966974001856272,1.219212685423145,0.08798277968466121,-488.067697159116,-1.6348876284992464
2025-01-01 14:56:00,1.0978062565474265,0.6703508831189262,0.0,0.01829677094245711,0.01117251471864877,0.0,0.017152826398983488,0.0,0.43344580539109334,0.6472076247573496,0.0,0.0,0.0,0.25229605657615856,0.41805482654276765,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.0023494997258771927,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Off,0.0,0.0,34.57136537129925,51.666666666666686,46.10666666666668,0.0,50.7029801928768,0.0,0.0,0.0,34.57136537129925,49.754074909339195,50.7029801928768,49.279622267570396,12.43753247303448,HP On,2207.623591253394,20.0555555555556,3.450071695761714,0.0,0.6368858385635607,0.010321786193788839,1.156016560826669,2197.301805059605,5219.248559126349,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.373705719601,20.068161198934515,0.0,8.677934944411092,4.4,9.236100170605994,2052.3338427766384,-488.3444253186661,-633.7910100376145,-0.0,-0.0,360.55960805686937,681.3351804845869,0.0,0.03130199260526528,0.0,0.0,0.5646296781589669,0.0,117.94165350398974,0.2070303645647523,9.500095329440313,0.002955826892235189,-9.960385857243253,1.2192127345251424,0.08790977673034647,-485.9900883609447,-2.3543369577213937
2025-01-01 14:57:00,1.0974401428446183,0.6701143970290415,0.0,0.018290669047410304,0.011168573283817358,0.0,0.017152826398983488,0.0,0.43344580539109334,0.6468415110545415,0.0,0.0,0.0,0.25229605657615856,0.417818340452883,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.0023494997258771927,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Off,0.0,0.0,34.56570329721675,51.666666666666686,46.10666666666668,0.0,50.697629768106445,0.0,0.0,0.0,34.56570329721675,49.749223107844806,50.697629768106445,49.27501977771399,12.43753247303448,HP On,2206.7897607261857,20.0555555555556,3.450723735644238,0.0,0.6365255401835697,0.010315970870971804,1.1552041032529425,2196.473789855214,5219.248559126349,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.368273121286,20.068161198934515,0.0,8.663019930182346,4.4,9.236100170605994,2051.4222500508617,-487.2973191585488,-633.7910100376145,-0.0,-0.0,360.55960805686937,680.6396377701744,0.0,0.03130199260526528,0.0,0.0,0.5646296781589669,0.0,117.86389130542113,0.20702571334026415,9.499971513608658,0.0029557601698869834,-9.953802067642318,1.2192127835946924,0.0878357619726289,-483.8879366840543,-3.4093824744945174
2025-01-01 14:58:00,1.0970702469537488,0.669875467887015,0.0,0.018284504115895814,0.01116459113145025,0.0,0.017152826398983488,0.0,0.43344580539109334,0.646471615163672,0.0,0.0,0.0,0.25229605657615856,0.41757941131085646,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.0023494997258771927,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Off,0.0,0.0,34.56004215306332,51.666666666666686,46.10666666666668,0.0,50.69228029631397,0.0,0.0,0.0,34.56004215306332,49.744372100975085,50.69228029631397,49.27041800330564,12.43753247303448,HP On,2205.947108507476,20.0555555555556,3.4513829230316753,0.0,0.6361615228253156,0.010310092338356384,1.1543830517611862,2195.6370161691198,5219.248559126349,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.362844001785,20.068161198934515,0.0,8.64789173511203,4.4,9.236100170605994,2050.5030435190615,-485.8563430000299,-633.7910100376145,-0.0,-0.0,360.55960805686937,679.9456286667938,0.0,0.03130199260526528,0.0,0.0,0.5646296781589669,0.0,117.78733699233044,0.20702106518941837,9.49984777706528,0.0029556934916447632,-9.947222630174299,1.2192128326318157,0.08776062555274038,-481.7583034677143,-4.098039532315585
2025-01-01 14:59:00,1.0966971055233994,0.669634442333586,0.0,0.018278285092056656,0.0111605740388931,0.0,0.017152826398983488,0.0,0.43344580539109334,0.6460984737333226,0.0,0.0,0.0,0.25229605657615856,0.41733838575742743,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.0023494997258771927,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Off,0.0,0.0,34.55438193875456,51.666666666666686,46.10666666666668,0.0,50.68693177732577,0.0,0.0,0.0,34.55438193875456,49.739521888599505,50.68693177732577,49.265816944236384,12.43753247303448,HP On,2205.096850756681,20.0555555555556,3.4520483141773832,0.0,0.6357943144959495,0.010304159237373092,1.1535545911812528,2194.792691519308,5219.248559126349,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.3574183589435,20.06816119893451,0.0,8.632600793853314,4.4,9.236100170605994,2049.5770808185084,-484.7159131001819,-633.7910100376142,-0.0,-0.0,360.55960805686937,679.2518844704844,0.0,0.031301992605265276,0.0,0.0,0.5646296781589668,0.0,117.71163204257248,0.20701642011018412,9.499724119761002,0.002955626857479369,-9.940647541961901,1.219212881636534,0.08768461540322689,-479.60838759289584,-5.107525507286111
2025-01-01 15:00:00,1.1955769302732926,0.6682855051359399,0.0,0.019926282171221544,0.011138091752265664,0.0,0.017544409686629688,0.0,0.5323099105102123,0.6457226100764508,0.0,0.0,0.0,0.2511899033165666,0.4170956018193733,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.0027410830135233917,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08918629370489259,0,On,0.08198019499071556,0,On,0,0,Off,Off,0.0,0.0,34.548722654071085,51.666666666666686,46.10666666666668,0.0,50.68158421096827,0.0,0.0,0.0,34.548722654071085,49.7346724705876,50.68158421096827,49.26121660039726,12.43753247303448,HP On,2204.2401744353087,20.0555555555556,3.4527189867895576,0.0,0.6354244300929278,0.010298179983522957,1.1527198779153731,2193.941994451786,5219.248559126349,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.351996190604,20.06816119893451,0.0,8.617126020941331,4.4,9.236100170605994,2047.5618933661603,-483.2021453925838,-633.7910100376142,-0.0,-0.0,359.47632033172624,678.5570799828615,0.0,0.031301992605265276,0.0,0.0,0.5646296781589668,0.0,117.63640863673983,0.20701177810053212,9.499600541646675,0.002955560267361661,-9.934076800129773,1.219212930608869,0.08760762429807323,-477.4353173020676,-5.766828090516286
2025-01-01 15:01:00,1.195657892828279,0.6683378017801488,0.0,0.019927631547137985,0.01113896336300248,0.0,0.017544409686629688,0.0,0.5323099105102123,0.6458035726314371,0.0,0.0,0.0,0.2511899033165666,0.4171478984635822,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.0027410830135233917,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08918629370489259,0,On,0.08198019499071556,0,On,0,0,Off,Off,0.0,0.0,34.543108363342455,51.666666666666686,46.10666666666668,0.0,50.676237597067924,0.0,0.0,0.0,34.543108363342455,49.72982384680887,50.676237597067924,49.25661697167935,12.43753247303448,HP On,2204.4287416259467,20.0555555555556,3.4525715503830203,0.0,0.6355065028586415,0.010297069772795597,1.1529050594806438,2194.131671853151,5219.250818497018,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.346577494615,20.06812332575506,0.0,8.60151510845474,4.4,9.236100170605994,2047.678738820929,-481.9790036074664,-633.7886007800112,-0.0,-0.0,359.47632033172624,677.8598282018359,0.0,0.031301949278897956,0.0,0.0,0.564628896631952,0.0,117.56227764326744,0.20700762454729843,9.499456711613584,0.002955493721262518,-9.927488683300194,1.219213137027075,0.0875298872449027,-475.245876874911,-6.733126732555313
2025-01-01 15:02:00,1.1952795698267706,0.668093429262393,0.0,0.01992132616377951,0.01113489048770655,0.0,0.017544409686629688,0.0,0.5323099105102123,0.6454252496299288,0.0,0.0,0.0,0.2511899033165666,0.4169035259458264,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.0027410830135233917,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08918629370489259,0,On,0.08198019499071556,0,On,0,0,Off,Off,0.0,0.0,34.53745093029825,51.666666666666686,46.10666666666668,0.0,50.670891928901874,0.0,0.0,0.0,34.53745093029825,49.724976010948815,50.670891928901874,49.25201805197229,12.43753247303448,HP On,2203.5631483247057,20.0555555555556,3.4532513314058195,0.0,0.6351317856217757,0.010293464008152994,1.1520592682491702,2193.2696843165527,5219.250818497018,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.340271660347,20.06812332575506,0.0,8.585747299315937,4.4,9.236100170605994,2046.7381064624485,-480.4020686363767,-633.7886007800112,-0.0,-0.0,359.47632033172624,677.1586794809575,0.0,0.031301949278897956,0.0,0.0,0.564628896631952,0.0,117.4872385860279,0.2070029886705986,9.49933329201788,0.002955427219306916,-9.92092664989632,1.2192131859345996,0.0874512987524788,-473.03723607821644,-7.364832558160302
2025-01-01 15:03:00,1.1948987737552694,0.6678474592992312,0.0,0.019914979562587823,0.011130790988320519,0.0,0.017544409686629688,0.0,0.5323099105102123,0.6450444535584274,0.0,0.0,0.0,0.2511899033165666,0.4166575559826645,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.0027410830135233917,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08918629370489259,0,On,0.08198019499071556,0,On,0,0,Off,Off,0.0,0.0,34.531794426474285,51.666666666666686,46.10666666666668,0.0,50.66554721284715,0.0,0.0,0.0,34.531794426474285,49.72012896906209,50.66554721284715,49.24741984716957,12.43753247303448,HP On,2202.6948470074663,20.0555555555556,3.453931570861909,0.0,0.6347570616657155,0.010287391892711833,1.1512132398932624,2192.4074551147546,5219.250818497018,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.334859915138,20.06812332575506,0.0,8.569867553765313,4.4,9.236100170605994,2045.7936468241323,-479.1064775959729,-633.7886007800112,-0.0,-0.0,359.47632033172624,676.4521181597872,0.0,0.031301949278897956,0.0,0.0,0.564628896631952,0.0,117.41108026495121,0.2069983558573962,9.499209951464763,0.002955360761311527,-9.91436895423536,1.2192132348098055,0.08737208091428238,-470.8157679466286,-8.290709649344262
2025-01-01 15:04:00,1.194517238544953,0.6676010118995599,0.0,0.019908620642415883,0.011126683531659331,0.0,0.017544409686629688,0.0,0.5323099105102123,0.644662918348111,0.0,0.0,0.0,0.2511899033165666,0.41641110858299335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.0027410830135233917,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08918629370489259,0,On,0.08198019499071556,0,On,0,0,Off,Off,0.0,0.0,34.52613885173556,51.666666666666686,46.10666666666668,0.0,50.660203448730314,0.0,0.0,0.0,34.52613885173556,49.71528272101828,50.660203448730314,49.24282235716228,12.43753247303448,HP On,2201.8246282211176,20.0555555555556,3.454613585748896,0.0,0.6343816065036245,0.010281311844486583,1.1503653378802405,2191.543316376631,5219.250818497018,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.329451635814,20.06812332575506,0.0,8.553855312832194,4.4,9.236100170605994,2044.846118994854,-477.47542413796407,-633.7886007800112,-0.0,-0.0,359.47632033172624,675.7385594577321,0.0,0.031301949278897956,0.0,0.0,0.564628896631952,0.0,117.33377122202127,0.20699372610566738,9.499086689904999,0.0029552943472472885,-9.907815593449577,1.2192132836527134,0.08729212931584206,-468.5786659392335,-8.896758198730529
2025-01-01 15:05:00,1.1941354200043093,0.6673543814865772,0.0,0.01990225700007182,0.011122573024776287,0.0,0.017544409686629688,0.0,0.5323099105102123,0.6442810998074675,0.0,0.0,0.0,0.2511899033165666,0.41616447817001057,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.0027410830135233917,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08918629370489259,0,On,0.08198019499071556,0,On,0,0,Off,Off,0.0,0.0,34.5204842058458,51.666666666666686,46.10666666666668,0.0,50.65486063637795,0.0,0.0,0.0,34.5204842058458,49.71043726668702,50.65486063637795,49.23822558184156,12.43753247303448,HP On,2200.953538654986,20.0555555555556,3.455296552215571,0.0,0.6340058749493348,0.010275224858132702,1.1495165882567073,2190.678313796853,5219.250818497018,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.32404682022,20.06812332575506,0.0,8.537752886129681,4.4,9.236100170605994,2043.896244581901,-476.11709417863005,-633.7886007800112,-0.0,-0.0,359.47632033172624,675.0163461207964,0.0,0.031301949278897956,0.0,0.0,0.564628896631952,0.0,117.25498637520018,0.20698909941338933,9.498963507289849,0.0029552279770851566,-9.901266564673104,1.2192133324633447,0.08721165348960502,-466.3319054256805,-9.78518875294966
2025-01-01 15:06:00,1.19375383128025,0.6671078995204429,0.0,0.019895897188004167,0.011118464992007382,0.0,0.017544409686629688,0.0,0.5323099105102123,0.6438995110834081,0.0,0.0,0.0,0.2511899033165666,0.41591799620387626,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.0027410830135233917,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08918629370489259,0,On,0.08198019499071556,0,On,0,0,Off,Off,0.0,0.0,34.514830488720605,51.666666666666686,46.10666666666668,0.0,50.64951877561668,0.0,0.0,0.0,34.514830488720605,49.70559260593792,50.64951877561668,49.23362952109856,12.43753247303448,HP On,2200.0827491364275,20.0555555555556,3.4559795525041133,0.0,0.6336303722343035,0.010269138849104471,1.148668132084045,2189.813610287323,5219.250818497018,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.318645466214,20.06812332575506,0.0,8.521539819941824,4.4,9.236100170605994,2042.9447189089294,-474.55888330173985,-633.7886007800112,-0.0,-0.0,359.47632033172624,674.2837448201551,0.0,0.031301949278897956,0.0,0.0,0.564628896631952,0.0,117.17425022078694,0.2069844757785407,9.49884040357016,0.0029551616507961075,-9.894721865042019,1.2192133812417207,0.08713054961824496,-464.0726912912611,-10.486192010478778
2025-01-01 15:07:00,1.1933729830252198,0.6668618958500512,0.0,0.019889549717086997,0.011114364930834186,0.0,0.017544409686629688,0.0,0.5323099105102123,0.6435186628283779,0.0,0.0,0.0,0.2511899033165666,0.4156719925334845,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.0027410830135233917,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08918629370489259,0,On,0.08198019499071556,0,On,0,0,Off,Off,0.0,0.0,34.509177700157494,51.666666666666686,46.10666666666668,0.0,50.644177866273154,0.0,0.0,0.0,34.509177700157494,49.70074873864066,50.644177866273154,49.22903417482443,12.43753247303448,HP On,2199.2134256550503,20.0555555555556,3.456661671420358,0.0,0.6332556008525272,0.010263061975850665,1.1478211054383565,2188.9503636791997,5219.250818497018,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.313247571646,20.06812332575506,0.0,8.505243893880571,4.4,9.236100170605994,2041.9922173655402,-472.88896311775375,-633.7886007800112,-0.0,-0.0,359.47632033172624,673.5389422721964,0.0,0.031301949278897956,0.0,0.0,0.564628896631952,0.0,117.09107215877492,0.20697985519910153,9.499413765186805,0.0029550953683511356,-9.888181491694223,1.2192134299878628,0.08704895510550227,-461.8049517076362,-11.084011410117558
2025-01-01 15:08:00,1.192993376110072,0.6666166940060123,0.0,0.019883222935167866,0.011110278233433538,0.0,0.017544409686629688,0.0,0.5323099105102123,0.6431390559132302,0.0,0.0,0.0,0.2511899033165666,0.4154267906894457,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.0027410830135233917,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08918629370489259,0,On,0.08198019499071556,0,On,0,0,Off,Off,0.0,0.0,34.50352584007205,51.666666666666686,46.10666666666668,0.0,50.63883790817407,0.0,0.0,0.0,34.50352584007205,49.69590566466492,50.63883790817407,49.22443954291035,12.43753247303448,HP On,2198.346713033559,20.0555555555556,3.457342008967475,0.0,0.6328820536355845,0.010257002277645729,1.1469766237434929,2188.089710755913,5219.250818497018,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.307853134374,20.068123325755057,0.0,8.48888311942463,4.4,9.236100170605994,2041.039399924874,-471.44990381454414,-633.7886007800106,-0.0,-0.0,359.47632033172624,672.7800410482383,0.0,0.03130194927889795,0.0,0.0,0.5646288966319519,0.0,117.00496733959955,0.20697523767305312,9.499290827212105,0.002955029129721255,-9.88164544176955,1.2192134787017925,0.08696695888213396,-459.5312380179551,-11.918665796589027
2025-01-01 15:09:00,1.192615510573905,0.6663726169816756,0.0,0.019876925176231748,0.011106210283027926,0.0,0.017544409686629688,0.0,0.5323099105102123,0.6427611903770631,0.0,0.0,0.0,0.2511899033165666,0.415182713665109,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.0027410830135233917,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08918629370489259,0,On,0.08198019499071556,0,On,0,0,Off,Off,0.0,0.0,34.4978749082449,51.666666666666686,46.10666666666668,0.0,50.63349890114613,0.0,0.0,0.0,34.4978749082449,49.69106338388039,50.63349890114613,49.21984562524752,12.43753247303448,HP On,2197.4837554451124,20.0555555555556,3.458019664203027,0.0,0.6325102226438627,0.010250967733200458,1.1461358018453898,2187.232787711912,5219.250818497018,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.302462152252,20.06812332575506,0.0,8.47244020238821,4.4,9.236100170605994,2040.0869154168172,-469.8313226458302,-633.7886007800112,-0.0,-0.0,359.47632033172624,672.0050550661342,0.0,0.031301949278897956,0.0,0.0,0.564628896631952,0.0,116.91544041998989,0.20697062319837806,9.49916796798107,0.0029549629348774985,-9.87511371240969,1.2192135273835307,0.08688447301341594,-457.24919176545313,-12.58213088037702
2025-01-01 15:10:00,1.1922398917382844,0.6661299911825274,0.0,0.019870664862304738,0.01110216651970879,0.0,0.017544409686629688,0.0,0.5323099105102123,0.6423855715414425,0.0,0.0,0.0,0.2511899033165666,0.41494008786596076,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.0027410830135233917,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08918629370489259,0,On,0.08198019499071556,0,On,0,0,Off,Off,0.0,0.0,34.492224904541025,51.666666666666686,46.10666666666668,0.0,50.6281608450161,0.0,0.0,0.0,34.492224904541025,49.686221896156795,50.6281608450161,49.21525242172715,12.43753247303448,HP On,2196.62571035059,20.0555555555556,3.4586937243120763,0.0,0.6321406051678973,0.010244966373545055,1.1452997675766967,2186.380743977045,5219.250818497018,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.327686542796,20.06812332575506,0.0,8.455939683036615,4.4,9.236100170605994,2039.1354050910086,-468.11037356179054,-633.7886007800112,-0.0,-0.0,359.47632033172624,671.2119041668657,0.0,0.031301949278897956,0.0,0.0,0.564628896631952,0.0,116.82197518870365,0.20696601177306043,9.499045187444874,0.0029548967837909187,-9.868586300758263,1.2192135760330989,0.08680161938573666,-454.9622620099793,-13.148111551811162
2025-01-01 15:11:00,1.1920219766425983,0.6659892319361228,0.0,0.019867032944043305,0.011099820532268713,0.0,0.017544409686629688,0.0,0.5323099105102123,0.6421676564457564,0.0,0.0,0.0,0.2511899033165666,0.4147993286195562,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.0027410830135233917,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08918629370489259,0,On,0.08198019499071556,0,On,0,0,Off,Off,0.0,0.0,34.48657582882541,51.666666666666686,46.10666666666668,0.0,50.62282373961075,0.0,0.0,0.0,34.48657582882541,49.68138120136389,50.62282373961075,49.21065993224046,12.43753247303448,HP On,2196.1288882268227,20.0555555555556,3.4590834800508072,0.0,0.6319269940965808,0.010240662349175474,1.1448165036405886,2185.888225877647,5219.250818497018,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7294.322302819101,20.06812332575506,0.0,8.439397507225692,4.4,9.236100170605994,2038.20465920883,-466.6119725270581,-633.7886007800112,-0.0,-0.0,359.47632033172624,668.9374447514487,0.0,0.031301949278897956,0.0,0.0,0.564628896631952,0.0,116.38805143029217,0.20696140339508542,9.498922485554749,0.002954830676432587,-9.862063203960762,1.2192136246505183,0.08671847712855278,-452.67269079850263,-13.939281728555484
