Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:50:00,0.6752381894085047,0.37568488250496873,0.0,0.011253969823475077,0.006261414708416145,0.0,0.05080914740320786,0.0,0.5744290420052969,0.0,0.05,0.0,0.0,0.3611015491716354,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002131757127192982,0.0,On,0.02433869513800744,0,On,0.02433869513800744,0.0,On,0.09296030977644947,0,On,0.43776299267995444,0.3283222445099657,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,19.844735542462537,51.666666666666686,46.10666666666668,0.0,51.17391237238024,0.0,0.0,0.0,19.844735542462537,48.63936962555619,51.17391237238024,47.37209825214417,12.43753247303448,20.554023991348803,0.0,4.4,9.681436943446815,4.4,9.236100170605994,-19.319056885902796,-478.4893704899922,-432.05104863032125,-784.4682068246705,-0.0,-0.0,660.5283945289078,625.2278306749782,0.9990000000000001,0.0375784241825493,0.0,0,0.9726079587401552,65.933614608,104.62075540985984,0.23980484469080707,10.353624061320495,0.0035313604683517496,-26.683661326709682,1.2167736647513938,0,0,26.06496825613914,0.06127310717125318,-418.19425481990004,-13.856793810421216
2025-01-01 14:51:00,0.6752381894085047,0.37568488250496873,0.0,0.011253969823475077,0.006261414708416145,0.0,0.05080914740320786,0.0,0.5744290420052969,0.0,0.05,0.0,0.0,0.3611015491716354,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002131757127192982,0.0,On,0.02433869513800744,0,On,0.02433869513800744,0.0,On,0.09296030977644947,0,On,0.43776299267995444,0.3283222445099657,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,19.870240651235,51.666666666666686,46.10666666666668,0.0,51.1718217177152,0.0,0.0,0.0,19.870240651235,48.63769860013049,51.1718217177152,47.37063704133815,12.43753247303448,20.51612120038603,0.0,4.398686622861159,9.666905531096804,4.4,9.236100170605994,-15.39946162787453,-426.12730211790705,-431.1095441817003,-781.554278132912,-0.0,-0.0,660.5283945289078,626.6569467954705,0.9990000000000001,0.03752688883771968,0.0,0,0.9712741165786474,65.933614608,105.62642197612965,0.24034881438690697,10.336135358776593,0.00353110347741632,-26.53387303928038,1.2169308992106205,0,0,26.00695339981879,0.06123118444701394,-416.7582908955257,-14.35125328617457
2025-01-01 14:52:00,0.6752381894085047,0.37568488250496873,0.0,0.011253969823475077,0.006261414708416145,0.0,0.05080914740320786,0.0,0.5744290420052969,0.0,0.05,0.0,0.0,0.3611015491716354,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002131757127192982,0.0,On,0.02433869513800744,0,On,0.02433869513800744,0.0,On,0.09296030977644947,0,On,0.43776299267995444,0.3283222445099657,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,19.894844896644887,51.666666666666686,46.10666666666668,0.0,51.169728806128504,0.0,0.0,0.0,19.894844896644887,48.6360254270478,51.169728806128504,47.36917373750745,12.43753247303448,20.47949544967103,0.0,4.4,9.652262755980045,4.4,9.236100170605994,-11.028651739469638,-477.00993758829935,-430.14001658403464,-778.742643244917,-0.0,-0.0,660.5283945289078,628.0584499310745,0.9990000000000001,0.0374770571232785,0.0,0,0.9699843679232031,65.933614608,107.18559697653954,0.24087529659495202,10.319946449267407,0.003530847962113526,-26.388286458150773,1.2170828798759235,0,0,25.939154305783,0.06118891139047893,-415.312717783436,-14.827298800598605
2025-01-01 14:53:00,0.6752381894085047,0.37568488250496873,0.0,0.011253969823475077,0.006261414708416145,0.0,0.05080914740320786,0.0,0.5744290420052969,0.0,0.05,0.0,0.0,0.3611015491716354,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002131757127192982,0.0,On,0.02433869513800744,0,On,0.02433869513800744,0.0,On,0.09296030977644947,0,On,0.43776299267995444,0.3283222445099657,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,19.91856505629875,51.666666666666686,46.10666666666668,0.0,51.16763371908291,0.0,0.0,0.0,19.91856505629875,48.63435018216528,51.16763371908291,47.36770841370647,12.43753247303448,20.44412299204748,0.0,4.398692962449395,9.637530152557899,4.4,9.236100170605994,-7.388503271597415,-425.065881654106,-429.14462552337494,-776.0310627045967,-0.0,-0.0,660.5283945289078,629.4312944487339,0.9990000000000001,0.037428899993096815,0.0,0,0.9687379609994518,65.933614608,108.11416490409138,0.24138450605708375,10.303756097333704,0.003530593880509035,-26.246824605316476,1.2172297012833873,0,0,25.887219552646044,0.06114634950890004,-413.8596915348789,-15.284933988496066
2025-01-01 14:54:00,0.6752381894085047,0.37568488250496873,0.0,0.011253969823475077,0.006261414708416145,0.0,0.05080914740320786,0.0,0.5744290420052969,0.0,0.05,0.0,0.0,0.3611015491716354,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002131757127192982,0.0,On,0.02433869513800744,0,On,0.02433869513800744,0.0,On,0.09296030977644947,0,On,0.43776299267995444,0.3283222445099657,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,19.941458407190858,51.666666666666686,46.10666666666668,0.0,51.16553653652358,0.0,0.0,0.0,19.941458407190858,48.632672939927346,51.16553653652358,47.36624114162923,12.43753247303448,20.4099225709143,0.0,4.4,9.622728756736269,4.4,9.236100170605994,-3.339530843225816,-475.85489240314706,-428.12565694115597,-773.4129214586017,-0.0,-0.0,660.5283945289078,630.7743939741457,0.9990000000000001,0.037382309853152725,0.0,0,0.9675321110498022,65.933614608,109.54499608646796,0.24187752400784182,10.288809810475687,0.003530341191463508,-26.109229049209276,1.2173716966828454,0,0,25.82684013425546,0.06110355903434608,-412.4013110404288,-15.724345900727155
2025-01-01 14:55:00,0.6752381894085047,0.37568488250496873,0.0,0.011253969823475077,0.006261414708416145,0.0,0.05080914740320786,0.0,0.5744290420052969,0.0,0.05,0.0,0.0,0.3611015491716354,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002131757127192982,0.0,On,0.02433869513800744,0,On,0.02433869513800744,0.0,On,0.09296030977644947,0,On,0.43776299267995444,0.3283222445099657,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,19.963539663578388,51.666666666666686,46.10666666666668,0.0,51.16343733321647,0.0,0.0,0.0,19.963539663578388,48.63099376995541,51.16343733321647,47.36477198832489,12.43753247303448,20.376873362250098,0.0,4.3986986218027395,9.607878948797213,4.4,9.236100170605994,0.045069766616279594,-424.25539611757307,-427.0853965367587,-770.8862676709389,-0.0,-0.0,660.5283945289078,632.0866184154042,0.9990000000000001,0.037337261149013284,0.0,0,0.9663661566722556,65.933614608,110.40294290864733,0.2423545421825819,10.273812042800685,0.0035300898564267374,-25.975431797187284,1.2175089490898727,0,0,25.78222913695208,0.06106059846725734,-410.93960269032306,-16.14579384643568
2025-01-01 14:56:00,0.6752381894085047,0.37568488250496873,0.0,0.011253969823475077,0.006261414708416145,0.0,0.05080914740320786,0.0,0.5744290420052969,0.0,0.05,0.0,0.0,0.3611015491716354,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002131757127192982,0.0,On,0.02433869513800744,0,On,0.02433869513800744,0.0,On,0.09296030977644947,0,On,0.43776299267995444,0.3283222445099657,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,19.984860406213986,51.666666666666686,46.10666666666668,0.0,51.16133618259655,0.0,0.0,0.0,19.984860406213986,48.62931274063188,51.16133618259655,47.36330101964955,12.43753247303448,20.344902191891002,0.0,4.4,9.593000344399883,4.4,9.236100170605994,3.801015974421375,-474.9426079581982,-426.0261411974483,-768.4451749513403,-0.0,-0.0,660.5283945289078,633.3667907693354,0.9990000000000001,0.037293656755554086,0.0,0,0.9652375840661123,65.933614608,111.71779639685381,0.24281654397625424,10.259368239565935,0.003529839837549595,-25.84519962419563,1.2176417588973028,0,0,25.728727719792516,0.06101752425662478,-409.47650988305503,-16.549631314393263
2025-01-01 14:57:00,0.6752381894085047,0.37568488250496873,0.0,0.011253969823475077,0.006261414708416145,0.0,0.05080914740320786,0.0,0.5744290420052969,0.0,0.05,0.0,0.0,0.3611015491716354,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002131757127192982,0.0,On,0.02433869513800744,0,On,0.02433869513800744,0.0,On,0.09296030977644947,0,On,0.43776299267995444,0.3283222445099657,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,20.00543361203137,51.666666666666686,46.10666666666668,0.0,51.15923315343461,0.0,0.0,0.0,20.00543361203137,48.62762991599578,51.15923315343461,47.36182829727637,12.43753247303448,20.313990697355187,0.0,4.398703565549492,9.578111705539945,4.4,9.236100170605994,6.951203417847182,-423.63168530710715,-424.9501620010626,-766.0879330775246,-0.0,-0.0,660.5283945289078,634.6136836872199,0.9990000000000001,0.037251474061482034,0.0,0,0.9641458080039689,65.933614608,112.51074196646388,0.24326370165247926,10.245469200542582,0.003529591099317091,-25.718472146751637,1.2177701994132706,0,0,25.690452353876662,0.060974390536036295,-408.013884587504,-16.93627741355864
2025-01-01 14:58:00,0.6752381894085047,0.37568488250496873,0.0,0.011253969823475077,0.006261414708416145,0.0,0.05080914740320786,0.0,0.5744290420052969,0.0,0.05,0.0,0.0,0.3611015491716354,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002131757127192982,0.0,On,0.02433869513800744,0,On,0.02433869513800744,0.0,On,0.09296030977644947,0,On,0.43776299267995444,0.3283222445099657,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,20.02530589758801,51.666666666666686,46.10666666666668,0.0,51.15712831332762,0.0,0.0,0.0,20.02530589758801,48.625945358993434,51.15712831332762,47.36035388182635,12.43753247303448,20.28407274804133,0.0,4.4,9.563230876804797,4.4,9.236100170605994,10.439328602178534,-474.22100141752384,-423.85968701375225,-763.8092124962926,-0.0,-0.0,660.5283945289078,635.8260157944649,0.9990000000000001,0.03721062508901951,0.0,0,0.9630885514375305,65.933614608,113.72014656956335,0.2436969123489849,10.232080905665807,0.003529343606835848,-25.595038166442635,1.21789454236522,0,0,25.6429079774518,0.06093124893140149,-406.5534814657713,-17.306205547980916
2025-01-01 14:59:00,0.6752381894085047,0.37568488250496873,0.0,0.011253969823475077,0.006261414708416145,0.0,0.05080914740320786,0.0,0.5744290420052969,0.0,0.05,0.0,0.0,0.3611015491716354,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002131757127192982,0.0,On,0.02433869513800744,0,On,0.02433869513800744,0.0,On,0.09296030977644947,0,On,0.43776299267995444,0.3283222445099657,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,20.044488772771352,51.666666666666686,46.10666666666668,0.0,51.15502172565723,0.0,0.0,0.0,20.044488772771352,48.62425912864582,51.15502172565723,47.358877830140116,12.43753247303448,20.255132059436917,0.0,4.398707889885764,9.548374740584137,4.4,9.236100170605994,13.373606816323672,-423.1559560112232,-422.7568845998773,-761.607506584699,-0.0,-0.0,660.5283945289078,637.002448484229,0.9990000000000001,0.03717108971283893,0.0,0,0.9620652934813633,65.933614608,114.45271887211479,0.24411633184726308,10.21855773801709,0.00352909732732407,-25.474843760346545,1.2180148528625776,0,0,25.610151602729815,0.060888148422377025,-405.09695391481335,-17.659930685063966
2025-01-01 15:00:00,0.6818418136631859,0.37693423581922403,0.0,0.011364030227719764,0.006282237263653734,0.0,0.052501731199388786,0.0,0.5793400824637971,0.0,0.05,0.0,0.0,0.3623509024858907,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002487049981725146,0.0,On,0.02500734060883182,0,On,0.02500734060883182,0.0,On,0.09620554581594262,0,On,0.4404694099453637,0.3303520574590227,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,20.063024510436428,51.666666666666686,46.10666666666668,0.0,51.15291345276395,0.0,0.0,0.0,20.063024510436428,48.6225712830047,51.15291345276395,47.35740019812509,12.43753247303448,20.227108664017322,0.0,4.4,9.533559188703823,4.4,9.236100170605994,23.03010180906699,-473.65469792240617,-421.64385094050544,-759.478005273267,-0.0,-0.0,666.9425695750103,638.1415785239047,0.9990000000000001,0.03713278797912388,0.0,0,0.9610739647640164,65.933614608,115.5655375073235,0.24452278097975652,10.206144598977705,0.0035288522285541473,-25.30086229144796,1.2181313775244962,0,0,25.567772408504617,0.060845135250479083,-403.6458517624369,-17.99799917806852
2025-01-01 15:01:00,0.6818418136631859,0.37693423581922403,0.0,0.011364030227719764,0.006282237263653734,0.0,0.052501731199388786,0.0,0.5793400824637971,0.0,0.05,0.0,0.0,0.3623509024858907,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002487049981725146,0.0,On,0.02500734060883182,0,On,0.02500734060883182,0.0,On,0.09620554581594262,0,On,0.4404694099453637,0.3303520574590227,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,20.080696234470395,51.666666666666686,46.10666666666668,0.0,51.15080355316575,0.0,0.0,0.0,20.080696234470395,48.62088187656231,51.15080355316575,47.35592103826058,12.43753247303448,20.20031057212777,0.0,4.398711675861546,9.51879910762221,4.4,9.236100170605994,25.7349050583839,-422.8011286732847,-420.52260042677995,-757.4438435076135,-0.0,-0.0,666.9425695750103,639.2419381877355,0.9990000000000001,0.03709614302493296,0.0,0,0.9601255169546932,65.933614608,116.23617899098699,0.24491155366362566,10.19372859345862,0.003528608826981786,-25.1877969613431,1.2182428346686993,0,0,25.539758446529,0.06080225286587646,-402.2016203229781,-18.320980103801865
2025-01-01 15:02:00,0.6818418136631859,0.37693423581922403,0.0,0.011364030227719764,0.006282237263653734,0.0,0.052501731199388786,0.0,0.5793400824637971,0.0,0.05,0.0,0.0,0.3623509024858907,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002487049981725146,0.0,On,0.02500734060883182,0,On,0.02500734060883182,0.0,On,0.09620554581594262,0,On,0.4404694099453637,0.3303520574590227,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,20.097775791356206,51.666666666666686,46.10666666666668,0.0,51.14869210498861,0.0,0.0,0.0,20.097775791356206,48.61919098207285,51.14869210498861,47.35444042061497,12.43753247303448,20.17435184519182,0.0,4.4,9.50410837485562,4.4,9.236100170605994,28.557917336520177,-473.21738074880545,-419.39505849535504,-755.4754740197207,-0.0,-0.0,666.9425695750103,640.3019871178949,0.9990000000000001,0.03706062910768053,0.0,0,0.9592063427392454,65.933614608,117.09082178123047,0.24528836745722032,10.181745942718173,0.0035283665352997358,-25.077527016078722,1.2183508249712678,0,0,25.50178684134202,0.06075954190634423,-400.7656005718449,-18.629457923510135
2025-01-01 15:03:00,0.6818418136631859,0.37693423581922403,0.0,0.011364030227719764,0.006282237263653734,0.0,0.052501731199388786,0.0,0.5793400824637971,0.0,0.05,0.0,0.0,0.3623509024858907,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002487049981725146,0.0,On,0.02500734060883182,0,On,0.02500734060883182,0.0,On,0.09620554581594262,0,On,0.4404694099453637,0.3303520574590227,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,20.11427785048768,51.666666666666686,46.10666666666668,0.0,51.146579161779364,0.0,0.0,0.0,20.11427785048768,48.617498649399764,51.146579161779364,47.35295839320997,12.43753247303448,20.14921170301877,0.0,4.39871500078159,9.489499864628907,4.4,9.236100170605994,31.30527967261935,-422.54694314668575,-418.26305665150653,-753.571126142102,-0.0,-0.0,666.9425695750103,641.3201077896255,0.9990000000000001,0.03702621935174857,0.0,0,0.9583157465206507,65.933614608,117.93383623971096,0.2456534715813639,10.17082036132074,0.003528125325731077,-24.969984263135334,1.2184554329322546,0,0,25.477802056114523,0.06071704020277569,-399.3390302322641,-18.92402641924239
2025-01-01 15:04:00,0.6818418136631859,0.37693423581922403,0.0,0.011364030227719764,0.006282237263653734,0.0,0.052501731199388786,0.0,0.5793400824637971,0.0,0.05,0.0,0.0,0.3623509024858907,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002487049981725146,0.0,On,0.02500734060883182,0,On,0.02500734060883182,0.0,On,0.09620554581594262,0,On,0.4404694099453637,0.3303520574590227,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,20.130223334256076,51.666666666666686,46.10666666666668,0.0,51.14446477575809,0.0,0.0,0.0,20.130223334256076,48.61580492717123,51.14446477575809,47.351475002877805,12.43753247303448,20.124860485510084,0.0,4.4,9.474985460992222,4.4,9.236100170605994,33.92527145790632,-472.88831073560004,-417.12832913368976,-751.7283699131958,-0.0,-0.0,666.9425695750103,642.2945997340827,0.9990000000000001,0.036992874623025626,0.0,0,0.9574527154265201,65.933614608,118.7110717960917,0.2460072544985992,10.159667219538036,0.0035278851711880244,-24.86507244336507,1.2185567800634423,0,0,25.443567618666332,0.060674782806326724,-397.9230455933267,-19.20528354036302
2025-01-01 15:05:00,0.6818418136631859,0.37693423581922403,0.0,0.011364030227719764,0.006282237263653734,0.0,0.052501731199388786,0.0,0.5793400824637971,0.0,0.05,0.0,0.0,0.3623509024858907,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002487049981725146,0.0,On,0.02500734060883182,0,On,0.02500734060883182,0.0,On,0.09620554581594262,0,On,0.4404694099453637,0.3303520574590227,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,20.14563416388848,51.666666666666686,46.10666666666668,0.0,51.14234899725281,0.0,0.0,0.0,20.14563416388848,48.61410986225366,51.14234899725281,47.34999029475409,12.43753247303448,20.10126711224542,-0.009843998865751047,4.398717934366444,9.460576076921054,4.4,9.236100170605994,36.437419819055776,-422.37737299249454,-415.99251112740524,-749.9446824607243,-0.0,-0.0,666.9425695750103,643.2236733221441,0.9990000000000001,0.036960553727857066,0.0,0,0.9566161832791944,65.933614608,119.43953270476966,0.2463501311062244,10.148905601112713,0.003527646045548116,-24.762690814659766,1.21865499391363,0,0,25.422993110084747,0.060632802033036205,-396.51868390699394,-19.47382722041131
2025-01-01 15:06:00,0.6818418136631859,0.37693423581922403,0.0,0.011364030227719764,0.006282237263653734,0.0,0.052501731199388786,0.0,0.5793400824637971,0.0,0.05,0.0,0.0,0.3623509024858907,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002487049981725146,0.0,On,0.02500734060883182,0,On,0.02500734060883182,0.0,On,0.09620554581594262,0,On,0.4404694099453637,0.3303520574590227,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,20.160530719393485,51.666666666666686,46.10666666666668,0.0,51.14023187460916,0.0,0.0,0.0,20.160530719393485,48.612413499667596,51.14023187460916,47.34850431219682,12.43753247303448,20.07840268950876,-0.032708421602411164,4.4,9.446281678152754,4.4,9.236100170605994,38.861015031054535,-472.65055640792434,-414.85713818768875,-748.2177201375297,-0.0,-0.0,666.9425695750103,644.1054430376125,0.9990000000000001,0.036929218358477074,0.0,0,0.9558051585938325,65.933614608,120.13616559357382,0.2466824876097361,10.138520641472994,0.0035274079236973406,-24.662745557030437,1.2187501930748665,0,0,25.39191939820391,0.06059112752242436,-395.1268862362109,-19.730251951477868
2025-01-01 15:07:00,0.6818418136631859,0.37693423581922403,0.0,0.011364030227719764,0.006282237263653734,0.0,0.052501731199388786,0.0,0.5793400824637971,0.0,0.05,0.0,0.0,0.3623509024858907,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002487049981725146,0.0,On,0.02500734060883182,0,On,0.02500734060883182,0.0,On,0.09620554581594262,0,On,0.4404694099453637,0.3303520574590227,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,4254.239121381965,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,20.17493192279047,51.666666666666686,46.10666666666668,0.0,51.13811345432975,0.0,0.0,0.0,20.17493192279047,48.61071588271748,51.13811345432975,47.347017096911344,12.43753247303448,20.05624039220991,-0.05487071890125961,4.398720536847726,9.432111310669825,4.4,9.236100170605994,41.20227501358772,-422.2792583678519,-413.723646637783,-746.5453081986672,-0.0,-0.0,666.9425695750103,644.9379202058221,0.9990000000000001,0.03689883294217663,0.0,0,0.955018720674566,65.933614608,120.80501363724458,0.24700468286267357,10.128498543346067,0.003527170781460694,-24.565149403688498,1.2188424876600403,0,0,25.374225765362787,0.060549786307002605,-393.74850064286244,-19.975145994920606
