Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.365003335982531,0.18181789596279524,0.0,0.006083388933042183,0.0030302982660465874,0.0,0.037700148382739836,0.0,0.27730318759979117,0.0,0.05,0.0,0.0,0.1672345626294619,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.001448127723678238,0.0,On,0.03274204258888616,0,On,0.054323770760508566,0,On,0.1879146663567534,0.14093599976756502,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,23.42845127455972,51.666666666666686,46.10666666666668,0.0,51.3024185286694,0.0,0.0,0.0,23.42845127455972,51.33515417019814,51.35152199096251,51.3024185286694,12.43753247303448,18.066426661795777,0.0,7.465589906487507,1.1148157812320914,-1.2271473664216999,2.8,9.236100170605994,-709.3319893287326,-2274.9090257538046,1003.6223386791149,936.5852613544621,-1078.5952815114445,-0.0,-0.0,433.8485377820027,0.0,2.0,0.054213003466231945,0.0,0.0,0.70157277461026,131.99922844444444,-64.58524559929083,0.2209540338679197,8.386478273738572,0.0027780351540846486,33.58393742474337,1.2301134971826457,0.3839391945685074,-2334.461221721795,59.552195967990336,0.4530695454719999,995.0156373174624,8.606701361652535,0.2181557832904755,1144.937828623906,-208.35256726944388
2025-01-01 00:11:00,0.365003335982531,0.18181789596279524,0.0,0.006083388933042183,0.0030302982660465874,0.0,0.037700148382739836,0.0,0.27730318759979117,0.0,0.05,0.0,0.0,0.1672345626294619,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.001448127723678238,0.0,On,0.03274204258888616,0,On,0.054323770760508566,0,On,0.1879146663567534,0.14093599976756502,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,23.489975097070083,51.666666666666686,46.10666666666668,0.0,51.300304115137,0.0,0.0,0.0,23.489975097070083,51.33318137808505,51.34962000955908,51.300304115137,12.43753247303448,17.977087131916374,0.0,7.449687283609115,1.2519098521729894,-1.1759356806150296,2.8,9.236100170605994,-696.9184470563268,-2266.4254140957596,922.4883441533303,921.5682921200003,-1068.9323735081257,-0.0,-0.0,433.8485377820027,0.0,2.0,0.05404358506354432,0.0,0.0,0.6993803238836068,131.99922844444444,-61.83461133020393,0.22221192954460425,8.344817190217785,0.0027781951241121396,33.784019611704,1.2304908690710668,0.38388548956728114,-2326.178801913562,59.75338781780245,0.4530695454719999,914.0685557755777,8.419788377752658,0.21777721379773526,1128.4165295490643,-206.84823742906406
2025-01-01 00:12:00,0.365003335982531,0.18181789596279524,0.0,0.006083388933042183,0.0030302982660465874,0.0,0.037700148382739836,0.0,0.27730318759979117,0.0,0.05,0.0,0.0,0.1672345626294619,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.001448127723678238,0.0,On,0.03274204258888616,0,On,0.054323770760508566,0,On,0.1879146663567534,0.14093599976756502,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,23.549949213103964,51.666666666666686,46.10666666666668,0.0,51.29818415559997,0.0,0.0,0.0,23.549949213103964,51.33120340536014,51.34771303024023,51.29818415559997,12.43753247303448,17.88994293310738,0.0,7.4347399275981605,1.3767968548438423,-1.1254230816392683,2.8,9.236100170605994,-684.9225895021943,-2258.459585932828,848.5853833874137,906.8805304391715,-1059.5405155699482,-0.0,-0.0,433.8485377820027,0.0,2.0,0.05387810582585889,0.0,0.0,0.6972388500581311,131.99922844444444,-59.23061171424876,0.22344704093480283,8.303655448902134,0.00277835599783654,33.97882416122384,1.2308591874592747,0.38383500376229457,-2318.3958932341093,59.936307301281595,0.4530695454719999,840.3291276636411,8.256255723772558,0.2174031663538049,1112.1669594125337,-205.2864289733623
2025-01-01 00:13:00,0.365003335982531,0.18181789596279524,0.0,0.006083388933042183,0.0030302982660465874,0.0,0.037700148382739836,0.0,0.27730318759979117,0.0,0.05,0.0,0.0,0.1672345626294619,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.001448127723678238,0.0,On,0.03274204258888616,0,On,0.054323770760508566,0,On,0.1879146663567534,0.14093599976756502,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,23.60843459397837,51.666666666666686,46.10666666666668,0.0,51.296058790215014,0.0,0.0,0.0,23.60843459397837,51.32922038251638,51.34580117866708,51.296058790215014,12.43753247303448,17.804907619012756,0.0,7.420683220147254,1.490611418308772,-1.0755536196193756,2.8,9.236100170605994,-673.3249651924771,-2250.9772005298037,781.2411280274458,892.4830270910436,-1050.4079874699828,-0.0,-0.0,433.8485377820027,0.0,2.0,0.05371641713429247,0.0,0.0,0.6951464298505694,131.99922844444444,-56.765515504497046,0.22466006884516623,8.263604226929578,0.002778517750769973,34.16855049319072,1.2312188017038805,0.38378752012953815,-2311.078492659159,60.10129212935549,0.4530695454719999,773.1274121830247,8.11371584442116,0.21703324896587026,1096.1693979836768,-203.68637089263325
2025-01-01 00:14:00,0.365003335982531,0.18181789596279524,0.0,0.006083388933042183,0.0030302982660465874,0.0,0.037700148382739836,0.0,0.27730318759979117,0.0,0.05,0.0,0.0,0.1672345626294619,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.001448127723678238,0.0,On,0.03274204258888616,0,On,0.054323770760508566,0,On,0.1879146663567534,0.14093599976756502,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,23.665488945491383,51.666666666666686,46.10666666666668,0.0,51.29392815362511,0.0,0.0,0.0,23.665488945491383,51.32723243491271,51.34388457555651,51.29392815362511,12.43753247303448,17.721899375439904,0.0,7.407456923557596,1.5943818810737294,-1.0262817487646618,2.8,9.236100170605994,-662.1071297445396,-2243.9458864012136,719.8462390613051,878.3433618630736,-1041.5237447537404,-0.0,-0.0,433.8485377820027,0.0,2.0,0.05355837805783672,0.0,0.0,0.6931012394667722,131.99922844444444,-54.4319227728019,0.2258516842695667,8.224620283727301,0.002778680359368835,34.353387714778435,1.2315700427730463,0.3837428362639638,-2304.1949295434124,60.249043142198694,0.4530695454719999,711.8562277078379,7.990011353467221,0.216667144083091,1080.407665862993,-202.06430399991945
2025-01-01 00:15:00,0.28180899592089126,0.1686335605006682,0.0,0.0046968165986815205,0.002810559341677803,0.0,0.01732616984402318,0.0,0.21448282607686806,0.0,0.05,0.0,0.0,0.15405022716733485,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,23.721166985118717,51.666666666666686,46.10666666666668,0.0,51.29179237525477,0.0,0.0,0.0,23.721166985118717,51.32523968304888,51.34196333694594,51.29179237525477,12.43753247303448,17.640840626296672,0.0,7.395004813725403,1.6890402839771228,-0.9775707659371624,2.8,9.236100170605994,-733.2153228927726,-2237.335130512212,663.8484447784806,864.4346973237086,-1032.8773616533942,-0.0,-0.0,351.8847356968281,0.0,2.0,0.05340385469428286,0.0,0.0,0.6911015460725828,131.99922844444444,-52.22269693620657,0.22702253117371804,8.186018843032276,0.0027788438009840742,34.164354112261506,1.2319132248127977,0.38370076316374113,-2297.7156675633096,60.38053705109768,0.4530695454719999,655.9652514908663,7.883193287614295,0.21630459766081725,1064.868576252873,-200.43387892916442
2025-01-01 00:16:00,0.28180899592089126,0.1686335605006682,0.0,0.0046968165986815205,0.002810559341677803,0.0,0.01732616984402318,0.0,0.21448282607686806,0.0,0.05,0.0,0.0,0.15405022716733485,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,23.77696886503029,51.666666666666686,46.10666666666668,0.0,51.28965157958029,0.0,0.0,0.0,23.77696886503029,51.323242242817216,51.340037574435684,51.28965157958029,12.43753247303448,17.559601328050327,0.0,7.383274372924175,1.7754314211996565,-0.9293914574742901,2.8,9.236100170605994,-722.4002569585409,-2231.1163652784853,612.7471768814551,850.7349590459519,-1024.2407255408807,-0.0,-0.0,351.8847356968281,0.0,2.0,0.053248792179106094,0.0,0.0,0.6890948754944,131.99922844444444,-50.044267114488385,0.22820270685728158,8.147912282816787,0.002779006297961934,34.34552825122152,1.2322573642438244,0.383661124213233,-2291.6131387431114,60.49677346462595,0.4530695454719999,604.9556755022493,7.791501379205812,0.21594540964600545,1049.5414627030893,-198.8065036571375
2025-01-01 00:17:00,0.28180899592089126,0.1686335605006682,0.0,0.0046968165986815205,0.002810559341677803,0.0,0.01732616984402318,0.0,0.21448282607686806,0.0,0.05,0.0,0.0,0.15405022716733485,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,23.831451903820835,51.666666666666686,46.10666666666668,0.0,51.287505755443334,0.0,0.0,0.0,23.831451903820835,51.32124010378974,51.338107277962955,51.287505755443334,12.43753247303448,17.480230023839866,0.0,7.372216515840616,1.8543210383171953,-0.8817209278284605,2.8,9.236100170605994,-711.9319559371831,-2225.262922447023,566.0887120577303,837.22612599031,-1015.8307681726093,-0.0,-0.0,351.8847356968281,0.0,2.0,0.05309710592974241,0.0,0.0,0.6871318973151409,131.99922844444444,-47.985923461402066,0.22936276236245917,8.110150322887774,0.0027791696110418722,34.52217760788639,1.2325937730496694,0.3836237542755251,-2285.8615956028316,60.59867315580863,0.4530695454719999,558.3753658959026,7.713346161827639,0.21558942570907688,1034.4177727423664,-197.1916467520564
2025-01-01 00:18:00,0.28180899592089126,0.1686335605006682,0.0,0.0046968165986815205,0.002810559341677803,0.0,0.01732616984402318,0.0,0.21448282607686806,0.0,0.05,0.0,0.0,0.15405022716733485,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,23.884665759390522,51.666666666666686,46.10666666666668,0.0,51.285355022123156,0.0,0.0,0.0,23.884665759390522,51.319233377019444,51.3361725544676,51.285355022123156,12.43753247303448,17.402656312337218,0.0,7.361785344095746,1.9264032579074752,-0.834541586892272,2.8,9.236100170605994,-701.7883067047113,-2219.749898414223,523.4617713124866,823.8936166270978,-1007.6381497887352,-0.0,-0.0,351.8847356968281,0.0,2.0,0.05294867370594687,0.0,0.0,0.6852110296186174,131.99922844444444,-46.034892612804335,0.23050330332736454,8.073975772343848,0.00277933371928809,34.69446632829843,1.2329227371609688,0.38358849887879437,-2280.436978830383,60.687080416159915,0.4530695454719999,515.8144785661373,7.647292746349311,0.21523653006823454,1019.4907186536053,-195.59710202650757
2025-01-01 00:19:00,0.28180899592089126,0.1686335605006682,0.0,0.0046968165986815205,0.002810559341677803,0.0,0.01732616984402318,0.0,0.21448282607686806,0.0,0.05,0.0,0.0,0.15405022716733485,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,23.936657332468986,51.666666666666686,46.10666666666668,0.0,51.283199494408315,0.0,0.0,0.0,23.936657332468986,51.31722216937787,51.33423350686265,51.283199494408315,12.43753247303448,17.326813703741383,0.0,7.35193792734881,1.9923073056551936,-0.7878402757183012,2.8,9.236100170605994,-691.9558632126394,-2214.5540144283964,484.4935338430508,810.7257582047616,-999.6540763332781,-0.0,-0.0,351.8847356968281,0.0,2.0,0.052803379907067294,0.0,0.0,0.6833307764118918,131.99922844444444,-44.186522576189496,0.23162490583438125,8.038078082544356,0.0027794986025387386,34.86254964442158,1.2332445268091226,0.3835552134904276,-2275.3167993891257,60.762784960729434,0.4530695454719999,476.9014877244352,7.592046118615598,0.21488663927028712,1004.7549777925819,-194.02921958782025
2025-01-01 00:20:00,0.28180899592089126,0.1686335605006682,0.0,0.0046968165986815205,0.002810559341677803,0.0,0.01732616984402318,0.0,0.21448282607686806,0.0,0.05,0.0,0.0,0.15405022716733485,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,23.987471166054032,51.666666666666686,46.10666666666668,0.0,51.281039282845995,0.0,0.0,0.0,23.987471166054032,51.31520658378727,51.33229023425791,51.281039282845995,12.43753247303448,17.252639051748307,0.0,7.34263410642439,2.0526036029963644,-0.7416075128904281,2.8,9.236100170605994,-682.4210847230253,-2209.6534998649263,448.84602631777364,797.7133285277373,-991.8702286895971,-0.0,-0.0,351.8847356968281,0.0,2.0,0.05266111455221918,0.0,0.0,0.6814897144276785,131.99922844444444,-42.43559173025641,0.2327281225533162,8.002430714751952,0.0027796642413633805,35.026575245836426,1.2335593988628655,0.38352376286376844,-2270.480032604838,60.826532739911904,0.4530695454719999,441.2995885025964,7.54643781517721,0.2145396968084539,990.206435854848,-192.49310732711075
2025-01-01 00:21:00,0.28180899592089126,0.1686335605006682,0.0,0.0046968165986815205,0.002810559341677803,0.0,0.01732616984402318,0.0,0.21448282607686806,0.0,0.05,0.0,0.0,0.15405022716733485,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,24.037149631278194,51.666666666666686,46.10666666666668,0.0,51.278874493955215,0.0,0.0,0.0,24.037149631278194,51.313186719419164,51.33034283215115,51.278874493955215,12.43753247303448,17.180072290324244,0.0,7.333836313728064,2.107809286085168,-0.695836846029722,2.8,9.236100170605994,-673.1711033567575,-2205.0279936293646,416.2189498172445,784.8491608404778,-984.278725407805,-0.0,-0.0,351.8847356968281,0.0,2.0,0.05252177283554727,0.0,0.0,0.6796864873689644,131.99922844444444,-40.77711364578065,0.23381348471551403,7.968267640307824,0.002779830617026847,35.186683877238664,1.2338675978806015,0.3834940204417342,-2265.9070216989,60.87902806953541,0.4530695454719999,408.7034382832968,7.515511533947713,0.21419566847211585,975.8419673627535,-190.99280652227569
2025-01-01 00:22:00,0.28180899592089126,0.1686335605006682,0.0,0.0046968165986815205,0.002810559341677803,0.0,0.01732616984402318,0.0,0.21448282607686806,0.0,0.05,0.0,0.0,0.15405022716733485,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,24.085733089816927,51.666666666666686,46.10666666666668,0.0,51.27670523042321,0.0,0.0,0.0,24.085733089816927,51.31116267187724,51.32839139260425,51.27670523042321,12.43753247303448,17.109056203554065,0.0,7.325509407655306,2.1583938688859803,-0.6505243005398045,2.8,9.236100170605994,-664.1936750380448,-2200.6584549060194,386.3148308811269,772.1277730392023,-976.8720898461847,-0.0,-0.0,351.8847356968281,0.0,2.0,0.05238525473912265,0.0,0.0,0.6779198008994942,131.99922844444444,-39.206320888688296,0.2348815037829503,7.934296956794523,0.0027799977114559547,35.343009858569616,1.2341693570287013,0.3834658678063688,-2261.5793889943097,60.9209340882905,0.4530695454719999,378.83581293205316,7.479017949073774,0.21385453837901688,961.6592501684983,-189.5314771292959
2025-01-01 00:23:00,0.28180899592089126,0.1686335605006682,0.0,0.0046968165986815205,0.002810559341677803,0.0,0.01732616984402318,0.0,0.21448282607686806,0.0,0.05,0.0,0.0,0.15405022716733485,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,24.1332600294632,51.666666666666686,46.10666666666668,0.0,51.27453159128719,0.0,0.0,0.0,24.1332600294632,51.309134533366475,51.32643600440612,51.27453159128719,12.43753247303448,17.039536232266617,0.0,7.317620518901755,2.204780969295728,-0.60566789134889,2.8,9.236100170605994,-655.4771755763405,-2196.527079467492,358.9106233558556,759.5452080018479,-969.6432219800365,-0.0,-0.0,351.8847356968281,0.0,2.0,0.05225146471141837,0.0,0.0,0.6761884184829097,131.99922844444444,-37.71868929313221,0.2359326727310595,7.901746618679894,0.0027801655072087193,35.49568151695662,1.2344648988491191,0.38343919416743594,-2257.479953655689,60.95287418819699,0.4530695454719999,351.4465876096962,7.464035746159451,0.21351630544053898,947.6566026364685,-188.1113946346206
2025-01-01 00:24:00,0.28180899592089126,0.1686335605006682,0.0,0.0046968165986815205,0.002810559341677803,0.0,0.01732616984402318,0.0,0.21448282607686806,0.0,0.05,0.0,0.0,0.15405022716733485,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,24.179767183810018,51.666666666666686,46.10666666666668,0.0,51.272353672103726,0.0,0.0,0.0,24.179767183810018,51.307102392851036,51.32447675322469,51.272353672103726,12.43753247303448,16.97146030552362,0.0,7.310138907262557,2.247357675905336,-0.5612672188310912,2.8,9.236100170605994,-647.0105783608402,-2192.617220981777,333.75266913826204,747.0985244708903,-962.5853735155565,-0.0,-0.0,351.8847356968281,0.0,2.0,0.05212031138921307,0.0,0.0,0.6744911577838922,131.99922844444444,-36.3099405421118,0.2369674670980403,7.86933621974087,0.002780333987445656,35.64482156025065,1.2347544359261717,0.3834138958854302,-2253.5926551848283,60.97543420305168,0.4530695454719999,326.3072061757709,7.4454629624911615,0.21318098042611017,933.8328496501207,-186.7343251792304
2025-01-01 00:25:00,0.28180899592089126,0.1686335605006682,0.0,0.0046968165986815205,0.002810559341677803,0.0,0.01732616984402318,0.0,0.21448282607686806,0.0,0.05,0.0,0.0,0.15405022716733485,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,24.22528963750354,51.666666666666686,46.10666666666668,0.0,51.270171565107425,0.0,0.0,0.0,24.22528963750354,51.305066336201904,51.32251372174914,51.270171565107425,12.43753247303448,16.904778690680217,0.0,7.303035827859703,2.2864723860612917,-0.5173231335212286,2.8,9.236100170605994,-638.7834270361479,-2188.9133173691143,310.6463015950796,734.7858692215295,-955.6921255644739,-0.0,-0.0,351.8847356968281,0.0,2.0,0.05199170735137108,0.0,0.0,0.672826887481822,131.99922844444444,-34.97603716850212,0.2379863458768967,7.837666606713563,0.0027805031359028863,35.79054740769098,1.2350381714786172,0.38338987602555114,-2249.9024820817704,60.989164712656184,0.4530695454719999,303.21195770330934,7.434343891770258,0.21284858351784297,920.1872121246647,-185.40134290313517
