Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 02:36:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,25.925161443245976,51.666666666666686,46.10666666666668,0.0,51.241540692669616,0.0,0.0,0.0,25.925161443245976,51.29055993140198,51.31506955076817,51.241540692669616,12.43753247303448,14.475997491403255,0.0,1.1,2.502748266689436,1.1,9.236100170605994,-1194.1498991072042,-1110.3315378620048,-982.1721463712651,-1658.9270321298104,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09460009454136574,0.0,0,1.643540903845348,131.99922844444444,-87.02797024235726,0.2806022067511003,6.683252106141707,0.0028061635011435173,12.971079703033334,1.2454478369390576,0,0,35.91945069831641,0.5436834545663999,-999.851246529882,17.679100158617064
2025-01-01 02:37:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,25.99384255599169,51.666666666666686,46.10666666666668,0.0,51.23920244793802,0.0,0.0,0.0,25.99384255599169,51.28837690387591,51.31296413184486,51.23920244793802,12.43753247303448,14.376284141818301,0.0,1.0964668634349883,2.4593463626971297,1.1,9.236100170605994,-1170.5039055623624,-1034.8821659638313,-951.1905110185451,-1638.8328964952586,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09415612989689136,0.0,0,1.6358276551790292,131.99922844444444,-83.47611233206709,0.2824263761163725,6.633793779274017,0.002806245427278008,13.39871333909627,1.245879693339357,0,0,35.83302233871001,0.5436834545663999,-968.9152269752879,17.724715956742752
2025-01-01 02:38:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.060153329061606,51.666666666666686,46.10666666666668,0.0,51.23685801167811,0.0,0.0,0.0,26.060153329061606,51.28618809305857,51.31085313374881,51.23685801167811,12.43753247303448,14.279930787144666,0.0,1.1,2.420418073500938,1.1,9.236100170605994,-1147.848682825003,-1101.6295286744391,-923.4046415328619,-1619.5081325074539,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09372608327450145,0.0,0,1.62835621217588,131.99922844444444,-80.14565358251257,0.2842022553400985,6.58562211228665,0.0028063300250386622,13.811592103593393,1.246297278246559,0,0,35.71790597100478,0.5436834545663999,-941.1679116498179,17.76327011695606
2025-01-01 02:39:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.124215998459597,51.666666666666686,46.10666666666668,0.0,51.2345075982477,0.0,0.0,0.0,26.124215998459597,51.283993698544364,51.308736748692695,51.2345075982477,12.43753247303448,14.186764057077609,0.0,1.0964866879320703,2.3854915230754896,1.1,9.236100170605994,-1126.1171392741614,-1027.6847365798674,-898.4866486230042,-1600.9089376124402,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09330927644315622,0.0,0,1.6211147915447566,131.99922844444444,-77.01330492668468,0.28593185043674324,6.539721078949797,0.0028064172004441577,14.210435287509961,1.2467013149464887,0,0,35.543651429179285,0.5436834545663999,-916.2729566467441,17.786308023739952
2025-01-01 02:40:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.186143226880784,51.666666666666686,46.10666666666668,0.0,51.23215141095116,0.0,0.0,0.0,26.186143226880784,51.281793909634786,51.306615158976605,51.23215141095116,12.43753247303448,14.096624164565894,0.0,1.1,2.3541438387879046,1.1,9.236100170605994,-1105.256233504495,-1094.817302794465,-876.1046685097174,-1582.9951028577163,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09290508311046149,0.0,0,1.6140925123539587,131.99922844444444,-74.06623391174207,0.2876170252325844,6.494399158614106,0.002806506864182633,14.595907404143569,1.2470924705981186,0,0,35.4364316951328,0.5436834545663999,-893.9289467092103,17.824278199492895
2025-01-01 02:41:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.24603965823434,51.666666666666686,46.10666666666668,0.0,51.229789642905,0.0,0.0,0.0,26.24603965823434,51.2795889061446,51.304488537764406,51.229789642905,12.43753247303448,14.009362699580716,0.0,1.096514374520725,2.326000184028094,1.1,9.236100170605994,-1085.2162759400326,-1022.117643021462,-856.0298287601979,-1565.7294729375437,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09251292001020113,0.0,0,1.6072792411898917,131.99922844444444,-71.29190626745213,0.28925953032473645,6.451179930460668,0.002806598931252452,14.968627434153442,1.2474713654854577,0,0,35.27747853605514,0.5436834545663999,-873.868705708226,17.8388769480281
2025-01-01 02:42:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.304002893583526,51.666666666666686,46.10666666666668,0.0,51.227422477762964,0.0,0.0,0.0,26.304002893583526,51.27737885907702,51.30235704973404,51.227422477762964,12.43753247303448,13.924841243687117,-0.019603200757339678,1.1,2.300721244671926,1.1,9.236100170605994,-1065.9515463779517,-1089.2828899266976,-837.9936432364981,-1549.0775859437435,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09213224150776789,0.0,0,1.600665498434169,131.99922844444444,-68.6790636991716,0.2908610187689197,6.408926380588085,0.002806693320662634,15.329174464240603,1.2478385787597441,0,0,35.17828202314766,0.5436834545663999,-855.8503772408748,17.85673400437668
2025-01-01 02:43:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.360124270727603,51.666666666666686,46.10666666666668,0.0,51.22505009035293,0.0,0.0,0.0,26.360124270727603,51.275163931216746,51.30022085164865,51.22505009035293,12.43753247303448,13.842930263886755,-0.101514180557702,1.0965397668367993,2.278006348654501,1.1,9.236100170605994,-1047.4196859957115,-1017.568247547448,-821.7819460566028,-1533.0073804814529,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09176253534435397,0.0,0,1.5942423843250304,131.99922844444444,-66.217408779222,0.29242305796687895,6.368099746399649,0.0028067899551701197,15.678092150033544,1.2481946530074426,0,0,35.07018687479077,0.5436834545663999,-839.6596482005033,17.877702143900503
2025-01-01 02:44:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.414489483907015,51.666666666666686,46.10666666666668,0.0,51.22267264724319,0.0,0.0,0.0,26.414489483907015,51.272944277657416,51.298080092864524,51.22267264724319,12.43753247303448,13.763508233000785,-0.18093621144367233,1.1,2.2575866569812555,1.1,9.236100170605994,-1029.5813171805967,-1084.6522755921421,-807.2208117218378,-1517.4889572330894,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09140331930768612,0.0,0,1.5880015211161393,131.99922844444444,-63.897463212470555,0.29394713843844283,6.3281117497590085,0.0028068887610463154,16.01589222150752,1.2485400978651913,0,0,34.9427811172349,0.5436834545663999,-825.1048954639809,17.884083742143215
2025-01-01 02:45:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.46717909355819,51.666666666666686,46.10666666666668,0.0,51.22029030725281,0.0,0.0,0.0,26.46717909355819,51.27072004627676,51.295934915788735,51.22029030725281,12.43753247303448,13.686460906597338,-0.25798353784711914,1.0965629313575698,2.239219754955292,1.1,9.236100170605994,-1012.3997486449689,-1013.7528283574121,-794.1217139302743,-1502.4943792999325,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09105413853270122,0.0,0,1.5819350061796964,131.99922844444444,-61.71047260999977,0.2954346805689567,6.289426491788466,0.002806989667866749,16.343057335157262,1.2488753929798988,0,0,34.845689586774746,0.5436834545663999,-812.0133306254141,17.89161669513986
2025-01-01 02:46:00,13.40296402782313,0.27231293195890804,0.0,0.22338273379705215,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,12.960190675555555,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,14.444444444444457,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,26.518268956186144,51.666666666666686,46.10666666666668,0.0,51.21790322191584,0.0,0.0,0.0,26.518268956186144,51.26849137816893,51.29378545629548,51.21790322191584,12.43753247303448,13.61168071275151,-0.33276373169294793,1.1,2.2226904161642023,1.1,9.236100170605994,9372.311805920872,1511.3242831788407,-782.3336449831364,-1487.99750136611,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09071456324833464,0.0,0,1.5760353728601193,131.99922844444444,-59.64833642242576,0.29688703999589344,6.251984943187356,0.0028070926083196206,16.660043461778905,1.2492009904996515,0,0,34.74013290158738,0.5436834545663999,-800.2315445508606,17.897899567724163
2025-01-01 02:47:00,13.40296402782313,0.27231293195890804,0.0,0.22338273379705215,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,12.960190675555555,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,14.444444444444457,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,26.321679041202042,51.666666666666686,46.10666666666668,0.0,51.21551153590669,0.0,0.0,0.0,26.321679041202042,51.266258408040585,51.29163184410754,51.21551153590669,12.43753247303448,13.888592186291282,-0.05585225815317507,1.3515429079114838,2.207805901720791,1.1,9.236100170605994,9307.36476046454,-975.7052852707202,-771.7204064547545,-1541.9576533976642,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09196872665344746,0.0,0,1.5978246624628645,131.99922844444444,-70.63522984720419,0.2915988478375242,6.391485307070281,0.002807197518030215,15.347742307209339,1.2479957840427702,0,0,32.818288505816476,0.5436834545663999,-789.6221567700011,17.901750315246595
2025-01-01 02:48:00,13.40296402782313,0.27231293195890804,0.0,0.22338273379705215,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,12.960190675555555,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,14.444444444444457,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,26.131761027613756,51.666666666666686,46.10666666666668,0.0,51.213137642790905,0.0,0.0,0.0,26.131761027613756,51.26404199176078,51.289494166245724,51.213137642790905,12.43753247303448,14.156046410075298,0.0,1.3517319458442736,2.194393673415467,1.1,9.236100170605994,9245.26370617475,-978.0921405150984,-762.1589610231522,-1594.7953367825608,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09317163935679663,0.0,0,1.6187235446605461,131.99922844444444,-79.8986007520975,0.2865909042472845,6.525082730019845,0.0028072942574012202,14.089434030690834,1.2468339475294345,0,0,32.86053905743809,0.5436834545663999,-780.0621854563524,17.903224433200194
2025-01-01 02:49:00,13.40296402782313,0.27231293195890804,0.0,0.22338273379705215,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,12.960190675555555,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,14.444444444444457,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,25.948175246183094,51.666666666666686,46.10666666666668,0.0,51.21078093919537,0.0,0.0,0.0,25.948175246183094,51.261841567522225,51.287371881685665,51.21078093919537,12.43753247303448,14.414525138135115,0.0,1.3517277899631026,2.182299421771673,1.1,9.236100170605994,9184.697313046305,-978.2004115175628,-753.5388229248211,-1646.5277162731138,-0.0,-0.0,551.8051032649635,0.0,2.0,0.0943265235852315,0.0,0,1.638788001021196,131.99922844444444,-88.73261438999015,0.2818420706957647,6.654160638062499,0.002807383148199937,12.881868118373697,1.2457131581426397,0,0,32.841832940592894,0.5436834545663999,-771.4416418641422,17.902818939320994
2025-01-01 02:50:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,25.77063553721188,51.666666666666686,46.10666666666668,0.0,51.2084408524624,0.0,0.0,0.0,25.77063553721188,51.25965660211949,51.28526447694804,51.2084408524624,12.43753247303448,14.664434171936547,0.0,1.3517296299485182,2.171385231805961,1.1,9.236100170605994,-1242.4187881183161,-3570.167114906812,-745.7612523423145,-1697.1649263460567,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09543613236227927,0.0,0,1.658065861378369,131.99922844444444,-97.05896503722275,0.27733401835093807,6.778470982908173,0.0028074644935393673,11.722263799714463,1.2446314453490526,0,0,32.78979016476705,0.5436834545663999,-763.6622229183355,17.900970576020974
2025-01-01 02:51:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,25.845023525749063,51.666666666666686,46.10666666666668,0.0,51.2061168358116,0.0,0.0,0.0,25.845023525749063,51.2574865864432,51.28317146175901,51.2061168358116,12.43753247303448,14.556630329714979,0.0,1.0967747055052925,2.161527871994484,1.1,9.236100170605994,-1215.3946903596195,-1012.8215615784198,-738.7381294335646,-1675.2469363500322,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09495830972088505,0.0,0,1.6497643785973826,131.99922844444444,-91.95285727455098,0.27927948141985265,6.7251358679911055,0.0028075385806401905,12.18854978619016,1.2450977538136703,0,0,34.564767831111496,0.5436834545663999,-756.6360916237596,17.897962190195045
2025-01-01 02:52:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,25.91671829993968,51.666666666666686,46.10666666666668,0.0,51.20378611151311,0.0,0.0,0.0,25.91671829993968,51.25531030692833,51.28107240463594,51.20378611151311,12.43753247303448,14.452644470610213,0.0,1.1,2.1526172218755826,1.1,9.236100170605994,-1190.65888479223,-1076.9116096288544,-732.3907729834474,-1654.2122579228226,-0.0,-0.0,551.8051032649635,0.0,2.0,0.0944962151668093,0.0,0,1.6417361487657984,131.99922844444444,-88.25173013437083,0.28117109752640873,6.6733256912796115,0.002807615585913184,12.638083938170618,1.2455478745492836,0,0,34.44184113136021,0.5436834545663999,-750.284756291297,17.893983307849606
2025-01-01 02:53:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,25.9858962674491,51.666666666666686,46.10666666666668,0.0,51.20144892312107,0.0,0.0,0.0,25.9858962674491,51.253127990356916,51.278967523974835,51.20144892312107,12.43753247303448,14.352226329482418,0.0,1.096612205200754,2.1445548287631953,1.1,9.236100170605994,-1166.8712690182842,-1007.0334487776782,-726.6488605429225,-1633.9993240246154,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09404885079607238,0.0,0,1.6339638347338323,131.99922844444444,-84.67704825863224,0.28301199549361067,6.623452802043181,0.002807695402414943,13.071921274196663,1.2459828567421463,0,0,34.36696029308775,0.5436834545663999,-744.5380417917245,17.889181248801897
2025-01-01 02:54:00,0.4427733522675744,0.27231293195890804,0.0,0.00737955587112624,0.004538548865981801,0.0,0.06796734024242275,0.0,0.3748060120251517,0.0,0.0,0.0,0.27231293195890804,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.01758967118969298,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.052688806170288,51.666666666666686,46.10666666666668,0.0,51.19910549823807,0.0,0.0,0.0,26.052688806170288,51.250939848656586,51.27685702386585,51.19910549823807,12.43753247303448,14.255189567441198,0.0,1.1,2.1372526239660967,1.1,9.236100170605994,-1144.0809374642727,-1073.2367183857707,-721.4494920295132,-1614.5606597044978,-0.0,-0.0,551.8051032649635,0.0,2.0,0.09361549125827087,0.0,0,1.6264348345790087,131.99922844444444,-81.32538102473825,0.28480428796210744,6.575415950879153,0.0028077779300187495,13.490835275832447,1.2464034765045693,0,0,34.311877158195585,0.5436834545663999,-739.3331745021526,17.88368247263944
