Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:30:00,19.6958747425627,0.09819410585564337,0.0,0.32826457904271167,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,19.540773333675215,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,30.94333001885969,51.666666666666686,46.10666666666668,0.0,49.61445003502939,0.0,0.0,0.0,30.94333001885969,48.226361183144704,49.61445003502939,47.532316757202366,12.43753247303448,21.671699476865456,-0.050522745356829546,2.36458752070033,9.077509864183385,3.9,9.236100170605994,12544.284654620455,3954.4049855826934,-542.6794338227608,-3188.871501648833,-0.0,-0.0,149.00511177656932,966.5525569552432,0.0,0.13852150763046564,0.0,0,1.515335853292225,0.0,-48.46762244745355,0.17739979787198218,10.04729472742094,0.002791979245431092,111.20389850161351,1.2138809686912355,0,0,46.25031884765042,0.08458413324347823,-567.2841994886909,24.604765665930145
2025-01-01 12:31:00,19.6958747425627,0.09819410585564337,0.0,0.32826457904271167,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,19.540773333675215,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,30.747396525810633,51.666666666666686,46.10666666666668,0.0,49.60954071753307,0.0,0.0,0.0,30.747396525810633,48.22201854601671,49.60954071753307,47.52825746025854,12.43753247303448,21.835744095787152,0.0,2.5784602525699665,9.119760455362206,3.9,9.236100170605994,12490.045728459723,3951.5788317325214,-548.2276609416402,-3235.9216763149366,-0.0,-0.0,149.00511177656932,967.5963870174862,0.0,0.13927967775490455,0.0,0,1.5236297449203913,0.0,-55.656373942080876,0.17565862396999174,10.121562304089363,0.0027924329974093913,111.6028430238193,1.2132055847481538,0,0,43.42416499747832,0.08471836899573373,-572.8211014495579,24.593440507917684
2025-01-01 12:32:00,19.6958747425627,0.09819410585564337,0.0,0.32826457904271167,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,19.540773333675215,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,30.555964220513307,51.666666666666686,46.10666666666668,0.0,49.60466064856333,0.0,0.0,0.0,30.555964220513307,48.21770340651296,49.60466064856333,47.524224785487775,12.43753247303448,21.995947512568257,0.0,2.7885496070104256,9.16078154349021,3.9,9.236100170605994,12438.679290673172,3949.0191497868227,-553.6013121638889,-3282.135009837552,-0.0,-0.0,149.00511177656932,968.6206934471329,0.0,0.14001812727520627,0.0,0,1.531707905872442,0.0,-60.80947820601696,0.17397760730782774,10.192813677348694,0.0027928886307321894,111.98326643896598,1.2125467307750335,0,0,40.86448305177956,0.08484849526391583,-578.2095517198906,24.608239556001703
2025-01-01 12:33:00,19.6958747425627,0.09819410585564337,0.0,0.32826457904271167,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,19.540773333675215,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,30.36881139339634,51.666666666666686,46.10666666666668,0.0,49.59980915871029,0.0,0.0,0.0,30.36881139339634,48.213415132929455,49.59980915871029,47.52021812003903,12.43753247303448,22.152499652847766,0.0,2.995072047324801,9.200778555830006,3.9,9.236100170605994,12388.94029362464,3946.5262199302347,-558.834839041087,-3327.547172573321,-0.0,-0.0,149.00511177656932,969.6255739107653,0.0,0.1407378859126551,0.0,0,1.5395816006343601,0.0,-65.1363125187793,0.1723531916449578,10.262702681446626,0.002793346065602301,112.34608485007917,1.2119035747730564,0,0,38.37155319519172,0.08497518111151062,-583.4754794654141,24.64064042432713
2025-01-01 12:34:00,19.6958747425627,0.09819410585564337,0.0,0.32826457904271167,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,19.540773333675215,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,30.185756970857597,51.666666666666686,46.10666666666668,0.0,49.59498561152555,0.0,0.0,0.0,30.185756970857597,48.20915312467728,49.59498561152555,47.51623688125315,12.43753247303448,22.30555554691297,0.0,3.1981912524557594,9.239923446563846,3.9,9.236100170605994,12340.332161433764,3944.124842194693,-563.9523824688741,-3372.1853724717994,-0.0,-0.0,149.00511177656932,970.6111362967541,0.0,0.14143980880187593,0.0,0,1.5472601838268003,0.0,-69.10624481117728,0.1707823319666137,10.331332506889655,0.0027938052260780277,112.69207122520126,1.2112754324235417,0,0,35.97017545964991,0.08509898535243947,-588.640666217316,24.688283748441904
2025-01-01 12:35:00,0.1551014088874848,0.09819410585564337,0.0,0.00258502348145808,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,0.0,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,30.006640520051157,51.666666666666686,46.10666666666668,0.0,49.59018939748196,0.0,0.0,0.0,30.006640520051157,48.2049168065797,49.59018939748196,47.51228051112858,12.43753247303448,22.455252509881912,0.0,3.3980415912612223,9.278361546918951,3.9,9.236100170605994,-3339.8928752940947,33.66090940436403,-568.9746585729276,-3416.0730563695092,-0.0,-0.0,149.00511177656932,971.5774958414626,0.0,0.14212465781573955,0.0,0,1.5547519898470457,0.0,-72.82493070115467,0.16926228979949218,10.398006842688716,0.0027942660394507223,113.02192042867546,1.2106616957916274,0,0,33.66090940436403,0.08522037919983533,-593.7235897563456,24.748931183417938
2025-01-01 12:36:00,0.1551014088874848,0.09819410585564337,0.0,0.00258502348145808,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,0.0,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,30.218406074640846,51.666666666666686,46.10666666666668,0.0,49.58541993090543,0.0,0.0,0.0,30.218406074640846,48.200705625975374,49.58541993090543,47.50834847351035,12.43753247303448,22.269013258788007,0.0,3.4281820979461037,9.316209273261668,3.9,9.236100170605994,-3273.1816288660734,33.678254049382765,-573.9232638592155,-3361.5063985250404,-0.0,-0.0,149.00511177656932,972.5247757055536,0.0,0.14127238124872424,0.0,0,1.5454286344994816,0.0,-60.680342117602464,0.17121889454036757,10.315974619267276,0.002794728435912098,112.14871700991083,1.2114245880131764,0,0,33.678254049382765,0.0853397398270412,-598.739072116342,24.815808257126513
2025-01-01 12:37:00,0.1551014088874848,0.09819410585564337,0.0,0.00258502348145808,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,0.0,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,30.423189611929505,51.666666666666686,46.10666666666668,0.0,49.58061911402606,0.0,0.0,0.0,30.423189611929505,48.19646472584961,49.58061911402606,47.504387531761395,12.43753247303448,22.0887452537617,0.0,3.4582856979460272,9.353507427313277,3.9,9.236100170605994,-3210.5768509796844,33.53294274058058,-578.8210779315942,-3309.023462236958,-0.0,-0.0,149.00511177656932,973.4531068612806,0.0,0.14044499178376105,0.0,0,1.5363775279793326,0.0,-50.558500519295535,0.1731376476973529,10.236887840649732,0.002795186970971024,111.29911577679897,1.212163928872241,0,0,33.53294274058058,0.08545720416367104,-603.6920243759666,24.870946444372382
2025-01-01 12:38:00,0.1551014088874848,0.09819410585564337,0.0,0.00258502348145808,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,0.0,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,30.621350493350786,51.666666666666686,46.10666666666668,0.0,49.575787984956484,0.0,0.0,0.0,30.621350493350786,48.19219508607004,49.575787984956484,47.500398636626834,12.43753247303448,21.914140606807962,0.0,3.4882704637359985,9.39022512428963,3.9,9.236100170605994,-3150.396325166189,33.426020944313144,-583.6694094557441,-3258.503798339889,-0.0,-0.0,149.00511177656932,974.3626279582912,0.0,0.139641284251965,0.0,0,1.527585486517147,0.0,-40.89763860286942,0.17501981475115364,10.159820963321891,0.002795641754763736,110.47199202817205,1.212880895829035,0,0,33.426020944313144,0.08557268295032354,-608.5778625105318,24.90845305478764
2025-01-01 12:39:00,0.1551014088874848,0.09819410585564337,0.0,0.00258502348145808,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,0.0,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,30.813183581567856,51.666666666666686,46.10666666666668,0.0,49.5709275283839,0.0,0.0,0.0,30.813183581567856,48.18789763607094,49.5709275283839,47.496382689914476,12.43753247303448,21.744946815789017,0.0,3.5180852666473026,9.426314284287486,3.9,9.236100170605994,-3092.604040086661,33.328316368404074,-588.4612493256396,-3209.845846971848,-0.0,-0.0,149.00511177656932,975.2534852033059,0.0,0.1388602903119676,0.0,0,1.5190419170835885,0.0,-31.763304891382262,0.17686623732573156,10.084665377316888,0.0027960928919756,109.66641714902957,1.213576446874574,0,0,33.328316368404074,0.08568603330337442,-613.3896832703232,24.92843394468356
2025-01-01 12:40:00,0.1551014088874848,0.09819410585564337,0.0,0.00258502348145808,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,0.0,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,30.998966796821424,51.666666666666686,46.10666666666668,0.0,49.56603868515723,0.0,0.0,0.0,30.998966796821424,48.183573263905075,49.56603868515723,47.492340553279,12.43753247303448,21.580925899109996,-0.14129632311228946,3.5476928774726804,9.461727883825242,3.9,9.236100170605994,-3037.0567779635885,33.23490460849804,-593.1885477193482,-3162.9546806815188,-0.0,-0.0,149.00511177656932,976.1258322264924,0.0,0.1381010931369246,0.0,0,1.5107367901849567,0.0,-23.107209058638972,0.17867774162301542,10.012080746976748,0.0027965404827613883,108.88151259752999,1.214251487196393,0,0,33.23490460849804,0.08579711625429111,-618.1206839815488,24.93213626220059
2025-01-01 12:41:00,19.6958747425627,0.09819410585564337,0.0,0.32826457904271167,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,19.540773333675215,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,31.17896060177444,51.666666666666686,46.10666666666668,0.0,49.56112235480589,0.0,0.0,0.0,31.17896060177444,48.17922281862141,49.56112235480589,47.48827305052918,12.43753247303448,21.42185484075715,-0.3003673814651364,3.5770663595691357,9.496424200576065,3.9,9.236100170605994,12648.984762287118,3941.2962716290504,-597.8437021447635,-3117.7418999180636,-0.0,-0.0,149.00511177656932,976.9798299446957,0.0,0.1373628308432761,0.0,0,1.5026606773716042,0.0,-14.897116511558437,0.18045512176156667,9.9411992845356,0.0027969846230013443,108.11645184907374,1.2149068666873917,0,0,33.141604894007116,0.08590580997741355,-622.7647349905909,24.921032845827476
2025-01-01 12:42:00,19.6958747425627,0.09819410585564337,0.0,0.32826457904271167,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,19.540773333675215,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,30.96631610399729,51.666666666666686,46.10666666666668,0.0,49.556179398135036,0.0,0.0,0.0,30.96631610399729,48.1748471127152,49.556179398135036,47.48418097000528,12.43753247303448,21.600229410638843,-0.12199281158344277,3.772740137715977,9.530374129659817,3.9,9.236100170605994,12590.471442374845,3938.963716967815,-602.4158810756676,-3168.4589752124593,-0.0,-0.0,149.00511177656932,977.8156464285145,0.0,0.13819054958188975,0.0,0,1.511715385932885,0.0,-22.693361129436283,0.17852303708696998,10.021881665104925,0.002797425404563104,108.56444501359093,1.214171316178629,0,0,30.80905023277182,0.0860120325234834,-627.31737071898,24.90148964331236
2025-01-01 12:43:00,19.6958747425627,0.09819410585564337,0.0,0.32826457904271167,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,19.540773333675215,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,30.758901087942757,51.666666666666686,46.10666666666668,0.0,49.55126817390126,0.0,0.0,0.0,30.758901087942757,48.17050124968273,49.55126817390126,47.48011778757347,12.43753247303448,21.774139162168893,0.0,3.9651246811617513,9.563610662259528,3.9,9.236100170605994,12534.778089856838,1847.388987810019,-606.8912508733791,-3218.2203410002653,-0.0,-0.0,149.00511177656932,978.6334567494929,0.0,0.13899519641068347,0.0,0,1.5205177026977426,0.0,-28.62534785963743,0.1766625980752723,10.099948645310263,0.002797868280688758,108.99142439404659,1.2134550239275828,0,0,28.724268311024417,0.08611589607170614,-631.782460232167,24.891209358787812
2025-01-01 12:44:00,19.6958747425627,0.09819410585564337,0.0,0.32826457904271167,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,19.540773333675215,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,30.55644831800222,51.666666666666686,46.10666666666668,0.0,49.54638790441622,0.0,0.0,0.0,30.55644831800222,48.16618449561007,49.54638790441622,47.47608279120699,12.43753247303448,21.943813048029625,0.0,4.065330035249003,9.596226976671677,3.9,9.236100170605994,12480.318027563997,-471.1844398520643,-611.2761082866102,-3267.067278977007,-0.0,-0.0,149.00511177656932,979.4334433707361,0.0,0.13977802836442282,0.0,0,1.5290813788148738,0.0,-34.238472175737854,0.1748693451051524,10.175531218069628,0.002798313161081737,109.3984781394065,1.2127569825033262,0,0,27.878918497458802,0.08621769980925857,-636.1720249036384,24.895916617028185
2025-01-01 12:45:00,19.6958747425627,0.09819410585564337,0.0,0.32826457904271167,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,19.540773333675215,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,30.358748663286345,51.666666666666686,46.10666666666668,0.0,49.54153785172099,0.0,0.0,0.0,30.358748663286345,48.16189615408753,49.54153785172099,47.472075305270806,12.43753247303448,22.109430117657112,0.0,4.065366061598266,9.628323706766453,3.9,9.236100170605994,12427.137946662111,-481.65077821491195,-615.58378606197,-3315.0288882078485,-0.0,-0.0,149.00511177656932,980.2157938606762,0.0,0.14054005331521993,0.0,0,1.5374174397544251,0.0,-39.4569438467816,0.173139546501233,10.249511042647175,0.002798759960005299,109.78649565938531,1.2120763954411526,0,0,28.293986337433743,0.08631776457911523,-640.4991911182523,24.915405056282275
2025-01-01 12:46:00,19.6958747425627,0.09819410585564337,0.0,0.32826457904271167,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,19.540773333675215,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,30.16560423135714,51.666666666666686,46.10666666666668,0.0,49.5367173089494,0.0,0.0,0.0,30.16560423135714,48.157635558055226,49.5367173089494,47.46809468260815,12.43753247303448,22.271159790535282,0.0,4.065348372614687,9.659992246197294,3.9,9.236100170605994,12375.169785866872,-489.1694726399737,-619.8275477241702,-3362.133319105033,-0.0,-0.0,149.00511177656932,980.9807039566157,0.0,0.14128221883964195,0.0,0,1.5455362513922128,0.0,-44.32067374483606,0.1714697354986209,10.32200088725656,0.002799208595417222,110.15631439794967,1.2114125106806433,0,0,28.60294998831143,0.08641638086135904,-644.7759378876474,24.948390163477164
2025-01-01 12:47:00,0.1551014088874848,0.09819410585564337,0.0,0.00258502348145808,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,0.0,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,29.97682940064812,51.666666666666686,46.10666666666668,0.0,49.53192559865723,0.0,0.0,0.0,29.97682940064812,48.1534020682258,49.53192559865723,47.46414030301009,12.43753247303448,22.429160967204155,0.0,4.065335205482906,9.69131210434394,3.9,9.236100170605994,-3308.2564821015685,-4403.775718375272,-624.0192714737586,-3408.407344258681,-0.0,-0.0,149.00511177656932,981.7283752550568,0.0,0.14200540972179795,0.0,0,1.553447492695105,0.0,-48.85424961945691,0.16985670321846805,10.392319225674296,0.0027996589887612703,110.50871828804048,1.2107646237728764,0,0,28.929878000211882,0.08651380078312955,-649.0127245938045,24.993453120045874
2025-01-01 12:48:00,0.1551014088874848,0.09819410585564337,0.0,0.00258502348145808,0.0016365684309273894,0.0,0.02115302441293914,0.0,0.13394838447454566,0.0,0.0,0.0,0.09819410585564337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.0023464415433114036,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,30.179343159957885,51.666666666666686,46.10666666666668,0.0,49.527162070998024,0.0,0.0,0.0,30.179343159957885,48.14919507136233,49.527162070998024,47.460211571544484,12.43753247303448,22.25087782986072,0.0,3.898767092779531,9.72234533500481,3.9,9.236100170605994,-3244.6624083665592,-540.540270741988,-628.1733786163445,-3356.2115877397287,-0.0,-0.0,149.00511177656932,982.4590155846813,0.0,0.14118925269164528,0.0,0,1.5445192617592554,0.0,-37.45593240339991,0.171736677068281,10.313719386709927,0.0028001110647492217,109.68240735115481,1.2114950254141117,0,0,31.47124523599637,0.08661022107560153,-653.2177192692651,25.044340652920624
