Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 11:53:00,0.8589425881992732,0.3626689611926649,0.0,0.01431570980332122,0.0060444826865444145,0.0,0.28806437042396255,0.0,0.5708782177753106,0.0,0.0,0.0,0.0,0.3626689611926649,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.014475723684210524,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,34.28945455609699,51.666666666666686,46.10666666666668,0.0,51.49656700453854,0.0,0.0,0.0,34.28945455609699,51.39006740118568,51.49656700453854,51.33681759950926,12.43753247303448,21.921574434014666,0.0,9.831128945213274,3.4064462037588963,2.2,9.236100170605994,-196.72733404375526,-3112.3161581443114,-826.7634373583571,-1252.8136165063268,-0.0,-0.0,893.6703585373126,1016.4481715620002,1.0,0.04874993127214203,0.0,0,0.456251124267978,65.99961422222222,162.41592392525894,0.18423569648960264,10.326283424000916,0.0029448885901860945,96.38941916235468,1.212741132341488,0.32017311144326627,-3183.79079415329,71.47463600897844,0.5436834545663999,-854.7221367602355,27.958699401878313
2025-01-01 11:54:00,0.8589425881992732,0.3626689611926649,0.0,0.01431570980332122,0.0060444826865444145,0.0,0.28806437042396255,0.0,0.5708782177753106,0.0,0.0,0.0,0.0,0.3626689611926649,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.014475723684210524,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,34.39611778726631,51.666666666666686,46.10666666666668,0.0,51.491446711919835,0.0,0.0,0.0,34.39611778726631,51.38525516351238,51.491446711919835,51.33215938930867,12.43753247303448,21.82507651045992,0.0,9.77923923504813,3.4193949863282573,2.2,9.236100170605994,-181.21766038677163,-3085.3987683943806,-835.9668189797891,-1242.8150448899773,-0.0,-0.0,893.6703585373126,1013.9447475347589,1.0,0.048598657149110706,0.0,0,0.45483534814471743,65.99961422222222,167.9270259658931,0.18534548441703586,10.283977250732043,0.0029452253917718126,96.22636550491679,1.2131376210924638,0.3197711116768645,-3158.171546712463,72.77277831808281,0.5436834545663999,-863.8958662407915,27.929047261002445
2025-01-01 11:55:00,0.8589425881992732,0.3626689611926649,0.0,0.01431570980332122,0.0060444826865444145,0.0,0.28806437042396255,0.0,0.5708782177753106,0.0,0.0,0.0,0.0,0.3626689611926649,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.014475723684210524,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,34.4994266884723,51.666666666666686,46.10666666666668,0.0,51.486310634609836,0.0,0.0,0.0,34.4994266884723,51.38042795654821,51.486310634609836,51.32748661751741,12.43753247303448,21.73144662561739,0.0,9.730271912449359,3.431981524959175,2.2,9.236100170605994,-166.3017901039417,-3060.037399471373,-844.9177213659041,-1233.1439672236145,-0.0,-0.0,893.6703585373126,1011.5274884429326,1.0,0.048451641740429714,0.0,0,0.4534594293742688,65.99961422222222,173.17181858236023,0.18643004177671707,10.243127723342784,0.002945561513728997,96.06685690216504,1.2135225669153222,0.31939128818799456,-3134.0404589623868,74.00305949101342,0.5436834545663999,-872.8129594021069,27.895238036202805
2025-01-01 11:56:00,0.8589425881992732,0.3626689611926649,0.0,0.01431570980332122,0.0060444826865444145,0.0,0.28806437042396255,0.0,0.5708782177753106,0.0,0.0,0.0,0.0,0.3626689611926649,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.014475723684210524,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,34.599525492670786,51.666666666666686,46.10666666666668,0.0,51.481159271350116,0.0,0.0,0.0,34.599525492670786,51.37558625104527,51.481159271350116,51.32279974089285,12.43753247303448,21.64056128355496,-0.08166093866732638,9.68404462940756,3.444221524681007,2.2,9.236100170605994,-151.9560317995447,-3036.1383483612167,-853.6270735644521,-1223.784988210242,-0.0,-0.0,893.6703585373126,1009.1960568688004,1.0,0.04830871080045591,0.0,0,0.4521217371898084,65.99961422222222,178.15859787338476,0.18749019570923603,10.202926966050441,0.0029458969720715204,95.91074896628099,1.2138964560988663,0.3190323033379633,-3111.3000946924985,75.16174633128196,0.5436834545663999,-881.4845426717073,27.857469107255227
2025-01-01 11:57:00,0.8589425881992732,0.3626689611926649,0.0,0.01431570980332122,0.0060444826865444145,0.0,0.28806437042396255,0.0,0.5708782177753106,0.0,0.0,0.0,0.0,0.3626689611926649,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.014475723684210524,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,34.6965485802646,51.666666666666686,46.10666666666668,0.0,51.4759930994384,0.0,0.0,0.0,34.6965485802646,51.37073049751377,51.4759930994384,51.31809919655146,12.43753247303448,21.552305436149965,-0.16991678607232075,9.64038971021038,3.4561298963916283,2.2,9.236100170605994,-138.15528512244327,-3013.610199971671,-862.10525216472,-1214.7238031094764,-0.0,-0.0,893.6703585373126,1006.9500616496097,1.0,0.04816970180098922,0.0,0,0.4508207504881865,65.99961422222222,182.89815944972054,0.1885267217338053,10.164067192472267,0.0029462317821409277,95.75790678731474,1.2142597419880938,0.31869292331816695,-3089.86124753048,76.25104755880884,0.5436834545663999,-889.9211798645842,27.81592769986424
2025-01-01 11:58:00,0.8589425881992732,0.3626689611926649,0.0,0.01431570980332122,0.0060444826865444145,0.0,0.28806437042396255,0.0,0.5708782177753106,0.0,0.0,0.0,0.0,0.3626689611926649,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.014475723684210524,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,34.7906220350834,51.666666666666686,46.10666666666668,0.0,51.47081257619327,0.0,0.0,0.0,34.7906220350834,51.365861127604774,51.47081257619327,51.313385403310534,12.43753247303448,21.466571147341394,-0.2556510748808911,9.599152112221194,3.467720795751513,2.2,9.236100170605994,-124.87426922979603,-2992.366862742286,-870.3621072473036,-1205.9470386014077,-0.0,-0.0,893.6703585373126,1004.7890572595405,1.0,0.04803446197903965,0.0,0,0.4495550395589578,65.99961422222222,187.40241083429908,0.1895403548287702,10.126493399053402,0.0029465659586513076,95.60820343459501,1.2146128503028486,0.31837200364349755,-3069.641802364891,77.27493962260564,0.5436834545663999,-898.1328997381986,27.770792490895047
2025-01-01 11:59:00,1.5335894631992733,0.3626689611926649,0.6668324324324324,0.025559824386654554,0.0060444826865444145,0.011113873873873872,0.28806437042396255,0.0,0.5708782177753106,0.6746468750000001,0.6668324324324324,0.0,0.0,0.3626689611926649,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.014475723684210524,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,34.881864733086836,51.666666666666686,46.10666666666668,0.0,51.46561814018752,0.0,0.0,0.0,34.881864733086836,51.36097855527454,51.46561814018752,51.30865876281805,12.43753247303448,21.383256658437297,-0.33896556378498843,9.560187816164726,3.4790076604555713,2.2,9.236100170605994,14485.226603137418,1182.2153414507338,-878.4069886208221,-1197.442138226848,-0.0,-0.0,893.6703585373126,1002.7125418634465,1.0,0.047902846992325825,0.0,0,0.4483232535011791,65.99961422222222,191.68355380351227,0.19053179658050126,10.089416566881205,0.002946899515727208,95.46151891451588,1.2149561828327684,0.3180684777699184,-3050.5658298176045,78.23684973622368,0.5436834545663999,-906.1292223981889,27.722233777366824
2025-01-01 12:00:00,1.5360335177531148,0.3640496357429145,0.6668324324324324,0.02560055862921858,0.006067493929048574,0.011113873873873872,0.2886675255774713,0.0,0.5727191171756434,0.6746468750000001,0.6668324324324324,0.0,0.0,0.3640496357429145,0,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.015078878837719297,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,34.66208408725392,51.666666666666686,46.10666666666668,0.0,51.46041021231975,0.0,0.0,0.0,34.66208408725392,51.35608317779605,51.46041021231975,51.30391966053421,12.43753247303448,21.56725256774343,-0.15496965447885458,9.673269183812156,3.4900032459036003,2.2,9.236100170605994,14458.284467064434,1124.359998696391,-886.248770646008,-1216.2565433834077,-0.0,-0.0,896.114413091154,1000.719962262507,1.0,0.04819325939482331,0.0,0,0.45104122625894905,65.99961422222222,181.1117683332449,0.18841800434499423,10.171671198282244,0.0029472324669366726,95.62179974936517,1.2141974256324115,0.31894856694280854,-3106.0050318086055,75.82070897288173,0.5436834545663999,-913.9191845695541,27.670413923546143
2025-01-01 12:01:00,1.5360335177531148,0.3640496357429145,0.6668324324324324,0.02560055862921858,0.006067493929048574,0.011113873873873872,0.2886675255774713,0.0,0.5727191171756434,0.6746468750000001,0.6668324324324324,0.0,0.0,0.3640496357429145,0,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.015078878837719297,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,34.448460342921045,51.666666666666686,46.10666666666668,0.0,51.4552350206345,0.0,0.0,0.0,34.448460342921045,51.351218644689915,51.4552350206345,51.29921045671763,12.43753247303448,21.74598754704905,0.0,9.779989904950169,3.500719660540885,2.2,9.236100170605994,14430.521906535869,1069.8260567394505,-893.895876417211,-1234.643945257539,-0.0,-0.0,896.114413091154,998.8107049681864,1.0,0.04847448893896958,0.0,0,0.4536732565479319,65.99961422222222,171.73660967881074,0.18639059633797755,10.251635954733375,0.0029475661855864962,95.77468617898082,1.2134612623873386,0.3197769308664708,-3158.5418192574753,73.82355446481081,0.5436834545663999,-921.5113646341524,27.615488216941422
2025-01-01 12:02:00,1.5360335177531148,0.3640496357429145,0.6668324324324324,0.02560055862921858,0.006067493929048574,0.011113873873873872,0.2886675255774713,0.0,0.5727191171756434,0.6746468750000001,0.6668324324324324,0.0,0.0,0.3640496357429145,0,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.015078878837719297,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,34.24062742867515,51.666666666666686,46.10666666666668,0.0,51.45009164959905,0.0,0.0,0.0,34.24062742867515,51.34638409188658,51.45009164959905,51.29453031303034,12.43753247303448,21.91977536749985,0.0,9.880863983017996,3.511168402726807,2.2,9.236100170605994,14403.326200683077,1018.0612175750366,-901.3563030196759,-1252.6269174691633,-0.0,-0.0,896.114413091154,996.9841013100277,1.0,0.04874711324355757,0.0,0,0.4562247503085421,65.99961422222222,162.5238760376454,0.18444349670001295,10.328750182084155,0.0029479006405864552,95.92062858722066,1.2127463230750821,0.3205579453733922,-3208.3925144877962,71.90941053071788,0.5436834545663999,-928.9139087507345,27.557605731058665
2025-01-01 12:03:00,1.5360335177531148,0.3640496357429145,0.6668324324324324,0.02560055862921858,0.006067493929048574,0.011113873873873872,0.2886675255774713,0.0,0.5727191171756434,0.6746468750000001,0.6668324324324324,0.0,0.0,0.3640496357429145,0,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.015078878837719297,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,34.03826330141826,51.666666666666686,46.10666666666668,0.0,51.44497923810198,0.0,0.0,0.0,34.03826330141826,51.34157870669155,51.44497923810198,51.289878440986335,12.43753247303448,22.08889200960405,0.0,9.976315102433402,3.5213603966179243,2.2,9.236100170605994,14376.866068783142,968.921657809426,-908.6376467482824,-1270.2251557455338,-0.0,-0.0,896.114413091154,995.2394254744457,1.0,0.04901164119785737,0.0,0,0.45870047024086036,65.99961422222222,153.66198241407875,0.1825713386377557,10.403928115246618,0.0029482358027008927,96.06002513443131,1.2120514013074213,0.32129522462857857,-3255.7346010938627,70.11193737117382,0.5436834545663999,-936.1345562767671,27.496909528484714
2025-01-01 12:04:00,1.5360335177531148,0.3640496357429145,0.6668324324324324,0.02560055862921858,0.006067493929048574,0.011113873873873872,0.2886675255774713,0.0,0.5727191171756434,0.6746468750000001,0.6668324324324324,0.0,0.0,0.3640496357429145,0,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.015078878837719297,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,33.8410914385204,51.666666666666686,46.10666666666668,0.0,51.43989697290842,0.0,0.0,0.0,33.8410914385204,51.33680172160639,51.43989697290842,51.28525409595538,12.43753247303448,22.25357437455289,0.0,10.066711845501406,3.5313060255639535,2.2,9.236100170605994,14351.160679882663,922.2504753517255,-915.74712666372,-1287.4551756937572,-0.0,-0.0,896.114413091154,993.5758939995926,1.0,0.049268512488082235,0.0,0,0.4611045313728242,65.99961422222222,145.18661346182424,0.1807694331523365,10.476555487518837,0.002948571644331575,96.19322178728068,1.2113754582858631,0.3219919066425513,-3300.7229458204956,68.42909964010661,0.5436834545663999,-943.1806634282414,27.43353676452128
2025-01-01 12:05:00,1.5360335177531148,0.3640496357429145,0.6668324324324324,0.02560055862921858,0.006067493929048574,0.011113873873873872,0.2886675255774713,0.0,0.5727191171756434,0.6746468750000001,0.6668324324324324,0.0,0.0,0.3640496357429145,0,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.015078878837719297,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,33.648868518293135,51.666666666666686,46.10666666666668,0.0,51.43484408189374,0.0,0.0,0.0,33.648868518293135,51.33205240794031,51.43484408189374,51.28065657096359,12.43753247303448,22.4140308663248,0.0,10.15238053121279,3.541015163149334,2.2,9.236100170605994,14326.211937451912,877.9080702258002,-922.6916064205335,-1304.3312714930053,-0.0,-0.0,896.114413091154,991.9926652859041,1.0,0.04951811544425434,0.0,0,0.46344056808923306,65.99961422222222,137.1139668303213,0.17903361226552328,10.547518932595741,0.0029489081392978732,96.32052556879091,1.2107175781978552,0.32265076147465516,-3343.495337947851,66.85908664153615,0.5436834545663999,-950.0592252714629,27.36761885092929
2025-01-01 12:06:00,0.8613866427531147,0.3640496357429145,0.0,0.014356444045885245,0.006067493929048574,0.0,0.2886675255774713,0.0,0.5727191171756434,0.0,0.0,0.0,0.0,0.3640496357429145,0,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.015078878837719297,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,33.46137511497783,51.666666666666686,46.10666666666668,0.0,51.4298198291083,0.0,0.0,0.0,33.46137511497783,51.327330071150655,51.4298198291083,51.276085192171834,12.43753247303448,22.570449384634745,0.0,10.233614912859146,3.550497202064525,2.2,9.236100170605994,-295.30788947664837,-3318.778297406984,-929.4776145625301,-1320.866245927507,-0.0,-0.0,896.114413091154,990.4888391094195,1.0,0.04976080048444285,0.0,0,0.46571185995651615,65.99961422222222,129.44394335970458,0.17736011157900072,10.616939564338942,0.0029492452626741755,96.44221451887078,1.210076934576427,0.3232742729355544,-3384.176676338861,65.39837893187737,0.5436834545663999,-956.7768961772895,27.299281614759295
2025-01-01 12:07:00,0.8613866427531147,0.3640496357429145,0.0,0.014356444045885245,0.006067493929048574,0.0,0.2886675255774713,0.0,0.5727191171756434,0.0,0.0,0.0,0.0,0.3640496357429145,0,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.015078878837719297,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,33.58671497111949,51.666666666666686,46.10666666666668,0.0,51.4248235112253,0.0,0.0,0.0,33.58671497111949,51.32263404748935,51.4248235112253,51.27153931562138,12.43753247303448,22.458015425625437,0.0,10.160776136049787,3.5597610809274594,2.2,9.236100170605994,-275.6785569490662,-3280.347961478009,-936.1113634116444,-1308.9725426980801,-0.0,-0.0,896.114413091154,989.0634561818547,1.0,0.049586421205280236,0.0,0,0.4640798424317561,65.99961422222222,137.17957265785986,0.17859618869078578,10.567432759798278,0.002949582990670398,96.26341467732077,1.2105369384768019,0.3227152574438726,-3347.6942327535467,67.34627127553789,0.5436834545663999,-963.3400088231289,27.228645411484425
2025-01-01 12:08:00,0.8613866427531147,0.3640496357429145,0.0,0.014356444045885245,0.006067493929048574,0.0,0.2886675255774713,0.0,0.5727191171756434,0.0,0.0,0.0,0.0,0.3640496357429145,0,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.015078878837719297,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,33.70754603534541,51.666666666666686,46.10666666666668,0.0,51.41980863098063,0.0,0.0,0.0,33.70754603534541,51.31792043342932,51.41980863098063,51.26697633465368,12.43753247303448,22.34943913468014,0.0,10.092453821886524,3.568815308004768,2.2,9.236100170605994,-258.2248712623202,-3244.566216030272,-942.5987662312859,-1297.5273481937224,-0.0,-0.0,896.114413091154,987.7154976986947,1.0,0.049417717709113976,0.0,0,0.4625009446203088,65.99961422222222,143.1880638402483,0.1797996914404957,10.520647669244235,0.0029499199644343376,96.08918255615409,1.210981483731161,0.32219002286039944,-3313.5613154447706,68.99509941449868,0.5436834545663999,-969.7545909985447,27.155824767258707
2025-01-01 12:09:00,0.8613866427531147,0.3640496357429145,0.0,0.014356444045885245,0.006067493929048574,0.0,0.2886675255774713,0.0,0.5727191171756434,0.0,0.0,0.0,0.0,0.3640496357429145,0,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.015078878837719297,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,33.82423140021398,51.666666666666686,46.10666666666668,0.0,51.41477585874035,0.0,0.0,0.0,33.82423140021398,51.31318986174175,51.41477585874035,51.26239686324245,12.43753247303448,22.2444090692296,0.0,10.028233955605675,3.577667980169875,2.2,9.236100170605994,-240.75037057954773,-3211.0297470719543,-948.9454510065286,-1286.4938361468535,-0.0,-0.0,896.114413091154,986.4438849210734,1.0,0.04925423501745655,0.0,0,0.46097090837367966,65.99961422222222,149.6290524761518,0.18097317507816646,10.474887922117913,0.002950256204814583,95.9191692797374,1.2114118130856673,0.3216955443921483,-3281.5552186059945,70.52547153404002,0.5436834545663999,-976.0263790363558,27.08092802982727
2025-01-01 12:10:00,0.8613866427531147,0.3640496357429145,0.0,0.014356444045885245,0.006067493929048574,0.0,0.2886675255774713,0.0,0.5727191171756434,0.0,0.0,0.0,0.0,0.3640496357429145,0,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.015078878837719297,0.0,On,0.013373649268219464,0.0,On,0.26021499747153254,0,On,0.08731960285175723,0,On,0.4467406269168977,0.3350554701876732,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,33.93701774533144,51.666666666666686,46.10666666666668,0.0,51.40972581089507,0.0,0.0,0.0,33.93701774533144,51.308442914240786,51.40972581089507,51.25780146591365,12.43753247303448,22.142713792118556,0.0,9.967781117063,3.586326799798707,2.2,9.236100170605994,-223.894373205256,-3179.517437558743,-955.1567721277243,-1275.8461970024102,-0.0,-0.0,896.114413091154,985.24747799777,1.0,0.04909567018205948,0.0,0,0.4594868983959954,65.99961422222222,155.83741070600033,0.18211820114030602,10.430055213137283,0.002950591731044117,95.753137112401,1.2118287635534277,0.3212293756848864,-3251.4951249277997,71.97768736905674,0.5436834545663999,-982.1608297826205,27.004057654896243
