occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0323,0.421,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.089,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.089,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.15,0,0,0,0
1.0,0.552,0.089,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.225,0,0,0,0
1.0,0.552,0.0942,0.421,0.216,0.216,0.0,0.0,0.0,0.0,0.374,0,0,0,0
1.0,0.552,0.115,0.421,0.209,0.209,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.552,0.115,0.421,0.209,0.209,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.552,0.115,0.421,0.209,0.209,0.0,0.0,0.0,0.0,0.15,0,0,0,0
1.0,0.552,0.119,0.421,0.208,0.208,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.552,0.135,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.135,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.135,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.138,0.421,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.147,0.421,0.195,0.195,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.552,0.147,0.421,0.195,0.195,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.552,0.147,0.421,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.55,0.177,0.421,0.222,0.222,0.0,0.0,0.0,0.2,0.0,0,0,0,0
1.0,0.542,0.297,0.421,0.33,0.33,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.542,0.297,0.421,0.33,0.33,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.542,0.297,0.421,0.33,0.33,0.0,0.0,0.0,0.6,0.0,0,0,0,0
1.0,0.542,0.308,0.421,0.329,0.329,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.351,0.421,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.351,0.421,0.327,0.327,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.542,0.351,0.421,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.9,0.544,0.323,0.421,0.299,0.299,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.55,0.248,0.421,0.216,0.216,0.0,0.0,0.0,0.2,0.0751,0,0,0,0
1.0,0.542,0.401,0.421,0.326,0.326,0.0,0.0,0.0,0.733,0.0751,0,0,0,0
1.0,0.542,0.401,0.421,0.326,0.326,0.0,0.0,0.0,0.0,0.225,0,0,0,0
1.0,0.547,0.409,0.421,0.326,0.326,0.0,0.0,0.0,0.0,0.153,0,0,0,0
1.0,0.568,0.441,0.421,0.327,0.327,0.0,0.0,0.0,0.0,0.0775,0,0,0,0
1.0,0.568,0.441,0.421,0.327,0.327,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.568,0.441,0.421,0.327,0.327,0.0,0.0,0.0,0.0,0.075,0,0,0,0
1.0,0.575,0.446,0.421,0.327,0.327,0.0,0.0,0.0,0.0,0.15,0,0,0,0
1.0,0.606,0.464,0.421,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.464,0.421,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.464,0.421,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.467,0.421,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.645,0.479,0.421,0.335,0.335,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.645,0.479,0.421,0.335,0.335,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.645,0.479,0.421,0.335,0.335,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.497,0.519,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.658,0.565,0.912,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.658,0.565,0.912,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.658,0.565,0.912,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.655,0.601,0.93,0.369,0.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.645,0.743,1.0,0.415,0.415,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.645,0.743,1.0,0.415,0.415,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.645,0.743,1.0,0.415,0.415,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.769,1.0,0.437,0.437,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.873,1.0,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.873,1.0,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.873,1.0,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.609,0.86,1.0,0.549,0.549,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.806,1.0,0.658,0.658,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.806,1.0,0.658,0.658,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.806,1.0,0.658,0.658,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.557,0.746,1.0,0.634,0.634,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.516,0.509,1.0,0.538,0.538,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.516,0.509,1.0,0.538,0.538,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.516,0.509,1.0,0.538,0.538,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.517,0.432,0.942,0.46,0.46,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.519,0.125,0.711,0.149,0.149,0.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.519,0.125,0.711,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.519,0.125,0.711,0.149,0.149,0.0,0.0,0.0,0.0,0.0797,0,0,0,0
1.0,0.518,0.11,0.711,0.136,0.136,0.0,0.0,0.0,0.0,0.0797,0,0,0,0
1.0,0.523,0.0428,0.653,0.0789,0.0789,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.5,0.0587,0.923,0.273,0.273,0.0,0.0,0.0,0.0,0.285,0,0,0,0
1.0,0.49,0.0653,1.0,0.307,0.307,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
0.133,0.552,0.0225,0.498,0.0837,0.0837,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.433,0.553,0.0724,0.421,0.183,0.183,0.0,0.0,0.0,0.867,0.0751,0,0,0,0
0.5,0.552,0.0811,0.421,0.203,0.203,0.0,0.0,0.0,1.0,0.0751,0,0,0,0
0.0667,0.56,0.0246,0.421,0.0699,0.0699,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.433,0.598,0.161,0.421,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.603,0.184,0.421,0.192,0.192,0.49,0.867,0.0,0.0,0.376,0,0,0,0
0.5,0.609,0.236,0.634,0.202,0.202,0.281,1.0,0.0,0.0,0.0751,0,0,0,0
0.5,0.61,0.244,0.667,0.204,0.204,0.111,1.0,0.0,0.0,0.225,0,0,0,0
0.5,0.61,0.244,0.667,0.204,0.204,0.632,0.133,0.867,0.0,0.0751,0,0,0,0
0.5,0.61,0.244,0.667,0.204,0.204,0.288,0.0,1.0,0.0,0.225,0,0,0,0
0.933,0.64,0.606,0.956,0.387,0.387,0.688,0.0,0.0667,0.0,0.0,0,0,0,0
1.0,0.645,0.662,1.0,0.415,0.415,0.698,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.645,0.662,1.0,0.415,0.415,0.319,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.645,0.662,1.0,0.415,0.415,0.458,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.623,0.796,1.0,0.507,0.507,0.76,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.817,1.0,0.521,0.521,0.639,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.619,0.817,1.0,0.521,0.521,0.0799,0.0,0.0,0.0,0.225,0,0,0,0
1.0,0.619,0.817,1.0,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.574,0.78,1.0,0.64,0.64,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.568,0.774,1.0,0.658,0.658,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.774,1.0,0.658,0.658,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.774,1.0,0.658,0.658,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.543,0.313,0.749,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.539,0.242,0.711,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.559,0.046,0.46,0.0819,0.0819,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.531,0.0373,0.672,0.161,0.161,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.526,0.0406,0.711,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.526,0.0406,0.711,0.178,0.178,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.526,0.0406,0.711,0.178,0.178,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
0.567,0.557,0.0192,0.46,0.0665,0.0665,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.553,0.0656,0.421,0.188,0.188,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
0.5,0.552,0.0732,0.421,0.209,0.209,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
0.5,0.552,0.0732,0.421,0.209,0.209,0.0,0.0,0.0,0.0,0.225,0,0,0,0
0.5,0.552,0.0732,0.421,0.209,0.209,0.0,0.0,0.0,0.0,0.376,0,0,0,0
0.5,0.552,0.08,0.421,0.204,0.204,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.5,0.552,0.0811,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.552,0.0811,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.225,0,0,0,0
0.5,0.552,0.0811,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.552,0.0879,0.421,0.197,0.197,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.552,0.089,0.421,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0667,0.56,0.0256,0.421,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.433,0.581,0.133,0.421,0.17,0.17,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
0.5,0.584,0.151,0.421,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.584,0.151,0.421,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.584,0.151,0.421,0.189,0.189,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
0.5,0.601,0.179,0.421,0.192,0.192,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
0.5,0.603,0.184,0.421,0.192,0.192,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.603,0.184,0.421,0.192,0.192,0.0,0.0,0.0,0.867,0.0,0,0,0,0
0.5,0.603,0.184,0.421,0.192,0.192,0.0,0.0,0.0,0.0667,0.0751,0,0,0,0
0.5,0.609,0.236,0.634,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.651,0.442,0.88,0.337,0.337,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
0.567,0.616,0.275,0.699,0.224,0.224,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.61,0.244,0.667,0.204,0.204,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
0.933,0.64,0.606,0.956,0.387,0.387,0.0,0.0,0.0,0.0,0.338,0,0,0,0
1.0,0.645,0.662,1.0,0.415,0.415,0.0,0.0,0.0,0.0,0.156,0,0,0,0
1.0,0.645,0.662,1.0,0.415,0.415,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.567,0.609,0.382,0.749,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.592,0.406,0.711,0.278,0.278,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.59,0.416,0.711,0.285,0.285,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.59,0.416,0.711,0.285,0.285,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.59,0.416,0.711,0.285,0.285,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.571,0.727,0.961,0.609,0.609,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.774,1.0,0.658,0.658,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.774,1.0,0.658,0.658,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.774,1.0,0.658,0.658,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.543,0.313,0.749,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.539,0.242,0.711,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.539,0.242,0.711,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.539,0.242,0.711,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.559,0.046,0.46,0.0819,0.0819,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
