Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:13:00,1.1088846233745058,0.2959181856782962,0.0,0.018481410389575095,0.004931969761304936,0.0,0.1823271914600059,0.8765574319145,0.0,0.05,0.0,0.0,0.0,0.28133485234496286,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.004149422827114243,0.0,On,0.16953047879371036,0,On,0.1488055946527381,0,On,0.30000828614705266,0.22500621461028944,On,0.18374238427798661,0,On,0.16889631652382464,0,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,40.30077323291705,51.666666666666686,46.10666666666668,0.0,49.18526737509491,0.17676929363824614,452.87048307758346,0.0,62.9699581764329,48.040827808221884,49.18526737509491,47.468608024785375,12.43753247303448,21.426395799198815,-0.2958264230234704,3.078535229369209,5.995369793890284,0.6,9.236100170605994,-2700.0072211345014,-2606.942209411233,-1574.425196858141,-3464.8491301543627,-0.0,-0.0,742.4670080730676,0.0,0.867,0.12699803930267137,0.0,0,0.7536228694978929,57.22166553066666,22.374900946793588,0.1798386171831718,9.923380446610347,0.0027936194094446993,-153.94915926514372,1.2125293023523278,0.8155251818495999,-2647.9249216915186,40.982712280285796,0.16763259527422125,-1184.8213736823031,-389.60382317583776
2025-01-01 19:14:00,2.099092956707839,0.2959181856782962,0.8934210526315791,0.034984882611797316,0.004931969761304936,0.014890350877192985,0.1823271914600059,0.8765574319145,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.28133485234496286,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.004149422827114243,0.0,On,0.16953047879371036,0,On,0.1488055946527381,0,On,0.30000828614705266,0.22500621461028944,On,0.18374238427798661,0,On,0.16889631652382464,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,40.31861275577918,51.666666666666686,46.10666666666668,0.0,49.17143607678727,0.17683585201054206,452.87048307758346,0.0,62.997832430904964,47.98939004834592,49.17143607678727,47.39836703412524,12.43753247303448,21.36445848309727,-0.3577637391250157,3.072113071739802,5.899865013026173,0.6,9.236100170605994,12198.12623605597,-2599.9540928788274,4470.941144064566,-3447.9199155330302,-0.0,-0.0,742.4670080730676,0.0,0.867,0.12675449380518283,0.0,0,0.7521776388653698,57.22166553066666,26.060811760436934,0.18050056575999912,9.89549719026418,0.002793278275399581,-153.41849374927966,1.212784550737226,0.8155251818495999,-2641.0638567220017,41.109763843174626,0.16639043186279087,-1155.2243976230054,-386.0529043347088
2025-01-01 19:15:00,1.8148853031943395,0.2615203211726559,0.8934210526315791,0.030248088386572326,0.004358672019544265,0.014890350877192985,0.05800894608931038,0.716668023771696,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,40.1079176296194,51.666666666666686,46.10666666666668,0.0,49.15759056688158,0.0,0.0,0.0,62.668621296280314,47.9379495089492,49.15759056688158,47.32812897998302,12.43753247303448,21.475461502091992,-0.24676072013029327,3.0658840764053465,6.039165161748923,0.6,9.236100170605994,11827.575471308739,-2593.233560643926,4418.937935127967,-3478.283382507391,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.12719079487605145,0.0,0,0.7547667061202538,8.7911486144,15.301217063472393,0.17925540406409773,9.944606275301318,0.0027929383887988443,-192.53785213460174,1.2123278709735021,0.8155251818495999,-2634.409155272629,41.17559462870309,0.1681991429589472,-1198.4756650626505,-394.80484583166344
2025-01-01 19:16:00,1.8148853031943395,0.2615203211726559,0.8934210526315791,0.030248088386572326,0.004358672019544265,0.014890350877192985,0.05800894608931038,0.716668023771696,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,39.94101273816796,51.666666666666686,46.10666666666668,0.0,49.150548428033694,0.0,0.0,0.0,62.407832403387445,47.93170041865656,49.150548428033694,47.32227641396799,12.43753247303448,21.57948008898,-0.14274213324228668,3.0598355907933503,6.173692249904082,0.6,9.236100170605994,11790.15061527054,-2586.6487781883948,4368.698896445481,-3506.8315894184184,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.12759891854083916,0.0,0,0.7571885649856043,8.7911486144,6.424567936302083,0.17809045176187197,9.990471652140062,0.002792511675656968,-193.02068557929238,1.2119003173519485,0.8155251818495999,-2627.947300060439,41.298521872044034,0.16992760656759906,-1240.7381072517942,-402.7814423250056
2025-01-01 19:17:00,1.8148853031943395,0.2615203211726559,0.8934210526315791,0.030248088386572326,0.004358672019544265,0.014890350877192985,0.05800894608931038,0.716668023771696,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,39.77855174333784,51.666666666666686,46.10666666666668,0.0,49.14353431420474,0.0,0.0,0.0,62.15398709896538,47.925477333297565,49.14353431420474,47.316448842843975,12.43753247303448,21.680588113771257,-0.041634108451027885,3.0539599639527104,6.303637099240222,0.6,9.236100170605994,11753.692281601861,-2580.3079216664455,4319.901034115254,-3534.669146405841,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.12799495473765166,0.0,0,0.7595386952451396,8.7911486144,-2.1962087449544185,0.17696538171554618,10.03546257428351,0.00279208374151242,-193.48248619228892,1.2114850259487877,0.8155251818495999,-2621.6701172479716,41.36219558152642,0.17158066373260436,-1282.0159363683047,-410.30147553872183
2025-01-01 19:18:00,1.8148853031943395,0.2615203211726559,0.8934210526315791,0.030248088386572326,0.004358672019544265,0.014890350877192985,0.05800894608931038,0.716668023771696,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,39.62032794800586,51.666666666666686,46.10666666666668,0.0,49.13654748492756,0.0,0.0,0.0,61.90676241875916,47.919279560482465,49.13654748492756,47.310645598259924,12.43753247303448,21.77892147280138,0.0,3.0482458746534693,6.429171612105431,0.6,9.236100170605994,11718.313566333187,-2574.0841920218163,4272.444891348836,-3561.8259956243746,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.12837949531759044,0.0,0,0.7618206090202112,8.7911486144,-10.41807479509572,0.17587800113333374,10.078894866324454,0.0027916546364936965,-193.9242695780457,1.211081413782775,0.8155251818495999,-2615.565511882294,41.48131986047716,0.17316263045026078,-1322.3128267934517,-417.46072787999344
2025-01-01 19:19:00,1.8148853031943395,0.2615203211726559,0.8934210526315791,0.030248088386572326,0.004358672019544265,0.014890350877192985,0.05800894608931038,0.716668023771696,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,39.466152835001346,51.666666666666686,46.10666666666668,0.0,49.12958723416227,0.0,0.0,0.0,61.6658638046896,47.913106440026354,49.12958723416227,47.3048660429584,12.43753247303448,21.87460408124216,0.0,3.042686823379431,6.550458070308738,0.6,9.236100170605994,11683.973911272027,-2568.0834717661737,4226.314064395816,-3588.329436118677,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.12875307973152664,0.0,0,0.7640375074823937,8.7911486144,-18.254289361953,0.1748263135570777,10.120837782556166,0.002791224408356173,-194.34696358613274,1.210688949243571,0.8155251818495999,-2609.626540252976,41.54306848680257,0.1746774563126083,-1361.6342075629211,-424.2701740635431
2025-01-01 19:20:00,1.8148853031943395,0.2615203211726559,0.8934210526315791,0.030248088386572326,0.004358672019544265,0.014890350877192985,0.05800894608931038,0.716668023771696,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,39.315854012354364,51.666666666666686,46.10666666666668,0.0,49.12265288726893,0.0,0.0,0.0,61.4310218943037,47.90695734111659,49.12265288726893,47.29910956804042,12.43753247303448,21.967749227525914,0.0,3.037272711693747,6.667652752701566,0.6,9.236100170605994,11650.640936018071,-2562.1836190414924,4181.481126490633,-3614.2044186291796,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.12911620100042023,0.0,0,0.7661923162821351,8.7911486144,-25.71228210540656,0.1738084960962175,10.162130052258686,0.0027907931026869694,-194.75141827107953,1.2103071462724468,0.8155251818495999,-2603.842413769128,41.65879472763562,0.17612880111804655,-1399.9879334734292,-430.749386058218
2025-01-01 19:21:00,1.8148853031943395,0.2615203211726559,0.8934210526315791,0.030248088386572326,0.004358672019544265,0.014890350877192985,0.05800894608931038,0.716668023771696,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,39.16927179493697,51.666666666666686,46.10666666666668,0.0,49.11574379832215,0.0,0.0,0.0,61.20198717958901,47.900831659800374,49.11574379832215,47.2933755905395,12.43753247303448,22.058461830203527,0.0,3.0319980749038278,6.780905813213422,0.6,9.236100170605994,11618.279601002861,-2556.488436662645,4137.918261606868,-3639.4741041600482,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.12946931509294596,0.0,0,0.7682877411968076,8.7911486144,-32.80393158974647,0.17282286839930142,10.201282594287573,0.0027903607630866173,-195.13842125570912,1.2099355548830428,0.8155251818495999,-2598.207294266529,41.718857603883905,0.17752005923791048,-1437.3838301635917,-436.91635425182074
2025-01-01 19:22:00,1.8148853031943395,0.2615203211726559,0.8934210526315791,0.030248088386572326,0.004358672019544265,0.014890350877192985,0.05800894608931038,0.716668023771696,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,39.02625699135883,51.666666666666686,46.10666666666668,0.0,49.10885934799506,0.0,0.0,0.0,60.97852654899817,47.894728817004996,49.10885934799506,47.287663551509965,12.43753247303448,22.146839898167546,0.0,3.0268539008697144,6.8903615558243025,0.6,9.236100170605994,11586.85456640708,-2550.8799693405394,4095.5971717915336,-3664.1602147233293,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.129812847086364,0.0,0,0.7703263046901151,8.7911486144,-39.542855622247544,0.17186787143860152,10.239903681969077,0.002789927431314071,-195.50870786133942,1.2095737549939265,0.8155251818495999,-2592.7115536915953,41.831584351055824,0.17885438547608537,-1473.8334091227825,-442.7878651079646
2025-01-01 19:23:00,1.8148853031943395,0.2615203211726559,0.8934210526315791,0.030248088386572326,0.004358672019544265,0.014890350877192985,0.05800894608931038,0.716668023771696,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,38.88666931921101,51.666666666666686,46.10666666666668,0.0,49.10199894181165,0.0,0.0,0.0,60.7604208112672,47.88864825690274,49.10199894181165,47.28197291444829,12.43753247303448,22.232975576278616,0.0,3.0218356341408508,6.99615868430354,0.6,9.236100170605994,11556.330827765476,-2545.460143355486,4054.4891798750696,-3688.2832780141716,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.13014719563473698,0.0,0,0.7723103724270727,8.7911486144,-45.94353097300984,0.17094205162750326,10.278053028252451,0.0027894931474077033,-195.8629684761188,1.2092213519914157,0.8155251818495999,-2587.350325262159,41.890181906673234,0.18013471760001118,-1509.3496135176447,-448.3796526295664
2025-01-01 19:24:00,1.8148853031943395,0.2615203211726559,0.8934210526315791,0.030248088386572326,0.004358672019544265,0.014890350877192985,0.05800894608931038,0.716668023771696,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,38.75037625494666,51.666666666666686,46.10666666666668,0.0,49.09516200866305,0.0,0.0,0.0,60.547462898354155,47.882589445522896,49.09516200866305,47.276303163952825,12.43753247303448,22.31695590417739,0.0,3.0169352135925247,7.0984305365735505,0.6,9.236100170605994,11526.674167522448,-2540.1147274815635,4014.5653782838936,-3711.8627990158425,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.13047273626278863,0.0,0,0.7742421728201931,8.7911486144,-52.0206702143675,0.17004404866969772,10.314214670765622,0.002789057949788927,-196.20185400754747,1.2088779734903368,0.8155251818495999,-2582.1149969347966,42.0002694532332,0.1813637961331354,-1543.94659326671,-453.706474471677
2025-01-01 19:25:00,1.8148853031943395,0.2615203211726559,0.8934210526315791,0.030248088386572326,0.004358672019544265,0.014890350877192985,0.05800894608931038,0.716668023771696,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,38.61725217395571,51.666666666666686,46.10666666666668,0.0,49.088347999515314,0.0,0.0,0.0,60.3394565218058,47.87655186954283,49.088347999515314,47.27065380455659,12.43753247303448,22.39886338312291,0.0,3.012148874393653,7.197305307321984,0.6,9.236100170605994,11497.851417798864,-2534.9439512878416,3975.796751237119,-3734.9173832526267,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.13078982386840868,0.0,0,0.7761238118796756,8.7911486144,-57.78883570116699,0.16917258597181833,10.350004370825173,0.00278862187535304,-196.52598004300415,1.2085432668983456,0.8155251818495999,-2577.0015465798515,42.057595292009935,0.18254418183626706,-1577.639506530162,-458.7821882549992
2025-01-01 19:26:00,0.8246769698610064,0.2615203211726559,0.0,0.013744616164350106,0.004358672019544265,0.0,0.05800894608931038,0.716668023771696,0.0,0.05,0.0,0.0,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,38.487177688834706,51.666666666666686,46.10666666666668,0.0,49.081556386260374,0.0,0.0,0.0,60.136215138804225,47.87053503521307,49.081556386260374,47.26502435968942,12.43753247303448,22.47877641233801,0.0,3.0074693826039685,7.292906259421052,0.6,9.236100170605994,-3407.687730255655,-2529.836888011948,-2074.0641644945495,-3757.4648276946505,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.1310987946823794,0.0,0,0.7779572848426776,8.7911486144,-63.262207558165386,0.16832646285835448,10.384682137108644,0.00278818495955039,-196.83593012307188,1.2082168975281187,0.8155251818495999,-2572.002245870331,42.16535785838391,0.18367827120180683,-1610.4443443360778,-463.6198201584715
2025-01-01 19:27:00,0.8246769698610064,0.2615203211726559,0.0,0.013744616164350106,0.004358672019544265,0.0,0.05800894608931038,0.716668023771696,0.0,0.05,0.0,0.0,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,38.61966083524158,51.666666666666686,46.10666666666668,0.0,49.07478666067722,0.0,0.0,0.0,60.34322005506497,47.86453846738554,49.07478666067722,47.25941437073971,12.43753247303448,22.38520521123296,0.0,3.002893657112631,7.153057188798388,0.6,9.236100170605994,-3372.20985917055,-2524.892226336679,-2018.582958990066,-3731.0690914469105,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.13073697770159323,0.0,0,0.775810215858067,8.7911486144,-54.180072720800695,0.16926029336309076,10.343355495528222,0.0027877472364599754,-196.07625221027112,1.2085997576891383,0.8155251818495999,-2567.1138031240826,42.221576787403635,0.1820168857483298,-1562.5316846568371,-456.0512743332289
2025-01-01 19:28:00,0.8246769698610064,0.2615203211726559,0.0,0.013744616164350106,0.004358672019544265,0.0,0.05800894608931038,0.716668023771696,0.0,0.05,0.0,0.0,0.0,0.24693698783932255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.008647289839181288,0.0,On,0.00117930964560089,0.0,On,0.0481823466045282,0,On,0.034780005850787894,0,On,0.2541444668061989,0.1906083501046491,On,0.18374238427798661,0,On,0.16889631652382464,0,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,38.748057774353796,51.666666666666686,46.10666666666668,0.0,49.06799510912131,0.0,0.0,0.0,60.5438402724278,47.85852125776974,49.06799510912131,47.25378433209396,12.43753247303448,22.294313594221336,0.0,2.9984151729824955,7.017666549908907,0.6,9.236100170605994,-3339.0557784279226,-2520.001988057835,-1965.7883278082531,-3705.4995831775277,-0.0,-0.0,413.0393049971612,0.0,0.1332,0.1303850086063016,0.0,0,0.7737215855057817,8.7911486144,-46.595500247555975,0.1701723524846719,10.30261106626812,0.002787311340865528,-195.33401980836325,1.2089718939510816,0.8155251818495999,-2562.3292474723953,42.32725941456022,0.18039388932033412,-1516.6038894251963,-449.1844383830568
