Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:06:00,1.4922137600051084,0.3634364570852326,0.0,0.024870229333418474,0.006057274284753876,0.0,0.09147066025655205,1.3507430997485563,0.0,0.05,0.0,0.0,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,84.61314127212668,51.666666666666686,46.10666666666668,0.0,49.46349219110017,0.0,0.0,0.0,132.20803323769795,48.06147344926249,49.46349219110017,47.36046407834366,12.43753247303448,16.431313483926782,0.0,2.198118683645057,5.909384464719572,2.2,9.236100170605994,-1939.2095738619073,-1669.6318047235452,-573.858953523816,-2708.7327819393468,-0.0,-0.0,540.5229978804172,1475.9458883076818,0.0,0.14606639282409015,0.0,0,1.733553914717513,0.0,229.00021019702234,0.2569910443395792,7.7648647698673905,0.0029169907535746137,129.00550864817725,1.2357546598845182,0,0,81.29786639423621,0.12628416695685885,-610.4099815059209,36.55102798210484
2025-01-01 12:07:00,1.4922137600051084,0.3634364570852326,0.0,0.024870229333418474,0.006057274284753876,0.0,0.09147066025655205,1.3507430997485563,0.0,0.05,0.0,0.0,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,84.79401690798355,51.666666666666686,46.10666666666668,0.0,49.44872498924467,0.0,0.0,0.0,132.4906514187243,48.04829013806103,49.44872498924467,47.34807271246921,12.43753247303448,16.350358049596082,0.0,2.2,5.936354704181968,2.2,9.236100170605994,-1910.9161373983789,-1830.773700534934,-579.5395304241911,-2684.4771521124217,-0.0,-0.0,540.5229978804172,1474.0948312981347,0.0,0.1455866016951112,0.0,0,1.7278596288944224,0.0,233.0380168336256,0.25836929403729686,7.726520478039545,0.002917551731768117,128.35122236670048,1.2360998060988733,0,0,81.27839765470475,0.1265490808155461,-616.1379619138809,36.59843148968976
2025-01-01 12:08:00,1.4922137600051084,0.3634364570852326,0.0,0.024870229333418474,0.006057274284753876,0.0,0.09147066025655205,1.3507430997485563,0.0,0.05,0.0,0.0,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,84.96819971589,51.666666666666686,46.10666666666668,0.0,49.433928441908215,0.0,0.0,0.0,132.7628120560781,48.03507864518754,49.433928441908215,47.3356537468272,12.43753247303448,16.27188011412341,0.0,2.1981185408160444,5.963018518059056,2.2,9.236100170605994,-1883.6540998978617,-1669.4288788842748,-585.1816489012613,-2661.0471571322396,-0.0,-0.0,540.5229978804172,1472.21322736159,0.0,0.14512076872375737,0.0,0,1.7223310021139455,0.0,236.87005935396047,0.25971447476017123,7.689492610529448,0.0029181097089661886,127.71146384299439,1.2364345634650542,0,0,81.28060456417835,0.1268104408016022,-621.8164998926287,36.6348509913674
2025-01-01 12:09:00,1.4922137600051084,0.3634364570852326,0.0,0.024870229333418474,0.006057274284753876,0.0,0.09147066025655205,1.3507430997485563,0.0,0.05,0.0,0.0,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,85.13595709667169,51.666666666666686,46.10666666666668,0.0,49.41910366393606,0.0,0.0,0.0,133.0249329635495,48.02184001343079,49.41910366393606,47.32320818817816,12.43753247303448,16.19578061088571,0.0,2.2,5.989377078483567,2.2,9.236100170605994,-1857.3750190129695,-1830.7916481747116,-590.7844345577867,-2638.405744562054,-0.0,-0.0,540.5229978804172,1470.3010648377626,0.0,0.1446683684561639,0.0,0,1.7169617981530427,0.0,240.50772766866726,0.2610275752596576,7.65314628850439,0.0029186647546462796,127.08568407960294,1.2367593383223534,0,0,81.2464992220074,0.1270682802985183,-627.4452708476077,36.66083628982109
2025-01-01 12:10:00,1.4922137600051084,0.3634364570852326,0.0,0.024870229333418474,0.006057274284753876,0.0,0.09147066025655205,1.3507430997485563,0.0,0.05,0.0,0.0,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,85.29754263081315,51.666666666666686,46.10666666666668,0.0,49.40425172561928,0.0,0.0,0.0,133.27741036064555,48.008575243916674,49.40425172561928,47.31073700306537,12.43753247303448,16.121965605637687,-0.04470106102899862,2.198119279211496,6.015431662801342,2.2,9.236100170605994,-1832.0336478849576,-1669.6725936957828,-596.3470841486528,-2616.5179912037715,-0.0,-0.0,540.5229978804172,1468.3583444286269,0.0,0.14422890112394332,0.0,0,1.7117460856305944,0.0,243.96134543839668,0.2623095479330377,7.6185986957580685,0.0029192169355887624,126.4733611377915,1.2370745164421613,0,0,81.24447791747463,0.12732263315158335,-633.023984537578,36.67690038892526
2025-01-01 12:11:00,1.4922137600051084,0.3634364570852326,0.0,0.024870229333418474,0.006057274284753876,0.0,0.09147066025655205,1.3507430997485563,0.0,0.05,0.0,0.0,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,85.45319705205898,51.666666666666686,46.10666666666668,0.0,49.38937365499708,0.0,0.0,0.0,133.52062039384217,47.99528529826147,49.38937365499708,47.29824111989367,12.43753247303448,16.050345934265724,-0.11632073240096119,2.2,6.041183642191685,2.2,9.236100170605994,-1807.58742738196,-1831.0737214755707,-601.8688604210912,-2595.3509441928218,-0.0,-0.0,540.5229978804172,1466.385084501291,0.0,0.14380189088166775,0.0,0,1.706678217089384,0.0,247.2405189304444,0.26356131095946733,7.584640051178692,0.002919766316013521,125.87399832074829,1.2373804644589346,0,0,81.21030820990589,0.1275735335617494,-638.5523827150628,36.68352229397157
2025-01-01 12:12:00,1.4922137600051084,0.3634364570852326,0.0,0.024870229333418474,0.006057274284753876,0.0,0.09147066025655205,1.3507430997485563,0.0,0.05,0.0,0.0,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,85.60314911700716,51.666666666666686,46.10666666666668,0.0,49.37447043999699,0.0,0.0,0.0,133.7549204953237,47.981971100573496,49.37447043999699,47.28572143086175,12.43753247303448,15.980836879110454,-0.1858297875562318,2.198120116972993,6.066634471438176,2.2,9.236100170605994,-1783.9963000691691,-1670.0941761329352,-607.3490874164053,-2574.873478504756,-0.0,-0.0,540.5229978804172,1464.3813133726223,0.0,0.14338688423734972,0.0,0,1.701752810368635,0.0,250.35418055516934,0.2647837501491309,7.551231993128027,0.002920312957707199,125.28712254442524,1.2376775311477426,0,0,81.20867657018282,0.1278210159920041,-644.0302369695636,36.681149553158306
2025-01-01 12:13:00,1.4922137600051084,0.3634364570852326,0.0,0.024870229333418474,0.006057274284753876,0.0,0.09147066025655205,1.3507430997485563,0.0,0.05,0.0,0.0,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,85.74761640010951,51.666666666666686,46.10666666666668,0.0,49.35954303043017,0.0,0.0,0.0,133.9806506251711,47.9686335393192,49.35954303043017,47.27317879376372,12.43753247303448,15.913357873295833,-0.2533087933708522,2.2,6.091785679721369,2.2,9.236100170605994,-1761.1452932786165,-1831.4656867769809,-612.7871461870855,-2555.0561671675223,-0.0,-0.0,540.5229978804172,1462.3470745568636,0.0,0.14298344861718396,0.0,0,1.6969647315699952,0.0,253.38787600848875,0.26597772064183073,7.519484885505646,0.002920856920142055,124.712282844823,1.2379660485922153,0,0,81.17466334699708,0.12806511508477358,-649.4573467521475,36.67020056506201
2025-01-01 12:14:00,2.116154385005108,0.3634364570852326,0.6167135135135136,0.035269239750085134,0.006057274284753876,0.010278558558558559,0.09147066025655205,1.3507430997485563,0.623940625,0.05,0.0,0.6167135135135136,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,On,13968.522299239876,16.666666666666686,0.9250000000000002,3373.9529302045676,18.074091464264264,0.623940625,1,16718.534604444445,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,85.88680125587291,51.666666666666686,46.10666666666668,0.0,49.34459233985432,0.0,0.0,0.0,134.19812696230142,47.955273469065446,49.34459233985432,47.260614033671004,12.43753247303448,15.847834014109461,-0.3188326525572247,2.1981209420920487,6.116638862183517,2.2,9.236100170605994,9435.732828014821,4497.0764889552875,-618.1824695860172,-2535.8716843678963,-0.0,-0.0,540.5229978804172,1460.2824255407927,0.0,0.14259118173752816,0.0,0,1.692309206286638,0.0,256.2636751103981,0.26714401798126713,7.488209718951886,0.0029213982605871495,124.1490576491924,1.2382463256106602,0,0,81.17318554719243,0.12830586558773857,-654.8335375328903,36.65106794687316
2025-01-01 12:15:00,2.116154385005108,0.3634364570852326,0.6167135135135136,0.035269239750085134,0.006057274284753876,0.010278558558558559,0.09147066025655205,1.3507430997485563,0.623940625,0.05,0.0,0.6167135135135136,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,On,13968.522299239876,16.666666666666686,0.9250000000000002,3373.9529302045676,18.074091464264264,0.623940625,1,16718.534604444445,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,85.33148389788552,51.666666666666686,46.10666666666668,0.0,49.329619248108784,0.0,0.0,0.0,133.33044359044612,47.94189171285085,49.329619248108784,47.24802794522188,12.43753247303448,16.042302357613593,-0.12436430905309237,2.342770969591511,6.141195678652952,2.2,9.236100170605994,9368.57071578124,-1737.0657548616937,-623.5346222622529,-2592.9779771843837,-0.0,-0.0,540.5229978804172,1458.187437841259,0.0,0.143753895680258,0.0,0,1.7061085975644348,0.0,246.20785569330508,0.2638918939838092,7.582970513810492,0.0029219370342533192,124.843034480021,1.2374132604933854,0,0,78.02476055037113,0.128543302349611,-660.1586604824194,36.624038220166454
2025-01-01 12:16:00,2.116154385005108,0.3634364570852326,0.6167135135135136,0.035269239750085134,0.006057274284753876,0.010278558558558559,0.09147066025655205,1.3507430997485563,0.623940625,0.05,0.0,0.6167135135135136,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,On,13968.522299239876,16.666666666666686,0.9250000000000002,3373.9529302045676,18.074091464264264,0.623940625,1,16718.534604444445,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,84.79044383720372,51.666666666666686,46.10666666666668,0.0,49.314739382364195,0.0,0.0,0.0,132.48506849563083,47.928596478912056,49.314739382364195,47.235525027185986,12.43753247303448,16.231512191685212,0.0,2.340964826673474,6.16545791613423,2.2,9.236100170605994,9304.1841727918,-1664.3084471281045,-628.8435740489722,-2649.027106732701,-0.0,-0.0,540.5229978804172,1456.0621970582552,0.0,0.1448808716690301,0.0,0,1.7194838415158706,0.0,237.8704422521817,0.2607720248385418,7.675135607748084,0.002922479184339857,125.50269861695935,1.2366037830941927,0,0,78.24305946200437,0.12877746093075793,-665.4326060243253,36.58903197535312
2025-01-01 12:17:00,2.116154385005108,0.3634364570852326,0.6167135135135136,0.035269239750085134,0.006057274284753876,0.010278558558558559,0.09147066025655205,1.3507430997485563,0.623940625,0.05,0.0,0.6167135135135136,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,On,13968.522299239876,16.666666666666686,0.9250000000000002,3373.9529302045676,18.074091464264264,0.623940625,1,16718.534604444445,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,84.2630500856108,51.666666666666686,46.10666666666668,0.0,49.299950362359084,0.0,0.0,0.0,131.66101575876687,47.91538554274764,49.299950362359084,47.22310313294192,12.43753247303448,16.415697521471184,0.0,2.3409597734181937,6.189427538596618,2.2,9.236100170605994,9241.136360526682,-1667.1403791887478,-634.1094389002524,-2704.0471847704366,-0.0,-0.0,540.5229978804172,1453.9068029011917,0.0,0.14597390206475674,0.0,0,1.7324562103461132,0.0,229.84270802480023,0.25777639279458586,7.764273458746371,0.0029230245558845703,126.1297104749917,1.2358168044950484,0,0,78.38711491624085,0.12900837808495672,-670.6553148064144,36.54587590616205
2025-01-01 12:18:00,2.116154385005108,0.3634364570852326,0.6167135135135136,0.035269239750085134,0.006057274284753876,0.010278558558558559,0.09147066025655205,1.3507430997485563,0.623940625,0.05,0.0,0.6167135135135136,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,On,13968.522299239876,16.666666666666686,0.9250000000000002,3373.9529302045676,18.074091464264264,0.623940625,1,16718.534604444445,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,83.7487882652341,51.666666666666686,46.10666666666668,0.0,49.28524991295999,0.0,0.0,0.0,130.85748166442826,47.90225677816849,49.28524991295999,47.210760210772754,12.43753247303448,16.595048793051145,0.0,2.340956438774977,6.213106672158825,2.2,9.236100170605994,9179.501328795224,-1669.3087201160533,-639.3323607257121,-2758.056859377386,-0.0,-0.0,540.5229978804172,1451.7213692474122,0.0,0.14703448332436966,0.0,0,1.7450434643949773,0.0,222.21735090029173,0.25489808978416295,7.851093193657265,0.0029235730011394666,126.72548175785886,1.2350514291729577,0,0,78.44407112906971,0.12923609161550517,-675.8267746879427,36.49441396223059
2025-01-01 12:19:00,2.116154385005108,0.3634364570852326,0.6167135135135136,0.035269239750085134,0.006057274284753876,0.010278558558558559,0.09147066025655205,1.3507430997485563,0.623940625,0.05,0.0,0.6167135135135136,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,On,13968.522299239876,16.666666666666686,0.9250000000000002,3373.9529302045676,18.074091464264264,0.623940625,1,16718.534604444445,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,83.24716276843736,51.666666666666686,46.10666666666668,0.0,49.27063584474385,0.0,0.0,0.0,130.07369182568337,47.88920813912914,49.27063584474385,47.19849428632178,12.43753247303448,16.76974950542748,0.0,2.340955120333758,6.236497588410241,2.2,9.236100170605994,9119.227488966644,-1671.0838950035504,-644.5125160202567,-2811.0757582591164,-0.0,-0.0,540.5229978804172,1449.5060241531228,0.0,0.14806403848739128,0.0,0,1.7572624926653828,0.0,214.96240995344152,0.2521306582393277,7.935122284485764,0.0029241243784481944,127.29135609372608,1.2343067976246518,0,0,78.47607131218916,0.1294606402152955,-680.947017259775,36.43450123951825
2025-01-01 12:20:00,1.4922137600051084,0.3634364570852326,0.0,0.024870229333418474,0.006057274284753876,0.0,0.09147066025655205,1.3507430997485563,0.0,0.05,0.0,0.0,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,82.75770301503219,51.666666666666686,46.10666666666668,0.0,49.256106050870244,0.0,0.0,0.0,129.3089109609878,47.876237656803156,49.256106050870244,47.18630345976962,12.43753247303448,16.9399738650797,0.0,2.340954379582954,6.259602688806027,2.2,9.236100170605994,-2114.542639262763,-7840.22554876285,-649.6501111909045,-2863.123526698119,-0.0,-0.0,540.5229978804172,1447.2609098770554,0.0,0.1490639063109033,0.0,0,1.7691291838743375,0.0,208.0578895549386,0.24946809772616135,8.0170698810234,0.002924678551972421,127.82860075090551,1.2335820958629344,0,0,78.51357345364754,0.1296820633190847,-686.0161145388599,36.36600334795551
2025-01-01 12:21:00,1.4922137600051084,0.3634364570852326,0.0,0.024870229333418474,0.006057274284753876,0.0,0.09147066025655205,1.3507430997485563,0.0,0.05,0.0,0.0,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,82.9693789578211,51.666666666666686,46.10666666666668,0.0,49.24165850291203,0.0,0.0,0.0,129.63965462159547,47.8633434356838,49.24165850291203,47.174185902069695,12.43753247303448,16.84777727579442,0.0,2.1981825418794907,6.282424483592501,2.2,9.236100170605994,-2080.138797593588,-1686.9778338552965,-654.7452973535262,-2834.8861423542853,-0.0,-0.0,540.5229978804172,1444.98618136086,0.0,0.14852276272061785,0.0,0,1.762706751094106,0.0,214.22434688028002,0.250979417466766,7.973447065317451,0.0029252353913745907,127.13378766248869,1.2339738638852842,0,0,81.66732172120055,0.1299004009051767,-691.0341744031149,36.28887704958871
2025-01-01 12:22:00,1.4922137600051084,0.3634364570852326,0.0,0.024870229333418474,0.006057274284753876,0.0,0.09147066025655205,1.3507430997485563,0.0,0.05,0.0,0.0,0.0,0.34885312375189925,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013615028782894735,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.8721905390096031,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,83.17295065965313,51.666666666666686,46.10666666666668,0.0,49.227176466742165,0.0,0.0,0.0,129.957735405708,47.8504162339921,49.227176466742165,47.16203611761707,12.43753247303448,16.758581792039088,0.0,2.2,6.304965509402644,2.2,9.236100170605994,-2048.1796510418308,-1843.2349212610284,-659.817460689148,-2807.674468801198,-0.0,-0.0,540.5229978804172,1442.6820123382333,0.0,0.14799832763320428,0.0,0,1.7564826191687293,0.0,218.9718198789503,0.25245253910169935,7.932009849158582,0.002925789028245866,126.45567393836907,1.23435310543946,0,0,81.4656557551376,0.13011569271393544,-696.0013224283931,36.1838617392451
