Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:27:00,0.9961761168634363,0.6497472788424498,0.0,0.01660293528105727,0.010829121314040829,0.0,0.01045315449783634,0.0,0.22147917193671893,0.749243790428881,0.015,0.0,0.0,0.16140860031899976,0.48396367852345,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,35.00484393408325,51.666666666666686,46.10666666666668,0.0,50.05670754821262,0.0,0.0,0.0,35.00484393408325,50.09861074515246,50.11956234362239,50.05670754821262,12.43753247303448,HP On,1408.4936507093269,20.000000000000057,1.8912501925684404,0.0,0.5896911280104111,0.009552662418469913,2.8501985801978673,1398.940988290857,1812.5972944276355,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3043.8620750112673,20.010860625133542,0.0,-1.1053279645038225,-1.1,9.236100170605994,1410.1044034640304,-2330.276147151362,-342.7666475976672,-0.0,-0.0,285.89541747388495,0.0,1.0,0.012318268117431686,0.0,0.0,0.3142166772373474,65.99961422222222,58.48198287848568,0.24601465646473378,10.077342945677948,0.0035064696792203123,8.660374834192197,1.2178605152000366,0,0,54.18771718691824
2025-01-01 20:28:00,0.9968048812678264,0.650153420525518,0.0,0.016613414687797107,0.010835890342091967,0.0,0.01045315449783634,0.0,0.22147917193671893,0.7498725548332711,0.015,0.0,0.0,0.16140860031899976,0.48436982020651825,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.99911856418738,51.666666666666686,46.10666666666668,0.0,50.05151408599757,0.0,0.0,0.0,34.99911856418738,50.09369810857343,50.11479011986137,50.05151408599757,12.43753247303448,HP On,1409.6116886396535,20.000000000000057,1.891166221120357,0.0,0.5903098526074866,0.009562702225784498,2.853248038921137,1400.048986413869,1812.5972944276355,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3043.8645739299845,20.010860625133542,0.0,-1.099999999133214,-1.1,9.236100170605994,1411.2350141067602,-2433.9456328844585,-342.7666475976672,-0.0,-0.0,285.89541747388495,0.0,1.0,0.012318268117431686,0.0,0.0,0.3142166772373474,65.99961422222222,58.49455559088888,0.24602038641496873,10.077477734036002,0.003506551809187702,8.657121933188776,1.2178604549524756,0,0,54.05952051141366
2025-01-01 20:29:00,0.9974297232437126,0.6505570285700674,0.0,0.016623828720728543,0.010842617142834457,0.0,0.01045315449783634,0.0,0.22147917193671893,0.7504973968091573,0.015,0.0,0.0,0.16140860031899976,0.4847734282510676,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.9933941329626,51.666666666666686,46.10666666666668,0.0,50.04632153750236,0.0,0.0,0.0,34.9933941329626,50.088786275502095,50.11001864450197,50.04632153750236,12.43753247303448,HP On,1410.7223260802327,20.000000000000057,1.8910823379932564,0.0,0.5909247171904691,0.009572679618688209,2.8562773016193574,1401.1496464615445,1812.5972944276355,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3043.855313290526,20.010860625133542,0.0,-1.1053060722108419,-1.1,9.236100170605994,1412.357793306381,-2325.7113734157933,-342.7666475976672,-0.0,-0.0,285.89541747388495,0.0,1.0,0.012318268117431686,0.0,0.0,0.3142166772373474,65.99961422222222,58.506697349930434,0.24602611421177123,10.077612468881327,0.0035066339083105287,8.653870253838242,1.2178603947275572,0,0,53.968829417269845
2025-01-01 20:30:00,0.8109418795764947,0.5300977815612531,0.0,0.013515697992941578,0.008834963026020885,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5640095531419393,0.015,0.0,0.0,0.16140860031899976,0.36431418124225334,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.98767064022327,51.666666666666686,46.10666666666668,0.0,50.04112990256286,0.0,0.0,0.0,34.98767064022327,50.08387524580672,50.10524791742866,50.04112990256286,12.43753247303448,HP On,1378.6266344880464,20.000000000000057,2.468698664908499,0.0,0.5546522924066647,0.00935726073527462,2.6331776608686113,1369.2693737527718,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.8800686712448,20.010860625133542,0.0,-1.0999999991320275,0.0,9.236100170605994,1410.1962190966833,53.844841145939895,-312.4832708297582,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,58.15743796451025,0.24603183985595095,10.077747150236238,0.0035067159766003727,16.09811792033127,1.2178603345252725,0,0,53.844841145939895
2025-01-01 20:31:00,0.8116548891989872,0.5305583402794329,0.0,0.013527581486649787,0.008842639004657215,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5647225627644319,0.015,0.0,0.0,0.16140860031899976,0.36477473996043314,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.98194808576687,51.666666666666686,46.10666666666668,0.0,50.03593918101495,0.0,0.0,0.0,34.98194808576687,50.07896501935561,50.10047793852594,50.03593918101495,12.43753247303448,HP On,1380.2824632336615,20.000000000000057,2.467568202622861,0.0,0.5557219753137524,0.009000587450679607,2.6385175724731282,1371.2818757829818,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.8825647737317,20.010860625133542,0.0,-0.8615847393052429,0.0,9.236100170605994,1411.249957486045,51.62004722817005,-312.4832708297582,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.555347608256916,0.24604249082048305,10.077364993173724,0.003506868641828067,16.092302545504907,1.2178602225357076,0,0,51.62004722817005
2025-01-01 20:32:00,0.8122816013855595,0.5309631563607452,0.0,0.013538026689759324,0.008849385939345754,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5653492749510042,0.015,0.0,0.0,0.16140860031899976,0.36517955604174546,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.976226469576524,51.666666666666686,46.10666666666668,0.0,50.03074937269457,0.0,0.0,0.0,34.976226469576524,50.07405559601707,50.09570870767832,50.03074937269457,12.43753247303448,HP On,1381.450596608498,20.000000000000057,2.4669190889809824,0.0,0.5563369703126647,0.009012304638339566,2.6415859719703008,1372.4382919701584,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.8872079357284,20.010860625133542,0.0,-0.6333960355871956,0.0,9.236100170605994,1412.2971230874239,49.69755319715037,-312.4832708297582,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.43437983479909,0.24605313793318312,10.077615438170975,0.003507021251920148,16.086489270922755,1.2178601105866427,0,0,49.69755319715037
2025-01-01 20:33:00,0.812837577976082,0.5313222817607277,0.0,0.013547292966268033,0.008855371362678796,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5659052515415267,0.015,0.0,0.0,0.16140860031899976,0.36553868144172796,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.970505791382195,51.666666666666686,46.10666666666668,0.0,50.025560477437665,0.0,0.0,0.0,34.970505791382195,50.06914697565942,50.09094022477031,50.025560477437665,12.43753247303448,HP On,1382.4876156662235,20.000000000000057,2.466342402211939,0.0,0.5568838239233237,0.009021427618203034,2.6443133601229674,1373.4661880480205,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.891849235665,20.010860625133542,0.0,-0.41469352391842806,0.0,9.236100170605994,1413.337844855992,47.83757859372291,-312.4832708297582,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.43808254564167,0.2460637811954452,10.077865782735547,0.003507173806896517,16.080678095826684,1.2178599986780634,0,0,47.83757859372291
2025-01-01 20:34:00,0.8133713364009263,0.5316670556434484,0.0,0.013556188940015437,0.008861117594057473,0.0,0.01045315449783634,0.0,0.22147917193671893,0.566439009966371,0.015,0.0,0.0,0.16140860031899976,0.36588345532444866,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.96478605106577,51.666666666666686,46.10666666666668,0.0,50.02037249508021,0.0,0.0,0.0,34.96478605106577,50.06423915815104,50.086172489686454,50.02037249508021,12.43753247303448,HP On,1383.482994297298,20.000000000000057,2.4657890332120673,0.0,0.5574089898465756,0.009030020119795234,2.646931668390438,1374.452974177503,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.8964886743615,20.010860625133546,0.0,-0.204872518003712,0.0,9.236100170605994,1414.3639141047843,46.06747058591872,-312.4832708297583,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.46877316335953,0.24607442060866294,10.07811602691169,0.00350732630677707,16.074869019458845,1.2178598868099548,0,0,46.06747058591872
2025-01-01 20:35:00,0.8138992110212062,0.5320080289638728,0.0,0.013564986850353436,0.008866800482731214,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5669668845866509,0.015,0.0,0.0,0.16140860031899976,0.366224428644873,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.959067248458474,51.666666666666686,46.10666666666668,0.0,50.01518542545822,0.0,0.0,0.0,34.959067248458474,50.05933214336029,50.08140550231132,50.01518542545822,12.43753247303448,HP On,1384.467121205793,20.000000000000057,2.46524213145949,0.0,0.5579284263446966,0.009038458241954282,2.6495205313055266,1375.4286629638389,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.9011262526396,20.010860625133542,0.0,-0.0034064998621204864,0.0,9.236100170605994,1415.3698277910203,-1893.1177552337622,-312.4832708297582,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.49055994110053,0.24608505617422954,10.078366170743818,0.003507478751581695,16.06906204106165,1.2178597749823024,0,0,44.38694806667556
2025-01-01 20:36:00,0.814419938613853,0.532344385760506,0.0,0.013573665643564216,0.008872406429341766,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5674876121792977,0.015,0.0,0.0,0.16140860031899976,0.3665607854415062,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.95334938339154,51.666666666666686,46.10666666666668,0.0,50.00999926840774,0.0,0.0,0.0,34.95334938339154,50.05442593115556,50.07663926252948,50.00999926840774,12.43753247303448,HP On,1385.4375961918101,20.000000000000057,2.464703058449565,0.0,0.5584408247760054,0.009046787403292202,2.652073459738551,1376.390808788518,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.9057619713203,20.010860625133546,0.0,8.53997011995844e-10,0.0,9.236100170605994,1416.3507668894492,-1977.3506794855864,-312.4832708297583,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.501024053512424,0.2460956878935377,10.078616214276082,0.003507631141330272,16.063257159877814,1.217859663195091,0,0,44.460471542042015
2025-01-01 20:37:00,0.8149287314184381,0.5326730334456237,0.0,0.013582145523640635,0.008877883890760394,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5679964049838828,0.015,0.0,0.0,0.16140860031899976,0.3668894331266239,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.94763245578058,51.666666666666686,46.10666666666668,0.0,50.00481402376484,0.0,0.0,0.0,34.94763245578058,50.049520521405306,50.071873770225544,50.00481402376484,12.43753247303448,HP On,1386.385502640078,20.000000000000057,2.4641767611875127,0.0,0.5589414607239396,0.009054944259943262,2.654566962688751,1377.3305583801346,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.9103958312216,20.010860625133542,0.0,-0.004363902281558807,0.0,9.236100170605994,1417.3035727493586,-1895.1339131796842,-312.4832708297582,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.50592346515398,0.24610631576797934,10.078866157552685,0.003507783476042675,16.057454375150286,1.217859551448307,0,0,44.49273763758144
2025-01-01 20:38:00,0.8154229537982391,0.5329922695660861,0.0,0.013590382563303985,0.008883204492768103,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5684906273636838,0.015,0.0,0.0,0.16140860031899976,0.3672086692470864,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.94191646543997,51.666666666666686,46.10666666666668,0.0,49.99962969136562,0.0,0.0,0.0,34.94191646543997,50.044615913977935,50.067109025284104,49.99962969136562,12.43753247303448,HP On,1387.3059613173937,20.000000000000057,2.463665926241163,0.0,0.5594277486916073,0.009062878672076707,2.656988226786826,1378.243082645317,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.9032716515726,20.010860625133542,0.0,8.550181673783186e-10,0.0,9.236100170605994,1418.226894380131,-1985.9231525079804,-312.4832708297582,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.50878641861044,0.24611693979894628,10.078483425564574,0.0035079357557387704,16.05165368612232,1.2178594397419351,0,0,44.47660524532343
2025-01-01 20:39:00,0.8159021209359311,0.5333017809608382,0.0,0.013598368682265518,0.008888363016013971,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5689697945013757,0.015,0.0,0.0,0.16140860031899976,0.36751818064183844,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.93620141218405,51.666666666666686,46.10666666666668,0.0,49.994446271046215,0.0,0.0,0.0,34.93620141218405,50.03971210874193,50.06234502758979,49.994446271046215,12.43753247303448,HP On,1388.1981024745035,20.000000000000057,2.463171012287459,0.0,0.5598992196355647,0.009070574865811086,2.659334986120526,1379.1275276086924,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.90790209113,20.010860625133542,0.0,-0.004365485842679234,0.0,9.236100170605994,1419.120592527442,-1901.7426494804624,-312.4832708297582,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.51034340881202,0.24612755998782954,10.078733184369211,0.0035080879804384175,16.045855092037428,1.2178593280759609,0,0,44.551417354491704
2025-01-01 20:40:00,0.8163666635354202,0.5336018458371196,0.0,0.01360611105892367,0.008893364097285326,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5694343371008649,0.015,0.0,0.0,0.16140860031899976,0.36781824551811976,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.93048729586094,51.666666666666686,46.10666666666668,0.0,49.989263762642786,0.0,0.0,0.0,34.93048729586094,50.03480910556576,50.05758177702726,49.989263762642786,12.43753247303448,HP On,1389.0627564570857,20.000000000000057,2.4626915378315357,0.0,0.5603563008037452,0.009078036297119651,2.6616094347338137,1379.984720159966,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.91253067425,20.010860625133542,0.0,8.559829789422935e-10,0.0,9.236100170605994,1419.9852377604157,-1991.286172346361,-312.4832708297582,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.5103346592033,0.2461381763360198,10.078982843044429,0.003508240150161469,16.040058592139374,1.2178592164503692,0,0,44.56268728302429
2025-01-01 20:41:00,0.8168171729999331,0.5338928462036764,0.0,0.013613619549998884,0.008898214103394607,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5698848465653777,0.015,0.0,0.0,0.16140860031899976,0.36810924588467664,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.9247741163525,51.666666666666686,46.10666666666668,0.0,49.98408216599153,0.0,0.0,0.0,34.9247741163525,50.029906904317954,50.05281927348117,49.98408216599153,12.43753247303448,HP On,1389.901048378716,20.000000000000057,2.46222686092005,0.0,0.5607995747645987,0.009085271800778979,2.663814534526866,1380.815776577937,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.917157401749,20.010860625133546,0.0,-0.004373935002566137,0.0,9.236100170605994,1420.8217536839957,-1905.9806900989474,-312.4832708297583,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.50855866115294,0.2461487888449072,10.079232401634325,0.003508392264927769,16.034264185672242,1.2178591048651466,0,0,44.65269881921475
2025-01-01 20:42:00,0.8172542137693136,0.5341751466526306,0.0,0.013620903562821893,0.008902919110877176,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5703218873347583,0.015,0.0,0.0,0.16140860031899976,0.36839154633363075,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.91906187348997,51.666666666666686,46.10666666666668,0.0,49.97890148092867,0.0,0.0,0.0,34.91906187348997,50.025005504867025,50.0480575168362,49.97890148092867,12.43753247303448,HP On,1390.7140505802513,20.000000000000057,2.4617763707361995,0.0,0.5612295968584552,0.009092290476303114,2.665953106671882,1381.6217601039482,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.921782274446,20.010860625133542,0.0,8.568894760418999e-10,0.0,9.236100170605994,1421.6312429569773,-1995.0147557905093,-312.4832708297582,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.505045732599285,0.24615939751588128,10.07948186018302,0.0035085443247571554,16.028471871880363,1.217858993320277,0,0,44.66861468926499
2025-01-01 20:43:00,0.8176783320104646,0.5344490999729494,0.0,0.013627972200174409,0.008907484999549157,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5707460055759093,0.015,0.0,0.0,0.16140860031899976,0.3686654996539496,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.91335056710459,51.666666666666686,46.10666666666668,0.0,49.97372170729045,0.0,0.0,0.0,34.91335056710459,50.02010490708152,50.04329650697706,49.97372170729045,12.43753247303448,HP On,1391.5027995981634,20.000000000000057,2.4613394776625905,0.0,0.5616469044790695,0.009099101096839922,2.6680278782047715,1382.4036985013236,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.9264052931576,20.010860625133542,0.0,-0.004384332033573191,0.0,9.236100170605994,1422.4148758871804,-1908.9844467959158,-312.4832708297582,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.49992964489027,0.24617000235033115,10.079731218734558,0.003508696329669459,16.022681650008337,1.2178588818157472,0,0,44.73660025005365
2025-01-01 20:44:00,0.8180900910918661,0.5347150700647222,0.0,0.013634834851531103,0.008911917834412036,0.0,0.01045315449783634,0.0,0.22147917193671893,0.5711577646573108,0.015,0.0,0.0,0.16140860031899976,0.3689314697457224,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004991225785818714,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,34.90764019706133,51.666666666666686,46.10666666666668,0.0,49.968542844913166,0.0,0.0,0.0,34.90764019706133,50.01520511083002,50.03853624378845,49.968542844913166,12.43753247303448,HP On,1392.2683623376938,20.000000000000057,2.460915576485802,0.0,0.562052052080617,0.00910571257669364,2.6700416563664695,1383.1626497610002,1879.6037188390226,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3056.931026458703,20.010860625133542,0.0,8.577420995692364e-10,0.0,9.236100170605994,1423.1738544578839,-1997.849850171174,-312.4832708297582,-0.0,-0.0,285.89541747388495,0.0,1.0,0.011898008047432818,0.0,0.0,0.3034966051045035,65.99961422222222,57.49334547606342,0.24618060334964542,10.079980477333134,0.0035088482796845036,16.016893519301043,1.2178587703515413,0,0,44.791522285230776
