Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:17:00,0.21982073821211312,0.14970240762199075,0.44885,0.0036636789702018855,0.002495040127033179,0.007480833333333333,0.014286183503073797,0.0,0.20553455470903934,0.0,0.44885,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,36.26255287300439,51.666666666666686,46.10666666666668,0.0,51.891871386505784,0.0,0.0,0.0,36.26255287300439,51.89217276816886,51.892323459000416,51.891871386505784,12.43753247303448,20.724655941507375,0.0,7.2498591387477935,1.186695396767871,0.14488782710916712,-0.6,9.236100170605994,6785.76823890579,-2327.620697484768,-629.5215351335953,-311.37455915905866,-1348.864469431617,-0.0,-0.0,340.3009927387223,0.0,2.0,0.04809323597842897,0.0,0,0.6223766042844101,131.99922844444444,-98.36637773464895,0.20958362368487893,9.969901022543876,0.0031199390207892336,17.423183330861242,1.2151854717770054,0.2327719115282423,-2403.2265820252032,75.60588454043527,0.27184172728319994,-638.8059048524412,9.284369718845937,0.1051380537469735,-103.00376346215708,-208.37079569690155
2025-01-01 22:18:00,0.21982073821211312,0.14970240762199075,0.44885,0.0036636789702018855,0.002495040127033179,0.007480833333333333,0.014286183503073797,0.0,0.20553455470903934,0.0,0.44885,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,36.17274738167993,51.666666666666686,46.10666666666668,0.0,51.88648169330768,0.0,0.0,0.0,36.17274738167993,51.88708362267722,51.88738458736199,51.88648169330768,12.43753247303448,20.79674535213404,0.0,7.244419843390197,1.1833869902114382,0.13875536007532296,-0.6,9.236100170605994,6775.116202214682,-2325.6487269805043,-628.3321006920384,-310.41564949437475,-1356.2454124286762,-0.0,-0.0,340.3009927387223,0.0,2.0,0.04819347937266545,0.0,0,0.6236738582960726,131.99922844444444,-101.63747142869806,0.2086608534484552,10.002606368009808,0.003120023031977772,17.225748518088714,1.2148873902537816,0.2327416132200212,-2401.248752537265,75.60002555676076,0.27184172728319994,-637.6230341472697,9.290933455231306,0.10504403037716857,-102.06440401586282,-208.3512454785119
2025-01-01 22:19:00,0.21982073821211312,0.14970240762199075,0.44885,0.0036636789702018855,0.002495040127033179,0.007480833333333333,0.014286183503073797,0.0,0.20553455470903934,0.0,0.44885,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,36.0854872924931,51.666666666666686,46.10666666666668,0.0,51.88110541519754,0.0,0.0,0.0,36.0854872924931,51.88200708063389,51.88245791335208,51.88110541519754,12.43753247303448,20.866659628050826,0.0,7.239163334276811,1.1801463987499743,0.1326788440254879,-0.6,9.236100170605994,6764.830881090711,-2323.7459462556353,-627.1670286556088,-309.4645914133413,-1363.418923257445,-0.0,-0.0,340.3009927387223,0.0,2.0,0.04829059592172431,0.0,0,0.6249306476718214,131.99922844444444,-104.74928172389934,0.20777040213006515,10.034124994782164,0.0031201061115533704,17.034158994439046,1.2145984411144433,0.23271232933122316,-2399.3377607981856,75.59181454255038,0.27184172728319994,-636.4644097032024,9.297381047593618,0.1049507817669676,-101.13503098816312,-208.32956042517813
2025-01-01 22:20:00,0.21982073821211312,0.14970240762199075,0.44885,0.0036636789702018855,0.002495040127033179,0.007480833333333333,0.014286183503073797,0.0,0.20553455470903934,0.0,0.44885,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,36.00065895436513,51.666666666666686,46.10666666666668,0.0,51.875742173666865,0.0,0.0,0.0,36.00065895436513,51.87694278481303,51.87754309038612,51.875742173666865,12.43753247303448,20.934496093941693,0.0,7.23408034683138,1.1769699745078717,0.12665832190512427,-0.6,9.236100170605994,6754.899470940811,-2321.9085792434594,-626.0250077078446,-308.52149211912,-1370.3935991360734,-0.0,-0.0,340.3009927387223,0.0,2.0,0.04838473037940325,0.0,0,0.6261488456766855,131.99922844444444,-107.70601599517082,0.20691060831456462,10.063806483551415,0.0031201882866395705,16.84814746201345,1.2143182095463074,0.2326840086225894,-2397.4902014274567,75.58162218399711,0.27184172728319994,-635.3287272775118,9.303719569667214,0.10485831064321392,-100.215613746127,-208.305878372993
2025-01-01 22:21:00,0.21982073821211312,0.14970240762199075,0.44885,0.0036636789702018855,0.002495040127033179,0.007480833333333333,0.014286183503073797,0.0,0.20553455470903934,0.0,0.44885,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,35.91815706127665,51.666666666666686,46.10666666666668,0.0,51.87039160710406,0.0,0.0,0.0,35.91815706127665,51.87189039393874,51.872639787356086,51.87039160710406,12.43753247303448,21.000344918078113,0.0,7.229162319577563,1.1738543192408686,0.12069380605718441,-0.6,9.236100170605994,6745.307779097381,-2320.1331383941088,-624.9048160633206,-307.5864598611347,-1377.1774244826531,-0.0,-0.0,340.3009927387223,0.0,2.0,0.04847601669766519,0.0,0,0.6273301857886915,131.99922844444444,-110.51388249202152,0.20607994024569856,10.09381050043608,0.0031202695831376763,16.667466460797364,1.2140463114091458,0.23265660373565203,-2395.7029282699887,75.56978987587965,0.27184172728319994,-634.2147718793804,9.309955816059757,0.10476661925445654,-99.30611722246273,-208.28034263867195
2025-01-01 22:22:00,0.21982073821211312,0.14970240762199075,0.44885,0.0036636789702018855,0.002495040127033179,0.007480833333333333,0.014286183503073797,0.0,0.20553455470903934,0.0,0.44885,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,35.83788328154119,51.666666666666686,46.10666666666668,0.0,51.86505336955386,0.0,0.0,0.0,35.83788328154119,51.866849581513954,51.867747687494,51.86505336955386,12.43753247303448,21.064290288957338,0.0,7.224401340050915,1.170796268657896,0.11478528104663507,-0.6,9.236100170605994,6736.041402115063,-2318.4164037330456,-623.8053158575595,-306.6596025719192,-1383.7778789613242,-0.0,-0.0,340.3009927387223,0.0,2.0,0.04856457975298556,0.0,0,0.6284762840395987,131.99922844444444,-113.1798049956684,0.205276976651553,10.122072520383703,0.003120350025816984,16.49188519824167,1.2137823882586867,0.23263007089556423,-2393.9730343167525,75.5566305837069,0.27184172728319994,-633.1214121644149,9.31609630685536,0.10467570941214784,-98.40650238243711,-208.2531001894821
2025-01-01 22:23:00,0.21982073821211312,0.14970240762199075,0.44885,0.0036636789702018855,0.002495040127033179,0.007480833333333333,0.014286183503073797,0.0,0.20553455470903934,0.0,0.44885,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,35.75974529241868,51.666666666666686,46.10666666666668,0.0,51.85972712968055,0.0,0.0,0.0,35.75974529241868,51.86182003484163,51.86286648742217,51.85972712968055,12.43753247303448,21.126411244395236,0.0,7.219790092933173,1.1677928775681847,0.10893270621066657,-0.6,9.236100170605994,6727.086138714125,-2316.755402824173,-622.7254478366659,-305.7410267576496,-1390.2020118504895,-0.0,-0.0,340.3009927387223,0.0,2.0,0.04865053657562718,0.0,0,0.6295886549229961,131.99922844444444,-115.71093550744123,0.20450039265998243,10.15004849823562,0.0031204296383904088,16.32118729287634,1.2135261038241045,0.23260436962580228,-2392.2978324843666,75.54242966019393,0.27184172728319994,-632.047595124219,9.322147287553076,0.10458558252788139,-97.51672664445766,-208.22430011319196
2025-01-01 22:24:00,0.21982073821211312,0.14970240762199075,0.44885,0.0036636789702018855,0.002495040127033179,0.007480833333333333,0.014286183503073797,0.0,0.20553455470903934,0.0,0.44885,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,35.68365607763092,51.666666666666686,46.10666666666668,0.0,51.85441256987464,0.0,0.0,0.0,35.68365607763092,51.856801454181436,51.85799589633484,51.85441256987464,12.43753247303448,21.186782274210795,0.0,7.215321811095342,1.1648414058231151,0.10313601795505331,-0.6,9.236100170605994,6718.428239539016,-2315.1473914646203,-621.6642263316268,-304.83083659367594,-1396.4564946353403,-0.0,-0.0,340.3009927387223,0.0,2.0,0.04873399725381839,0.0,0,0.6306687230953109,131.99922844444444,-118.11435189769861,0.20374894908874613,10.17636229536178,0.0031205084435797655,16.155169115609418,1.213277141434166,0.23257946247862119,-2390.6748374973504,75.52744603272988,0.27184172728319994,-630.9923410601148,9.328114728487982,0.10449623964695527,-96.63674425795537,-208.1940923357206
2025-01-01 22:25:00,0.21982073821211312,0.14970240762199075,0.44885,0.0036636789702018855,0.002495040127033179,0.007480833333333333,0.014286183503073797,0.0,0.20553455470903934,0.0,0.44885,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,35.609533393794145,51.666666666666686,46.10666666666668,0.0,51.84910938546402,0.0,0.0,0.0,35.609533393794145,51.85179355200508,51.85313563527561,51.84910938546402,12.43753247303448,21.245473778250574,0.0,7.2109902298645405,1.1619393050227051,0.09739513181727166,-0.6,9.236100170605994,6710.054530646751,-2313.589835210427,-620.6207345039427,-303.929133151114,-1402.5476598820803,-0.0,-0.0,340.3009927387223,0.0,2.0,0.04881506562873726,0.0,0,0.6317178323696273,131.99922844444444,-120.396895543224,0.2030214839591317,10.202472717594821,0.0031205864631734764,15.993638515482864,1.2130352020512583,0.23255531478307345,-2389.1017489821243,75.51191377169741,0.27184172728319994,-629.9547388302481,9.334004326305372,0.1044076814785516,-95.7665066421769,-208.16262650893708
2025-01-01 22:26:00,0.21982073821211312,0.14970240762199075,0.44885,0.0036636789702018855,0.002495040127033179,0.007480833333333333,0.014286183503073797,0.0,0.20553455470903934,0.0,0.44885,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,35.537299347240655,51.666666666666686,46.10666666666668,0.0,51.84381728400436,0.0,0.0,0.0,35.537299347240655,51.846796052326404,51.84828543648743,51.84381728400436,12.43753247303448,21.302552429241405,0.0,7.206789544602206,1.1590842059568647,0.09170994431834537,-0.6,9.236100170605994,6701.952465333647,-2312.0803919573636,-619.5941198520405,-303.036013735067,-1408.4815312553792,-0.0,-0.0,340.3009927387223,0.0,2.0,0.048893839850601334,0.0,0,0.6327372529120691,131.99922844444444,-122.56508948302954,0.20231690552970696,10.228421367475363,0.0031206637180784943,15.836413800558255,1.212800002706849,0.23253189441112734,-2387.576435799694,75.49604384233002,0.27184172728319994,-628.9339413593993,9.339821507358797,0.10431990842284633,-94.90596268965335,-208.13005104541367
2025-01-01 22:27:00,0.21982073821211312,0.14970240762199075,0.0,0.0036636789702018855,0.002495040127033179,0.0,0.014286183503073797,0.0,0.20553455470903934,0.0,0.0,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7892.698093333333,Off,0.0,0.0,35.466880046413536,51.666666666666686,46.10666666666668,0.0,51.83853598463247,0.0,0.0,0.0,35.466880046413536,51.84180869009099,51.84344504282026,51.83853598463247,12.43753247303448,21.35808147119286,0.0,7.202714371541328,1.1562739067515668,0.08608033462403836,-0.6,9.236100170605994,-1198.5879586616988,-2310.616895721812,-618.5835899684921,-302.1515713314624,-1414.263847681925,-0.0,-0.0,340.3009927387223,0.0,2.0,0.048970412839626255,0.0,0,0.6337281872070833,131.99922844444444,-124.62510371849639,0.20163418640796887,10.25281498507562,0.003120740228367613,15.683322893433107,1.2125712752100921,0.23250917156163714,-2386.0969215935797,75.48002587176785,0.27184172728319994,-627.9291614008267,9.345571432334609,0.10423292059534572,-94.05505903785975,-208.09651229360264
2025-01-01 22:28:00,0.21982073821211312,0.14970240762199075,0.0,0.0036636789702018855,0.002495040127033179,0.0,0.014286183503073797,0.0,0.20553455470903934,0.0,0.0,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7892.698093333333,Off,0.0,0.0,35.62859841164978,51.666666666666686,46.10666666666668,0.0,51.83326521747133,0.0,0.0,0.0,35.62859841164978,51.836831210614484,51.83861420718607,51.83326521747133,12.43753247303448,21.21409909146913,0.0,7.19875970961622,1.1535063616412453,0.08050616597466559,-0.6,9.236100170605994,-1176.9555420586066,-2309.197349252426,-617.5884085384912,-301.27589278984686,-1399.2901992544014,-0.0,-0.0,340.3009927387223,0.0,2.0,0.048771737573019884,0.0,0,0.6311571221649798,131.99922844444444,-117.96633554292742,0.20342759312606168,10.189190305767386,0.003120816013322973,16.037531856041333,1.2131643250435769,0.23248711854956514,-2384.661370726397,75.4640214739708,0.27184172728319994,-626.9396675220061,9.351258983514875,0.10414671784779872,-93.21374030328121,-208.06215248656565
2025-01-01 22:29:00,0.21982073821211312,0.14970240762199075,0.0,0.0036636789702018855,0.002495040127033179,0.0,0.014286183503073797,0.0,0.20553455470903934,0.0,0.0,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7892.698093333333,Off,0.0,0.0,35.7850006572733,51.666666666666686,46.10666666666668,0.0,51.827970479387645,0.0,0.0,0.0,35.7850006572733,51.83183103532028,51.8337613132866,51.827970479387645,12.43753247303448,21.0746631601949,0.0,7.194920856349437,1.1507796691362202,0.07498728550235143,-0.6,9.236100170605994,-1156.6439619156372,-2307.8199716740464,-616.6078913137096,-300.40904297910447,-1384.8497499520965,-0.0,-0.0,340.3009927387223,0.0,2.0,0.048578938142872084,0.0,0,0.6286620965714186,131.99922844444444,-112.09520470226283,0.20518175354834856,10.127111499859591,0.003120893472003097,16.3807472383347,1.213739198738449,0.23246570933871252,-2383.2680575682894,75.44808589424298,0.27184172728319994,-625.9647798740737,9.356888560364,0.10406129976427624,-92.38194907027533,-208.02709390882916
2025-01-01 22:30:00,0.21982073821211312,0.14970240762199075,0.0,0.0036636789702018855,0.002495040127033179,0.0,0.014286183503073797,0.0,0.20553455470903934,0.0,0.0,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7892.698093333333,Off,0.0,0.0,35.936445362306216,51.666666666666686,46.10666666666668,0.0,51.8226525608096,0.0,0.0,0.0,35.936445362306216,51.82680891028122,51.82888708501704,51.8226525608096,12.43753247303448,20.939466227583136,0.0,7.191193241330597,1.1480920577707692,0.06952352084753821,-3.3,9.236100170605994,-1442.9694140966703,-3367.8521033503107,-1597.0596696256514,-833.2919266228362,-1676.64192504594,-0.0,-0.0,340.3009927387223,0.0,2.0,0.052065192470513194,0.0,0,0.6737778615218639,131.99922844444444,-106.6284817894526,0.20689910679675974,10.06713901928585,0.0031209725508853457,-1.6408748530524737,1.214297113279535,0.24704620870905086,-3443.284212163239,75.4321088129281,0.27184172728319994,-1606.4221333780376,9.362463752386299,0.1396852328200498,-625.3005053399946,-207.99142128284151
2025-01-01 22:31:00,0.21982073821211312,0.14970240762199075,0.0,0.0036636789702018855,0.002495040127033179,0.0,0.014286183503073797,0.0,0.20553455470903934,0.0,0.0,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7892.698093333333,Off,0.0,0.0,36.09246529222449,51.666666666666686,46.10666666666668,0.0,51.81731219885929,0.0,0.0,0.0,36.09246529222449,51.8217655312466,51.82399219744026,51.81731219885929,12.43753247303448,20.800315619736082,0.0,7.134645617695617,1.040491617035938,0.03750219629033862,-3.3,9.236100170605994,-1418.2945960593584,-3344.3590525438403,-1557.9885591684117,-825.0497823807718,-1661.0612963176297,-0.0,-0.0,340.3009927387223,0.0,2.0,0.051879184118290574,0.0,0,0.671370719555439,131.99922844444444,-97.53429248045089,0.2086776392362521,10.00478696664127,0.0031209646331188832,-1.255294916043177,1.2148719447298686,0.24674926420245127,-3420.6084305539675,76.24937801012736,0.27184172728319994,-1567.5623869265914,9.573827758179656,0.13931537873370733,-617.7182201997729,-207.33156218099901
2025-01-01 22:32:00,0.21982073821211312,0.14970240762199075,0.0,0.0036636789702018855,0.002495040127033179,0.0,0.014286183503073797,0.0,0.20553455470903934,0.0,0.0,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7892.698093333333,Off,0.0,0.0,36.24364196465596,51.666666666666686,46.10666666666668,0.0,51.811948713779564,0.0,0.0,0.0,36.24364196465596,51.81670025612193,51.81907602729313,51.811948713779564,12.43753247303448,20.665305838527825,0.0,7.081335823857872,0.9399187594710459,0.006372941586592518,-3.3,9.236100170605994,-1396.4736523989236,-3322.2790272442226,-1521.4920045182648,-817.5215488788025,-1645.9995292229557,-0.0,-0.0,340.3009927387223,0.0,2.0,0.05169838061427684,0.0,0,0.6690309337501907,131.99922844444444,-90.77511591468999,0.21041981468897364,9.944494439134626,0.003120958578769798,-0.8807884288859573,1.2154301896401987,0.2464689946643113,-3399.267367877723,76.98834063350004,0.27184172728319994,-1531.2406421625478,9.748637644282935,0.138954884594864,-610.3731871075458,-207.14836177125667
2025-01-01 22:33:00,0.21982073821211312,0.14970240762199075,0.0,0.0036636789702018855,0.002495040127033179,0.0,0.014286183503073797,0.0,0.20553455470903934,0.0,0.0,0.0,0.0,0.14970240762199075,0,1,0,0,Off,0,0,Off,0,0,Off,0.03504643990786467,0.026284829930898496,On,0,0,Off,0.004913969298245615,0.0,On,0.00039696097147767377,0.0,On,0.008975253233350508,0,On,0.005931344546384967,0,On,0.1645567702547897,0.12341757769109224,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7892.698093333333,Off,0.0,0.0,36.39027296574318,51.666666666666686,46.10666666666668,0.0,51.80656282570562,0.0,0.0,0.0,36.39027296574318,51.81161376461784,51.814139234073956,51.80656282570562,12.43753247303448,20.534181790840965,-0.07692932027017818,7.031009181345646,0.8458810021379431,-0.024016852507715798,-3.3,9.236100170605994,-1376.3730865282532,-3301.507445375173,-1487.368129294244,-810.3614202097806,-1631.4234131275882,-0.0,-0.0,340.3009927387223,0.0,2.0,0.051522467247833804,0.0,0,0.6667544314224171,131.99922844444444,-85.25066613938752,0.21212763920501151,9.886132229119017,0.003120954332635048,-0.516692493973189,1.2159728577520525,0.24620411590181632,-3379.152936075698,77.64549070052476,0.27184172728319994,-1497.2790395717875,9.91091027754362,0.1386020493501702,-603.227458471044,-207.13396173873667
