Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:02:00,0.3407451366996076,0.13805659291842517,0.0,0.005679085611660127,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,0.0,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,35.413658280106894,51.666666666666686,46.10666666666668,0.0,51.1386890776094,0.0,0.0,0.0,35.413658280106894,51.18125905046046,51.202544036886,51.1386890776094,12.43753247303448,20.74279743013627,0.0,10.41072910427131,-0.05479439071870926,-0.6,9.236100170605994,-1327.9808063376508,-1784.8795535973652,-113.1042141387943,-1625.4017263235214,-0.0,-0.0,415.9011095566778,0.0,2.0,0.05790380349065009,0.0,0,0.7493355740883503,131.99922844444444,-118.48018957080723,0.19973645164392345,9.819132549777787,0.0029759892004532448,24.71150283163924,1.2152159484955403,0.12487894424678805,-1808.4544673057017,23.57491370833651,0.042531290449380435,-30.49798578578155,-82.60622835301275
2025-01-01 22:03:00,0.3407451366996076,0.13805659291842517,0.0,0.005679085611660127,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,0.0,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,35.537166979625184,51.666666666666686,46.10666666666668,0.0,51.13549389968783,0.0,0.0,0.0,35.537166979625184,51.17827704431197,51.199668616624045,51.13549389968783,12.43753247303448,20.633655838578026,0.0,10.279020999907287,-0.061511772776749116,-0.6,9.236100170605994,-1307.8154903915165,-1757.3897627412694,-112.70241717449102,-1611.7845572474457,-0.0,-0.0,415.9011095566778,0.0,2.0,0.057713835083180405,0.0,0,0.746877184879204,131.99922844444444,-111.93204270074843,0.20109219427422476,9.770362861708449,0.0029761083515072407,24.951241936705078,1.2156673178377733,0.12453662052417579,-1781.923986101847,24.534223360577723,0.04250337163104691,-30.102452352370076,-82.59996482212094
2025-01-01 22:04:00,0.3407451366996076,0.13805659291842517,0.0,0.005679085611660127,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,0.0,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,35.657252613147314,51.666666666666686,46.10666666666668,0.0,51.13228758841664,0.0,0.0,0.0,35.657252613147314,51.175284638116736,51.19678316296679,51.13228758841664,12.43753247303448,20.5274458343307,0.0,10.155606906809476,-0.06818090471772889,-0.6,9.236100170605994,-1288.2331931723907,-1731.6876562417979,-112.3020076719163,-1598.5766231751636,-0.0,-0.0,415.9011095566778,0.0,2.0,0.05752864942825478,0.0,0,0.7444806894733533,131.99922844444444,-105.55767955390505,0.20242174723927941,9.722366733581097,0.0029762286138382025,25.184326248001103,1.2161068821496828,0.12421499767806458,-1757.1597204063542,25.472064164556283,0.04247563519658344,-29.710235306754154,-82.59177236516214
2025-01-01 22:05:00,0.3407451366996076,0.13805659291842517,0.0,0.005679085611660127,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,0.0,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,35.77410440728018,51.666666666666686,46.10666666666668,0.0,51.12907045340097,0.0,0.0,0.0,35.77410440728018,51.172282120113934,51.19388795347043,51.12907045340097,12.43753247303448,20.424005072229267,0.0,10.039775776357212,-0.0748006577076411,-0.6,9.236100170605994,-1269.3638043565243,-1707.6420670466075,-111.90311268702906,-1585.754353209781,-0.0,-0.0,415.9011095566778,0.0,2.0,0.05734798688574856,0.0,0,0.7421427278569456,131.99922844444444,-99.51056070342106,0.20372642161746257,9.675775291776688,0.002976349955735606,25.411116163714585,1.2165352882121296,0.12391237695564723,-1734.0014089000033,26.3593418533959,0.04244808620282944,-29.321391083951436,-82.58172160307763
2025-01-01 22:06:00,0.3407451366996076,0.13805659291842517,0.0,0.005679085611660127,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,0.0,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,35.88788839395893,51.666666666666686,46.10666666666668,0.0,51.12584278713405,0.0,0.0,0.0,35.88788839395893,51.16926976260895,51.1909832503464,51.12584278713405,12.43753247303448,20.323191126356953,0.0,9.930921597580229,-0.08136996922756887,-0.6,9.236100170605994,-1251.1651673286387,-1685.1178554480746,-111.50585507429095,-1573.296969931756,-0.0,-0.0,415.9011095566778,0.0,2.0,0.05717162042219267,0.0,0,0.7398603619802389,131.99922844444444,-93.7693069535606,0.2050073438771539,9.630515304683419,0.002976472347225501,25.63192701068076,1.2169531027218647,0.12362730905380455,-1712.312701141408,27.194845693333466,0.04242072944107304,-28.93597197004441,-82.56988310424654
2025-01-01 22:07:00,0.3407451366996076,0.13805659291842517,0.0,0.005679085611660127,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,0.0,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,35.99875066150839,51.666666666666686,46.10666666666668,0.0,51.122604867094466,0.0,0.0,0.0,35.99875066150839,51.16624782392639,51.18806930234236,51.122604867094466,12.43753247303448,20.2248786974174,0.0,9.828518707652414,-0.08788784791773248,-0.6,9.236100170605994,-1233.6075507169235,-1663.997979618922,-111.11035284300704,-1561.1860935053674,-0.0,-0.0,415.9011095566778,0.0,2.0,0.056999351071999216,0.0,0,0.7376310170211313,131.99922844444444,-88.32256676823374,0.2062654807479851,9.58652250595841,0.00297659575985523,25.847035301198492,1.2173608234877942,0.12335853446827195,-1691.9756481601507,27.977668541228727,0.0423935694157823,-28.5540258471318,-82.55632699587524
2025-01-01 22:08:00,0.3407451366996076,0.13805659291842517,0.0,0.005679085611660127,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,0.0,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,36.10682298945413,51.666666666666686,46.10666666666668,0.0,51.1193569575495,0.0,0.0,0.0,36.10682298945413,51.16321655008957,51.18514634635961,51.1193569575495,12.43753247303448,20.128954771955282,0.0,9.732102896616084,-0.09435337704897483,-0.6,9.236100170605994,-1216.6599536066892,-1644.1779161694876,-110.71671842613006,-1549.4051041187217,-0.0,-0.0,415.9011095566778,0.0,2.0,0.05683099973642191,0.0,0,0.7354523752551594,131.99922844444444,-83.15595904464543,0.2075016923317985,9.543043070839886,0.0029767201665081185,26.056690047828088,1.2177588992026955,0.12310493768200642,-1672.8865045181933,28.708588348705685,0.042366610328992936,-28.175596020250147,-82.5411224058799
2025-01-01 22:09:00,0.3407451366996076,0.13805659291842517,0.0,0.005679085611660127,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,0.0,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,36.21222613269003,51.666666666666686,46.10666666666668,0.0,51.11609931084899,0.0,0.0,0.0,36.21222613269003,51.16017617602526,51.1822146086134,51.11609931084899,12.43753247303448,20.035315800554002,-0.02023975500159736,9.641258464638563,-0.10076571678275582,-0.6,9.236100170605994,-1200.292448716309,-1625.5635564530996,-110.3250581276937,-1537.9387644377423,-0.0,-0.0,415.9011095566778,0.0,2.0,0.05666640244038683,0.0,0,0.7333223146739447,131.99922844444444,-78.25479383524439,0.20871676198080527,9.500725753429858,0.002976845541271405,26.261119310800527,1.2181477409241233,0.1228655160312826,-1654.9528236534045,29.389267200304925,0.04233985606970881,-27.800721116116478,-82.52433701157722
2025-01-01 22:10:00,0.3407451366996076,0.13805659291842517,0.0,0.005679085611660127,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,0.0,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,36.315071998940844,51.666666666666686,46.10666666666668,0.0,51.11283216842218,0.0,0.0,0.0,36.315071998940844,51.15712692649209,51.17927430552705,51.11283216842218,12.43753247303448,19.94386582759701,-0.11168972795859133,9.555609077753216,-0.10712410540670304,-0.6,9.236100170605994,-1184.47642402471,-1608.0695022589136,-109.93547177320215,-1526.7729659477195,-0.0,-0.0,415.9011095566778,0.0,2.0,0.05650540721019247,0.0,0,0.7312388685793775,131.99922844444444,-73.60456763366828,0.20991141548675554,9.459521326393737,0.0029769718593350893,26.46053451057165,1.2185277296578214,0.1226393579092417,-1638.0913822455184,30.021879986604812,0.04231331020755843,-27.429435042133232,-82.50603673106892
2025-01-01 22:11:00,0.3407451366996076,0.13805659291842517,0.0,0.005679085611660127,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,0.0,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,36.41546511184254,51.666666666666686,46.10666666666668,0.0,51.1095557615778,0.0,0.0,0.0,36.41546511184254,51.1540690168255,51.17632564444936,51.1095557615778,12.43753247303448,19.854515234366588,-0.20104032118901216,9.47481119480964,-0.1134278597176003,-0.6,9.236100170605994,-1169.184755611956,-1591.6178048089857,-109.54805249145991,-1515.8945551794536,-0.0,-0.0,415.9011095566778,0.0,2.0,0.0563478719961489,0.0,0,0.7292001987004026,131.99922844444444,-69.1913099891803,0.2110863333687719,9.418696297801594,0.002977099096911217,26.655133299060243,1.2188992214292826,0.12242562727868922,-1622.2266673303843,30.608862521398475,0.04228697599000985,-27.061766995099923,-82.48628549636
2025-01-01 22:12:00,0.3407451366996076,0.13805659291842517,0.0,0.005679085611660127,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,0.0,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,36.5135036339115,51.666666666666686,46.10666666666668,0.0,51.106270312171766,0.0,0.0,0.0,36.5135036339115,51.15100265355953,51.17336882425342,51.106270312171766,12.43753247303448,19.767179860309206,-0.28837569524639406,9.398549234046097,-0.11967637469376581,-0.6,9.236100170605994,-1154.3918569466255,-1576.1369943203897,-109.16288658799375,-1505.2912094746944,-0.0,-0.0,415.9011095566778,0.0,2.0,0.05619366323787051,0.0,0,0.7272045766264116,131.99922844444444,-65.00175702860886,0.21224215895027218,9.378900429895168,0.0029772272311668242,26.845101544128827,1.219262550808741,0.12222355243455597,-1607.2897465750111,31.152752254621475,0.04226085634256761,-26.697741510926708,-82.46514507706705
2025-01-01 22:13:00,14.68934356392183,0.13805659291842517,0.0,0.2448223927320305,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,14.348598427222221,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,On,11396.17266822396,20.5555555555556,1.0,2952.425758998261,13.832370302222222,0.5162281249999999,1,13832.370302222222,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,36.60928011313287,51.666666666666686,46.10666666666668,0.0,51.102976033182394,0.0,0.0,0.0,36.60928011313287,51.14792803496243,51.17040403585246,51.102976033182394,12.43753247303448,19.681780362293562,-0.3737751932620377,9.326531928078786,-0.12586912257658706,-0.6,9.236100170605994,10256.099009021065,1390.8644445945363,-108.78005349859444,-1494.951344208704,-0.0,-0.0,415.9011095566778,0.0,2.0,0.05604265483235156,0.0,0,0.7252503704530643,131.99922844444444,-61.02342455086971,0.21337950383192777,9.340092884895494,0.002977356240166387,27.030614758054586,1.2196180334649818,0.1220324176493047,-1593.217402799499,31.65608839577446,0.042234953871464274,-26.33737854802539,-82.44267495056906
2025-01-01 22:14:00,14.68934356392183,0.13805659291842517,0.0,0.2448223927320305,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,14.348598427222221,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,On,11396.17266822396,20.5555555555556,1.0,2952.425758998261,13.832370302222222,0.5162281249999999,1,13832.370302222222,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,36.369373000402206,51.666666666666686,46.10666666666668,0.0,51.09967312921814,0.0,0.0,0.0,36.369373000402206,51.14484535150946,51.167431462655124,51.09967312921814,12.43753247303448,19.884881954322097,-0.17067360123350284,9.552521669074736,-0.13200565143101556,-0.6,9.236100170605994,10216.393585109105,1344.590381114929,-108.39962601075408,-1519.5882485916727,-0.0,-0.0,415.9011095566778,0.0,2.0,0.056401438199482644,0.0,0,0.7298934012070964,131.99922844444444,-76.09194407986067,0.2107165028289858,9.43295653402104,0.002977486102821146,26.511090804897766,1.2187726244230117,0.12263119778530684,-1637.4844242956497,29.649046412317773,0.042209270868565914,-25.980693600032023,-82.41893241072205
2025-01-01 22:15:00,14.68934356392183,0.13805659291842517,0.0,0.2448223927320305,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,14.348598427222221,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,On,11396.17266822396,20.5555555555556,1.0,2952.425758998261,13.832370302222222,0.5162281249999999,1,13832.370302222222,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,36.13624732935629,51.666666666666686,46.10666666666668,0.0,51.096391950565646,0.0,0.0,0.0,36.13624732935629,51.141782869428496,51.16447832885993,51.096391950565646,12.43753247303448,20.082175374392406,0.0,9.764156736382413,-0.13808558244132318,-0.6,9.236100170605994,10179.459870461558,1301.1451243531767,-108.02167265118705,-1543.672638474892,-0.0,-0.0,415.9011095566778,0.0,2.0,0.05674880328495767,0.0,0,0.734388667494478,131.99922844444444,-88.94126884418779,0.20816551293762817,9.522406173204779,0.0029776135578858166,26.00750173372818,1.2179525122543489,0.12318930492379847,-1679.2264229761827,27.945788331098562,0.04218380932161674,-25.627697880767755,-82.39397477041929
2025-01-01 22:16:00,14.68934356392183,0.13805659291842517,0.0,0.2448223927320305,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,14.348598427222221,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,On,11396.17266822396,20.5555555555556,1.0,2952.425758998261,13.832370302222222,0.5162281249999999,1,13832.370302222222,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,35.90949996841188,51.666666666666686,46.10666666666668,0.0,51.093131883854475,0.0,0.0,0.0,35.90949996841188,51.138740017688434,51.16154408460542,51.093131883854475,12.43753247303448,20.274006528512672,0.0,9.962626358380904,-0.144108604926382,-0.6,9.236100170605994,10143.499759001501,1260.1128387779047,-107.64626073856414,-1567.2334152182934,-0.0,-0.0,415.9011095566778,0.0,2.0,0.05708547056923751,0.0,0,0.7387454930833761,131.99922844444444,-101.34060356084407,0.20571851793715454,9.610040331819885,0.0029777386760811656,25.518859687409762,1.2171561623191456,0.12371040544952197,-1718.622249816542,26.30932959618609,0.04215857093410264,-25.278398639736984,-82.36786209882715
2025-01-01 22:17:00,14.68934356392183,0.13805659291842517,0.0,0.2448223927320305,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,14.348598427222221,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,On,11396.17266822396,20.5555555555556,1.0,2952.425758998261,13.832370302222222,0.5162281249999999,1,13832.370302222222,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,35.68882975930078,51.666666666666686,46.10666666666668,0.0,51.08989235216923,0.0,0.0,0.0,35.68882975930078,51.13571625920383,51.15862821272114,51.08989235216923,12.43753247303448,20.46063371377399,0.0,10.148926574097194,-0.1500744709112046,-0.6,9.236100170605994,10108.632656978867,1221.370676588037,-107.27345666845812,-1590.2900883180064,-0.0,-0.0,415.9011095566778,0.0,2.0,0.057411994532789314,0.0,0,0.7429710535290073,131.99922844444444,-113.15103248376421,0.20336901508393662,9.693925417184072,0.002977861523815973,25.04440541063754,1.216382413462997,0.12419756465970001,-1755.821888052975,24.766805642751287,0.04213355714706976,-24.932799500811235,-82.34065716764688
2025-01-01 22:18:00,14.68934356392183,0.13805659291842517,0.0,0.2448223927320305,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,14.348598427222221,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,On,11396.17266822396,20.5555555555556,1.0,2952.425758998261,13.832370302222222,0.5162281249999999,1,13832.370302222222,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,35.47396493438146,51.666666666666686,46.10666666666668,0.0,51.0866728058294,0.0,0.0,0.0,35.47396493438146,51.13271108224829,51.15573022045774,51.0866728058294,12.43753247303448,20.64228999270192,0.0,10.323931344273433,-0.1559829900102384,-0.6,9.236100170605994,10074.80588792534,1184.7845766222504,-106.9033251759981,-1612.860158520726,-0.0,-0.0,415.9011095566778,0.0,2.0,0.057728875526871906,0.0,0,0.7470718238982096,131.99922844444444,-124.40773133457273,0.20111114062726052,9.77631427971145,0.002977982164220299,24.58345359031168,1.2156302171038762,0.12465345303123936,-1790.958645443322,23.317463067311664,0.04210876915973392,-24.59090078025456,-82.31242439574355
2025-01-01 22:19:00,0.3407451366996076,0.13805659291842517,0.0,0.005679085611660127,0.002300943215307086,0.0,0.07541362770831066,0.0,0.2153315089912969,0.0,0.05,0.0,0.0,0.12347325958509184,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.007370953947368421,0.0,On,0.06804267376094224,0,On,0.050700496211174416,0,On,0.09776079410534623,0.07332059557900965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,35.264659161939925,51.666666666666686,46.10666666666668,0.0,51.08347271973181,0.0,0.0,0.0,35.264659161939925,51.12972399797958,51.15284963710348,51.08347271973181,12.43753247303448,20.819186589146938,0.0,10.488419018232314,-0.16183402451052553,-0.6,9.236100170605994,-1354.193210379648,-1802.1928960766297,-106.53592898070694,-1634.9593966876973,-0.0,-0.0,415.9011095566778,0.0,2.0,0.05803656702346294,0.0,0,0.7510536725910572,131.99922844444444,-135.13492324862858,0.198939584966033,9.855928685647594,0.002978100657466843,24.135382935129986,1.2148986221507392,0.12508042949832024,-1824.1530567394898,21.96016066286003,0.042084207949343394,-24.252699790746608,-82.28322918996034
