Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:41:00,0.9397495217708324,0.10932610501522658,0.4094875,0.015662492029513874,0.0018221017502537762,0.0068247916666666665,0.10166299910116273,0.360351106003003,0.47773541666666663,0.0,0.4094875,0.0,0.10932610501522658,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09657241636176216,0,On,0.21458296598270085,0,On,0.1024588244128958,0.07684411830967183,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,87.61116430947791,51.666666666666686,46.10666666666668,0.0,51.559237855406174,0.0,0.0,0.0,136.89244423355925,51.501131544198714,51.559237855406174,51.47207838859499,12.43753247303448,18.85311415729874,-0.09133028714571623,8.492272519185297,-0.1738491117666826,-0.6,9.236100170605994,7807.5893370514395,-338.35807913198005,-120.24682707396772,-1112.3957881411218,-0.0,-0.0,520.8416016174853,0.0,1.0,0.04347783580235881,0.0,0,0.7842592241876933,65.99961422222222,-9.167388826104158,0.2231015091601395,8.935655016064084,0.002956286007409795,-3.7893468134673545,1.223094692538275,0.17188978297571542,-2055.534592153714,47.035479867361175,0.0019166773612158117,-1.0742730815526527,-119.17255399241508
2025-01-01 21:42:00,0.9397495217708324,0.10932610501522658,0.4094875,0.015662492029513874,0.0018221017502537762,0.0068247916666666665,0.10166299910116273,0.360351106003003,0.47773541666666663,0.0,0.4094875,0.0,0.10932610501522658,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09657241636176216,0,On,0.21458296598270085,0,On,0.1024588244128958,0.07684411830967183,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,86.99549332745583,51.666666666666686,46.10666666666668,0.0,51.544623280614026,0.0,0.0,0.0,135.93045832414973,51.48748112032306,51.544623280614026,51.458910040177585,12.43753247303448,19.068872483152862,0.0,8.554699700763466,-0.18868749135904034,-0.6,9.236100170605994,7781.334614905931,-356.5590040824902,-120.08903805053112,-1132.3665959045006,-0.0,-0.0,520.8416016174853,0.0,1.0,0.04377289821915238,0.0,0,0.7895816009300269,65.99961422222222,-15.451303208234563,0.220113976184992,9.03570102474581,0.0029562607040073403,-4.173776300222599,1.222191645415266,0.17213197004252498,-2072.5638768168023,45.86383957993912,0.0019166773612158117,-1.03686738274955,-119.05217066778157
2025-01-01 21:43:00,0.9397495217708324,0.10932610501522658,0.4094875,0.015662492029513874,0.0018221017502537762,0.0068247916666666665,0.10166299910116273,0.360351106003003,0.47773541666666663,0.0,0.4094875,0.0,0.10932610501522658,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09657241636176216,0,On,0.21458296598270085,0,On,0.1024588244128958,0.07684411830967183,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,86.39947908639436,51.666666666666686,46.10666666666668,0.0,51.53011167770523,0.0,0.0,0.0,134.9991860724912,51.47392662223426,51.53011167770523,51.44583409449877,12.43753247303448,19.27740150839814,0.0,8.613176051746095,-0.20342261475765364,-0.6,9.236100170605994,7755.746538446341,-373.2315777357651,-119.87282717472134,-1151.802225570309,-0.0,-0.0,520.8416016174853,0.0,1.0,0.0440571115496931,0.0,0,0.7947082803518571,65.99961422222222,-21.603750002014806,0.21726896277003852,9.131512199946458,0.002956232812980247,-4.543528216566344,1.2213201250906545,0.17235852112894215,-2088.5477626515194,45.175151761381336,0.0019166773612158117,-0.999721979894446,-118.87310519482689
2025-01-01 21:44:00,0.9397495217708324,0.10932610501522658,0.4094875,0.015662492029513874,0.0018221017502537762,0.0068247916666666665,0.10166299910116273,0.360351106003003,0.47773541666666663,0.0,0.4094875,0.0,0.10932610501522658,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09657241636176216,0,On,0.21458296598270085,0,On,0.1024588244128958,0.07684411830967183,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,85.82205114366336,51.666666666666686,46.10666666666668,0.0,51.5156997706215,0.0,0.0,0.0,134.096954911974,51.460464987276424,51.5156997706215,51.43284759560389,12.43753247303448,19.47909708440702,0.0,8.668046909809307,-0.21805327418796677,-0.6,9.236100170605994,7730.91378579763,-388.96366934548996,-119.72933791707737,-1170.7257930757924,-0.0,-0.0,520.8416016174853,0.0,1.0,0.044331122153792465,0.0,0,0.799650921580989,65.99961422222222,-27.512935145243212,0.21455620403832099,9.223997154879267,0.002956202429440725,-4.899461661049173,1.220478348510619,0.1725708332162345,-2103.574519878982,44.46981737911896,0.0019166773612158117,-0.9628399176359143,-118.76649799944146
2025-01-01 21:45:00,0.43497783415754393,0.10824985685962893,0.0,0.007249630569292399,0.0018041642809938155,0.0,0.0984044206349683,0.33657341352257564,0.0,0.0,0.0,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,85.26226971359003,51.666666666666686,46.10666666666668,0.0,51.50138446162517,0.0,0.0,0.0,133.22229642748442,51.447093319576055,51.50138446162517,51.4199477485515,12.43753247303448,19.674306537826226,0.0,8.719576940840295,-0.23259081558341457,-0.6,9.236100170605994,-728.4096530110969,-2073.9154810080245,-119.53222965020318,-1189.157317073966,-0.0,-0.0,493.9057804987193,0.0,1.0,0.04459549836001034,0.0,0,0.804419776206703,65.99961422222222,-33.158116435850225,0.2119666513552339,9.31337643275769,0.0029561696431010653,-5.272467921287914,1.2196647485368246,0.17276998106483873,-2117.711359420444,43.795878412419306,0.0019166773612158117,-0.9261925942950405,-118.60603705590813
2025-01-01 21:46:00,0.43497783415754393,0.10824985685962893,0.0,0.007249630569292399,0.0018041642809938155,0.0,0.0984044206349683,0.33657341352257564,0.0,0.0,0.0,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,85.51037615501276,51.666666666666686,46.10666666666668,0.0,51.487162809540635,0.0,0.0,0.0,133.60996274220744,51.433808869684725,51.487162809540635,51.40713189975677,12.43753247303448,19.568528256723525,0.0,8.65197352714221,-0.24703285500955308,-0.6,9.236100170605994,-715.6200585704107,-2054.903571858424,-119.39759038670437,-1179.1556137245088,-0.0,-0.0,493.9057804987193,0.0,1.0,0.044452340529761006,0.0,0,0.8018374754363036,65.99961422222222,-30.37022534462119,0.21336165287404998,9.264564863542045,0.002956134337133016,-5.079245225352588,1.220105518881615,0.1725086674562758,-2099.169870577039,44.26629871861479,0.0019166773612158117,-0.889786019472349,-118.50780436723201
2025-01-01 21:47:00,0.43497783415754393,0.10824985685962893,0.0,0.007249630569292399,0.0018041642809938155,0.0,0.0984044206349683,0.33657341352257564,0.0,0.0,0.0,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,85.7489206461263,51.666666666666686,46.10666666666668,0.0,51.47290030697721,0.0,0.0,0.0,133.98268850957234,51.420485763098,51.47290030697721,51.394278491158396,12.43753247303448,19.46627469102211,0.0,8.588334326082169,-0.26138826406937454,-0.6,9.236100170605994,-703.7202850617773,-2036.6150363105314,-119.21192109759826,-1169.5191193010362,-0.0,-0.0,493.9057804987193,0.0,1.0,0.044313728298931786,0.0,0,0.7993371688178414,65.99961422222222,-28.106946259460273,0.21472000421123866,9.217577678276008,0.002956100337327017,-4.892215028411693,1.220531904818578,0.17226231486413268,-2081.7537247137143,45.138688403182954,0.0019166773612158117,-0.8535978289664549,-118.3583232686318
2025-01-01 21:48:00,0.43497783415754393,0.10824985685962893,0.0,0.007249630569292399,0.0018041642809938155,0.0,0.0984044206349683,0.33657341352257564,0.0,0.0,0.0,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,85.97872348035624,51.666666666666686,46.10666666666668,0.0,51.45859854696066,0.0,0.0,0.0,134.34175543805662,51.40712548963371,51.45859854696066,51.38138896097024,12.43753247303448,19.36724163572574,0.0,8.528348180357261,-0.2756537202405111,-0.6,9.236100170605994,-692.092266336377,-2019.6988845948893,-119.08220423932242,-1160.2161075886283,-0.0,-0.0,493.9057804987193,0.0,1.0,0.04417926990800028,0.0,0,0.7969117897387902,65.99961422222222,-25.781939246467793,0.21604486719148203,9.17225462815815,0.002956067600917074,-4.710853181203875,1.2209451456087212,0.1720297805601098,-2065.371189672667,45.67230507777745,0.0019166773612158117,-0.8176363984406296,-118.2645678408818
2025-01-01 21:49:00,0.43497783415754393,0.10824985685962893,0.0,0.007249630569292399,0.0018041642809938155,0.0,0.0984044206349683,0.33657341352257564,0.0,0.0,0.0,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,86.20037756291043,51.666666666666686,46.10666666666668,0.0,51.44425898589685,0.0,0.0,0.0,134.68808994204755,51.39372941130232,51.44425898589685,51.36846462400506,12.43753247303448,19.271209498391972,0.0,8.471706136904741,-0.28983640806213434,-0.6,9.236100170605994,-680.8310380502694,-2003.7342737635981,-118.90247219573504,-1151.2232161443476,-0.0,-0.0,493.9057804987193,0.0,1.0,0.04404868570666596,0.0,0,0.7945562938282953,65.99961422222222,-23.51360240464102,0.21733838803096378,9.128480682351777,0.0029560360887648128,-4.534783715559749,1.2213461314359866,0.17180992066529782,-2049.9321805133395,46.197906749741314,0.0019166773612158117,-0.7818836165703434,-118.1205885791647
2025-01-01 21:50:00,0.43497783415754393,0.10824985685962893,0.0,0.007249630569292399,0.0018041642809938155,0.0,0.0984044206349683,0.33657341352257564,0.0,0.0,0.0,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,86.4143756526155,51.666666666666686,46.10666666666668,0.0,51.42988298143362,0.0,0.0,0.0,135.02246195721173,51.380298797735556,51.42988298143362,51.355506705886526,12.43753247303448,19.17799591544942,0.0,8.418164087693276,-0.30393225480372354,-0.6,9.236100170605994,-669.9456047950339,-1988.671252795461,-118.77489520478815,-1142.5208840675239,-0.0,-0.0,493.9057804987193,0.0,1.0,0.04392174457632918,0.0,0,0.7922665121370448,65.99961422222222,-21.330501226229245,0.21860229973803938,9.085491131583177,0.0029560057643473457,-4.363695076693654,1.2217356000580175,0.17160183462054168,-2035.3651875448188,46.69393474935789,0.0019166773612158117,-0.7463497501997769,-118.02854545458837
2025-01-01 21:51:00,0.43497783415754393,0.10824985685962893,0.0,0.007249630569292399,0.0018041642809938155,0.0,0.0984044206349683,0.33657341352257564,0.0,0.0,0.0,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,86.62113860597114,51.666666666666686,46.10666666666668,0.0,51.41547180913711,0.0,0.0,0.0,135.3455290718299,51.36683484178993,51.41547180913711,51.34251635811634,12.43753247303448,19.087445242258237,0.0,8.367506606623309,-0.31794734028427324,-0.6,9.236100170605994,-659.4359315810912,-1974.4593628937146,-118.59722393171397,-1134.0923065777822,-0.0,-0.0,493.9057804987193,0.0,1.0,0.0437982500500068,0.0,0,0.7900389007663849,65.99961422222222,-19.249405502028274,0.2198380462995928,9.043879888341898,0.00295597659331383,-4.1973217800931995,1.2221141801037982,0.1714047266043154,-2021.6072267616153,47.14786386790068,0.0019166773612158117,-0.7110194728657759,-117.8862044588482
2025-01-01 21:52:00,0.43497783415754393,0.10824985685962893,0.0,0.007249630569292399,0.0018041642809938155,0.0,0.0984044206349683,0.33657341352257564,0.0,0.0,0.0,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,86.82103705583103,51.666666666666686,46.10666666666668,0.0,51.401026674465314,0.0,0.0,0.0,135.65787039973597,51.3533386707496,51.401026674465314,51.32949466889175,12.43753247303448,18.999420485188747,0.0,8.319540604574806,-0.33187699130833875,-0.6,9.236100170605994,-649.2937579727866,-1961.0131660093843,-118.46986176993968,-1125.922637922028,-0.0,-0.0,493.9057804987193,0.0,1.0,0.04367802961850976,0.0,0,0.7878703479716697,65.99961422222222,-17.276900549477915,0.22104687972880152,9.002911489417082,0.002955948543167499,-4.03543028444358,1.2224824243622134,0.17121788197103405,-2008.601994630532,47.588828621147975,0.0019166773612158117,-0.6759045651094814,-117.7939572048302
2025-01-01 21:53:00,0.43497783415754393,0.10824985685962893,0.0,0.007249630569292399,0.0018041642809938155,0.0,0.0984044206349683,0.33657341352257564,0.0,0.0,0.0,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,87.01440470422652,51.666666666666686,46.10666666666668,0.0,51.38654872113195,0.0,0.0,0.0,135.96000735035395,51.33981135415158,51.38654872113195,51.316442670661395,12.43753247303448,18.913798355757365,-0.030646088687092288,8.274093511680064,-0.3457266096766638,-0.6,9.236100170605994,-639.506770278251,-1948.3191200497392,-118.29159067558663,-1117.9984989578852,-0.0,-0.0,493.9057804987193,0.0,1.0,0.04356092819794757,0.0,0,0.785758056328202,65.99961422222222,-15.41405181908516,0.22222991861691005,8.96385237812262,0.0029559215830441765,-3.877810353912404,1.2228408301523503,0.17104066107234636,-1996.2992776823055,47.9801576325665,0.0019166773612158117,-0.6409914096669356,-117.6505992659197
2025-01-01 21:54:00,0.43497783415754393,0.10824985685962893,0.0,0.007249630569292399,0.0018041642809938155,0.0,0.0984044206349683,0.33657341352257564,0.0,0.0,0.0,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,87.20154685593552,51.666666666666686,46.10666666666668,0.0,51.37203903725697,0.0,0.0,0.0,136.25241696239925,51.32625390953979,51.37203903725697,51.3033613456812,12.43753247303448,18.830466096140263,-0.11397834830419384,8.23100521429645,-0.3594910412238979,-0.6,9.236100170605994,-630.0606488126384,-1936.3087715101608,-118.16315680229187,-1110.307657942292,-0.0,-0.0,493.9057804987193,0.0,1.0,0.0434468039563481,0.0,0,0.7836994674512241,65.99961422222222,-13.658771369065661,0.22338818491738632,8.925318310278286,0.002955895683549885,-3.7242695334175786,1.2231898523676124,0.17087246855178717,-1984.6526902882028,48.343918778042145,0.0019166773612158117,-0.6062929995442469,-117.55686380274761
2025-01-01 21:55:00,0.43497783415754393,0.10824985685962893,0.0,0.007249630569292399,0.0018041642809938155,0.0,0.0984044206349683,0.33657341352257564,0.0,0.0,0.0,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,87.38274599538761,51.666666666666686,46.10666666666668,0.0,51.35749866009612,0.0,0.0,0.0,136.53554061779315,51.312667306889566,51.35749866009612,51.2902516302863,12.43753247303448,18.7493194053024,-0.1951250391420558,8.19012975996803,-0.3731753186709508,-0.6,9.236100170605994,-620.9403047840428,-1924.9408500745567,-117.98252927973601,-1102.8388189435811,-0.0,-0.0,493.9057804987193,0.0,1.0,0.04333552560637803,0.0,0,0.7816922131616333,65.99961422222222,-12.007266339181001,0.2245226271843648,8.887262468932978,0.0029558708166363477,-3.5746295588013006,1.223529911967957,0.17071276056541348,-1973.620074361746,48.679224287189264,0.0019166773612158117,-0.5717966478815505,-117.41073263185446
2025-01-01 21:56:00,0.43497783415754393,0.10824985685962893,0.0,0.007249630569292399,0.0018041642809938155,0.0,0.0984044206349683,0.33657341352257564,0.0,0.0,0.0,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,87.55826554363328,51.666666666666686,46.10666666666668,0.0,51.3429285798419,0.0,0.0,0.0,136.809789911927,51.29905247216323,51.3429285798419,51.277114418323904,12.43753247303448,18.670261042400767,-0.27418340204368974,8.151331965252677,-0.3867739026500396,-0.6,9.236100170605994,-612.1305961007438,-1914.1752788842273,-117.852209050317,-1095.581476667421,-0.0,-0.0,493.9057804987193,0.0,1.0,0.043226970599264454,0.0,0,0.7797340829076899,65.99961422222222,-10.454899932042082,0.22563413551133288,8.850949321085157,0.002955846955501195,-3.428723956807746,1.2238614016729272,0.1705610320439725,-1963.1625282702896,48.9872493860624,0.0019166773612158117,-0.5375163187321012,-117.3146927315849
2025-01-01 21:57:00,0.9127132508242106,0.10824985685962893,0.4094875,0.015211887513736843,0.0018041642809938155,0.0068247916666666665,0.0984044206349683,0.33657341352257564,0.47773541666666663,0.0,0.4094875,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,87.72835248352638,51.666666666666686,46.10666666666668,0.0,51.3283297427989,0.0,0.0,0.0,137.07555075550997,51.28541029028028,51.3283297427989,51.26395056402097,12.43753247303448,18.593199851481863,-0.351244592962594,8.11448622042202,-0.400291676953168,-0.6,9.236100170605994,7804.694182671104,-233.8333316794956,-117.66813531643217,-1088.5258128230753,-0.0,-0.0,493.9057804987193,0.0,1.0,0.04312102387799522,0.0,0,0.7778230012750725,65.99961422222222,-8.996697405720212,0.22672355135796957,8.81502080105118,0.002955824074504769,-3.286396383863187,1.2241846899156847,0.17041681243858275,-1953.2440394719965,49.26967463812796,0.0019166773612158117,-0.5034397006671769,-117.164695615765
2025-01-01 21:58:00,0.9127132508242106,0.10824985685962893,0.4094875,0.015211887513736843,0.0018041642809938155,0.0068247916666666665,0.0984044206349683,0.33657341352257564,0.47773541666666663,0.0,0.4094875,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,87.10468246130274,51.666666666666686,46.10666666666668,0.0,51.31370305412192,0.0,0.0,0.0,136.10106634578554,51.271741607678564,51.31370305412192,51.250760884456895,12.43753247303448,18.811921127591923,-0.13252331685253438,8.195503547675148,-0.41372279411259055,-0.6,9.236100170605994,7777.874774859966,-256.74835214345876,-117.53545957683876,-1108.5989905494819,-0.0,-0.0,493.9057804987193,0.0,1.0,0.04342138564387506,0.0,0,0.7832409684102211,65.99961422222222,-15.742927490450967,0.22364026140897286,8.916426242136934,0.0029558021490984792,-3.6778480623242396,1.223267616507212,0.1707337654805303,-1975.0696214379454,48.18023614011374,0.0019166773612158117,-0.4695815344214975,-117.06587804241727
2025-01-01 21:59:00,0.9127132508242106,0.10824985685962893,0.4094875,0.015211887513736843,0.0018041642809938155,0.0068247916666666665,0.0984044206349683,0.33657341352257564,0.47773541666666663,0.0,0.4094875,0.0,0.10824985685962893,0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.005090582739400585,0.0,On,0.09331383789556773,0,On,0.19224027104307037,0,On,0.10102382687209895,0.07576787015407419,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,86.50145935671064,51.666666666666686,46.10666666666668,0.0,51.29918066608583,0.0,0.0,0.0,135.15853024486037,51.258170097169355,51.29918066608583,51.23766481271112,12.43753247303448,19.023119877508822,0.0,8.27141349961609,-0.4270721424668898,-0.6,9.236100170605994,7752.314692291901,-278.20852270125397,-117.34733706187822,-1128.1198934303177,-0.0,-0.0,493.9057804987193,0.0,1.0,0.04371041384510528,0.0,0,0.7884544991364418,65.99961422222222,-21.78210717767984,0.22070741945548883,9.014078588959308,0.002955777593701785,-4.054004337520221,1.2223833897120653,0.17103020463388108,-1995.5743818872847,47.2248260316578,0.0019166773612158117,-0.43592949710498424,-116.91140756477324
