Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 04:47:00,0.5102004406941212,0.3448732336589725,0.0,0.008503340678235353,0.005747887227649542,0.0,0.030467938865918875,0.0,0.4697325018282023,0.0,0.010000000000000002,0.0,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,35.151511693015,51.666666666666686,46.10666666666668,0.0,50.57527517109891,0.0,0.0,0.0,35.151511693015,50.52728762104873,50.57527517109891,50.503293846023645,12.43753247303448,20.317470748069454,0.0,-0.9569579801882091,0.36904316120825165,-1.1,9.236100170605994,-5599.118339491237,-9926.452274221305,-1050.2804706608918,-6088.298045273962,-0.0,-0.0,602.6032561303698,0.0,2.0,0.21539919580338954,0.0,0,2.5564136410328717,131.99922844444444,-113.4235503476437,0.17893386120162078,9.209143676613603,0.002590347937277211,241.48060546867345,1.2196309472602425,0,0,132.67154892840352,0.5436834545663999,-1054.0575349816224,3.77706432073074
2025-01-01 04:48:00,0.5102004406941212,0.3448732336589725,0.0,0.008503340678235353,0.005747887227649542,0.0,0.030467938865918875,0.0,0.4697325018282023,0.0,0.010000000000000002,0.0,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,35.37783567321671,51.666666666666686,46.10666666666668,0.0,50.572089482025774,0.0,0.0,0.0,35.37783567321671,50.52432768894659,50.572089482025774,50.500446792407004,12.43753247303448,20.119984362766036,0.0,-1.103070505216946,0.3261327550214626,-1.1,9.236100170605994,-5499.075286014691,-3569.2861320227557,-1019.5474112227859,-5995.946538195711,-0.0,-0.0,602.6032561303698,0.0,2.0,0.21410610339432773,0.0,0,2.5410668842294757,131.99922844444444,-105.73200394935091,0.18120657770846244,9.120104942527846,0.002591411893603634,239.96596707632034,1.2204514559915127,0,0,135.26406086338898,0.5436834545663999,-1023.2687616054158,3.7213503826298147
2025-01-01 04:49:00,0.5102004406941212,0.3448732336589725,0.0,0.008503340678235353,0.005747887227649542,0.0,0.030467938865918875,0.0,0.4697325018282023,0.0,0.010000000000000002,0.0,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,35.59650082504917,51.666666666666686,46.10666666666668,0.0,50.56888336572856,0.0,0.0,0.0,35.59650082504917,50.52134869923975,50.56888336572856,50.49758136599535,12.43753247303448,19.92906138432049,0.0,-1.1,0.2872137299114579,-1.1,9.236100170605994,-5403.85325275672,-3823.4775832111045,-991.6780274556054,-5907.193811799671,-0.0,-0.0,602.6032561303698,0.0,2.0,0.21285197616614052,0.0,0,2.5261825763202905,131.99922844444444,-99.26269708742018,0.18343639319237112,9.032898592128657,0.002592468465667995,238.48852258614687,1.2212457259679317,0,0,134.33669698641344,0.5436834545663999,-995.3438559562181,3.665828500612638
2025-01-01 04:50:00,0.5102004406941212,0.3448732336589725,0.0,0.008503340678235353,0.005747887227649542,0.0,0.030467938865918875,0.0,0.4697325018282023,0.0,0.010000000000000002,0.0,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,35.80788275426637,51.666666666666686,46.10666666666668,0.0,50.56565751488075,0.0,0.0,0.0,35.80788275426637,50.51835129683965,50.56565751488075,50.494698187819104,12.43753247303448,19.74437963845164,0.0,-1.103109042837411,0.25187819960934954,-1.1,9.236100170605994,-5312.335969091155,-3547.5753718210685,-966.3914019177108,-5821.839271996898,-0.0,-0.0,602.6032561303698,0.0,2.0,0.21163504861705457,0.0,0,2.511739763871392,131.99922844444444,-93.09995322462777,0.18562442413041857,8.948862331700852,0.0025935178495932946,237.0466026278345,1.222014996513078,0,0,133.80925947301907,0.5436834545663999,-969.9901543421178,3.5987524244067837
2025-01-01 04:51:00,0.5102004406941212,0.3448732336589725,0.0,0.008503340678235353,0.005747887227649542,0.0,0.030467938865918875,0.0,0.4697325018282023,0.0,0.010000000000000002,0.0,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.0123117412298,51.666666666666686,46.10666666666668,0.0,50.562412588188636,0.0,0.0,0.0,36.0123117412298,50.51533609502985,50.562412588188636,50.49179784845046,12.43753247303448,19.565655874756796,0.0,-1.1,0.2197598662351391,-1.1,9.236100170605994,-5224.394121514779,-3804.793284959837,-943.3978002081984,-5739.705008870168,-0.0,-0.0,602.6032561303698,0.0,2.0,0.21045378191277317,0.0,0,2.497720183597381,131.99922844444444,-87.29236877498133,0.18777154568543333,8.867125018127947,0.0025945602322590836,235.63871019878164,1.2227603541839658,0,0,133.21576831675256,0.5436834545663999,-946.9448332800098,3.5470330718112426
2025-01-01 04:52:00,0.5102004406941212,0.3448732336589725,0.0,0.008503340678235353,0.005747887227649542,0.0,0.030467938865918875,0.0,0.4697325018282023,0.0,0.010000000000000002,0.0,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.21010118690095,51.666666666666686,46.10666666666668,0.0,50.55914921448971,0.0,0.0,0.0,36.21010118690095,50.51230367928267,50.55914921448971,50.48888091167915,12.43753247303448,19.392621322406956,-0.16293423314864341,-1.1030831004454225,0.19053371652755624,-1.1,9.236100170605994,-5139.83385820205,-3533.0561456635783,-922.4792112387854,-5660.623933667117,-0.0,-0.0,602.6032561303698,0.0,2.0,0.20930670632646955,0.0,0,2.4841063923982767,131.99922844444444,-81.81318066530213,0.18987864792948866,8.788288538859408,0.002595595792263693,234.26342289864803,1.2234828335434438,0,0,132.77617074397284,0.5436834545663999,-925.9746915365627,3.4954802977772013
2025-01-01 04:53:00,1.3556254406941213,0.3448732336589725,0.7246499999999999,0.022593757344902023,0.005747887227649542,0.012077499999999998,0.030467938865918875,0.0,0.4697325018282023,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.40154680949168,51.666666666666686,46.10666666666668,0.0,50.55586799427908,0.0,0.0,0.0,36.40154680949168,50.5092546086805,50.55586799427908,50.48594791588122,12.43753247303448,19.225022381741326,-0.33053317381427405,-1.1,0.16390710659939525,-1.1,9.236100170605994,6462.908944464357,2524.0527813945164,-903.4247038648286,-5584.439718637855,-0.0,-0.0,602.6032561303698,0.0,2.0,0.2081924279972667,0.0,0,2.4708818475709062,131.99922844444444,-76.64349396744295,0.19194661375733685,8.71150684937361,0.0025966247003616346,232.919394737861,1.2241834134990288,0,0,132.4009990953532,0.5436834545663999,-906.8697533244607,3.4450494596320924
2025-01-01 04:54:00,1.3556254406941213,0.3448732336589725,0.7246499999999999,0.022593757344902023,0.005747887227649542,0.012077499999999998,0.030467938865918875,0.0,0.4697325018282023,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.27748304334155,51.666666666666686,46.10666666666668,0.0,50.5525695013086,0.0,0.0,0.0,36.27748304334155,50.50618941740481,50.5525695013086,50.48299937545292,12.43753247303448,19.32857737913229,-0.22697817642330875,-0.9569362264363331,0.13961805262220545,-1.1,9.236100170605994,6411.295272822295,-3553.317832170713,-886.0453607696655,-5631.4639484094,-0.0,-0.0,602.6032561303698,0.0,2.0,0.20888128932654457,0.0,0,2.479057432871389,131.99922844444444,-81.23293583795929,0.19078720614876524,8.760696035963148,0.0025976471199062406,232.63415891833182,1.2237492235660101,0,0,128.65685874587507,0.5436834545663999,-889.442041846484,3.396681076818502
2025-01-01 04:55:00,1.3556254406941213,0.3448732336589725,0.7246499999999999,0.022593757344902023,0.005747887227649542,0.012077499999999998,0.030467938865918875,0.0,0.4697325018282023,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.157521799799476,51.666666666666686,46.10666666666668,0.0,50.54928226194525,0.0,0.0,0.0,36.157521799799476,50.50313467291522,50.54928226194525,50.48006087840022,12.43753247303448,19.428616867768422,-0.12693868778717743,-0.9568495733251808,0.11743198718925497,-1.1,9.236100170605994,6362.17371798787,-3555.0098355090795,-870.1729754023576,-5677.039175798978,-0.0,-0.0,602.6032561303698,0.0,2.0,0.20954560532572983,0.0,0,2.486941707814661,131.99922844444444,-84.77926328280597,0.18967717074718687,8.808581948747722,0.00259866864969721,232.33081588122988,1.2233300405150034,0,0,128.60498317736676,0.5436834545663999,-873.5232519438355,3.350276541477919
2025-01-01 04:56:00,1.3556254406941213,0.3448732336589725,0.7246499999999999,0.022593757344902023,0.005747887227649542,0.012077499999999998,0.030467938865918875,0.0,0.4697325018282023,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.04145999656536,51.666666666666686,46.10666666666668,0.0,50.54600590514058,0.0,0.0,0.0,36.04145999656536,50.50009002975895,50.54600590514058,50.47713209206813,12.43753247303448,19.52531504386911,-0.03024051168648967,-0.9568483727346622,0.09713874314284858,-1.1,9.236100170605994,6314.575357272775,-3552.34927388104,-855.6565735090575,-5721.229624358723,-0.0,-0.0,602.6032561303698,0.0,2.0,0.21018665711741713,0.0,0,2.4945498770966568,131.99922844444444,-88.18717543815542,0.18861357955191083,8.854547800671874,0.0025996891970438943,232.01041174049564,1.2229251060524673,0,0,128.36324849287706,0.5436834545663999,-858.9625859530944,3.30601244403694
2025-01-01 04:57:00,1.3556254406941213,0.3448732336589725,0.7246499999999999,0.022593757344902023,0.005747887227649542,0.012077499999999998,0.030467938865918875,0.0,0.4697325018282023,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,35.92912951666837,51.666666666666686,46.10666666666668,0.0,50.542740078211445,0.0,0.0,0.0,35.92912951666837,50.4970551595837,50.542740078211445,50.47421270026984,12.43753247303448,19.618816069288346,0.0,-0.9568427781093198,0.07855000366025297,-1.1,9.236100170605994,6268.506999845576,-3549.496743986252,-842.3609399805651,-5764.087254763097,-0.0,-0.0,602.6032561303698,0.0,2.0,0.21080551411862755,0.0,0,2.5018946328365392,131.99922844444444,-91.39790246098144,0.18759394761046536,8.89940503188521,0.00260070867442537,231.67385174462402,1.2225337902739066,0,0,128.05412849877513,0.5436834545663999,-845.6249241097726,3.263984129207422
2025-01-01 04:58:00,1.3556254406941213,0.3448732336589725,0.7246499999999999,0.022593757344902023,0.005747887227649542,0.012077499999999998,0.030467938865918875,0.0,0.4697325018282023,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,35.82036953516514,51.666666666666686,46.10666666666668,0.0,50.539484443678475,0.0,0.0,0.0,35.82036953516514,50.49402974819352,50.539484443678475,50.471302400451044,12.43753247303448,19.709257852829367,0.0,-0.9568356239412844,0.061496986116659005,-1.1,9.236100170605994,6223.9007169311335,-3546.5865012497343,-830.1649020663627,-5805.662426664959,-0.0,-0.0,602.6032561303698,0.0,2.0,0.21140319349237618,0.0,0,2.508988046989346,131.99922844444444,-94.42901347356252,0.18661594042403046,8.942510169898103,0.0026017269987748675,231.32199465834077,1.2221554918614514,0,0,127.77195582518614,0.5436834545663999,-833.3891626899276,3.2242606235648728
2025-01-01 04:59:00,1.3556254406941213,0.3448732336589725,0.7246499999999999,0.022593757344902023,0.005747887227649542,0.012077499999999998,0.030467938865918875,0.0,0.4697325018282023,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004765260074013157,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,35.71502802362381,51.666666666666686,46.10666666666668,0.0,50.53623867860667,0.0,0.0,0.0,35.71502802362381,50.49101349493466,50.53623867860667,50.46840090309867,12.43753247303448,19.796770756502557,0.0,-0.9568290934328723,0.045828378569618494,-1.1,9.236100170605994,6180.698155572588,-3543.6491721035236,-818.9598460558349,-5846.00319040031,-0.0,-0.0,602.6032561303698,0.0,2.0,0.21198065264034205,0.0,0,2.5158414822470463,131.99922844444444,-97.29081109675646,0.18567738143007717,8.983938119022131,0.0026027440912606706,230.95564946717292,1.221789643265387,0,0,127.53453104323438,0.5436834545663999,-822.1467334109647,3.1868873551297363
2025-01-01 05:00:00,1.3561700418454368,0.3448732336589725,0.7246499999999999,0.02260283403075728,0.005747887227649542,0.012077499999999998,0.031012540017234663,0.0,0.4697325018282023,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.005309861225328947,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,35.61296096798238,51.666666666666686,46.10666666666668,0.0,50.53300247380988,0.0,0.0,0.0,35.61296096798238,50.488006111954974,50.53300247380988,50.46550793102753,12.43753247303448,19.881478267111177,0.0,-0.9568235985544488,0.03140849622440206,-1.1,9.236100170605994,6139.387913699357,-3540.718202347869,-808.6483920771875,-5885.1554865414555,-0.0,-0.0,603.1478572816854,0.0,2.0,0.21253879462533037,0.0,0,2.52246565639373,131.99922844444444,-99.9933579801575,0.18477623709446658,9.023759821131868,0.0026037598770471343,230.57557950599895,1.2214357076893687,0,0,127.32874843241568,0.5436834545663999,-811.8002806716028,3.1518885944152704
2025-01-01 05:01:00,1.3561700418454368,0.3448732336589725,0.7246499999999999,0.02260283403075728,0.005747887227649542,0.012077499999999998,0.031012540017234663,0.0,0.4697325018282023,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.005309861225328947,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,35.514017208189436,51.666666666666686,46.10666666666668,0.0,50.52977553312605,0.0,0.0,0.0,35.514017208189436,50.48500732352898,50.52977553312605,50.46262321873045,12.43753247303448,19.963510025325863,0.0,-0.9568188359916749,0.0181156343237093,-1.1,9.236100170605994,6098.821304760057,-3537.8316429690403,-799.1432089075422,-5923.169091867501,-0.0,-0.0,603.1478572816854,0.0,2.0,0.21307855473046028,0.0,0,2.5288716696125486,131.99922844444444,-102.54636159341274,0.18391046204489886,9.062787631347263,0.0026047742850753976,230.18255173004923,1.221093124619471,0,0,127.14253697711918,0.5436834545663999,-802.2624797288645,3.119270821322252
2025-01-01 05:02:00,1.3561700418454368,0.3448732336589725,0.7246499999999999,0.02260283403075728,0.005747887227649542,0.012077499999999998,0.031012540017234663,0.0,0.4697325018282023,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.3419565669923058,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.005309861225328947,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,35.41808228861831,51.666666666666686,46.10666666666668,0.0,50.5265575740632,0.0,0.0,0.0,35.41808228861831,50.482016866659635,50.5265575740632,50.45974651295785,12.43753247303448,20.042964138263226,0.0,-0.9568145263770699,0.005840596540620233,-1.1,9.236100170605994,6059.498784210545,-3535.017558710453,-790.365955440036,-5960.080071658569,-0.0,-0.0,603.1478572816854,0.0,2.0,0.21360065322730257,0.0,0,2.535068070273713,131.99922844444444,-104.9579023518568,0.18307842429850332,9.101085062396491,0.0026057872481052434,229.777199033673,1.2207614667101645,0,0,126.97104814940127,0.5436834545663999,-793.4549808009178,3.0890253608817515
