Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:37:00,1.3387280088401965,0.3661666646120896,0.0,0.022312133480669943,0.006102777743534826,0.0,0.35405013590496714,0.0,0.8196778729352295,0.15,0.015,0.0,0.0,0.26490123628172857,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.3262418779554057,0,On,0.46647622455959137,0,On,0.3108609621679842,0.2331457216259881,On,Off,0.0,0.0,32.881332296190266,51.666666666666686,46.10666666666668,0.0,51.6537568262611,0.0,0.0,0.0,32.881332296190266,51.65703011564253,51.65866676033325,51.6537568262611,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.9037855211482,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2126.771538310561,23.395570028733406,0,-0.6,633.8198908522505,-664.503291083169,-0.0,-0.41148611673838287,1283.9669699328822,0.0,2.0,0.021055413874300058,0.0,1.3038325931136456e-05,0.5374180024156501,131.99922844444444,14.76769811927576,0.19573231801144336,11.468641563965374,0.0034307649801084213,49.21026363403219,1.204015015819492
2025-01-01 21:38:00,1.3387280088401965,0.3661666646120896,0.0,0.022312133480669943,0.006102777743534826,0.0,0.35405013590496714,0.0,0.8196778729352295,0.15,0.015,0.0,0.0,0.26490123628172857,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.3262418779554057,0,On,0.46647622455959137,0,On,0.3108609621679842,0.2331457216259881,On,Off,0.0,0.0,32.87166876146115,51.666666666666686,46.10666666666668,0.0,51.64887035327857,0.0,0.0,0.0,32.87166876146115,51.652415496131304,51.654188067557676,51.64887035327857,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.8430448482811,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2126.795958164085,23.399253146489663,0,-0.6,633.6977937535145,-664.6684863259811,-0.0,-0.4358621530368213,1283.9669699328822,0.0,2.0,0.021057416105571596,0.0,1.3808584143803282e-05,0.5374887235937489,131.99922844444444,14.835172299650315,0.19571559550516648,11.470585761187943,0.0034312370282581998,49.17048545118064,1.2039997196468495
2025-01-01 21:39:00,1.3387280088401965,0.3661666646120896,0.0,0.022312133480669943,0.006102777743534826,0.0,0.35405013590496714,0.0,0.8196778729352295,0.15,0.015,0.0,0.0,0.26490123628172857,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.3262418779554057,0,On,0.46647622455959137,0,On,0.3108609621679842,0.2331457216259881,On,Off,0.0,0.0,32.86192910567095,51.666666666666686,46.10666666666668,0.0,51.64398537734676,0.0,0.0,0.0,32.86192910567095,51.64780223281622,51.64971066055095,51.64398537734676,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.78112269374,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2126.830383571115,23.403003050361956,0,-0.6,633.5700752792166,-664.8366938048933,-0.0,-0.4606830256184564,1283.9669699328822,0.0,2.0,0.021059454542502788,0.0,1.4592656101742865e-05,0.537560720676144,131.99922844444444,14.900482176846221,0.19569806194121753,11.473307340930317,0.003431708700829085,49.13058219763913,1.2039841529801447
2025-01-01 21:40:00,1.3387280088401965,0.3661666646120896,0.0,0.022312133480669943,0.006102777743534826,0.0,0.35405013590496714,0.0,0.8196778729352295,0.15,0.015,0.0,0.0,0.26490123628172857,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.3262418779554057,0,On,0.46647622455959137,0,On,0.3108609621679842,0.2331457216259881,On,Off,0.0,0.0,32.85211720236523,51.666666666666686,46.10666666666668,0.0,51.6391019097482,0.0,0.0,0.0,32.85211720236523,51.64319033638023,51.64523454969624,51.6391019097482,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.7180777023875,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2126.8556782568958,23.406816421685118,0,-0.6,633.4369589193993,-665.0077655353589,-0.0,-0.4859269162097026,1283.9669699328822,0.0,2.0,0.021061527375794767,0.0,1.538983990682739e-05,0.5376339296067547,131.99922844444444,14.963681438085711,0.19567975673960764,11.475316384710533,0.0034321799967176503,49.09056086732252,1.2039683293141492
2025-01-01 21:41:00,1.3387280088401965,0.3661666646120896,0.0,0.022312133480669943,0.006102777743534826,0.0,0.35405013590496714,0.0,0.8196778729352295,0.15,0.015,0.0,0.0,0.26490123628172857,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.3262418779554057,0,On,0.46647622455959137,0,On,0.3108609621679842,0.2331457216259881,On,Off,0.0,0.0,32.84223671573653,51.666666666666686,46.10666666666668,0.0,51.63421996118954,0.0,0.0,0.0,32.84223671573653,51.638579816962654,51.64075974484922,51.63421996118954,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.6539656690443,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2126.8813767187667,23.41069012132142,0,-0.6,633.2987989173646,-665.1815615419905,-0.0,-0.5115731874416606,1283.9669699328822,0.0,2.0,0.021063632894004574,0.0,1.6199471605477904e-05,0.5377082897935239,131.99922844444444,15.024963713914758,0.19566071719560213,11.477355358731398,0.003432650914881985,49.05042807944926,1.2039522614136995
2025-01-01 21:42:00,1.3387280088401965,0.3661666646120896,0.0,0.022312133480669943,0.006102777743534826,0.0,0.35405013590496714,0.0,0.8196778729352295,0.15,0.015,0.0,0.0,0.26490123628172857,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.3262418779554057,0,On,0.46647622455959137,0,On,0.3108609621679842,0.2331457216259881,On,Off,0.0,0.0,32.832291105569205,51.666666666666686,46.10666666666668,0.0,51.62933954183269,0.0,0.0,0.0,32.832291105569205,51.63397068418861,51.63628625536657,51.62933954183269,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.5888393702405,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2126.9074583376623,23.414621185170443,0,-0.6,633.1559098548473,-665.357949658854,-0.0,-0.5376023534178269,1283.9669699328822,0.0,2.0,0.021065769481094,0.0,1.702092423394083e-05,0.5377837440215396,131.99922844444444,15.084491934237002,0.19564097853223086,11.479422742254162,0.0034331214543384054,49.01019008739638,1.2039359613319678
2025-01-01 21:43:00,1.3387280088401965,0.3661666646120896,0.0,0.022312133480669943,0.006102777743534826,0.0,0.35405013590496714,0.0,0.8196778729352295,0.15,0.015,0.0,0.0,0.26490123628172857,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.3262418779554057,0,On,0.46647622455959137,0,On,0.3108609621679842,0.2331457216259881,On,Off,0.0,0.0,32.822283642107585,51.666666666666686,46.10666666666668,0.0,51.62446066132522,0.0,0.0,0.0,32.822283642107585,51.62936294719762,51.63181409013383,51.62446066132522,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.5227486397018,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2126.9339036450187,23.418606811721958,0,-0.6,633.0085466269702,-665.5368049728506,-0.0,-0.5639959976157796,1283.9669699328822,0.0,2.0,0.021067935609652942,0.0,1.7853605199724357e-05,0.5378602382133809,131.99922844444444,15.14237766455437,0.19562057404688765,11.48151709802002,0.003433591614158239,48.96985280462938,1.2039194404610414
2025-01-01 21:44:00,1.3387280088401965,0.3661666646120896,0.0,0.022312133480669943,0.006102777743534826,0.0,0.35405013590496714,0.0,0.8196778729352295,0.15,0.015,0.0,0.0,0.26490123628172857,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.3262418779554057,0,On,0.46647622455959137,0,On,0.3108609621679842,0.2331457216259881,On,Off,0.0,0.0,32.81221742029978,51.666666666666686,46.10666666666668,0.0,51.61958332882851,0.0,0.0,0.0,32.81221742029978,51.6247566146703,51.62734325759119,51.61958332882851,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.4557405776204,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2126.9606942409914,23.42264434950042,0,-0.6,632.8569338647873,-665.7180092621555,-0.0,-0.5907366900572719,1283.9669699328822,0.0,2.0,0.0210701298340644,0.0,1.8696953641148483e-05,0.5379377211874159,131.99922844444444,15.198709884117948,0.19559953525928228,11.483637065809937,0.0034340613934648414,48.92942183093267,1.2039027095829358
2025-01-01 21:45:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,32.65335512525985,51.666666666666686,46.10666666666668,0.0,51.614707553043836,0.6841897532414951,1868.7288797189694,0.0,32.65335512525985,51.620151694852865,51.62287376575738,51.614707553043836,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.3878597617388,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2126.9878127119973,23.426731286794016,0,-0.6,513.9201398103232,-665.9014505370801,-0.0,-0.6178079195913364,1165.185824507182,0.0,2.0,0.021072350784911605,0.0,1.9550438265038997e-05,0.5380161444599814,131.99922844444444,15.25357375981274,0.19557789203251733,11.485781357172447,0.0034345307914308383,48.60706003786608,1.2038857789113353
2025-01-01 21:46:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,32.35256129544587,51.666666666666686,46.10666666666668,0.0,51.57049147718763,0.6849628147936807,1868.7288797189697,0.0,32.35256129544587,51.35330862778451,51.57049147718763,51.24471720308295,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.3191484200327,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2127.0152425632305,23.42499449147048,0,-0.6,514.1373253075465,-665.8234924126407,-0.0,-0.6063032472599792,1165.185824507182,0.0,2.0,0.02107140697871359,0.0,1.918776165322353e-05,0.5379828184531548,131.99922844444444,15.381296460265274,0.19562479832824228,11.485691316959844,0.003434997103419236,48.57922931746999,1.2038924908689081
2025-01-01 21:47:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,32.051550888897964,51.666666666666686,46.10666666666668,0.0,51.526270363915046,0.6857377136483087,1868.7288797189692,0.0,32.051550888897964,51.08650777461014,51.526270363915046,50.866626479957695,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.3483481675153,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2127.0140998376614,23.423484661215404,0,-0.6,514.3611766219592,-665.7557248289714,-0.0,-0.5963025063140175,1165.185824507182,0.0,2.0,0.02107058649174812,0.0,1.887245286214161e-05,0.5379538463634713,131.99922844444444,15.527379450062824,0.1956690177403189,11.485716599632894,0.0034354631458152264,48.550933900636636,1.2038982817677037
2025-01-01 21:48:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,31.750336292461043,51.666666666666686,46.10666666666668,0.0,51.482044255974294,0.6865144555963565,1868.7288797189694,0.0,31.750336292461043,50.8197491657245,51.482044255974294,50.48860162059961,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.3737320809746,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2127.014433469426,23.42219118036153,0,-0.6,514.5598820464975,-665.697670101305,-0.0,-0.5877351773736567,1165.185824507182,0.0,2.0,0.021069883562417624,0.0,1.860230598511079e-05,0.5379290249543484,131.99922844444444,15.65946281799438,0.19571067347852303,11.485851778301065,0.0034359289145201415,48.52219603351711,1.203903194676499
2025-01-01 21:49:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,31.448930972235075,51.666666666666686,46.10666666666668,0.0,51.437813194269744,0.6872930464855758,1868.7288797189697,0.0,31.448930972235075,50.55303282978392,51.437813194269744,50.11064264754102,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.3954786355596,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2127.0161739833507,23.42110250395406,0,-0.6,514.734015119476,-665.648809078241,-0.0,-0.5805246267916783,1165.185824507182,0.0,2.0,0.02106929192265545,0.0,1.8374918821084833e-05,0.537908133062983,131.99922844444444,15.777524317326838,0.19574989996824166,11.485346757924646,0.0034363944056315064,48.49304000400425,1.2039072764417267
2025-01-01 21:50:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,31.14734757894894,51.666666666666686,46.10666666666668,0.0,51.39357721770155,0.6880734922238197,1868.7288797189692,0.0,31.14734757894894,50.286358793554896,51.39357721770155,49.73274958148158,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.413781929999,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2127.009687241682,23.42020778571867,0,-0.6,514.890498332826,-665.6086541820675,-0.0,-0.5745988848881641,1165.185824507182,0.0,2.0,0.02106880568279142,0.0,1.818803312606256e-05,0.537890962850863,131.99922844444444,15.887926892599952,0.19578682361277522,11.485684459454449,0.0034368596154611864,48.46348864584093,1.2039105710783082
2025-01-01 21:51:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,30.845597652230254,51.666666666666686,46.10666666666668,0.0,51.34933636328684,0.6888557987774289,1868.7288797189692,0.0,30.845597652230254,50.01972708202848,51.34933636328684,49.35492244139931,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.4288243165065,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2127.014020440663,23.419497132888612,0,-0.6,515.032325891096,-665.5767608144586,-0.0,-0.5698923284619434,1165.185824507182,0.0,2.0,0.021068419470225096,0.0,1.803958812234824e-05,0.5378773247059941,131.99922844444444,15.993154526834616,0.19582155975582055,11.486115549636713,0.003437324540522555,48.43356278622993,1.2039131187345093
2025-01-01 21:52:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,30.54369191667547,51.666666666666686,46.10666666666668,0.0,51.305090666324915,0.6896399721688109,1868.7288797189694,0.0,30.54369191667547,49.753137718576255,51.305090666324915,48.977161244701925,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.4407721165173,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2127.019549194431,23.418961351349076,0,-0.6,515.160024556349,-665.5527158914566,-0.0,-0.5663439883035684,1165.185824507182,0.0,2.0,0.021068128291086036,0.0,1.792766751238205e-05,0.5378670423625247,131.99922844444444,16.093259928927313,0.19585421566614755,11.485891348866094,0.0034377891775127624,48.4032817887938,1.2039149567259109
2025-01-01 21:53:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,30.241640474019505,51.666666666666686,46.10666666666668,0.0,51.2608401605184,0.69042601847477,1868.7288797189694,0.0,30.241640474019505,49.486590725064666,51.2608401605184,48.59946600733781,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.4497799054307,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2127.016657486958,23.418591780992294,0,-0.6,515.273937799011,-665.5361304317975,-0.0,-0.5638964549664208,1165.185824507182,0.0,2.0,0.021067927440891455,0.0,1.7850465292846963e-05,0.5378599497497621,131.99922844444444,16.18814017859304,0.19588489246206978,11.486495451692772,0.0034382535232998115,48.37266390394206,1.2039161202032727
2025-01-01 21:54:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,29.93945285339396,51.666666666666686,46.10666666666668,0.0,51.21658487806583,0.6912139438253193,1868.7288797189694,0.0,29.93945285339396,49.2200861219425,51.21658487806583,48.22183674388085,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.4559932806906,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2127.0244011352042,23.41838025231862,0,-0.6,515.3747176165027,-665.5266375898058,-0.0,-0.5624955880692192,1165.185824507182,0.0,2.0,0.021067812481077346,0.0,1.780627686638092e-05,0.5378558901668025,131.99922844444444,16.27802628719586,0.1959136856066385,11.487179636628667,0.0034387175749127368,48.34172635913941,1.2039166423282799
2025-01-01 21:55:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,29.63713803146061,51.666666666666686,46.10666666666668,0.0,51.17232484974679,0.6920037544026083,1868.7288797189694,0.0,29.63713803146061,48.95362392832121,51.17232484974679,47.84427346760841,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.4595495914273,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2127.0331699875674,23.418319069391753,0,-0.6,515.4631135516908,-665.5238918734564,-0.0,-0.5620904005458571,1165.185824507182,0.0,2.0,0.02106777922983751,0.0,1.7793495636310992e-05,0.5378547159619873,131.99922844444444,16.363271318511146,0.1959406850933567,11.487196157789684,0.0034391813295325804,48.31048539272706,1.2039165543423551
2025-01-01 21:56:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,29.33470446245383,51.666666666666686,46.10666666666668,0.0,51.128060105004046,0.6927954564398879,1868.7288797189692,0.0,29.33470446245383,48.687204162052396,51.128060105004046,47.46677619057657,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.4605782250208,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2127.0333599825603,23.418400984011324,0,-0.6,515.53982550156,-665.5275679704353,-0.0,-0.5626328850927007,1165.185824507182,0.0,2.0,0.021067823748176614,0.0,1.7810607747187554e-05,0.5378562880429831,131.99922844444444,16.444201849906023,0.19596597573735602,11.488028982146947,0.003439644784483665,48.27895630686797,1.2039158856711776
2025-01-01 21:57:00,1.2190073886280142,0.3561008633283538,0.0,0.020316789810466904,0.005935014388805896,0.0,0.3339987248013957,0.0,0.7200086638266187,0.15,0.015,0.0,0.0,0.25483543499799277,0.09689042833036098,0.004375000000000002,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.027808257949561405,0.0,On,0.30619046685183426,0,On,0.38022808382929485,0,On,0.2974398937896698,0.22307992034225227,On,Off,0.0,0.0,29.032160114208864,51.666666666666686,46.10666666666668,0.0,51.08379067202119,0.6935890562205388,1868.7288797189692,0.0,29.032160114208864,48.42082683980124,51.08379067202119,47.08934492369126,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1204.4592010413228,0.0,Off,0.0,26.666666666666686,0,0.0,0.015,0.0,0.0,0,0.0,0,2127.0440317027537,23.41861916488295,0,-0.6,515.6054860721615,-665.537359351611,-0.0,-0.5640778078083539,1165.185824507182,0.0,2.0,0.021067942323233033,0.0,1.7856185762884723e-05,0.5378604752901178,131.99922844444444,16.521098724398975,0.19598963752726412,11.48818703171948,0.0034401079372253355,48.24715353150891,1.203914664049546
