Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:05:00,0.5733719010581274,0.14909731025708362,0.0022371080405056594,0.00955619835096879,0.0024849551709513937,3.728513400842766e-05,0.17306872235536214,0.3503031787027652,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13451397692375028,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.16692626073255512,0,On,0.14729752045615166,0,On,0.1402109415055439,0.10515820612915788,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,44.97347240473609,51.666666666666686,46.10666666666668,0.0,50.84425118006923,0.0,0.0,0.0,70.27105063240015,49.026987846210304,50.84425118006923,48.118356179280845,12.43753247303448,19.369709286112382,0.0,8.985219949346728,-1.1,9.236100170605994,-1996.6105860689268,-2293.00812064192,-2568.5367032148083,-0.0,-0.0,621.9026745822373,0.0,2.0,0.09519872577225433,0.0,0.0,1.231970743347636,131.99922844444444,-49.97655743635569,0.21362652428918216,9.13652435180118,0.0029232738488002095,-72.97317267491293,1.2209589986984812,0.17650898902287895,-2346.3628155070733,53.354694865153355
2025-01-01 20:06:00,0.5733719010581274,0.14909731025708362,0.0022371080405056594,0.00955619835096879,0.0024849551709513937,3.728513400842766e-05,0.17306872235536214,0.3503031787027652,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13451397692375028,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.16692626073255512,0,On,0.14729752045615166,0,On,0.1402109415055439,0.10515820612915788,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,45.16175717665309,51.666666666666686,46.10666666666668,0.0,50.83622033206605,0.0,0.0,0.0,70.56524558852045,49.01998066891363,50.83622033206605,48.111860837337424,12.43753247303448,19.2382437982346,0.0,8.935455306290075,-1.1,9.236100170605994,-1964.0654289932418,-2275.8576345764454,-2541.3965521225173,-0.0,-0.0,621.9026745822373,0.0,2.0,0.09480167738095621,0.0,0.0,1.2268325232947463,131.99922844444444,-44.5715514529616,0.21535708547865637,9.07564810515454,0.0029229236502533195,-72.12247164083895,1.2215082322107615,0.17614307208959684,-2329.9447001072144,54.0870655307688
2025-01-01 20:07:00,0.5733719010581274,0.14909731025708362,0.0022371080405056594,0.00955619835096879,0.0024849551709513937,3.728513400842766e-05,0.17306872235536214,0.3503031787027652,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13451397692375028,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.16692626073255512,0,On,0.14729752045615166,0,On,0.1402109415055439,0.10515820612915788,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,45.34390179404646,51.666666666666686,46.10666666666668,0.0,50.82815844257477,0.0,0.0,0.0,70.8498465531976,49.012944155550414,50.82815844257477,48.10533701203824,12.43753247303448,19.1108064812519,0.0,8.888312510578169,-1.1,9.236100170605994,-1932.730955159528,-2259.6538693440702,-2515.1965552476977,-0.0,-0.0,621.9026745822373,0.0,2.0,0.09441593973434328,0.0,0.0,1.221840676068012,131.99922844444444,-39.4370744940678,0.2170492462600947,9.016161483281557,0.0029225776898501544,-71.29511897992334,1.222041113346165,0.17579573095237058,-2314.426600118903,54.77273077483284
2025-01-01 20:08:00,0.5733719010581274,0.14909731025708362,0.0022371080405056594,0.00955619835096879,0.0024849551709513937,3.728513400842766e-05,0.17306872235536214,0.3503031787027652,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13451397692375028,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.16692626073255512,0,On,0.14729752045615166,0,On,0.1402109415055439,0.10515820612915788,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,45.520214294289374,51.666666666666686,46.10666666666668,0.0,50.820066534378114,0.0,0.0,0.0,71.12533483482714,49.00587926279909,50.820066534378114,48.09878562700959,12.43753247303448,18.987194735379276,-0.012805264620780576,8.843618318810787,-1.1,9.236100170605994,-1902.5584353450195,-2244.3294911374824,-2489.8853994704305,-0.0,-0.0,621.9026745822373,0.0,2.0,0.09404097061535686,0.0,0.0,1.2169881848135045,131.99922844444444,-34.575710456826044,0.21870448172921036,8.959307152957429,0.0029222358472587653,-70.49001064278697,1.2225584466051966,0.17546579583434602,-2299.746052245063,55.41656110758038
2025-01-01 20:09:00,0.5733719010581274,0.14909731025708362,0.0022371080405056594,0.00955619835096879,0.0024849551709513937,3.728513400842766e-05,0.17306872235536214,0.3503031787027652,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13451397692375028,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.16692626073255512,0,On,0.14729752045615166,0,On,0.1402109415055439,0.10515820612915788,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,45.690972918824826,51.666666666666686,46.10666666666668,0.0,50.811945578953946,0.0,0.0,0.0,71.3921451856638,48.99878689934376,50.811945578953946,48.09220755953868,12.43753247303448,18.867225602698923,-0.13277439730113372,8.80121762701391,-1.1,9.236100170605994,-1873.4962801820789,-2229.8281282109087,-2465.416691311385,-0.0,-0.0,621.9026745822373,0.0,2.0,0.09367628112253719,0.0,0.0,1.2122687226367213,131.99922844444444,-29.982263452931306,0.2203241088981342,8.90298756905197,0.002921898007983509,-69.70614784300825,1.2230609582814254,0.17515221698724587,-2285.847277507618,56.01914929670915
2025-01-01 20:10:00,0.5733719010581274,0.14909731025708362,0.0022371080405056594,0.00955619835096879,0.0024849551709513937,3.728513400842766e-05,0.17306872235536214,0.3503031787027652,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13451397692375028,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.16692626073255512,0,On,0.14729752045615166,0,On,0.1402109415055439,0.10515820612915788,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,45.85643284803428,51.666666666666686,46.10666666666668,0.0,50.803796501437034,0.0,0.0,0.0,71.65067632505357,48.99166793051658,50.803796501437034,48.08560364505635,12.43753247303448,18.75073132106428,-0.24926867893577764,8.760969530153048,-1.1,9.236100170605994,-1845.4924875933816,-2216.0979116511257,-2441.7479356048093,-0.0,-0.0,621.9026745822373,0.0,2.0,0.09332142294724954,0.0,0.0,1.207676487956627,131.99922844444444,-25.64722657080955,0.22190933395953089,8.849119855037964,0.002921564062809958,-68.94261269075768,1.2235493145702068,0.1748540376227477,-2272.6797788833096,56.58186723218375
2025-01-01 20:11:00,1.2380875260581274,0.14909731025708362,0.6592533242567219,0.02063479210096879,0.0024849551709513937,0.010987555404278699,0.17306872235536214,0.3503031787027652,0.664715625,0.05,0.0,0.0022371080405056594,0.6570162162162162,0.0,0.13451397692375028,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.16692626073255512,0,On,0.14729752045615166,0,On,0.1402109415055439,0.10515820612915788,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,On,15670.38447536309,19.500000000000057,0.9250000000000003,2805.434856303581,19.25524725045045,0.664715625,1,17811.10370666667,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,46.01683062016467,51.666666666666686,46.10666666666668,0.0,50.79562018445933,0.0,0.0,0.0,71.90129784400729,48.98452318189082,50.79562018445933,48.07897468060657,12.43753247303448,18.637556407715515,-0.36244359228454215,8.722744764623911,-1.1,9.236100170605994,13851.888365909599,602.3438513377387,-2418.8398513667426,-0.0,-0.0,621.9026745822373,0.0,2.0,0.09297598011876923,0.0,0.0,1.2032060976784515,131.99922844444444,-21.55893266898424,0.22346128176462401,8.796299095480627,0.0029212339073751595,-68.198552307345,1.2240241333836896,0.1745703766258218,-2260.197415990332,57.106411024489795
2025-01-01 20:12:00,1.2380875260581274,0.14909731025708362,0.6592533242567219,0.02063479210096879,0.0024849551709513937,0.010987555404278699,0.17306872235536214,0.3503031787027652,0.664715625,0.05,0.0,0.0022371080405056594,0.6570162162162162,0.0,0.13451397692375028,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.16692626073255512,0,On,0.14729752045615166,0,On,0.1402109415055439,0.10515820612915788,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,On,15670.38447536309,19.500000000000057,0.9250000000000003,2805.434856303581,19.25524725045045,0.664715625,1,17811.10370666667,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,45.57721809954968,51.666666666666686,46.10666666666668,0.0,50.787417471254535,0.0,0.0,0.0,71.21440328054638,48.9773534421855,50.787417471254535,48.072321427650984,12.43753247303448,18.920858040980306,-0.07914195901975063,8.82635006979828,-1.1,9.236100170605994,13781.024465821209,566.6939512294889,-2476.3437048963056,-0.0,-0.0,621.9026745822373,0.0,2.0,0.09383941043137073,0.0,0.0,1.214379785933369,131.99922844444444,-34.918979227811704,0.21951299287790474,8.926898859843241,0.002920907441820083,-69.71220989240688,1.2228371005529246,0.1753381543434637,-2294.082245342185,55.34134026809296
2025-01-01 20:13:00,1.2380875260581274,0.14909731025708362,0.6592533242567219,0.02063479210096879,0.0024849551709513937,0.010987555404278699,0.17306872235536214,0.3503031787027652,0.664715625,0.05,0.0,0.0022371080405056594,0.6570162162162162,0.0,0.13451397692375028,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.16692626073255512,0,On,0.14729752045615166,0,On,0.1402109415055439,0.10515820612915788,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,On,15670.38447536309,19.500000000000057,0.9250000000000003,2805.434856303581,19.25524725045045,0.664715625,1,17811.10370666667,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,45.152137578691175,51.666666666666686,46.10666666666668,0.0,50.77928825781889,0.0,0.0,0.0,70.55021496670496,48.970252197144006,50.77928825781889,48.06573416680657,12.43753247303448,19.1946252369938,0.0,8.924038253987586,-1.1,9.236100170605994,13713.166638204013,533.1096669740773,-2532.4169154659808,-0.0,-0.0,621.9026745822373,0.0,2.0,0.09466974427956647,0.0,0.0,1.2251251714402678,131.99922844444444,-46.70359627533226,0.21577047357291815,9.0530846492953,0.0029205734064659985,-71.1600238786056,1.2216922164485557,0.1760590158213954,-2326.1833930524613,53.8582037229575
2025-01-01 20:14:00,1.2380875260581274,0.14909731025708362,0.6592533242567219,0.02063479210096879,0.0024849551709513937,0.010987555404278699,0.17306872235536214,0.3503031787027652,0.664715625,0.05,0.0,0.0022371080405056594,0.6570162162162162,0.0,0.13451397692375028,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.16692626073255512,0,On,0.14729752045615166,0,On,0.1402109415055439,0.10515820612915788,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,On,15670.38447536309,19.500000000000057,0.9250000000000003,2805.434856303581,19.25524725045045,0.664715625,1,17811.10370666667,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,44.74065466179951,51.666666666666686,46.10666666666668,0.0,50.771230123226935,0.0,0.0,0.0,69.90727290906173,48.96321718258053,50.771230123226935,48.059210712257325,12.43753247303448,19.459473197933853,0.0,9.01628368948681,-1.1,9.236100170605994,13646.94690309133,501.2354238999292,-2587.133062787007,-0.0,-0.0,621.9026745822373,0.0,2.0,0.09546931753211615,0.0,0.0,1.2354724827757269,131.99922844444444,-58.20718406698958,0.21221660991214783,9.173902637690496,0.0029202321141823433,-72.54649021939157,1.2205866843702742,0.17673701510596315,-2356.630431147821,52.430998744169514
2025-01-01 20:15:00,0.5695811332428374,0.1459305522324257,0.0022371080405056594,0.009493018887380624,0.0024321758705404283,3.728513400842766e-05,0.14953014307014714,0.37005099017269033,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13134721889909237,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.14338768144734013,0,On,0.17126767595895395,0,On,0.13598859747266667,0.10199144810449998,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,44.34203797006697,51.666666666666686,46.10666666666668,0.0,50.7632408021674,0.0,0.0,0.0,69.28443432822964,48.95624627989453,50.7632408021674,48.05274901875811,12.43753247303448,19.715883113334996,0.0,9.103477825022459,-1.1,9.236100170605994,-2091.3630240068856,-2334.4463568882384,-2640.5441202678157,-0.0,-0.0,618.4074708492487,0.0,2.0,0.09624000172371938,0.0,0.0,1.2454459395495825,131.99922844444444,-69.22637458831844,0.2088371935526406,9.2910194482382,0.0029198838570901426,-73.96390015036296,1.2195182926167913,0.17737550501050495,-2385.5297426790826,51.0833857908441
2025-01-01 20:16:00,0.5695811332428374,0.1459305522324257,0.0022371080405056594,0.009493018887380624,0.0024321758705404283,3.728513400842766e-05,0.14953014307014714,0.37005099017269033,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13134721889909237,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.14338768144734013,0,On,0.17126767595895395,0,On,0.13598859747266667,0.10199144810449998,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,44.55095229564085,51.666666666666686,46.10666666666668,0.0,50.75531815113997,0.0,0.0,0.0,69.61086296193882,48.94933748443938,50.75531815113997,48.0463471510891,12.43753247303448,19.570883826428066,0.0,9.046035556983718,-1.1,9.236100170605994,-2054.357780003892,-2314.72650104373,-2610.287429128937,-0.0,-0.0,618.4074708492487,0.0,2.0,0.09580459072488651,0.0,0.0,1.2398112673673396,131.99922844444444,-62.477821724203395,0.2107010880428955,9.224528074947507,0.002919528484706164,-73.04334140628761,1.2201226425616598,0.1769551357893347,-2366.478251061319,51.751750017589046
2025-01-01 20:17:00,0.5695811332428374,0.1459305522324257,0.0022371080405056594,0.009493018887380624,0.0024321758705404283,3.728513400842766e-05,0.14953014307014714,0.37005099017269033,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13134721889909237,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.14338768144734013,0,On,0.17126767595895395,0,On,0.13598859747266667,0.10199144810449998,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,44.75225486618978,51.666666666666686,46.10666666666668,0.0,50.74736102108079,0.0,0.0,0.0,69.92539822842153,48.9423961386909,50.74736102108079,48.03991369749596,12.43753247303448,19.430881958374258,0.0,8.991918739773489,-1.1,9.236100170605994,-2019.815456825177,-2295.6829845976486,-2581.20408794439,-0.0,-0.0,618.4074708492487,0.0,2.0,0.09538317452453525,0.0,0.0,1.2343577024651424,131.99922844444444,-57.01883973003585,0.2125180077367194,9.159905555641927,0.0029191777091382115,-72.15122519390688,1.220706737547447,0.1765581869820431,-2348.575744175588,52.89275957793943
2025-01-01 20:18:00,0.5695811332428374,0.1459305522324257,0.0022371080405056594,0.009493018887380624,0.0024321758705404283,3.728513400842766e-05,0.14953014307014714,0.37005099017269033,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13134721889909237,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.14338768144734013,0,On,0.17126767595895395,0,On,0.13598859747266667,0.10199144810449998,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,44.9465740522422,51.666666666666686,46.10666666666668,0.0,50.73937067984576,0.0,0.0,0.0,70.22902195662843,48.935423428613035,50.73937067984576,48.03344980299667,12.43753247303448,19.295463455250925,0.0,8.940849877288125,-1.1,9.236100170605994,-1986.339017550236,-2278.166575540218,-2553.1951948229407,-0.0,-0.0,618.4074708492487,0.0,2.0,0.09497460023621573,0.0,0.0,1.2290703252906001,131.99922844444444,-51.551293576544,0.21429175773579023,9.096948179539837,0.0029188313835665737,-71.28529692792311,1.2212722477638667,0.17618277482681302,-2331.7226176821046,53.55604214188615
2025-01-01 20:19:00,0.5695811332428374,0.1459305522324257,0.0022371080405056594,0.009493018887380624,0.0024321758705404283,3.728513400842766e-05,0.14953014307014714,0.37005099017269033,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13134721889909237,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.14338768144734013,0,On,0.17126767595895395,0,On,0.13598859747266667,0.10199144810449998,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,45.13436273640334,51.666666666666686,46.10666666666668,0.0,50.731348290649045,0.0,0.0,0.0,70.52244177563021,48.92842044226526,50.731348290649045,48.026956518073376,12.43753247303448,19.164330131659916,0.0,8.89255805392227,-1.1,9.236100170605994,-1954.0638182869548,-2261.573581113442,-2526.187516335452,-0.0,-0.0,618.4074708492487,0.0,2.0,0.09457805246346644,0.0,0.0,1.22393858376356,131.99922844444444,-46.28377280075138,0.21602481505211488,9.036186951467062,0.0029184893728883402,-70.44393980955637,1.2218203672398191,0.17582703960139476,-2315.8227167870905,54.2491356736486
2025-01-01 20:20:00,0.5695811332428374,0.1459305522324257,0.0022371080405056594,0.009493018887380624,0.0024321758705404283,3.728513400842766e-05,0.14953014307014714,0.37005099017269033,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13134721889909237,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.14338768144734013,0,On,0.17126767595895395,0,On,0.13598859747266667,0.10199144810449998,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,45.31600048159251,51.666666666666686,46.10666666666668,0.0,50.72329494128199,0.0,0.0,0.0,70.8062507524883,48.92138819714485,50.72329494128199,48.02043482507628,12.43753247303448,19.03723218300126,0.0,8.846838981425966,-1.1,9.236100170605994,-1922.9602490599223,-2245.894235850108,-2500.1190805262327,-0.0,-0.0,618.4074708492487,0.0,2.0,0.094192852976707,0.0,0.0,1.2189537008862885,131.99922844444444,-41.24863938293811,0.2177191670720767,8.977492578359893,0.002918151550468793,-69.62579966776413,1.2223520935833048,0.17548959169181863,-2300.802904472549,54.908668622440835
2025-01-01 20:21:00,0.5695811332428374,0.1459305522324257,0.0022371080405056594,0.009493018887380624,0.0024321758705404283,3.728513400842766e-05,0.14953014307014714,0.37005099017269033,0.0,0.05,0.0,0.0022371080405056594,0.0,0.0,0.13134721889909237,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.14338768144734013,0,On,0.17126767595895395,0,On,0.13598859747266667,0.10199144810449998,On,0.0236536890149465,0,On,0.0022371080405056594,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,45.49181330856667,51.666666666666686,46.10666666666668,0.0,50.71521165632162,0.0,0.0,0.0,71.08095829463542,48.91432765161051,50.71521165632162,48.013885649254966,12.43753247303448,18.913955127354303,-0.08604487264575411,8.803513474270318,-1.1,9.236100170605994,-1892.9922021932566,-2231.0736533871454,-2474.93624525298,-0.0,-0.0,618.4074708492487,0.0,2.0,0.0938184229655009,0.0,0.0,1.2141081862484058,131.99922844444444,-36.4634277895255,0.21937645622538546,8.92008834150106,0.0029178177967859906,-68.82971353523656,1.222868281473419,0.17516921054569418,-2286.599137020307,55.5254836331615
