Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:06:00,4.130898957486563,0.07638050269658958,0.0,0.06884831595810939,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,3.9601287186324785,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,On,3960.1287186324785,15.5555555555556,1.0,0.0,3.7495517955555555,0.21057692307692308,1,3749.5517955555556,3749.5517955555556,Off,0.0,0.0,40.0704592584291,51.666666666666686,46.10666666666668,0.0,51.17069717744383,0.0,0.0,0.0,40.0704592584291,50.147886243456284,51.17069717744383,49.63648077646252,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3664.8259953186857,15.737707832498103,0.0,6.857933728948759,2.2,9.236100170605994,3873.8203849299593,-639.3836957568126,-498.0563503188804,-0.0,-0.0,232.40903632938873,662.6737699803139,1.0,0.028233353812823925,0.0,0,0.7201816471081635,65.99961422222222,179.33898028697212,0.299356401727196,7.829056225032688,0.003252390760604545,45.661619151818485,1.2384711474705272,0.10869870800361438,-659.7639193781605,20.38022362134794
2025-01-01 12:07:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,39.892470978734515,51.666666666666686,46.10666666666668,0.0,51.1645128998137,0.0,0.0,0.0,39.892470978734515,50.142262690205705,51.1645128998137,49.63113758540171,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3666.461309153489,15.88504787767187,0.0,6.861931752355609,2.2,9.236100170605994,-97.323118848224,-639.9980320652068,-506.8891242444832,-0.0,-0.0,232.40903632938873,662.4579606124266,1.0,0.028424692676038178,0.0,0,0.7250623544651071,65.99961422222222,177.1569690668705,0.2965856675435448,7.900294566032873,0.003252816582437829,45.576549501068634,1.2378395001221074,0.10871098109131852,-660.4047689671671,20.406736901960365
2025-01-01 12:08:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,39.94679340533816,51.666666666666686,46.10666666666668,0.0,51.1583552021539,0.0,0.0,0.0,39.94679340533816,50.13666411611901,51.1583552021539,49.62581857310157,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3668.040852928825,15.832742898343838,0.0,6.865838768051038,2.2,9.236100170605994,-92.28716800578275,-640.596984685046,-503.74648578612926,-0.0,-0.0,232.40903632938873,662.2501291712208,1.0,0.028356845104444858,0.0,0,0.7233316859732833,65.99961422222222,179.05028145095775,0.2976184040214554,7.875781988803876,0.0032532418278303226,45.55483320098829,1.2380632279006971,0.10872297346607503,-661.0311461920402,20.434161506994162
2025-01-01 12:09:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,39.998125478781255,51.666666666666686,46.10666666666668,0.0,51.15218955539933,0.0,0.0,0.0,39.998125478781255,50.13105791833485,51.15218955539933,49.62049209980261,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3667.4932698264697,15.783000481376803,0.0,6.869659605583805,2.2,9.236100170605994,-87.78666101808406,-641.1812536800559,-500.765008087656,-0.0,-0.0,232.40903632938873,662.050071215105,1.0,0.028292243281307472,0.0,0,0.7216838106375469,65.99961422222222,180.5693107401832,0.29860613110414974,7.852111948474027,0.0032536667937934473,45.53252187188977,1.2382760544565006,0.1087347000423889,-661.643817551021,20.462563870965177
2025-01-01 12:10:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.04675483529283,51.666666666666686,46.10666666666668,0.0,51.14601640408362,0.0,0.0,0.0,40.04675483529283,50.12544451652424,51.14601640408362,49.61515857274455,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3666.976373653976,15.735573825028538,0.0,6.8733989482819515,2.2,9.236100170605994,-83.84186889457143,-641.7515975712055,-497.9288729980007,-0.0,-0.0,232.40903632938873,661.8575713113103,1.0,0.02823057760548016,0.0,0,0.7201108310942105,65.99961422222222,181.67796777404055,0.29955305398157284,7.830213794470736,0.0032540914786170494,45.509679410259636,1.2384790265568728,0.1087461752776118,-662.2435268163786,20.491929245173118
2025-01-01 12:11:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.092915409934825,51.666666666666686,46.10666666666668,0.0,51.139836149983,0.0,0.0,0.0,40.092915409934825,50.119824289990845,51.139836149983,49.609818359994776,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3666.475321899762,15.690262243160841,0.0,6.877061207763741,2.2,9.236100170605994,-79.25532643403616,-642.3087951135468,-495.2251906840266,-0.0,-0.0,232.40903632938873,661.6724034773764,1.0,0.028171596639171213,0.0,0,0.7186063336212565,65.99961422222222,183.5608279206017,0.30046257703500384,7.808920316231065,0.0032545158808215957,45.48635682164188,1.2386729950958346,0.1087574127874939,-662.8309748529523,20.522179739405452
2025-01-01 12:12:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.136734202104044,51.666666666666686,46.10666666666668,0.0,51.13364916009856,0.0,0.0,0.0,40.136734202104044,50.114197585207535,51.13364916009856,49.60447179776203,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3666.011482130619,15.64695692736138,0.0,6.880650461158533,2.2,9.236100170605994,-75.74938863777967,-642.8536036021819,-492.64667835667865,-0.0,-0.0,232.40903632938873,661.4943303437764,1.0,0.028115167227142655,0.0,0,0.7171669216700766,65.99961422222222,184.48825338951025,0.30133639933003725,7.788703611028687,0.003254939999105771,45.4625767033083,1.2388584183322904,0.10876842515432844,-663.4068094810541,20.553205878872177
2025-01-01 12:13:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.178414300716184,51.666666666666686,46.10666666666668,0.0,51.12745578255067,0.0,0.0,0.0,40.178414300716184,50.10856473082385,51.12745578255067,49.59911920496045,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3665.5480272203054,15.605483652815758,0.0,6.884170430803432,2.2,9.236100170605994,-71.63387635359285,-643.3867323710572,-490.1822574801103,-0.0,-0.0,232.40903632938873,661.3231036115517,1.0,0.028061069928289016,0.0,0,0.7157869976960846,65.99961422222222,186.13934479712873,0.3021775287352593,7.769469771319263,0.003255363832216571,45.43838420735777,1.2390360361474924,0.1087792238654695,-663.9716221494267,20.584889778369636
2025-01-01 12:14:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.21804155330098,51.666666666666686,46.10666666666668,0.0,51.12125633526993,0.0,0.0,0.0,40.21804155330098,50.102926026987525,51.12125633526993,49.593760872846325,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3665.118383490395,15.56576893462063,0.0,6.887624487251803,2.2,9.236100170605994,-68.46659983505643,-643.9088330856083,-487.82692977248564,-0.0,-0.0,232.40903632938873,661.1584638621284,1.0,0.028009215709302662,0.0,0,0.7144642906210881,65.99961422222222,186.9512936080405,0.3029870705456621,7.750656160332767,0.0032557873790636143,45.41379250094904,1.2392061572041728,0.10878981932334661,-664.5259483505032,20.61711526489484
2025-01-01 12:15:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.255779733897526,51.666666666666686,46.10666666666668,0.0,51.115051123423314,0.0,0.0,0.0,40.255779733897526,50.097281761798286,51.115051123423314,49.58839708098578,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3664.709833629163,15.527672298360997,0.0,6.8910156655437245,2.2,9.236100170605994,-64.71332077973997,-644.4204978119113,-485.57179436973263,-0.0,-0.0,232.40903632938873,661.2167733836877,1.0,0.02795942732890024,0.0,0,0.7131942793414228,65.99961422222222,188.44943726060393,0.3037674634497862,7.7327129715275,0.003256210638568871,45.38883779294844,1.239369378393453,0.1088002208961062,-665.0702701687152,20.64977235680384
2025-01-01 12:16:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.29169186282717,51.666666666666686,46.10666666666668,0.0,51.10884042783198,0.0,0.0,0.0,40.29169186282717,50.09163220037157,51.10884042783198,49.58302808664137,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3664.3089590969744,15.491139843831334,0.0,6.894346702604682,2.2,9.236100170605994,-61.779990471589116,-644.9222632849359,-483.4131452181646,-0.0,-0.0,232.40903632938873,661.3831434591285,1.0,0.027911639944077114,0.0,0,0.7119753098296506,65.99961422222222,189.22411841718673,0.3045194960237583,7.71561144075008,0.003256633609783259,45.36352835819051,1.2395259257052706,0.10881043703298107,-665.6050222267379,20.682758941802085
2025-01-01 12:17:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.3259145636331,51.666666666666686,46.10666666666668,0.0,51.102624519946765,0.0,0.0,0.0,40.3259145636331,50.08597759897843,51.102624519946765,49.57765413849426,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3663.9268987228174,15.456054400359504,0.0,6.897620121539726,2.2,9.236100170605994,-58.377285698674996,-645.4146233023155,-481.3435903643602,-0.0,-0.0,232.40903632938873,661.5561958558335,1.0,0.02786570539070708,0.0,0,0.7108036026876466,65.99961422222222,190.55726833629646,0.3052452167835133,7.699288310681462,0.0032570562917532972,45.33789435739371,1.2396762973544253,0.1088204755233677,-666.1306051703791,20.71598186806363
2025-01-01 12:18:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.35850165801442,51.666666666666686,46.10666666666668,0.0,51.09640365090855,0.0,0.0,0.0,40.35850165801442,50.080318194715936,51.09640365090855,49.57227546661964,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3663.562238469887,15.422369946149061,0.0,6.900838275065013,2.2,9.236100170605994,-55.71586527516388,-645.8980373692373,-479.3599893899708,-0.0,-0.0,232.40903632938873,661.7361861032749,1.0,0.027821568068246195,0.0,0,0.7096777396463815,65.99961422222222,191.23508778541816,0.305945309299267,7.683719034292761,0.0032574786836324305,45.31194270968786,1.2398206865546761,0.10883034363043785,-666.6473926057321,20.749355236494686
2025-01-01 12:19:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.38957179446926,51.666666666666686,46.10666666666668,0.0,51.090178063855475,0.0,0.0,0.0,40.38957179446926,50.07465421712776,51.090178063855475,49.566892293763914,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3663.2144296236256,15.389984733031868,0.0,6.904003351726689,2.2,9.236100170605994,-52.640507314653235,-646.3729319251938,-477.4559623802481,-0.0,-0.0,232.40903632938873,661.9233586353981,1.0,0.027779098907576707,0.0,0,0.708594428386762,65.99961422222222,192.40641873620612,0.3066215707333846,7.66884867130592,0.0032579007845687513,45.28569982086825,1.2399595263563696,0.10884004811056458,-667.1557320671963,20.782800142002454
2025-01-01 12:20:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.419170482344,51.666666666666686,46.10666666666668,0.0,51.08394798428772,0.0,0.0,0.0,40.419170482344,50.068985879106236,51.08394798428772,49.56150482651551,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3662.870615676093,15.358859859377102,0.0,6.907117381305178,2.2,9.236100170605994,-50.21765330497567,-646.8397014834758,-475.62886825416666,-0.0,-0.0,232.40903632938873,662.1179468501838,1.0,0.027738250782244525,0.0,0,0.7075524667984208,65.99961422222222,193.00217861980227,0.3072745842562675,7.6541396210022175,0.003258322593805079,45.25917129016101,1.240092980225825,0.10884959523022374,-667.6559458569631,20.816244373487272
2025-01-01 12:21:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.44740087597141,51.666666666666686,46.10666666666668,0.0,51.077713630938526,0.0,0.0,0.0,40.44740087597141,50.06331338715685,51.077713630938526,49.55611326526602,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3662.553612290788,15.328906871175246,0.0,6.910182242927769,2.2,9.236100170605994,-47.429245160264315,-647.2987094705453,-473.87319084412553,-0.0,-0.0,232.40903632938873,662.320173310621,1.0,0.027698911171252318,0.0,0,0.7065489846748022,65.99961422222222,194.03490935447252,0.3079059263669477,7.6400629077367785,0.0032587441105771543,45.23238022457123,1.2402214249503405,0.10885899079117349,-668.1483323216964,20.849622851151192
2025-01-01 12:22:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.47430206416735,51.666666666666686,46.10666666666668,0.0,51.071475207206404,0.0,0.0,0.0,40.47430206416735,50.057636933308224,51.071475207206404,49.550717796359145,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3662.2391155964215,15.30009236431915,0.0,6.913199673733137,2.2,9.236100170605994,-45.21643530845205,-647.7502902855665,-472.18667613466584,-0.0,-0.0,232.40903632938873,662.5302492647946,1.0,0.02766103947115441,0.0,0,0.7055829462956527,65.99961422222222,194.56120449682507,0.3085161036712389,7.626600638430361,0.003259165334204367,45.20533127280684,1.240345001043219,0.1088682401572989,-668.6331672202041,20.882876934637586
2025-01-01 12:23:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.4999642924782,51.666666666666686,46.10666666666668,0.0,51.06523291067751,0.0,0.0,0.0,40.4999642924782,50.05195670410321,51.06523291067751,49.545318600816074,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3661.93835400531,15.272338959847305,0.0,6.91617127779082,2.2,9.236100170605994,-42.67978918526353,-648.1947508418142,-470.56452359105344,-0.0,-0.0,232.40903632938873,662.7483755264242,1.0,0.02762453698600465,0.0,0,0.7046518341063968,65.99961422222222,195.47569807640116,0.3091065070845385,7.613710925439766,0.0032595862639983684,45.17804478520015,1.240464038378398,0.10887734828221182,-669.1107051343215,20.915954292507294
2025-01-01 12:24:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.52442142657719,51.666666666666686,46.10666666666668,0.0,51.05898692552218,0.0,0.0,0.0,40.52442142657719,50.046272873419454,51.05898692552218,49.5399158473681,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3661.650391171391,15.245617724597395,0.0,6.919098535050801,2.2,9.236100170605994,-40.65233284139663,-648.6323727967236,-469.0047931176375,-0.0,-0.0,232.40903632938873,662.9747420112145,1.0,0.02758936842379178,0.0,0,0.7037547478718387,65.99961422222222,195.9434239468521,0.3096775806849414,7.6013782779584265,0.00326000689934517,45.15052466606773,1.2405786587925498,0.10888631973691816,-669.5811808867745,20.94880809005082
2025-01-01 12:25:00,0.170770238854085,0.07638050269658958,0.0,0.0028461706475680832,0.001273008378276493,0.0,0.04984922179109023,0.0,0.12092101706299477,0.0,0.0,0.0,0.0,0.07638050269658958,0.0,0.0,1,0.0,0.0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0017825806377923979,0.0,On,0.048066641153297826,0,On,0.0190803468008753,0,On,0.062297382098835404,0.04672303657412654,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,40.54775279001059,51.666666666666686,46.10666666666668,0.0,51.052737430874934,0.0,0.0,0.0,40.54775279001059,50.040585610381825,51.052737430874934,49.534509700135274,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3661.3748808187133,15.219860649761118,0.0,6.921982810291893,2.2,9.236100170605994,-38.5193165127248,-649.0634140920216,-467.5032860691783,-0.0,-0.0,232.40903632938873,663.2095279447449,1.0,0.02755544682169542,0.0,0,0.7028894693281608,65.99961422222222,196.57493322706472,0.3102305567432338,7.589565876951121,0.0032604272396227966,45.12278891941032,1.2406891524300903,0.1088951587374579,-670.0448109608719,20.981396868850297
