Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:34:00,3.8358799360311844,0.5227834728101819,0.4095517671546729,0.0639313322671864,0.008713057880169697,0.006825862785911215,0.06339349461328542,2.499896577777778,0.8164039261401207,0.40618593750000004,0.05,0.0080706860735918,0.4014810810810811,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.06057409494223278,0,On,0.1388037401709891,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,On,9493.512894134785,21.111111111111143,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,31.3747182260131,51.666666666666686,46.10666666666668,0.0,51.03965890912772,1.5909730559224962,4281.64511374566,2499.896577777778,31.3747182260131,47.4540201086692,51.03965890912772,45.66120070843994,12.43753247303448,20.470818176771285,-0.14029293433985757,7.851877152110151,1.9219587874698576,1.7,9.236100170605994,9986.23734966483,553.8722220907382,-14.708524113500578,-801.5567407878228,-0.0,-0.0,1217.337369764192,676.929612468406,4.002000000000001,0.0326862247202745,0.0,0.0,0.5895986487753453,264.1304561173334,76.94382655367706,0.3239071256233322,11.625424717962582,0.004745402607965076,92.98429969878103,1.2185964257255557,0.1600679148747222,-1286.4658071149368,43.88313250712581,0.054821210650951344,-15.896710724371598,1.1881866108710195
2025-01-01 10:35:00,3.8358799360311844,0.5227834728101819,0.4095517671546729,0.0639313322671864,0.008713057880169697,0.006825862785911215,0.06339349461328542,2.499896577777778,0.8164039261401207,0.40618593750000004,0.05,0.0080706860735918,0.4014810810810811,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.06057409494223278,0,On,0.1388037401709891,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,On,9493.512894134785,21.111111111111143,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,30.80797534089561,51.666666666666686,46.10666666666668,0.0,50.9440426219602,1.5948001609325726,4281.313647340397,2499.896577777778,30.80797534089561,47.19956345011012,50.9440426219602,45.32732386418508,12.43753247303448,20.708188599899028,0.0,7.977370512816541,1.9753285792594073,1.7,9.236100170605994,9962.9470164068,522.0431497872662,-17.56002097440178,-818.1727962489333,-0.0,-0.0,1217.337369764192,676.4662950065228,4.002000000000001,0.032947160941625905,0.0,0.0,0.5943054524775759,264.1304561173334,70.26954875675804,0.3192422342093224,11.72647964369537,0.004746025803558992,91.7282492880926,1.2176116220330506,0.1605902408012598,-1316.99224582754,42.58049891625698,0.05524409733911152,-19.871171937724103,2.3111509633223246
2025-01-01 10:36:00,3.8358799360311844,0.5227834728101819,0.4095517671546729,0.0639313322671864,0.008713057880169697,0.006825862785911215,0.06339349461328542,2.499896577777778,0.8164039261401207,0.40618593750000004,0.05,0.0080706860735918,0.4014810810810811,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.06057409494223278,0,On,0.1388037401709891,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,On,9493.512894134785,21.111111111111143,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,30.24965921264993,51.666666666666686,46.10666666666668,0.0,50.84848206080095,1.5986440724258462,4280.982374116653,2499.896577777778,30.24965921264993,46.945232847699835,50.84848206080095,44.99360824114928,12.43753247303448,20.938440227494503,0.0,8.096062950531767,2.0287650550940803,1.7,9.236100170605994,9940.152380287936,491.78106752677445,-20.36506880211504,-834.4191622826689,-0.0,-0.0,1217.337369764192,676.0011040465944,4.002000000000001,0.03319923718485019,0.0,0.0,0.5988524386671806,264.1304561173334,63.72127867162892,0.3147901965853518,11.824251318202418,0.004746641078134519,90.51246252949218,1.2166578639199284,0.1610827015733925,-1346.00892553332,41.33509636154525,0.05566429377296731,-23.90829790134746,3.5432290992324216
2025-01-01 10:37:00,3.8358799360311844,0.5227834728101819,0.4095517671546729,0.0639313322671864,0.008713057880169697,0.006825862785911215,0.06339349461328542,2.499896577777778,0.8164039261401207,0.40618593750000004,0.05,0.0080706860735918,0.4014810810810811,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.06057409494223278,0,On,0.1388037401709891,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,On,9493.512894134785,21.111111111111143,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,29.69930905950332,51.666666666666686,46.10666666666668,0.0,50.752975984813396,1.6025049496655095,4280.651289772907,2499.896577777778,29.69930905950332,46.69102709170221,50.752975984813396,44.66005264514662,12.43753247303448,21.161967889238145,0.0,8.208417123203672,2.082337329755848,1.7,9.236100170605994,9917.974613327406,463.0117234973927,-23.1552933952114,-850.3117638688735,-0.0,-0.0,1217.337369764192,675.5343465392958,4.002000000000001,0.03344299240497961,0.0,0.0,0.6032493290896802,264.1304561173334,57.436113297302015,0.31053569583833235,11.918967196587982,0.004747248673654064,89.33452249432466,1.2157333781860453,0.16154748147041045,-1373.605042184525,40.16186898336855,0.05608239782040452,-28.01299747115654,4.85770407594514
2025-01-01 10:38:00,3.4296939985311843,0.5227834728101819,0.0080706860735918,0.057161566642186405,0.008713057880169697,0.00013451143455986333,0.06339349461328542,2.499896577777778,0.8164039261401207,0.0,0.05,0.0080706860735918,0.0,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.06057409494223278,0,On,0.1388037401709891,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,29.156522174084785,51.666666666666686,46.10666666666668,0.0,50.65752322174527,1.6063829510689225,4280.320390245391,2499.896577777778,29.156522174084785,46.436945037651654,50.65752322174527,44.32665594560485,12.43753247303448,21.37911656535521,0.0,8.314838378692178,2.1360955006580498,1.7,9.236100170605994,402.91191136996497,-1360.7994205278972,-25.95697098813225,-865.8642156011446,-0.0,-0.0,1217.337369764192,675.0663253221021,4.002000000000001,0.03367889917231988,0.0,0.0,0.6075046480337034,264.1304561173334,51.438757206917444,0.30646523787358065,12.01082839746823,0.004747848817876358,88.19231101228644,1.2148366117684022,0.16198648864199275,-1399.8591309675783,39.059710439681176,0.05649884259142836,-32.18899835568813,6.232027367555876
2025-01-01 10:39:00,3.4296939985311843,0.5227834728101819,0.0080706860735918,0.057161566642186405,0.008713057880169697,0.00013451143455986333,0.06339349461328542,2.499896577777778,0.8164039261401207,0.0,0.05,0.0080706860735918,0.0,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.06057409494223278,0,On,0.1388037401709891,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,29.007031296539935,51.666666666666686,46.10666666666668,0.0,50.56212265929114,1.610278234518849,4279.989671678152,2499.896577777778,29.007031296539935,46.182985598169495,50.56212265929114,43.993417067608675,12.43753247303448,21.258349540014915,0.0,8.290885322184366,2.190073588851237,1.7,9.236100170605994,416.1396259033472,-1354.449992236379,-28.792101136329833,-857.200968373222,-0.0,-0.0,1217.337369764192,674.5973391002046,4.002000000000001,0.03354780762607809,0.0,0.0,0.6051400005654968,264.1304561173334,56.003224512377244,0.30878134456674905,11.960473133403289,0.004748441726136482,88.72809659630138,1.2153345080803095,0.161887781718671,-1393.9401679888567,39.49017575247754,0.05691392517233214,-36.43897416900508,7.646873032675243
2025-01-01 10:40:00,3.4296939985311843,0.5227834728101819,0.0080706860735918,0.057161566642186405,0.008713057880169697,0.00013451143455986333,0.06339349461328542,2.499896577777778,0.8164039261401207,0.0,0.05,0.0080706860735918,0.0,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.06057409494223278,0,On,0.1388037401709891,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,28.852389862723612,51.666666666666686,46.10666666666668,0.0,50.4667158531656,1.6141933183510695,4279.658931466406,2499.896577777778,28.852389862723612,45.92909355205976,50.4667158531656,43.66028240150685,12.43753247303448,21.142074615622256,0.0,8.268853465008974,2.244291975219058,1.7,9.236100170605994,428.2567455002835,-1348.7137229233601,-31.67885144009075,-848.8925643680644,-0.0,-0.0,1217.337369764192,674.1276821055314,4.002000000000001,0.03342133690621852,0.0,0.0,0.6028587042035893,264.1304561173334,59.81194010415588,0.3110315089693389,11.912727689505008,0.0047490379920531655,89.2428822771682,1.2158142520037751,0.161796938600574,-1388.500944458554,39.7872215351938,0.057327830178944196,-40.76465219411829,9.085800754027542
2025-01-01 10:41:00,3.4296939985311843,0.5227834728101819,0.0080706860735918,0.057161566642186405,0.008713057880169697,0.00013451143455986333,0.06339349461328542,2.499896577777778,0.8164039261401207,0.0,0.05,0.0080706860735918,0.0,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.06057409494223278,0,On,0.1388037401709891,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,28.69302241691821,51.666666666666686,46.10666666666668,0.0,50.371303585813735,1.6181283215470976,4279.3281723226055,2499.896577777778,28.69302241691821,45.67526962519751,50.371303585813735,43.3272526448894,12.43753247303448,21.029927625505056,0.0,8.248497637813035,2.298759574463384,1.7,9.236100170605994,440.0704566871549,-1343.3795387756159,-34.6319651552346,-840.9094843925492,-0.0,-0.0,1217.337369764192,673.65764532021,4.002000000000001,0.03329911698944338,0.0,0.0,0.600654084416485,264.1304561173334,63.642571315512,0.31322081046262,11.865798948643574,0.004749637480762129,89.73835344424796,1.2162773057695135,0.1617129608370274,-1383.4797589653815,40.100220189765665,0.05774065025977358,-45.16691695939936,10.534951804164747
2025-01-01 10:42:00,3.4296939985311843,0.5227834728101819,0.0080706860735918,0.057161566642186405,0.008713057880169697,0.00013451143455986333,0.06339349461328542,2.499896577777778,0.8164039261401207,0.0,0.05,0.0080706860735918,0.0,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.06057409494223278,0,On,0.1388037401709891,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,28.529236352435873,51.666666666666686,46.10666666666668,0.0,50.275886576510146,1.6220833666061072,4278.997396740205,2499.896577777778,28.529236352435873,45.42151448349587,50.275886576510146,42.99432843698874,12.43753247303448,20.92164503379833,0.0,8.229634704475847,2.3534757571758087,1.7,9.236100170605994,451.469458851376,-1338.436522945261,-37.66318131722963,-833.2298359467835,-0.0,-0.0,1217.337369764192,673.1875145522866,4.002000000000001,0.03318088414291534,0.0,0.0,0.598521383954735,264.1304561173334,67.36192503396744,0.3153526353898417,11.821187837969179,0.00475024006829583,90.2157100513322,1.2167247212550034,0.1616351030440176,-1378.8304815204995,40.39395857523838,0.05815240380057915,-49.645907956845114,11.982726639615487
2025-01-01 10:43:00,3.4296939985311843,0.5227834728101819,0.0080706860735918,0.057161566642186405,0.008713057880169697,0.00013451143455986333,0.06339349461328542,2.499896577777778,0.8164039261401207,0.0,0.05,0.0080706860735918,0.0,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.06057409494223278,0,On,0.1388037401709891,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,28.36128923128581,51.666666666666686,46.10666666666668,0.0,50.180465498776655,1.6260585788912367,4278.666607054057,2499.896577777778,28.36128923128581,45.16782874937799,50.180465498776655,42.661510374678656,12.43753247303448,20.817006090748393,0.0,8.212115012050807,2.408432023205444,1.7,9.236100170605994,462.4459187520909,-1333.8382509397761,-40.78162774950415,-825.8351158204179,-0.0,-0.0,1217.337369764192,672.7175716461644,4.002000000000001,0.033066418779920746,0.0,0.0,0.5964566418827841,264.1304561173334,70.94366480831674,0.3174297228362682,11.777720347979354,0.004750845638486922,90.67595062597482,1.2171573776232647,0.16156275594422068,-1374.5154331797733,40.6771822399971,0.0585630500052749,-54.2011095357451,13.419481786240947
2025-01-01 10:44:00,3.4296939985311843,0.5227834728101819,0.0080706860735918,0.057161566642186405,0.008713057880169697,0.00013451143455986333,0.06339349461328542,2.499896577777778,0.8164039261401207,0.0,0.05,0.0080706860735918,0.0,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.06057409494223278,0,On,0.1388037401709891,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,28.18940246413149,51.666666666666686,46.10666666666668,0.0,50.08504098779262,1.6300540863754003,4278.335805466098,2499.896577777778,28.18940246413149,44.91421300879264,50.08504098779262,42.32879901929265,12.43753247303448,20.715821082222696,0.0,8.195815388550054,2.463613447544784,1.7,9.236100170605994,473.0005423974411,-1329.5561821852816,-43.99417077207521,-818.7093110670035,-0.0,-0.0,1217.337369764192,672.2480941173952,4.002000000000001,0.032955533111342535,0.0,0.0,0.5944564708345286,264.1304561173334,74.37248370025253,0.31945435792566634,11.735318506762397,0.004751454081671853,91.11992861497765,1.2175760291379956,0.16149541798306358,-1370.5036111001002,40.94742891481854,0.058972501645654984,-58.83143269193128,14.837261919856074
2025-01-01 10:45:00,3.4373981789985653,0.5227834728101819,0.0080706860735918,0.05728996964997609,0.008713057880169697,0.00013451143455986333,0.06192056829250163,2.499896577777778,0.8255810329282852,0.0,0.05,0.0080706860735918,0.0,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.059101168621449,0,On,0.14798084695915367,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,28.128708280329192,51.666666666666686,46.10666666666668,0.0,49.989613645771406,1.0824958115489325,2833.980449244738,2499.896577777778,28.128708280329192,44.66066781630646,49.989613645771406,41.996194901573986,12.43753247303448,20.617922064161313,0.0,8.180631321262572,2.5189999260117477,1.7,9.236100170605994,490.84717270372585,-1325.6368726106418,-47.30572233089409,-811.8381966248245,-0.0,-0.0,1225.041550231573,671.7793550966016,4.002000000000001,0.03284806135678706,0.0,0.0,0.5925178804402664,264.1304561173334,77.64381909697744,0.321428527966856,11.69496349323785,0.0047520652937545526,91.54839709100898,1.2179813429440474,0.1614326634025119,-1366.7687267611395,41.13185415049775,0.059380635797338516,-63.535289255859674,16.22956692496558
2025-01-01 10:46:00,3.4373981789985653,0.5227834728101819,0.0080706860735918,0.05728996964997609,0.008713057880169697,0.00013451143455986333,0.06192056829250163,2.499896577777778,0.8255810329282852,0.0,0.05,0.0080706860735918,0.0,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.059101168621449,0,On,0.14798084695915367,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,28.17903188368973,51.666666666666686,46.10666666666668,0.0,49.924584720430516,1.084317099664991,2833.8327324178167,2499.896577777778,28.17903188368973,44.60983431532004,49.924584720430516,41.95245911276481,12.43753247303448,20.523426487616895,-0.08768462349424766,8.16646710524456,2.574567246440793,1.7,9.236100170605994,500.56433057836267,-1321.824333661688,-50.71950964859866,-805.2277089769315,-0.0,-0.0,1225.041550231573,671.3116232638222,4.002000000000001,0.032744150160143246,0.0,0.0,0.5906435158827767,264.1304561173334,80.75048932372123,0.32334864381399725,11.655662209417889,0.004752679175555319,91.96067678268983,1.2183728048963764,0.1613741017885349,-1363.2867578613577,41.462424199669854,0.05978730284870484,-68.31065912866698,17.59114948006831
2025-01-01 10:47:00,3.4373981789985653,0.5227834728101819,0.0080706860735918,0.05728996964997609,0.008713057880169697,0.00013451143455986333,0.06192056829250163,2.499896577777778,0.8255810329282852,0.0,0.05,0.0080706860735918,0.0,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.059101168621449,0,On,0.14798084695915367,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,28.22589627087882,51.666666666666686,46.10666666666668,0.0,49.859554598900544,1.086144751228457,2833.685012873686,2499.896577777778,28.22589627087882,44.5590144826566,49.859554598900544,41.90874442453463,12.43753247303448,20.43191732197041,-0.17919378914073292,8.153254816042578,2.6302880078431774,1.7,9.236100170605994,509.9009926159225,-1318.4225449137057,-54.23731230647158,-798.8465392175901,-0.0,-0.0,1225.041550231573,670.8451627864562,4.002000000000001,0.032643357418929805,0.0,0.0,0.5888254024562682,264.1304561173334,83.70598160193977,0.32522181184536353,11.617225549173089,0.004753295623787826,92.35878856362945,1.2187521193052004,0.16131945672957893,-1360.0405919230636,41.61804700935791,0.060192334029566946,-73.15515117667469,18.917838870203123
2025-01-01 10:48:00,3.4373981789985653,0.5227834728101819,0.0080706860735918,0.05728996964997609,0.008713057880169697,0.00013451143455986333,0.06192056829250163,2.499896577777778,0.8255810329282852,0.0,0.05,0.0080706860735918,0.0,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.059101168621449,0,On,0.14798084695915367,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,28.269451932044376,51.666666666666686,46.10666666666668,0.0,49.794523798708894,1.087978785025895,2833.5372917879367,2499.896577777778,28.269451932044376,44.508208804169485,49.794523798708894,41.86505130689978,12.43753247303448,20.34326570824706,-0.26784540286408287,8.140911931229274,2.686132407029105,1.7,9.236100170605994,518.8733706603707,-1315.1765198564374,-57.8596707934621,-792.6838100908192,-0.0,-0.0,1225.041550231573,670.3802332436179,4.002000000000001,0.03254555584832358,0.0,0.0,0.5870612441794707,264.1304561173334,86.515630519617,0.3270495563269918,11.580634719032684,0.004753914548029781,92.74331014240937,1.2191197985525937,0.16126839073471078,-1357.0095960577814,41.83307620134409,0.060595547671330977,-78.06605833740659,20.20638754394447
2025-01-01 10:49:00,3.8435841164985654,0.5227834728101819,0.4095517671546729,0.06405973527497609,0.008713057880169697,0.006825862785911215,0.06192056829250163,2.499896577777778,0.8255810329282852,0.40618593750000004,0.05,0.0080706860735918,0.4014810810810811,0.0,0.0,0.5082001394768485,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028193996710526316,0.0,On,0.059101168621449,0,On,0.14798084695915367,0,On,0.6407821979624759,0.4805866484718568,On,0.0080706860735918,On,On,9493.512894134785,21.111111111111143,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,28.309839658032615,51.666666666666686,46.10666666666668,0.0,49.729492814983544,1.0898192205090056,2833.3895702852815,2499.896577777778,28.309839658032615,44.45741774442702,49.729492814983544,41.82138020914876,12.43753247303448,20.257351102810745,-0.353760008300398,8.12937959064774,2.7420689097103454,1.7,9.236100170605994,10021.011317797595,484.3279604157792,-61.58606991451046,-786.7293841740183,-0.0,-0.0,1225.041550231573,669.9170895501123,4.002000000000001,0.03245062614423927,0.0,0.0,0.585348889028769,264.1304561173334,89.18625760525524,0.3288333179033003,11.544798680466938,0.004754535861626408,93.11478293677683,1.2194763224229084,0.16122066357334733,-1354.1790079404127,42.052071657642756,0.060996754381296765,-83.0404074412471,21.454337526736637
