Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:04:00,0.8041008775129994,0.44068216679528144,0.0,0.013401681291883323,0.007344702779921357,0.0,0.07613093709635144,0.0,0.6779699404166479,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0024968699250179555,0.0,On,0.0712214465572984,0,On,0.1098381624673836,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.456484845688244,51.666666666666686,46.10666666666668,0.0,51.73643731809213,0.0,0.0,0.0,42.456484845688244,51.74538499942036,51.749858840084485,51.73643731809213,12.43753247303448,15.25508146886579,0.0,7.0256576081231525,1.829962463039371,2.131735789651514,1.7,9.236100170605994,433.11381403909206,-2044.3474349887297,-84.37337845439323,116.34250504607044,-681.8957802203589,-0.0,-0.0,849.3105970851437,1139.6332198918606,2.0010000000000003,0.038506102733449364,0.0,0,0.3603790242337011,132.0652280586667,265.6989971743072,0.3076114889567028,7.586239131795018,0.0032369621922683895,122.97353122621601,1.241760774539888,0.3017959851788764,-2099.776183095629,55.42874810689944,0.5436834545663999,-92.31034110508391,7.936962650690675,0.15475306727995217,-87.28580532724177,203.62831037331222
2025-01-01 11:05:00,0.8041008775129994,0.44068216679528144,0.0,0.013401681291883323,0.007344702779921357,0.0,0.07613093709635144,0.0,0.6779699404166479,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0024968699250179555,0.0,On,0.0712214465572984,0,On,0.1098381624673836,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.4982564409863,51.666666666666686,46.10666666666668,0.0,51.73260009940829,0.0,0.0,0.0,42.4982564409863,51.74180995224924,51.746414878669725,51.73260009940829,12.43753247303448,15.215595423913317,0.0,7.0107993736219925,1.8433256785655339,2.1793297308267245,1.7,9.236100170605994,438.79727896849727,-2037.1412303775894,-93.82922754765004,107.40932731397837,-678.6733111179265,-0.0,-0.0,849.3105970851437,1138.909104782023,2.0010000000000003,0.03843609712532714,0.0,0,0.35972384100415916,132.0652280586667,268.15999300127993,0.30843307105809564,7.567431129707794,0.0032373818416419815,122.90502409877432,1.2419304953193835,0.3016739181787684,-2093.0710215666863,55.929791189096925,0.5436834545663999,-101.8020278170167,7.972800269366656,0.15608851546701316,-97.74434102776812,205.15366834174648
2025-01-01 11:06:00,0.8041008775129994,0.44068216679528144,0.0,0.013401681291883323,0.007344702779921357,0.0,0.07613093709635144,0.0,0.6779699404166479,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0024968699250179555,0.0,On,0.0712214465572984,0,On,0.1098381624673836,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.53865929573228,51.666666666666686,46.10666666666668,0.0,51.72875914517123,0.0,0.0,0.0,42.53865929573228,51.73823138770206,51.742967508967475,51.72875914517123,12.43753247303448,15.17728224167399,0.0,6.996855272445019,1.8561755723729858,2.226771387072283,1.7,9.236100170605994,444.25589727129056,-2030.378955336873,-102.91858966841234,98.26371727166774,-675.5523488975192,-0.0,-0.0,849.3105970851437,1138.1945380911457,2.0010000000000003,0.038368107593924144,0.0,0,0.35908752625803364,132.0652280586667,270.497649083666,0.30923373095424245,7.549253465848278,0.0032378011999169287,122.83722699569577,1.2420952101665452,0.30155931624559484,-2086.7823858402485,56.40343050337529,0.5436834545663999,-110.9291099974356,8.010520329023269,0.1574084154820428,-108.32692864617404,206.59064591784178
2025-01-01 11:07:00,0.8041008775129994,0.44068216679528144,0.0,0.013401681291883323,0.007344702779921357,0.0,0.07613093709635144,0.0,0.6779699404166479,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0024968699250179555,0.0,On,0.0712214465572984,0,On,0.1098381624673836,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.57774774793374,51.666666666666686,46.10666666666668,0.0,51.72491457916729,0.0,0.0,0.0,42.57774774793374,51.734649421033566,51.73951684196671,51.72491457916729,12.43753247303448,15.140095336053406,0.0,6.983771068722979,1.8685435821142395,2.274042448475786,1.7,9.236100170605994,449.50029244837583,-2024.033826961563,-111.66392634169573,88.91651981091408,-672.5285905535334,-0.0,-0.0,849.3105970851437,1137.4897951720857,2.0010000000000003,0.038302056877069765,0.0,0,0.3584693568978496,132.0652280586667,272.71828591676547,0.3100142030256625,7.5321932066184925,0.0032382202712840395,122.77011256586195,1.2422551158136144,0.30145174190320495,-2080.8850779945183,56.85125103295533,0.5436834545663999,-119.71391732799741,8.049990986301662,0.15871265212861574,-119.02600651023924,207.94252632115334
2025-01-01 11:08:00,0.8041008775129994,0.44068216679528144,0.0,0.013401681291883323,0.007344702779921357,0.0,0.07613093709635144,0.0,0.6779699404166479,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0024968699250179555,0.0,On,0.0712214465572984,0,On,0.1098381624673836,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.61557353717935,51.666666666666686,46.10666666666668,0.0,51.72106652026859,0.0,0.0,0.0,42.61557353717935,51.731064162923005,51.73606298425022,51.72106652026859,12.43753247303448,15.103990349457385,0.0,6.971495895509268,1.8804590829742354,2.3211255004680034,1.7,9.236100170605994,454.5405513439241,-2018.0807863606665,-120.0862258602699,79.37848932763856,-669.5979550315993,-0.0,-0.0,849.3105970851437,1136.7951391805564,2.0010000000000003,0.03823787124988168,0.0,0,0.3578686429316507,132.0652280586667,274.8279092903797,0.31077519194926617,7.515201187305395,0.0032386390597693654,122.7036547506763,1.242410399708636,0.3013507842505633,-2075.3555192608314,57.274732900164864,0.5436834545663999,-128.1773145513243,8.09108869105438,0.16000113379215966,-129.83408613841033,209.2125754660489
2025-01-01 11:09:00,0.8041008775129994,0.44068216679528144,0.0,0.013401681291883323,0.007344702779921357,0.0,0.07613093709635144,0.0,0.6779699404166479,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0024968699250179555,0.0,On,0.0712214465572984,0,On,0.1098381624673836,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.65218597250382,51.666666666666686,46.10666666666668,0.0,51.71721508266805,0.0,0.0,0.0,42.65218597250382,51.72747571969287,51.73260603820529,51.71721508266805,12.43753247303448,15.068925008991748,0.0,6.9599819851084215,1.891949522119584,2.368004012309815,1.7,9.236100170605994,459.38623663775206,-2012.4963833532177,-128.20509934755185,69.660257950042,-666.7565681903899,-0.0,-0.0,849.3105970851437,1136.1108208304347,2.0010000000000003,0.038175480302734224,0.0,0,0.35728472539500317,132.0652280586667,276.83220774299815,0.3115173744042418,7.49825814197704,0.003239057569242097,122.63782870563054,1.242561240608776,0.3012560568834371,-2070.171615937649,57.67523258443165,0.5436834545663999,-136.33879696823576,8.133697620683908,0.16127379108591658,-140.7437673272739,210.4040252773159
2025-01-01 11:10:00,0.8041008775129994,0.44068216679528144,0.0,0.013401681291883323,0.007344702779921357,0.0,0.07613093709635144,0.0,0.6779699404166479,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0024968699250179555,0.0,On,0.0712214465572984,0,On,0.1098381624673836,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.687632079551044,51.666666666666686,46.10666666666668,0.0,51.71336037609914,0.0,0.0,0.0,42.687632079551044,51.7238841935136,51.72914610222084,51.71336037609914,12.43753247303448,15.034859000066986,-0.020696555488614266,6.949184437006513,1.9030405444422203,2.414662322375429,1.7,9.236100170605994,464.04640933266523,-2007.258626822718,-136.03887056882417,59.77230826963904,-664.0007494830297,-0.0,-0.0,849.3105970851437,1135.4370781464513,2.0010000000000003,0.03811481674720257,0.0,0,0.3567169745348245,132.0652280586667,278.7365617305512,0.31224140053306115,7.48236314625843,0.0032394758034219656,122.57261073040759,1.2427078091010542,0.30116719610787857,-2065.3126438347886,58.054017012070545,0.5436834545663999,-144.21657975153454,8.17770918271036,0.16253057550763522,-151.74775163263638,211.52005990227542
2025-01-01 11:11:00,0.8041008775129994,0.44068216679528144,0.0,0.013401681291883323,0.007344702779921357,0.0,0.07613093709635144,0.0,0.6779699404166479,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0024968699250179555,0.0,On,0.0712214465572984,0,On,0.1098381624673836,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.72195673260459,51.666666666666686,46.10666666666668,0.0,51.70950250604244,0.0,0.0,0.0,42.72195673260459,51.72028968259583,51.72568327087254,51.70950250604244,12.43753247303448,15.001753853256336,-0.053801702299264065,6.93906101563933,1.9137561101595082,2.461085620803067,1.7,9.236100170605994,468.5296543268928,-2002.3468633257837,-143.60465993538853,49.72495008861844,-661.3269999852089,-0.0,-0.0,849.3105970851437,1134.774136208018,2.0010000000000003,0.03805581624294762,0.0,0,0.3561647881891981,132.0652280586667,280.54605722695794,0.31294789522849586,7.466984583551742,0.0032398937658862045,122.50797820559214,1.2428502680681,0.3010838593841326,-2060.759147521859,58.41228419607545,0.5436834545663999,-151.82768147555413,8.223021540165607,0.1637714581192186,-162.83885433992342,212.56380442854186
2025-01-01 11:12:00,0.8041008775129994,0.44068216679528144,0.0,0.013401681291883323,0.007344702779921357,0.0,0.07613093709635144,0.0,0.6779699404166479,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0024968699250179555,0.0,On,0.0712214465572984,0,On,0.1098381624673836,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.75520277404519,51.666666666666686,46.10666666666668,0.0,51.70564157392015,0.0,0.0,0.0,42.75520277404519,51.71669228137158,51.722217635097294,51.70564157392015,12.43753247303448,14.969572841613664,-0.08598271394193624,6.929571970976877,1.924118604794703,2.507259930009003,1.7,9.236100170605994,472.84410698004046,-1997.741682995791,-150.91846306361924,39.52830074707995,-658.7319915139602,-0.0,-0.0,849.3105970851437,1134.122206903304,2.0010000000000003,0.037998417240853774,0.0,0,0.35562759031929786,132.0652280586667,282.26550140885695,0.3136374592928338,7.452102715272075,0.0032403114600761175,122.44390953468526,1.242988773110739,0.3010057239452448,-2056.4928510320733,58.75116803628231,0.5436834545663999,-159.1880022335922,8.269539169972937,0.16499642825874317,-174.01001501871133,213.53831576579128
2025-01-01 11:13:00,0.8041008775129994,0.44068216679528144,0.0,0.013401681291883323,0.007344702779921357,0.0,0.07613093709635144,0.0,0.6779699404166479,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0024968699250179555,0.0,On,0.0712214465572984,0,On,0.1098381624673836,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.78741112393552,51.666666666666686,46.10666666666668,0.0,51.70177767727986,0.0,0.0,0.0,42.78741112393552,51.713092080665284,51.718749282358004,51.70177767727986,12.43753247303448,14.938280886544705,-0.11727466901089478,6.92067987684708,1.9341489420289228,2.5531720834947924,1.7,9.236100170605994,476.99747937749794,-1993.4248388519918,-157.99522424075525,29.19226863812446,-656.2125566577843,-0.0,-0.0,849.3105970851437,1133.481488668959,2.0010000000000003,0.03794256083926323,0.0,0,0.3551048296638831,132.0652280586667,283.8994389501384,0.3143106704993067,7.4371930353022595,0.003240728889303283,122.38038409052847,1.2431234729354286,0.30093248555027896,-2052.496577581405,59.0717387294131,0.5436834545663999,-166.31239669208566,8.317172451330405,0.1662054922919483,-185.25430675443897,214.44657539256343
2025-01-01 11:14:00,0.8041008775129994,0.44068216679528144,0.0,0.013401681291883323,0.007344702779921357,0.0,0.07613093709635144,0.0,0.6779699404166479,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0024968699250179555,0.0,On,0.0712214465572984,0,On,0.1098381624673836,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.81862088206682,51.666666666666686,46.10666666666668,0.0,51.69791090996839,0.0,0.0,0.0,42.81862088206682,51.70948916785576,51.71527829679944,51.69791090996839,12.43753247303448,14.907844470884305,-0.147711084671295,6.912349483642,1.9438666598843286,2.598809703319613,1.7,9.236100170605994,480.9970854567532,-1989.3791722739154,-164.84890512625404,18.726539559873743,-653.7656795876413,-0.0,-0.0,849.3105970851437,1132.8521658156858,2.0010000000000003,0.03788819065111046,0.0,0,0.354595978495809,132.0652280586667,285.4521679592508,0.31496808457570374,7.422745129522737,0.003241146056755428,122.31738216549772,1.2432545097121843,0.30086385734593823,-2048.7541766623544,59.37500438843905,0.5436834545663999,-173.21474240804613,8.3658372817921,0.16739867240838893,-196.56494414791848,215.29148370779222
2025-01-01 11:15:00,0.806033494852995,0.44068216679528144,0.0,0.01343389158088325,0.007344702779921357,0.0,0.07544836009188553,0.0,0.6805851347611094,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.002473750759045567,0.0,On,0.07056198871880488,0,On,0.11245335681184511,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.848869421145224,51.666666666666686,46.10666666666668,0.0,51.694041362296424,0.0,0.0,0.0,42.848869421145224,51.70588362702938,51.711804759395854,51.694041362296424,12.43753247303448,14.87823155818945,-0.17732399736615,6.904547583121156,1.953290010668791,2.6441611765589563,1.7,9.236100170605994,486.78248257669054,-1985.5885432382772,-171.49254899611552,8.140565589876559,-651.38848755002,-0.0,-0.0,851.2432144251394,1132.2344099510487,2.0010000000000003,0.037835252680370496,0.0,0,0.3541005314657047,132.0652280586667,286.92775570157113,0.31561023612398575,7.40924542477307,0.0032415629655019934,122.25488492499403,1.2433820194071166,0.30079956881899295,-2045.2504573729175,59.661914134640355,0.5436834545663999,-179.90800371537497,8.415454719259461,0.16857600546588544,-207.93529017033816,216.0758557602147
2025-01-01 11:16:00,0.806033494852995,0.44068216679528144,0.0,0.01343389158088325,0.007344702779921357,0.0,0.07544836009188553,0.0,0.6805851347611094,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.002473750759045567,0.0,On,0.07056198871880488,0,On,0.11245335681184511,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.87815165355209,51.666666666666686,46.10666666666668,0.0,51.69016912119468,0.0,0.0,0.0,42.87815165355209,51.702275539125566,51.70832874809102,51.69016912119468,12.43753247303448,14.849446602398979,-0.2061089531566207,6.89724288363475,1.9624360450847584,2.6892156310264985,1.7,9.236100170605994,490.11544321205315,-1982.037765504475,-177.93834081796913,-2.556443802811941,-649.0810534277016,-0.0,-0.0,851.2432144251394,1131.6283771822089,2.0010000000000003,0.037783757993770636,0.0,0,0.3536185921471883,132.0652280586667,287.9532822146153,0.3162369240830964,7.395688215687543,0.0032419796184994113,122.19288870035365,1.243505980605277,0.30073936482675956,-2041.9711271302613,59.933361625786254,0.5436834545663999,-186.4042914661006,8.465950648131457,0.1697375418856356,-219.35886195814558,216.80241815533364
2025-01-01 11:17:00,0.806033494852995,0.44068216679528144,0.0,0.01343389158088325,0.007344702779921357,0.0,0.07544836009188553,0.0,0.6805851347611094,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.002473750759045567,0.0,On,0.07056198871880488,0,On,0.11245335681184511,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.9065519168539,51.666666666666686,46.10666666666668,0.0,51.68629427405291,0.0,0.0,0.0,42.9065519168539,51.69866498551217,51.7048503412418,51.68629427405291,12.43753247303448,14.821417199538766,-0.23413835601683353,6.89040589443525,1.971320690879281,2.7339629104965164,1.7,9.236100170605994,494.16644447699366,-1978.7125468173588,-184.19766342630118,-13.355528661650823,-646.8373074581488,-0.0,-0.0,851.2432144251394,1131.0342095559847,2.0010000000000003,0.037733579969687465,0.0,0,0.3531489754871424,132.0652280586667,289.76053751000296,0.3168495196271204,7.382538756395892,0.003242396018695698,122.13135851782567,1.2436267038531912,0.3006830046955823,-2038.9027350868184,60.190188269459824,0.5436834545663999,-192.71491889428174,8.517255467980576,0.1708833445993119,-230.82933562847927,217.47380696682845
2025-01-01 11:18:00,0.806033494852995,0.44068216679528144,0.0,0.01343389158088325,0.007344702779921357,0.0,0.07544836009188553,0.0,0.6805851347611094,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.002473750759045567,0.0,On,0.07056198871880488,0,On,0.11245335681184511,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.93408436298278,51.666666666666686,46.10666666666668,0.0,51.68241690063473,0.0,0.0,0.0,42.93408436298278,51.69505204045535,51.701369610365674,51.68241690063473,12.43753247303448,14.794131261045422,-0.2614242945101779,6.884008817789483,1.979958826388207,2.7783935496311685,1.7,9.236100170605994,497.19753444395633,-1975.5994334653171,-190.2811500500699,-24.247983686155123,-644.656036954603,-0.0,-0.0,851.2432144251394,1130.4520343701324,2.0010000000000003,0.03768469965016062,0.0,0,0.3526915040578146,132.0652280586667,290.61035697341987,0.3174481737506449,7.36979063760554,0.003242812168812737,122.07028440911574,1.2437442394681921,0.3006302613775109,-2036.0326195970977,60.433186131780545,0.5436834545663999,-198.85045385332091,8.569303803251024,0.17201348804866737,-242.3405501923096,218.0925665061545
2025-01-01 11:19:00,0.806033494852995,0.44068216679528144,0.0,0.01343389158088325,0.007344702779921357,0.0,0.07544836009188553,0.0,0.6805851347611094,0.0,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.002473750759045567,0.0,On,0.07056198871880488,0,On,0.11245335681184511,0,On,0.5265072640931758,0.39488044806988176,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.96079932518028,51.666666666666686,46.10666666666668,0.0,51.678537079423336,0.0,0.0,0.0,42.96079932518028,51.69143677702965,51.697886625832815,51.678537079423336,12.43753247303448,14.767545600352292,-0.2880099552033073,6.878025448999525,1.9883643493037582,2.8224987487863054,1.7,9.236100170605994,500.92128461055654,-1972.6857578693698,-196.1987334282275,-35.22536181792566,-642.5335595414899,-0.0,-0.0,851.2432144251394,1129.8819639044189,2.0010000000000003,0.03763704219431114,0.0,0,0.35224547742262413,132.0652280586667,292.21162972690706,0.3180336796830345,7.357420407937418,0.0032432280715188784,122.00964398319724,1.243858772205684,0.30058092066677755,-2033.3488597191424,60.66310184977242,0.5436834545663999,-204.82076766051662,8.622034232289105,0.17312805723749541,-253.8865106383765,218.66114882045082
