Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:09:00,0.9383038289077626,0.2348176129700597,0.5303891891891892,0.01563839714846271,0.003913626882834328,0.00883981981981982,0.029255368240663524,0.32244377316709893,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.22023427963672637,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0007090431667204014,0.0,On,0.01603140467689602,0,On,0.009268190682134822,0.0,On,0.028798066984797,0,On,0.23262301530307236,0.1744672614773042,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,83.69494675740302,51.666666666666686,46.10666666666668,0.0,51.3077933031155,0.0,0.0,0.0,130.7733543084422,50.97684183343934,51.3077933031155,50.81136609860127,12.43753247303448,19.653728347007057,0.0,3.101796436497394,3.616650580446919,2.1115294586900375,2.8,9.236100170605994,7836.939917050906,-773.7101425979108,-364.3159282007508,-14.592621911368624,-2817.7539991214085,-0.0,-0.0,533.414373003214,0.0,3.0,0.12828900398189577,0.0,0.0,1.6601934355403647,197.99884266666666,-167.26510532981393,0.21213461032940192,9.31605174166004,0.0029460798695198154,-82.28302654318189,1.2233209608022588,0,0,33.720693161438405,0.3624556363775999,-385.7525313704491,21.43660316969836,0.10111236530342141,90.7208861995563,-105.31350811092493
2025-01-01 01:10:00,0.9383038289077626,0.2348176129700597,0.5303891891891892,0.01563839714846271,0.003913626882834328,0.00883981981981982,0.029255368240663524,0.32244377316709893,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.22023427963672637,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0007090431667204014,0.0,On,0.01603140467689602,0,On,0.009268190682134822,0.0,On,0.028798066984797,0,On,0.23262301530307236,0.1744672614773042,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,83.40400439862344,51.666666666666686,46.10666666666668,0.0,51.29369850245651,0.0,0.0,0.0,130.31875687284912,50.96380158327838,51.29369850245651,50.79885312368933,12.43753247303448,19.74957753453361,0.0,3.1017954470728073,3.620617788467906,2.129979898917325,2.8,9.236100170605994,7810.405927336609,-775.1089202660669,-366.22266477134633,-16.90125462813063,-2840.898834254564,-0.0,-0.0,533.414373003214,0.0,3.0,0.12861133275306982,0.0,0.0,1.6643647058237045,197.99884266666666,-170.654259910954,0.21084786692173552,9.359412704070152,0.0029456857553663497,-82.72704161586218,1.2229209289350478,0,0,33.748416856972874,0.3624556363775999,-387.6264791434752,21.40381437212882,0.10106320973892274,88.2467197718702,-105.14797440000083
2025-01-01 01:11:00,0.9383038289077626,0.2348176129700597,0.5303891891891892,0.01563839714846271,0.003913626882834328,0.00883981981981982,0.029255368240663524,0.32244377316709893,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.22023427963672637,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0007090431667204014,0.0,On,0.01603140467689602,0,On,0.009268190682134822,0.0,On,0.028798066984797,0,On,0.23262301530307236,0.1744672614773042,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,83.1208470824721,51.666666666666686,46.10666666666668,0.0,51.27965265195529,0.0,0.0,0.0,129.87632356636266,50.95080666394429,51.27965265195529,50.78638366993879,12.43753247303448,19.84255754348566,0.0,3.101793625294108,3.624481033918202,2.1480269518357065,2.8,9.236100170605994,7784.684355830157,-776.3161189194243,-368.0794484504094,-19.160748386658085,-2863.4222611121704,-0.0,-0.0,533.414373003214,0.0,3.0,0.1289237638547832,0.0,0.0,1.6684078899472357,197.99884266666666,-173.85240455980028,0.2096069836499854,9.401159801257778,0.0029452893848818753,-83.1507667800066,1.2225331322040531,0,0,33.779652211942036,0.3624556363775999,-389.4513192249473,21.371870774537935,0.10101510573559574,85.82891402822833,-104.98966241488641
2025-01-01 01:12:00,0.9383038289077626,0.2348176129700597,0.5303891891891892,0.01563839714846271,0.003913626882834328,0.00883981981981982,0.029255368240663524,0.32244377316709893,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.22023427963672637,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0007090431667204014,0.0,On,0.01603140467689602,0,On,0.009268190682134822,0.0,On,0.028798066984797,0,On,0.23262301530307236,0.1744672614773042,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,82.84513526059858,51.666666666666686,46.10666666666668,0.0,51.26565445373403,0.0,0.0,0.0,129.44552384468528,50.9378558624737,51.26565445373403,50.773956566843545,12.43753247303448,19.93279428112694,0.0,3.101791572757343,3.628246883874789,2.1656796519839374,2.8,9.236100170605994,7759.739595894049,-777.3793824772574,-369.88985362268767,-21.372310426669102,-2885.348319471194,-0.0,-0.0,533.414373003214,0.0,3.0,0.12922674240052529,0.0,0.0,1.6723287481434808,197.99884266666666,-176.87110613688557,0.20840954110254178,9.44205661818828,0.002944890857825221,-83.55510770044542,1.2221570224675378,0,0,33.810259125838925,0.3624556363775999,-391.2301536350323,21.340300012344642,0.1009680306981039,83.46611143218874,-104.83842185885784
2025-01-01 01:13:00,0.9383038289077626,0.2348176129700597,0.5303891891891892,0.01563839714846271,0.003913626882834328,0.00883981981981982,0.029255368240663524,0.32244377316709893,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.22023427963672637,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0007090431667204014,0.0,On,0.01603140467689602,0,On,0.009268190682134822,0.0,On,0.028798066984797,0,On,0.23262301530307236,0.1744672614773042,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,82.5765491446033,51.666666666666686,46.10666666666668,0.0,51.251702666487105,0.0,0.0,0.0,129.02585803844266,50.92494801880725,51.251702666487105,50.761570694967325,12.43753247303448,20.02040630981039,0.0,3.101789561516679,3.631921415391556,2.1829469665441117,2.8,9.236100170605994,7735.538102679198,-778.3319519517845,-371.65696917259436,-23.537134041365448,-2906.699831201229,-0.0,-0.0,533.414373003214,0.0,3.0,0.12952068696606298,0.0,0.0,1.6761326972191732,197.99884266666666,-179.721087621701,0.20725328716188077,9.48148245914152,0.002944490269593254,-83.94091708700337,1.2217920841948937,0,0,33.83926652852091,0.3624556363775999,-392.9658529269101,21.308883754315758,0.10092196213675958,81.15697090842443,-104.69410494978987
2025-01-01 01:14:00,0.9383038289077626,0.2348176129700597,0.5303891891891892,0.01563839714846271,0.003913626882834328,0.00883981981981982,0.029255368240663524,0.32244377316709893,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.22023427963672637,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0007090431667204014,0.0,On,0.01603140467689602,0,On,0.009268190682134822,0.0,On,0.028798066984797,0,On,0.23262301530307236,0.1744672614773042,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,82.31478695508478,51.666666666666686,46.10666666666668,0.0,51.237796102189456,0.0,0.0,0.0,128.61685461731997,50.91208202271079,51.237796102189456,50.749224982971455,12.43753247303448,20.105505499512077,0.0,3.1017876553830517,3.6355102785036415,2.1998377842990084,2.8,9.236100170605994,7712.048215770596,-779.1958296868197,-373.38348422119316,-25.656397322910678,-2927.4985048603794,-0.0,-0.0,533.414373003214,0.0,3.0,0.12980599195178663,0.0,0.0,1.6798248411264733,197.99884266666666,-182.41230087115224,0.2061361212796859,9.519499992946315,0.0029440877114708663,-84.30899930879049,1.2214378315577945,0,0,33.86652316867581,0.3624556363775999,-394.66108594746504,21.277601726271918,0.10087687769952114,78.90016905343931,-104.55656637634999
2025-01-01 01:15:00,0.9293472622493719,0.2324166873533996,0.5303891891891892,0.015489121037489532,0.003873611455889993,0.00883981981981982,0.027094569497895946,0.3156480052514758,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.21783335402006626,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0006501358316939851,0.0,On,0.014699514926637182,0,On,0.008498189024652497,0.0,On,0.025203533224720742,0,On,0.22942178114752548,0.17206633586064407,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,82.00904058105654,51.666666666666686,46.10666666666668,0.0,51.223933623096656,0.14450112622434666,390.73951310242376,0.0,128.13912590790085,50.89925681096949,51.223933623096656,50.73691840490591,12.43753247303448,20.18819757664712,0.0,3.101785864295482,3.639018748243154,2.21636090568612,2.8,9.236100170605994,7680.507529506739,-779.9861609487943,-375.07185342323186,-27.74938337842532,-2947.7650212122576,-0.0,-0.0,524.6818927357116,0.0,3.0,0.1300830295782034,0.0,0.0,1.683409996786733,197.99884266666666,-184.9539905156281,0.2050560809565194,9.556869189632854,0.0029436832708592993,-84.72734022084752,1.2210938059751226,0,0,33.891869309290584,0.3624556363775999,-396.3183444073966,21.246490984164726,0.10083275520107861,76.69440119936017,-104.4437845777855
2025-01-01 01:16:00,0.39274257474937174,0.2324166873533996,0.0,0.0065457095791561955,0.003873611455889993,0.0,0.027094569497895946,0.3156480052514758,0.0,0.05,0.0,0.0,0.0,0.21783335402006626,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0006501358316939851,0.0,On,0.014699514926637182,0,On,0.008498189024652497,0.0,On,0.025203533224720742,0,On,0.22942178114752548,0.17206633586064407,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,81.65965340537845,51.666666666666686,46.10666666666668,0.0,51.204270046041806,0.14457442125013195,390.7395131024238,0.0,127.59320844590383,50.847516092903064,51.204270046041806,50.6691391163337,12.43753247303448,20.2683631148495,0.0,3.1017841987506047,3.6424517578458246,2.232522348871915,2.8,9.236100170605994,-2630.1293359223373,-5407.135888444488,-376.7243703857785,-29.755128748282402,-2967.4650981524887,-0.0,-0.0,524.6818927357116,0.0,3.0,0.1303514170539748,0.0,0.0,1.6868832104810247,197.99884266666666,-187.34613050555996,0.2040140756218133,9.592831956486254,0.0029432767089043505,-85.0607006686529,1.2207604873797853,0,0,33.91513277567446,0.3624556363775999,-397.93995856669164,21.215588180913098,0.10078957982374666,74.53874032557374,-104.29386907385614
2025-01-01 01:17:00,0.39274257474937174,0.2324166873533996,0.0,0.0065457095791561955,0.003873611455889993,0.0,0.027094569497895946,0.3156480052514758,0.0,0.05,0.0,0.0,0.0,0.21783335402006626,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0006501358316939851,0.0,On,0.014699514926637182,0,On,0.008498189024652497,0.0,On,0.025203533224720742,0,On,0.22942178114752548,0.17206633586064407,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,82.00700345990197,51.666666666666686,46.10666666666668,0.0,51.18464907868556,0.14464763160095023,390.73951310242376,0.0,128.13594290609683,50.795829811769224,51.18464907868556,50.601420178311066,12.43753247303448,20.08773200605771,0.0,2.7977713697510103,3.6458139225916772,2.248337358854278,2.8,9.236100170605994,-2577.919613704052,-848.5136315791425,-378.3431906276048,-31.753976298656966,-2923.149727820169,-0.0,-0.0,524.6818927357116,0.0,3.0,0.12974642124322686,0.0,0.0,1.6790539340632664,197.99884266666666,-179.4517786195947,0.20627796399140264,9.510472394864351,0.0029428684358827418,-83.76185078828657,1.221512762792063,0,0,36.95617181550954,0.3624556363775999,-399.5281084959886,21.18491786838374,0.10074731203229997,72.43103550622997,-104.18501180488694
2025-01-01 01:18:00,0.39274257474937174,0.2324166873533996,0.0,0.0065457095791561955,0.003873611455889993,0.0,0.027094569497895946,0.3156480052514758,0.0,0.05,0.0,0.0,0.0,0.21783335402006626,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0006501358316939851,0.0,On,0.014699514926637182,0,On,0.008498189024652497,0.0,On,0.025203533224720742,0,On,0.22942178114752548,0.17206633586064407,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,82.3387507252807,51.666666666666686,46.10666666666668,0.0,51.16495472783596,0.14472119036217038,390.73951310242376,0.0,128.6542980082511,50.74408941110034,51.16495472783596,50.53365675273253,12.43753247303448,19.912887628309754,0.0,2.8,3.649109547524245,2.2638088587192504,2.8,9.236100170605994,-2528.676516609076,-915.7355423868534,-379.9303411911622,-33.71558829316402,-2880.5056440398826,-0.0,-0.0,524.6818927357116,0.0,3.0,0.12915992377100222,0.0,0.0,1.6714640454280272,197.99884266666666,-172.8527653049048,0.20849587908923392,9.430305622489303,0.002942466644658328,-82.50174942738336,1.2222418262895955,0,0,36.696905719385775,0.3624556363775999,-401.08482772282105,21.15448653165886,0.10070594515232247,70.37078507957622,-104.08637337274024
2025-01-01 01:19:00,0.39274257474937174,0.2324166873533996,0.0,0.0065457095791561955,0.003873611455889993,0.0,0.027094569497895946,0.3156480052514758,0.0,0.05,0.0,0.0,0.0,0.21783335402006626,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0006501358316939851,0.0,On,0.014699514926637182,0,On,0.008498189024652497,0.0,On,0.025203533224720742,0,On,0.22942178114752548,0.17206633586064407,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,82.65570718902698,51.666666666666686,46.10666666666668,0.0,51.14518960052648,0.14479508873174793,390.7395131024238,0.0,129.14954248285466,50.6922973219186,51.14518960052648,50.46585118261467,12.43753247303448,19.743528419515687,0.0,2.7975885739657427,3.6523426086718214,2.2789443586401026,2.8,9.236100170605994,-2481.2988182759073,-841.197541855058,-381.4877128611592,-35.60089610935893,-2839.4359355269894,-0.0,-0.0,524.6818927357116,0.0,3.0,0.12859099804076315,0.0,0.0,1.6641015534502566,197.99884266666666,-166.5447754846292,0.2106694351532877,9.352195768999248,0.002942071133985617,-81.27847935875961,1.222948852381208,0,0,36.69610233028042,0.3624556363775999,-402.6119943613,21.124281500140718,0.10066546020195527,68.35688085142874,-103.95777696078767
2025-01-01 01:20:00,0.39274257474937174,0.2324166873533996,0.0,0.0065457095791561955,0.003873611455889993,0.0,0.027094569497895946,0.3156480052514758,0.0,0.05,0.0,0.0,0.0,0.21783335402006626,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0006501358316939851,0.0,On,0.014699514926637182,0,On,0.008498189024652497,0.0,On,0.025203533224720742,0,On,0.22942178114752548,0.17206633586064407,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,82.95856084739833,51.666666666666686,46.10666666666668,0.0,51.12535616851836,0.14486931838007538,390.73951310242376,0.0,129.6227513240599,50.64045584873296,51.12535616851836,50.39800568884027,12.43753247303448,19.579399111815338,0.0,2.8,3.655516740364224,2.2937569934305064,2.8,9.236100170605994,-2435.7652850251425,-912.271001132691,-383.01704532489447,-37.476663580796085,-2799.8571329613605,-0.0,-0.0,524.6818927357116,0.0,3.0,0.12803886486117852,0.0,0.0,1.6569563745819271,197.99884266666666,-160.59004479949354,0.21279983870008687,9.276712603782308,0.0029416817128964726,-80.09041050338918,1.2236348302550883,0,0,36.678959931072036,0.3624556363775999,-404.1113251210693,21.094279796174824,0.10062582309133511,66.38747249240738,-103.86413607320347
2025-01-01 01:21:00,0.39274257474937174,0.2324166873533996,0.0,0.0065457095791561955,0.003873611455889993,0.0,0.027094569497895946,0.3156480052514758,0.0,0.05,0.0,0.0,0.0,0.21783335402006626,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0006501358316939851,0.0,On,0.014699514926637182,0,On,0.008498189024652497,0.0,On,0.025203533224720742,0,On,0.22942178114752548,0.17206633586064407,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,83.24795802974138,51.666666666666686,46.10666666666668,0.0,51.1054567889481,0.14494387137472226,390.7395131024238,0.0,130.0749344214709,50.5885671888578,51.1054567889481,50.330122388812654,12.43753247303448,19.420259929424674,-0.13529562613092594,2.7975897532188783,3.6586352389489867,2.308249545919138,2.8,9.236100170605994,-2391.969545786885,-838.5800257301657,-384.51992159150336,-39.31693618864524,-2761.6914275447566,-0.0,-0.0,524.6818927357116,0.0,3.0,0.12750279009594714,0.0,0.0,1.6500190083340642,197.99884266666666,-154.96001097784006,0.21488826143873355,9.203735877153385,0.0029412981991984925,-78.93600744377811,1.2243006912093088,0,0,36.660311235042236,0.3624556363775999,-405.584377062683,21.064455471179656,0.10058702737184894,64.46209194314507,-103.77902813179031
2025-01-01 01:22:00,0.39274257474937174,0.2324166873533996,0.0,0.0065457095791561955,0.003873611455889993,0.0,0.027094569497895946,0.3156480052514758,0.0,0.05,0.0,0.0,0.0,0.21783335402006626,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0006501358316939851,0.0,On,0.014699514926637182,0,On,0.008498189024652497,0.0,On,0.025203533224720742,0,On,0.22942178114752548,0.17206633586064407,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,83.52450280252371,51.666666666666686,46.10666666666668,0.0,51.08549371126808,0.1450187401561739,390.73951310242376,0.0,130.5070356289433,50.53663343890492,51.08549371126808,50.26220330272335,12.43753247303448,19.265886818441906,-0.28966873711369345,2.8,3.661701076595569,2.3224287190740447,2.8,9.236100170605994,-2349.819857925439,-910.1424735693054,-385.99777199212474,-41.08778540042365,-2724.866536226079,-0.0,-0.0,524.6818927357116,0.0,3.0,0.12698208613073175,0.0,0.0,1.6432805562603976,197.99884266666666,-149.6352144350717,0.21693582215296076,9.13248033224625,0.0029409204189459405,-77.81383134913925,1.22494730701336,0,0,36.60829352109434,0.3624556363775999,-407.03255411815354,21.034782126028794,0.10054905606372892,62.57975407187022,-103.66753947229387
2025-01-01 01:23:00,0.9293472622493719,0.2324166873533996,0.5303891891891892,0.015489121037489532,0.003873611455889993,0.00883981981981982,0.027094569497895946,0.3156480052514758,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.21783335402006626,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.0032467297149122803,0.0,On,0.0006501358316939851,0.0,On,0.014699514926637182,0,On,0.008498189024652497,0.0,On,0.025203533224720742,0,On,0.22942178114752548,0.17206633586064407,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,83.78876204091496,51.666666666666686,46.10666666666668,0.0,51.06546908428625,0.14509391751307565,390.73951310242387,0.0,130.91994068892961,50.484656601368414,51.06546908428625,50.1942503599095,12.43753247303448,19.1160695546059,-0.4394860009496995,2.797594396848019,3.664716920390171,2.336306115455715,2.8,9.236100170605994,7979.314499161842,3789.416924390457,-387.4518826636585,-42.85990720302721,-2689.3150748077705,-0.0,-0.0,524.6818927357116,0.0,3.0,0.12647610613063778,0.0,0.0,1.6367326476431534,197.99884266666666,-144.59696726501232,0.21894359783897488,9.062854178999327,0.0029405482059065937,-76.72252851257004,1.2255754972053867,0,0,36.57009475593675,0.3624556363775999,-408.4571161105652,21.005233446906697,0.10051187901272124,60.73882862296488,-103.5987358259921
