Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 15:49:00,0.562899307319622,0.22483386536533953,0.2668720954019676,0.0093816551219937,0.0037472310894223256,0.00444786825669946,0.0949437179308727,0.0,0.38622482015798004,0.08173076923076923,0.00485300448208444,0.2620190909198832,0.0,0.0,0.22483386536533953,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003518405062134503,0.0,On,0.003096613229658722,0.0,On,0.08832869963907947,0,On,0.08644633300419392,0,On,0.23746760157047186,0.17810070117785384,On,0.00485300448208444,On,0,0,Off,On,6386.569582564103,20.000000000000057,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,20.55424585040828,51.666666666666686,46.10666666666668,0.0,51.506333214353205,0.40630473248935833,1106.6711167587753,0.0,20.55424585040828,49.28101560455113,51.506333214353205,48.1683567996501,12.43753247303448,20.131658668529397,0.0,6.857450382628489,4.571682466604777,3.9,9.236100170605994,5918.825148425312,-899.3054459650219,-498.92996780031064,-1164.569369894341,-0.0,-0.0,601.6591909907264,557.6235239989664,1.0,0.055432869268109745,0.0,0,0.5187968119132006,65.99961422222222,95.16574476482384,0.21012172614750796,9.591977435042146,0.003012047893862757,58.90486138112487,1.2189074328133762,0.23844447973731864,-912.7247823954253,13.41933643040344,0.5436834545663999,-472.65606118944936,-26.273906610861296
2025-01-01 15:50:00,0.48116853808885274,0.22483386536533953,0.00485300448208444,0.008019475634814211,0.0037472310894223256,8.088340803474067e-05,0.0949437179308727,0.0,0.38622482015798004,0.0,0.00485300448208444,0.0,0.0,0.0,0.22483386536533953,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003518405062134503,0.0,On,0.003096613229658722,0.0,On,0.08832869963907947,0,On,0.08644633300419392,0,On,0.23746760157047186,0.17810070117785384,On,0.00485300448208444,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.438456602223823,51.666666666666686,46.10666666666668,0.0,51.490231862227844,0.4064670551133254,1106.656969927361,0.0,20.438456602223823,49.186097623035266,51.490231862227844,48.03403050343899,12.43753247303448,20.20406314310833,0.0,6.858105918131731,4.55867343256156,3.9,9.236100170605994,-479.27417167616727,-899.7826806391259,-490.1879524247904,-1173.0108458103023,-0.0,-0.0,601.6591909907264,558.4682068130226,1.0,0.05558672352952691,0.0,0,0.5202367355790031,65.99961422222222,92.0774831434086,0.20919680107288813,9.624832390956293,0.0030122526765723073,58.83691013239256,1.2186064364579832,0.23845129463629341,-912.9531850271287,13.170504388002719,0.5436834545663999,-463.50173738846115,-26.686215036329266
2025-01-01 15:51:00,0.48116853808885274,0.22483386536533953,0.00485300448208444,0.008019475634814211,0.0037472310894223256,8.088340803474067e-05,0.0949437179308727,0.0,0.38622482015798004,0.0,0.00485300448208444,0.0,0.0,0.0,0.22483386536533953,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003518405062134503,0.0,On,0.003096613229658722,0.0,On,0.08832869963907947,0,On,0.08644633300419392,0,On,0.23746760157047186,0.17810070117785384,On,0.00485300448208444,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.405582726622242,51.666666666666686,46.10666666666668,0.0,51.47413193971542,0.4066294972129062,1106.6428243520209,0.0,20.405582726622242,49.091190582783526,51.47413193971542,47.89971990431758,12.43753247303448,20.15874149394447,0.0,6.858698576066304,4.546062493222774,3.9,9.236100170605994,-471.4185786789867,-900.1060022198343,-481.70775792466645,-1167.7240647498206,-0.0,-0.0,601.6591909907264,559.2926111873154,1.0,0.055490444187479636,0.0,0,0.5193356561947546,65.99961422222222,94.64629508010756,0.2097982839905011,9.604442548255147,0.003012457273572463,58.821159528360006,1.2187945833967901,0.23845745569704196,-913.1596890768109,13.053686856976611,0.5436834545663999,-454.62754874706417,-27.0802091776023
2025-01-01 15:52:00,0.48116853808885274,0.22483386536533953,0.00485300448208444,0.008019475634814211,0.0037472310894223256,8.088340803474067e-05,0.0949437179308727,0.0,0.38622482015798004,0.0,0.00485300448208444,0.0,0.0,0.0,0.22483386536533953,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003518405062134503,0.0,On,0.003096613229658722,0.0,On,0.08832869963907947,0,On,0.08644633300419392,0,On,0.23746760157047186,0.17810070117785384,On,0.00485300448208444,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.371581789361016,51.666666666666686,46.10666666666668,0.0,51.45802595126521,0.4067921346390384,1106.6286734470787,0.0,20.371581789361016,48.99628750180338,51.45802595126521,47.76541827707247,12.43753247303448,20.11502381984197,0.0,6.859238765864995,4.5338363461106725,3.9,9.236100170605994,-462.3518686068338,-900.5099747537053,-473.4808205600378,-1162.6333675847097,-0.0,-0.0,601.6591909907264,560.0931893358586,1.0,0.055397490158905986,0.0,0,0.5184656984546049,65.99961422222222,98.62230798714955,0.21038081037263212,9.584896310496777,0.0030126617842266743,58.804850091781894,1.2189761214840884,0.23846307117907622,-913.347918980816,12.837944227110846,0.5436834545663999,-446.02413444813357,-27.456686111904244
2025-01-01 15:53:00,0.48116853808885274,0.22483386536533953,0.00485300448208444,0.008019475634814211,0.0037472310894223256,8.088340803474067e-05,0.0949437179308727,0.0,0.38622482015798004,0.0,0.00485300448208444,0.0,0.0,0.0,0.22483386536533953,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003518405062134503,0.0,On,0.003096613229658722,0.0,On,0.08832869963907947,0,On,0.08644633300419392,0,On,0.23746760157047186,0.17810070117785384,On,0.00485300448208444,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.336522261399978,51.666666666666686,46.10666666666668,0.0,51.44191400001835,0.40695496666676456,1106.6145173031555,0.0,20.336522261399978,48.901388475447824,51.44191400001835,47.63112571316257,12.43753247303448,20.07281299047557,0.0,6.859727948754546,4.521982023034445,3.9,9.236100170605994,-454.81890624738685,-900.7850443704509,-465.49921931252265,-1157.7265098285836,-0.0,-0.0,601.6591909907264,560.8658409576205,1.0,0.055307663282304576,0.0,0,0.5176250077629588,65.99961422222222,101.24841259047014,0.21094546018314386,9.566142447057533,0.0030128662077272394,58.78801718836261,1.2191514486302322,0.23846815631045357,-913.5183817928437,12.733337422392815,0.5436834545663999,-437.68236890883185,-27.816850403690815
2025-01-01 15:54:00,0.48116853808885274,0.22483386536533953,0.00485300448208444,0.008019475634814211,0.0037472310894223256,8.088340803474067e-05,0.0949437179308727,0.0,0.38622482015798004,0.0,0.00485300448208444,0.0,0.0,0.0,0.22483386536533953,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003518405062134503,0.0,On,0.003096613229658722,0.0,On,0.08832869963907947,0,On,0.08644633300419392,0,On,0.23746760157047186,0.17810070117785384,On,0.00485300448208444,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.30048961785633,51.666666666666686,46.10666666666668,0.0,51.425796182923236,0.40711799263104864,1106.6003560054312,0.0,20.30048961785633,48.80649359329661,51.425796182923236,47.496842298483294,12.43753247303448,20.031987723969287,0.0,6.8601750063589,4.510486868542693,3.9,9.236100170605994,-447.2753005823356,-901.0850211603617,-457.7551440631489,-1152.9885533578167,-0.0,-0.0,601.6591909907264,561.6058266442851,1.0,0.05522071299347303,0.0,0,0.5168112390867867,65.99961422222222,104.05406178475474,0.2114936501803921,9.547428486896253,0.003013070543321633,58.77070776238791,1.2193210638514451,0.23847280344818245,-913.6741707115883,12.589149551226512,0.5436834545663999,-429.59334661783817,-28.161797445310732
2025-01-01 15:55:00,0.48116853808885274,0.22483386536533953,0.00485300448208444,0.008019475634814211,0.0037472310894223256,8.088340803474067e-05,0.0949437179308727,0.0,0.38622482015798004,0.0,0.00485300448208444,0.0,0.0,0.0,0.22483386536533953,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003518405062134503,0.0,On,0.003096613229658722,0.0,On,0.08832869963907947,0,On,0.08644633300419392,0,On,0.23746760157047186,0.17810070117785384,On,0.00485300448208444,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.263536992236595,51.666666666666686,46.10666666666668,0.0,51.409672589198244,0.407281211942592,1106.586189632294,0.0,20.263536992236595,48.71160293772487,51.409672589198244,47.36256811198818,12.43753247303448,19.99247265548988,0.0,6.860582797003741,4.499338546397152,3.9,9.236100170605994,-440.00815235923176,-901.3747037175262,-450.2409393906967,-1148.4099945933735,-0.0,-0.0,601.6591909907264,562.307666442532,1.0,0.0551364855847578,0.0,0,0.516022953874527,65.99961422222222,106.74265124341537,0.21202621699486401,9.530092464888604,0.0030132747903358677,58.7529488676828,1.2194852758775259,0.23847704232918115,-913.8162804184257,12.441576700899425,0.5436834545663999,-421.74838669083897,-28.49255269985778
2025-01-01 15:56:00,0.48116853808885274,0.22483386536533953,0.00485300448208444,0.008019475634814211,0.0037472310894223256,8.088340803474067e-05,0.0949437179308727,0.0,0.38622482015798004,0.0,0.00485300448208444,0.0,0.0,0.0,0.22483386536533953,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003518405062134503,0.0,On,0.003096613229658722,0.0,On,0.08832869963907947,0,On,0.08644633300419392,0,On,0.23746760157047186,0.17810070117785384,On,0.00485300448208444,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.22571318022642,51.666666666666686,46.10666666666668,0.0,51.39354330325598,0.4074446240585077,1106.57201825791,0.0,20.22571318022642,48.61671658662705,51.39354330325598,47.22830322831259,12.43753247303448,19.95419857511756,0.0,6.860955282303317,4.488525042425299,3.9,9.236100170605994,-433.01783633465675,-901.6404434838839,-442.94911652185453,-1143.9821201070163,-0.0,-0.0,601.6591909907264,562.9650176866271,1.0,0.05505483978758721,0.0,0,0.5152588299921181,65.99961422222222,109.30509278163316,0.21254393130180094,9.51272256283557,0.0030134789481373156,58.73476530697214,1.2196443683128444,0.23848091415417016,-913.9460903320818,12.305646848197838,0.5436834545663999,-414.1390348778787,-28.81008164397585
2025-01-01 15:57:00,0.48116853808885274,0.22483386536533953,0.00485300448208444,0.008019475634814211,0.0037472310894223256,8.088340803474067e-05,0.0949437179308727,0.0,0.38622482015798004,0.0,0.00485300448208444,0.0,0.0,0.0,0.22483386536533953,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003518405062134503,0.0,On,0.003096613229658722,0.0,On,0.08832869963907947,0,On,0.08644633300419392,0,On,0.23746760157047186,0.17810070117785384,On,0.00485300448208444,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.187061381823014,51.666666666666686,46.10666666666668,0.0,51.377408405095586,0.40760822847853245,1106.557841952567,0.0,20.187061381823014,48.52183461378252,51.377408405095586,47.094047718125985,12.43753247303448,19.917104214433856,0.0,6.861296671803774,4.478034665664021,3.9,9.236100170605994,-426.84709386750274,-901.8840552095141,-435.87235520279387,-1139.6972033156444,-0.0,-0.0,601.6591909907264,561.1227345310793,1.0,0.05497565067122792,0.0,0,0.5145176982115005,65.99961422222222,111.19091845741524,0.21304747242530447,9.495974681366505,0.0030136830161311408,58.71617876078862,1.2197985921412344,0.2384844626964523,-914.0650665282226,12.181011318708393,0.5436834545663999,-406.757064368149,-29.115290834644895
2025-01-01 15:58:00,0.48116853808885274,0.22483386536533953,0.00485300448208444,0.008019475634814211,0.0037472310894223256,8.088340803474067e-05,0.0949437179308727,0.0,0.38622482015798004,0.0,0.00485300448208444,0.0,0.0,0.0,0.22483386536533953,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003518405062134503,0.0,On,0.003096613229658722,0.0,On,0.08832869963907947,0,On,0.08644633300419392,0,On,0.23746760157047186,0.17810070117785384,On,0.00485300448208444,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.147628174911233,51.666666666666686,46.10666666666668,0.0,51.361267970808726,0.40777202474006613,1106.5436607831207,0.0,20.147628174911233,48.42695708932705,51.361267970808726,46.95980164858621,12.43753247303448,19.8811235051447,0.0,6.861610806481411,4.467855386334247,3.9,9.236100170605994,-421.12329120529137,-902.1105692568627,-429.0076926475512,-1135.5470255778764,-0.0,-0.0,601.6591909907264,558.356332172596,1.0,0.0548987825040714,0.0,0,0.5137982882191089,65.99961422222222,112.76454338185866,0.21353759504137665,9.479813863548744,0.003013886993754957,58.697213539637296,1.2199482187071995,0.23848772789429862,-914.1745468540947,12.063977597231961,0.5436834545663999,-399.594009929527,-29.413682718024226
2025-01-01 15:59:00,0.48116853808885274,0.22483386536533953,0.00485300448208444,0.008019475634814211,0.0037472310894223256,8.088340803474067e-05,0.0949437179308727,0.0,0.38622482015798004,0.0,0.00485300448208444,0.0,0.0,0.0,0.22483386536533953,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003518405062134503,0.0,On,0.003096613229658722,0.0,On,0.08832869963907947,0,On,0.08644633300419392,0,On,0.23746760157047186,0.17810070117785384,On,0.00485300448208444,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.107452605411936,51.666666666666686,46.10666666666668,0.0,51.345122072274286,0.4079360124214296,1106.529474812724,0.0,20.107452605411936,48.3320840794687,51.345122072274286,46.82556508306591,12.43753247303448,19.846201069615432,0.0,6.861900925323305,4.457974295442393,3.9,9.236100170605994,-415.6586192415609,-902.3234911081398,-422.3468997160579,-1131.5246599173886,-0.0,-0.0,601.6591909907264,555.4717925266835,1.0,0.054824121871655,0.0,0,0.5130995385677836,65.99961422222222,114.20684968510125,0.21401492383737822,9.46421084779612,0.0030140908804846033,58.67788951322502,1.2200934752145627,0.23849074342557053,-914.2756595317466,11.952168423606722,0.5436834545663999,-392.64078763565584,-29.706112080402093
2025-01-01 16:00:00,0.5013124469211993,0.23045213927255154,0.006617733384660599,0.008355207448686654,0.0038408689878758587,0.00011029555641100999,0.10169032368789228,0.0,0.399622123233307,0.0,0.006617733384660599,0.0,0.0,0.0,0.23045213927255154,0,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.00442313779239766,0.0,On,0.003294479889700813,0.0,On,0.09397270600579381,0,On,0.09235260420323822,0,On,0.2403993003552925,0.18029947526646933,On,0.006617733384660599,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.09634372677847,51.666666666666686,46.10666666666668,-0.0,51.328970777839395,0.02575840433969003,69.84085946310046,0.0,20.09634372677847,48.23721564712237,51.328970777839395,46.69133808176386,12.43753247303448,19.81228855837337,0.0,6.862169720825754,4.448378916108471,3.9,9.236100170605994,-364.6501262053504,-902.5247673272064,-415.8810213929488,-1127.6240384552177,-0.0,-0.0,647.4574339225298,552.4649702057551,1.0,0.05475156994297984,0.0,0,0.512420524297157,65.99961422222222,115.51647832733745,0.2144799999603593,9.449140111744104,0.003014294675826143,63.89169998105568,1.2202345599099726,0.23849353728537606,-914.3693424560581,11.844575128851716,0.5436834545663999,-385.88861763408414,-29.99240375886464
2025-01-01 16:01:00,0.5013124469211993,0.23045213927255154,0.006617733384660599,0.008355207448686654,0.0038408689878758587,0.00011029555641100999,0.10169032368789228,0.0,0.399622123233307,0.0,0.006617733384660599,0.0,0.0,0.0,0.23045213927255154,0,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.00442313779239766,0.0,On,0.003294479889700813,0.0,On,0.09397270600579381,0,On,0.09235260420323822,0,On,0.2403993003552925,0.18029947526646933,On,0.006617733384660599,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.113745517527477,51.666666666666686,46.10666666666668,-0.0,51.32590977111677,0.02575840433969003,69.83536253756496,0.0,20.113745517527477,48.22964248733274,51.32590977111677,46.681508845440725,12.43753247303448,19.780172069604212,0.0,6.8624194590693,4.439057476469611,3.9,9.236100170605994,-359.82957000332647,-902.7157015103834,-409.60201895460386,-1123.934924045193,-0.0,-0.0,647.4574339225298,549.3246506956522,1.0,0.05468281448466141,0.0,0,0.5117770412328994,65.99961422222222,116.64792011933662,0.21492353434215958,9.43505655211391,0.0030145165536994986,63.86818633690085,1.2203681815585703,0.2384961330347482,-914.4563850099767,11.740683499593302,0.5436834545663999,-379.32921618567485,-30.272802768928994
2025-01-01 16:02:00,0.5013124469211993,0.23045213927255154,0.006617733384660599,0.008355207448686654,0.0038408689878758587,0.00011029555641100999,0.10169032368789228,0.0,0.399622123233307,0.0,0.006617733384660599,0.0,0.0,0.0,0.23045213927255154,0,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.00442313779239766,0.0,On,0.003294479889700813,0.0,On,0.09397270600579381,0,On,0.09235260420323822,0,On,0.2403993003552925,0.18029947526646933,On,0.006617733384660599,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.130514026421466,51.666666666666686,46.10666666666668,-0.0,51.32284673277556,0.02575840433969003,69.82986196366892,0.0,20.130514026421466,48.22206832509425,51.32284673277556,46.6716791212536,12.43753247303448,19.748953777009152,0.0,6.86265205717985,4.429998784155603,3.9,9.236100170605994,-355.2392892374305,-902.8974385056894,-403.5022470579462,-1120.3535806745915,-0.0,-0.0,647.4574339225298,546.0456208972573,1.0,0.05461593898340965,0.0,0,0.5111511527067849,65.99961422222222,117.65685751463121,0.21535607814872373,9.420766837513055,0.003014738325631482,63.84438017153329,1.2204980898300979,0.23849855060622274,-914.5374550370684,11.640016531379025,0.5436834545663999,-372.9547073343285,-30.547539723617703
2025-01-01 16:03:00,0.5013124469211993,0.23045213927255154,0.006617733384660599,0.008355207448686654,0.0038408689878758587,0.00011029555641100999,0.10169032368789228,0.0,0.399622123233307,0.0,0.006617733384660599,0.0,0.0,0.0,0.23045213927255154,0,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.00442313779239766,0.0,On,0.003294479889700813,0.0,On,0.09397270600579381,0,On,0.09235260420323822,0,On,0.2403993003552925,0.18029947526646933,On,0.006617733384660599,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.1466765409602,51.666666666666686,46.10666666666668,-0.0,51.31978172023929,0.02575840433969003,69.82435784453295,0.0,20.1466765409602,48.21449321403959,51.31978172023929,46.66184896093975,12.43753247303448,19.71859498725217,0.0,6.862869131044874,4.421192189038735,3.9,9.236100170605994,-350.8753838837878,-903.0710400824745,-397.5744029834598,-1116.8751894065297,-0.0,-0.0,647.4574339225298,542.6199317971318,1.0,0.054550864028194083,0.0,0,0.5105421155101365,65.99961422222222,118.54237160021214,0.21577807099524926,9.407610338569576,0.0030149599913040876,63.820294776257974,1.2206244436090166,0.23850080680013877,-914.6131154531918,11.542075370717313,0.5436834545663999,-366.7575966944312,-30.81680628902858
2025-01-01 16:04:00,0.5013124469211993,0.23045213927255154,0.006617733384660599,0.008355207448686654,0.0038408689878758587,0.00011029555641100999,0.10169032368789228,0.0,0.399622123233307,0.0,0.006617733384660599,0.0,0.0,0.0,0.23045213927255154,0,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.00442313779239766,0.0,On,0.003294479889700813,0.0,On,0.09397270600579381,0,On,0.09235260420323822,0,On,0.2403993003552925,0.18029947526646933,On,0.006617733384660599,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.16225906930964,51.666666666666686,46.10666666666668,-0.0,51.3167147884626,0.02575840433969003,69.81885027884408,0.0,20.16225906930964,48.206917205495046,51.3167147884626,46.652018414011266,12.43753247303448,19.68905882097644,0.0,6.863072033471085,4.412627565076338,3.9,9.236100170605994,-346.7311335531124,-903.2374450245891,-391.8115166746516,-1113.495170781129,-0.0,-0.0,647.4574339225298,539.0390095624192,1.0,0.05448751381190198,0.0,0,0.5099492201633812,65.99961422222222,119.30660330548677,0.21618993444765675,9.394209654020013,0.0030151815504157425,63.79594287977201,1.220747394415085,0.23850291568151097,-914.6838375310139,11.446392506424814,0.5436834545663999,-360.7307586736357,-31.08075800101589
2025-01-01 16:05:00,0.5013124469211993,0.23045213927255154,0.006617733384660599,0.008355207448686654,0.0038408689878758587,0.00011029555641100999,0.10169032368789228,0.0,0.399622123233307,0.0,0.006617733384660599,0.0,0.0,0.0,0.23045213927255154,0,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.00442313779239766,0.0,On,0.003294479889700813,0.0,On,0.09397270600579381,0,On,0.09235260420323822,0,On,0.2403993003552925,0.18029947526646933,On,0.006617733384660599,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.17728639111739,51.666666666666686,46.10666666666668,-0.0,51.31364599004694,0.02575840433969003,69.81333936106346,0.0,20.17728639111739,48.19934034858852,51.31364599004694,46.64218752785932,12.43753247303448,19.660310141371216,0.0,6.863261888290119,4.404295292930056,3.9,9.236100170605994,-342.7993954531713,-903.397452003427,-386.2069435688007,-1110.2091739926373,-0.0,-0.0,647.4574339225298,535.2936014034916,1.0,0.05442581600139915,0.0,0,0.5093717896999485,65.99961422222222,119.95234461693607,0.21659207247571455,9.38122558128127,0.003015403002680736,63.77133666384264,1.2208670866847249,0.23850488893472627,-914.7500127755796,11.352560772152607,0.5436834545663999,-354.8674242422222,-31.339519326578444
