Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:34:00,2.7562217951433574,0.11961227095747064,0.0,0.045937029919055954,0.0019935378492911774,0.0,0.057901389960182945,2.499896577777778,0.19842382740539619,0.0,0.0,0.0,0.0,0.11961227095747064,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.05415797062081891,0,On,0.03894079946210196,0,On,0.11884957394092213,0.08913718045569158,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Lower On,2499.896577777778,1.0,36.573092640395885,51.666666666666686,46.10666666666668,0.0,50.25401475131186,0.2449761206304546,645.8646204243379,2499.896577777778,36.573092640395885,50.0692244607247,50.25401475131186,49.97682931543112,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3237.170867897039,18.766325679194658,0.0,3.9,-434.9753704074468,-792.7264984290892,-0.0,-0.0,296.38346441460345,314.31074553522217,0.733,0.0411988060037333,0.0,0.0,1.050906816220381,48.37771722488888,61.36766360703882,0.24132006880351686,9.156601474716664,0.003178430166674579,9.8323188390166,1.2244855780884603
2025-01-01 15:35:00,2.7562217951433574,0.11961227095747064,0.0,0.045937029919055954,0.0019935378492911774,0.0,0.057901389960182945,2.499896577777778,0.19842382740539619,0.0,0.0,0.0,0.0,0.11961227095747064,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.05415797062081891,0,On,0.03894079946210196,0,On,0.11884957394092213,0.08913718045569158,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Lower On,2499.896577777778,1.0,36.92026024608322,51.666666666666686,46.10666666666668,0.0,50.32428958589682,0.24452172290242294,645.8646204243378,2499.896577777778,36.92026024608322,50.32428958589682,50.32428958589683,50.32428958589682,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3236.724457656934,18.717543976229027,-0.004678245993229524,3.9,-430.31151825671566,-788.5233547657376,-0.0,-0.0,296.38346441460345,313.7144241974421,0.733,0.041115278187162235,0.0,0.0,1.0487761731194476,48.37771722488888,61.828372094418505,0.24206456307450763,9.134452971540501,0.0031785229061831316,9.88153751142868,1.2246901657816809
2025-01-01 15:36:00,2.7562217951433574,0.11961227095747064,0.0,0.045937029919055954,0.0019935378492911774,0.0,0.057901389960182945,2.499896577777778,0.19842382740539619,0.0,0.0,0.0,0.0,0.11961227095747064,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.05415797062081891,0,On,0.03894079946210196,0,On,0.11884957394092213,0.08913718045569158,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Lower On,2499.896577777778,1.0,37.272099274798165,51.666666666666686,46.10666666666668,0.0,50.57930598900403,0.24288684742317854,645.8646204243378,2499.896577777778,37.272099274798165,50.57930598900403,50.579305989004034,50.57930598900403,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3236.2806173175018,18.670156250340767,-0.05206597188148976,3.9,-425.7982744447563,-784.4488206184011,-0.0,-0.0,296.38346441460345,313.1137259991948,0.733,0.04103405362763938,0.0,0.0,1.0467042819282484,48.37771722488888,62.26708175904123,0.24279048577796436,9.112405807870022,0.0031786160943576658,9.929056466722036,1.2248889704212764
2025-01-01 15:37:00,2.7562217951433574,0.11961227095747064,0.0,0.045937029919055954,0.0019935378492911774,0.0,0.057901389960182945,2.499896577777778,0.19842382740539619,0.0,0.0,0.0,0.0,0.11961227095747064,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.05415797062081891,0,On,0.03894079946210196,0,On,0.11884957394092213,0.08913718045569158,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Lower On,2499.896577777778,1.0,37.62233011863782,51.666666666666686,46.10666666666668,0.0,50.83427301445123,0.24127399862053245,645.8646204243378,2499.896577777778,37.62233011863782,50.83427301445123,50.83427301445123,50.83427301445123,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3235.863315915475,18.624101374790197,-0.09812084743206029,3.9,-421.44115004383116,-780.4969254630698,-0.0,-0.0,296.38346441460345,312.50834260594496,0.733,0.04095503436553346,0.0,0.0,1.0446886438742644,48.37771722488888,62.67231100463518,0.2434985636349158,9.091684006305488,0.0031787097154637525,9.974947979439035,1.225082243006681
2025-01-01 15:38:00,2.7562217951433574,0.11961227095747064,0.0,0.045937029919055954,0.0019935378492911774,0.0,0.057901389960182945,2.499896577777778,0.19842382740539619,0.0,0.0,0.0,0.0,0.11961227095747064,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.05415797062081891,0,On,0.03894079946210196,0,On,0.11884957394092213,0.08913718045569158,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Lower On,2499.896577777778,1.0,37.971021240173854,51.666666666666686,46.10666666666668,0.0,51.08919088793369,0.23968273301441687,645.8646204243377,2499.896577777778,37.971021240173854,51.0891908879337,51.0891908879337,51.08919088793369,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3235.447346992039,18.579320731940694,-0.14290149028156307,3.9,-417.23537690066917,-776.6619745552365,-0.0,-0.0,296.38346441460345,311.89792586604483,0.733,0.04087812618520717,0.0,0.0,1.042726855687474,48.37771722488888,63.04313323996383,0.24418950159670405,9.071003639464383,0.0031788037544428563,10.019281568251545,1.2252702244753872
2025-01-01 15:39:00,2.7562217951433574,0.11961227095747064,0.0,0.045937029919055954,0.0019935378492911774,0.0,0.057901389960182945,2.499896577777778,0.19842382740539619,0.0,0.0,0.0,0.0,0.11961227095747064,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.05415797062081891,0,On,0.03894079946210196,0,On,0.11884957394092213,0.08913718045569158,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Lower On,2499.896577777778,1.0,38.3182377370058,51.666666666666686,46.10666666666668,0.0,51.34405982553855,0.238112619008298,645.8646204243378,2499.896577777778,38.3182377370058,51.344059825538544,51.34405982553855,51.34405982553855,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3235.056637032307,18.535758586783228,-0.18646363543902922,3.9,-413.1742161024231,-772.9385760084626,-0.0,-0.0,296.38346441460345,311.28208275417086,0.733,0.04080323930028141,0.0,0.0,1.0408166270801968,48.37771722488888,63.38089549143605,0.2448639758668406,9.050962711331756,0.003178898196885944,10.062123493394255,1.225453144095767
2025-01-01 15:40:00,2.7562217951433574,0.11961227095747064,0.0,0.045937029919055954,0.0019935378492911774,0.0,0.057901389960182945,2.499896577777778,0.19842382740539619,0.0,0.0,0.0,0.0,0.11961227095747064,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.05415797062081891,0,On,0.03894079946210196,0,On,0.11884957394092213,0.08913718045569158,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Lower On,2499.896577777778,1.0,38.664041400372525,51.666666666666686,46.10666666666668,0.0,51.59888003421702,0.23656323649101166,645.8646204243378,2499.896577777778,38.664041400372525,51.59888003421702,51.598880034217025,51.59888003421702,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3234.6661449040575,18.493362037006815,-0.22886018521544216,3.9,-409.250887910777,-769.3216317022808,-0.0,-0.0,296.38346441460345,310.66036961826194,0.733,0.04073028831130949,0.0,0.0,1.0389557796674427,48.37771722488888,63.687279376900335,0.2455226333969029,9.031533417306644,0.0031789930290025787,10.103536788074434,1.2256312196389625
2025-01-01 15:41:00,0.2563252173655791,0.11961227095747064,0.0,0.004272086956092986,0.0019935378492911774,0.0,0.057901389960182945,0.0,0.19842382740539619,0.0,0.0,0.0,0.0,0.11961227095747064,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.05415797062081891,0,On,0.03894079946210196,0,On,0.11884957394092213,0.08913718045569158,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.81041750635222,51.666666666666686,46.10666666666668,0.0,51.85365171224845,0.2350341764545431,645.8646204243378,0.0,38.81041750635222,51.85365171224844,51.85365171224845,51.85365171224845,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3234.287577383245,18.452080873200767,-0.2701413490214897,3.9,-405.4589347951244,-765.8063208751041,-0.0,-0.0,296.38346441460345,310.0322856435774,0.733,0.04065919200586907,0.0,0.0,1.0371422418676177,48.37771722488888,63.96392166537626,0.24616609284851612,9.012689364445446,0.003179088237590389,10.14358140553781,1.2258046579311914
2025-01-01 15:42:00,3.596163819032246,0.11961227095747064,0.0,0.05993606365053743,0.0019935378492911774,0.0,0.057901389960182945,0.0,0.19842382740539619,3.3398386016666666,0.0,0.0,0.0,0.11961227095747064,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.05415797062081891,0,On,0.03894079946210196,0,On,0.11884957394092213,0.08913718045569158,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,38.7480446663393,51.666666666666686,46.10666666666668,0.0,51.83427839727645,0.23514975430298757,645.8646204243378,0.0,38.7480446663393,51.757563306814525,51.83427839727645,51.71920576158357,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3233.920419904532,18.41186742935775,-0.3103547928645085,3.9,2938.046289866096,-762.3880832841407,-0.0,-0.0,296.38346441460345,309.39726540916405,0.733,0.04058987313852926,0.0,0.0,1.0353740432898852,48.37771722488888,64.21230706896631,0.2467949458041975,8.994405493338965,0.003179183810005972,10.18231438087095,1.2259736554499272
2025-01-01 15:43:00,3.596163819032246,0.11961227095747064,0.0,0.05993606365053743,0.0019935378492911774,0.0,0.057901389960182945,0.0,0.19842382740539619,3.3398386016666666,0.0,0.0,0.0,0.11961227095747064,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.05415797062081891,0,On,0.03894079946210196,0,On,0.11884957394092213,0.08913718045569158,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,38.492433297430125,51.666666666666686,46.10666666666668,0.0,51.81489721127809,0.235265492904489,645.8646204243378,0.0,38.492433297430125,51.66148365488615,51.81489721127809,51.58477687669018,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3233.5520624295655,18.537749930785257,-0.18447229143700028,3.9,2924.548087031172,-773.1086276490427,-0.0,-0.0,296.38346441460345,308.7546703896995,0.733,0.04080666412278132,0.0,0.0,1.0409039880903477,48.37771722488888,61.43464859894468,0.2448626650265228,9.052070094704812,0.0031792797341373556,10.010450386127507,1.2254444960975943
2025-01-01 15:44:00,3.596163819032246,0.11961227095747064,0.0,0.05993606365053743,0.0019935378492911774,0.0,0.057901389960182945,0.0,0.19842382740539619,3.3398386016666666,0.0,0.0,0.0,0.11961227095747064,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.05415797062081891,0,On,0.03894079946210196,0,On,0.11884957394092213,0.08913718045569158,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,38.242073210449576,51.666666666666686,46.10666666666668,0.0,51.79553687931595,0.23538122077511092,645.8646204243378,0.0,38.242073210449576,51.5654398758719,51.79553687931595,51.45039137414989,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3234.68770125353,18.659154407387838,-0.06306781483441881,3.9,2911.7820005504336,-783.504049572496,-0.0,-0.0,296.38346441460345,308.1037788171452,0.733,0.04101518418426105,0.0,0.0,1.0462229566523948,48.37771722488888,59.06398404165927,0.24301536643883212,9.108467409784978,0.003179374079918197,9.844749861800286,1.2249345916765326
2025-01-01 15:45:00,3.480293385850793,0.09486467329882105,0.0,0.05800488976417988,0.001581077888313684,0.0,0.010825615497471124,0.0,0.12962916868665528,3.3398386016666666,0.0,0.0,0.0,0.09486467329882105,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,38.048097511677106,51.666666666666686,46.10666666666668,0.0,51.776196624239596,0.0,0.0,0.0,38.048097511677106,51.46943123279838,51.776196624239596,51.316048537077776,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3235.77433456833,18.776315677501326,0.0,3.9,2737.4999881980248,-793.5883540061826,-0.0,-0.0,134.44508978973585,307.4437763144231,0.0,0.041215900911550356,0.0,0.0,1.0513428763126558,0.0,56.80465074780484,0.24124761886699642,9.162490114866149,0.0031794669026398263,-28.55879361518505,1.2244429097453828
2025-01-01 15:46:00,3.480293385850793,0.09486467329882105,0.0,0.05800488976417988,0.001581077888313684,0.0,0.010825615497471124,0.0,0.12962916868665528,3.3398386016666666,0.0,0.0,0.0,0.09486467329882105,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,37.91956580054239,51.666666666666686,46.10666666666668,0.0,51.77047293019793,0.0,0.0,0.0,37.91956580054239,51.46409150107581,51.77047293019793,51.31090078651475,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3236.82686912232,18.881437057328334,0.0,3.9,2726.4212893494205,-802.6798956764907,-0.0,-0.0,134.44508978973585,306.7737405305527,0.0,0.04139556442257575,0.0,0.0,1.0559257666116018,0.0,54.81749356950823,0.2396473876922721,9.209982775197922,0.0031791975235826828,-28.655935753636573,1.2240023507363307
2025-01-01 15:47:00,3.480293385850793,0.09486467329882105,0.0,0.05800488976417988,0.001581077888313684,0.0,0.010825615497471124,0.0,0.12962916868665528,3.3398386016666666,0.0,0.0,0.0,0.09486467329882105,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,37.795213673930604,51.666666666666686,46.10666666666668,0.0,51.76476842582206,0.0,0.0,0.0,37.795213673930604,51.45876980770207,51.76476842582206,51.305770498642076,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3237.764531808322,18.982984174623912,0.0,3.9,2715.7106948904207,-811.5013170702881,-0.0,-0.0,134.44508978973585,306.09262822786854,0.0,0.041568739032222496,0.0,0.0,1.0603431368057181,0.0,52.928320504305994,0.23811209698412308,9.256118177974717,0.0031789271309500653,-28.74787024531042,1.2235770798806656
2025-01-01 15:48:00,3.480293385850793,0.09486467329882105,0.0,0.05800488976417988,0.001581077888313684,0.0,0.010825615497471124,0.0,0.12962916868665528,3.3398386016666666,0.0,0.0,0.0,0.09486467329882105,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,37.6748402390485,51.666666666666686,46.10666666666668,0.0,51.759082489636484,0.0,0.0,0.0,37.6748402390485,51.45346556610749,51.759082489636484,51.300657104342996,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3238.6634408038217,19.081129108203243,0.0,3.9,2705.3637739423452,-820.0635305633467,-0.0,-0.0,134.44508978973585,305.39925796294096,0.0,0.04173575956533592,0.0,0.0,1.0646035276695154,0.0,51.143613049289215,0.23663796961794045,9.301001533713084,0.00317865577655877,-28.834864665658248,1.223166345342662
2025-01-01 15:49:00,3.480293385850793,0.09486467329882105,0.0,0.05800488976417988,0.001581077888313684,0.0,0.010825615497471124,0.0,0.12962916868665528,3.3398386016666666,0.0,0.0,0.0,0.09486467329882105,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,37.55825516782732,51.666666666666686,46.10666666666668,0.0,51.75341453003248,0.0,0.0,0.0,37.55825516782732,51.448178217916016,51.75341453003248,51.29556006185779,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3239.5379852413967,19.176034885010584,0.0,3.9,2695.3627266932745,-828.3770556303441,-0.0,-0.0,134.44508978973585,304.69229060487675,0.0,0.04189694115185156,0.0,0.0,1.0687149775960776,0.0,49.45609086721565,0.23522148719474553,9.344089600359247,0.0031783835096218273,-28.9171708829608,1.2227694361789183
2025-01-01 15:50:00,3.480293385850793,0.09486467329882105,0.0,0.05800488976417988,0.001581077888313684,0.0,0.010825615497471124,0.0,0.12962916868665528,3.3398386016666666,0.0,0.0,0.0,0.09486467329882105,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,37.44527881320201,51.666666666666686,46.10666666666668,0.0,51.74776398369756,0.0,0.0,0.0,37.44527881320201,51.442907231462556,51.74776398369756,51.29047885534506,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3240.3775273046945,19.267855378241208,0.0,3.9,2685.6917016231673,-836.4519704142333,-0.0,-0.0,134.44508978973585,303.9702067753094,0.0,0.04205257951053958,0.0,0.0,1.0726850298348674,0.0,47.859980580998204,0.23385937840500734,9.385467709646157,0.0031781103768966203,-28.995025344630754,1.2223856824719106
2025-01-01 15:51:00,3.480293385850793,0.09486467329882105,0.0,0.05800488976417988,0.001581077888313684,0.0,0.010825615497471124,0.0,0.12962916868665528,3.3398386016666666,0.0,0.0,0.0,0.09486467329882105,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,37.33574146453669,51.666666666666686,46.10666666666668,0.0,51.74213031402751,0.0,0.0,0.0,37.33574146453669,51.43765210029396,51.74213031402751,51.28541299342719,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3241.1837306890397,19.356735946095284,0.0,3.9,2676.335518427757,-844.2979316095551,-0.0,-0.0,134.44508978973585,303.23128068165045,0.0,0.04220295244543668,0.0,0.0,1.0765207706629902,0.0,46.34975858090952,0.23254859776752604,9.42586478351307,0.0031778364228312876,-29.06865025181762,1.2220144523890797
2025-01-01 15:52:00,0.1404547841841264,0.09486467329882105,0.0,0.00234091306973544,0.001581077888313684,0.0,0.010825615497471124,0.0,0.12962916868665528,0.0,0.0,0.0,0.0,0.09486467329882105,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,37.22948272798702,51.666666666666686,46.10666666666668,0.0,51.73651300964922,0.0,0.0,0.0,37.22948272798702,51.43241234177455,51.73651300964922,51.280362007837226,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3241.970853499246,19.44281396294697,0.0,3.9,-672.5589097374805,-851.9241887960811,-0.0,-0.0,134.44508978973585,302.473549678758,0.0,0.04234832111208569,0.0,0.0,1.0802288616846685,0.0,44.92018926886492,0.23128630730178273,9.46471394299089,0.003177561689700259,-29.138254559253067,1.2216551497203307
2025-01-01 15:53:00,0.1404547841841264,0.09486467329882105,0.0,0.00234091306973544,0.001581077888313684,0.0,0.010825615497471124,0.0,0.12962916868665528,0.0,0.0,0.0,0.0,0.09486467329882105,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,37.31840949680116,51.666666666666686,46.10666666666668,0.0,51.730911583035585,0.0,0.0,0.0,37.31840949680116,51.4271874957786,51.730911583035585,51.27532545215011,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3242.727796994162,19.361145820100358,0.0,3.9,-663.6141535569973,-844.6879716049505,-0.0,-0.0,134.44508978973585,301.69477875585676,0.0,0.04221040611489128,0.0,0.0,1.0767109002515753,0.0,46.628728258217386,0.23244471900319605,9.427248921936664,0.003177286217730571,-29.00077699501795,1.2219964347266579
2025-01-01 15:54:00,0.1404547841841264,0.09486467329882105,0.0,0.00234091306973544,0.001581077888313684,0.0,0.010825615497471124,0.0,0.12962916868665528,0.0,0.0,0.0,0.0,0.09486467329882105,0.0,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,37.40390033806446,51.666666666666686,46.10666666666668,0.0,51.725297023240806,0.0,0.0,0.0,37.40390033806446,51.42195016965566,51.725297023240806,51.270276742863096,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.0,0.0,0.0,0,0.0,0,3241.997820811031,19.282418342736282,0.0,3.9,-655.359909715354,-837.7355284340091,-0.0,-0.0,134.44508978973585,300.8924190046967,0.0,0.0420772368804521,0.0,0.0,1.0733139946186716,0.0,47.930528928919166,0.23356699527010888,9.390657836338256,0.003177012122040778,-28.86718133354466,1.2223256176594344
