Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.32536512517919325,0.16571943751709473,0.4645728511809253,0.005422752086319887,0.002761990625284912,0.007742880853015421,0.09501740149753528,0.23034772368165798,0.0,0.4645728511809253,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,On,10550.56,0,83.77208404293285,51.666666666666686,46.10666666666668,0.0,50.3493729251401,0.0,0.0,10550.56,130.89388131708256,49.60843777515772,50.3493729251401,49.23797020016653,12.43753247303448,18.92256943475634,0.0,1.0501097366544547,2.8,9.236100170605994,-1204.6590436397805,1645.1457629062993,-1484.3344107174808,-0.0,-0.0,378.35212443359706,0.0,1.0,0.07064474270681166,0.0,0,0.6611648969036306,65.99961422222222,-98.67675735589681,0.20589175559274744,8.73299224834785,0.0027311418339596547,-29.227364470858756,1.2265424173904471,0.7249112727551998,1653.154029074792,-8.008266168492806
2025-01-01 00:11:00,0.32536512517919325,0.16571943751709473,0.4645728511809253,0.005422752086319887,0.002761990625284912,0.007742880853015421,0.09501740149753528,0.23034772368165798,0.0,0.4645728511809253,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,On,10550.56,0,86.73248835587641,51.666666666666686,46.10666666666668,0.0,50.64744953332391,0.0,0.0,10550.56,135.5195130560569,50.64744953332391,50.64744953332391,50.64744953332391,12.43753247303448,18.83293013241142,0.0,1.1551662494520736,2.8,9.236100170605994,-1189.152917396074,1545.9590517334163,-1472.5233439333213,-0.0,-0.0,378.35212443359706,0.0,1.0,0.07047444046310647,0.0,0,0.6595710363969953,65.99961422222222,-94.98169789634966,0.20704058352136887,8.691156516460817,0.002731040857542869,-29.00137633586071,1.2269190429667178,0.7249112727551998,1553.9051784183575,-7.946126684941084
2025-01-01 00:12:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,88.39074623671394,51.666666666666686,46.10666666666668,0.0,51.68600004007273,0.0,0.0,0.0,138.11054099486552,51.68600004007272,51.68600004007273,51.68600004007273,12.43753247303448,18.745464405516614,0.0,1.2539569566946835,2.8,9.236100170605994,-1174.157435124011,1452.6947730118093,-1461.0345002029844,-0.0,-0.0,378.35212443359706,0.0,1.0,0.07030814616884734,0.0,0,0.658014686331771,65.99961422222222,-91.47505935462362,0.20816839009630062,8.650456675547389,0.0027309406926400936,-28.780462414614686,1.2272867603049382,0.7249112727551998,1460.5757513484386,-7.880978336629395
2025-01-01 00:13:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,88.582782177604,51.666666666666686,46.10666666666668,0.0,51.671283973829595,0.0,0.0,0.0,138.41059715250626,51.67222815195406,51.672700241016294,51.671283973829595,12.43753247303448,18.660094212739974,0.0,1.3468663948766495,2.8,9.236100170605994,-1159.6512598968156,1364.989099618041,-1449.8550804103645,-0.0,-0.0,378.35212443359706,0.0,1.0,0.07014572042769615,0.0,0,0.6564945420961495,65.99961422222222,-88.14830392004833,0.20927572647442394,8.610170828022808,0.0027308413205120448,-28.564447086497875,1.227645881511742,0.7249112727551998,1372.802469053615,-7.81336943557373
2025-01-01 00:14:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,88.76931276274094,51.666666666666686,46.10666666666668,0.0,51.65653639561357,0.0,0.0,0.0,138.70205119178272,51.65842634331084,51.65937131715948,51.65653639561357,12.43753247303448,18.57674572308057,0.0,1.4342549232009076,2.8,9.236100170605994,-1145.6138745937997,1282.5010982241308,-1438.9730141126242,-0.0,-0.0,378.35212443359706,0.0,1.0,0.06998703121554403,0.0,0,0.6550093680750945,65.99961422222222,-84.99298491477239,0.21036311866465182,8.570946636105038,0.0027307427230848016,-28.353163947600347,1.227996702099626,0.7249112727551998,1290.244893461438,-7.743795237307199
2025-01-01 00:15:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,88.95052831077743,51.666666666666686,46.10666666666668,0.0,51.641758222779636,0.0,0.0,0.0,138.98520048558973,51.64459547191549,51.64601409648342,51.641758222779636,12.43753247303448,18.49534887042017,0.0,1.5164602742523898,2.8,9.236100170605994,-1088.0697598368624,1204.911260593577,-1428.3768869569847,-0.0,-0.0,422.307867505597,0.0,1.666,0.0698319530846215,0.0,0,0.6535579902015997,109.95535729422221,-82.00074038547459,0.21143107108521753,8.532747353926528,0.0027306448829143353,5.971946093139093,1.2283395027706001,0.7249112727551998,1212.5839622882756,-7.672701694698593
2025-01-01 00:16:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,89.12446749257774,51.666666666666686,46.10666666666668,0.0,51.626950340967845,0.0,0.0,0.0,139.2569804571527,51.630736365887444,51.632629378347254,51.626950340967845,12.43753247303448,18.41663541236949,0.0,1.5937990041956283,2.8,9.236100170605994,-1075.0559515330779,1131.9201295719888,-1418.1593731465496,-0.0,-0.0,422.307867505597,0.0,1.666,0.06968188917063367,0.0,0,0.6521535404376237,109.95535729422221,-79.20444589212549,0.21247854971425734,8.496205567575629,0.0027306654849593667,6.1463431289390345,1.2286710989948584,0.7249112727551998,1139.5206190105348,-7.600489438546084
2025-01-01 00:17:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,89.29350585327875,51.666666666666686,46.10666666666668,0.0,51.61211396232949,0.0,0.0,0.0,139.52110289574804,51.61685015893478,51.619218257237435,51.61211396232949,12.43753247303448,18.339721192116922,0.0,1.6665678485329671,2.8,9.236100170605994,-1062.4467411679307,1063.247014482129,-1408.203266101298,-0.0,-0.0,422.307867505597,0.0,1.666,0.06953516231422117,0.0,0,0.650780322230919,109.95535729422221,-76.55134257222977,0.2135078027391294,8.459936739075271,0.002730686682917542,6.31664800069768,1.228995287771714,0.7249112727551998,1070.7745320545475,-7.527517572418445
2025-01-01 00:18:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,89.45780488412693,51.666666666666686,46.10666666666668,0.0,51.59724990347609,0.0,0.0,0.0,139.77782013144832,51.60293761463923,51.60578147022081,51.59724990347609,12.43753247303448,18.264546792202847,0.0,1.7350449895498739,2.8,9.236100170605994,-1050.2283626268122,998.6287902408558,-1398.4990038824558,-0.0,-0.0,422.307867505597,0.0,1.666,0.0693916656844842,0.0,0,0.6494373357499602,109.95535729422221,-74.03722624995333,0.21451927186013509,8.424585711789623,0.002730708462489018,6.482991446455654,1.2293123078902068,0.7249112727551998,1006.0828974173029,-7.454107176447128
2025-01-01 00:19:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,89.6175194505546,51.666666666666686,46.10666666666668,0.0,51.58235895410686,0.0,0.0,0.0,140.02737414149155,51.58899947142109,51.592319730078216,51.58235895410686,12.43753247303448,18.191055239189755,0.0,1.7994912412902182,2.8,9.236100170605994,-1038.3844103638676,937.8187746660715,-1389.0374612622657,-0.0,-0.0,422.307867505597,0.0,1.666,0.06925129668239076,0.0,0,0.6481236207693177,109.95535729422221,-71.65481660719905,0.2155133871202294,8.390122471444762,0.002730730809842103,6.645499020220169,1.229622388591695,0.7249112727551998,945.1993191981578,-7.380544532086472
2025-01-01 00:20:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,89.77279799025374,51.666666666666686,46.10666666666668,0.0,51.56744187811268,0.0,0.0,0.0,140.26999685977145,51.57503644357155,51.578833726300985,51.56744187811268,12.43753247303448,18.11919193083934,0.0,1.8601511575164302,2.8,9.236100170605994,-1026.8997111331983,880.5856787921809,-1379.8099319846415,-0.0,-0.0,422.307867505597,0.0,1.666,0.06911395683207297,0.0,0,0.6468382556522987,109.95535729422221,-69.39764665415389,0.2164905665391804,8.356518250398445,0.002730753711594147,6.804291228713933,1.2299257498244647,0.7249112727551998,887.8927628881753,-7.307084095994316
2025-01-01 00:21:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,89.9237828863236,51.666666666666686,46.10666666666668,0.0,51.55249941464707,0.0,0.0,0.0,140.5059107598806,51.56104922225417,51.56532412605772,51.55249941464707,12.43753247303448,18.04890449814342,0.0,1.9172540677341372,2.8,9.236100170605994,-1015.7599071156684,826.7126253732195,-1370.8081032249643,-0.0,-0.0,422.307867505597,0.0,1.666,0.0689795515455345,0.0,0,0.6455803551488414,109.95535729422221,-67.25967139630106,0.21745121671181122,8.32308295535772,0.002730777154793004,6.959483818746219,1.2302226027769423,0.7249112727551998,833.9465766182894,-7.233951245069974
2025-01-01 00:22:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,90.07061079972425,51.666666666666686,46.10666666666668,0.0,51.53753227913499,0.0,0.0,0.0,140.73532937456915,51.54703847644825,51.551791575104886,51.53753227913499,12.43753247303448,17.980142682297828,0.0,1.9710150460177012,2.8,9.236100170605994,-1004.9514076651618,775.9962310818016,-1362.0240325856792,-0.0,-0.0,422.307867505597,0.0,1.666,0.0688479899136712,0.0,0,0.6443490684396751,109.95535729422221,-65.23524258507967,0.2183957332977898,8.290456803672093,0.002730801126899558,7.111188032763306,1.2305131503517162,0.7249112727551998,783.1575758917186,-7.1613448099168995
2025-01-01 00:23:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,90.21341297999227,51.666666666666686,46.10666666666668,0.0,51.52254116422626,0.0,0.0,0.0,140.9584577812379,51.53300485384039,51.53823669864745,51.52254116422626,12.43753247303448,17.912858219816346,0.0,2.021635817057071,2.8,9.236100170605994,-994.4613268589786,728.2457482127569,-1353.4501266930718,-0.0,-0.0,422.307867505597,0.0,1.666,0.06871918451082365,0.0,0,0.643143577307125,109.95535729422221,-63.31906767150393,0.21932450148605365,8.258614223261972,0.0027308256157712093,7.259510847863166,1.2307975876087063,0.7249112727551998,735.3351876245737,-7.089439411816809
2025-01-01 00:24:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,90.35231555383845,51.666666666666686,46.10666666666668,0.0,51.50752674069723,0.0,0.0,0.0,141.17549305287258,51.51894898166756,51.52466010215274,51.50752674069723,12.43753247303448,17.84700473585452,0.0,2.0693056035525697,2.8,9.236100170605994,-984.277431524578,683.282261978902,-1345.079121354769,-0.0,-0.0,422.307867505597,0.0,1.666,0.06859305121317397,0.0,0,0.641963094435487,109.95535729422221,-61.506177675405816,0.22023789642574684,8.227530639589332,0.0027308506096462523,7.40455519793164,1.2310761021768744,0.7249112727551998,690.3006495961699,-7.018387617267884
2025-01-01 00:25:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,90.48743979299562,51.666666666666686,46.10666666666668,0.0,51.49248965830436,0.0,0.0,0.0,141.38662467655564,51.50487146751537,51.51106237212089,51.49248965830436,12.43753247303448,17.782537645195987,-0.05079568813738433,2.1142019188101044,2.8,9.236100170605994,-974.3880943142202,640.9379397462459,-1336.9040631624678,-0.0,-0.0,422.307867505597,0.0,1.666,0.0684695090301051,0.0,0,0.6408068618327162,109.95535729422221,-59.7918986573495,0.22113628362439436,8.197182423181708,0.0027308760971290805,7.5464201799780115,1.231348874636496,0.7249112727551998,647.8862616695199,-6.948321923273983
2025-01-01 00:26:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,90.61890236257845,51.666666666666686,46.10666666666668,0.0,51.47743054659319,0.0,0.0,0.0,141.59203494152882,51.49077290007443,51.49744407681506,51.47743054659319,12.43753247303448,17.719414060373957,-0.11391927295941429,2.156491308133449,2.8,9.236100170605994,-964.7822514164235,601.0553287984783,-1328.9182924312606,-0.0,-0.0,422.307867505597,0.0,1.666,0.06834847994766251,0.0,0,0.6396741493653837,109.95535729422221,-58.17182649075982,0.22202001931445042,8.167546840959975,0.0027309020671761647,7.685201245720987,1.2316160788739638,0.7249112727551998,607.9346853841935,-6.879356585715201
2025-01-01 00:27:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,90.74681555212874,51.666666666666686,46.10666666666668,0.0,51.46235001566595,0.0,0.0,0.0,141.79189930020115,51.47665384985811,51.483805766954205,51.46235001566595,12.43753247303448,17.657592706377073,-0.17574062695629777,2.1963300423714656,2.8,9.236100170605994,-955.4493643674183,563.4866994470217,-1321.1154273679722,-0.0,-0.0,422.307867505597,0.0,1.666,0.06822988878319973,0.0,0,0.6385642533983035,109.95535729422221,-56.64180450504314,0.22288945079017433,8.13795147352754,0.0027309285090827426,7.820990379544168,1.2318778824112158,0.7249112727551998,570.2982887492967,-6.81158930227501
2025-01-01 00:28:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,90.87128748995448,51.666666666666686,46.10666666666668,0.0,51.44724865691062,0.0,0.0,0.0,141.98638670305388,51.46251486988433,51.47014797637119,51.44724865691062,12.43753247303448,17.59703384139801,-0.23629949193536248,2.233864766755372,2.8,9.236100170605994,-946.3793854744303,528.0934305141318,-1313.4893493657908,-0.0,-0.0,422.307867505597,0.0,1.666,0.06811366305029275,0.0,0,0.6374764955302635,109.95535729422221,-55.19790361423656,0.22374491671726504,8.109029489174885,0.002730955412470175,7.9538762639323695,1.2321344467118607,0.7249112727551998,534.838533274782,-6.745102760650185
2025-01-01 00:29:00,0.32536512517919325,0.16571943751709473,0.0,0.005422752086319887,0.002761990625284912,0.0,0.09501740149753528,0.23034772368165798,0.0,0.0,0.0,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,90.99242234286058,51.666666666666686,46.10666666666668,0.0,51.43212704369434,0.0,0.0,0.0,142.17565991071965,51.448356496323825,51.45647122263858,51.43212704369434,12.43753247303448,17.53769918310889,-0.2956341502244797,2.2692331079532733,2.8,9.236100170605994,-937.562726407365,494.74543441370713,-1306.0341893291386,-0.0,-0.0,422.307867505597,0.0,1.666,0.06799973283304551,0.0,0,0.6364102214176505,109.95535729422221,-53.83640458382347,0.22458674741775755,8.081407345303797,0.0027309827672739166,8.083944433455752,1.2323859274659998,0.7249112727551998,501.4254004756904,-6.679966061983276
2025-01-01 00:30:00,0.9837479376791932,0.16571943751709473,0.6507567567567567,0.016395798961319888,0.002761990625284912,0.010845945945945946,0.09501740149753528,0.23034772368165798,0.6583828125,0.0,0.6507567567567567,0.0,0.16571943751709473,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.024126206140350874,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,18.33333333333337,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,91.11032050198524,51.666666666666686,46.10666666666668,0.0,51.41698573202355,0.0,0.0,0.0,142.35987578435194,51.43417924911746,51.442776007664435,51.41698573202355,12.43753247303448,17.479551839982314,-0.35378149335105746,2.3025642420752166,2.8,9.236100170605994,13885.481437380213,3970.6911692615877,-1298.7443149402045,-0.0,-0.0,444.35173865581925,0.0,2.0,0.06788803066896443,0.0,0,0.6353647996782709,131.99922844444444,-52.55378214549797,0.2254152651327174,8.053769844974344,0.002731010563732063,25.321706712521742,1.2326324748555901,0.7249112727551998,469.93685526716024,-6.616236028810375
