Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:05:00,0.5124228447428993,0.14467898824655762,0.0,0.008540380745714988,0.00241131647077596,0.0,0.11102567859545755,0.0,0.38639716614744185,0.0,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,31.355781033432777,51.666666666666686,46.10666666666668,0.0,50.4130895827441,0.2625025444276607,694.9831662775524,0.0,31.355781033432777,47.59498279406509,50.4130895827441,46.18592939972559,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3940.950511960872,20.680512199373023,0.0,8.019922595086035,-1.1,9.236100170605994,63.15969348365485,-1000.2152128329263,-541.3154206930747,-0.0,-0.0,553.2114957892976,0.0,1.0,0.018855556075893426,0.0,0,0.4809710359563918,65.99961422222222,51.26361838743184,0.2046119741066704,9.859082993741463,0.003037254739645766,12.051979341381035,1.2154286344858594,0.08587564176075593,-1032.2956889948891,32.08047616196274
2025-01-01 20:06:00,3.0123194225206777,0.14467898824655762,0.0,0.05020532370867796,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,0.0,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Lower On,2499.896577777778,1.0,31.489761453955794,51.666666666666686,46.10666666666668,0.0,50.39315990931282,0.262640378797389,694.9831662775522,2499.896577777778,31.489761453955794,47.49304720800575,50.39315990931282,46.042990857352216,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3940.4582420140737,20.636086267159758,-0.030580399506956013,8.016040398588594,-1.1,9.236100170605994,65.71188154332884,-999.5988747635154,-539.4961717665734,-0.0,-0.0,553.2114957892976,0.0,1.0,0.018830595417208586,0.0,0,0.48033433482609994,65.99961422222222,51.99655752060465,0.2051806647505386,9.839182725604324,0.0030373692623055933,12.100962247929168,1.2156123459933494,0.08586055475439389,-1031.674977217221,32.07610245370577
2025-01-01 20:07:00,3.0123194225206777,0.14467898824655762,0.0,0.05020532370867796,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,0.0,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Lower On,2499.896577777778,1.0,31.820459571745687,51.666666666666686,46.10666666666668,0.0,50.373231196414174,0.26277835133726,694.9831662775523,2499.896577777778,31.820459571745687,47.741932359722064,50.373231196414174,46.42628294137601,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3939.980938143258,20.592798414732364,-0.07386825193434987,8.01227752848383,-1.1,9.236100170605994,68.15610226087892,-999.0029361720439,-537.7258497263634,-0.0,-0.0,553.2114957892976,0.0,1.0,0.018806257066403466,0.0,0,0.4797135076410998,65.99961422222222,52.67045619794472,0.20573672062704262,9.819875273853256,0.003037484233042536,12.148541892689579,1.2157914022503622,0.08584592894422544,-1031.0734611121006,32.07052494005676
2025-01-01 20:08:00,3.0123194225206777,0.14467898824655762,0.0,0.05020532370867796,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,0.0,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Lower On,2499.896577777778,1.0,32.14984561292806,51.666666666666686,46.10666666666668,0.0,50.35331339643432,0.2629163932425961,694.9831662775522,2499.896577777778,32.14984561292806,47.9907711007281,50.35331339643432,46.809499952874994,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3939.51786152671,20.55059356884145,-0.11607309782526443,8.008627432547836,-1.1,9.236100170605994,70.49902414433387,-998.4263056505589,-536.0020273151133,-0.0,-0.0,553.2114957892976,0.0,1.0,0.01878251131634027,0.0,0,0.479107796626188,65.99961422222222,53.289555670149525,0.2062807159981887,9.801131815775877,0.00303759963883275,12.194785059999411,1.2159660271383144,0.08583173909195588,-1030.490082631179,32.06377698062003
2025-01-01 20:09:00,3.0123194225206777,0.14467898824655762,0.0,0.05020532370867796,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,0.0,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Lower On,2499.896577777778,1.0,32.47797985321449,51.666666666666686,46.10666666666668,0.0,50.33340669158058,0.2630545032387214,694.9831662775523,2499.896577777778,32.47797985321449,48.23956361516282,50.33340669158058,47.192642076953945,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3939.068320434483,20.50942010681526,-0.15724655985145475,8.005083852243786,-1.1,9.236100170605994,72.74683899121419,-997.8679394469533,-534.3224335559198,-0.0,-0.0,553.2114957892976,0.0,1.0,0.018759330292696805,0.0,0,0.47851649075796276,65.99961422222222,53.85777675783636,0.20681319180892227,9.782925333708448,0.003037715467276147,12.239754422998402,1.2161364306093885,0.0858179610776848,-1029.9238317489212,32.05589230196793
2025-01-01 20:10:00,3.0123194225206777,0.14467898824655762,0.0,0.05020532370867796,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,0.0,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Lower On,2499.896577777778,1.0,32.80491885467768,51.666666666666686,46.10666666666668,0.0,50.313511255101865,0.2631926801077534,694.9831662775523,2499.896577777778,32.80491885467768,48.48831007870599,50.313511255101865,47.57570949050806,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3938.631666456836,20.469229589471805,-0.197437077194909,8.001640812855593,-1.1,9.236100170605994,74.90529504352543,-997.3268399521589,-532.6849413470999,-0.0,-0.0,553.2114957892976,0.0,1.0,0.018736687814119368,0.0,0,0.4779389221975778,65.99961422222222,54.378740601327685,0.20733465807972393,9.764531484298157,0.0030378317065577302,12.283508856955805,1.216302809757498,0.08580457186365302,-1029.373744787541,32.046904835382065
2025-01-01 20:11:00,3.0123194225206777,0.14467898824655762,0.0,0.05020532370867796,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,0.0,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Lower On,2499.896577777778,1.0,33.13071574534115,51.666666666666686,46.10666666666668,0.0,50.29362725184071,0.2633309226850755,694.9831662775523,2499.896577777778,33.13071574534115,48.73701065909937,50.29362725184071,47.95870236272871,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3938.1904575623653,20.429976521107466,-0.2366901455592476,7.998292613733455,-1.1,9.236100170605994,76.97972965363664,-996.8020542012481,-531.0875563268928,-0.0,-0.0,553.2114957892976,0.0,1.0,0.018714559266483858,0.0,0,0.4773744630833717,65.99961422222222,54.85579019123182,0.2078455960624154,9.747325648910039,0.003037948345411901,12.326103721004948,1.2164653497809743,0.08579154945824637,-1028.838902768192,32.03684856694385
2025-01-01 20:12:00,3.0123194225206777,0.14467898824655762,0.0,0.05020532370867796,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,0.0,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Lower On,2499.896577777778,1.0,33.45542047278536,51.666666666666686,46.10666666666668,0.0,50.27375483874379,0.2634692298560772,694.9831662775523,2499.896577777778,33.45542047278536,48.98566551662864,50.27375483874379,48.34162085557107,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3937.777818537715,20.391618132219858,-0.2750485344468565,7.995033818656801,-1.1,9.236100170605994,78.97510049157734,-996.2926723868926,-529.528406810124,-0.0,-0.0,553.2114957892976,0.0,1.0,0.018692921488961883,0.0,0,0.4768225226246205,65.99961422222222,55.29201151240372,0.2083464602010821,9.729888616478657,0.003038065373089427,12.3675911134427,1.2166242248544692,0.08577887288029154,-1028.3184297886373,32.02575740174474
2025-01-01 20:13:00,5.971024154486489,0.14467898824655762,0.0,0.09951706924144149,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,2.958704731965812,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Lower On,2499.896577777778,1.0,33.7790800344585,51.666666666666686,46.10666666666668,0.0,50.25389416533475,0.26360760055313365,694.9831662775523,2499.896577777778,33.7790800344585,49.23427480456976,50.25389416533475,48.72446512418727,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3937.3595727329025,20.35411418177264,-0.3125524848940735,7.991859246326113,-1.1,9.236100170605994,3039.6007468344933,-995.7978263858583,-528.0057346490544,-0.0,-0.0,553.2114957892976,0.0,1.0,0.01867175267021366,0.0,0,0.47628254445360685,65.99961422222222,55.69025372843818,0.20883767992754976,9.713593672564935,0.0030381827793268296,12.408020104351586,1.2167795989228893,0.08576652212370166,-1027.8114914286239,32.01366504276552
2025-01-01 20:14:00,5.971024154486489,0.14467898824655762,0.0,0.09951706924144149,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,2.958704731965812,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Lower On,2499.896577777778,1.0,33.93165861806767,51.666666666666686,46.10666666666668,0.0,50.23404537415275,0.26374603375280625,694.9831662775524,2499.896577777778,33.93165861806767,49.482838669602984,50.23404537415275,49.107235317328104,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3936.9520463486933,20.46360986437692,-0.20305680228979384,7.9887639625726985,-1.1,9.236100170605994,3032.094227675944,-995.3166856797942,-532.456133350915,-0.0,-0.0,553.2114957892976,0.0,1.0,0.018733520608989012,0.0,0,0.4778581325392669,65.99961422222222,52.63413327174937,0.20743844105936815,9.763092969537533,0.0030383005543179686,12.262369495899037,1.216325745715749,0.08575447812866706,-1027.3172934360791,32.000607756284914
2025-01-01 20:15:00,5.971024154486489,0.14467898824655762,0.0,0.09951706924144149,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,2.958704731965812,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Lower On,2499.896577777778,1.0,34.11635819855303,51.666666666666686,46.10666666666668,0.0,50.21423388042938,0.13161436929568943,346.6282500129654,2499.896577777778,34.11635819855303,49.73138112151028,50.21423388042938,49.48995474205074,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3938.139183766735,20.569309315725118,-0.09735735094159637,7.985743308816639,-1.1,9.236100170605994,3025.1394775044537,-994.8484344692026,-536.7661875205905,-0.0,-0.0,553.2114957892976,0.0,1.0,0.01879304336404546,0.0,0,0.4793764500604923,65.99961422222222,49.989437269934385,0.20609790890071697,9.810482668436446,0.003038416990246321,12.121791070978873,1.2158879466428625,0.08574272289379606,-1026.8350862052034,31.98665173600081
2025-01-01 20:16:00,5.971024154486489,0.14467898824655762,0.0,0.09951706924144149,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,2.958704731965812,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Lower On,2499.896577777778,1.0,34.332846501699805,51.666666666666686,46.10666666666668,0.0,50.20179284378929,0.13165772825928876,346.6282500129655,2499.896577777778,34.332846501699805,50.028786346393616,50.20179284378929,49.94228309769578,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3939.2925985799475,20.67149249123946,0.0,7.982792993651296,-1.1,9.236100170605994,3018.445749699249,-994.3922653531043,-540.9458669779724,-0.0,-0.0,553.2114957892976,0.0,1.0,0.01885048980097653,0.0,0,0.4808418044722917,65.99961422222222,47.47538892211178,0.20481141531681524,9.856621346547145,0.0030385321327722104,11.985906367021492,1.2154650092697197,0.08573123983396888,-1026.3641793297165,31.971913976612246
2025-01-01 20:17:00,5.971024154486489,0.14467898824655762,0.0,0.09951706924144149,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,2.958704731965812,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Lower On,2499.896577777778,1.0,34.557832470305186,51.666666666666686,46.10666666666668,0.0,50.32616118895731,0.1312255655142352,346.62825001296545,2499.896577777778,34.557832470305186,50.326161188957315,50.326161188957315,50.32616118895731,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3940.399218355752,20.77038312965086,0.0,7.979909157814198,-1.1,9.236100170605994,3012.0397661322477,-993.947403432015,-545.0030244864687,-0.0,-0.0,553.2114957892976,0.0,1.0,0.018905995730222506,0.0,0,0.48225766005266835,65.99961422222222,45.12656286360675,0.2035751472960915,9.900933101433054,0.0030386460241720935,11.854410987370372,1.2150559779574528,0.08572001403477922,-1025.903951900414,31.956548468399046
2025-01-01 20:18:00,5.971024154486489,0.14467898824655762,0.0,0.09951706924144149,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,2.958704731965812,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Lower On,2499.896577777778,1.0,34.792329357162544,51.666666666666686,46.10666666666668,0.0,50.62350445662522,0.1302037494801078,346.6282500129655,2499.896577777778,34.792329357162544,50.62350445662523,50.62350445662523,50.62350445662522,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3941.4619917625614,20.86617733357311,0.0,7.9770883927256575,-1.1,9.236100170605994,3005.911538029878,-993.5131329276117,-548.9445279786011,-0.0,-0.0,553.2114957892976,0.0,1.0,0.018959680266020795,0.0,0,0.4836270551897735,65.99961422222222,42.939838253369324,0.2023857562791683,9.94352578222776,0.003038758704007723,11.727037906757275,1.2146600147505415,0.08570903232629393,-1025.4538553898058,31.94072246219413
2025-01-01 20:19:00,5.971024154486489,0.14467898824655762,0.0,0.09951706924144149,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,2.958704731965812,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Lower On,2499.896577777778,1.0,35.0301875559785,51.666666666666686,46.10666666666668,0.0,50.92081481461965,0.12919783415753883,346.6282500129655,2499.896577777778,35.0301875559785,50.92081481461965,50.92081481461966,50.92081481461965,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3942.4835071811267,20.959049594703085,0.0,7.974327730260858,-1.1,9.236100170605994,3000.0497150812957,-993.088811702517,-552.7764844051214,-0.0,-0.0,553.2114957892976,0.0,1.0,0.01901164939555747,0.0,0,0.48495269342448794,65.99961422222222,40.909971731307756,0.20124026385649774,9.985209290772591,0.0030388702094603713,11.603549476851292,1.2142763739288105,0.08569828324475573,-1025.0134119496502,31.92460024713319
2025-01-01 20:20:00,5.971024154486489,0.14467898824655762,0.0,0.09951706924144149,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,2.958704731965812,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Lower On,2499.896577777778,1.0,35.27122286382519,51.666666666666686,46.10666666666668,0.0,51.218091791208636,0.1282074528377367,346.6282500129655,2499.896577777778,35.27122286382519,51.21809179120864,51.21809179120865,51.218091791208636,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3943.4832602206975,21.04915776292805,0.0,7.971624616669743,-1.1,9.236100170605994,2994.441029658455,-992.673874201583,-556.504425934432,-0.0,-0.0,553.2114957892976,0.0,1.0,0.019061998910476528,0.0,0,0.48623701822790655,65.99961422222222,39.02922783777749,0.20013598516739947,10.026078836955364,0.0030389805755930087,11.483730858793045,1.2139043810563348,0.08568775693243058,-1024.582210185538,31.908335983955084
2025-01-01 20:21:00,5.971024154486489,0.14467898824655762,0.0,0.09951706924144149,0.00241131647077596,0.0,0.11102567859545755,2.499896577777778,0.38639716614744185,2.958704731965812,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Lower On,2499.896577777778,1.0,35.51526674499155,51.666666666666686,46.10666666666668,0.0,51.515334940511536,0.12723224991845003,346.6282500129655,2499.896577777778,35.51526674499155,51.51533494051154,51.51533494051155,51.515334940511536,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3944.463536009461,21.13664624803701,0.0,7.968976878843665,-1.1,9.236100170605994,2989.0717369733848,-992.2678282128517,-560.1334275238913,-0.0,-0.0,553.2114957892976,0.0,1.0,0.019110816315514322,0.0,0,0.4874822616871408,65.99961422222222,37.288936742166314,0.1990704775716825,10.064783374978182,0.0030390898355532043,11.367385749248946,1.213543419427687,0.0856774450074917,-1024.1598997180843,31.892071505232618
2025-01-01 20:22:00,3.4711275767087115,0.14467898824655762,0.0,0.05785212627847852,0.00241131647077596,0.0,0.11102567859545755,0.0,0.38639716614744185,2.958704731965812,0.015,0.0,0.0,0.14030398824655763,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004991225785818714,0.0,On,0.10603445280963883,0,On,0.19932518181869832,0,On,0.14587090251177176,0.10940317688382879,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,35.564090394838104,51.666666666666686,46.10666666666668,0.0,51.81254384030029,0.12627188049371008,346.6282500129655,0.0,35.564090394838104,51.81254384030029,51.8125438403003,51.81254384030029,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3945.3917934945885,21.22164822165101,0.0,7.966382687774309,-1.1,9.236100170605994,2983.9282052528292,-991.870249389379,-563.6681860560184,-0.0,-0.0,553.2114957892976,0.0,1.0,0.01915818215519598,0.0,0,0.48869047834693785,65.99961422222222,35.68016355373818,0.19804150395068224,10.102831764567078,0.003039198020737591,11.254333411030231,1.2131929207074215,0.08566734042280195,-1023.746185304003,31.875935914624165
