Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:10:00,0.7991665322445775,0.42660243692847977,0.0,0.013319442204076291,0.007110040615474662,0.0,0.10437174621305097,0.6947947860315264,0.0,0.0,0.0,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,67.76110731510686,51.666666666666686,46.10666666666668,0.0,51.26772201535084,0.33299111988678465,901.4440503925276,0.0,105.87673017985446,48.978980220083706,51.26772201535084,47.83460932245014,12.43753247303448,23.76130033646816,0.0,12.166594934089725,6.887137386307778,2.2,9.236100170605994,-4515.155283994281,-3405.525526398613,-864.2823981931919,-5698.15895334973,-0.0,-68.27284599638126,828.0560411386308,2267.770912561658,1.0,0.20280970657758404,0.0,0.0024299771166620228,1.2179189553617313,65.99961422222222,423.2204742131993,0.16032951528795228,11.043361432172595,0.0028646774590598187,265.3225372063237,1.2052850510160258,0.26635802840812,-3459.262138850875,53.73661245226211,0.14016203940930227,-856.0693843444203,-8.21301384877157
2025-01-01 12:11:00,0.7991665322445775,0.42660243692847977,0.0,0.013319442204076291,0.007110040615474662,0.0,0.10437174621305097,0.6947947860315264,0.0,0.0,0.0,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,67.83496350129178,51.666666666666686,46.10666666666668,0.0,51.24182391694454,0.3331187525471619,901.1881106205674,0.0,105.99213047076842,48.87853380238293,51.24182391694454,47.69688874510213,12.43753247303448,23.635897815581203,0.0,12.032994321261198,6.915724932293155,2.2,9.236100170605994,-4442.179325913097,-3346.911293883816,-870.8759162413716,-5644.352704823968,-0.0,-59.4305493547996,828.0560411386308,2267.1833022185797,1.0,0.20206988388411404,0.0,0.0021276353260188396,1.2117346158765026,65.99961422222222,433.54788712704016,0.16157784154982485,10.989896360279,0.0028652689176678447,263.9080413774054,1.2057938962169015,0.2655837148941341,-3402.969870146447,56.058576262630844,0.14041507330035094,-862.8455626050857,-8.03035363628591
2025-01-01 12:12:00,0.7991665322445775,0.42660243692847977,0.0,0.013319442204076291,0.007110040615474662,0.0,0.10437174621305097,0.6947947860315264,0.0,0.0,0.0,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,67.89908263434096,51.666666666666686,46.10666666666668,0.0,51.215881047684334,0.33324677677124137,900.931728397507,0.0,106.09231661615775,48.77810139877547,51.215881047684334,47.55921157432104,12.43753247303448,23.514136017854156,0.0,11.907055534563362,6.943952705348514,2.2,9.236100170605994,-4371.700760239347,-3291.8820535342106,-877.3882983201249,-5592.302354781046,-0.0,-50.88309483422311,828.0560411386308,2266.618561082469,1.0,0.20135018684636616,0.0,0.001832039829433243,1.2057097380334627,65.99961422222222,443.4286482372917,0.16280112519168624,10.938235730540303,0.0028658569748082285,262.52613357673704,1.2062883700860045,0.264851734539498,-3350.1265286801427,58.24447514593215,0.14066447615950614,-869.5521997088174,-7.836098611307584
2025-01-01 12:13:00,0.7991665322445775,0.42660243692847977,0.0,0.013319442204076291,0.007110040615474662,0.0,0.10437174621305097,0.6947947860315264,0.0,0.0,0.0,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,67.95389558329552,51.666666666666686,46.10666666666668,0.0,51.18989506393796,0.3333751855987728,900.6749200925161,0.0,106.17796184889926,48.67768457048102,51.18989506393796,47.42157932375255,12.43753247303448,23.395855935271197,0.0,11.788236466346023,6.971821870465649,2.2,9.236100170605994,-4303.625283736157,-3240.1718412959144,-883.9097505364828,-5541.923530245399,-0.0,-42.6161433722355,828.0560411386308,2266.0759035809688,1.0,0.20064978362262828,0.0,0.0015429516303865924,1.1998379673393875,65.99961422222222,452.85834874284575,0.1640001318850302,10.887491863310085,0.0028664417129010407,261.1755242661991,1.2067690837183553,0.2641592758138638,-3300.4676141148248,60.29577281891012,0.1409102775329771,-876.1889418376434,-7.720808698839335
2025-01-01 12:14:00,0.7991665322445775,0.42660243692847977,0.0,0.013319442204076291,0.007110040615474662,0.0,0.10437174621305097,0.6947947860315264,0.0,0.0,0.0,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,67.99979771464903,51.666666666666686,46.10666666666668,0.0,51.16386755004679,0.333503972388107,900.4177013629597,0.0,106.24968392913911,48.577284809954634,51.16386755004679,47.28399343990856,12.43753247303448,23.280911721607335,-0.1079771672815788,11.676055686901284,6.999328822270326,2.2,9.236100170605994,-4237.853398135915,-3191.5426802456827,-890.316936317615,-5493.13882905716,-0.0,-34.61653652070135,828.0560411386308,2265.5545088886292,1.0,0.19996791178341772,0.0,0.0012601532086905561,1.194113488645578,65.99961422222222,461.84592630331633,0.16517555769824435,10.838408080638477,0.0028670232109808806,259.8550259430901,1.2072365976153527,0.26350383394286203,-3253.7592585399934,62.21657829431091,0.1411524645189783,-882.7543082013591,-7.562628116255951
2025-01-01 12:15:00,0.7991665322445775,0.42660243692847977,0.0,0.013319442204076291,0.007110040615474662,0.0,0.10437174621305097,0.6947947860315264,0.0,0.0,0.0,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,68.11902026490428,51.666666666666686,46.10666666666668,-0.0,51.13780002424883,0.10004909353503096,269.93782226940084,0.0,106.43596916391294,48.47690354648925,51.13780002424883,47.14645530760946,12.43753247303448,23.16916799857148,-0.2197208903174328,11.570079751314676,7.026476831583507,2.2,9.236100170605994,-4174.126598692283,-3145.779822956363,-896.7217433228013,-5445.87652548168,-0.0,-26.872080242323257,828.0560411386308,2265.739070346877,1.0,0.19930386325990956,0.0,0.0009834430474259803,1.1885309043520222,65.99961422222222,470.5659658930894,0.16632804939642745,10.790115426989898,0.0028676015449657223,258.5635317991875,1.2076914323249655,0.26288314417898667,-3209.7920857865906,64.01226283022756,0.1413910844155512,-889.2484673080301,-7.473276014771244
2025-01-01 12:16:00,1.8892634072445773,0.42660243692847977,1.07747027027027,0.031487723454076286,0.007110040615474662,0.017957837837837835,0.10437174621305097,0.6947947860315264,1.090096875,0.0,1.07747027027027,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,On,24020.450863684837,23.888888888888914,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,68.3118391867579,51.666666666666686,46.10666666666668,-0.0,51.12111984886702,0.10004909353503096,269.8214765565016,0.0,106.73724872930921,48.439372901043356,51.12111984886702,47.098499427131536,12.43753247303448,23.06049999020246,-0.3283888986864554,11.469914256224182,7.053263160136611,2.2,9.236100170605994,19908.01500063437,3176.1834292349545,-903.0216206884883,-5400.07049861253,-0.0,-19.37152981177847,828.0560411386308,2266.266014733623,1.0,0.19865698593119577,0.0,0.0007126369417349231,1.183085251592938,65.99961422222222,478.9501242352092,0.16745819760664366,10.743360149608812,0.0028681767878712913,257.3000175669719,1.2081340676165457,0.26229513535032534,-3168.376819669231,65.68887758902257,0.1416261312447711,-895.6701626067601,-7.351458081728229
2025-01-01 12:17:00,1.8892634072445773,0.42660243692847977,1.07747027027027,0.031487723454076286,0.007110040615474662,0.017957837837837835,0.10437174621305097,0.6947947860315264,1.090096875,0.0,1.07747027027027,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,On,24020.450863684837,23.888888888888914,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,67.75285686035448,51.666666666666686,46.10666666666668,-0.0,51.10439915889604,0.10004909353503096,269.7048482507247,0.0,105.86383884430387,48.40182381465657,51.10439915889604,47.05053614253683,12.43753247303448,23.231986196856486,-0.15690269203242835,11.662454890913189,7.079690814950518,2.2,9.236100170605994,19810.69253327611,3092.964071692371,-909.3045163482547,-5472.425727631327,-0.0,-31.221789437913102,828.0560411386308,2266.814523616242,1.0,0.19967730835315378,0.0,0.0011392174489373743,1.191671361609645,65.99961422222222,465.83314552188267,0.16576375735387908,10.818323547206425,0.0028687490100283665,258.34949166142957,1.2074346260605786,0.26342425733265307,-3248.107996140151,62.2006965173592,0.14185764908883425,-902.0195237701744,-7.2849925780802245
2025-01-01 12:18:00,1.8892634072445773,0.42660243692847977,1.07747027027027,0.031487723454076286,0.007110040615474662,0.017957837837837835,0.10437174621305097,0.6947947860315264,1.090096875,0.0,1.07747027027027,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,On,24020.450863684837,23.888888888888914,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,67.20679294794296,51.666666666666686,46.10666666666668,-0.0,51.08776313578128,0.10004909353503096,269.58881050383116,0.0,105.01061398116087,48.364373451329556,51.08776313578128,47.0026786091037,12.43753247303448,23.398756317184333,0.0,11.843623422544093,7.105758187962983,2.2,9.236100170605994,19717.280166234268,3014.5954547005354,-915.4924769514531,-5543.156723006711,-0.0,-42.81843346403003,828.0560411386308,2267.385405500588,1.0,0.20066697364505454,0.0,0.0015500635989213816,1.1999821785119624,65.99961422222222,454.74841788154174,0.16413554414026832,10.891394513663062,0.0028693238989907876,259.3467964308965,1.2067551825007916,0.26448228781190647,-3323.5920404314984,59.316123816871,0.1420856411451382,-908.2955842998526,-7.196892651600635
2025-01-01 12:19:00,1.8892634072445773,0.42660243692847977,1.07747027027027,0.031487723454076286,0.007110040615474662,0.017957837837837835,0.10437174621305097,0.6947947860315264,1.090096875,0.0,1.07747027027027,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,On,24020.450863684837,23.888888888888914,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,66.67292054432885,51.666666666666686,46.10666666666668,-0.0,51.071209626752434,0.10004909353503096,269.4733483000557,0.0,104.17643835051382,48.327019739395894,51.071209626752434,46.95492479571763,12.43753247303448,23.561079172899223,0.0,12.014367245741013,7.131468230482123,2.2,9.236100170605994,19625.942683854435,2940.272135764731,-921.6510203833217,-5612.346827869255,-0.0,-54.17396000996195,828.0560411386308,2267.9794337156495,1.0,0.2016278121112803,0.0,0.0019462405594701212,1.208034884408007,65.99961422222222,443.95656691018314,0.16256911624205272,10.962738238320725,0.0028699013321243595,260.29504518156784,1.2060945781790071,0.2654755779423007,-3395.1405213699036,56.54128581947164,0.14231015011096976,-914.4984854666033,-7.152534916718384
2025-01-01 12:20:00,1.8892634072445773,0.42660243692847977,1.07747027027027,0.031487723454076286,0.007110040615474662,0.017957837837837835,0.10437174621305097,0.6947947860315264,1.090096875,0.0,1.07747027027027,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,On,24020.450863684837,23.888888888888914,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,66.15066736368459,51.666666666666686,46.10666666666668,-0.0,51.054736600325164,0.10004909353503096,269.3584474696137,0.0,103.36041775575717,48.2897607219433,51.054736600325164,46.90727278275237,12.43753247303448,23.719166078661992,0.0,12.175464310876146,7.156820585306741,2.2,9.236100170605994,19536.829463991882,2869.792658948508,-927.725006409183,-5680.057912530176,-0.0,-65.29746727141854,828.0560411386308,2268.5973466019736,1.0,0.2025612891099426,0.0,0.00232862751573971,1.2158433921222183,65.99961422222222,433.6779389700061,0.16106078590648215,11.031670239609259,0.002870481193953718,261.1967949607648,1.2054518945334087,0.2664093532876015,-3463.007735276683,53.929022910028095,0.1425311893336598,-920.6275834516181,-7.097422957564959
2025-01-01 12:21:00,1.8892634072445773,0.42660243692847977,1.07747027027027,0.031487723454076286,0.007110040615474662,0.017957837837837835,0.10437174621305097,0.6947947860315264,1.090096875,0.0,1.07747027027027,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,On,24020.450863684837,23.888888888888914,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,65.63952230090614,51.666666666666686,46.10666666666668,-0.0,51.03834212054284,0.10004909353503096,269.2440945090347,0.0,102.56175359516584,48.252594532638525,51.03834212054284,46.85972073868637,12.43753247303448,23.873205639714612,0.0,12.32758937805723,7.181818188217189,2.2,9.236100170605994,19449.88815099914,2802.932456657326,-933.7526989220762,-5746.344637333109,-0.0,-76.19697194703096,828.0560411386308,2269.2398481494356,1.0,0.20346871552194834,0.0,0.0026980108203046482,1.2234201469106252,65.99961422222222,423.92285545581205,0.15960724259608192,11.099119470455577,0.0028710633748428005,262.0543460660067,1.2048263104859336,0.2672881290901179,-3527.4155889532376,51.476674295400926,0.14274880046868468,-926.68304180635,-7.069657115726322
2025-01-01 12:22:00,1.8892634072445773,0.42660243692847977,1.07747027027027,0.031487723454076286,0.007110040615474662,0.017957837837837835,0.10437174621305097,0.6947947860315264,1.090096875,0.0,1.07747027027027,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,On,24020.450863684837,23.888888888888914,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,65.13902277558664,51.666666666666686,46.10666666666668,-0.0,51.022024336778266,0.10004909353503096,269.13027651002875,0.0,101.77972308685412,48.21551938612855,51.022024336778266,46.81226691080369,12.43753247303448,24.023368458702258,0.0,12.471338149168373,7.206462123054879,2.2,9.236100170605994,19365.063364465954,2739.491678903613,-939.7205279950105,-5811.256139346455,-0.0,-86.87967261305096,828.0560411386308,2269.9076064713427,1.0,0.2043512782503185,0.0,0.003055100605915264,1.2307764060300272,65.99961422222222,414.69227160199137,0.15820548639952234,11.164368876253867,0.002871647770404662,262.8697898376563,1.2042170826385,0.26811587108625484,-3588.561752551571,49.18206014002085,0.14296300858406202,-932.6645891976934,-7.055938797317161
2025-01-01 12:23:00,0.7991665322445775,0.42660243692847977,0.0,0.013319442204076291,0.007110040615474662,0.0,0.10437174621305097,0.6947947860315264,0.0,0.0,0.0,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,64.64874286402573,51.666666666666686,46.10666666666668,-0.0,51.005781475643815,0.10004909353503096,269.0169811030589,0.0,101.01366072504021,48.17853357042073,51.005781475643815,46.764909617809195,12.43753247303448,24.169811550892067,0.0,12.607245546405752,7.230754473575666,2.2,9.236100170605994,-4738.159961971097,-3599.585584638977,-945.621550243441,-5874.83767062376,-0.0,-97.35220812432175,828.0560411386308,2270.601256601064,1.0,0.20521006839573372,0.0,0.00340054558231677,1.2379224937415922,65.99961422222222,405.9738756383541,0.15685276881847734,11.22750709263629,0.002872234281023559,263.6450519210502,1.2036235268133437,0.26889611713029005,-3646.6258523726965,47.04026773371959,0.14317384702601776,-938.5722089838263,-7.049341259614572
2025-01-01 12:24:00,0.7991665322445775,0.42660243692847977,0.0,0.013319442204076291,0.007110040615474662,0.0,0.10437174621305097,0.6947947860315264,0.0,0.0,0.0,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,64.91209989997577,51.666666666666686,46.10666666666668,-0.0,50.989611834878545,0.10004909353503096,268.90419641470294,0.0,101.42515609371213,48.14163544111774,50.989611834878545,46.71764724423734,12.43753247303448,24.035484300786358,0.0,12.448540701531162,7.254697915674087,2.2,9.236100170605994,-4657.283829464425,-3528.731133709388,-951.4658538394992,-5816.506095798444,-0.0,-87.7440712063757,828.0560411386308,2271.3213990181175,1.0,0.20442240086664162,0.0,0.003083784904958248,1.2313686732364104,65.99961422222222,418.9102964017641,0.15815480253044087,11.170547525640348,0.0028728228114793795,262.1912238595543,1.2041671346891016,0.2679847681668233,-3578.8460302680814,50.114896558693545,0.14338135383356748,-944.4060418903905,-7.059811949108685
2025-01-01 12:25:00,0.7991665322445775,0.42660243692847977,0.0,0.013319442204076291,0.007110040615474662,0.0,0.10437174621305097,0.6947947860315264,0.0,0.0,0.0,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,65.16416300368623,51.666666666666686,46.10666666666668,-0.0,50.973389941793215,0.10004909353503096,268.79104726174825,0.0,101.81900469325973,48.10470752545638,50.973389941793215,46.67036631728796,12.43753247303448,23.905335416007542,0.0,12.29960614610411,7.278294696634112,2.2,9.236100170605994,-4580.71752159025,-3462.9327653107725,-957.2480569847877,-5760.209205068619,-0.0,-78.4779432850333,828.0560411386308,2272.068600307478,1.0,0.20365772179578304,0.0,0.002774662963036975,1.2249965984786872,65.99961422222222,429.91358562477035,0.15942871198641745,11.114829827632978,0.0028734078323585897,260.773267773611,1.204694291350805,0.2671266962691932,-3515.5445440644025,52.61177875363021,0.1435855628855418,-950.1661377069262,-7.081919277861569
2025-01-01 12:26:00,0.7991665322445775,0.42660243692847977,0.0,0.013319442204076291,0.007110040615474662,0.0,0.10437174621305097,0.6947947860315264,0.0,0.0,0.0,0.0,0.42660243692847977,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.10119259553688138,0,On,0.1259915367935533,0,On,0.5301443618309848,0.39760827137323845,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,65.40561264175255,51.666666666666686,46.10666666666668,-0.0,50.9571176931015,0.10004909353503096,268.67754687394205,0.0,102.19626975273837,48.0677516194523,50.9571176931015,46.62306858262771,12.43753247303448,23.7791131062086,0.0,12.159555725653556,7.301547392323742,2.2,9.236100170605994,-4506.575490518733,-3401.263275595402,-962.9683999226176,-5705.818251242226,-0.0,-69.5320721403704,828.0560411386308,2272.8433934041964,1.0,0.20291468039210528,0.0,0.0024727528242408266,1.2187957202269482,65.99961422222222,440.7187917252322,0.160675967154524,11.061058513386449,0.0028739894347748355,259.38921201495054,1.2052059748366928,0.2663172872177233,-3456.2901876675496,55.02691207214796,0.14378651047745225,-955.8526394007552,-7.115760521862317
