Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.5762031327978245,0.19071399434690273,0.0,0.009603385546630408,0.003178566572448379,0.0,0.1575399384381506,0.0,0.36866319435967393,0.0,0.05,0.0,0.0,0.1761306610135694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.005483679849706312,0.0,On,0.06673451635562565,0,On,0.06673451635562565,0.0,On,0.03027823430483709,0,On,0.1951984872027702,0.1463988654020776,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.01984380693232,51.666666666666686,46.10666666666668,0.0,51.70702279493687,0.0,0.0,0.0,37.01984380693232,51.72156966079798,51.72884309372854,51.70702279493687,12.43753247303448,19.903676622751707,0.0,-1.2233566154489977,0.7678812725488791,2.8,9.236100170605994,-895.0552599449413,86.71491659691318,725.7039179019182,-1348.7714667665966,-0.0,-0.0,540.9943884346642,0.0,2.0,0.060510569615728683,0.0,0,1.1326381267351022,131.99922844444444,-87.27818161300873,0.21362796197604583,9.506076742407233,0.0030135165180888157,-20.020423686443536,1.2222278632613228,0,0,86.71491659691318,0.27184172728319994,719.9176997436643,5.786218158253847
2025-01-01 00:11:00,0.5762031327978245,0.19071399434690273,0.0,0.009603385546630408,0.003178566572448379,0.0,0.1575399384381506,0.0,0.36866319435967393,0.0,0.05,0.0,0.0,0.1761306610135694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.005483679849706312,0.0,On,0.06673451635562565,0,On,0.06673451635562565,0.0,On,0.03027823430483709,0,On,0.1951984872027702,0.1463988654020776,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.149539010428,51.666666666666686,46.10666666666668,0.0,51.703677998666365,0.0,0.0,0.0,37.149539010428,51.71845240584015,51.72583960942705,51.703677998666365,12.43753247303448,19.789082152912997,0.0,-1.1251382089027018,0.8812592013006025,2.8,9.236100170605994,-879.0944984107641,85.7273603171252,685.6397327070126,-1335.5669042502539,-0.0,-0.0,540.9943884346642,0.0,2.0,0.06032232611612431,0.0,0,1.1291145809130092,131.99922844444444,-84.5219825951745,0.2151417380114835,9.453263218723194,0.0030133776942812924,-19.600030338395314,1.2227060874088642,0,0,85.7273603171252,0.27184172728319994,679.7513568198821,5.888375887130533
2025-01-01 00:12:00,0.5762031327978245,0.19071399434690273,0.0,0.009603385546630408,0.003178566572448379,0.0,0.1575399384381506,0.0,0.36866319435967393,0.0,0.05,0.0,0.0,0.1761306610135694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.005483679849706312,0.0,On,0.06673451635562565,0,On,0.06673451635562565,0.0,On,0.03027823430483709,0,On,0.1951984872027702,0.1463988654020776,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.27554836539234,51.666666666666686,46.10666666666668,0.0,51.7003215119604,0.0,0.0,0.0,37.27554836539234,51.71532422990118,51.72282558887157,51.7003215119604,12.43753247303448,19.67764460116651,0.0,-1.0282933839806883,0.9878450945396102,2.8,9.236100170605994,-863.6921182563374,84.77469189257299,647.9796011968994,-1322.7756666634414,-0.0,-0.0,540.9943884346642,0.0,2.0,0.060139069985488965,0.0,0,1.125684388769163,131.99922844444444,-81.91084002756023,0.21662534525022217,9.402735343529521,0.003013241838683783,-19.190798895557847,1.223171496747936,0,0,84.77469189257299,0.27184172728319994,641.9912249687297,5.988376228169657
2025-01-01 00:13:00,0.5762031327978245,0.19071399434690273,0.0,0.009603385546630408,0.003178566572448379,0.0,0.1575399384381506,0.0,0.36866319435967393,0.0,0.05,0.0,0.0,0.1761306610135694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.005483679849706312,0.0,On,0.06673451635562565,0,On,0.06673451635562565,0.0,On,0.03027823430483709,0,On,0.1951984872027702,0.1463988654020776,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.398029005596236,51.666666666666686,46.10666666666668,0.0,51.69695366818876,0.0,0.0,0.0,37.398029005596236,51.712185443347835,51.71980133092738,51.69695366818876,12.43753247303448,19.56922922735423,0.0,-0.9328023996022793,1.0880782348002134,2.8,9.236100170605994,-848.8202892531983,83.8528028687528,612.5675756164851,-1310.3783013933828,-0.0,-0.0,540.9943884346642,0.0,2.0,0.05996059581563218,0.0,0,1.122343705468693,131.99922844444444,-79.43637629447946,0.21807972519409868,9.35306763384608,0.003013108870244937,-18.792272847697134,1.2236246248850307,0,0,83.8528028687528,0.27184172728319994,606.4816797833423,6.085895833142831
2025-01-01 00:14:00,0.5762031327978245,0.19071399434690273,0.0,0.009603385546630408,0.003178566572448379,0.0,0.1575399384381506,0.0,0.36866319435967393,0.0,0.05,0.0,0.0,0.1761306610135694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.005483679849706312,0.0,On,0.06673451635562565,0,On,0.06673451635562565,0.0,On,0.03027823430483709,0,On,0.1951984872027702,0.1463988654020776,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.51712919513951,51.666666666666686,46.10666666666668,0.0,51.69357478651071,0.0,0.0,0.0,37.51712919513951,51.70903634331547,51.71676712171785,51.69357478651071,12.43753247303448,19.463708901137814,-0.03629109886224313,-0.8386442519636889,1.182368414225414,2.8,9.236100170605994,-834.4526471159897,82.9585804912557,579.2582045499973,-1298.3565500641882,-0.0,-0.0,540.9943884346642,0.0,2.0,0.059786709410921755,0.0,0,1.1190888960536332,131.99922844444444,-77.0904854864657,0.21950578160795242,9.30487530864938,0.00301297871131524,-18.404020567576097,1.2240659759999295,0,0,82.9585804912557,0.27184172728319994,573.0775444032453,6.180660146752102
2025-01-01 00:15:00,0.4671092443107906,0.18053394079245363,0.0,0.0077851540718465095,0.0030088990132075607,0.0,0.08574770361498917,0.0,0.3313615406958015,0.0,0.05,0.0,0.0,0.1659506074591203,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.63298895873198,51.666666666666686,46.10666666666668,0.0,51.690185172677,0.0,0.0,0.0,37.63298895873198,51.705877214454816,51.713723235343735,51.690185172677,12.43753247303448,19.36096356143202,-0.13903643856803782,-0.7457973864626094,1.2710979625734173,2.8,9.236100170605994,-928.7083038971722,82.08956203048865,547.9158100474414,-1286.6932578097185,-0.0,-0.0,432.85063827937876,0.0,2.0,0.059617227015028265,0.0,0,1.1159165209691075,131.99922844444444,-74.86568436683254,0.2209043824324849,9.257429995495329,0.003012851287456917,-18.31067509605236,1.2244960268918588,0,0,82.08956203048865,0.27184172728319994,541.6433710534869,6.272438993954427
2025-01-01 00:16:00,0.4671092443107906,0.18053394079245363,0.0,0.0077851540718465095,0.0030088990132075607,0.0,0.08574770361498917,0.0,0.3313615406958015,0.0,0.05,0.0,0.0,0.1659506074591203,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.75031730173593,51.666666666666686,46.10666666666668,0.0,51.68678511977502,0.0,0.0,0.0,37.75031730173593,51.70270832962588,51.71066993455131,51.68678511977502,12.43753247303448,19.25694624405838,-0.243053755941677,-0.6542401506083114,1.3546236341614701,2.8,9.236100170605994,-914.7296165777674,81.2437500513463,518.4138146947436,-1274.9281671374172,-0.0,-0.0,432.85063827937876,0.0,2.0,0.05944547664917741,0.0,0,1.11270169397477,131.99922844444444,-72.652087719729,0.22233069369157932,9.209890452780083,0.0030127245544194336,-17.92781751351397,1.2249317079538844,0,0,81.2437500513463,0.27184172728319994,512.0527725579756,6.361042136768039
2025-01-01 00:17:00,9.839523377644124,0.18053394079245363,0.0,0.16399205629406874,0.0030088990132075607,0.0,0.08574770361498917,0.0,0.3313615406958015,9.372414133333333,0.05,0.0,0.0,0.1659506074591203,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,20.000000000000057,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.8645365396676,51.666666666666686,46.10666666666668,0.0,51.683374495133144,0.0,0.0,0.0,37.8645365396676,51.69952956516695,51.70760710018386,51.683374495133144,12.43753247303448,19.155591196685364,-0.3444088033146926,-0.5639510751971561,1.4332783630504542,2.8,9.236100170605994,6596.71638863692,1954.9023103000916,490.634115653184,-1263.5054858371684,-0.0,-0.0,432.85063827937876,0.0,2.0,0.05927795776585746,0.0,0,1.1095660719602827,131.99922844444444,-70.56007047195807,0.2237304396797145,9.163046668586539,0.0030126005153744313,-17.55444513971693,1.225356536660932,0,0,80.41948363342478,0.27184172728319994,484.1878005310983,6.446315122085684
2025-01-01 00:18:00,9.839523377644124,0.18053394079245363,0.0,0.16399205629406874,0.0030088990132075607,0.0,0.08574770361498917,0.0,0.3313615406958015,9.372414133333333,0.05,0.0,0.0,0.1659506074591203,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,20.000000000000057,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.65845950293585,51.666666666666686,46.10666666666668,0.0,51.67995357996386,0.0,0.0,0.0,37.65845950293585,51.69634118288015,51.704534984338295,51.67995357996386,12.43753247303448,19.329510781339234,-0.17048921866082267,-0.4065692810340437,1.5073728956744572,2.8,9.236100170605994,6571.941710335858,1953.0394948611972,464.46650254257696,-1283.1312039594357,-0.0,-0.0,432.85063827937876,0.0,2.0,0.05956531112158072,0.0,0,1.1149447581733576,131.99922844444444,-75.7090306507521,0.2213101723263378,9.242502157763404,0.0030124791017279553,-18.131709162702588,1.2246279821328245,0,0,78.55666819453032,0.27184172728319994,457.9383669868482,6.5281355557287535
2025-01-01 00:19:00,9.839523377644124,0.18053394079245363,0.0,0.16399205629406874,0.0030088990132075607,0.0,0.08574770361498917,0.0,0.3313615406958015,9.372414133333333,0.05,0.0,0.0,0.1659506074591203,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,20.000000000000057,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.45827001317184,51.666666666666686,46.10666666666668,0.0,51.67655133335621,0.0,0.0,0.0,37.45827001317184,51.693170153304706,51.701479563278966,51.67655133335621,12.43753247303448,19.49838761131231,-0.001612388687746602,-0.25165278526368906,1.5771973112618936,2.8,9.236100170605994,6548.482099618803,1951.313738267685,439.80811593024805,-1302.3025824704125,-0.0,-0.0,432.85063827937876,0.0,2.0,0.05984387566472515,0.0,0,1.1201589352059915,131.99922844444444,-79.99726285683123,0.21898764287261108,9.319688689617827,0.0030123536208833293,-18.689625355513964,1.2239213861162077,0,0,76.8309116010183,0.27184172728319994,433.20170569998356,6.606410230264479
2025-01-01 00:20:00,9.839523377644124,0.18053394079245363,0.0,0.16399205629406874,0.0030088990132075607,0.0,0.08574770361498917,0.0,0.3313615406958015,9.372414133333333,0.05,0.0,0.0,0.1659506074591203,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,20.000000000000057,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.26369221603261,51.666666666666686,46.10666666666668,0.0,51.67316722279222,0.0,0.0,0.0,37.26369221603261,51.69001598067991,51.69844035962375,51.67316722279222,12.43753247303448,19.662458277284728,0.0,-0.09911207221474459,1.64302244048294,2.8,9.236100170605994,6525.632142280292,1949.6279985604972,416.562942056636,-1321.0363090408384,-0.0,-0.0,432.85063827937876,0.0,2.0,0.06011408131505691,0.0,0,1.1252166503054946,131.99922844444444,-84.11349362491518,0.21675686755859183,9.394758198534728,0.0030122242042970233,-19.22911610108579,1.223235685646632,0,0,75.14517189383035,0.27184172728319994,409.88186962249966,6.6810724341363725
2025-01-01 00:21:00,9.839523377644124,0.18053394079245363,0.0,0.16399205629406874,0.0030088990132075607,0.0,0.08574770361498917,0.0,0.3313615406958015,9.372414133333333,0.05,0.0,0.0,0.1659506074591203,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,20.000000000000057,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.07449358624613,51.666666666666686,46.10666666666668,0.0,51.66980074070055,0.0,0.0,0.0,37.07449358624613,51.6868781924733,51.69541691835969,51.66980074070055,12.43753247303448,19.821922153396603,0.0,0.051125908325851926,1.7051011862589522,2.8,9.236100170605994,6503.420978645956,1947.9927316075286,394.641341914317,-1339.3457336957576,-0.0,-0.0,432.85063827937876,0.0,2.0,0.06037629329486228,0.0,0,1.1301247397103753,131.99922844444444,-88.01523260433208,0.2146126371742777,9.467159957212571,0.003012090977358866,-19.750967965399706,1.2225699797916547,0,0,73.5099049408619,0.27184172728319994,387.8892629611286,6.752078953188397
2025-01-01 00:22:00,9.839523377644124,0.18053394079245363,0.0,0.16399205629406874,0.0030088990132075607,0.0,0.08574770361498917,0.0,0.3313615406958015,9.372414133333333,0.05,0.0,0.0,0.1659506074591203,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,20.000000000000057,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.89045186642974,51.666666666666686,46.10666666666668,0.0,51.666451400538676,0.0,0.0,0.0,36.89045186642974,51.68375633573227,51.69240880332907,51.666451400538676,12.43753247303448,19.97696980852497,0.0,0.19912532274578967,1.7636697516619386,2.8,9.236100170605994,6481.818785457988,1946.4072392678015,373.9596135277179,-1357.243992365594,-0.0,-0.0,432.85063827937876,0.0,2.0,0.06063085935351299,0.0,0,1.1348897126007567,131.99922844444444,-91.71916712246409,0.2125500958627762,9.537690239669367,0.00301195406031154,-20.255930454769665,1.2219234100418488,0,0,71.92441260113465,0.27184172728319994,367.14020616999755,6.819407357720362
2025-01-01 00:23:00,9.839523377644124,0.18053394079245363,0.0,0.16399205629406874,0.0030088990132075607,0.0,0.08574770361498917,0.0,0.3313615406958015,9.372414133333333,0.05,0.0,0.0,0.1659506074591203,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,20.000000000000057,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.711356800025705,51.666666666666686,46.10666666666668,0.0,51.66311873586433,0.0,0.0,0.0,36.711356800025705,51.68064997621933,51.689415596396834,51.66311873586433,12.43753247303448,20.127781515852035,0.0,0.34494348826243765,1.818948781487125,2.8,9.236100170605994,6460.802087199553,1944.8705118397424,354.4395850682282,-1374.743765658179,-0.0,-0.0,432.85063827937876,0.0,2.0,0.06087810755896899,0.0,0,1.1395177097596778,131.99922844444444,-95.2360920883136,0.21056473781408513,9.605776590739278,0.003011813568478242,-20.74471139621448,1.2212951660425002,0,0,70.38768517307562,0.27184172728319994,347.55653152627923,6.8830535419489935
2025-01-01 00:24:00,0.4671092443107906,0.18053394079245363,0.0,0.0077851540718465095,0.0030088990132075607,0.0,0.08574770361498917,0.0,0.3313615406958015,0.0,0.05,0.0,0.0,0.1659506074591203,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.53700908310163,51.666666666666686,46.10666666666668,0.0,51.659802299250245,0.0,0.0,0.0,36.53700908310163,51.677558697401665,51.68643689647738,51.659802299250245,12.43753247303448,20.274528153108488,0.0,0.4886325399142549,1.8711444236718726,2.8,9.236100170605994,-1057.5831162397453,68.89801414855256,336.0082365969088,-1391.8573164768907,-0.0,-0.0,432.85063827937876,0.0,2.0,0.06111834801007499,0.0,0,1.144014535623898,131.99922844444444,-98.5764380422336,0.2086523739200637,9.671517504050334,0.003011669612525952,-21.217980517925152,1.2206844813727806,0,0,68.89801414855256,0.27184172728319994,329.0652071018353,6.943029495073442
2025-01-01 00:25:00,0.4671092443107906,0.18053394079245363,0.0,0.0077851540718465095,0.0030088990132075607,0.0,0.08574770361498917,0.0,0.3313615406958015,0.0,0.05,0.0,0.0,0.1659506074591203,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01858722587719298,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.684531204898214,51.666666666666686,46.10666666666668,0.0,51.65650166129371,0.0,0.0,0.0,36.684531204898214,51.674482099528845,51.683472318646416,51.65650166129371,12.43753247303448,20.14465281049199,0.0,0.5619008044973979,1.92044931622242,2.8,9.236100170605994,-1038.4544698428558,68.51577758852773,318.597348357652,-1376.7070055237457,-0.0,-0.0,432.85063827937876,0.0,2.0,0.06090574494967275,0.0,0,1.1400350270256256,131.99922844444444,-94.59810259848902,0.21032478283279316,9.61288778742249,0.003011522298706208,-20.745978288098765,1.2212251275685595,0,0,68.51577758852773,0.27184172728319994,311.5979871251657,6.999361232486301
