Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:00:00,0.3185321633329107,0.10502166701138768,0.008107505335054178,0.005308869388881844,0.0017503611168564613,0.00013512508891756964,0.08932129727114328,0.0,0.2092108660617674,0.0,0.020000000000000004,0.008107505335054178,0.0,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.128949316563006,51.666666666666686,46.10666666666668,0.0,51.259010045062354,0.0,0.0,0.0,23.128949316563006,51.289899686178536,51.30534450673664,51.259010045062354,12.43753247303448,18.446521758443737,0.0,6.929263513021816,1.282829443099783,-0.6,9.236100170605994,-1069.2032360702278,-2220.562116356974,-447.7628715379375,-1439.866361599229,-0.0,-0.0,476.6429660871577,0.0,1.0,0.05747834121522909,0.0,0,0.743829648757262,65.99961422222222,-105.9798405581563,0.2284130959675138,8.740788860520055,0.002950583326900931,2.4696550755558384,1.2248043478785209,0.23097932324245218,-2287.3250381835733,66.76292182659901,0.09688807629492487,-239.92947103780426,-207.8334005001332
2025-01-01 22:01:00,0.3185321633329107,0.10502166701138768,0.008107505335054178,0.005308869388881844,0.0017503611168564613,0.00013512508891756964,0.08932129727114328,0.0,0.2092108660617674,0.0,0.020000000000000004,0.008107505335054178,0.0,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.212036907316037,51.666666666666686,46.10666666666668,0.0,51.25692249457239,0.0,0.0,0.0,23.212036907316037,51.28795211361982,51.30346692314354,51.25692249457239,12.43753247303448,18.326587768072553,0.0,6.917854379471882,1.2741568302995794,-0.6,9.236100170605994,-1050.229442447941,-2216.4238068709574,-446.38357086809367,-1425.0912561969265,-0.0,-0.0,476.6429660871577,0.0,1.0,0.05724902174808775,0.0,0,0.7408620158177827,65.99961422222222,-101.78115233817232,0.23013875888630678,8.685376064423814,0.0029505951415757683,2.7648258036482822,1.2253083098903446,0.23091527343587562,-2283.225735634753,66.8019287637955,0.09679850412280673,-238.60352664048344,-207.78004422761023
2025-01-01 22:02:00,0.3185321633329107,0.10502166701138768,0.008107505335054178,0.005308869388881844,0.0017503611168564613,0.00013512508891756964,0.08932129727114328,0.0,0.2092108660617674,0.0,0.020000000000000004,0.008107505335054178,0.0,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.292523126101077,51.666666666666686,46.10666666666668,0.0,51.25482744823548,0.0,0.0,0.0,23.292523126101077,51.28599754467274,51.30158259289138,51.25482744823548,12.43753247303448,18.210340613224215,0.0,6.906900701319047,1.265565976815216,-0.6,9.236100170605994,-1031.7376878548084,-2212.456260022525,-445.01681573792257,-1410.8279606296796,-0.0,-0.0,476.6429660871577,0.0,1.0,0.05702628970870493,0.0,0,0.7379796310600052,65.99961422222222,-97.55269331228632,0.23182550441574906,8.630579290260172,0.0029506083628887533,3.051214653168305,1.2257971744908043,0.23085376379269862,-2279.291721804737,66.83546178221144,0.09670969458243335,-237.2918962330989,-207.7249195048237
2025-01-01 22:03:00,0.3185321633329107,0.10502166701138768,0.008107505335054178,0.005308869388881844,0.0017503611168564613,0.00013512508891756964,0.08932129727114328,0.0,0.2092108660617674,0.0,0.020000000000000004,0.008107505335054178,0.0,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.37057523728803,51.666666666666686,46.10666666666668,0.0,51.25272514130849,0.0,0.0,0.0,23.37057523728803,51.28403619838576,51.29969172692441,51.25272514130849,12.43753247303448,18.09754300457863,0.0,6.896379454269798,1.257056776515143,-0.6,9.236100170605994,-1013.8532172722045,-2208.6507341369343,-443.66229546366316,-1397.0422494759014,-0.0,-0.0,476.6429660871577,0.0,1.0,0.056809728942320635,0.0,0,0.7351771090075498,65.99961422222222,-93.4539338834607,0.2334756235920999,8.578206509249233,0.002950622947885499,3.3293712789932393,1.2262719041534922,0.23079466700220447,-2275.514532159761,66.86379802282673,0.09662164867805917,-235.99451428075395,-207.6677811829092
2025-01-01 22:04:00,0.3185321633329107,0.10502166701138768,0.008107505335054178,0.005308869388881844,0.0017503611168564613,0.00013512508891756964,0.08932129727114328,0.0,0.2092108660617674,0.0,0.020000000000000004,0.008107505335054178,0.0,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.446333157802133,51.666666666666686,46.10666666666668,0.0,51.25061579392349,0.0,0.0,0.0,23.446333157802133,51.28206827972285,51.29779452262254,51.25061579392349,12.43753247303448,17.98799647095532,0.0,6.8862687203683635,1.2486290502343094,-0.6,9.236100170605994,-996.5825120151802,-2204.9990480216525,-442.3197693778609,-1383.7052018336462,-0.0,-0.0,476.6429660871577,0.0,1.0,0.05659899371803172,0.0,0,0.732449975542152,65.99961422222222,-89.52027626869153,0.23509096118806916,8.526876050908024,0.0029506388563272415,3.599753308230806,1.226733301878193,0.23073786176133537,-2271.886119800667,66.88707177901453,0.09653436664278019,-234.71130459712805,-207.60846478073285
2025-01-01 22:05:00,0.3185321633329107,0.10502166701138768,0.008107505335054178,0.005308869388881844,0.0017503611168564613,0.00013512508891756964,0.08932129727114328,0.0,0.2092108660617674,0.0,0.020000000000000004,0.008107505335054178,0.0,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.519917121053304,51.666666666666686,46.10666666666668,0.0,51.24849961356043,0.0,0.0,0.0,23.519917121053304,51.280093981866266,51.29589116601919,51.24849961356043,12.43753247303448,17.881530479048752,0.0,6.876547566559531,1.240282542182926,-0.6,9.236100170605994,-979.9194118734771,-2201.493458288352,-440.988998080604,-1370.7917669517553,-0.0,-0.0,476.6429660871577,0.0,1.0,0.05639378862075839,0.0,0,0.7297944076847487,65.99961422222222,-85.7706110088794,0.2366730515981349,8.477139388488013,0.0029506560502422447,3.862752514268042,1.2271820562568152,0.23068323211225497,-2268.398809906757,66.90535161840481,0.09644784789775263,-233.4421798741069,-207.54681820649716
2025-01-01 22:06:00,0.3185321633329107,0.10502166701138768,0.008107505335054178,0.005308869388881844,0.0017503611168564613,0.00013512508891756964,0.08932129727114328,0.0,0.2092108660617674,0.0,0.020000000000000004,0.008107505335054178,0.0,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.59143352588199,51.666666666666686,46.10666666666668,0.0,51.24637679682691,0.0,0.0,0.0,23.59143352588199,51.27811348787402,51.29398183339759,51.24637679682691,12.43753247303448,17.77799413010948,-0.055339203223891076,6.86719596439357,1.2320169216141217,-0.6,9.236100170605994,-963.8475544635827,-2198.126584560756,-439.6697385127321,-1358.2796778604538,-0.0,-0.0,476.6429660871577,0.0,1.0,0.05619385313720517,0.0,0,0.7272070341217465,65.99961422222222,-82.21084269028651,0.23822322463492762,8.428290448484915,0.0029506744936037377,4.118714879677984,1.22761877592219,0.23063066700878684,-2265.045269171746,66.91868461099006,0.09636209106587147,-232.1870420118919,-207.48269650084023
2025-01-01 22:07:00,0.3185321633329107,0.10502166701138768,0.008107505335054178,0.005308869388881844,0.0017503611168564613,0.00013512508891756964,0.08932129727114328,0.0,0.2092108660617674,0.0,0.020000000000000004,0.008107505335054178,0.0,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.660978554234454,51.666666666666686,46.10666666666668,0.0,51.24424753070905,0.0,0.0,0.0,23.660978554234454,51.27612697184483,51.29206669241272,51.24424753070905,12.43753247303448,17.677251023775984,-0.15608230955738733,6.858194734593236,1.2238317854513796,-0.6,9.236100170605994,-948.3458146420052,-2194.8913706091616,-438.36175515368893,-1346.1487728829654,-0.0,-0.0,476.6429660871577,0.0,1.0,0.05599895216340375,0.0,0,0.7246848123627311,65.99961422222222,-78.84000784619741,0.23974266977820385,8.380891769115447,0.0029506941521046815,4.367952961833883,1.2280440108110027,0.2305800600207636,-2261.818484339576,66.92711373041453,0.09627709399558887,-230.94578259051718,-207.41597256317175
2025-01-01 22:08:00,0.3185321633329107,0.10502166701138768,0.008107505335054178,0.005308869388881844,0.0017503611168564613,0.00013512508891756964,0.08932129727114328,0.0,0.2092108660617674,0.0,0.020000000000000004,0.008107505335054178,0.0,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.728640499979523,51.666666666666686,46.10666666666668,0.0,51.24211199349537,0.0,0.0,0.0,23.728640499979523,51.27413459977838,51.29014590291988,51.24211199349537,12.43753247303448,17.579175952785075,-0.2541573805482962,6.849525506138838,1.2157266607036523,-0.6,9.236100170605994,-933.3908132101616,-2191.7810623480264,-437.0648218655166,-1334.3805533558614,-0.0,-0.0,476.6429660871577,0.0,1.0,0.055808869933274295,0.0,0,0.7222249501697225,65.99961422222222,-75.65322594145795,0.24123247645943993,8.334877997879895,0.002950714992992341,4.610753810442265,1.2284582658072254,0.23053130911847872,-2258.711746097196,66.93068374916953,0.09619285378274454,-229.7182833041064,-207.34653856141017
2025-01-01 22:09:00,0.4771860094867568,0.10502166701138768,0.42979128687611506,0.007953100158112614,0.0017503611168564613,0.007163188114601917,0.08932129727114328,0.0,0.2092108660617674,0.15865384615384615,0.020000000000000004,0.008107505335054178,0.4216837815410609,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,On,11573.773623931624,18.33333333333337,0.9236779241937076,0.0,12.358333439377375,0.15865384615384615,1,11415.119777777778,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.79450129257552,51.666666666666686,46.10666666666668,0.0,51.23997035549001,0.0,0.0,0.0,23.79450129257552,51.27213653023959,51.28821961761439,51.23997035549001,12.43753247303448,17.483652739405056,-0.34968059392831563,6.841170683788269,1.2077010071374423,-0.6,9.236100170605994,10654.815176071665,-2188.7891921272803,-435.77871885557107,-1322.9578886522543,-0.0,-0.0,476.6429660871577,0.0,1.0,0.05562340608139666,0.0,0,0.7198248546053301,65.99961422222222,-72.64352529486264,0.2426936593668147,8.290188534586378,0.002950736984941261,4.847384109503881,1.2288620096342553,0.23048431650326406,-2255.718636121263,66.92944399398255,0.09610936679527521,-228.50441642919824,-207.27430242637286
2025-01-01 22:10:00,0.4771860094867568,0.10502166701138768,0.42979128687611506,0.007953100158112614,0.0017503611168564613,0.007163188114601917,0.08932129727114328,0.0,0.2092108660617674,0.15865384615384615,0.020000000000000004,0.008107505335054178,0.4216837815410609,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,On,11573.773623931624,18.33333333333337,0.9236779241937076,0.0,12.358333439377375,0.15865384615384615,1,11415.119777777778,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.654107145150586,51.666666666666686,46.10666666666668,0.0,51.23782277958823,0.0,0.0,0.0,23.654107145150586,51.27013291489453,51.286287982547684,51.23782277958823,12.43753247303448,17.680998232535458,-0.15233510079791301,6.833113423671667,1.199754228079705,-0.6,9.236100170605994,10622.773334320005,-2185.909554653097,-434.5033124471955,-1346.5992186927404,-0.0,-0.0,476.6429660871577,0.0,1.0,0.05600620801562062,0.0,0,0.7247787106536664,65.99961422222222,-81.04403700603575,0.23969134908598555,8.383056403116516,0.0029507600979512927,4.346692714023906,1.2280281392418202,0.23043898848233238,-2252.833017132937,66.92346247984023,0.0960266287828303,-227.30404651547255,-207.19926593172298
2025-01-01 22:11:00,0.4771860094867568,0.10502166701138768,0.42979128687611506,0.007953100158112614,0.0017503611168564613,0.007163188114601917,0.08932129727114328,0.0,0.2092108660617674,0.15865384615384615,0.020000000000000004,0.008107505335054178,0.4216837815410609,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,On,11573.773623931624,18.33333333333337,0.9236779241937076,0.0,12.358333439377375,0.15865384615384615,1,11415.119777777778,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.51823817417733,51.666666666666686,46.10666666666668,0.0,51.2356879140128,0.0,0.0,0.0,23.51823817417733,51.268141121434894,51.28436772514595,51.2356879140128,12.43753247303448,17.871929999919082,0.0,6.825337683517218,1.1918857552983584,-0.6,9.236100170605994,10592.256475020891,-2183.136105085805,-433.2388472493922,-1369.6296653759375,-0.0,-0.0,476.6429660871577,0.0,1.0,0.05637526514593184,0.0,0,0.7295546946122645,65.99961422222222,-88.53044962195204,0.2368261462268757,8.47276674790691,0.002950780837667619,3.8642044403894467,1.2272224472065856,0.23039523576257123,-2250.04904977175,66.91294468594498,0.09594463575928552,-226.11704322993586,-207.1218040194564
2025-01-01 22:12:00,0.4771860094867568,0.10502166701138768,0.42979128687611506,0.007953100158112614,0.0017503611168564613,0.007163188114601917,0.08932129727114328,0.0,0.2092108660617674,0.15865384615384615,0.020000000000000004,0.008107505335054178,0.4216837815410609,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,On,11573.773623931624,18.33333333333337,0.9236779241937076,0.0,12.358333439377375,0.15865384615384615,1,11415.119777777778,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.386597379898525,51.666666666666686,46.10666666666668,0.0,51.23356534952397,0.0,0.0,0.0,23.386597379898525,51.26616076881833,51.282458478465514,51.23356534952397,12.43753247303448,18.056869387564188,0.0,6.817828399619641,1.184095119749465,-0.6,9.236100170605994,10562.435403288977,-2180.4629314616777,-431.9857354634313,-1392.0844178067405,-0.0,-0.0,476.6429660871577,0.0,1.0,0.056731532933320984,0.0,0,0.7341651711422827,65.99961422222222,-95.89676892306431,0.2340873803805691,8.559579977914867,0.002950799287354332,3.398675773549588,1.2264430502676569,0.23035297445720784,-2247.3612548776655,66.89832341598782,0.09586338474235141,-224.94329197340977,-207.04244349002155
2025-01-01 22:13:00,0.4771860094867568,0.10502166701138768,0.42979128687611506,0.007953100158112614,0.0017503611168564613,0.007163188114601917,0.08932129727114328,0.0,0.2092108660617674,0.15865384615384615,0.020000000000000004,0.008107505335054178,0.4216837815410609,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,On,11573.773623931624,18.33333333333337,0.9236779241937076,0.0,12.358333439377375,0.15865384615384615,1,11415.119777777778,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.25895287756169,51.666666666666686,46.10666666666668,0.0,51.23145470373798,0.0,0.0,0.0,23.25895287756169,51.264191501011325,51.280559899648004,51.23145470373798,12.43753247303448,18.236145306604662,0.0,6.810571611546188,1.176381942346444,-0.6,9.236100170605994,10533.441305201946,-2177.884357281126,-430.74433861485545,-1413.9892415289198,-0.0,-0.0,476.6429660871577,0.0,1.0,0.05707577150919656,0.0,0,0.7386199771364819,65.99961422222222,-102.98604328791549,0.23146628487788018,8.64306263966659,0.002950815524681459,2.9491164449759744,1.2256884666794712,0.2303121267985573,-2244.7645570479685,66.88019976684237,0.0957828736617088,-223.78269238996052,-206.96164622489496
2025-01-01 22:14:00,0.4771860094867568,0.10502166701138768,0.42979128687611506,0.007953100158112614,0.0017503611168564613,0.007163188114601917,0.08932129727114328,0.0,0.2092108660617674,0.15865384615384615,0.020000000000000004,0.008107505335054178,0.4216837815410609,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,On,11573.773623931624,18.33333333333337,0.9236779241937076,0.0,12.358333439377375,0.15865384615384615,1,11415.119777777778,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.13510390423262,51.666666666666686,46.10666666666668,0.0,51.22935561523962,0.0,0.0,0.0,23.13510390423262,51.26223298150623,51.27867166463954,51.22935561523962,12.43753247303448,18.41004249500405,0.0,6.803554494530616,1.1687459269359104,-0.6,9.236100170605994,10505.28110825278,-2175.395054148099,-429.5149667276221,-1435.3659673338618,-0.0,-0.0,476.6429660871577,0.0,1.0,0.0574086421347048,0.0,0,0.7429276700033701,65.99961422222222,-109.76951443214006,0.22895517454489342,8.724027491433624,0.0029508296228926653,2.514664245961942,1.2249574103466814,0.2302726213309434,-2242.2542951846863,66.85924103658728,0.09570310128962967,-222.63515722075695,-206.87980950686517
2025-01-01 22:15:00,0.3185321633329107,0.10502166701138768,0.008107505335054178,0.005308869388881844,0.0017503611168564613,0.00013512508891756964,0.08932129727114328,0.0,0.2092108660617674,0.0,0.020000000000000004,0.008107505335054178,0.0,0.0,0.0,0.09918833367805434,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.08440732797289767,0,On,0.07695975449102822,0,On,0.09560844731649618,0.07170633548737211,On,0.008107505335054178,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,23.01487269959425,51.666666666666686,46.10666666666668,0.0,51.2272677407682,0.0,0.0,0.0,23.01487269959425,51.26028489070062,51.276793465666834,51.2272677407682,12.43753247303448,18.578813045398096,0.0,6.796765334035726,1.1611868537084575,-0.6,9.236100170605994,-1095.8254671337795,-2172.9901021240353,-428.2979204972808,-1456.2336720322007,-0.0,-0.0,476.6429660871577,0.0,1.0,0.057730731551470606,0.0,0,0.7470958427911725,65.99961422222222,-116.23476118873657,0.2265472087717543,8.802637606308455,0.00295084165138536,2.09455345028535,1.2242487407930946,0.23023439277733818,-2239.8262124233975,66.8361102993621,0.09562406717569684,-221.50061123336783,-206.79730926391298
