Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:39:00,6.629444048948978,0.1403792784763463,0.0,0.11049073414914963,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,6.293282258611112,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,On,4745.072799576759,20.000000000000057,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,37.188315402547914,51.666666666666686,46.10666666666668,0.0,51.95380131626558,0.37238680420738857,1025.904249308351,0.0,37.188315402547914,51.83174508442855,51.95380131626558,51.770716968510044,12.43753247303448,19.801970045899637,0.0,8.254989334203954,1.7,9.236100170605994,4370.855991223376,228.4013485780365,-732.3134342042521,-0.0,-0.0,343.19541727047977,44.84218396683107,1.0,0.03096598176989359,0.0,0.0,0.5762283333236157,65.99961422222222,14.901208580388548,0.21404242018148018,9.444461132107271,0.0030003155369321636,84.83767043127249,1.2226619288126,0.1567829102603434,-1342.6320705985313,22.823960142216098
2025-01-01 10:40:00,6.629444048948978,0.1403792784763463,0.0,0.11049073414914963,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,6.293282258611112,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,On,4745.072799576759,20.000000000000057,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.91255937572191,51.666666666666686,46.10666666666668,0.0,51.92663645222038,0.37264297200784946,1025.904249308351,0.0,36.91255937572191,51.68254894945559,51.92663645222038,51.560505198073194,12.43753247303448,19.8933892119332,0.0,8.334968855382932,1.7,9.236100170605994,4362.859831861971,208.44286218867796,-738.358218562238,-0.0,-0.0,343.19541727047977,44.83270513797858,1.0,0.031064702385294605,0.0,0.0,0.5780653690778805,65.99961422222222,12.949833576969546,0.2128735997398258,9.487052531598671,0.00300090015876821,84.87836452729292,1.2222800705838688,0.15710245728456318,-1361.783827603608,22.017230757934122
2025-01-01 10:41:00,6.629444048948978,0.1403792784763463,0.0,0.11049073414914963,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,6.293282258611112,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,On,4745.072799576759,20.000000000000057,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.63978911549566,51.666666666666686,46.10666666666668,0.0,51.89948530695705,0.372899362853658,1025.904249308351,0.0,36.63978911549566,51.53339151453072,51.89948530695705,51.35034461831757,12.43753247303448,19.9822800866521,0.0,8.410788589052535,1.7,9.236100170605994,4355.116619339931,189.4925460688287,-744.2546719730469,-0.0,-0.0,343.19541727047977,44.82326139510926,1.0,0.031160535023640863,0.0,0.0,0.5798486641105591,65.99961422222222,11.103074465739631,0.21174519770473488,9.528229841383173,0.0030014852437619346,84.91577193727191,1.221908989172822,0.15740478547989956,-1379.9958958497723,21.278982884249213
2025-01-01 10:42:00,6.629444048948978,0.1403792784763463,0.0,0.11049073414914963,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,6.293282258611112,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,On,4745.072799576759,20.000000000000057,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.36987219544426,51.666666666666686,46.10666666666668,0.0,51.872347442278304,0.373155981084422,1025.904249308351,0.0,36.36987219544426,51.384272360626646,51.872347442278304,51.140234819800824,12.43753247303448,20.068756070466343,0.0,8.482709266207417,1.7,9.236100170605994,4347.617255417119,171.49313541769152,-750.0087362094507,-0.0,-0.0,343.19541727047977,44.813855175327355,1.0,0.0312536158380088,0.0,0.0,0.5815807520167721,65.99961422222222,9.357774779330612,0.21065508829089485,9.568056291830398,0.0030020707643757657,84.95004631933824,1.2215481927737455,0.1576910306579433,-1397.322007619243,20.605684002582805
2025-01-01 10:43:00,6.629444048948978,0.1403792784763463,0.0,0.11049073414914963,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,6.293282258611112,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,On,4745.072799576759,20.000000000000057,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.10268473456085,51.666666666666686,46.10666666666668,0.0,51.845222439673925,0.3734128308761079,1025.904249308351,0.0,36.10268473456085,51.23519108730096,51.845222439673925,50.93017541111448,12.43753247303448,20.152923237520625,0.0,8.550972109700641,1.7,9.236100170605994,4340.352068576959,154.39080820768186,-755.6260029788077,-0.0,-0.0,343.19541727047977,44.80448887042355,1.0,0.03134407183263751,0.0,0.0,0.5832639961461317,65.99961422222222,7.709854708528219,0.20960129979602027,9.606591041983506,0.003002656694331239,84.98133117938838,1.2211972217461675,0.1579622378064947,-1413.8123881995741,19.993737372904278
2025-01-01 10:44:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,35.83811023755288,51.666666666666686,46.10666666666668,0.0,51.818109899050334,0.3736699162519005,1025.904249308351,0.0,35.83811023755288,51.08614731149694,51.818109899050334,50.720166017720246,12.43753247303448,20.234881331500958,0.0,8.615801167307673,1.7,9.236100170605994,-411.7615222051362,-1410.074579474231,-761.1117666319983,-0.0,-0.0,343.19541727047977,44.79516482180648,1.0,0.031432022064542604,0.0,0.0,0.5849006119628913,65.99961422222222,6.154827156382417,0.20858199556094562,9.644584648522375,0.0030032430085270303,85.00976114740142,1.2208556443051723,0.15821937218807863,-1429.5141583669483,19.439578892717183
2025-01-01 10:45:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,35.856729512582596,51.666666666666686,46.10666666666668,0.0,51.79100943763265,0.0,0.0,0.0,35.856729512582596,50.93714066650699,51.79100943763265,50.51020628094417,12.43753247303448,20.143655119647786,0.0,8.566464285334662,1.7,9.236100170605994,-402.9696536981702,-1397.5149604952906,-755.0066416888482,-0.0,-0.0,343.19541727047977,44.78588532175336,1.0,0.031334117941947744,0.0,0.0,0.5830787698586247,65.99961422222222,8.841570720198227,0.20980306394725434,9.603783330162798,0.003003829682967497,84.8543350188047,1.2212349477636657,0.15802372315975827,-1417.56101503802,20.0460545427294
2025-01-01 10:46:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,35.95316246220271,51.666666666666686,46.10666666666668,0.0,51.78548920258819,0.0,0.0,0.0,35.95316246220271,50.93210847492403,51.78548920258819,50.505418111091956,12.43753247303448,20.05572480909452,0.0,8.520494399335538,1.7,9.236100170605994,-394.7797423120136,-1385.3026548396049,-749.1405210899459,-0.0,-0.0,343.19541727047977,44.77665261453204,1.0,0.031239598607150695,0.0,0.0,0.5813199133443476,65.99961422222222,11.165361507452594,0.2109889616869913,9.564687504528873,0.003004415102889773,84.70273530022679,1.2216007561107722,0.157841207949095,-1406.4443674502015,21.141712610596723
2025-01-01 10:47:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.0460230450708,51.666666666666686,46.10666666666668,0.0,51.779954743612876,0.0,0.0,0.0,36.0460230450708,50.9270627497845,51.779954743612876,50.50061675287031,12.43753247303448,19.97085137842859,0.0,8.47760398030067,1.7,9.236100170605994,-386.99519409877144,-1374.4649031288996,-743.4955246822972,-0.0,-0.0,343.19541727047977,44.767468897651824,1.0,0.031148222491825785,0.0,0.0,0.5796195472125542,65.99961422222222,13.304913313045986,0.2121420696595977,9.526485523998389,0.0030049993019171653,84.55470097947911,1.2219540412623071,0.157670728692367,-1396.0904924589372,21.62558933003769
2025-01-01 10:48:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.13553304795136,51.666666666666686,46.10666666666668,0.0,51.77440659182749,0.0,0.0,0.0,36.13553304795136,50.922003992440125,51.77440659182749,50.49580269274645,12.43753247303448,19.88884470514607,0.0,8.437480942831327,1.7,9.236100170605994,-379.3273862694747,-1363.9021313813416,-738.057263923214,-0.0,-0.0,343.19541727047977,44.7583363229013,1.0,0.031059798812956105,0.0,0.0,0.5779741212906493,65.99961422222222,15.534460383259614,0.21326421550185426,9.49045419960347,0.003005582311338927,84.41002304544695,1.2222955742780843,0.1575110820807371,-1386.420497089598,22.51836570825645
2025-01-01 10:49:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.22186955182034,51.666666666666686,46.10666666666668,0.0,51.76884524538165,0.0,0.0,0.0,36.22186955182034,50.91693267311676,51.76884524538165,50.49097638698433,12.43753247303448,19.809553059890472,0.0,8.399931096446755,1.7,9.236100170605994,-371.9604745271141,-1354.2626252362077,-732.8140872183458,-0.0,-0.0,343.19541727047977,44.74925699743145,1.0,0.03097417670499683,0.0,0.0,0.5763808282075604,65.99961422222222,17.658195420751916,0.21435679031196597,9.454462324508919,0.003006164160572825,84.26853330708035,1.2226259684620997,0.15736152728988884,-1377.3845396454826,23.12191440927498
2025-01-01 10:50:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.30519520572918,51.666666666666686,46.10666666666668,0.0,51.76327117609888,0.0,0.0,0.0,36.30519520572918,50.911849237188406,51.76327117609888,50.48613826773317,12.43753247303448,19.73283709267853,0.0,8.364738900510513,1.7,9.236100170605994,-364.8739870449092,-1345.3709083275082,-727.7553207173007,-0.0,-0.0,343.19541727047977,44.74023298480343,1.0,0.030891217437303695,0.0,0.0,0.5748370864036741,65.99961422222222,19.68591640191177,0.21542107901683322,9.420489658292293,0.0030067448775281634,84.13007680461195,1.2229457874207095,0.15722123348435296,-1368.9281205716322,23.557212244123956
2025-01-01 10:51:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.38565585506537,51.666666666666686,46.10666666666668,0.0,51.75768483162204,0.0,0.0,0.0,36.38565585506537,50.90675410720261,51.75768483162204,50.481288744992895,12.43753247303448,19.65857187335319,0.0,8.33172057246855,1.7,9.236100170605994,-358.0622136763983,-1336.6660174160206,-722.8713828036697,-0.0,-0.0,343.19541727047977,44.73126629991892,1.0,0.030810796773606996,0.0,0.0,0.5733405840369454,65.99961422222222,21.61375185679168,0.2164582260202123,9.387110373344814,0.0030073244887259772,83.99451397887871,1.2232555362982596,0.15708949188684004,-1361.0048081715179,24.338790755497346
2025-01-01 10:52:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.46338514002837,51.666666666666686,46.10666666666668,0.0,51.75208663791114,0.0,0.0,0.0,36.46338514002837,50.90164768523877,51.75208663791114,50.47642820890259,12.43753247303448,19.58664294146454,0.0,8.300749297994532,1.7,9.236100170605994,-351.51533367752836,-1328.8786108038796,-718.1535055077911,-0.0,-0.0,343.19541727047977,44.72235893409452,1.0,0.03073280083963417,0.0,0.0,0.5718892020858368,65.99961422222222,23.442754559783033,0.217469281354641,9.35494642816052,0.0030079030194376717,83.86171648895808,1.2235556780443113,0.15696581743745033,-1353.5821851494006,24.703574345521083
2025-01-01 10:53:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.53850687629647,51.666666666666686,46.10666666666668,0.0,51.74647700105769,0.0,0.0,0.0,36.53850687629647,50.89653035462099,51.74647700105769,50.471557031402654,12.43753247303448,19.51694426202255,0.0,8.271656277948024,1.7,9.236100170605994,-345.22249212179577,-1321.2490307854248,-713.5935858235197,-0.0,-0.0,343.19541727047977,44.713512819836495,1.0,0.03065712401823651,0.0,0.0,0.5704809751809304,65.99961422222222,25.175676431244213,0.2184552230039777,9.323942602523827,0.0030084804937865256,83.73156505206467,1.223846641776558,0.1568495544063133,-1346.6180610301537,25.369030244728975
2025-01-01 10:54:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.61113670205538,51.666666666666686,46.10666666666668,0.0,51.74085630874521,0.0,0.0,0.0,36.61113670205538,50.8914024812969,51.74085630874521,50.46667556757275,12.43753247303448,19.44937681107051,-0.05062318892954565,8.244338089302406,1.7,9.236100170605994,-339.172420610466,-1314.3958633332977,-709.184081100225,-0.0,-0.0,343.19541727047977,44.70472985584217,1.0,0.0305836675058198,0.0,0.0,0.5691140647423666,65.99961422222222,26.816243219279244,0.2194169717575551,9.293377087404519,0.003009056934829885,83.60394795140265,1.2241288285457659,0.15674030554051174,-1340.086160450732,25.690297117434334
2025-01-01 10:55:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.68138321574454,51.666666666666686,46.10666666666668,0.0,51.73522493146486,0.0,0.0,0.0,36.68138321574454,50.88626441498525,51.73522493146486,50.46178415674544,12.43753247303448,19.38384759905914,-0.11615240094091561,8.218653836664817,1.7,9.236100170605994,-333.3539033645984,-1307.676576404017,-704.9179350606084,-0.0,-0.0,343.19541727047977,44.69601190184311,1.0,0.030512338328750346,0.0,0.0,0.5677867406767031,65.99961422222222,28.368614425530303,0.22035540085582642,9.264544047036406,0.003009632364627964,83.4787600076336,1.2244026152947125,0.15663752149277493,-1333.9514617657803,26.274885361763467
2025-01-01 10:56:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.74934879865165,51.666666666666686,46.10666666666668,0.0,51.729583223562024,0.0,0.0,0.0,36.74934879865165,50.881116490163905,51.729583223562024,50.456883123464856,12.43753247303448,19.320268964780677,-0.17973103521937972,8.19451666843743,1.7,9.236100170605994,-327.75602485224783,-1301.6366880482124,-700.788522940793,-0.0,-0.0,343.19541727047977,44.68736077937038,1.0,0.03044304864266702,0.0,0.0,0.5664973683382124,65.99961422222222,29.837080818065452,0.2212713424782317,9.236059291228177,0.0030102068043033636,83.35590183628649,1.2246683577034594,0.15654086710362197,-1328.1920502413261,26.5553621931138
2025-01-01 10:57:00,0.33616179033786614,0.1403792784763463,0.0,0.005602696505631102,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,0.0,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.815130235866675,51.666666666666686,46.10666666666668,0.0,51.723931524160534,0.0,0.0,0.0,36.815130235866675,50.87595902694242,51.723931524160534,50.45197277833337,12.43753247303448,19.258558042545218,-0.24144195745483898,8.171805595275748,1.7,9.236100170605994,-322.3682983024935,-1295.8374019480077,-696.7896090420754,-0.0,-0.0,343.19541727047977,44.67877827265285,1.0,0.03037571521176367,0.0,0.0,0.5652443988391435,65.99961422222222,31.225893469102246,0.22216559226237856,9.207885538452135,0.0030107802740938485,83.2352792877828,1.2249263923236182,0.15644986881569306,-1322.7780268428949,26.94062489488718
2025-01-01 10:58:00,6.629444048948978,0.1403792784763463,0.0,0.11049073414914963,0.002339654641272438,0.0,0.0835125213489939,0.0,0.20264926898887226,6.293282258611112,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08071954437530969,0,On,0.034921342131521566,0,On,0.12808553270869497,0.09606414953152119,On,On,4745.072799576759,20.000000000000057,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.878819205278525,51.666666666666686,46.10666666666668,0.0,51.71827015799465,0.0,0.0,0.0,36.878819205278525,50.87079233184733,51.71827015799465,50.44705341877368,12.43753247303448,19.198636342621445,-0.30136365737861226,8.150436769598993,1.7,9.236100170605994,4427.946171011005,257.849474390149,-692.9153125496316,-0.0,-0.0,343.19541727047977,44.670266129324894,1.0,0.030310259004645776,0.0,0.0,0.5640263615292495,65.99961422222222,32.59326671339816,0.22303891258566313,9.181312101613024,0.003011352793400011,83.1168030064661,1.2251770382496563,0.15636420026358092,-1317.6885008694983,27.328516225295544
