Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,3.0053162662746926,1.916976590492713,0.0,0.05008860443791154,0.03194960984154521,0.0,0.024060952096792286,0.0,0.15632852557896978,2.774926788598931,0.05,0.0,0.0,0.10996762294108964,1.7924256342182898,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010481540558630062,0,On,0.010481540558630062,0.0,On,0.009705028324183565,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4073.9224975909046,16.666666666666686,2.171454236850286,1549.8098126838495,2.4318538719322635,0.34307291666666667,1,5280.659393608087,5280.659393608087,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,38.07671849784697,51.666666666666686,46.10666666666668,0.0,50.37291307030205,0.7680492427252817,2031.2815557194715,0.0,38.07671849784697,48.58412163960428,50.37291307030205,47.68972592425539,12.43753247303448,15.841512405375797,-0.32515426129088887,-0.8340602710476706,-1.2622832414235092,2.8,9.236100170605994,1730.0410348744372,2443.4734134428186,497.1840885522356,-1825.7627766417745,-0.0,-0.0,370.7608947454793,0.0,3.0,0.10742336138515834,0.0,0,2.010752759055951,197.99884266666666,-74.09508130199163,0.2714517593475302,7.544335322658768,0.002964630155400688,-52.040895682543265,1.239444464350248,0,0,78.87910124078829,0.11680903361017084,618.3926000862663,-121.20851153403065
2025-01-01 00:11:00,3.0052462290387982,1.9169313509074803,0.0,0.05008743715064664,0.031948855848458003,0.0,0.024060952096792286,0.0,0.15632852557896978,2.7748567513630364,0.05,0.0,0.0,0.10996762294108964,1.7923803946330572,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010481540558630062,0,On,0.010481540558630062,0.0,On,0.009705028324183565,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4073.94820491984,16.666666666666686,2.171531369370372,1549.8195923177686,2.4317838346963696,0.34307291666666667,1,5280.694880570942,5280.694880570942,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.88190827891617,51.666666666666686,46.10666666666668,0.0,50.34352168134219,0.7686447695669429,2031.281555719472,0.0,37.88190827891617,48.409871381459624,50.34352168134219,47.443046231518345,12.43753247303448,15.84003519187454,-0.32663147479214594,-0.6596217203351292,-1.2040477037082182,2.8,9.236100170605994,1730.330124106346,2441.5569458347504,488.27464029442314,-1825.4703623614066,-0.0,-0.0,370.7608947454793,0.0,3.0,0.10741832373787562,0.0,0,2.0106584642671614,197.99884266666666,-74.11897221359865,0.27144498512560655,7.543448320286313,0.002964274310654455,-51.90962482040794,1.2394510659827942,0,0,76.9477125330135,0.11661063278991193,608.4922439741356,-120.21760367971247
2025-01-01 00:12:00,3.005176758682317,1.9168864774901753,0.0,0.050086279311371946,0.03194810795816959,0.0,0.024060952096792286,0.0,0.15632852557896978,2.7747872810065553,0.05,0.0,0.0,0.10996762294108964,1.7923355212157523,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010481540558630062,0,On,0.010481540558630062,0.0,On,0.009705028324183565,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4073.973704848101,16.666666666666686,2.1716078823537495,1549.8292930519053,2.4317143643398884,0.34307291666666667,1,5280.73008123334,5280.73008123334,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.68710239783809,51.666666666666686,46.10666666666668,0.0,50.31412517076112,0.7692413246552524,2031.281555719472,0.0,37.68710239783809,48.23563752730425,50.31412517076112,47.196393705575815,12.43753247303448,15.838569860509603,-0.3280968061570828,-0.48768582797015747,-1.1468206851747522,2.8,9.236100170605994,1730.6159804646068,2439.709959801472,479.6023077109502,-1825.1803182196988,-0.0,-0.0,370.7608947454793,0.0,3.0,0.10741332654721868,0.0,0,2.010564926746352,197.99884266666666,-74.14355993965503,0.2714380830875814,7.542003889673434,0.0029639193654014255,-51.778750754742845,1.2394576160487563,0,0,75.08592577994636,0.11641533847053395,598.7909842976187,-119.18867658666855
2025-01-01 00:13:00,3.0051077860533075,1.9168419255730567,0.0,0.05008512976755512,0.03194736542621761,0.0,0.024060952096792286,0.0,0.15632852557896978,2.7747183083775457,0.05,0.0,0.0,0.10996762294108964,1.7922909692986337,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010481540558630062,0,On,0.010481540558630062,0.0,On,0.009705028324183565,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4073.9990227434646,16.666666666666686,2.1716838518539205,1549.8389245367198,2.431645391710879,0.34307291666666667,1,5280.765030613517,5280.765030613517,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.49230254968802,51.666666666666686,46.10666666666668,0.0,50.28472354154501,0.7698389105676199,2031.2815557194715,0.0,37.49230254968802,48.06142007677288,50.28472354154501,46.94976834438682,12.43753247303448,15.837114954355338,-0.32955171231134806,-0.3181947430626725,-1.0905237605437552,2.8,9.236100170605994,1730.8991236376014,2437.928031973746,471.1394773769994,-1824.892355425633,-0.0,-0.0,370.7608947454793,0.0,3.0,0.10740836484612912,0.0,0,2.0104720535200187,197.99884266666666,-74.16863387701676,0.27143107831713553,7.541132277971072,0.0029635653169041054,-51.64826276955483,1.239464120797332,0,0,73.28930288833317,0.11622289800824137,589.2741963881849,-118.1347190111855
2025-01-01 00:14:00,3.0050392548489766,1.9167976587881128,0.0,0.050083987580816273,0.031946627646468544,0.0,0.024060952096792286,0.0,0.15632852557896978,2.774649777173215,0.05,0.0,0.0,0.10996762294108964,1.7922467025136897,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010481540558630062,0,On,0.010481540558630062,0.0,On,0.009705028324183565,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.02417925972,16.666666666666686,2.1717593397900328,1549.8484946293684,2.4315768605065475,0.34307291666666667,1,5280.799757222421,5280.799757222421,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.29751011409144,51.666666666666686,46.10666666666668,0.0,50.25531679652623,0.7704375298932511,2031.2815557194713,0.0,37.29751011409144,47.88721902935752,50.25531679652623,46.703170145773164,12.43753247303448,15.835669287241135,-0.3309973794255505,-0.15109402910651704,-1.0350919601442776,2.8,9.236100170605994,1731.1792057994899,2436.2069803968307,462.8629892074291,-1824.606238846599,-0.0,-0.0,370.7608947454793,0.0,3.0,0.10740343459066483,0.0,0,2.0103797688935665,197.99884266666666,-74.19479350716644,0.27142399120134175,7.539701772912835,0.0029632121625002093,-51.518151981070474,1.2394705853166526,0,0,71.55364991551806,0.11603310296850708,579.9296860644407,-117.06669685701146
2025-01-01 00:15:00,3.0035655386357023,1.9167536474200553,0.0,0.050059425643928374,0.031945894123667586,0.0,0.023296673097725512,0.0,0.15568722414785635,2.7745816413901205,0.05,0.0,0.0,0.10996762294108964,1.7922026911456321,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010099401059096675,0,On,0.010099401059096675,0.0,On,0.009063726893070114,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.0491912720427,16.666666666666686,2.1718343967511484,1549.8580097495396,2.4315087247234537,0.34307291666666667,1,5280.834284354915,5280.834284354915,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.19911561380636,51.666666666666686,46.10666666666668,0.0,50.2259049384119,0.0,0.0,0.0,37.19911561380636,47.71303438443398,50.2259049384119,46.45659910744503,12.43753247303448,15.834231890031283,-0.33243477663540233,0.01366775326955881,-0.9804717588591969,2.8,9.236100170605994,1730.0507579343468,2434.542883906443,454.75349237370983,-1824.3217763599455,-0.0,-0.0,369.3553143152991,0.0,3.0,0.10739853247685341,0.0,0,2.01028801102317,197.99884266666666,-74.22213303864093,0.2714168383626561,7.538842886236749,0.0029628598995897816,-51.38841097440462,1.2394770137641375,0,0,69.875035902495,0.11584578264063941,570.7473161721072,-115.99382379839736
2025-01-01 00:16:00,3.0034953383206218,1.9167083024960747,0.0,0.05005825563867703,0.03194513837493458,0.0,0.023296673097725512,0.0,0.15568722414785635,2.77451144107504,0.05,0.0,0.0,0.10996762294108964,1.7921573462216516,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010099401059096675,0,On,0.010099401059096675,0.0,On,0.009063726893070114,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.0749618305613,16.666666666666686,2.1719117327411106,1549.8678134373845,2.431438524408373,0.34307291666666667,1,5280.869858601279,5280.869858601279,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.197167458244834,51.666666666666686,46.10666666666668,0.0,50.22214726557224,0.0,0.0,0.0,37.197167458244834,47.709902033898445,50.22214726557224,46.45377941806156,12.43753247303448,15.832750864715814,-0.3339158019508712,0.17613938142250274,-0.9266193359391812,2.8,9.236100170605994,1730.3371113487358,2432.9326028180294,446.7948880477484,-1824.0286979396838,-0.0,-0.0,369.3553143152991,0.0,3.0,0.10739348150890775,0.0,0,2.010193466897929,197.99884266666666,-74.24947449132861,0.27141052085193035,7.537961420799286,0.0029625085256248735,-51.25869720091512,1.2394836287376991,0,0,68.24979701453276,0.11566079840300654,561.7186854610381,-114.92379741328978
2025-01-01 00:17:00,3.003425544734722,1.916663220293191,0.0,0.05005709241224536,0.03194438700488652,0.0,0.023296673097725512,0.0,0.15568722414785635,2.77444164748914,0.05,0.0,0.0,0.10996762294108964,1.7921122640187679,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010099401059096675,0,On,0.010099401059096675,0.0,On,0.009063726893070114,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.1005837586567,16.666666666666686,2.171988625472094,1549.877560582944,2.431368730822473,0.34307291666666667,1,5280.9052276749335,5280.9052276749335,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.19520960167568,51.666666666666686,46.10666666666668,0.0,50.21838986701322,0.0,0.0,0.0,37.19520960167568,47.7067698474073,50.21838986701322,46.450959837604344,12.43753247303448,15.831278345153072,-0.335388321513614,0.3363672645860342,-0.8734990708870521,2.8,9.236100170605994,1730.6214013630456,2431.3722086539683,438.9738475582541,-1823.737320942771,-0.0,-0.0,369.3553143152991,0.0,3.0,0.10738845948463292,0.0,0,2.0100994645409327,197.99884266666666,-74.27705901640797,0.2714041333094237,7.536520652483649,0.0029621580404627984,-51.12935395994498,1.2394902066322164,0,0,66.67453131929321,0.11547803883338202,552.8368527331452,-113.86300517489113
2025-01-01 00:18:00,3.0033561383125376,1.916618388173362,0.0,0.05005593563854229,0.03194363980288937,0.0,0.023296673097725512,0.0,0.15568722414785635,2.774372241066956,0.05,0.0,0.0,0.10996762294108964,1.7920674318989391,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010099401059096675,0,On,0.010099401059096675,0.0,On,0.009063726893070114,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.1260642275956,16.666666666666686,2.1720650964182973,1549.8872539143258,2.431299324400289,0.34307291666666667,1,5280.9404014752545,5280.9404014752545,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.193242524038524,51.666666666666686,46.10666666666668,0.0,50.21463274359465,0.0,0.0,0.0,37.193242524038524,47.70363782577741,50.21463274359465,46.4481403668688,12.43753247303448,15.829813919809661,-0.3368527468570246,0.4943956355202077,-0.8210822450083941,2.8,9.236100170605994,1730.9035927153232,2429.8585558147042,431.27939606431136,-1823.4475636294696,-0.0,-0.0,369.3553143152991,0.0,3.0,0.10738346500159246,0.0,0,2.010005977701346,197.99884266666666,-74.30500935258286,0.2713976826765971,7.535651391418179,0.002961808441550081,-51.00037753737385,1.2394967492136035,0,0,65.14608905485917,0.11529741547147165,544.096100154514,-112.81670409020269
2025-01-01 00:19:00,3.003287106891013,1.9165737982800306,0.0,0.05005478511485022,0.03194289663800051,0.0,0.023296673097725512,0.0,0.15568722414785635,2.7743032096454314,0.05,0.0,0.0,0.10996762294108964,1.7920228420056075,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010099401059096675,0,On,0.010099401059096675,0.0,On,0.009063726893070114,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.1514076917797,16.666666666666686,2.1721411589030915,1549.8968951260827,2.4312302929787646,0.34307291666666667,1,5280.975386151195,5280.975386151195,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.191266523259884,51.666666666666686,46.10666666666668,0.0,50.21087589613291,0.0,0.0,0.0,37.191266523259884,47.70050596978524,50.21087589613291,46.445321006611415,12.43753247303448,15.828357333259367,-0.3383093334073184,0.6502667663116626,-0.7693459220565891,2.8,9.236100170605994,1731.1839217581019,2428.3887355974243,423.7025531524276,-1823.1593751670944,-0.0,-0.0,369.3553143152991,0.0,3.0,0.107378497189692,0.0,0,2.009912990092724,197.99884266666666,-74.33314354352689,0.27139117318601624,7.53422245558294,0.002961459726359259,-50.871765260298645,1.2395032575782514,0,0,63.66155893298593,0.11511885915182664,535.4917304469719,-111.78917729454436
2025-01-01 00:20:00,3.003218445433704,1.916529447359974,0.0,0.0500536407572284,0.03194215745599957,0.0,0.023296673097725512,0.0,0.15568722414785635,2.7742345481881223,0.05,0.0,0.0,0.10996762294108964,1.791978491085551,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010099401059096675,0,On,0.010099401059096675,0.0,On,0.009063726893070114,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.176615989645,16.666666666666686,2.172216818400364,1549.906484917596,2.4311616315214555,0.34307291666666667,1,5281.010184240574,5281.010184240574,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.189281722538226,51.666666666666686,46.10666666666668,0.0,50.20711932541747,0.0,0.0,0.0,37.189281722538226,47.697374280182174,50.20711932541747,46.44250175756452,12.43753247303448,15.826908480403327,-0.3397581862633583,0.8040211376982247,-0.7182719847530301,2.8,9.236100170605994,1731.462671704582,2426.9600614774017,416.2360228907537,-1822.8727344768163,-0.0,-0.0,369.3553143152991,0.0,3.0,0.10737355569150099,0.0,0,2.0098204950246745,197.99884266666666,-74.3612009256172,0.27138460646119267,7.5333648163239015,0.002961111892381568,-50.743515453665,1.2395097321777868,0,0,62.21825336187716,0.11494231683522574,527.0198933818294,-110.7838704910757
2025-01-01 00:21:00,3.0031501554005557,1.9164853363562244,0.0,0.05005250259000926,0.03194142227260374,0.0,0.023296673097725512,0.0,0.15568722414785635,2.774166258154974,0.05,0.0,0.0,0.10996762294108964,1.7919343800818015,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010099401059096675,0,On,0.010099401059096675,0.0,On,0.009063726893070114,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.2016885747007,16.666666666666686,2.172292073226594,1549.9160230809682,2.431093341488307,0.34307291666666667,1,5281.044794989002,5281.044794989002,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.18728808561721,51.666666666666686,46.10666666666668,0.0,50.203363032226626,0.0,0.0,0.0,37.18728808561721,47.69424275770919,50.203363032226626,46.43968262045047,12.43753247303448,15.825467393208735,-0.341199273457951,0.9556975870813755,-0.6678463068957992,2.8,9.236100170605994,1731.7400547086768,2425.570053954547,408.8739268434556,-1822.5876476010408,-0.0,-0.0,369.3553143152991,0.0,3.0,0.1073686406170554,0.0,0,2.0097284945568523,197.99884266666666,-74.38896286534208,0.2713779817464129,7.5319474579644705,0.002960764937119937,-50.615627348054915,1.239516172875929,0,0,60.81369315863813,0.11476774887534365,518.677437608486,-109.80351076503041
2025-01-01 00:22:00,3.0030822439605513,1.9164414698994876,0.0,0.050051370732675855,0.03194069116499146,0.0,0.023296673097725512,0.0,0.15568722414785635,2.7740983467149696,0.05,0.0,0.0,0.10996762294108964,1.7918905136250645,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010099401059096675,0,On,0.010099401059096675,0.0,On,0.009063726893070114,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.2266228043086,16.666666666666686,2.1723669154063896,1549.9255086108822,2.4310254300483023,0.34307291666666667,1,5281.079214748524,5281.079214748524,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.18528543599675,51.666666666666686,46.10666666666668,0.0,50.19960701734197,0.0,0.0,0.0,37.18528543599675,47.69111140311034,50.19960701734197,46.43686359599454,12.43753247303448,15.82403422412663,-0.3426324425400562,1.105333439161027,-0.6180580433353471,2.8,9.236100170605994,1732.0162118910328,2424.216425572733,401.6115743911775,-1822.3041444149887,-0.0,-0.0,369.3553143152991,0.0,3.0,0.10736375248732966,0.0,0,2.0096369984408686,197.99884266666666,-74.41625625272422,0.27137129619423506,7.531101487150865,0.0029604188580826273,-50.48810096622802,1.2395225790195896,0,0,59.44559240098913,0.11459512666523897,510.461784377483,-108.8502099863055
2025-01-01 00:23:00,3.0030147232556437,1.9163978558326895,0.0,0.05005024538759406,0.03193996426387816,0.0,0.023296673097725512,0.0,0.15568722414785635,2.774030826010062,0.05,0.0,0.0,0.10996762294108964,1.7918468995582666,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010099401059096675,0,On,0.010099401059096675,0.0,On,0.009063726893070114,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.251414209674,16.666666666666686,2.172441331481857,1549.9349398073098,2.430957909343395,0.34307291666666667,1,5281.113437350316,5281.113437350316,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.18327347490645,51.666666666666686,46.10666666666668,0.0,50.19585128156103,0.0,0.0,0.0,37.18327347490645,47.68798021714456,50.19585128156103,46.43404468493633,12.43753247303448,15.822609230586783,-0.34405743607990225,1.2529646221239639,-0.5688990223398882,2.8,9.236100170605994,1732.2912380493317,2422.897066435009,394.44526543543174,-1822.0222755526413,-0.0,-0.0,369.3553143152991,0.0,3.0,0.10735889218137779,0.0,0,2.0095460231308753,197.99884266666666,-74.44293208106492,0.2713645451343654,7.529696019246661,0.002960073652777674,-50.36093701737809,1.2395289495053614,0,0,58.111843785764314,0.11442443061499971,502.3708201733584,-107.92555473792667
2025-01-01 00:24:00,3.002947609755802,1.9163545047943802,0.0,0.050049126829263366,0.031939241746573005,0.0,0.023296673097725512,0.0,0.15568722414785635,2.7739637125102203,0.05,0.0,0.0,0.10996762294108964,1.7918035485199573,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010099401059096675,0,On,0.010099401059096675,0.0,On,0.009063726893070114,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.2760567324403,16.666666666666686,2.172515303221863,1549.9443143655187,2.4308907958435535,0.34307291666666667,1,5281.147454431292,5281.147454431292,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.181251797563434,51.666666666666686,46.10666666666668,0.0,50.19209582570836,0.0,0.0,0.0,37.181251797563434,47.684849200595906,50.19209582570836,46.43122588803969,12.43753247303448,15.821192761410448,-0.3454739052562381,1.3986257716157307,-0.5203632268366161,2.8,9.236100170605994,1732.5651945137606,2421.610030418839,387.3721212011516,-1821.7421097132406,-0.0,-0.0,369.3553143152991,0.0,3.0,0.10735406089001123,0.0,0,2.0094555909165055,197.99884266666666,-74.46885547425046,0.2713577223093045,7.528862263502184,0.002959729318708069,-50.23413680456528,1.23953528283778,0,0,56.81050470683202,0.11425564841788179,494.4028056674948,-107.03068446634327
2025-01-01 00:25:00,3.0028809236804372,1.9163114298450084,0.0,0.050048015394673954,0.03193852383075014,0.0,0.023296673097725512,0.0,0.15568722414785635,2.7738970264348555,0.05,0.0,0.0,0.10996762294108964,1.7917604735705854,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010099401059096675,0,On,0.010099401059096675,0.0,On,0.009063726893070114,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.3005429369314,16.666666666666686,2.1725888082584097,1549.9536294568143,2.4308241097681886,0.34307291666666667,1,5281.181255727079,5281.181255727079,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.17921990670153,51.666666666666686,46.10666666666668,0.0,50.188340650645074,0.0,0.0,0.0,37.17921990670153,47.681718354282545,50.188340650645074,46.428407206101284,12.43753247303448,15.81978524461986,-0.3468814220468257,1.5423503242307866,-0.47244635273255825,2.8,9.236100170605994,1732.8381129128925,2420.3535222060464,380.3899394053486,-1821.4637312451173,-0.0,-0.0,369.3553143152991,0.0,3.0,0.10734926007423766,0.0,0,2.0093657291449323,197.99884266666666,-74.49390450683482,0.27135082008574607,7.527469434845042,0.002959385853367593,-50.10770214182759,1.2395415771816005,0,0,55.539784161845866,0.11408877356755576,486.5562987435254,-106.16635933817679
2025-01-01 00:26:00,3.002814688467237,1.9162686461238247,0.0,0.05004691147445395,0.03193781076873041,0.0,0.023296673097725512,0.0,0.15568722414785635,2.773830791221655,0.05,0.0,0.0,0.10996762294108964,1.7917176898494018,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.010099401059096675,0,On,0.010099401059096675,0.0,On,0.009063726893070114,0,On,0.10896322281356331,0.08172241711017246,On,0,0,Off,HP On,4074.3248642050403,16.666666666666686,2.1726618206710167,1549.9628818026786,2.4307578745549883,0.34307291666666667,1,5281.214829341052,5281.214829341052,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.1771772264382,51.666666666666686,46.10666666666668,0.0,50.18458575727726,0.0,0.0,0.0,37.1771772264382,47.67858767906449,50.18458575727726,46.425588639958114,12.43753247303448,15.818387176244364,-0.3482794904223212,1.684170601900985,-0.42514543402159377,2.8,9.236100170605994,1733.1099971350977,2419.125885175323,373.4970705419082,-1821.18723792757,-0.0,-0.0,369.3553143152991,0.0,3.0,0.10734449142709497,0.0,0,2.009276469506475,197.99884266666666,-74.51797061666346,0.27134382964875875,7.526648819197839,0.002959043254237234,-49.981635278291265,1.2395478304098009,0,0,54.29803053163638,0.1139238040937217,478.8300896450449,-105.33301910313668
