Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.4843824121789342,0.27562899727640244,0.0,0.008073040202982237,0.004593816621273374,0.0,0.02956771960438888,0.45481469257454527,0.0,0.0,0.0,0.27562899727640244,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.013524160423539468,0,On,0.013524160423539468,0.0,On,0.08730936287267528,0,On,0.33068734169521435,0.2480155062714107,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,87.10542975248849,51.666666666666686,46.10666666666668,0.0,49.959294087497916,0.0,0.0,0.0,136.10223398826327,49.961473524474144,49.96256324296227,49.959294087497916,12.43753247303448,17.49760733255656,0.0,-1.2724875228114165,-1.367518079308606,2.8,9.236100170605994,-106.71550651867824,39.266033085960466,179.2219408147883,-671.6774240084204,-0.0,-0.0,593.2335267047135,0.0,2.0,0.03506682604689706,0.0,0,1.7579431346118717,131.99922844444444,-28.271609214971406,0.2857701198937475,8.919312341654926,0.003470290430917088,-14.87183282710016,1.2320065928017376,0,0,39.266033085960466,0.04046985507972801,219.79954732804848,-40.577606513260186
2025-01-01 00:11:00,0.4843824121789342,0.27562899727640244,0.0,0.008073040202982237,0.004593816621273374,0.0,0.02956771960438888,0.45481469257454527,0.0,0.0,0.0,0.27562899727640244,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.013524160423539468,0,On,0.013524160423539468,0.0,On,0.08730936287267528,0,On,0.33068734169521435,0.2480155062714107,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,87.32516922688748,51.666666666666686,46.10666666666668,0.0,49.940105532598636,0.0,0.0,0.0,136.4455769170117,49.94337802188436,49.94501426652723,49.940105532598636,12.43753247303448,17.39758286613511,0.0,-1.144804336821549,-1.2904301774682119,2.8,9.236100170605994,-99.55566938513073,38.60891389811372,175.08846956965556,-665.405855039001,-0.0,-0.0,593.2335267047135,0.0,2.0,0.034977439718369294,0.0,0,1.7534620879852567,131.99922844444444,-27.38334105084322,0.28755927044140334,8.872376166545568,0.003470016435840672,-14.524588410169581,1.2324309291637288,0,0,38.60891389811372,0.04040532647825761,215.38986097495598,-40.301391405300414
2025-01-01 00:12:00,0.4843824121789342,0.27562899727640244,0.0,0.008073040202982237,0.004593816621273374,0.0,0.02956771960438888,0.45481469257454527,0.0,0.0,0.0,0.27562899727640244,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.013524160423539468,0,On,0.013524160423539468,0.0,On,0.08730936287267528,0,On,0.33068734169521435,0.2480155062714107,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,87.53662346660153,51.666666666666686,46.10666666666668,0.0,49.92086925494022,0.0,0.0,0.0,136.77597416656488,49.92523687005963,49.92742067761934,49.92086925494022,12.43753247303448,17.30060055731084,0.0,-1.0195882735067232,-1.2159323579659715,2.8,9.236100170605994,-92.65995878017873,37.9784146174706,171.13734466986895,-659.3464741459295,-0.0,-0.0,593.2335267047135,0.0,2.0,0.034890729261364224,0.0,0,1.7491151860903644,131.99922844444444,-26.54701133896278,0.2893059061393923,8.826996966702229,0.0034697489304480857,-14.187697942953701,1.2328426401368282,0,0,37.9784146174706,0.040342867908126794,211.1401420346327,-40.002797364763744
2025-01-01 00:13:00,0.4843824121789342,0.27562899727640244,0.0,0.008073040202982237,0.004593816621273374,0.0,0.02956771960438888,0.45481469257454527,0.0,0.0,0.0,0.27562899727640244,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.013524160423539468,0,On,0.013524160423539468,0.0,On,0.08730936287267528,0,On,0.33068734169521435,0.2480155062714107,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,87.74016441042875,51.666666666666686,46.10666666666668,0.0,49.90158708112079,0.0,0.0,0.0,137.09400689129492,49.90705179019558,49.90978414473299,49.90158708112079,12.43753247303448,17.20652351059214,0.0,-0.8967671003193065,-1.1437864905261974,2.8,9.236100170605994,-86.014709349383,37.37291793879808,167.34810017148965,-653.4888093808776,-0.0,-0.0,593.2335267047135,0.0,2.0,0.034806576627523005,0.0,0,1.7448965110177235,131.99922844444444,-25.75942667321909,0.2910114983045527,8.78310483467492,0.0034694877169695656,-13.860709296102367,1.2332422817171595,0,0,37.37291793879808,0.04028228889651313,207.0356750461689,-39.687574874679235
2025-01-01 00:14:00,0.4843824121789342,0.27562899727640244,0.0,0.008073040202982237,0.004593816621273374,0.0,0.02956771960438888,0.45481469257454527,0.0,0.0,0.0,0.27562899727640244,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.013524160423539468,0,On,0.013524160423539468,0.0,On,0.08730936287267528,0,On,0.33068734169521435,0.2480155062714107,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,87.93614291650775,51.666666666666686,46.10666666666668,0.0,49.88226075573151,0.0,0.0,0.0,137.40022330704335,49.88882442622036,49.89210626146479,49.88226075573151,12.43753247303448,17.115222609671136,0.0,-0.7762728792477682,-1.0737883499763496,2.8,9.236100170605994,-79.60717424026757,36.79087887019215,163.7032430432313,-647.823040842725,-0.0,-0.0,593.2335267047135,0.0,2.0,0.03472487031368877,0.0,0,1.740800472976891,131.99922844444444,-25.01766010225615,0.2926774589168825,8.74008662566896,0.0034692326064632564,-13.54319540723571,1.2336303790552532,0,0,36.79087887019215,0.04022342607329523,203.06384252959108,-39.36059948635981
2025-01-01 00:15:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,88.12489020681464,51.666666666666686,46.10666666666668,0.0,49.86289194600378,0.0,0.0,0.0,137.69514094814787,49.870556349173924,49.874388550759,49.86289194600378,12.43753247303448,17.02657598357589,0.0,-0.6580415177519082,-1.0057628002077752,2.8,9.236100170605994,-205.5408629853315,36.23083702750975,160.18782904112197,-642.3399518529534,-0.0,-0.0,461.11805099852546,0.0,2.0,0.03464550492535791,0.0,0,1.7368217884117283,131.99922844444444,-24.31896213090355,0.294305143199536,8.698432637572655,0.003468983418313878,-14.09061890688599,1.2340074285190077,0,0,36.23083702750975,0.040166139390466656,199.21381836587156,-39.025989324749624
2025-01-01 00:16:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,88.34117585506236,51.666666666666686,46.10666666666668,0.0,49.84348224613803,0.0,0.0,0.0,138.03308727353493,49.85224906128735,49.856632468862024,49.84348224613803,12.43753247303448,16.92762667422968,0.0,-0.5420123919242253,-0.9395596331094315,2.8,9.236100170605994,-198.62989909478733,35.69142189748502,156.7890974677909,-636.240537817755,-0.0,-0.0,461.11805099852546,0.0,2.0,0.03455687599642602,0.0,0,1.7323787111587299,131.99922844444444,-23.507412275557826,0.2961356605538327,8.652289256442717,0.003468724237057467,-13.748420639466215,1.2344285574809948,0,0,35.69142189748502,0.0401103088395902,195.47630492470762,-38.68720745691674
2025-01-01 00:17:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,88.54965470355437,51.666666666666686,46.10666666666668,0.0,49.82402559030058,0.0,0.0,0.0,138.3588354743037,49.833896841672434,49.838832467358365,49.82402559030058,12.43753247303448,16.831541930944898,0.0,-0.4281280250111358,-0.8750499757434904,2.8,9.236100170605994,-191.97658487154206,35.17135365645926,153.496156703627,-630.3388555495918,-0.0,-0.0,461.11805099852546,0.0,2.0,0.034470773479989864,0.0,0,1.7280622860725439,131.99922844444444,-22.755780320475722,0.29792536329137664,8.607069514142918,0.0034684714364305426,-13.416006370592338,1.234837770705389,0,0,35.17135365645926,0.04005583160468396,191.8433077148877,-38.347151011260685
2025-01-01 00:18:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,88.75066764461937,51.666666666666686,46.10666666666668,0.0,49.804523699656045,0.0,0.0,0.0,138.67291819471777,49.815501312133506,49.820990118372244,49.804523699656045,12.43753247303448,16.738196329513965,0.0,-0.31633380935068217,-0.8121231904481108,2.8,9.236100170605994,-185.5538886526988,34.66944124448441,150.2997134681354,-624.6254006433065,-0.0,-0.0,461.11805099852546,0.0,2.0,0.03438708890843135,0.0,0,1.723867075538021,131.99922844444444,-22.046539007917758,0.29967562682919197,8.562717931568006,0.0034682248298583906,-13.092960685638072,1.2352355787931977,0,0,34.66944124448441,0.04000261959545044,188.30794224601772,-38.00822877788233
2025-01-01 00:19:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,88.94453311744941,51.666666666666686,46.10666666666668,0.0,49.784978220205645,0.0,0.0,0.0,138.9758329960147,49.7970640236571,49.80310692538283,49.784978220205645,12.43753247303448,16.647472742937858,0.0,-0.20657776312755927,-0.7506842022753315,2.8,9.236100170605994,-179.3516597542138,34.18457880761986,147.19183974372842,-619.0913281886044,-0.0,-0.0,461.11805099852546,0.0,2.0,0.0343057208882042,0.0,0,1.7197879965719356,131.99922844444444,-21.378382564134892,0.30138774661041084,8.52024891594522,0.003467984238863924,-12.778894902779466,1.2356224589755456,0,0,34.18457880761986,0.039950597312294944,184.86426855128545,-37.67242880755702
2025-01-01 00:20:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,89.131552691177,51.666666666666686,46.10666666666668,0.0,49.7653907277365,0.0,0.0,0.0,139.26805107996407,49.77858646107635,49.785184327746286,49.7653907277365,12.43753247303448,16.559260265355512,0.0,-0.0988103156357297,-0.6906511968216785,2.8,9.236100170605994,-173.35905589877382,33.71574123311267,144.16577224452612,-613.7283114515913,-0.0,-0.0,461.11805099852546,0.0,2.0,0.03422657327497046,0.0,0,1.7158202293403335,131.99922844444444,-20.74879544570802,0.3030629706532959,8.478536699640575,0.0034677494925397082,-12.473440491479575,1.2359988637711328,0,0,33.71574123311267,0.039899700000554,181.5071494767146,-37.341377232188464
2025-01-01 00:21:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,89.3120118121776,51.666666666666686,46.10666666666668,0.0,49.7457627315408,0.0,0.0,0.0,139.5500184565275,49.760070046575706,49.767223704093155,49.7457627315408,12.43753247303448,16.473453936996048,0.0,0.007015883678346152,-0.6319536390069561,2.8,9.236100170605994,-167.56599931990115,33.26197924574633,141.21573998054237,-608.5285128936258,-0.0,-0.0,461.11805099852546,0.0,2.0,0.03414955495830527,0.0,0,1.7119592063655176,131.99922844444444,-20.15553742480081,0.30470249896966606,8.438063134022816,0.0034675204271454744,-12.176248207361308,1.2363652219992454,0,0,33.26197924574633,0.039849872056628134,178.23212939832695,-37.016389417784566
2025-01-01 00:22:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,89.48618087414597,51.666666666666686,46.10666666666668,0.0,49.72609567797012,0.0,0.0,0.0,139.8221576158531,49.7415161430402,49.74922637557524,49.72609567797012,12.43753247303448,16.389954348781202,0.0,0.1109461360116274,-0.5745305698378305,2.8,9.236100170605994,-161.96300613223866,32.822414364289955,138.33681607509396,-603.4845489720675,-0.0,-0.0,461.11805099852546,0.0,2.0,0.0340745795353569,0.0,0,1.7082005961662243,131.99922844444444,-19.596508158696643,0.3063074857707756,8.398251847572986,0.003467296885724148,-11.886986841361459,1.2367219403204672,0,0,32.822414364289955,0.039801065653341836,175.0353305000859,-36.698514424991956
2025-01-01 00:23:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,89.65431617578153,51.666666666666686,46.10666666666668,0.0,49.706390953754,0.0,0.0,0.0,140.08486902465864,49.72292605718264,49.731193608896966,49.706390953754,12.43753247303448,16.308667288467003,0.0,0.21302384667376792,-0.5183291438269244,2.8,9.236100170605994,-156.54115517807065,32.39623390550181,135.52479051920108,-598.58945854048,-0.0,-0.0,461.11805099852546,0.0,2.0,0.03400156501888752,0.0,0,1.7045402886213474,131.99922844444444,-19.069747636116112,0.3078790413578785,8.359584584945459,0.0034670787177433562,-11.605342098019289,1.2370694046142867,0,0,32.39623390550181,0.03975323955593347,171.91336414788628,-36.38857362868521
2025-01-01 00:24:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,89.81666081017012,51.666666666666686,46.10666666666668,0.0,49.68664988910727,0.0,0.0,0.0,140.33853251589082,49.704301042471684,49.7131266191539,49.68664988910727,12.43753247303448,16.229503412130136,0.0,0.31329066349740514,-0.46330337463767735,2.8,9.236100170605994,-151.29204666300484,31.98268614970152,132.77606099859483,-593.8366737463189,-0.0,-0.0,461.11805099852546,0.0,2.0,0.03393043356548841,0.0,0,1.7009743813450315,131.99922844444444,-18.57342391521147,0.309418233958911,8.322015209172001,0.0034668657787597953,-11.331015551902635,1.237407981261127,0,0,31.98268614970152,0.039706358103670444,168.86325523907223,-36.087194240477395
2025-01-01 00:25:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,89.97344548807422,51.666666666666686,46.10666666666668,0.0,49.666873760641415,0.0,0.0,0.0,140.58350857511596,49.685642301875205,49.69502657249211,49.666873760641415,12.43753247303448,16.152377940119354,0.0,0.41178660204082124,-0.40941306078674833,2.8,9.236100170605994,-146.207765635628,31.581075734057492,130.0875393177871,-589.2199932734841,-0.0,-0.0,461.11805099852546,0.0,2.0,0.03386111122345755,0.0,0,1.6974991670474675,131.99922844444444,-18.105823360669355,0.3109260914865387,8.285499933221598,0.003466657930104819,-11.063723679775304,1.237738018331249,0,0,31.581075734057492,0.03966039033524324,165.88237770196315,-35.79483838417604
2025-01-01 00:26:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,90.12488930087724,51.666666666666686,46.10666666666668,0.0,49.64706379409445,0.0,0.0,0.0,140.8201395326207,49.66695099043265,49.67689458860176,49.64706379409445,12.43753247303448,16.077210375259405,0.0,0.5085501591221869,-0.35662286694284784,2.8,9.236100170605994,-141.28084853141098,31.190759308445806,127.4565712807186,-584.7335577070897,-0.0,-0.0,461.11805099852546,0.0,2.0,0.03379352769859995,0.0,0,1.6941111217941733,131.99922844444444,-17.665341822846692,0.3124036032226679,8.24948136158599,0.003466455038589664,-10.803196961815825,1.2380598466888122,0,0,31.190759308445806,0.03961530923886538,162.9683995730978,-35.5118282923792
2025-01-01 00:27:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,90.27120042835887,51.666666666666686,46.10666666666668,0.0,49.627221166892596,0.0,0.0,0.0,141.04875066931072,49.64822821766886,49.658731743057004,49.627221166892596,12.43753247303448,16.003924241439268,0.0,0.60361841598547,-0.3049015395859761,2.8,9.236100170605994,-136.50425245382507,30.811141468607584,124.88086817704392,-580.3718268286218,-0.0,-0.0,461.11805099852546,0.0,2.0,0.03372761613649153,0.0,0,1.690806894090614,131.99922844444444,-17.250476623728726,0.313851721431851,8.214953825826843,0.0034662569762288816,-10.549179046243136,1.2383737810180302,0,0,30.811141468607584,0.03957109111044026,160.1192362975858,-35.238368120541864
2025-01-01 00:28:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,90.4125767962256,51.666666666666686,46.10666666666668,0.0,49.60734701055593,0.0,0.0,0.0,141.26965124410248,49.629475049860886,49.64053906951337,49.60734701055593,12.43753247303448,15.932446840896041,0.0,0.6970271322109066,-0.2542212385966644,2.8,9.236100170605994,-131.8713268823533,30.441670968596483,122.35844827279975,-576.1295586692281,-0.0,-0.0,461.11805099852546,0.0,2.0,0.03366331291988371,0.0,0,1.6875832947258471,131.99922844444444,-16.859819211650663,0.3152713629059619,8.180850239744167,0.0034660636199806533,-10.301425972233712,1.2386801207777123,0,0,30.441670968596483,0.03952771500528781,157.33301108527868,-34.974562812478936
2025-01-01 00:29:00,0.3494140487979028,0.2450623436173674,0.0,0.005823567479965046,0.00408437239362279,0.0,0.01146894384295418,0.3379451049549486,0.0,0.0,0.0,0.2450623436173674,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0025193987573099413,0.0,On,0.004474772542822119,0,On,0.004474772542822119,0.0,On,0.0111953134651253,0,On,0.28993180348316766,0.21744885261237568,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,90.54920668695435,51.666666666666686,46.10666666666668,0.0,49.5874424129591,0.0,0.0,0.0,141.48313544836617,49.610692512168185,49.62231756177273,49.5874424129591,12.43753247303448,15.862709028668446,0.0,0.7888108313333257,-0.20455696878562438,2.8,9.236100170605994,-127.3757875822402,30.081837206500637,119.88758692040824,-572.001790166394,-0.0,-0.0,461.11805099852546,0.0,2.0,0.033600557480050225,0.0,0,1.6844372873151028,131.99922844444444,-16.49204841437166,0.3166634104424553,8.147650523908863,0.0034658748515027844,-10.059705446494473,1.2389791510898875,0,0,30.081837206500637,0.03948516227079255,154.60802131684508,-34.72043439643684
