Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 15:24:00,0.4407576255226468,0.22307906503587738,0.021835072519180328,0.007345960425377446,0.0037179844172646227,0.0003639178753196721,0.06674205297851521,0.006998,0.3670175725441316,0.0,0.021835072519180328,0.0,0.0,0,0.22307906503587738,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.0037007438342723316,0.0,On,0.05892968462395779,0,On,0.06957881916296163,0,On,0.23328669373890296,0.17496502030417715,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,On,482.7578330734206,68.98511475756224,2.952930498167916e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1765159652416993,482.7578330734206,482.7578330734206,2.952930498167916e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.13738041707931,0.0,9.18246862251299,5.2134826465232145,4.4,9.236100170605994,-605.160831320884,-1043.38384393697,-477.52236666436687,-1199.0087906759063,-0.0,-0.0,562.5627086355903,273.18339559119505,2.199,0.05230904937428348,0.0,0,0.9435578777829976,145.13315167466666,31.285250719432057,0.22317488586072165,11.141025258754873,0.0036220011792853102,-18.574344111926717,1.210183157966477,0.17644999675344156,-1090.5104789116597,47.12663497468967,0.4530695454719999,-476.28754263958746,-1.23482402477942
2025-01-01 15:25:00,0.4407576255226468,0.22307906503587738,0.021835072519180328,0.007345960425377446,0.0037179844172646227,0.0003639178753196721,0.06674205297851521,0.006998,0.3670175725441316,0.0,0.021835072519180328,0.0,0.0,0,0.22307906503587738,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.0037007438342723316,0.0,On,0.05892968462395779,0,On,0.06957881916296163,0,On,0.23328669373890296,0.17496502030417715,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,On,482.7578330734206,68.98511475756224,2.96377903055145e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1765159652416993,482.7578330734206,482.7578330734206,2.96377903055145e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.02890110845504,0.0,9.181697175988564,5.213955272218561,4.4,9.236100170605994,-590.2816638051066,-1043.1700151859734,-477.7925995722493,-1187.3953828633826,-0.0,-0.0,562.5627086355903,273.19078684385767,2.199,0.052121157895406854,0.0,0,0.9401686652627352,145.13315167466666,34.55101042268569,0.22464784091171117,11.094324453637448,0.0036218758256214706,-18.06479188709123,1.2106279960143853,0.17644707918608835,-1090.3165432660112,47.14652808003773,0.4530695454719999,-476.5642611805262,-1.2283383917230823
2025-01-01 15:26:00,0.4407576255226468,0.22307906503587738,0.021835072519180328,0.007345960425377446,0.0037179844172646227,0.0003639178753196721,0.06674205297851521,0.006998,0.3670175725441316,0.0,0.021835072519180328,0.0,0.0,0,0.22307906503587738,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.0037007438342723316,0.0,On,0.05892968462395779,0,On,0.06957881916296163,0,On,0.23328669373890296,0.17496502030417715,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,On,482.7578330734206,68.98511475756224,2.9742808067112492e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1765159652416993,482.7578330734206,482.7578330734206,2.9742808067112492e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.92406498831743,0.0,9.180965374060241,5.21443221739361,4.4,9.236100170605994,-575.9735046660396,-1042.9663303466657,-478.0651176223908,-1176.214927323178,-0.0,-0.0,562.5627086355903,273.19104677333337,2.199,0.051939261763627495,0.0,0,0.9368875976438111,145.13315167466666,37.67871402154812,0.22608170288781182,11.048726912417761,0.0036217539555967026,-17.571555682979106,1.2110582058544082,0.1764443115077793,-1090.132579063908,47.16624871724228,0.4530695454719999,-476.8435087420678,-1.2216088803229814
2025-01-01 15:27:00,0.4407576255226468,0.22307906503587738,0.021835072519180328,0.007345960425377446,0.0037179844172646227,0.0003639178753196721,0.06674205297851521,0.006998,0.3670175725441316,0.0,0.021835072519180328,0.0,0.0,0,0.22307906503587738,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.0037007438342723316,0.0,On,0.05892968462395779,0,On,0.06957881916296163,0,On,0.23328669373890296,0.17496502030417715,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,On,482.7578330734206,68.98511475756224,2.9843862819234346e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1765159652416993,482.7578330734206,482.7578330734206,2.9843862819234346e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.822676642727455,0.0,9.180271462978443,5.214911840047254,4.4,9.236100170605994,-562.2243714223599,-1042.7725334150607,-478.3389658939561,-1165.4423794115787,-0.0,-0.0,562.5627086355903,273.1834762034032,2.199,0.05176305153685105,0.0,0,0.933709093166867,145.13315167466666,40.65529935362848,0.22747818850224805,11.004821853955665,0.0036216354551886227,-17.093799076991655,1.211474558611186,0.17644168709272826,-1089.9581446487632,47.18561123370246,0.4530695454719999,-477.1243239457781,-1.2146419481779622
2025-01-01 15:28:00,0.4407576255226468,0.22307906503587738,0.021835072519180328,0.007345960425377446,0.0037179844172646227,0.0003639178753196721,0.06674205297851521,0.006998,0.3670175725441316,0.0,0.021835072519180328,0.0,0.0,0,0.22307906503587738,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.0037007438342723316,0.0,On,0.05892968462395779,0,On,0.06957881916296163,0,On,0.23328669373890296,0.17496502030417715,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,On,482.7578330734206,68.98511475756224,2.9942440846753016e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1765159652416993,482.7578330734206,482.7578330734206,2.9942440846753016e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.724560904837716,0.0,9.179613518196215,5.215392660888425,4.4,9.236100170605994,-549.0153700411264,-1042.5883205316009,-478.6132853703591,-1155.055266096445,-0.0,-0.0,562.5627086355903,273.16734054822666,2.199,0.05159225010050582,0.0,0,0.9306281532008766,145.13315167466666,43.477187419728246,0.22883882608208087,10.962523218620518,0.003621520216330529,-16.630771782084093,1.2118777453671372,0.17643919866841468,-1089.79275551709,47.204434985489065,0.4530695454719999,-477.40584067864296,-1.2074446917161605
2025-01-01 15:29:00,0.4407576255226468,0.22307906503587738,0.021835072519180328,0.007345960425377446,0.0037179844172646227,0.0003639178753196721,0.06674205297851521,0.006998,0.3670175725441316,0.0,0.021835072519180328,0.0,0.0,0,0.22307906503587738,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.0037007438342723316,0.0,On,0.05892968462395779,0,On,0.06957881916296163,0,On,0.23328669373890296,0.17496502030417715,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,On,482.7578330734206,68.98511475756224,3.0037055864795548e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1765159652416993,482.7578330734206,482.7578330734206,3.0037055864795548e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.629558060859797,-0.09266416136248878,9.178989456155577,5.215873345636021,4.4,9.236100170605994,-536.3244976845153,-1042.4133357186483,-478.8873024444617,-1145.0331212433632,-0.0,-0.0,562.5627086355903,273.1418670357615,2.199,0.05142660470807732,0.0,0,0.9276402186692047,145.13315167466666,46.1459149232576,0.230165010055531,10.921082686046814,0.0036214081362993225,-16.181788724376144,1.2122683964379812,0.17643683836017104,-1089.6358872800836,47.222551561435154,0.4530695454719999,-477.68727772981464,-1.2000247146470633
2025-01-01 15:30:00,0.44516852664446577,0.2242408513592783,0.0,0.007419475444074429,0.003737347522654638,0.0,0.06803150297618464,0.006998,0.3701390236682811,0.0,0.0,0.0,0.0,0,0.2242408513592783,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.003776935619095585,0.0,On,0.06014294283680397,0,On,0.07115122185590991,0,On,0.23483574217010417,0.17612680662757807,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,Off,0.0,0.0,3.0129194072969767e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0129194072969767e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.53752071997745,-0.18470150224483461,9.178397054809091,5.216352689321028,3.9,9.236100170605994,-573.5506825368963,-879.556601779819,-773.1122929005093,-1152.4938301591053,-0.0,-0.0,553.7972527512251,165.05571824317752,2.0010000000000003,0.050485419472621654,0.0,0,0.9106629890313087,132.0652280586667,25.145894870983867,0.2314580351975199,10.881103479693,0.0036212991172494473,-0.17597999569094647,1.2126470939083251,0.13565855399075918,-926.7964091633662,47.23980738354723,0.4530695454719999,-771.9199028865831,-1.192390013926059
2025-01-01 15:31:00,0.44516852664446577,0.2242408513592783,0.0,0.007419475444074429,0.003737347522654638,0.0,0.06803150297618464,0.006998,0.3701390236682811,0.0,0.0,0.0,0.0,0,0.2242408513592783,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.003776935619095585,0.0,On,0.06014294283680397,0,On,0.07115122185590991,0,On,0.23483574217010417,0.17612680662757807,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,Off,0.0,0.0,3.0220341547722757e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0220341547722757e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.44649132479218,-0.2757308974301047,9.189130645318377,5.185321047470578,3.9,9.236100170605994,-560.8505520623368,-881.877926926144,-754.8724503629419,-1142.8420505728711,-0.0,-0.0,553.7972527512251,165.14464573847243,2.0010000000000003,0.0503223394199614,0.0,0,0.9077213284536938,132.0652280586667,28.19424575930922,0.232751771747731,10.841090024140055,0.0036212979320170285,0.17183524617130352,1.2130217989364693,0.13571134336040877,-929.0424258758754,47.1644989497314,0.4530695454719999,-753.7226961972677,-1.1497541656741443
2025-01-01 15:32:00,0.44516852664446577,0.2242408513592783,0.3728676470588235,0.007419475444074429,0.003737347522654638,0.006214460784313726,0.06803150297618464,0.006998,0.3701390236682811,0.0,0.0,0.3728676470588235,0.0,0,0.2242408513592783,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.003776935619095585,0.0,On,0.06014294283680397,0,On,0.07115122185590991,0,On,0.23483574217010417,0.17612680662757807,On,0,0,Off,On,7430.818022222223,22.222222222222285,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.0308516822212066e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0308516822212066e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.358154940037892,-0.36406728218439355,9.19925711312688,5.157001138015559,3.9,9.236100170605994,6881.728675778044,-884.1126055538185,-738.2093258155047,-1133.506600100056,-0.0,-0.0,553.7972527512251,165.23124868686534,2.0010000000000003,0.05016382067653851,0.0,0,0.9048619454038755,132.0652280586667,30.620000904652194,0.23401516940272032,10.803068346551076,0.0036212990889768933,0.5095553032323092,1.2133856384756847,0.135761127993835,-931.1626170174335,47.05001146361499,0.4530695454719999,-737.1156713978953,-1.0936544176093754
2025-01-01 15:33:00,0.44516852664446577,0.2242408513592783,0.3728676470588235,0.007419475444074429,0.003737347522654638,0.006214460784313726,0.06803150297618464,0.006998,0.3701390236682811,0.0,0.0,0.3728676470588235,0.0,0,0.2242408513592783,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.003776935619095585,0.0,On,0.06014294283680397,0,On,0.07115122185590991,0,On,0.23483574217010417,0.17612680662757807,On,0,0,Off,On,7430.818022222223,22.222222222222285,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.0134643106786523e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0134643106786523e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.53201145587259,-0.19021076634969702,9.208811083019059,5.131153906728392,3.9,9.236100170605994,6858.082862953599,-886.224592003277,-722.999494236747,-1151.9087723822781,-0.0,-0.0,553.7972527512251,165.52633092324146,2.0010000000000003,0.05047555736819431,0.0,0,0.9104850950256778,132.0652280586667,25.376360362429267,0.23153632473778069,10.878285345609907,0.0036213025187636972,-0.15549968400299896,1.2126697626186644,0.13580808133094768,-933.164025033436,46.93943303015895,0.4530695454719999,-721.9586451488223,-1.0408490879247827
2025-01-01 15:34:00,0.44516852664446577,0.2242408513592783,0.3728676470588235,0.007419475444074429,0.003737347522654638,0.006214460784313726,0.06803150297618464,0.006998,0.3701390236682811,0.0,0.0,0.3728676470588235,0.0,0,0.2242408513592783,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.003776935619095585,0.0,On,0.06014294283680397,0,On,0.07115122185590991,0,On,0.23483574217010417,0.17612680662757807,On,0,0,Off,On,7430.818022222223,22.222222222222285,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,2.9967209158598962e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9967209158598962e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.699766093283994,-0.022456128938291187,9.217826001263877,5.107559253312379,3.9,9.236100170605994,6835.585623345489,-888.2114391441899,-709.1171773947294,-1169.7762668302032,-0.0,-0.0,553.7972527512251,165.89576385973362,2.0010000000000003,0.05077540633022365,0.0,0,0.9158938121339442,132.0652280586667,20.746615202244,0.22917219213428017,10.95149294669395,0.0036213014714865867,-0.7945031560757005,1.2119798154850188,0.13585237059843902,-935.0534724913757,46.84203334718584,0.4530695454719999,-708.1225488493375,-0.9946285453919073
2025-01-01 15:35:00,0.44516852664446577,0.2242408513592783,0.3728676470588235,0.007419475444074429,0.003737347522654638,0.006214460784313726,0.06803150297618464,0.006998,0.3701390236682811,0.0,0.0,0.3728676470588235,0.0,0,0.2242408513592783,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.003776935619095585,0.0,On,0.06014294283680397,0,On,0.07115122185590991,0,On,0.23483574217010417,0.17612680662757807,On,0,0,Off,On,7430.818022222223,22.222222222222285,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,2.9804728877517544e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9804728877517544e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.86183953493771,0.0,9.226332812410579,5.086015908605911,3.9,9.236100170605994,6813.669058786884,-890.0836330210415,-696.4422637439525,-1187.14203774775,-0.0,-0.0,553.7972527512251,166.26647456375954,2.0010000000000003,0.05106422778689421,0.0,0,0.9211036135731622,132.0652280586667,16.195821561186335,0.22691363242847096,11.02159382418996,0.0036212961175294592,-1.4093036598394466,1.2113139825877972,0.1358941503566738,-936.8372817210791,46.75364870003763,0.4530695454719999,-695.489356629214,-0.9529071147385322
2025-01-01 15:36:00,0.44516852664446577,0.2242408513592783,0.3728676470588235,0.007419475444074429,0.003737347522654638,0.006214460784313726,0.06803150297618464,0.006998,0.3701390236682811,0.0,0.0,0.3728676470588235,0.0,0,0.2242408513592783,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.003776935619095585,0.0,On,0.06014294283680397,0,On,0.07115122185590991,0,On,0.23483574217010417,0.17612680662757807,On,0,0,Off,On,7430.818022222223,22.222222222222285,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,2.964819299696349e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.964819299696349e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.018562935026047,0.0,9.234359812148515,5.066340419311393,3.9,9.236100170605994,6792.4102152095675,-891.8505651613742,-684.8652661298091,-1204.0308868138975,-0.0,-0.0,553.7972527512251,166.6385847247424,2.0010000000000003,0.05134270857259614,0.0,0,0.9261268885571927,132.0652280586667,11.825827050017594,0.22475316566721482,11.088767243040213,0.0036212866153659605,-2.0013797137715645,1.2106708273705271,0.13593356182747515,-938.5212407413957,46.67067558002145,0.4530695454719999,-683.9514899855075,-0.9137761443016315
2025-01-01 15:37:00,0.44516852664446577,0.2242408513592783,0.3728676470588235,0.007419475444074429,0.003737347522654638,0.006214460784313726,0.06803150297618464,0.006998,0.3701390236682811,0.0,0.0,0.3728676470588235,0.0,0,0.2242408513592783,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.003776935619095585,0.0,On,0.06014294283680397,0,On,0.07115122185590991,0,On,0.23483574217010417,0.17612680662757807,On,0,0,Off,On,7430.818022222223,22.222222222222285,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,2.9496610783515582e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9496610783515582e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.17022350161915,0.0,9.241933291691716,5.048365600151702,3.9,9.236100170605994,6771.8075039861615,-893.5183447825359,-674.2874202711065,-1220.4640506761336,-0.0,-0.0,553.7972527512251,167.01218934604182,2.0010000000000003,0.051611446178289,0.0,0,0.930974414710721,132.0652280586667,7.656279688847661,0.22268425255177893,11.153855706427269,0.0036212731139889293,-2.5720191678470687,1.2100491018544124,0.13597073610253377,-940.1107355952053,46.592390812669336,0.4530695454719999,-673.4109101145391,-0.8765101565675106
2025-01-01 15:38:00,0.44516852664446577,0.2242408513592783,0.3728676470588235,0.007419475444074429,0.003737347522654638,0.006214460784313726,0.06803150297618464,0.006998,0.3701390236682811,0.0,0.0,0.3728676470588235,0.0,0,0.2242408513592783,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.003776935619095585,0.0,On,0.06014294283680397,0,On,0.07115122185590991,0,On,0.23483574217010417,0.17612680662757807,On,0,0,Off,On,7430.818022222223,22.222222222222285,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,2.93494868704632e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.93494868704632e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.31707579865712,0.0,9.24907814771484,5.031939004266728,3.9,9.236100170605994,6751.851910001818,-895.0916455503076,-664.6191537602558,-1236.460233753816,-0.0,-0.0,553.7972527512251,167.38735389791083,2.0010000000000003,0.05187097064032609,0.0,0,0.9356557529029016,132.0652280586667,3.6968687821864137,0.22070108506995748,11.2170114105157,0.003621255754143389,-3.1223659087608784,1.2094476989599638,0.13600579717300745,-941.6108760764622,46.51923052615457,0.4530695454719999,-663.7782209400087,-0.8409328202470459
2025-01-01 15:39:00,0.44516852664446577,0.2242408513592783,0.0,0.007419475444074429,0.003737347522654638,0.0,0.06803150297618464,0.006998,0.3701390236682811,0.0,0.0,0.0,0.0,0,0.2242408513592783,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.003776935619095585,0.0,On,0.06014294283680397,0,On,0.07115122185590991,0,On,0.23483574217010417,0.17612680662757807,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,Off,0.0,0.0,2.920731662451696e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.920731662451696e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.459350307194562,0.0,9.255818211936187,5.01692159218468,3.9,9.236100170605994,-698.2909589864183,-896.5750093374224,-655.7788034236149,-1252.0363951456648,-0.0,-0.0,553.7972527512251,167.76411105761727,2.0010000000000003,0.05212176109421894,0.0,0,0.9401795458464548,132.0652280586667,-0.05181659197867816,0.21879842864718832,11.278372854860073,0.003621234669252719,-3.653455166836105,1.2088656164253933,0.1360388635758011,-943.0265630791178,46.45155374169543,0.4530695454719999,-654.9718885869663,-0.8069148366486676
2025-01-01 15:40:00,0.44516852664446577,0.2242408513592783,0.0,0.007419475444074429,0.003737347522654638,0.0,0.06803150297618464,0.006998,0.3701390236682811,0.0,0.0,0.0,0.0,0,0.2242408513592783,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.003776935619095585,0.0,On,0.06014294283680397,0,On,0.07115122185590991,0,On,0.23483574217010417,0.17612680662757807,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,Off,0.0,0.0,2.9329176835328024e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9329176835328024e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.33764132438907,0.0,9.26217638759818,5.0031865685320795,3.9,9.236100170605994,-681.0378425631594,-897.9730946459158,-647.6918200801489,-1238.7069609397295,-0.0,-0.0,553.7972527512251,168.1424569884446,2.0010000000000003,0.05190726098635234,0.0,0,0.93631036319099,132.0652280586667,3.8718656253447534,0.22042232589716118,11.226036316331466,0.003621209986112711,-3.1922179598074454,1.2093635564246665,0.13607004908784145,-944.3625156835504,46.38942103763466,0.4530695454719999,-646.917559219106,-0.7742608610429045
2025-01-01 15:41:00,0.44516852664446577,0.2242408513592783,0.0,0.007419475444074429,0.003737347522654638,0.0,0.06803150297618464,0.006998,0.3701390236682811,0.0,0.0,0.0,0.0,0,0.2242408513592783,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004111624520285088,0.0,On,0.003776935619095585,0.0,On,0.06014294283680397,0,On,0.07115122185590991,0,On,0.23483574217010417,0.17612680662757807,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,Off,0.0,0.0,2.944657874574356e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.944657874574356e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.22037374088385,0.0,9.2681746457123,4.990618328549131,3.9,9.236100170605994,-664.8689632125419,-899.2905939596469,-640.2901957620675,-1225.917483729204,-0.0,-0.0,553.7972527512251,168.522347075368,2.0010000000000003,0.05170015042173635,0.0,0,0.9325744741401831,132.0652280586667,7.251267765436893,0.22199995089052418,11.175866436556984,0.003621188428021306,-2.7472734349415564,1.2098437121659884,0.1360994627296673,-945.6232689586777,46.332674999030736,0.4530695454719999,-639.5474412668289,-0.7427544952386418
