Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:45:00,0.8064209034424508,0.2267827982895357,0.0,0.013440348390707513,0.003779713304825595,0.0,0.16545100676786853,0.0,0.6009698966745822,0.0,0.04000000000000001,0.0,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,38.67716616800658,51.666666666666686,46.10666666666668,0.0,50.92071337808818,0.5254336836521611,1409.6960632528562,0.0,38.67716616800658,50.92866966968031,50.93264781547638,50.92071337808818,12.43753247303448,17.589138324589054,-0.24419500874431677,5.420422101086835,1.6055163949114517,-0.204543793779393,-0.6,9.236100170605994,296.8986911354822,-2384.2531969390925,-731.7762730180211,-320.10897194420454,-517.0890438847443,-0.0,-0.0,815.5342247755053,0.0,1.0,0.02161478539475737,0.0,0,0.20229300595557134,65.99961422222222,-1.5464897552787775,0.2270113428466855,8.137993897151297,0.0027777419054216992,40.25459404633969,1.2285443787227686,0.30744967334228807,-2434.4634561732373,50.21025923414491,0.25371894546431994,-735.9790812370871,4.20280821906607,0.15372729903858393,-79.95611331919321,-240.15285862501133
2025-01-01 21:46:00,0.8064209034424508,0.2267827982895357,0.0,0.013440348390707513,0.003779713304825595,0.0,0.16545100676786853,0.0,0.6009698966745822,0.0,0.04000000000000001,0.0,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,38.45311371870139,51.666666666666686,46.10666666666668,0.0,50.88527186445148,0.5259180337169271,1409.696063252856,0.0,38.45311371870139,50.725402621258546,50.88527186445148,50.64546799966208,12.43753247303448,17.58340010523434,-0.24993322809903162,5.39901716184277,1.5977021678838583,-0.21676193695488594,-0.6,9.236100170605994,297.10967783206866,-2373.4388116180617,-729.0828491956679,-317.1472567912234,-516.8228607699995,-0.0,-0.0,815.5342247755053,0.0,1.0,0.021610476268155557,0.0,0,0.20225267679396258,65.99961422222222,-1.6016861734371446,0.2271048741270851,8.135092005381528,0.002777880752732968,40.24816503598514,1.2285685236198352,0.3072770424201237,-2424.445918042226,51.00710642416441,0.25371894546431994,-733.3714798419603,4.2886306462924235,0.15338029931145947,-77.31085919102705,-239.8363976001964
2025-01-01 21:47:00,0.8064209034424508,0.2267827982895357,0.0,0.013440348390707513,0.003779713304825595,0.0,0.16545100676786853,0.0,0.6009698966745822,0.0,0.04000000000000001,0.0,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,38.229071665692345,51.666666666666686,46.10666666666668,0.0,50.84982615231487,0.5264033350995062,1409.6960632528562,0.0,38.229071665692345,50.52216701672096,50.84982615231487,50.358337448924,12.43753247303448,17.57768334141341,-0.2556499919199595,5.378467188768199,1.5900957159436067,-0.22884583248094478,-0.6,9.236100170605994,297.3178380675508,-2363.2994403514026,-726.4631347457535,-314.2648388622624,-516.5577268772488,-0.0,-0.0,815.5342247755053,0.0,1.0,0.02160618280480292,0.0,0,0.20221249422486914,65.99961422222222,-1.6586598307057088,0.2271981373406517,8.132844900510873,0.0027780195751407953,40.24172995358373,1.228592578819104,0.3071112155021803,-2414.8369325931817,51.53749224177926,0.25371894546431994,-730.8332128295831,4.370078083829618,0.15303633838974115,-74.70526141844661,-239.5595774438158
2025-01-01 21:48:00,0.8064209034424508,0.2267827982895357,0.0,0.013440348390707513,0.003779713304825595,0.0,0.16545100676786853,0.0,0.6009698966745822,0.0,0.04000000000000001,0.0,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,38.005040847625196,51.666666666666686,46.10666666666668,0.0,50.81437624809721,0.5268895905070251,1409.6960632528562,0.0,38.005040847625196,50.3189628546085,50.81437624809721,50.07125615786414,12.43753247303448,17.571987311244847,-0.2613460220885244,5.35872689035939,1.582688389800029,-0.24080016796992118,-0.6,9.236100170605994,297.52329476263054,-2353.693606448173,-723.9140738894465,-311.45718604672163,-516.293608136564,-0.0,-0.0,815.5342247755053,0.0,1.0,0.02160190446732693,0.0,0,0.20217245321901578,65.99961422222222,-1.7173218763107698,0.22729114244104004,8.129965974366456,0.002778158372635351,40.23528917735601,1.2286165473607007,0.3069518378501236,-2405.6143238210457,51.92071737287293,0.25371894546431994,-728.3613939384827,4.447320049036198,0.152695302930683,-72.13799795776532,-239.31918808895634
2025-01-01 21:49:00,0.8064209034424508,0.2267827982895357,0.0,0.013440348390707513,0.003779713304825595,0.0,0.16545100676786853,0.0,0.6009698966745822,0.0,0.04000000000000001,0.0,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,37.78102206756762,51.666666666666686,46.10666666666668,0.0,50.778922158091014,0.5273768026586608,1409.696063252856,0.0,37.78102206756762,50.11579013334445,50.778922158091014,49.78422412097117,12.43753247303448,17.56631132308298,-0.26702201025038974,5.339757474962074,1.5754719410133622,-0.2526291117590643,-0.6,9.236100170605994,297.7261640704394,-2344.1223856444526,-721.4327061643914,-308.6942951944846,-516.030471908744,-0.0,-0.0,815.5342247755053,0.0,1.0,0.021597640740829004,0.0,0,0.20213254895746124,65.99961422222222,-1.777588796322,0.2273838989677369,8.127740672892763,0.0027782971452077606,40.22884306970248,1.2286404321574773,0.30679860608426845,-2396.7590572942668,52.636671649814026,0.25371894546431994,-725.9532706708167,4.52056450642521,0.15235709326719968,-69.60787567389374,-239.08641952059085
2025-01-01 21:50:00,0.8064209034424508,0.2267827982895357,0.0,0.013440348390707513,0.003779713304825595,0.0,0.16545100676786853,0.0,0.6009698966745822,0.0,0.04000000000000001,0.0,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,37.55701609502012,51.666666666666686,46.10666666666668,0.0,50.74346388846764,0.5278649742856338,1409.6960632528562,0.0,37.55701609502012,49.91264885123937,50.74346388846764,49.497241332625244,12.43753247303448,17.56065471399972,-0.2726786193336501,5.321539126519255,1.5684385020848581,-0.26433568322733303,-0.6,9.236100170605994,297.92655674921195,-2335.280005202353,-719.0162330052606,-305.96668648816177,-515.7682869133104,-0.0,-0.0,815.5342247755053,0.0,1.0,0.02159339113175742,0.0,0,0.20209277682104967,65.99961422222222,-1.8393811129829487,0.22747641606677504,8.124883187564489,0.0027784358928500653,40.22239197799499,1.228664236001405,0.30665136923018904,-2388.2610389408123,52.98103373845912,0.25371894546431994,-723.6062176484585,4.589984643197907,0.1520216416436303,-67.11396172702078,-238.852724761141
2025-01-01 21:51:00,0.8064209034424508,0.2267827982895357,0.0,0.013440348390707513,0.003779713304825595,0.0,0.16545100676786853,0.0,0.6009698966745822,0.0,0.04000000000000001,0.0,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,37.33302366784096,51.666666666666686,46.10666666666668,0.0,50.708001445282314,0.5283541081312029,1409.6960632528562,0.0,37.33302366784096,49.709539006495845,50.708001445282314,49.210307787102614,12.43753247303448,17.55501684837838,-0.27831648495499195,5.30402734048935,1.5615805626917125,-0.2759223710305034,-0.6,9.236100170605994,298.12457852531685,-2326.471348328215,-716.6620023592532,-303.3269669721826,-515.5070231618005,-0.0,-0.0,815.5342247755053,0.0,1.0,0.021589155166863487,0.0,0,0.2020531323806416,65.99961422222222,-1.902623088387962,0.22756870250988687,8.122678230426096,0.0027785746155551847,40.21593623530885,1.2286879615694881,0.30650977599846957,-2380.0987324703365,53.627384142121706,0.25371894546431994,-721.3177286826126,4.655726323359486,0.15168889481006742,-64.65544755181696,-238.67151942036568
2025-01-01 21:52:00,0.8064209034424508,0.2267827982895357,0.0,0.013440348390707513,0.003779713304825595,0.0,0.16545100676786853,0.0,0.6009698966745822,0.0,0.04000000000000001,0.0,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,37.1090454933576,51.666666666666686,46.10666666666668,0.0,50.67253483447885,0.5288442069506657,1409.6960632528564,0.0,37.1090454933576,49.506460597212886,50.67253483447885,48.923423478579906,12.43753247303448,17.54939711659247,-0.2839362167409014,5.2872039648441165,1.5548909607436832,-0.2873928424015698,-0.6,9.236100170605994,298.32033019310086,-2318.31414299174,-714.3674371647646,-300.64193695888537,-515.2466518950941,-0.0,-0.0,815.5342247755053,0.0,1.0,0.021584932392220764,0.0,0,0.2020136113879346,65.99961422222222,-1.9672426873103106,0.2276607667124919,8.11984078464164,0.0027787133133168815,40.2094761611107,1.228711611429322,0.3063736873448061,-2372.2629621533015,53.94881916156142,0.25371894546431994,-719.0854137894149,4.717976624650329,0.15135876494398234,-62.231285942969876,-238.4106510159155
2025-01-01 21:53:00,0.8064209034424508,0.2267827982895357,0.0,0.013440348390707513,0.003779713304825595,0.0,0.16545100676786853,0.0,0.6009698966745822,0.0,0.04000000000000001,0.0,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.885082249904826,51.666666666666686,46.10666666666668,0.0,50.637064061894186,0.5293352735113597,1409.6960632528562,0.0,36.885082249904826,49.30341362139025,50.637064061894186,48.63658840113828,12.43753247303448,17.543794933758175,-0.28953839957519634,5.271028878280321,1.5483628551381765,-0.29874695081005626,-0.6,9.236100170605994,298.5139077965965,-2310.1811325080134,-712.1301760862392,-298.01314663616455,-514.9871455242436,-0.0,-0.0,815.5342247755053,0.0,1.0,0.021580722372298883,0.0,0,0.20197420976679537,65.99961422222222,-2.033171454665194,0.22775261675071715,8.117654830130528,0.0027788519861297245,40.20301206190828,1.228735188044342,0.30624278584528336,-2364.7343817874084,54.55324927939512,0.25371894546431994,-716.9069900983262,4.776814012087026,0.1510312734372006,-59.841244659405575,-238.17190197675896
2025-01-01 21:54:00,0.8064209034424508,0.2267827982895357,0.0,0.013440348390707513,0.003779713304825595,0.0,0.16545100676786853,0.0,0.6009698966745822,0.0,0.04000000000000001,0.0,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.66113458845939,51.666666666666686,46.10666666666668,0.0,50.60158913326267,0.5298273105926673,1409.6960632528562,0.0,36.66113458845939,49.10039807693249,50.60158913326267,48.3498025487674,12.43753247303448,17.538209738557047,-0.29512359477632444,5.255485713220857,1.5419897017297608,-0.3099871665254531,-0.6,9.236100170605994,298.7054028856176,-2302.651630967999,-709.9479002941563,-295.4397952576819,-514.7284775746439,-0.0,-0.0,815.5342247755053,0.0,1.0,0.021576524689089483,0.0,0,0.2019349236050792,65.99961422222222,-2.1003443152438095,0.22784426037743757,8.114836134461122,0.0027789906339890577,40.19654423186357,1.2287586937787778,0.30611694561225095,-2357.504766147242,54.85313517924321,0.25371894546431994,-714.7802738331782,4.8323735390218925,0.15070636600745418,-57.48454479415313,-237.95525046352878
2025-01-01 21:55:00,1.1508500701091173,0.2267827982895357,0.295225,0.019180834501818622,0.003779713304825595,0.004920416666666667,0.16545100676786853,0.0,0.6009698966745822,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,On,5058.832351657591,18.33333333333337,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.43720313372228,51.666666666666686,46.10666666666668,0.0,50.56611005422015,0.5303203209860234,1409.6960632528564,0.0,36.43720313372228,48.897413961652795,50.56611005422015,48.06306591536913,12.43753247303448,17.53264099212535,-0.3006923412080198,5.240537473165222,1.5357652614327886,-0.32111577606595443,-0.6,9.236100170605994,5357.727254430951,-87.93411194383953,-707.8183618139917,-292.9000366737257,-514.4706226333677,-0.0,-0.0,815.5342247755053,0.0,1.0,0.021572338941281546,0.0,0,0.20189574914691202,65.99961422222222,-2.168699368777453,0.2279357050374228,8.112667947225585,0.002779129256890969,40.190072953371306,1.2287821309023264,0.3059958731797958,-2350.5563473019133,55.27191812677567,0.25371894546431994,-712.7031830160117,4.884821202020062,0.15038399309687248,-55.160455305563325,-237.73958136816236
2025-01-01 21:56:00,1.1508500701091173,0.2267827982895357,0.295225,0.019180834501818622,0.003779713304825595,0.004920416666666667,0.16545100676786853,0.0,0.6009698966745822,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,On,5058.832351657591,18.33333333333337,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.10644467619022,51.666666666666686,46.10666666666668,0.0,50.53062683030788,0.530814307494924,1409.6960632528562,0.0,36.10644467619022,48.69446127327671,50.53062683030788,47.776378494761126,12.43753247303448,17.618919970501928,-0.21441336283144352,5.306228009221604,1.529683584332791,-0.3321343398174,-0.6,9.236100170605994,5348.44429338935,-120.12854236046314,-705.739437108462,-290.38836836550803,-518.4714188229683,-0.0,-0.0,815.5342247755053,0.0,1.0,0.021637142734378945,0.0,0,0.2025022485344181,65.99961422222222,-7.450864220778357,0.22670902073823182,8.153460365978212,0.0027792678548322603,40.132072896159,1.2284174153675995,0.30652757331059105,-2381.1241416722564,53.64528208049528,0.25371894546431994,-710.6737321650619,4.93429505659997,0.15006412569361663,-52.868404748193896,-237.51996361731412
2025-01-01 21:57:00,1.1508500701091173,0.2267827982895357,0.295225,0.019180834501818622,0.003779713304825595,0.004920416666666667,0.16545100676786853,0.0,0.6009698966745822,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,On,5058.832351657591,18.33333333333337,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,35.77865886230825,51.666666666666686,46.10666666666668,0.0,50.495155347340436,0.5313090512346833,1409.6960632528562,0.0,35.77865886230825,48.491555004079075,50.495155347340436,47.48975483244839,12.43753247303448,17.70268936942242,-0.130643963910952,5.368859627715333,1.5237389907730283,-0.34304416617220607,-0.6,9.236100170605994,5339.784115923402,-152.63620952429574,-703.709114806504,-287.9069815874996,-522.3675720708959,-0.0,-0.0,815.5342247755053,0.0,1.0,0.021699964195243598,0.0,0,0.20309019525351496,65.99961422222222,-12.214888438797566,0.2255254344663633,8.193458319530823,0.0027794062938469467,40.075507927333206,1.2280635124014996,0.30703365707356534,-2410.34735598737,50.36082923177633,0.25371894546431994,-708.690025983355,4.980911176851047,0.1497467417498765,-50.60788016285347,-237.29910142464615
2025-01-01 21:58:00,1.1508500701091173,0.2267827982895357,0.295225,0.019180834501818622,0.003779713304825595,0.004920416666666667,0.16545100676786853,0.0,0.6009698966745822,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,On,5058.832351657591,18.33333333333337,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,35.45366977492131,51.666666666666686,46.10666666666668,0.0,50.459695171237776,0.5318045599376274,1409.6960632528562,0.0,35.45366977492131,48.28869473687425,50.459695171237776,47.203194519692495,12.43753247303448,17.784099971251198,-0.049233362082173215,5.428587880440723,1.5179260579055633,-0.353846538306944,-0.6,9.236100170605994,5331.342245903163,-182.3886842739962,-701.725470558755,-285.4564944460378,-526.1650699324524,-0.0,-0.0,815.5342247755053,0.0,1.0,0.021760925302597062,0.0,0,0.20366073090435255,65.99961422222222,-16.85926059748111,0.2243821371546582,8.232105689712492,0.0027795445775750213,40.02028930555992,1.2277197672127795,0.3075155048489228,-2438.287409896662,48.54840839136786,0.25371894546431994,-706.7502548708117,5.024784312056704,0.14943181964186614,-48.37837927956453,-237.0781151664733
2025-01-01 21:59:00,1.1508500701091173,0.2267827982895357,0.295225,0.019180834501818622,0.003779713304825595,0.004920416666666667,0.16545100676786853,0.0,0.6009698966745822,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.21511613162286902,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.006534180829678363,0.0,On,0.005382578742958191,0.0,On,0.15353424719523198,0,On,0.3141483878440901,0,On,0.24123275555953805,0.18092456666965348,On,On,5058.832351657591,18.33333333333337,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,35.13133711240448,51.666666666666686,46.10666666666668,0.0,50.42424589407047,0.5323008410197815,1409.6960632528562,0.0,35.13133711240448,48.08588007916512,50.42424589407047,46.91669717171246,12.43753247303448,17.863271971712862,0.0,5.485646402534008,1.512239608894843,-0.3645426841409488,-0.6,9.236100170605994,5323.177334922821,-210.90009716494842,-699.7866608900874,-283.0357755414607,-529.8685796701295,-0.0,-0.0,815.5342247755053,0.0,1.0,0.02182012418054051,0.0,0,0.20421477383143533,65.99961422222222,-21.32066184014535,0.22327682419360811,8.269470823361154,0.002779682709431104,39.96634593105837,1.2273856559743488,0.30797511092508656,-2465.0436694407094,46.79325504446296,0.25371894546431994,-704.8526913214918,5.066030431404272,0.14911933905648025,-46.179416528525245,-236.85635901293543
