Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:18:00,1.1743539673677004,0.13084638576586663,0.537525,0.019572566122795006,0.0021807730960977773,0.00895875,0.049922222932379426,0.44731924443532073,0.6271125000000001,0.05,0.0,0.537525,0.0,0.11626305243253329,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.001995004819210045,0.0,On,0.039371646567116746,0,On,0.046962115928914576,0,On,0.11670916334121464,0.08753187250591096,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,On,9474.041037619847,18.33333333333337,0.8000000000000002,3755.7153823801536,15.753304899999998,0.6271125000000001,1,12602.64392,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,85.89286652008774,51.666666666666686,46.10666666666668,0.0,51.526050509187606,0.0,0.0,0.0,134.2076039376371,49.4629597816294,51.526050509187606,48.431414417850306,12.43753247303448,17.513464590236445,-0.3198687430969258,8.592475176535954,1.601518185499644,0.0,9.236100170605994,9388.117572793268,1941.8315271512422,-380.2985903703158,-494.4233306543151,-0.0,-0.0,441.7309433374534,0.0,3.0,0.021509986652998324,0.0,0,0.2783616485549159,197.99884266666666,-33.231077509716116,0.3149718290459083,9.324263561532938,0.003842205670299098,62.99393452952478,1.2280761713114265,0.16518077000134124,-1862.792663309555,48.908808080643475,0.18122781818879996,-380.92851428545424,0.6299239151384323
2025-01-01 21:19:00,1.1743539673677004,0.13084638576586663,0.537525,0.019572566122795006,0.0021807730960977773,0.00895875,0.049922222932379426,0.44731924443532073,0.6271125000000001,0.05,0.0,0.537525,0.0,0.11626305243253329,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.001995004819210045,0.0,On,0.039371646567116746,0,On,0.046962115928914576,0,On,0.11670916334121464,0.08753187250591096,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,On,9474.041037619847,18.33333333333337,0.8000000000000002,3755.7153823801536,15.753304899999998,0.6271125000000001,1,12602.64392,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,85.37614816591173,51.666666666666686,46.10666666666668,0.0,51.505830358685884,0.0,0.0,0.0,133.40023150923707,49.44511617999659,51.505830358685884,48.41475909065195,12.43753247303448,17.68812771832676,-0.1452056150066099,8.744217901215281,1.6008317160884726,0.0,9.236100170605994,9371.73081477252,1892.789859830745,-380.1052183385597,-502.5776325869002,-0.0,-0.0,441.7309433374534,0.0,3.0,0.021648835700174673,0.0,0,0.2801584999568158,197.99884266666666,-41.463533597879234,0.3115433287165726,9.404129489503505,0.0038425062264506203,62.371852906355926,1.2273384269407372,0.16636754691918862,-1909.3094884866211,46.3839659372124,0.18122781818879996,-380.76523435815307,0.660016019593365
2025-01-01 21:20:00,1.1743539673677004,0.13084638576586663,0.537525,0.019572566122795006,0.0021807730960977773,0.00895875,0.049922222932379426,0.44731924443532073,0.6271125000000001,0.05,0.0,0.537525,0.0,0.11626305243253329,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.001995004819210045,0.0,On,0.039371646567116746,0,On,0.046962115928914576,0,On,0.11670916334121464,0.08753187250591096,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,On,9474.041037619847,18.33333333333337,0.8000000000000002,3755.7153823801536,15.753304899999998,0.6271125000000001,1,12602.64392,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,84.87410337641275,51.666666666666686,46.10666666666668,0.0,51.4857255392696,0.0,0.0,0.0,132.61578652564492,49.42737992274337,51.4857255392696,48.398207114480265,12.43753247303448,17.857429661031503,0.0,8.887515910435631,1.6000618420331838,0.0,9.236100170605994,9356.484467502369,1846.3750986039493,-379.8925721519133,-510.5317325422937,-0.0,-0.0,441.7309433374534,0.0,3.0,0.021782967660088873,0.0,0,0.28189430733261506,197.99884266666666,-48.75578091263822,0.30826060211999734,9.481505211758073,0.0038428039934093996,61.77013379280541,1.2266241676968015,0.16748055747424306,-1953.5815064591034,44.24122268289929,0.18122781818879996,-380.58211625014576,0.68954409823239
2025-01-01 21:21:00,1.1743539673677004,0.13084638576586663,0.537525,0.019572566122795006,0.0021807730960977773,0.00895875,0.049922222932379426,0.44731924443532073,0.6271125000000001,0.05,0.0,0.537525,0.0,0.11626305243253329,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.001995004819210045,0.0,On,0.039371646567116746,0,On,0.046962115928914576,0,On,0.11670916334121464,0.08753187250591096,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,On,9474.041037619847,18.33333333333337,0.8000000000000002,3755.7153823801536,15.753304899999998,0.6271125000000001,1,12602.64392,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,84.38577263951278,51.666666666666686,46.10666666666668,0.0,51.46573281322912,0.0,0.0,0.0,131.85276974923872,49.40974796154626,51.46573281322912,48.38175553570484,12.43753247303448,18.021724970127796,0.0,9.02302374999388,1.599213309144507,0.0,9.236100170605994,9341.572932090989,1802.1450962885353,-379.66176513223076,-518.2975984953069,-0.0,-0.0,441.7309433374534,0.0,3.0,0.02191271007084824,0.0,0,0.2835733093668368,197.99884266666666,-55.90145037100412,0.30511260199574747,9.55606371629317,0.0038430990594411135,61.18736882458337,1.2259318203091112,0.16852629892393378,-1995.751801764585,42.18151567296669,0.18122781818879996,-380.3802887744838,0.718523642253045
2025-01-01 21:22:00,1.1743539673677004,0.13084638576586663,0.537525,0.019572566122795006,0.0021807730960977773,0.00895875,0.049922222932379426,0.44731924443532073,0.6271125000000001,0.05,0.0,0.537525,0.0,0.11626305243253329,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.001995004819210045,0.0,On,0.039371646567116746,0,On,0.046962115928914576,0,On,0.11670916334121464,0.08753187250591096,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,On,9474.041037619847,18.33333333333337,0.8000000000000002,3755.7153823801536,15.753304899999998,0.6271125000000001,1,12602.64392,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.91041071745154,51.666666666666686,46.10666666666668,0.0,51.445849154361014,0.0,0.0,0.0,131.11001674601803,49.39221744741324,51.445849154361014,48.36540159393935,12.43753247303448,18.18128853798247,0.0,9.151284562870938,1.598290621695428,0.0,9.236100170605994,9327.113584121964,1760.0134481089055,-379.41385280809135,-525.8839650677976,-0.0,-0.0,441.7309433374534,0.0,3.0,0.022038321952180636,0.0,0,0.2851988580447527,197.99884266666666,-62.77443176753884,0.3020903136483819,9.62849876820842,0.0038433915067649254,60.62244540492877,1.2252601558272762,0.16951017062972568,-2035.938089695134,40.23615542388627,0.18122781818879996,-380.16082329334864,0.7469704852572104
2025-01-01 21:23:00,1.1743539673677004,0.13084638576586663,0.537525,0.019572566122795006,0.0021807730960977773,0.00895875,0.049922222932379426,0.44731924443532073,0.6271125000000001,0.05,0.0,0.537525,0.0,0.11626305243253329,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.001995004819210045,0.0,On,0.039371646567116746,0,On,0.046962115928914576,0,On,0.11670916334121464,0.08753187250591096,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,On,9474.041037619847,18.33333333333337,0.8000000000000002,3755.7153823801536,15.753304899999998,0.6271125000000001,1,12602.64392,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.44737061465243,51.666666666666686,46.10666666666668,0.0,51.42607170075429,0.0,0.0,0.0,130.38651658539442,49.37478568616986,51.42607170075429,48.34914267887764,12.43753247303448,18.336358797708865,0.0,9.272773399560759,1.597298060237227,0.0,9.236100170605994,9313.117467745991,1719.8746653063035,-379.1498372250052,-533.2982645585059,-0.0,-0.0,441.7309433374534,0.0,3.0,0.022160029061642172,0.0,0,0.2867738749044607,197.99884266666666,-69.35624865280201,0.29918582083240824,9.698957051168467,0.003843681412850041,60.07439414771716,1.2246081057993607,0.17043685783081194,-2074.2443332875896,38.40361621373941,0.18122781818879996,-379.9247379556778,0.7749007306727094
2025-01-01 21:24:00,1.1743539673677004,0.13084638576586663,0.537525,0.019572566122795006,0.0021807730960977773,0.00895875,0.049922222932379426,0.44731924443532073,0.6271125000000001,0.05,0.0,0.537525,0.0,0.11626305243253329,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.001995004819210045,0.0,On,0.039371646567116746,0,On,0.046962115928914576,0,On,0.11670916334121464,0.08753187250591096,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,On,9474.041037619847,18.33333333333337,0.8000000000000002,3755.7153823801536,15.753304899999998,0.6271125000000001,1,12602.64392,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.9960783245763,51.666666666666686,46.10666666666668,0.0,51.40639773314104,0.0,0.0,0.0,129.68137238215047,49.357450118050174,51.40639773314104,48.33297631050475,12.43753247303448,18.487147114338576,0.0,9.387912945360526,1.5962396976827002,0.0,9.236100170605994,9299.585840288622,1681.6333491894375,-378.87067093239324,-540.5470069231994,-0.0,-0.0,441.7309433374534,0.0,3.0,0.022278031998051454,0.0,0,0.28830095590377086,197.99884266666666,-75.6391337454788,0.29639206419568803,9.767569860782794,0.0038439688510344574,59.542353891690595,1.2239747216635815,0.1713104875566007,-2110.7643532662396,36.68232007552358,0.18122781818879996,-379.6730015226348,0.8023305902415765
2025-01-01 21:25:00,0.5472414673677002,0.13084638576586663,0.0,0.009120691122795004,0.0021807730960977773,0.0,0.049922222932379426,0.44731924443532073,0.0,0.05,0.0,0.0,0.0,0.11626305243253329,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.001995004819210045,0.0,On,0.039371646567116746,0,On,0.046962115928914576,0,On,0.11670916334121464,0.08753187250591096,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.55601314690617,51.666666666666686,46.10666666666668,0.0,51.38682465881121,0.0,0.0,0.0,128.9937705420409,49.340208302533824,51.38682465881121,48.31690012439515,12.43753247303448,18.633845105411126,0.0,9.497085406070866,1.5951194138119353,0.0,9.236100170605994,-187.53101138805354,-2110.515601996256,-378.57726056478754,-547.6360793587776,-0.0,-0.0,441.7309433374534,0.0,3.0,0.02239251249166465,0.0,0,0.2897824528216273,197.99884266666666,-81.62587536672939,0.2937026552976497,9.833346380660675,0.003844253890990399,59.025544537727,1.2233591431518107,0.17213474645778126,-2145.584554383863,35.06895238760698,0.18122781818879996,-379.40653681787387,0.8292762530863131
2025-01-01 21:26:00,0.5472414673677002,0.13084638576586663,0.0,0.009120691122795004,0.0021807730960977773,0.0,0.049922222932379426,0.44731924443532073,0.0,0.05,0.0,0.0,0.0,0.11626305243253329,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.001995004819210045,0.0,On,0.039371646567116746,0,On,0.046962115928914576,0,On,0.11670916334121464,0.08753187250591096,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.7644724536134,51.666666666666686,46.10666666666668,0.0,51.367349999864324,0.0,0.0,0.0,129.31948820877093,49.32305790727205,51.367349999864324,48.30091186097592,12.43753247303448,18.538932581819132,0.0,9.413359738243225,1.5939409083004732,0.0,9.236100170605994,-178.37996872475506,-2082.2843073861663,-378.2704700456863,-543.0453439955746,-0.0,-0.0,441.7309433374534,0.0,3.0,0.022318480480360055,0.0,0,0.28882440142694127,197.99884266666666,-77.06556806663384,0.2954752105769258,9.791453220420838,0.0038445365990705293,59.32640584422431,1.2237570031979927,0.17150296650518246,-2118.863787522412,36.57948013624585,0.18122781818879996,-379.12622382634925,0.8557537806629573
2025-01-01 21:27:00,0.5472414673677002,0.13084638576586663,0.0,0.009120691122795004,0.0021807730960977773,0.0,0.049922222932379426,0.44731924443532073,0.0,0.05,0.0,0.0,0.0,0.11626305243253329,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.001995004819210045,0.0,On,0.039371646567116746,0,On,0.046962115928914576,0,On,0.11670916334121464,0.08753187250591096,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.96451578213315,51.666666666666686,46.10666666666668,0.0,51.347830877496065,0.0,0.0,0.0,129.63205590958304,49.30586420614593,51.347830877496065,48.28488087047087,12.43753247303448,18.44711331440098,0.0,9.334676655839491,1.5927077109741734,0.0,9.236100170605994,-170.16386995205286,-2056.0552385687447,-377.951123357342,-538.618730033093,-0.0,-0.0,441.7309433374534,0.0,3.0,0.022246735416963103,0.0,0,0.28789594552201536,197.99884266666666,-73.2760832564133,0.2972022254655185,9.749992509386754,0.003844820655771837,59.617382935506555,1.2241421354417634,0.17090710837289047,-2093.8528220713197,37.797583502574774,0.18122781818879996,-378.8329021334822,0.8817787761402097
2025-01-01 21:28:00,0.5472414673677002,0.13084638576586663,0.0,0.009120691122795004,0.0021807730960977773,0.0,0.049922222932379426,0.44731924443532073,0.0,0.05,0.0,0.0,0.0,0.11626305243253329,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.001995004819210045,0.0,On,0.039371646567116746,0,On,0.046962115928914576,0,On,0.11670916334121464,0.08753187250591096,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.1568432610827,51.666666666666686,46.10666666666668,0.0,51.32826914653224,0.0,0.0,0.0,129.93256759544172,49.288628947512095,51.32826914653224,48.268808848002024,12.43753247303448,18.358128119975557,0.0,9.260556670903446,1.5914231872606472,0.0,9.236100170605994,-162.08186802493773,-2031.4033904577414,-377.62000630879277,-534.3423831808958,-0.0,-0.0,441.7309433374534,0.0,3.0,0.022177085983342292,0.0,0,0.28699460925080467,197.99884266666666,-69.47042818149532,0.2988875122204152,9.710490373780566,0.0038451060158740955,59.899303942519325,1.2245156043590273,0.1703438995882034,-2070.3817235298484,38.97833307210701,0.18122781818879996,-378.52737222180946,0.9073659130166799
2025-01-01 21:29:00,0.5472414673677002,0.13084638576586663,0.0,0.009120691122795004,0.0021807730960977773,0.0,0.049922222932379426,0.44731924443532073,0.0,0.05,0.0,0.0,0.0,0.11626305243253329,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.001995004819210045,0.0,On,0.039371646567116746,0,On,0.046962115928914576,0,On,0.11670916334121464,0.08753187250591096,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.3419568037643,51.666666666666686,46.10666666666668,0.0,51.30866650748857,0.0,0.0,0.0,130.2218075058817,49.271353734280666,51.30866650748857,48.25269734767672,12.43753247303448,18.271791543602664,0.0,9.190620209478922,1.5900905419719258,0.0,9.236100170605994,-154.257625016201,-2008.2119354050642,-377.2778676405483,-530.2061714132833,-0.0,-0.0,441.7309433374534,0.0,3.0,0.02210939711199704,0.0,0,0.28611864469906195,197.99884266666666,-65.78239694037113,0.3005336344346475,9.671757030664399,0.00384539263795389,60.172753178753766,1.22487816788748,0.16981076696101977,-2048.3152088622232,40.10327345715914,0.18122781818879996,-378.21039637070857,0.932528730160275
2025-01-01 21:30:00,0.46865457790246845,0.1238266447629376,0.0,0.007810909631707807,0.0020637774127156266,0.0,0.02301923050595271,0.39563534739651574,0.0,0.05,0.0,0.0,0.0,0.10924331142960426,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.52027404230711,51.666666666666686,46.10666666666668,0.0,51.28902455024443,0.0,0.0,0.0,130.50042819110485,49.254040065093044,51.28902455024443,48.23654782251736,12.43753247303448,18.18794943705896,0.0,9.124548263457784,1.5887128233558467,-0.6,9.236100170605994,-261.18814055679553,-3066.6750307173006,-520.7368222111114,-563.2348529147223,-0.0,-0.0,363.79922969916174,0.0,3.0,0.022793334079546083,0.0,0,0.29496950197135435,197.99884266666666,-61.75251734123498,0.3021426640823378,9.634264550244364,0.003845680483278784,60.92936127549831,1.2252304547466002,0.24298949262347855,-3107.844011846628,41.1689811293271,0.18122781818879996,-521.6941019027817,0.9572796916702371
2025-01-01 21:31:00,0.46865457790246845,0.1238266447629376,0.0,0.007810909631707807,0.0020637774127156266,0.0,0.02301923050595271,0.39563534739651574,0.0,0.05,0.0,0.0,0.0,0.10924331142960426,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.70002317349625,51.666666666666686,46.10666666666668,0.0,51.269344772614595,0.0,0.0,0.0,130.7812862085879,49.23668935183066,51.269344772614595,48.2203616414387,12.43753247303448,18.103536603026434,0.0,9.00819628095799,1.5718745966608887,-0.6,9.236100170605994,-253.09949622353457,-3019.759254166799,-516.7218060723011,-559.1093668442574,-0.0,-0.0,363.79922969916174,0.0,3.0,0.02272849879844598,0.0,0,0.2941304658518675,197.99884266666666,-57.789359078438906,0.30377252420879236,9.596430511219786,0.003845971864147204,61.17837227094513,1.225585343418798,0.2423678794671966,-3062.8040449023842,43.04479073558521,0.18122781818879996,-517.6805997843114,0.9587937120103213
2025-01-01 21:32:00,0.46865457790246845,0.1238266447629376,0.0,0.007810909631707807,0.0020637774127156266,0.0,0.02301923050595271,0.39563534739651574,0.0,0.05,0.0,0.0,0.0,0.10924331142960426,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.87338233673226,51.666666666666686,46.10666666666668,0.0,51.24962685963144,0.0,0.0,0.0,131.05215990114417,49.219301297028515,51.24962685963144,48.20413851572705,12.43753247303448,18.021467915657833,0.0,8.898575771689213,1.555726471153189,-0.6,9.236100170605994,-245.66764273340544,-2975.7902186706638,-512.8667128798338,-555.1099614863423,-0.0,-0.0,363.79922969916174,0.0,3.0,0.02266537064184572,0.0,0,0.293313521702856,197.99884266666666,-54.356910946224865,0.3053672947876384,9.559761858318659,0.003846264351135287,61.420304903847125,1.225930567315236,0.24178076722835537,-3020.5256305222388,44.735411851575044,0.18122781818879996,-513.8315878242882,0.9648749444544041
2025-01-01 21:33:00,0.46865457790246845,0.1238266447629376,0.0,0.007810909631707807,0.0020637774127156266,0.0,0.02301923050595271,0.39563534739651574,0.0,0.05,0.0,0.0,0.0,0.10924331142960426,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.008555571546052632,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,84.04067447693404,51.666666666666686,46.10666666666668,0.0,51.22987221954805,0.0,0.0,0.0,131.31355387020943,49.20187722815473,51.22987221954805,48.187879732458065,12.43753247303448,17.94162434473483,0.0,8.795194190878542,1.5402377223436403,-0.6,9.236100170605994,-238.6192294297403,-2934.4635442067156,-509.1710397589393,-551.2299041453596,-0.0,-0.0,363.79922969916174,0.0,3.0,0.02260386524733831,0.0,0,0.29251757778683707,197.99884266666666,-51.18855498354241,0.3069285433299548,9.523664964922574,0.003846557912085866,61.655509265254,1.2262666113771807,0.24122576054993541,-2980.7923829299434,46.32883872322766,0.18122781818879996,-510.13974263858415,0.9687028796448361
