Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 21:03:00,0.7862948161293489,0.1709120416385818,0.0,0.013104913602155816,0.002848534027309697,0.0,0.43632273290499524,0.3499720832243537,0.0,0.0,0.0,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,73.07685288427025,51.666666666666686,46.10666666666668,0.0,51.91854622984348,0.0,0.0,0.0,114.18258263167228,51.41407222732542,51.91854622984348,51.161835226066394,12.43753247303448,24.197850602218416,0.0,11.651199487824838,0.0,9.236100170605994,-2022.2656190225646,-4999.255399207943,-2871.8475799158764,-0.0,-57.78414467798432,1039.524365697448,0.0,4.0,0.09042694297304872,0.0,0.0018194710583127624,0.6727595757211983,263.9984568888889,-132.15826012615173,0.16636029704211133,11.419115210123262,0.0030583140213859376,40.2062125229832,1.2010360323606362,0.33298850741322716,-5091.979297584843,92.7238983769006
2025-01-01 21:04:00,0.7862948161293489,0.1709120416385818,0.0,0.013104913602155816,0.002848534027309697,0.0,0.43632273290499524,0.3499720832243537,0.0,0.0,0.0,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,73.38679544941722,51.666666666666686,46.10666666666668,0.0,51.906134055055176,0.0,0.0,0.0,114.66686788971441,51.402686349449795,51.906134055055176,51.15096249664711,12.43753247303448,24.070923401425215,0.0,11.545294393201331,0.0,9.236100170605994,-1982.4716146766875,-4929.97067562611,-2847.071366538466,-0.0,-52.488083494639554,1039.524365697448,0.0,4.0,0.09011951719321754,0.0,0.0016614268256595521,0.6693648702315792,263.9984568888889,-122.43653034103032,0.16763829209009481,11.364768311117013,0.0030584245641843747,41.021144573404875,1.2015488506821883,0.33168764152652963,-5025.983379658645,96.01270403253488
2025-01-01 21:05:00,0.7862948161293489,0.1709120416385818,0.0,0.013104913602155816,0.002848534027309697,0.0,0.43632273290499524,0.3499720832243537,0.0,0.0,0.0,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,73.68602199897819,51.666666666666686,46.10666666666668,0.0,51.89367077816088,0.0,0.0,0.0,115.13440937340341,51.391252180384065,51.89367077816088,51.14004288149566,12.43753247303448,23.94794134532114,0.0,11.445522272410035,0.0,9.236100170605994,-1944.9807237667767,-4865.370446786276,-2823.1460422852138,-0.0,-47.38093044968959,1039.524365697448,0.0,4.0,0.08982110897975894,0.0,0.0015074699125515506,0.6660657395952756,263.9984568888889,-113.97811672932143,0.1688874265960198,11.312366596393556,0.003058537299418016,41.811897579147335,1.2020461434899785,0.3304574242429953,-4964.069743956926,98.69929717064967
2025-01-01 21:06:00,0.7862948161293489,0.1709120416385818,0.0,0.013104913602155816,0.002848534027309697,0.0,0.43632273290499524,0.3499720832243537,0.0,0.0,0.0,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,73.97530995403139,51.666666666666686,46.10666666666668,0.0,51.881158184625846,0.0,0.0,0.0,115.58642180317403,51.37977138975739,51.881158184625846,51.12907799232316,12.43753247303448,23.828616386370122,0.0,11.351339457685112,0.0,9.236100170605994,-1908.5418379960818,-4804.563667485566,-2800.0083265239346,-0.0,-42.44858716845271,1039.524365697448,0.0,4.0,0.08953106504120163,0.0,0.0013573056846598523,0.6628552705228565,263.9984568888889,-105.6092900011425,0.1701097429448038,11.261765192057698,0.0030586521602786734,42.58021309496913,1.2025290380902054,0.32929190761476024,-4905.857347633828,101.29368014826223
2025-01-01 21:07:00,0.7862948161293489,0.1709120416385818,0.0,0.013104913602155816,0.002848534027309697,0.0,0.43632273290499524,0.3499720832243537,0.0,0.0,0.0,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,74.25524268624048,51.666666666666686,46.10666666666668,0.0,51.868597930427015,0.0,0.0,0.0,116.02381669725075,51.36824552607136,51.868597930427015,51.118069323893536,12.43753247303448,23.71273267191121,0.0,11.26230866795621,0.0,9.236100170605994,-1873.2995900178596,-4747.294765762086,-2777.6097938020835,-0.0,-37.68019031303786,1039.524365697448,0.0,4.0,0.08924890227943952,0.0,0.001210722841855958,0.659728398719232,263.9984568888889,-97.5339716001865,0.17130664720844183,11.212060829646745,0.0030587690847960446,43.327369846782936,1.2029983740338264,0.3281863417958502,-4851.03798478536,103.7432190232742
2025-01-01 21:08:00,0.7862948161293489,0.1709120416385818,0.0,0.013104913602155816,0.002848534027309697,0.0,0.43632273290499524,0.3499720832243537,0.0,0.0,0.0,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,74.526314213317,51.666666666666686,46.10666666666668,0.0,51.85599157436416,0.0,0.0,0.0,116.4473659583078,51.35667604693425,51.85599157436416,51.1070182832193,12.43753247303448,23.600107557706927,0.0,11.178056672151477,0.0,9.236100170605994,-1839.2466701908509,-4693.297456566283,-2755.909109548536,-0.0,-33.06643953198949,1039.524365697448,0.0,4.0,0.08897421432586838,0.0,0.0010675462654842628,0.6566808833569795,263.9984568888889,-89.79548680777371,0.17247928159832887,11.163965051968358,0.0030588880145755435,44.05443999256271,1.2034548598549077,0.32713667721825046,-4799.3485520596605,106.05109549337777
2025-01-01 21:09:00,0.7862948161293489,0.1709120416385818,0.0,0.013104913602155816,0.002848534027309697,0.0,0.43632273290499524,0.3499720832243537,0.0,0.0,0.0,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,74.78895444939602,51.666666666666686,46.10666666666668,0.0,51.84334059293938,0.0,0.0,0.0,116.85774132718127,51.34506433298296,51.84334059293938,51.095926203004744,12.43753247303448,23.49058221178223,0.0,11.098258693017872,0.0,9.236100170605994,-1806.3606121677583,-4642.341072357493,-2734.870097000638,-0.0,-28.599176447794875,1039.524365697448,0.0,4.0,0.08870664939316787,0.0,0.0009276261862931519,0.653709066548797,263.9984568888889,-82.41570441677366,0.17362860719340018,11.117398837580637,0.0030590088942293765,44.762349273548715,1.2038991105240968,0.3261393884832226,-4750.560382672928,108.21931031543518
2025-01-01 21:10:00,0.7862948161293489,0.1709120416385818,0.0,0.013104913602155816,0.002848534027309697,0.0,0.43632273290499524,0.3499720832243537,0.0,0.0,0.0,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,75.04354792266062,51.666666666666686,46.10666666666668,0.0,51.83064639103219,0.0,0.0,0.0,117.25554362915722,51.33341169787078,51.83064639103219,51.08479435129008,12.43753247303448,23.384014648980447,-0.004874239908467359,11.022626625442326,0.0,9.236100170605994,-1774.6051996358567,-4594.218990423563,-2714.460310138498,-0.0,-24.271074407566633,1039.524365697448,0.0,4.0,0.08844589381313477,0.0,0.0007908300820478023,0.6508096941964854,263.9984568888889,-75.39818078724052,0.17475546616078053,11.071506294020505,0.0030591316709716538,45.45192183401917,1.204331675243521,0.3251913408199958,-4704.471215884816,110.25222546125309
2025-01-01 21:11:00,0.7862948161293489,0.1709120416385818,0.0,0.013104913602155816,0.002848534027309697,0.0,0.43632273290499524,0.3499720832243537,0.0,0.0,0.0,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,75.2904453280514,51.666666666666686,46.10666666666668,0.0,51.81791030945807,0.0,0.0,0.0,117.64132082508031,51.321719395338896,51.81791030945807,51.07362393827931,12.43753247303448,23.28027543272383,-0.10861345616508444,10.950901032770181,0.0,9.236100170605994,-1743.9379241463278,-4548.744391660457,-2694.650144703154,-0.0,-20.075444669854296,1039.524365697448,0.0,4.0,0.08819166192459106,0.0,0.0006570377355998705,0.6479798062009069,263.9984568888889,-68.73670047076762,0.17586061934021768,11.027015043634417,0.003059256294335587,46.123907708386405,1.20475305455446,0.32428970027088366,-4660.899684115816,112.15529245535863
2025-01-01 21:12:00,0.7862948161293489,0.1709120416385818,0.0,0.013104913602155816,0.002848534027309697,0.0,0.43632273290499524,0.3499720832243537,0.0,0.0,0.0,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,75.529970964544,51.666666666666686,46.10666666666668,0.0,51.80513363060332,0.0,0.0,0.0,118.01557963210001,51.30998862448777,51.80513363060332,51.062416121430005,12.43753247303448,23.17924490865291,-0.2096439802360024,10.882845555229258,0.0,9.236100170605994,-1714.3137016828302,-4505.746871304021,-2675.4122588544506,-0.0,-16.00610962587181,1039.524365697448,0.0,4.0,0.08794368960556209,0.0,0.0005261381052851224,0.6452166664672964,263.9984568888889,-62.419698899955876,0.17694476972211276,10.983086464541664,0.0030593827159657396,46.779000361150956,1.2051637113100964,0.32343187172922405,-4619.6814126745685,113.93454137054754
2025-01-01 21:13:00,1.8818385661293489,0.1709120416385818,0.9390375000000001,0.03136397610215581,0.002848534027309697,0.015650625,0.43632273290499524,0.3499720832243537,1.09554375,0.0,0.9390375000000001,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,75.7624276196633,51.666666666666686,46.10666666666668,0.0,51.79231758282154,0.0,0.0,0.0,118.37879315572391,51.29822053388987,51.79231758282154,51.05117200942404,12.43753247303448,23.080811388385285,-0.3080775005036287,10.818242944087391,0.0,9.236100170605994,14840.63667410543,2120.531102796368,-2656.721186004344,-0.0,-12.057317621152007,1039.524365697448,0.0,4.0,0.08770173006579123,0.0,0.0003980273206305707,0.6425177176023268,263.9984568888889,-56.432933504394384,0.17800857716590882,10.941226345362681,0.0030595108894583205,47.41784805286755,1.205564077843928,0.3226154557334901,-4580.666208384367,115.59622671860696
2025-01-01 21:14:00,1.8818385661293489,0.1709120416385818,0.9390375000000001,0.03136397610215581,0.002848534027309697,0.015650625,0.43632273290499524,0.3499720832243537,1.09554375,0.0,0.9390375000000001,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,75.3604100228487,51.666666666666686,46.10666666666668,0.0,51.77946334401675,0.0,0.0,0.0,117.75064066070108,51.28641622494126,51.77946334401675,51.03989266540352,12.43753247303448,23.218790787455386,-0.17009810143352766,10.942187609768764,0.0,9.236100170605994,14797.888698888126,2041.9709916396332,-2682.9359770611704,-0.0,-17.59697807218695,1039.524365697448,0.0,4.0,0.08804079682011685,0.0,0.0005774464930760216,0.6462990718779882,263.9984568888889,-67.4264572138377,0.17653717085785767,11.000317937712397,0.0030596407702327562,46.43507904417063,1.2050027131413188,0.3241799956604281,-4655.615604692111,111.98551186961687
2025-01-01 21:15:00,1.8818385661293489,0.1709120416385818,0.9390375000000001,0.03136397610215581,0.002848534027309697,0.015650625,0.43632273290499524,0.3499720832243537,1.09554375,0.0,0.9390375000000001,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,74.97014597445965,51.666666666666686,46.10666666666668,0.0,51.76667654798481,0.0,0.0,0.0,117.1408530850932,51.274674553107964,51.76667654798481,51.02867355566955,12.43753247303448,23.35245279929537,-0.036436089593543386,11.059216232315238,0.0,9.236100170605994,14757.314345876848,1967.8475848840098,-2708.4271676289914,-0.0,-22.992746127347814,1039.524365697448,0.0,4.0,0.08836858728702457,0.0,0.0007501905598228213,0.6499495053829778,263.9984568888889,-77.11385160213314,0.17512495471121314,11.058578692411658,0.003059768018387166,45.48539521512375,1.2044594107520126,0.32565033603225807,-4726.749931461295,108.99643188317677
2025-01-01 21:16:00,1.8818385661293489,0.1709120416385818,0.9390375000000001,0.03136397610215581,0.002848534027309697,0.015650625,0.43632273290499524,0.3499720832243537,1.09554375,0.0,0.9390375000000001,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,74.59082651205323,51.666666666666686,46.10666666666668,0.0,51.753955235551395,0.0,0.0,0.0,116.54816642508315,51.26299368710605,51.753955235551395,51.01751291288338,12.43753247303448,23.48209706388108,0.0,11.169894253896649,0.0,9.236100170605994,14717.678139878324,1897.3709125707464,-2733.2428161962853,-0.0,-28.253893156485812,1039.524365697448,0.0,4.0,0.08868590253116686,0.0,0.000916757925696916,0.6534784952394596,263.9984568888889,-86.67326200422593,0.17376742330460673,11.11461863760685,0.0030598927203045255,44.5664340564912,1.2039329063317614,0.3270348056470994,-4794.350537777074,106.1203658856933
2025-01-01 21:17:00,1.8818385661293489,0.1709120416385818,0.9390375000000001,0.03136397610215581,0.002848534027309697,0.015650625,0.43632273290499524,0.3499720832243537,1.09554375,0.0,0.9390375000000001,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,74.22183811031731,51.666666666666686,46.10666666666668,0.0,51.74129758228763,0.0,0.0,0.0,115.97162204737079,51.251371921693504,51.74129758228763,51.00640909139645,12.43753247303448,23.607950514044923,0.0,11.27468229307389,0.0,9.236100170605994,14679.14094998494,1830.3654965641063,-2757.4181216451184,-0.0,-33.387072633322994,1039.524365697448,0.0,4.0,0.08899335770258347,0.0,0.0010775397732306076,0.6568933807015531,263.9984568888889,-95.90196697194003,0.17246099755887162,11.168561606222818,0.0030600149562478914,43.67636663627567,1.2034222361561335,0.3283402176305031,-4858.644694324791,103.40910642676909
2025-01-01 21:18:00,1.8818385661293489,0.1709120416385818,0.9390375000000001,0.03136397610215581,0.002848534027309697,0.015650625,0.43632273290499524,0.3499720832243537,1.09554375,0.0,0.9390375000000001,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,73.86265769394002,51.666666666666686,46.10666666666668,0.0,51.72870186596776,0.0,0.0,0.0,115.41040264678128,51.2398076472198,51.72870186596776,50.995360537845826,12.43753247303448,23.730206470521264,0.0,11.373977964985084,0.0,9.236100170605994,14641.709204602266,1766.6308685291015,-2780.982667850692,-0.0,-38.397832211440694,1039.524365697448,0.0,4.0,0.08929147948206932,0.0,0.001232873288532079,0.6602004620112497,263.9984568888889,-104.75840657092157,0.1712025779611083,11.221309376665584,0.003060134801766422,42.8136227637365,1.2029265771556734,0.3295724364766412,-4919.829039207728,100.85882327470115
2025-01-01 21:19:00,1.8818385661293489,0.1709120416385818,0.9390375000000001,0.03136397610215581,0.002848534027309697,0.015650625,0.43632273290499524,0.3499720832243537,1.09554375,0.0,0.9390375000000001,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,73.51282728971721,51.666666666666686,46.10666666666668,0.0,51.71616645150701,0.0,0.0,0.0,114.86379264018314,51.228299335533144,51.71616645150701,50.984365777546216,12.43753247303448,23.849034074129342,0.0,11.468131130664242,0.0,9.236100170605994,14605.372868568424,1705.990434452413,-2803.9620957842058,-0.0,-43.29095449532777,1039.524365697448,0.0,4.0,0.08958073017452595,0.0,0.001383055541112455,0.6634052773394694,263.9984568888889,-113.22219238736335,0.16998942488462926,11.272166305327847,0.0030602523283700138,41.97682184325833,1.202445207937133,0.3307365985711215,-4978.077484294098,98.46683428438334
2025-01-01 21:20:00,1.8818385661293489,0.1709120416385818,0.9390375000000001,0.03136397610215581,0.002848534027309697,0.015650625,0.43632273290499524,0.3499720832243537,1.09554375,0.0,0.9390375000000001,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,73.17193521571338,51.666666666666686,46.10666666666668,0.0,51.7036897801201,0.0,0.0,0.0,114.33114877455215,51.21684552983713,51.7036897801201,50.97342340469565,12.43753247303448,23.964585285858536,0.0,11.557455390195427,0.0,9.236100170605994,14570.10689857534,1648.2819717432449,-2826.379349912544,-0.0,-48.07071149574479,1039.524365697448,0.0,4.0,0.08986152555896576,0.0,0.001528353746939951,0.6665128078165707,263.9984568888889,-121.29115125168974,0.168819070325203,11.322018826652268,0.0030603676040216474,41.164721684231516,1.2019774798841054,0.33183727808477664,-5033.547190520861,96.22807780197775
2025-01-01 21:21:00,1.8818385661293489,0.1709120416385818,0.9390375000000001,0.03136397610215581,0.002848534027309697,0.015650625,0.43632273290499524,0.3499720832243537,1.09554375,0.0,0.9390375000000001,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,72.83960446704741,51.666666666666686,46.10666666666668,0.0,51.69127036161183,0.0,0.0,0.0,113.81188197976157,51.20544483747825,51.69127036161183,50.96253207541146,12.43753247303448,24.07699920794635,0.0,11.642235848559512,0.0,9.236100170605994,14535.878863073121,1593.354963813289,-2848.255436027178,-0.0,-52.74101792928976,1039.524365697448,0.0,4.0,0.09013424600270824,0.0,0.0016690117832628575,0.669527606102025,263.9984568888889,-128.97279420573187,0.1676892614236406,11.370147303754138,0.0030604806934946675,40.3761864276345,1.2015227992595359,0.3328786011164047,-5086.382508168634,94.13638751979495
2025-01-01 21:22:00,0.7862948161293489,0.1709120416385818,0.0,0.013104913602155816,0.002848534027309697,0.0,0.43632273290499524,0.3499720832243537,0.0,0.0,0.0,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,72.51548523310223,51.666666666666686,46.10666666666668,0.0,51.67890676860157,0.0,0.0,0.0,113.30544567672223,51.194095924542935,51.67890676860157,50.951690502513614,12.43753247303448,24.1864048670456,0.0,11.72273450965739,0.0,9.236100170605994,-2023.670971423676,-5044.532623216944,-2869.6098995272737,-0.0,-57.30552676767862,1039.524365697448,0.0,4.0,0.09039924370003637,0.0,0.0018052545331976057,0.6724538808618329,263.9984568888889,-136.27991082617206,0.1665979224241924,11.416622505436603,0.0030605916586456975,39.610165494673275,1.2010806156285156,0.3338643266506663,-5136.717632340778,92.1850091238349
2025-01-01 21:23:00,0.7862948161293489,0.1709120416385818,0.0,0.013104913602155816,0.002848534027309697,0.0,0.43632273290499524,0.3499720832243537,0.0,0.0,0.0,0.0,0.1709120416385818,0,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.04430450246710526,0.0,On,0.39201823043788997,0,On,0.12208936103957786,0,On,0.15384153315413904,0.11538114986560424,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,72.8269398342449,51.666666666666686,46.10666666666668,0.0,51.666597631993774,0.0,0.0,0.0,113.79209349100765,51.182797511620535,51.666597631993774,50.94089745143392,12.43753247303448,24.059002175349583,0.0,11.613898657788752,0.0,9.236100170605994,-1983.7396890878942,-4973.159634809437,-2844.7486900298477,-0.0,-51.991975201957516,1039.524365697448,0.0,4.0,0.09009061431718283,0.0,0.0016465387617276461,0.6690454998310956,263.9984568888889,-126.52338955353738,0.16788255341099304,11.362826593976745,0.0030607005586323994,40.432417233690465,1.2015953963035715,0.3325309100298974,-5068.7024720494055,95.54283723996825
