Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 12:43:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.416918478313164,51.666666666666686,46.10666666666668,0.0,52.20934312586231,0.2006411979657126,556.3295000339367,0.0,75.65143512236432,51.929783759113356,52.20934312586231,51.790004075738885,12.43753247303448,19.917344653618738,0.0,8.173607348395688,3.9,9.236100170605994,390.32628467792756,-1194.3546158094657,-592.9555982277062,-0.0,-0.0,743.4449393302957,1274.1460704674075,1.0,0.028578590400999145,0.0,0,0.2674673309314182,65.99961422222222,239.8369435753381,0.20798733239944994,9.420109456098931,0.002938937405972114,70.00099006528535,1.221039213186349,0.21747338182655995,-1203.903215827639,9.548600018173271
2025-01-01 12:44:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.37094657124813,51.666666666666686,46.10666666666668,0.0,52.19287031138025,0.200724334606256,556.3295000339368,0.0,75.5796040175752,51.866764885467596,52.19287031138025,51.70371217251128,12.43753247303448,19.886300859922525,0.0,8.136784743272232,3.9,9.236100170605994,393.8097587239398,-1183.9284216216363,-591.1387013837342,-0.0,-0.0,743.4449393302957,1275.1445612276893,1.0,0.02854634840933253,0.0,0,0.267165577789154,65.99961422222222,241.50352077737836,0.2084051219321235,9.40662937428961,0.0029391803394922603,69.96859108302685,1.221168389159049,0.21747338182655995,-1193.5300464863044,9.601624864668022
2025-01-01 12:45:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.364369346907495,51.666666666666686,46.10666666666668,0.0,52.17639123698402,0.0,0.0,0.0,75.56932710454296,51.80375317456215,52.17639123698402,51.61743414335122,12.43753247303448,19.856161129451213,0.0,8.101606645408685,3.9,9.236100170605994,398.34628088758564,-1173.9748379591538,-589.3768484938319,-0.0,-0.0,743.4449393302957,1276.178815459677,1.0,0.028515028491125003,0.0,0,0.2668724543421815,65.99961422222222,244.27819005112184,0.20881212875377644,9.392936312645215,0.0029394231348882447,69.9365525092271,1.2212938243225797,0.21747338182655995,-1183.62014562456,9.645307665406255
2025-01-01 12:46:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.39719749709112,51.666666666666686,46.10666666666668,0.0,52.168227673491124,0.0,0.0,0.0,75.62062108920487,51.796217672126275,52.168227673491124,51.610212671443854,12.43753247303448,19.826910445003325,0.0,8.068003267907072,3.9,9.236100170605994,401.6008728408891,-1164.473207158816,-587.6689754797043,-0.0,-0.0,743.4449393302957,1277.249619949431,1.0,0.02848461649580434,0.0,0,0.2665878281551449,65.99961422222222,245.82490899029767,0.20920847331118753,9.379715852654861,0.0029396657941830537,69.90486742904609,1.2214155789662018,0.21747338182655995,-1174.1538538155924,9.680646656776329
2025-01-01 12:47:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.42875763719595,51.666666666666686,46.10666666666668,0.0,52.16005883218998,0.0,0.0,0.0,75.66993380811867,51.788677054838104,52.16005883218998,51.60298616616217,12.43753247303448,19.798492572469105,0.0,8.035907976699056,3.9,9.236100170605994,405.8093480920861,-1155.4027144689169,-586.0116252111503,-0.0,-0.0,743.4449393302957,1278.3577142656038,1.0,0.02845505531597958,0.0,0,0.26631116475936606,65.99961422222222,248.37603397294077,0.20959481548336717,9.36693796562266,0.0029399083193618392,69.87351513888301,1.2215338853618702,0.21747338182655995,-1165.112399805373,9.709685336456083
2025-01-01 12:48:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.4590703444584,51.666666666666686,46.10666666666668,0.0,52.151884924240015,0.0,0.0,0.0,75.71729741321624,51.78113152026235,52.151884924240015,51.59575481827353,12.43753247303448,19.770894111864212,0.0,8.00525719549937,3.9,9.236100170605994,408.85743988516015,-1146.7445364717596,-584.4038541669788,-0.0,-0.0,743.4449393302957,1279.5037919054935,1.0,0.028426332281897768,0.0,0,0.2660423455784926,65.99961422222222,249.81635472184325,0.20997126472412964,9.354595668120243,0.0029401507122900354,69.84248940563481,1.2216487973811776,0.21747338182655995,-1156.477873737417,9.733337265657342
2025-01-01 12:49:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.48821281497037,51.666666666666686,46.10666666666668,0.0,52.14370615737068,0.0,0.0,0.0,75.7628325233912,51.773581262757666,52.14370615737068,51.58851881545117,12.43753247303448,19.74406424496225,0.0,7.975990198420288,3.9,9.236100170605994,412.7699161380074,-1138.4814112590486,-582.8425504796973,-0.0,-0.0,743.4449393302957,1280.6885008131449,1.0,0.028398395692474127,0.0,0,0.2657808867415233,65.99961422222222,252.16752728740892,0.21033842194559474,9.34266181867356,0.002940392974799111,69.81177152653954,1.2217605250788317,0.21747338182655995,-1148.2331687309188,9.751757471870235
2025-01-01 12:50:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.516203637083976,51.666666666666686,46.10666666666668,0.0,52.13552272645507,0.0,0.0,0.0,75.8065681829437,51.766026464655006,52.13552272645507,51.58127833375498,12.43753247303448,19.717990870857207,0.0,7.948048935101568,3.9,9.236100170605994,415.6317309791058,-1130.5969306591228,-581.3268685745854,-0.0,-0.0,743.4449393302957,1281.9124438970355,1.0,0.028371234058425097,0.0,0,0.2655266807201313,65.99961422222222,253.51366022339556,0.21069638824229472,9.33113011327983,0.0029406351086124316,69.78135583152316,1.2218691171847278,0.21747338182655995,-1140.3619316187117,9.765000959588932
2025-01-01 12:51:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.54311275946332,51.666666666666686,46.10666666666668,0.0,52.12733482326777,0.0,0.0,0.0,75.84861368666144,51.75846730538913,52.12733482326777,51.574033546449826,12.43753247303448,19.692627945618508,0.0,7.921377901087678,3.9,9.236100170605994,419.2770627900229,-1123.0752872936364,-579.8539995447225,-0.0,-0.0,743.4449393302957,1283.1761795562513,1.0,0.028344800454854796,0.0,0,0.2652792883437179,65.99961422222222,255.68612300444968,0.21104571204932013,9.319975955873108,0.00294087711542257,69.75122538368815,1.2219747641507595,0.21747338182655995,-1132.8485264316807,9.77323913804445
2025-01-01 12:52:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.568957100333414,51.666666666666686,46.10666666666668,0.0,52.11914262793393,0.0,0.0,0.0,75.88899546927095,51.75090395349634,52.11914262793393,51.56678461627755,12.43753247303448,19.667964458218236,0.0,7.8959240264627715,3.9,9.236100170605994,421.97079073773114,-1115.9012934648906,-578.4231802400659,-0.0,-0.0,743.4449393302957,1284.4802222276141,1.0,0.028319084380451214,0.0,0,0.2650386113303926,65.99961422222222,256.9490316475014,0.2113864875864773,9.309193611315088,0.0029411189968242372,69.72137499545336,1.2220775103960673,0.21747338182655995,-1125.6780030265058,9.776709561615169
2025-01-01 12:53:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.59380015427402,51.666666666666686,46.10666666666668,0.0,52.11094631775854,0.0,0.0,0.0,75.92781274105316,51.74333657487692,52.11094631775854,51.55953170343612,12.43753247303448,19.643958616128224,0.0,7.87163656718272,3.9,9.236100170605994,425.37487135147774,-1109.0604205553927,-577.031870199979,-0.0,-0.0,743.4449393302957,1285.8250429175023,1.0,0.028294043173343497,0.0,0,0.26480425040725314,65.99961422222222,258.9618022211611,0.21171921607917926,9.298075978192404,0.002941360754384049,69.6917893030447,1.2221775289000547,0.21747338182655995,-1118.836066473183,9.77564591779039
2025-01-01 12:54:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.61765739948589,51.666666666666686,46.10666666666668,0.0,52.102746059471954,0.0,0.0,0.0,75.9650896866967,51.735765325538296,52.102746059471954,51.55227495857147,12.43753247303448,19.620600347348827,0.0,7.84846699791623,3.9,9.236100170605994,427.9168616337779,-1102.538787992047,-575.6793771418144,-0.0,-0.0,743.4449393302957,1287.211069764857,1.0,0.0282696671842163,0.0,0,0.26457611526625485,65.99961422222222,260.15129944529656,0.21204398580190806,9.287988097966181,0.0029416023895798746,69.6624635415049,1.2222748603657725,0.21747338182655995,-1112.3090468676642,9.770258875617078
2025-01-01 12:55:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.64058654699618,51.666666666666686,46.10666666666668,0.0,52.094542017224384,0.0,0.0,0.0,76.00091647968154,51.72819035907626,52.094542017224384,51.545014530002206,12.43753247303448,19.597851668985676,0.0,7.826368909086901,3.9,9.236100170605994,430.7937009642835,-1096.3231270241547,-574.3633999533597,-0.0,-0.0,743.4449393302957,1288.6386895719622,1.0,0.028245917580279882,0.0,0,0.26435384247090626,65.99961422222222,261.7121615873475,0.2123612552374238,9.27754083398058,0.0029418439038638405,69.6333837565773,1.222369662100736,0.21747338182655995,-1106.0838703279287,9.760743303773943
2025-01-01 12:56:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.66261032512407,51.666666666666686,46.10666666666668,0.0,52.08633434555458,0.0,0.0,0.0,76.03532863300636,51.720611820094845,52.08633434555458,51.53775055736498,12.43753247303448,19.575697706571532,0.0,7.805297909342345,3.9,9.236100170605994,433.8659610558966,-1090.4007457919847,-573.0829831528258,-0.0,-0.0,743.4449393302957,1290.1082445130162,1.0,0.028222779584637165,0.0,0,0.2641372937240708,65.99961422222222,263.5040048784267,0.21267118170544472,9.268093653659507,0.0029420852986074882,69.60454370586149,1.2224619950396678,0.21747338182655995,-1100.148031518896,9.747285726911217
2025-01-01 12:57:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.683754104229585,51.666666666666686,46.10666666666668,0.0,52.0781231952143,0.0,0.0,0.0,76.06836578785872,51.71302984965684,52.0781231952143,51.530483176878114,12.43753247303448,19.55412183612475,0.0,7.785211533190891,3.9,9.236100170605994,436.1769094753712,-1084.7595014339827,-571.8370757653763,-0.0,-0.0,743.4449393302957,1291.6200384643205,1.0,0.028200236549493173,0.0,0,0.26392631321885857,65.99961422222222,264.5690459104518,0.21297394782166015,9.258271816450705,0.0029423265751476325,69.57593660852015,1.2225519274924161,0.21747338182655995,-1094.489567633079,9.730066199096504
2025-01-01 12:58:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.70406849805586,51.666666666666686,46.10666666666668,0.0,52.06990871272849,0.0,0.0,0.0,76.10010702821228,51.70544458487217,52.06990871272849,51.523212520944014,12.43753247303448,19.53309074824256,0.0,7.766069153154113,3.9,9.236100170605994,438.80633101808655,-1079.3877759117902,-570.6236701831318,-0.0,-0.0,743.4449393302957,1293.1743337687788,1.0,0.028178254339817646,0.0,0,0.263720581485159,65.99961422222222,265.98506187092255,0.2132699596395724,9.248740773206341,0.0029425677347830917,69.54755025297028,1.2226395975392665,0.21747338182655995,-1089.0970336433752,9.709257731584914
2025-01-01 12:59:00,0.7899282128620267,0.4009483706047247,0.0,0.013165470214367113,0.006682472843412078,0.0,0.07637923185242898,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0025131464729532165,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.723572612895545,51.666666666666686,46.10666666666668,0.0,52.061691036192606,0.0,0.0,0.0,76.13058220764928,51.69785615496478,52.061691036192606,51.515938714350874,12.43753247303448,19.51259194657506,0.0,7.747831896130232,3.9,9.236100170605994,441.40636960477843,-1074.274452778324,-569.4419667323094,-0.0,-0.0,743.4449393302957,1294.7713527779038,1.0,0.028156820518978855,0.0,0,0.26351998212840366,65.99961422222222,267.40339700679215,0.21355935031890025,9.239493886172223,0.002942808778742162,69.51937933094263,1.2227250564109144,0.21747338182655995,-1083.9594787420883,9.685025963764353
2025-01-01 13:00:00,0.7902297904387813,0.4009483706047247,0.0,0.013170496507313022,0.006682472843412078,0.0,0.07668080942918337,0.6635489810095978,0.0,0.05,0.0,0.0,0.0,0.3863650372713914,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0028147240497076024,0.0,On,0.0025018749187939453,0.0,On,0.07136421046068182,0,On,0.11750530060948623,0,On,0.45132271974805377,0.3384920398110402,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,48.74229413365157,51.666666666666686,46.10666666666668,0.0,52.05347030051847,0.0,0.0,0.0,76.15983458383057,51.69026468618173,52.05347030051847,51.50866187901337,12.43753247303448,19.492607262790706,-0.0073927372093507415,7.730462563799603,3.9,9.236100170605994,444.1830485039243,-1069.4088945703318,-568.290843494799,-0.0,-0.0,743.7465169070501,1296.4112784430679,1.0,0.028135916682690536,0.0,0,0.2633243429026822,65.99961422222222,268.72737509167314,0.21384233014406862,9.231201400997108,0.002943049708223742,69.49141671295419,1.22280837909194,0.21747338182655995,-1079.0664239186326,9.65752934830094
