Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:28:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.018126494439727,51.666666666666686,43.496666666666684,2275.506067326375,0,5.450885083007315,0.0,48.76752100620162,0.0,0.0,0.0,21.690835325919636,40.10415769394202,48.79512444781047,17.4028397729683,12.43753247303448,27.646708172931838,0.0,-0.6,-175.47172565314952,-447.50023243282254,-0.0,-68.96296584517654,314.2946610589913,0.0,1.0,0.012045453064945142,0.0,0.0018562899147369488,0.6860898729157455,65.99961422222222,26.696811565858244,0.16255544634078467,13.457297338944656,0.003668846414628132,4.65197195862244,1.1868285677626949
2025-01-01 22:29:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.04985471488388,51.666666666666686,43.496666666666684,2274.7080445079578,0,5.449353856894977,0.0,48.76161146781632,0.0,0.0,0.0,21.733139619845176,40.10233121773342,48.7921677719584,17.409142746496325,12.43753247303448,27.62290208930641,0.0,-0.6,-174.57948780874688,-446.8874761533118,-0.0,-68.60361079711689,314.2946610589913,0.0,1.0,0.01203910583712688,0.0,0.0018481747090003562,0.6853761113957545,65.99961422222222,26.616938082690528,0.16278560185781754,13.447475076679144,0.0036689340024613883,4.700149382779742,1.1869224422898246
2025-01-01 22:30:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.081241999120653,51.666666666666686,43.496666666666684,2273.9883586063797,0,5.447973853094874,0.0,48.75569975821089,0.0,0.0,0.0,21.77498933216087,40.10050117929289,48.78920834066924,17.415434921762714,12.43753247303448,27.599331400626888,0.0,-3.3,-253.75354995359936,-523.0743562561581,-0.0,-71.4216139276915,314.2946610589913,0.0,1.0,0.012742204054075137,0.0,0.0017398459084320779,0.7147296445386644,65.99961422222222,26.447759171258987,0.16301392072295393,13.43861442673989,0.0036690224903852932,-0.9251686234034722,1.1870154019636066
2025-01-01 22:31:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.123989255853587,51.666666666666686,43.496666666666684,2272.93540195795,0,5.445950869324964,0.0,48.74978594009998,0.0,0.0,0.0,21.831985674471447,40.09866761689844,48.78624618333964,17.421716373083527,12.43753247303448,27.567780369468846,0.0,-3.3,-250.5039304811187,-522.2052294842497,-0.0,-70.92591000475805,314.2946610589913,0.0,1.0,0.012734034547470156,0.0,0.0017295364682643204,0.7138176568647838,65.99961422222222,28.332547948897762,0.16331409340564013,13.425659413882983,0.003669005073951724,-0.8533587943225669,1.1871399549693604
2025-01-01 22:32:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.165734997944625,51.666666666666686,43.496666666666684,2271.9789447480703,0,5.444114169590985,0.0,48.74386779448251,0.0,0.0,0.0,21.887646663926166,40.09682925512853,48.78328020938146,17.42798489303562,12.43753247303448,27.536927186767482,0.0,-3.3,-248.5156070738526,-521.3558800015445,-0.0,-70.44152025401522,314.2946610589913,0.0,1.0,0.012726043087523502,0.0,0.0017194431985702386,0.7129251249082469,65.99961422222222,28.98713212271576,0.1636082738290253,13.413888872968341,0.003668989011034081,-0.7831288964646674,1.1872617776865517
2025-01-01 22:33:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.20669156546039,51.666666666666686,43.496666666666684,2270.9752679582366,0,5.442186426575627,0.0,48.73794551409489,0.0,0.0,0.0,21.942255420613854,40.09498620642649,48.78031051140183,17.434240685910055,12.43753247303448,27.50662288331686,0.0,-3.3,-247.1075704280472,-520.5221738069719,-0.0,-69.96608505605316,314.2946610589913,0.0,1.0,0.012718191244607617,0.0,0.0017095180477543926,0.7120477805789746,65.99961422222222,29.086027375986543,0.1638978497797937,13.401537423123045,0.0036689742715782865,-0.71414499007264,1.1873814567707737
2025-01-01 22:34:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.246968984798155,51.666666666666686,43.496666666666684,2269.990226320979,0,5.440294718575679,0.0,48.732019250166786,0.0,0.0,0.0,21.99595864639754,40.09313855939554,48.77733716169835,17.44048391446782,12.43753247303448,27.476790302890972,0.0,-3.3,-245.85076298991282,-519.7019616957122,-0.0,-69.49837721426954,314.2946610589913,0.0,1.0,0.012710459152367752,0.0,0.0016997362908840196,0.7111834231722903,65.99961422222222,29.054914861077634,0.16418353142872957,13.38941402930785,0.003668960831839813,-0.6462343890010445,1.1874992957082602
2025-01-01 22:35:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.286614038225057,51.666666666666686,43.496666666666684,2269.0225167788,0,5.4384365353935005,0.0,48.72608913239543,0.0,0.0,0.0,22.04881871763341,40.0912863902859,48.774360222051634,17.44671471991424,12.43753247303448,27.44739668232592,0.0,-3.3,-244.62800997159178,-518.894319579225,-0.0,-69.03786840583622,314.2946610589913,0.0,1.0,0.012702838428642537,0.0,0.001690087662798794,0.7103311323907473,65.99961422222222,29.009516954478112,0.16446560800050933,13.377502709533486,0.0036689486713409754,-0.5793242465144104,1.187615422853366
2025-01-01 22:36:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.32565542442405,51.666666666666686,43.496666666666684,2268.139893921742,0,5.43674267747559,0.0,48.72015528129029,0.0,0.0,0.0,22.100873899232067,40.08942977009538,48.77137974977855,17.452933234243705,12.43753247303448,27.41842195003842,0.0,-3.3,-243.41683588363242,-518.0986743273088,-0.0,-68.58423055400472,314.2946610589913,0.0,1.0,0.012695323971222021,0.0,0.0016805660182986875,0.7094903531432254,65.99961422222222,28.971407938689815,0.16474424910830074,13.366635856307205,0.003668937770987967,-0.5133702215159488,1.1877299165238644
2025-01-01 22:37:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.36411734940011,51.666666666666686,43.496666666666684,2267.204511803102,0,5.434947057127947,0.0,48.71421781170454,0.0,0.0,0.0,22.152156465866817,40.08756876659969,48.76839579946301,17.459139583771204,12.43753247303448,27.3898491853449,0.0,-3.3,-242.22460090347187,-517.3145408949289,-0.0,-68.13718589602904,314.2946610589913,0.0,1.0,0.012687911487745803,0.0,0.0016711662157752672,0.7086606198369938,65.99961422222222,28.932464828494844,0.16501959567556046,13.355120065279863,0.0036689281125328924,-0.4483349903428717,1.1878428426583172
2025-01-01 22:38:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.402023789766965,51.666666666666686,43.496666666666684,2266.284329933934,0,5.433180858394844,0.0,48.70827683371438,0.0,0.0,0.0,22.20269838635595,40.08570344485683,48.76540842338584,17.465333890011657,12.43753247303448,27.361661625647507,0.0,-3.3,-241.05385457459107,-516.5414399607175,-0.0,-67.69646001404972,314.2946610589913,0.0,1.0,0.012680596720372202,0.0,0.0016618831373921318,0.7078414697561327,65.99961422222222,28.88938434118494,0.16529178857330998,13.343790224958852,0.0036689196784408583,-0.38418149706479454,1.1879542666332987
2025-01-01 22:39:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.43939787009909,51.666666666666686,43.496666666666684,2265.378706682466,0,5.431442846000535,0.0,48.702332452666425,0.0,0.0,0.0,22.252530493465454,40.08383386723294,48.76241767154671,17.47151626972741,12.43753247303448,27.333843103563343,0.0,-3.3,-239.90464668064305,-515.7789098558,-0.0,-67.26178863215543,314.2946610589913,0.0,1.0,0.012673375559488696,0.0,0.0016527118341782808,0.7070324558342261,65.99961422222222,28.841390748321047,0.16556096433470502,13.332638472533834,0.003668912451884248,-0.3208739467100017,1.1880642515327855
2025-01-01 22:40:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.47626158440349,51.666666666666686,43.496666666666684,2264.4870317511536,0,5.429731844823198,0.0,48.69638476934655,0.0,0.0,0.0,22.301682112537986,40.08196009349777,48.75942359174554,17.477686835097117,12.43753247303448,27.30637824274957,0.0,-3.3,-238.77610761463302,-515.026511844509,-0.0,-66.83292062159443,314.2946610589913,0.0,1.0,0.012666244094947956,0.0,0.001643647592314565,0.7062331524544231,65.99961422222222,28.788663792479078,0.16582725316844413,13.32165732896507,0.003668906416718332,-0.2583782548896707,1.1881728573700083
2025-01-01 22:41:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.51263574082542,51.666666666666686,43.496666666666684,2263.60872774216,0,5.428046742949022,0.0,48.69043388020295,0.0,0.0,0.0,22.350180987767228,40.08008218095184,48.75642622969067,17.483845693938857,12.43753247303448,27.279252496602695,0.0,-3.3,-237.66720800545033,-514.2838310891992,-0.0,-66.40961854514485,314.2946610589913,0.0,1.0,0.01265919862656143,0.0,0.001634685947828979,0.7054431566925803,65.99961422222222,28.731580569902356,0.16609077848328097,13.31083971830115,0.003668901557448456,-0.19666214236714552,1.1882801409300936
2025-01-01 22:42:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.548540010170964,51.666666666666686,43.496666666666684,2262.7432488326717,0,5.426386489143844,0.0,48.68447987757982,0.0,0.0,0.0,22.398053346894617,40.07820018455943,48.75342562911227,17.48999294994386,12.43753247303448,27.252452114649152,0.0,-3.3,-236.57699284201635,-513.550475637004,-0.0,-65.99165807411906,314.2946610589913,0.0,1.0,0.012652235655805295,0.0,0.0016258226773822476,0.7046620874531707,65.99961422222222,28.670479810115406,0.1663516571166581,13.300178951486313,0.0036688978591954994,-0.13569506557605848,1.1883861558987634
2025-01-01 22:43:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.583993001205236,51.666666666666686,43.496666666666684,2261.8900786764216,0,5.4247500888278175,0.0,48.678522849941444,0.0,0.0,0.0,22.44532400160698,40.07631415707629,48.7504218318711,17.496128702900705,12.43753247303448,27.225964089611765,0.0,-3.3,-235.50458752534757,-512.8260748848205,-0.0,-65.5788271083958,314.2946610589913,0.0,1.0,0.012645351872473407,0.0,0.0016170537825246389,0.7038895840335981,65.99961422222222,28.60565340887745,0.16660999975867338,13.289668700654847,0.003668895307662687,-0.0754481027616194,1.188490953067787
2025-01-01 22:44:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.619012332047916,51.666666666666686,43.496666666666684,2261.0487284241162,0,5.423136600277011,0.0,48.67256288208156,0.0,0.0,0.0,22.492016442730556,40.074424149168934,48.747414878060134,17.502253048904638,12.43753247303448,27.199776107486315,0.0,-3.3,-234.44917840031167,-512.1102781345236,-0.0,-65.17092494833564,314.2946610589913,0.0,1.0,0.012638544142075625,0.0,0.0016083754747899693,0.7031253047666177,65.99961422222222,28.537363623556335,0.16686591135496195,13.279302974879649,0.0036688938891045824,-0.01589384635025226,1.18859458052889
2025-01-01 22:45:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.653614694042876,51.666666666666686,43.496666666666684,2260.2187349482842,0,5.421545131217379,0.0,48.66660005531852,0.0,0.0,0.0,22.538152925390502,40.072530209525816,48.74440480609922,17.50836608055291,12.43753247303448,27.17387650276209,0.0,-3.3,-233.41000111319534,-511.4027532959886,-0.0,-64.76776155134876,314.2946610589913,0.0,1.0,0.012631809494539743,0.0,0.0015997841623486442,0.7023689258040343,65.99961422222222,28.465852675150746,0.167119491466827,13.269076098426261,0.003668893590298144,0.04299369354507121,1.188697083847631
2025-01-01 22:46:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.687815910050734,51.666666666666686,43.496666666666684,2259.331792503228,0,5.419843721298644,0.0,48.66063444767805,0.0,0.0,0.0,22.583754546734312,40.07063238496143,48.74139165282381,17.514467887127488,12.43753247303448,27.14825421768973,0.0,-3.3,-232.3863351390409,-510.7031857071114,-0.0,-64.36915685550991,314.2946610589913,0.0,1.0,0.012625145113935692,0.0,0.0015912764378731873,0.7016201400106933,65.99961422222222,28.3913463645891,0.16737083459849703,13.258148775959787,0.003668894398515636,0.10123917690974338,1.188798506221556
2025-01-01 22:47:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.721630988044833,51.666666666666686,43.496666666666684,2258.5232823885917,0,5.418293911575022,0.0,48.654666134064435,0.0,0.0,0.0,22.62884131739311,40.06873072051373,48.73837545356793,17.520558554766357,12.43753247303448,27.122898764724287,0.0,-3.3,-231.37750064574794,-510.0112770463262,-0.0,-63.974940156216896,314.2946610589913,0.0,1.0,0.012618548328998615,0.0,0.0015828490673407006,0.7008786559441381,65.99961422222222,28.31405549780388,0.16762003049931765,13.24818450834675,0.003668896301499217,0.15886601483093443,1.1888988886260472
2025-01-01 22:48:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.755074170799478,51.666666666666686,43.496666666666684,2257.7248778163967,0,5.416763710282952,0.0,48.6486951864212,0.0,0.0,0.0,22.673432227732636,40.0668252595357,48.7353562422422,17.526638166624245,12.43753247303448,27.097800191687732,0.0,-3.3,-230.3828559220326,-509.3267443246005,-0.0,-63.58494952844453,314.2946610589913,0.0,1.0,0.012612016604334718,0.0,0.001574498979632305,0.7001441969072975,65.99961422222222,28.23417687202111,0.16786716444477515,13.238343755985749,0.0036688992874370848,0.21589644471215053,1.1889982699496444
2025-01-01 22:49:00,0.26053326527173154,0.16274564872645964,0.0,0.004342221087862193,0.0027124274787743274,0.0,0.03736542128589356,0.001,0.22216784398583797,0.0,0.0,0.0002506236243534685,0.16249502510210617,0.0,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.021208618421052632,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,17.788158982244834,51.666666666666686,43.496666666666684,2256.936203601568,0,5.415252394264182,0.0,48.642721673882,0.0,0.0,0.0,22.71754530965978,40.06491604378126,48.7323340514069,17.532706803023547,12.43753247303448,27.07294904939416,0.0,-3.3,-229.4017949556499,-508.6493189494096,-0.0,-63.199031290290115,314.2946610589913,0.0,1.0,0.012605547532245565,0.0,0.0015662232568542233,0.6994165000673104,65.99961422222222,28.151894225058488,0.16811231749833264,13.228621920828422,0.0036689033449410617,0.2723516002434323,1.1890966871198339
