Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.3098805430061639,0.18714114271872573,0.0,0.005164675716769399,0.0031190190453120954,0.0,0.023454714565672975,0.23642582844049098,0.0,0.05,0.0,0.0,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,83.92113895441663,51.666666666666686,46.10666666666668,0.0,50.625740847668844,0.0,0.0,0.0,131.126779616276,50.63281105723832,50.63634616202306,50.625740847668844,12.43753247303448,19.35771939450813,-0.14228060549192634,8.281036640809099,-1.2330993421795855,2.8,9.236100170605994,-2068.223159693684,-5901.816563071721,1820.9520904067795,-2253.8519421897704,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10444970391073596,0.0,0,0.6198181169696088,65.99961422222222,-126.92094678006902,0.19377001095675359,8.831748736861908,0.002640666186917006,-39.457706935101896,1.2247846355483967,0.8432713539075549,-6023.48321916274,121.66665609101935,0.4149921890748611,2181.205047643767,-360.2529572369877
2025-01-01 00:11:00,0.3098805430061639,0.18714114271872573,0.0,0.005164675716769399,0.0031190190453120954,0.0,0.023454714565672975,0.23642582844049098,0.0,0.05,0.0,0.0,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,84.13084392670245,51.666666666666686,46.10666666666668,0.0,50.61177236431055,0.0,0.0,0.0,131.4544436354726,50.61973556477244,50.62371716500339,50.61177236431055,12.43753247303448,19.26646264286283,-0.23353735713722656,8.241970612561115,-1.1946728736593064,2.8,9.236100170605994,-2043.7372022970574,-5855.658929434993,1800.9645134233215,-2235.897596309191,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10419189669229624,0.0,0,0.6182882554315516,65.99961422222222,-120.38933526402155,0.19486797635970257,8.789176819493228,0.0026405796279433203,-39.195328902598135,1.225166927937697,0.8429856554181239,-5978.524711345022,122.865781910029,0.4143412649950745,2157.0343443094766,-356.06983088615505
2025-01-01 00:12:00,1.313932105506164,0.18714114271872573,0.9924216216216215,0.021898868425102733,0.0031190190453120954,0.016540360360360357,0.023454714565672975,0.23642582844049098,1.0040515625,0.05,0.0,0.9924216216216215,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,On,21636.105232386653,20.000000000000057,0.9250000000000003,6271.581259002237,29.085010733933927,1.0040515625,1,26903.63492888889,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,84.33457485078127,51.666666666666686,46.10666666666668,0.0,50.59776940235383,0.0,0.0,0.0,131.77277320434573,50.60662739882502,50.611056397060615,50.59776940235383,12.43753247303448,19.177399501423363,-0.32260049857669415,8.205182157726178,-1.1564245390718761,2.8,9.236100170605994,19616.034369503384,459.3405285121162,1781.2239572250178,-2218.4296466318956,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10394008446511431,0.0,0,0.6167939689507091,65.99961422222222,-114.19094552753131,0.19594619721089607,8.747753923603387,0.002640493671381974,-38.938723083101905,1.225540262103983,0.8427165247738422,-5936.213284513332,123.97255402321105,0.41369234132579763,2133.035186641851,-351.81122941683327
2025-01-01 00:13:00,1.313932105506164,0.18714114271872573,0.9924216216216215,0.021898868425102733,0.0031190190453120954,0.016540360360360357,0.023454714565672975,0.23642582844049098,1.0040515625,0.05,0.0,0.9924216216216215,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,On,21636.105232386653,20.000000000000057,0.9250000000000003,6271.581259002237,29.085010733933927,1.0040515625,1,26903.63492888889,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,83.86377083284513,51.666666666666686,46.10666666666668,0.0,50.58373295728976,0.0,0.0,0.0,131.03714192632052,50.59348749019397,50.598364756646085,50.58373295728976,12.43753247303448,19.339683160528246,-0.16031683947181108,8.314144314931694,-1.1183331049484868,2.8,9.236100170605994,19569.74448446271,330.12177433145825,1761.6769213051805,-2250.298892402405,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10439876681271756,0.0,0,0.6195158496103385,65.99961422222222,-128.61158479769475,0.19396884948760912,8.822734328935418,0.002640408303578447,-39.32594347520879,1.2248603519864323,0.843513401884248,-6061.6068806886615,120.14739601788271,0.41304506639964483,2109.193598052138,-347.51667674695744
2025-01-01 00:14:00,1.313932105506164,0.18714114271872573,0.9924216216216215,0.021898868425102733,0.0031190190453120954,0.016540360360360357,0.023454714565672975,0.23642582844049098,1.0040515625,0.05,0.0,0.9924216216216215,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,On,21636.105232386653,20.000000000000057,0.9250000000000003,6271.581259002237,29.085010733933927,1.0040515625,1,26903.63492888889,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,83.40590967263063,51.666666666666686,46.10666666666668,0.0,50.56977533245595,0.0,0.0,0.0,130.32173386348535,50.58042093607725,50.58574373788791,50.56977533245595,12.43753247303448,19.4972169530956,-0.0027830469044580752,8.41610055443252,-1.0803832735319574,2.8,9.236100170605994,19525.818571747008,209.42698258684504,1742.2799924443416,-2281.40713691408,-0.0,-0.0,312.54972927615546,0.0,1.0,0.1048433897074304,0.0,0,0.6221542996493927,65.99961422222222,-141.42925300172118,0.19207055070537335,8.895621432406761,0.002640322038989168,-39.69988618547718,1.2242010658964877,0.8442583611811332,-6179.138041233747,116.98376481835497,0.4123991874192115,2085.499435816283,-343.2194433719415
2025-01-01 00:15:00,1.313932105506164,0.18714114271872573,0.9924216216216215,0.021898868425102733,0.0031190190453120954,0.016540360360360357,0.023454714565672975,0.23642582844049098,1.0040515625,0.05,0.0,0.9924216216216215,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,On,21636.105232386653,20.000000000000057,0.9250000000000003,6271.581259002237,29.085010733933927,1.0040515625,1,26903.63492888889,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,82.96013296678171,51.666666666666686,46.10666666666668,0.0,50.55589437034993,0.0,0.0,0.0,129.62520776059642,50.56742571988832,50.57319139465752,50.55589437034993,12.43753247303448,19.650318758504756,0.0,8.511645118223544,-1.042564747365497,2.8,9.236100170605994,19482.76738991817,96.10878035645692,1722.9983769787352,-2311.8019690331316,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10527490459565496,0.0,0,0.6247149650744692,65.99961422222222,-154.08560271151035,0.19024540083074765,8.966612627566324,0.002640234907227743,-40.06143008879036,1.223561010074843,0.8449558764213557,-6289.453320458506,113.98084181272615,0.4117545352863978,2061.9457627665247,-338.9473857877895
2025-01-01 00:16:00,1.313932105506164,0.18714114271872573,0.9924216216216215,0.021898868425102733,0.0031190190453120954,0.016540360360360357,0.023454714565672975,0.23642582844049098,1.0040515625,0.05,0.0,0.9924216216216215,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,On,21636.105232386653,20.000000000000057,0.9250000000000003,6271.581259002237,29.085010733933927,1.0040515625,1,26903.63492888889,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,82.52578610477082,51.666666666666686,46.10666666666668,0.0,50.54208805645244,0.0,0.0,0.0,128.9465407887044,50.55449995878581,50.5607059099525,50.54208805645244,12.43753247303448,19.799230642785513,0.0,8.601274886569058,-1.0048714183683767,2.8,9.236100170605994,19440.822952759347,-10.33083493617869,1703.804633681389,-2341.517622767075,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10569404339373256,0.0,0,0.6272021891722549,65.99961422222222,-166.31438613638926,0.18848864564659776,9.035134151279077,0.0026401469359693635,-40.41125409589493,1.2229391147764659,0.8456096881510604,-6393.093357841375,111.18126390295932,0.41111101141001877,2038.5283051788042,-334.7236714974148
2025-01-01 00:17:00,1.313932105506164,0.18714114271872573,0.9924216216216215,0.021898868425102733,0.0031190190453120954,0.016540360360360357,0.023454714565672975,0.23642582844049098,1.0040515625,0.05,0.0,0.9924216216216215,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,On,21636.105232386653,20.000000000000057,0.9250000000000003,6271.581259002237,29.085010733933927,1.0040515625,1,26903.63492888889,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,82.10231016243536,51.666666666666686,46.10666666666668,0.0,50.52835448529362,0.0,0.0,0.0,128.28485962880524,50.5416418719212,50.54828556523499,50.52835448529362,12.43753247303448,19.944159114802925,0.0,8.685424485151929,-0.9673006659717776,2.8,9.236100170605994,19400.01268472147,-110.37416976721579,1684.6775742627708,-2370.582593647516,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10610143325659907,0.0,0,0.6296196935616424,65.99961422222222,-178.05968329382193,0.18679614639065006,9.102038621545159,0.002640058151403031,-40.749941383648775,1.222334464395304,0.8462230645656631,-6490.532096193452,108.57666742400068,0.4104685762515754,2015.244985851174,-330.5674115884032
2025-01-01 00:18:00,1.313932105506164,0.18714114271872573,0.9924216216216215,0.021898868425102733,0.0031190190453120954,0.016540360360360357,0.023454714565672975,0.23642582844049098,1.0040515625,0.05,0.0,0.9924216216216215,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,On,21636.105232386653,20.000000000000057,0.9250000000000003,6271.581259002237,29.085010733933927,1.0040515625,1,26903.63492888889,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,81.68921506342515,51.666666666666686,46.10666666666668,0.0,50.51469184451889,0.0,0.0,0.0,127.6393985366018,50.52884976553018,50.535928726035834,50.51469184451889,12.43753247303448,20.085285113197198,0.0,8.764479883848436,-0.9298527505420329,2.8,9.236100170605994,19360.339798903246,-204.45016498731638,1665.6013094300092,-2399.021410144026,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10649762544349539,0.0,0,0.6319707494866071,65.99961422222222,-189.29375261553977,0.1851642305001966,9.166707929891835,0.0026399685784449867,-41.07800568059572,1.2217462548323759,0.8467989039859133,-6582.191560629442,106.16013663988915,0.4098272393935602,1992.0955226262502,-326.494213196241
2025-01-01 00:19:00,0.3098805430061639,0.18714114271872573,0.0,0.005164675716769399,0.0031190190453120954,0.0,0.023454714565672975,0.23642582844049098,0.0,0.05,0.0,0.0,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,81.28605966071684,51.666666666666686,46.10666666666668,0.0,50.501098403423654,0.0,0.0,0.0,127.00946821987006,50.51612202220576,50.52363383159682,50.501098403423654,12.43753247303448,20.222771418767785,0.0,8.838788691368956,-0.8925302900151278,2.8,9.236100170605994,-2314.318811971055,-6564.53000585011,1646.5644220986273,-2426.8559570415646,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10688311670667253,0.0,0,0.6342583047395629,65.99961422222222,-200.0125842056454,0.18358958154249308,9.229978093578044,0.002639878240892618,-41.39591073065809,1.2211737618911598,0.8473398124492765,-6668.453042326623,103.92303647651364,0.4091870509405433,1969.0810838551438,-322.5166617565166
2025-01-01 00:20:00,0.3098805430061639,0.18714114271872573,0.0,0.005164675716769399,0.0031190190453120954,0.0,0.023454714565672975,0.23642582844049098,0.0,0.05,0.0,0.0,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,81.56123143873701,51.666666666666686,46.10666666666668,0.0,50.487572504804504,0.0,0.0,0.0,127.43942412302658,50.50345709327466,50.51139938750975,50.487572504804504,12.43753247303448,20.107528846246883,0.0,8.765045863981872,-0.8553378091735563,2.8,9.236100170605994,-2280.8430713734624,-6476.170713867175,1627.5592523626628,-2403.516087929976,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10656002590026585,0.0,0,0.6323410419064551,65.99961422222222,-189.87671271964152,0.1848968103142046,9.177052221971493,0.0026397871615342385,-41.07297822186298,1.221653718552295,0.8468030251727104,-6582.848193665528,106.67747979835362,0.4085480940864691,1946.203993393196,-318.6447410305333
2025-01-01 00:21:00,0.3098805430061639,0.18714114271872573,0.0,0.005164675716769399,0.0031190190453120954,0.0,0.023454714565672975,0.23642582844049098,0.0,0.05,0.0,0.0,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,81.82704090573469,51.666666666666686,46.10666666666668,0.0,50.47400121250359,0.0,0.0,0.0,127.85475141521046,50.490749290682,50.4991233297712,50.47400121250359,12.43753247303448,19.995732361463464,0.0,8.69619625060076,-0.8182813526398827,2.8,9.236100170605994,-2249.5678718482104,-6394.05309771646,1608.581287303487,-2380.95971501389,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10624627641978389,0.0,0,0.6304792117153545,65.99961422222222,-181.15788611047537,0.18617483339816637,9.125184478561316,0.002639696828196173,-40.75892406964955,1.2221196851808918,0.8463015491472612,-6503.014435099904,108.96133738344439,0.4079104787075861,1923.4674788654668,-314.8861915619797
2025-01-01 00:22:00,0.3098805430061639,0.18714114271872573,0.0,0.005164675716769399,0.0031190190453120954,0.0,0.023454714565672975,0.23642582844049098,0.0,0.05,0.0,0.0,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,82.08420747904364,51.666666666666686,46.10666666666668,0.0,50.460386086467864,0.0,0.0,0.0,128.25657418600568,50.47800007314041,50.48680706647668,50.460386086467864,12.43753247303448,19.887115321747014,0.0,8.631779169876676,-0.7813681539099087,2.8,9.236100170605994,-2218.9959773016717,-6317.389114405632,1589.628635561398,-2359.1256742679675,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10594114796925372,0.0,0,0.6286685398363505,65.99961422222222,-172.42003230985966,0.18742591307779397,9.075704422479834,0.002639607219747866,-40.45308034013877,1.2225727417935464,0.8458320888895712,-6428.399808622552,111.01069421691962,0.40727433586008005,1900.8754578185144,-311.2468222571165
2025-01-01 00:23:00,0.3098805430061639,0.18714114271872573,0.0,0.005164675716769399,0.0031190190453120954,0.0,0.023454714565672975,0.23642582844049098,0.0,0.05,0.0,0.0,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,82.33325604754286,51.666666666666686,46.10666666666668,0.0,50.44672856682009,0.0,0.0,0.0,128.6457125742857,50.46521078727236,50.474451897498504,50.44672856682009,12.43753247303448,19.78148346683319,0.0,8.571416056046433,-0.744606352627094,2.8,9.236100170605994,-2189.3541464348186,-6245.55547513196,1570.7015661171918,-2337.9682503215927,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10564412017932158,0.0,0,0.6269059383300722,65.99961422222222,-163.93562538938136,0.18865156934907484,9.026316853688968,0.0026395183166542536,-40.15496116957911,1.223013670344046,0.8453919366180519,-6358.5506699771495,112.99519484518973,0.4066398130577973,1878.432356397893,-307.7307902807014
2025-01-01 00:24:00,0.3098805430061639,0.18714114271872573,0.0,0.005164675716769399,0.0031190190453120954,0.0,0.023454714565672975,0.23642582844049098,0.0,0.05,0.0,0.0,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,82.57462342401534,51.666666666666686,46.10666666666668,0.0,50.43303000624938,0.0,0.0,0.0,129.02284910002396,50.452382697919035,50.46205904375386,50.43303000624938,12.43753247303448,19.678675277770164,0.0,8.514787652072902,-0.7080047535777364,2.8,9.236100170605994,-2160.667106398171,-6178.2592182112985,1551.8021105095136,-2317.4489754339443,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10535476212216252,0.0,0,0.6251888500148044,65.99961422222222,-155.76786024038222,0.18985301298097806,8.979128884032336,0.0026394301005481114,-39.86416258881354,1.2234431190647703,0.8449788084511296,-6293.0845521737965,114.82533396249792,0.40600707022595933,1856.1429560644385,-304.34084555492495
2025-01-01 00:25:00,0.3098805430061639,0.18714114271872573,0.0,0.005164675716769399,0.0031190190453120954,0.0,0.023454714565672975,0.23642582844049098,0.0,0.05,0.0,0.0,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,82.80868408012785,51.666666666666686,46.10666666666668,0.0,50.41929168467764,0.0,0.0,0.0,129.38856887519975,50.43951700186312,50.44962966045587,50.41929168467764,12.43753247303448,19.57855239997951,0.0,8.461613629361382,-0.6715726219577853,2.8,9.236100170605994,-2132.936675702792,-6115.093962567768,1532.933721122463,-2297.53458190082,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10507270587025318,0.0,0,0.6235150915608086,65.99961422222222,-147.95182307812718,0.19103124315609873,8.932615622964517,0.0026393425540360564,-39.58033845417664,1.2238616418887904,0.8445906974917166,-6231.666077476352,116.57211490858353,0.40537627624401396,1834.0122645919776,-301.0785434695145
2025-01-01 00:26:00,0.3098805430061639,0.18714114271872573,0.0,0.005164675716769399,0.0031190190453120954,0.0,0.023454714565672975,0.23642582844049098,0.0,0.05,0.0,0.0,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,83.03576927342765,51.666666666666686,46.10666666666668,0.0,50.40551481964094,0.0,0.0,0.0,129.7433894897307,50.42661483754208,50.43716484649266,50.40551481964094,12.43753247303448,19.480992525102792,-0.019007474897264842,8.411647153950495,-0.6353195101506582,2.8,9.236100170605994,-2106.1445412993835,-6055.854222342151,1514.1009782362362,-2278.1954892387694,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10479762681005032,0.0,0,0.6218827366691335,65.99961422222222,-140.49878133676918,0.19218712119890663,8.88744027516909,0.0026392556605611002,-39.30318253903607,1.2242697277887598,0.8442258354397977,-6174.000301236237,118.14607889408617,0.4047476060016247,1812.0454080717775,-297.94442983554137
2025-01-01 00:27:00,0.3098805430061639,0.18714114271872573,0.0,0.005164675716769399,0.0031190190453120954,0.0,0.023454714565672975,0.23642582844049098,0.0,0.05,0.0,0.0,0.0,0.1725578093853924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005086641081871345,0.0,On,0.01836807348380163,0,On,0.006348749259967731,0,On,0.19043468503186753,0.1428260137739006,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,83.25617878281811,51.666666666666686,46.10666666666668,0.0,50.391700573486204,0.0,0.0,0.0,130.0877793481533,50.41367729178114,50.42466565092862,50.391700573486204,12.43753247303448,19.385885024044015,-0.11411497595604203,8.364664228903395,-0.5992551118537212,2.8,9.236100170605994,-2080.2623052767653,-6000.136502252116,1495.309339527404,-2259.4048685705093,-0.0,-0.0,312.54972927615546,0.0,1.0,0.10452923159353758,0.0,0,0.6202900445745274,65.99961422222222,-133.4071659824113,0.19332141515096574,8.842829199554847,0.002639169404307226,-39.032417562636695,1.224667818744008,0.8438826157774977,-6119.820111431396,119.6836091792802,0.40412123790125165,1790.2475410675652,-294.93820154016123
