Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 12:51:00,18.64883400870096,0.2523161784439348,0.0,0.310813900145016,0.004205269640732246,0.0,0.05185427402527441,0.0,0.4364496168979023,18.15053011777778,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,On,14099.109610886715,18.33333333333337,0.9999999999999999,4051.4205068910646,17.49751761777778,0.6530125000000001,1,17497.51761777778,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,34.35950132883727,51.666666666666686,46.10666666666668,0.0,50.76460981787651,1.0911862391777265,2915.68899623524,0.0,34.35950132883727,47.86354621010684,50.76460981787651,46.41301440622201,12.43753247303448,18.320697150391677,0.0,9.051100365842922,4.267463581729128,3.9,9.236100170605994,13712.33106325504,1531.3689875786881,-313.53494666953566,-1021.3067296167281,-0.0,-0.0,550.5679014121554,518.8954400984002,2.0,0.05467377840360908,0.0,0,0.5116924724544105,131.99922844444444,83.96028057289777,0.26283764232802614,9.17044218150263,0.0033642583821378294,52.96976421746684,1.2274131670887627,0.386697455283793,-2580.2523075060635,60.200788193686805,0.7249112727551998,-345.0563358449495,31.521389175413834
2025-01-01 12:52:00,24.148899550923183,0.2523161784439348,0.0,0.40248165918205303,0.004205269640732246,0.0,0.05185427402527441,5.500065542222223,0.4364496168979023,18.15053011777778,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,On,14099.109610886715,18.33333333333337,0.9999999999999999,4051.4205068910646,17.49751761777778,0.6530125000000001,1,17497.51761777778,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,34.12346289789957,51.666666666666686,46.10666666666668,0.0,50.72420425417199,1.0921177768789099,2915.1016669998367,5500.065542222223,34.12346289789957,47.615137455255436,50.72420425417199,46.060604055797164,12.43753247303448,18.505880983236654,0.0,9.152980917032597,4.289887211169065,3.9,9.236100170605994,13682.724594909228,1473.8942436298512,-334.6217124673577,-1042.3264031901113,-0.0,-0.0,550.5679014121554,519.2670692606013,2.0,0.05509156790017431,0.0,0,0.5156025687876984,131.99922844444444,75.37348580046937,0.25981703922301985,9.255278464879257,0.003364441255367094,52.51231402077783,1.2266336988476716,0.387350000150161,-2635.725829809422,58.19956654820881,0.7249112727551998,-366.1126140602774,31.49090159291964
2025-01-01 12:53:00,5.9983694331454,0.2523161784439348,0.0,0.09997282388575666,0.004205269640732246,0.0,0.05185427402527441,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,34.15266755935272,51.666666666666686,46.10666666666668,0.0,50.683831152207816,1.0930505320722068,2914.5148096234393,5500.065542222223,34.15266755935272,47.829930903964296,50.683831152207816,46.40298077984254,12.43753247303448,18.686191633681943,0.0,9.249332420644645,4.310993898746525,3.9,9.236100170605994,-445.19068762825486,-2632.0083040806576,-354.4739698109294,-1062.9566288144792,-0.0,-0.0,550.5679014121554,519.6298725621095,2.0,0.05549685406412262,0.0,0,0.5193956462982987,131.99922844444444,67.19803977406902,0.25691365362539975,9.337878415859944,0.0033646226644955075,52.06738971989275,1.2258756906479016,0.38796612164508243,-2688.3402803393296,56.33197625867221,0.7249112727551998,-385.9322550789381,31.45828526800866
2025-01-01 12:54:00,5.9983694331454,0.2523161784439348,0.0,0.09997282388575666,0.004205269640732246,0.0,0.05185427402527441,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,34.48509038458269,51.666666666666686,46.10666666666668,0.0,50.643502872870684,1.093984219756046,2913.9286037820502,5500.065542222223,34.48509038458269,48.0447713098051,50.643502872870684,46.745405528272315,12.43753247303448,18.60594294450721,0.0,9.194316687168259,4.330873068519948,3.9,9.236100170605994,-430.4377577942289,-2600.94192891123,-373.1757329378874,-1053.7550811046226,-0.0,-0.0,550.5679014121554,519.9839829969068,2.0,0.05531666080791861,0.0,0,0.5177092157006915,131.99922844444444,72.74942189823838,0.25822119718478426,9.301708512214859,0.003364802647809825,52.21970592175127,1.2262127398867488,0.38761444245628474,-2658.2799471740236,57.33801826279336,0.7249112727551998,-404.5992300465784,31.423497108691063
2025-01-01 12:55:00,5.9983694331454,0.2523161784439348,0.0,0.09997282388575666,0.004205269640732246,0.0,0.05185427402527441,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,34.81411087266633,51.666666666666686,46.10666666666668,0.0,50.60319199336428,1.0949194765073684,2913.342650861999,5500.065542222223,34.81411087266633,48.259633085438,50.60319199336428,47.087853631474864,12.43753247303448,18.528639667102617,0.0,9.142888267988894,4.349607666692147,3.9,9.236100170605994,-416.9997932461815,-2571.143880494637,-390.804919209763,-1044.9214436055724,-0.0,-0.0,550.5679014121554,520.3295365561177,2.0,0.055142804518755216,0.0,0,0.5160820928448858,131.99922844444444,77.35374894723554,0.2594883517829493,9.266450356879098,0.0033649831080245565,52.36567381568196,1.2265375883643308,0.38728540580391263,-2630.223072992492,59.07919249785464,0.7249112727551998,-422.1914272608086,31.38650805104568
2025-01-01 12:56:00,5.9983694331454,0.2523161784439348,0.0,0.09997282388575666,0.004205269640732246,0.0,0.05185427402527441,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,35.14002551992007,51.666666666666686,46.10666666666668,0.0,50.56289881873156,1.0958562989229133,2912.7569552973478,5500.065542222223,35.14002551992007,48.474516496059465,50.56289881873156,47.43032533472341,12.43753247303448,18.454027238852415,0.0,9.094726114500563,4.36727464351035,3.9,9.236100170605994,-403.89419893869547,-2543.885375317882,-407.4338038818718,-1036.4234337799185,-0.0,-0.0,550.5679014121554,520.6666712035892,2.0,0.05497474093773732,0.0,0,0.5145091840061049,131.99922844444444,81.96133342906765,0.26071853189444316,9.232577962579029,0.0033651640247448463,52.50584290120396,1.226851287556825,0.38697701288588365,-2603.986161106889,60.100785789007354,0.7249112727551998,-438.7811046858782,31.347300804006416
2025-01-01 12:57:00,5.9983694331454,0.2523161784439348,0.0,0.09997282388575666,0.004205269640732246,0.0,0.05185427402527441,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,35.463045979669914,51.666666666666686,46.10666666666668,0.0,50.52262362714605,1.09679468417736,2912.171521131582,5500.065542222223,35.463045979669914,48.68942178152612,50.52262362714605,47.772820858716166,12.43753247303448,18.38192399177546,0.0,9.04952111499869,4.383945397288696,3.9,9.236100170605994,-391.1428616322096,-2518.226444737919,-423.1294385227288,-1028.2375136497449,-0.0,-0.0,550.5679014121554,520.995528164359,2.0,0.054812086139227494,0.0,0,0.5129868960202324,131.99922844444444,86.52675060537997,0.2619140606665124,9.199399732168864,0.0033653453793481944,52.640599632311364,1.2271545849315908,0.38668733151608387,-2579.3937099981576,61.167265260238665,0.7249112727551998,-454.43530689949966,31.305868376770896
2025-01-01 12:58:00,5.9983694331454,0.2523161784439348,0.0,0.09997282388575666,0.004205269640732246,0.0,0.05185427402527441,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,35.78334334719784,51.666666666666686,46.10666666666668,0.0,50.48236667758791,1.0977346298501804,2911.5863521291994,5500.065542222223,35.78334334719784,48.90434916353188,50.48236667758791,48.115340406503876,12.43753247303448,18.312183097936998,0.0,9.007041004186933,4.399686184971928,3.9,9.236100170605994,-378.83292707142255,-2494.1274262730735,-437.9382464317478,-1020.3444325020306,-0.0,-0.0,550.5679014121554,521.3162508826207,2.0,0.054654531908236104,0.0,0,0.5115123442999088,131.99922844444444,90.94360401845277,0.2630767626869632,9.168036528687288,0.0033655271544620756,52.77025360987359,1.227448083291445,0.38641491377640075,-2556.3132649117215,62.185838638647795,0.7249112727551998,-469.21625062113696,31.27800418938913
2025-01-01 12:59:00,5.9983694331454,0.2523161784439348,0.0,0.09997282388575666,0.004205269640732246,0.0,0.05185427402527441,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,36.10106364835701,51.666666666666686,46.10666666666668,0.0,50.44212821351466,1.0986761338440811,2911.001451829063,5500.065542222223,36.10106364835701,49.11929884904657,50.44212821351466,48.45788416681254,12.43753247303448,18.244679260957682,0.0,8.96708381365433,4.414559399971438,3.9,9.236100170605994,-366.9668592555731,-2471.4876192878774,-451.9682384384114,-1012.7276485562882,-0.0,-0.0,550.5679014121554,521.6289851514703,2.0,0.05450181631132338,0.0,0,0.5100830774072904,131.99922844444444,95.19288788855964,0.26420816716539,9.137231024153888,0.003365709333716904,52.89506753282926,1.227732296385163,0.3861584996990653,-2534.629793323588,63.142174035710525,0.7249112727551998,-483.1825246279798,31.21428618956838
2025-01-01 13:00:00,5.998671010722154,0.2523161784439348,0.0,0.09997785017870256,0.004205269640732246,0.0,0.0521558516020288,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0028147240497076024,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,36.48914877878542,51.666666666666686,46.10666666666668,0.0,50.401908465130674,0.5198647009680879,1375.951765371085,5500.065542222223,36.48914877878542,49.33427103244593,50.401908465130674,48.80045231610357,12.43753247303448,18.17930293398143,0.0,8.92947237850602,4.42862024435483,3.9,9.236100170605994,-355.4391710658113,-2450.1994198177176,-465.21832308309047,-1005.3726288206684,-0.0,-0.0,550.8694789889097,521.9338790035468,2.0,0.054353711033668574,0.0,0,0.5086969585415468,131.99922844444444,99.06397876594741,0.2653095931370083,9.106932834335026,0.003365891901594822,53.0152700652256,1.2280076729829121,0.3859169831902248,-2514.2425247843303,64.04310496661257,0.7249112727551998,-496.38596486820427,31.16764178511375
2025-01-01 13:01:00,5.998671010722154,0.2523161784439348,0.0,0.09997785017870256,0.004205269640732246,0.0,0.0521558516020288,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0028147240497076024,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,36.947685787631826,51.666666666666686,46.10666666666668,0.0,50.3810911248256,0.5200599688915517,1375.7138195652108,5500.065542222223,36.947685787631826,49.67846935494736,50.3810911248256,49.32715847000824,12.43753247303448,18.11595758359228,0.0,8.894049194922463,4.4419227703204704,3.9,9.236100170605994,-344.30841404600056,-2430.1724295102613,-477.7431362032702,-998.2665051420247,-0.0,-0.0,550.8694789889097,522.2310826001841,2.0,0.05421001549596722,0.0,0,0.5073521104788379,131.99922844444444,103.08861210711427,0.26638218705005373,9.078276284302412,0.0033660748433197666,53.13106179259782,1.2282746081943705,0.3856893799354602,-2495.0620223917376,64.88959288147647,0.7249112727551998,-508.8773275376338,31.134191334363596
2025-01-01 13:02:00,5.998671010722154,0.2523161784439348,0.0,0.09997785017870256,0.004205269640732246,0.0,0.0521558516020288,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0028147240497076024,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,37.40394354255818,51.666666666666686,46.10666666666668,0.0,50.360292621278525,0.5202552742151435,1375.4760890667433,5500.065542222223,37.40394354255818,50.02264910257243,50.360292621278525,49.85382734321939,12.43753247303448,18.0545539735726,0.0,8.86067207912941,4.45451706730019,3.9,9.236100170605994,-333.6427645527411,-2411.5457859698954,-489.640484633443,-991.3974051989479,-0.0,-0.0,550.8694789889097,522.520748121922,2.0,0.05407054412851796,0.0,0,0.5060467964703588,131.99922844444444,106.8851616572972,0.2674270122138916,9.050035003965192,0.003366258144766735,53.24262820844097,1.2285334674056747,0.3854748002346668,-2477.007721662894,65.46193569299824,0.7249112727551998,-520.7036477076928,31.06316307424975
2025-01-01 13:03:00,5.998671010722154,0.2523161784439348,0.0,0.09997785017870256,0.004205269640732246,0.0,0.0521558516020288,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0028147240497076024,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,37.85801985381681,51.666666666666686,46.10666666666668,0.0,50.33951315197158,0.520450614851761,1375.2385761329385,5500.065542222223,37.85801985381681,50.36681044911572,50.3804590976878,50.33951315197158,12.43753247303448,17.99500821382034,0.0,8.829202805465448,4.4664468634386285,3.9,9.236100170605994,-323.48539818879493,-2393.5242577321214,-500.88047379722275,-984.7542154624159,-0.0,-0.0,550.8694789889097,522.8030296521515,2.0,0.05393512209946896,0.0,0,0.5047793802629524,131.99922844444444,110.39933828471126,0.2684450775430544,9.022756653605732,0.0033664417924125422,53.35014406602238,1.2287845943979299,0.38527237648966906,-2460.001703498122,66.47744576600041,0.7249112727551998,-531.9059870620756,31.02551326485287
2025-01-01 13:04:00,5.998671010722154,0.2523161784439348,0.0,0.09997785017870256,0.004205269640732246,0.0,0.0521558516020288,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0028147240497076024,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,38.32661657325866,51.666666666666686,46.10666666666668,0.0,50.7109535599456,0.5169908231688698,1379.484204340691,5500.065542222223,38.32661657325866,50.7109535599456,50.71095355994561,50.7109535599456,12.43753247303448,17.93724073497482,0.0,8.799540785492605,4.477756585512976,3.9,9.236100170605994,-313.6858054971503,-2377.0353128747615,-511.5742069799165,-978.3264517351739,-0.0,-0.0,550.8694789889097,523.0780830649107,2.0,0.05380358311017563,0.0,0,0.5035483054658388,131.99922844444444,113.77116724911397,0.26943735166104743,8.996400031900713,0.0033666257733005493,53.45377562075955,1.2290283155847312,0.38508148035244966,-2443.98681705884,66.9515041840785,0.7249112727551998,-542.526063315716,30.95185633579949
2025-01-01 13:05:00,5.998671010722154,0.2523161784439348,0.0,0.09997785017870256,0.004205269640732246,0.0,0.0521558516020288,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0028147240497076024,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,38.79161091601122,51.666666666666686,46.10666666666668,0.0,51.05469970959155,0.5138482880636275,1383.4132823782772,5500.065542222223,38.79161091601122,51.054699709591546,51.05469970959155,51.05469970959155,12.43753247303448,17.881179063620344,0.0,8.771557380820902,4.488483792353583,3.9,9.236100170605994,-304.2509645044118,-2361.0750722163402,-521.6882323501438,-972.1045536697734,-0.0,-0.0,550.8694789889097,523.3460659085462,2.0,0.053675775836355806,0.0,0,0.5023521558334548,131.99922844444444,116.98411017645174,0.2704047128856182,8.970927650480778,0.0033668100750126285,53.5536740010971,1.2292649282126693,0.3849013005034799,-2428.8911356492085,67.81606343286833,0.7249112727551998,-552.5991450313327,30.910912681188798
2025-01-01 13:06:00,5.998671010722154,0.2523161784439348,0.0,0.09997785017870256,0.004205269640732246,0.0,0.0521558516020288,5.500065542222223,0.4364496168979023,0.0,0.010000000000000002,0.0,0.0,0.2493995117772681,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0028147240497076024,0.0,On,0.0016712044350798295,0.0,On,0.047669923117241365,0,On,0.054881745178158,0,On,0.29571469436303527,0.22178602077227638,On,0.049035189350053375,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,39.2542702390449,51.666666666666686,46.10666666666668,0.0,51.39807585649021,0.5107644987663311,1387.3381312203671,5500.065542222223,39.2542702390449,51.39807585649021,51.398075856490216,51.39807585649021,12.43753247303448,17.82675443588981,-0.00657889744356055,8.74516639796795,4.498667068109419,3.9,9.236100170605994,-295.16443107676247,-2346.43316353218,-531.3291668423429,-966.0794942386487,-0.0,-0.0,550.8694789889097,523.6071374609733,2.0,0.053551556335636796,0.0,0,0.5011895842076064,131.99922844444444,120.04558417297643,0.27134800356943817,8.945723723743182,0.0033669946856201677,53.64998297777036,1.2294947145756447,0.38473129664058464,-2414.6659715377477,68.23280800556762,0.7249112727551998,-562.1614635682415,30.83229672589856
