Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:51:00,0.5537041736191196,0.22478329677500614,0.0,0.009228402893651993,0.0037463882795834356,0.0,0.12457871035617711,0.4291254632629426,0.0,0.0,0.0,0.0,0.22478329677500614,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004768726014254386,0.0,On,0.0032679966052197047,0.0,On,0.11654198773670302,0,On,0.035626251339582596,0,On,0.2590776083643028,0.19430820627322706,On,0.04886831246083468,0,On,0.04491983709585038,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,44.76160404587834,51.666666666666686,46.10666666666668,0.0,49.657490431182154,0.3684741830296069,956.1357505514443,0.0,69.9400063216849,49.210279765890476,49.657490431182154,48.98667443324464,12.43753247303448,19.48081454879543,-0.019185451204627668,9.039194996295317,3.910704453459738,3.672945870164539,0.0,9.236100170605994,-507.7548680319042,-3040.921048709076,-518.9681017416175,-718.9892602139985,-1225.566119160329,-0.0,-0.0,573.7798199213779,2423.5888503174547,2.0,0.04785646293279504,0.0,0,0.28398647032241164,131.99922844444444,144.03143120704692,0.2023529474374487,9.047114785075522,0.0027794532961443906,188.06416496712762,1.224166877339621,0.2602609625956064,-3092.629003499838,51.70795479076186,0.10873669091327998,-559.0107322733783,40.04263053176083,0.15858247099854794,-765.7001747316003,46.710914517601886
2025-01-01 09:52:00,0.5537041736191196,0.22478329677500614,0.0,0.009228402893651993,0.0037463882795834356,0.0,0.12457871035617711,0.4291254632629426,0.0,0.0,0.0,0.0,0.22478329677500614,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004768726014254386,0.0,On,0.0032679966052197047,0.0,On,0.11654198773670302,0,On,0.035626251339582596,0,On,0.2590776083643028,0.19430820627322706,On,0.04886831246083468,0,On,0.04491983709585038,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,44.73502864211507,51.666666666666686,46.10666666666668,0.0,49.635591397021315,0.36869110909927205,956.1357505514443,0.0,69.89848225330479,49.107963169176415,49.635591397021315,48.844149055253965,12.43753247303448,19.398887159765444,-0.10111284023461309,8.96253693702273,3.9206744499185398,3.7061260907845837,0.0,9.236100170605994,-489.19482389289254,-3009.288154031104,-520.4266823309313,-727.3395787082327,-1217.1548576107505,-0.0,-0.0,573.7798199213779,2425.504150761474,2.0,0.047728741407719176,0.0,0,0.2832285541943136,131.99922844444444,154.18021379648002,0.2034170342793964,9.010231064341525,0.002779866063564341,187.7870387631176,1.2245093963759028,0.2598990797887472,-3062.137851440565,52.849697409461044,0.10873669091327998,-560.4358808847153,40.00919855378401,0.15890084205111582,-774.1683764340524,46.82879772581977
2025-01-01 09:53:00,0.5537041736191196,0.22478329677500614,0.0,0.009228402893651993,0.0037463882795834356,0.0,0.12457871035617711,0.4291254632629426,0.0,0.0,0.0,0.0,0.22478329677500614,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004768726014254386,0.0,On,0.0032679966052197047,0.0,On,0.11654198773670302,0,On,0.035626251339582596,0,On,0.2590776083643028,0.19430820627322706,On,0.04886831246083468,0,On,0.04491983709585038,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,44.70564902197308,51.666666666666686,46.10666666666668,0.0,49.61367282695526,0.36890848459416176,956.1357505514441,0.0,69.85257659683293,49.005650713093615,49.61367282695526,48.7016396561628,12.43753247303448,19.31882364642317,-0.18117635357688755,8.890192634167883,3.9302564558613238,3.7393338668007687,0.0,9.236100170605994,-471.2770896863406,-2979.511598385081,-521.8293498621036,-735.7368114063622,-1208.9571103735732,-0.0,-0.0,573.7798199213779,2427.4750010031344,2.0,0.04760375137680201,0.0,0,0.28248684710752997,131.99922844444444,163.9002007658546,0.2044635874338676,8.973616974176899,0.002780278107452605,187.51492950550053,1.2248443019791861,0.259557098348063,-3033.4240062490358,53.91240786395473,0.10873669091327998,-561.8055686794513,39.97621881734766,0.15921884010253198,-782.6682857117078,46.931474305345496
2025-01-01 09:54:00,0.5537041736191196,0.22478329677500614,0.0,0.009228402893651993,0.0037463882795834356,0.0,0.12457871035617711,0.4291254632629426,0.0,0.0,0.0,0.0,0.22478329677500614,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004768726014254386,0.0,On,0.0032679966052197047,0.0,On,0.11654198773670302,0,On,0.035626251339582596,0,On,0.2590776083643028,0.19430820627322706,On,0.04886831246083468,0,On,0.04491983709585038,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,44.67357114840299,51.666666666666686,46.10666666666668,0.0,49.59173519491178,0.3691263059440997,956.1357505514443,0.0,69.80245491937967,48.90334283455834,49.59173519491178,48.55914665438163,12.43753247303448,19.24055414242277,-0.2594458575772869,8.821890450973504,3.9394685181847655,3.772523617418317,0.0,9.236100170605994,-453.9653509913258,-2951.4687475706655,-523.1787715022439,-744.1681763881691,-1200.9642528450895,-0.0,-0.0,573.7798199213779,2429.5025882529435,2.0,0.04748139469505973,0.0,0,0.281760766656972,131.99922844444444,173.21908193238585,0.20549313118026752,8.93793579076682,0.00278068944177576,187.24765935342475,1.2251718742334183,0.2592338105255439,-3006.369395343238,54.900647772572306,0.10873669091327998,-563.1223753485463,39.943603846302416,0.1595360322044678,-791.1881817429837,47.02000535481462
2025-01-01 09:55:00,2.174306256952453,0.22478329677500614,1.3890875000000003,0.03623843761587422,0.0037463882795834356,0.023151458333333336,0.12457871035617711,0.4291254632629426,1.6206020833333337,0.0,1.3890875000000003,0.0,0.22478329677500614,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004768726014254386,0.0,On,0.0032679966052197047,0.0,On,0.11654198773670302,0,On,0.035626251339582596,0,On,0.2590776083643028,0.19430820627322706,On,0.04886831246083468,0,On,0.04491983709585038,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,44.63889480851802,51.666666666666686,46.10666666666668,0.0,49.56977895716588,0.3693445697363277,956.1357505514442,0.0,69.7482731383094,48.80103995397709,49.56977895716588,48.416670452382704,12.43753247303448,19.16401286248744,-0.33598713751261755,8.7573787934339,3.948327769426208,3.8056531652019183,0.0,9.236100170605994,26797.206253695604,4029.2370360905256,-524.4774777426064,-752.6217104081354,-1193.1681803350734,-0.0,-0.0,573.7798199213779,2431.588017493885,2.0,0.047361578863991005,0.0,0,0.28104976394451214,131.99922844444444,182.16258514397822,0.20650616149539283,8.903153092323159,0.002781100079991817,186.98506054845612,1.2254923770037875,0.2589280933501168,-2980.8652629216635,55.81888019972954,0.10873669091327998,-564.3887498810149,39.91127213840847,0.15985202126507478,-799.7170867358514,47.09537632771596
2025-01-01 09:56:00,2.174306256952453,0.22478329677500614,1.3890875000000003,0.03623843761587422,0.0037463882795834356,0.023151458333333336,0.12457871035617711,0.4291254632629426,1.6206020833333337,0.0,1.3890875000000003,0.0,0.22478329677500614,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004768726014254386,0.0,On,0.0032679966052197047,0.0,On,0.11654198773670302,0,On,0.035626251339582596,0,On,0.2590776083643028,0.19430820627322706,On,0.04886831246083468,0,On,0.04491983709585038,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,44.1279331613164,51.666666666666686,46.10666666666668,0.0,49.54780455336836,0.36956327270617495,956.1357505514442,0.0,68.94989556455687,48.69874247620885,49.54780455336836,48.2742114376291,12.43753247303448,19.403482844868567,-0.09651715513149028,9.052756132868758,3.956850474389168,3.8386880402758097,0.0,9.236100170605994,26743.515881730244,3907.3044569772733,-525.7278674273243,-761.0793696308488,-1217.626077270445,-0.0,-0.0,573.7798199213779,2433.7323078766262,2.0,0.0477359106620772,0.0,0,0.2832710974813684,131.99922844444444,152.93011011398926,0.20347859383135658,9.013813095581682,0.0027815100350794286,187.5473839779261,1.224488945905539,0.26032492883414904,-3098.029987370244,51.05102553505752,0.10873669091327998,-565.6070172287504,39.87914980142603,0.16016648660176844,-808.245892489373,47.16652285852438
2025-01-01 09:57:00,2.174306256952453,0.22478329677500614,1.3890875000000003,0.03623843761587422,0.0037463882795834356,0.023151458333333336,0.12457871035617711,0.4291254632629426,1.6206020833333337,0.0,1.3890875000000003,0.0,0.22478329677500614,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004768726014254386,0.0,On,0.0032679966052197047,0.0,On,0.11654198773670302,0,On,0.035626251339582596,0,On,0.2590776083643028,0.19430820627322706,On,0.04886831246083468,0,On,0.04491983709585038,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,43.62550678291875,51.666666666666686,46.10666666666668,0.0,49.52589128717577,0.36978162527363145,956.1357505514442,0.0,68.16485434831054,48.596524609790634,49.52589128717577,48.131841271098075,12.43753247303448,19.63736880915073,0.0,9.330207719069454,3.965052092135828,3.8716387940315813,0.0,9.236100170605994,26694.844123908755,3792.3036982178523,-526.9321982766513,-769.5148457513407,-1241.702775796089,-0.0,-0.0,573.7798199213779,2435.9364030202514,2.0,0.0481000267338419,0.0,0,0.2854318095706286,131.99922844444444,128.33505081814553,0.20057061692933206,9.122409804261231,0.002781921559988019,188.09144917948382,1.223510489276968,0.2616302012467139,-3208.988977871353,47.00925727674578,0.10873669091327998,-566.7793871679645,39.84718889131323,0.16047953731834663,-816.7770643386841,47.26221858734336
2025-01-01 09:58:00,2.174306256952453,0.22478329677500614,1.3890875000000003,0.03623843761587422,0.0037463882795834356,0.023151458333333336,0.12457871035617711,0.4291254632629426,1.6206020833333337,0.0,1.3890875000000003,0.0,0.22478329677500614,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004768726014254386,0.0,On,0.0032679966052197047,0.0,On,0.11654198773670302,0,On,0.035626251339582596,0,On,0.2590776083643028,0.19430820627322706,On,0.04886831246083468,0,On,0.04491983709585038,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,43.13109066374724,51.666666666666686,46.10666666666668,0.0,49.504037743057374,0.3699996398666776,956.1357505514442,0.0,67.39232916210506,48.494385024868684,49.504037743057374,47.98955866577435,12.43753247303448,19.866017756867986,0.0,9.591159879581788,3.972947373090123,3.9045622298595117,0.0,9.236100170605994,26647.598452579652,3683.2855021053524,-528.0925869026171,-777.9335011057485,-1265.4202723904052,-0.0,-0.0,573.7798199213779,2438.2011673348316,2.0,0.0484545908598636,0.0,0,0.28753583917250813,131.99922844444444,104.80687608336012,0.19777371105451536,9.227766130070913,0.0027823346087652743,188.61840402484083,1.2225554436065729,0.26285193708014587,-3314.1438114926787,43.14589478557115,0.10873669091327998,-567.9079681794648,39.81538127684773,0.1607917197693246,-825.3251257231019,47.391624617353415
2025-01-01 09:59:00,2.174306256952453,0.22478329677500614,1.3890875000000003,0.03623843761587422,0.0037463882795834356,0.023151458333333336,0.12457871035617711,0.4291254632629426,1.6206020833333337,0.0,1.3890875000000003,0.0,0.22478329677500614,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004768726014254386,0.0,On,0.0032679966052197047,0.0,On,0.11654198773670302,0,On,0.035626251339582596,0,On,0.2590776083643028,0.19430820627322706,On,0.04886831246083468,0,On,0.04491983709585038,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,42.644296910191116,51.666666666666686,46.10666666666668,0.0,49.48224259291669,0.3702173281054787,956.1357505514442,0.0,66.63171392217362,48.39232247338934,49.48224259291669,47.847362413625675,12.43753247303448,20.089685797591564,0.0,9.836810923906729,3.980550449484697,3.9375217315612376,0.0,9.236100170605994,26601.97611820434,3579.968956633096,-529.2110333777713,-786.3528656209619,-1288.7925165843305,-0.0,-0.0,573.7798199213779,2440.5273891908405,2.0,0.04880011255555004,0.0,0,0.2895862098176518,131.99922844444444,82.55678590197408,0.1950809301870531,9.33075241867452,0.0027827491383079863,189.1291361375271,1.2216226360528515,0.2639968691808514,-3413.831943347658,39.51748116829416,0.10873669091327998,-568.9947803774824,39.783746999711106,0.16110363826728616,-833.9064819848059,47.55361636384411
2025-01-01 10:00:00,0.5335368603125387,0.22404000188471884,0.0,0.008892281005208977,0.0037340000314119806,0.0,0.12127022938105876,0.41226663093147986,0.0,0.0,0.0,0.0,0.22404000188471884,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004577976973684211,0.0,On,0.0031829558013664037,0.0,On,0.11350929660600814,0,On,0.03950335245271734,0,On,0.2590776083643028,0.19430820627322706,On,0.03858024667960633,0,On,0.03546302928619766,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,42.23454026382131,51.666666666666686,46.10666666666668,0.0,49.46050457326141,0.0,0.0,0.0,65.9914691622208,48.290335767735456,49.46050457326141,47.70525136497248,12.43753247303448,20.308600138143525,0.0,10.068215361416717,3.9878749013016077,3.970574265309409,0.0,9.236100170605994,-742.9707594751493,-3472.2363387020164,-530.2894452632945,-794.7908004355905,-1311.8315438490847,-0.0,-0.0,507.3577659834557,2442.9157826467454,1.0,0.049137045899696016,0.0,0,0.2915856160686384,65.99961422222222,61.50301839047978,0.19248604588240173,9.430799729393911,0.0027831651076783144,138.39560812083798,1.220711023177961,0.2650708771753005,-3508.355141804916,36.118803102899534,0.10873669091327998,-570.0417649354818,39.752319672187284,0.1614158318899198,-842.5360448801868,47.74524444459622
2025-01-01 10:01:00,0.5335368603125387,0.22404000188471884,0.0,0.008892281005208977,0.0037340000314119806,0.0,0.12127022938105876,0.41226663093147986,0.0,0.0,0.0,0.0,0.22404000188471884,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004577976973684211,0.0,On,0.0031829558013664037,0.0,On,0.11350929660600814,0,On,0.03950335245271734,0,On,0.2590776083643028,0.19430820627322706,On,0.03858024667960633,0,On,0.03546302928619766,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,42.376427030762095,51.666666666666686,46.10666666666668,0.0,49.45312430194063,0.0,0.0,0.0,66.21316723556578,48.28375533496369,49.45312430194063,47.69907085147523,12.43753247303448,20.207852987171567,0.0,9.92998314441818,3.9949338037048077,4.0037636720289775,0.0,9.236100170605994,-713.5009140901503,-3413.230363341333,-531.3296533235998,-803.2701611251734,-1301.20863855319,-0.0,-0.0,507.3577659834557,2445.3669891423256,1.0,0.048982136765029716,0.0,0,0.2906663651320124,65.99961422222222,80.3499584795839,0.19370974701335997,9.385455381542375,0.0027834697213751187,138.09011200637946,1.221130024425438,0.26442983021340516,-3451.8188416426574,38.58847830132427,0.10873669091327998,-571.050790866339,39.721137542739115,0.16172871193774363,-851.2254504433082,47.955289318134724
2025-01-01 10:02:00,0.5335368603125387,0.22404000188471884,0.0,0.008892281005208977,0.0037340000314119806,0.0,0.12127022938105876,0.41226663093147986,0.0,0.0,0.0,0.0,0.22404000188471884,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004577976973684211,0.0,On,0.0031829558013664037,0.0,On,0.11350929660600814,0,On,0.03950335245271734,0,On,0.2590776083643028,0.19430820627322706,On,0.03858024667960633,0,On,0.03546302928619766,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,42.51395619095768,51.666666666666686,46.10666666666668,0.0,49.445720646235934,0.0,0.0,0.0,66.42805654837137,48.27715279525469,49.445720646235934,47.69286886976407,12.43753247303448,20.1099748785285,0.0,9.800819956903,4.001739745384919,4.037082924248625,0.0,9.236100170605994,-689.8470846173844,-3358.7069245008424,-532.3334355042097,-811.8208867886659,-1290.9209921702754,-0.0,-0.0,507.3577659834557,2447.8815790933995,1.0,0.048831391202115076,0.0,0,0.28977182137124574,65.99961422222222,93.71614156943531,0.19490750277936808,9.340873039034522,0.0027837735583739133,137.7919569904541,1.2215373633875035,0.2638294328859322,-3399.184147179864,40.477222679021466,0.10873669091327998,-572.0236576446102,39.69022214040058,0.16204220837802133,-859.9730887599504,48.1522019712845
2025-01-01 10:03:00,0.5335368603125387,0.22404000188471884,0.0,0.008892281005208977,0.0037340000314119806,0.0,0.12127022938105876,0.41226663093147986,0.0,0.0,0.0,0.0,0.22404000188471884,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004577976973684211,0.0,On,0.0031829558013664037,0.0,On,0.11350929660600814,0,On,0.03950335245271734,0,On,0.2590776083643028,0.19430820627322706,On,0.03858024667960633,0,On,0.03546302928619766,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,42.64750627181115,51.666666666666686,46.10666666666668,0.0,49.4382943320249,0.0,0.0,0.0,66.63672854970493,48.27052882755363,49.4382943320249,47.68664607531801,12.43753247303448,20.014715346755853,0.0,9.67981788650269,4.008304801819662,4.070473481186127,0.0,9.236100170605994,-665.9607325307007,-3307.712963324371,-533.3025291083873,-820.4382901746259,-1280.9396150717243,-0.0,-0.0,507.3577659834557,2450.4600534827887,1.0,0.048684442562268025,0.0,0,0.2888998090453986,65.99961422222222,107.62111655756797,0.19608170228530067,9.29764428069291,0.0027840766382480047,137.50051797190898,1.2219340603688045,0.2632657291815184,-3350.0443180544844,42.331354730113404,0.10873669091327998,-572.9620913842796,39.65956227589237,0.16235576843414415,-868.7637490210783,48.32545884645242
2025-01-01 10:04:00,0.5335368603125387,0.22404000188471884,0.0,0.008892281005208977,0.0037340000314119806,0.0,0.12127022938105876,0.41226663093147986,0.0,0.0,0.0,0.0,0.22404000188471884,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004577976973684211,0.0,On,0.0031829558013664037,0.0,On,0.11350929660600814,0,On,0.03950335245271734,0,On,0.2590776083643028,0.19430820627322706,On,0.03858024667960633,0,On,0.03546302928619766,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,42.77728775407783,51.666666666666686,46.10666666666668,0.0,49.430846022150206,0.0,0.0,0.0,66.83951211574661,48.263884051828555,49.430846022150206,47.680403066667736,12.43753247303448,19.921935363070343,0.0,9.566260889136359,4.01464050803074,4.103867836900313,0.0,9.236100170605994,-643.0817123417756,-3259.989266871238,-534.238616839414,-829.1051400439843,-1271.247529002886,-0.0,-0.0,507.3577659834557,2453.1028453845056,1.0,0.04854109371702718,0.0,0,0.288049158368563,65.99961422222222,120.8080506776547,0.19723346290970337,9.255696253464006,0.0027843789789025,137.21545292019533,1.2223206741953243,0.26273560920643557,-3304.07727550669,44.08800863545198,0.10873669091327998,-573.8677409445245,39.629124105110506,0.16266875964344787,-877.5796800469175,48.47454000293322
2025-01-01 10:05:00,0.5335368603125387,0.22404000188471884,0.0,0.008892281005208977,0.0037340000314119806,0.0,0.12127022938105876,0.41226663093147986,0.0,0.0,0.0,0.0,0.22404000188471884,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004577976973684211,0.0,On,0.0031829558013664037,0.0,On,0.11350929660600814,0,On,0.03950335245271734,0,On,0.2590776083643028,0.19430820627322706,On,0.03858024667960633,0,On,0.03546302928619766,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,42.90349667753109,51.666666666666686,46.10666666666668,0.0,49.423376344398825,0.0,0.0,0.0,67.03671355864232,48.25721905525311,49.423376344398825,47.67414041068025,12.43753247303448,19.831505447240158,0.0,9.459545745246844,4.020757850144584,4.137200911205504,0.0,9.236100170605994,-621.0587778969237,-3215.2658630756687,-535.1433124571411,-837.803123780812,-1261.8289804709168,-0.0,-0.0,507.3577659834557,2455.810321443619,1.0,0.048401160701072324,0.0,0,0.2872187776666211,65.99961422222222,133.41243659053742,0.19836383676163102,9.214961106241319,0.0027846805973160403,136.93644262788897,1.2226977258180995,0.2622364524195779,-3261.0118753541587,45.74601227849001,0.10873669091327998,-574.742176723378,39.598864266236916,0.16298057706790525,-886.4035779174136,48.60045413660159
2025-01-01 10:06:00,0.5335368603125387,0.22404000188471884,0.0,0.008892281005208977,0.0037340000314119806,0.0,0.12127022938105876,0.41226663093147986,0.0,0.0,0.0,0.0,0.22404000188471884,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004577976973684211,0.0,On,0.0031829558013664037,0.0,On,0.11350929660600814,0,On,0.03950335245271734,0,On,0.2590776083643028,0.19430820627322706,On,0.03858024667960633,0,On,0.03546302928619766,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,43.02630160438779,51.666666666666686,46.10666666666668,0.0,49.415885893907046,0.0,0.0,0.0,67.22859625685592,48.2505343944566,49.415885893907046,47.66785864473138,12.43753247303448,19.74331431920895,0.0,9.359154415461422,4.0266672698894945,4.17041313148386,0.0,9.236100170605994,-599.8587718254458,-3173.3118332823833,-536.0181553405407,-846.5145255214304,-1252.6703134040263,-0.0,-0.0,507.3577659834557,2458.582785226576,1.0,0.04826448629727642,0.0,0,0.2864077339927097,65.99961422222222,145.4537755951248,0.19947369826613082,9.174673566554471,0.0027849815096036372,136.66321314471793,1.2230656619761207,0.26176600618177176,-3220.615636648127,47.303803365743754,0.10873669091327998,-575.5868913005664,39.56873596002566,0.16329067174540113,-895.2194154778517,48.70488995642126
