Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:07:00,0.7660673681677183,0.36135746122883083,0.0,0.012767789469461971,0.006022624353813847,0.0,0.14896372725641804,0.5671036409113002,0.0,0.05,0.0,0.0,0.0,0.3467741278954975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.12061543504150576,0,On,0.08568041273384455,0,On,0.4000546182773492,0.3000409637080118,On,0.01905772431679208,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,78.57824572342862,51.666666666666686,46.10666666666668,0.0,50.39699686857094,0.34483875157574245,912.5837984962631,0.0,122.77850894285723,48.9417378094787,50.39699686857094,48.214108279932596,12.43753247303448,19.66372994346269,0.0,5.002118934655895,-3.3,-4612.844303881589,-2842.3056300800276,-5308.358679348799,-0.0,-0.0,801.005049015956,0.0,2.0,0.1739995149820792,0.0,0,1.6284633077631065,131.99922844444444,-105.49067354874626,0.2035667156521398,9.173183350711255,0.002836613896411469,-88.23554241437013,1.2197967807857846,0.22002213112102928,-2426.7503950420605,-415.5552350379672
2025-01-01 23:08:00,0.7660673681677183,0.36135746122883083,0.0,0.012767789469461971,0.006022624353813847,0.0,0.14896372725641804,0.5671036409113002,0.0,0.05,0.0,0.0,0.0,0.3467741278954975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.12061543504150576,0,On,0.08568041273384455,0,On,0.4000546182773492,0.3000409637080118,On,0.01905772431679208,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,78.83031203570201,51.666666666666686,46.10666666666668,0.0,50.36953692646888,0.3450883891124152,912.5837984962631,0.0,123.17236255578439,48.83849519122797,50.36953692646888,48.07297432360752,12.43753247303448,19.469147665594534,-0.030852334405523152,4.838029082783927,-3.3,-4533.3990941861875,-2772.37932154311,-5236.463873774909,-0.0,-0.0,801.005049015956,0.0,2.0,0.17310975697321204,0.0,0,1.6201360531131281,131.99922844444444,-97.94026942723454,0.2060213760651393,9.083061564310022,0.0028363073692602788,-87.04549657728312,1.220608131986921,0.21833893993170658,-2360.588169935005,-411.7911516081047
2025-01-01 23:09:00,0.7660673681677183,0.36135746122883083,0.0,0.012767789469461971,0.006022624353813847,0.0,0.14896372725641804,0.5671036409113002,0.0,0.05,0.0,0.0,0.0,0.3467741278954975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.12061543504150576,0,On,0.08568041273384455,0,On,0.4000546182773492,0.3000409637080118,On,0.01905772431679208,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,79.0668309703796,51.666666666666686,46.10666666666668,0.0,50.341998108853396,0.3453391069645093,912.5837984962631,0.0,123.54192339121812,48.73521329930664,50.341998108853396,47.93182089453327,12.43753247303448,19.280318790045634,-0.2196812099544232,4.679038063656098,-3.3,-4456.871485630012,-2705.225030800738,-5167.068679465845,-0.0,-0.0,801.005049015956,0.0,2.0,0.17224410757450523,0.0,0,1.6120344312015589,131.99922844444444,-90.8078551801226,0.20843503591356882,8.995803578766385,0.0028360051772900285,-85.88717612098661,1.2213965289922923,0.21669558043535386,-2297.0496481585137,-408.17538264222435
2025-01-01 23:10:00,1.9626298681677181,0.36135746122883083,1.0256250000000002,0.0327104978027953,0.006022624353813847,0.017093750000000005,0.14896372725641804,0.5671036409113002,1.1965625,0.05,0.0,1.0256250000000002,0.0,0.3467741278954975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.12061543504150576,0,On,0.08568041273384455,0,On,0.4000546182773492,0.3000409637080118,On,0.01905772431679208,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,79.28851490795176,51.666666666666686,46.10666666666668,0.0,50.31438302347592,0.3455908852613956,912.583798496263,0.0,123.88830454367462,48.63189455610342,50.31438302347592,47.79065032241717,12.43753247303448,19.09698026306537,-0.40301973693468796,4.52492439359666,-3.3,14006.147030825723,4213.091355051844,-5100.044507548551,-0.0,-0.0,801.005049015956,0.0,2.0,0.17140153521332951,0.0,0,1.6041487875292113,131.99922844444444,-84.07137717347345,0.21080869735062055,8.911278088377717,0.002835707199074918,-84.7592289619261,1.222162980911784,0.2150906504940328,-2235.998327347866,-404.69961773516593
2025-01-01 23:11:00,1.9626298681677181,0.36135746122883083,1.0256250000000002,0.0327104978027953,0.006022624353813847,0.017093750000000005,0.14896372725641804,0.5671036409113002,1.1965625,0.05,0.0,1.0256250000000002,0.0,0.3467741278954975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.12061543504150576,0,On,0.08568041273384455,0,On,0.4000546182773492,0.3000409637080118,On,0.01905772431679208,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,78.59902023266405,51.666666666666686,46.10666666666668,0.0,50.28669415939426,0.3458437051026687,912.5837984962632,0.0,122.81096911353757,48.528541273013204,50.28669415939426,47.64946482982268,12.43753247303448,19.253174333637663,-0.246825666362394,4.635931155991639,-3.3,13941.03816241123,4163.8138686603015,-5157.123339857809,-0.0,-0.0,801.005049015956,0.0,2.0,0.1721194897556909,0.0,0,1.6108681317124283,131.99922844444444,-92.1014132787088,0.2087444235719026,8.982673332701399,0.00283541331859221,-85.41469411553653,1.2215103502559046,0.21624786774657595,-2279.91952028535,-410.05591118922575
2025-01-01 23:12:00,1.9626298681677181,0.36135746122883083,1.0256250000000002,0.0327104978027953,0.006022624353813847,0.017093750000000005,0.14896372725641804,0.5671036409113002,1.1965625,0.05,0.0,1.0256250000000002,0.0,0.3467741278954975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.12061543504150576,0,On,0.08568041273384455,0,On,0.4000546182773492,0.3000409637080118,On,0.01905772431679208,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,77.92375799597401,51.666666666666686,46.10666666666668,0.0,50.25908323672198,0.3460961818944837,912.5837984962632,0.0,121.75587186870939,48.42529541795059,50.25908323672198,47.50840150856491,12.43753247303448,19.40417082560017,-0.09582917439988847,4.74269922912876,-3.3,13879.128873649637,4117.441385279716,-5212.54307868746,-0.0,-0.0,801.005049015956,0.0,2.0,0.17281212878253316,0.0,0,1.617350547717171,131.99922844444444,-98.59096321064982,0.2067694842464466,9.05175025893471,0.0028351170072261167,-86.03858631712949,1.2208801082809952,0.21735508508884868,-2322.42353693929,-413.9243779158706
2025-01-01 23:13:00,1.9626298681677181,0.36135746122883083,1.0256250000000002,0.0327104978027953,0.006022624353813847,0.017093750000000005,0.14896372725641804,0.5671036409113002,1.1965625,0.05,0.0,1.0256250000000002,0.0,0.3467741278954975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.12061543504150576,0,On,0.08568041273384455,0,On,0.4000546182773492,0.3000409637080118,On,0.01905772431679208,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,77.2619118255232,51.666666666666686,46.10666666666668,0.0,50.23154790027914,0.34634833490607336,912.5837984962631,0.0,120.72173722738,48.322154773403454,50.23154790027914,47.36745820996562,12.43753247303448,19.550271753827634,0.0,4.845458391954896,-3.3,13819.025295432319,4072.3558624146635,-5266.390367146925,-0.0,-0.0,801.005049015956,0.0,2.0,0.17348098802780892,0.0,0,1.6236104084938054,131.99922844444444,-104.84725296850326,0.204877645182874,9.118695425618633,0.0028348183774421156,-86.63277364193279,1.2202709275757753,0.21841542820911025,-2363.5708943945037,-417.86254332570934
2025-01-01 23:14:00,1.9626298681677181,0.36135746122883083,1.0256250000000002,0.0327104978027953,0.006022624353813847,0.017093750000000005,0.14896372725641804,0.5671036409113002,1.1965625,0.05,0.0,1.0256250000000002,0.0,0.3467741278954975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.12061543504150576,0,On,0.08568041273384455,0,On,0.4000546182773492,0.3000409637080118,On,0.01905772431679208,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,76.61282790190809,51.666666666666686,46.10666666666668,0.0,50.204085930869695,0.34660018228178957,912.5837984962631,0.0,119.7075435967314,48.219117249056104,50.204085930869695,47.22663290814931,12.43753247303448,19.691718682099626,0.0,4.944369391534855,-3.3,13760.766687177544,4028.7911738505645,-5318.732137589164,-0.0,-0.0,801.005049015956,0.0,2.0,0.1741273098721834,0.0,0,1.6296593414961644,131.99922844444444,-110.76409078103967,0.203063710217652,9.18366107152281,0.0028345175351931974,-87.19878296498719,1.2196817398768658,0.21943122365935286,-2403.3977959936306,-421.6003302906814
2025-01-01 23:15:00,1.763306173805266,0.3264470346338735,1.0256250000000002,0.029388436230087765,0.005440783910564558,0.017093750000000005,0.07022393269058999,0.4465197411146759,1.1965625,0.05,0.0,1.0256250000000002,0.0,0.31186370130054014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.041875640475677704,0,On,0.011643748397163492,0,On,0.35350738281740607,0.26513053711305445,On,0.01905772431679208,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,76.09445911689771,51.666666666666686,46.10666666666668,0.0,50.176695218213936,0.0,0.0,0.0,118.89759237015268,48.11618085646243,50.176695218213936,47.08592367558668,12.43753247303448,19.82872920177152,0.0,5.039595803036932,-3.3,13508.203695200205,3986.6610360633363,-5369.628595542679,-0.0,-0.0,604.9396611356999,0.0,2.0,0.17475221330160723,0.0,0,1.6355078193256394,131.99922844444444,-116.36523692460736,0.2013230074360458,9.24608060540261,0.002834214581135575,-88.71548692094345,1.219111582656612,0.22040475597356277,-2441.9443085384214,-425.18395553311836
2025-01-01 23:16:00,1.763306173805266,0.3264470346338735,1.0256250000000002,0.029388436230087765,0.005440783910564558,0.017093750000000005,0.07022393269058999,0.4465197411146759,1.1965625,0.05,0.0,1.0256250000000002,0.0,0.31186370130054014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.041875640475677704,0,On,0.011643748397163492,0,On,0.35350738281740607,0.26513053711305445,On,0.01905772431679208,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,75.71577040158414,51.666666666666686,46.10666666666668,0.0,50.16302278974089,0.0,0.0,0.0,118.30589125247522,48.10432481471568,50.16302278974089,47.07497582720308,12.43753247303448,19.95793663180737,0.0,5.13129207320395,-3.3,13454.881577286322,3945.922666994315,-5417.803060191979,-0.0,-0.0,604.9396611356999,0.0,2.0,0.17534049969054813,0.0,0,1.641013597884536,131.99922844444444,-121.51289018919104,0.19969516980833255,9.304841001244377,0.0028339062134543533,-89.20881824506873,1.2185744023319538,0.22133815166275972,-2479.2493298734016,-428.6173032671601
2025-01-01 23:17:00,1.763306173805266,0.3264470346338735,1.0256250000000002,0.029388436230087765,0.005440783910564558,0.017093750000000005,0.07022393269058999,0.4465197411146759,1.1965625,0.05,0.0,1.0256250000000002,0.0,0.31186370130054014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.041875640475677704,0,On,0.011643748397163492,0,On,0.35350738281740607,0.26513053711305445,On,0.01905772431679208,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,75.34783349040354,51.666666666666686,46.10666666666668,0.0,50.14941429334028,0.0,0.0,0.0,117.73098982875554,48.092527775283564,50.14941429334028,47.06408451625521,12.43753247303448,20.08319636361411,0.0,5.219605571043171,-3.3,13403.13107552848,3906.531649313978,-5464.669059423116,-0.0,-0.0,604.9396611356999,0.0,2.0,0.17590986612915732,0.0,0,1.6463423044274381,131.99922844444444,-126.39739271589588,0.19813035882354152,9.36134394762487,0.0028335959943016522,-89.67845455443197,1.2180540947826533,0.22223340737261382,-2515.351167309372,-431.9064835115262
2025-01-01 23:18:00,0.5667436738052659,0.3264470346338735,0.0,0.009445727896754432,0.005440783910564558,0.0,0.07022393269058999,0.4465197411146759,0.0,0.05,0.0,0.0,0.0,0.31186370130054014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.041875640475677704,0,On,0.011643748397163492,0,On,0.35350738281740607,0.26513053711305445,On,0.01905772431679208,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,74.99020499834364,51.666666666666686,46.10666666666668,0.0,50.135867936556494,0.0,0.0,0.0,117.17219530991194,48.08078806296079,50.135867936556494,47.05324812616295,12.43753247303448,20.20467195405459,0.0,5.3046768661513575,-3.3,-5036.353151061165,-2985.345459405892,-5510.272607849794,-0.0,-0.0,604.9396611356999,0.0,2.0,0.17646114765781848,0.0,0,1.6515017541061612,131.99922844444444,-131.02020434707018,0.19662517118677078,9.416399462816493,0.002833284008800707,-90.12543780404101,1.2175499384943778,0.22309239891372168,-2550.2874318263766,-435.05802757951545
2025-01-01 23:19:00,0.5667436738052659,0.3264470346338735,0.0,0.009445727896754432,0.005440783910564558,0.0,0.07022393269058999,0.4465197411146759,0.0,0.05,0.0,0.0,0.0,0.31186370130054014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.041875640475677704,0,On,0.011643748397163492,0,On,0.35350738281740607,0.26513053711305445,On,0.01905772431679208,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,75.53947048678516,51.666666666666686,46.10666666666668,0.0,50.12238200080967,0.0,0.0,0.0,118.03042263560182,48.06910407162456,50.12238200080967,47.04246510703201,12.43753247303448,19.988231695926807,0.0,5.126187875834319,-3.3,-4945.156746984988,-2906.860162261121,-5429.123236911168,-0.0,-0.0,604.9396611356999,0.0,2.0,0.1754782906605469,0.0,0,1.642303185035438,131.99922844444444,-120.97317120951999,0.1992551690284068,9.317317397766317,0.0028329703384450435,-88.83305719812148,1.2184491539341995,0.22128629843867623,-2477.1679578724884,-429.6922043886326
2025-01-01 23:20:00,0.5667436738052659,0.3264470346338735,0.0,0.009445727896754432,0.005440783910564558,0.0,0.07022393269058999,0.4465197411146759,0.0,0.05,0.0,0.0,0.0,0.31186370130054014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.041875640475677704,0,On,0.011643748397163492,0,On,0.35350738281740607,0.26513053711305445,On,0.01905772431679208,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,76.07025864433422,51.666666666666686,46.10666666666668,0.0,50.108805496151234,0.0,0.0,0.0,118.85977913177221,48.05733450093555,50.108805496151234,47.03159900332771,12.43753247303448,19.77859162516467,0.0,4.9535801388459095,-3.3,-4858.634328567128,-2832.4090452104188,-5350.98117281197,-0.0,-0.0,604.9396611356999,0.0,2.0,0.17452366683293322,0.0,0,1.6333688504992447,131.99922844444444,-112.59281689085822,0.20184001767341778,9.220884232208025,0.002832661394228246,-87.57729083334962,1.2193213881804816,0.21952557689365998,-2407.1175038088104,-425.29154140160836
2025-01-01 23:21:00,0.5667436738052659,0.3264470346338735,0.0,0.009445727896754432,0.005440783910564558,0.0,0.07022393269058999,0.4465197411146759,0.0,0.05,0.0,0.0,0.0,0.31186370130054014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.041875640475677704,0,On,0.011643748397163492,0,On,0.35350738281740607,0.26513053711305445,On,0.01905772431679208,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,76.58361264242286,51.666666666666686,46.10666666666668,0.0,50.09514150127932,0.0,0.0,0.0,119.66189475378572,48.0454822297894,50.09514150127932,47.02065259404445,12.43753247303448,19.57536586932133,0.0,4.786557274893256,-3.3,-4775.285460686639,-2761.014012433052,-5275.6612803944045,-0.0,-0.0,604.9396611356999,0.0,2.0,0.17359574019015958,0.0,0,1.6246843751993663,131.99922844444444,-104.56384142793445,0.20438154363568387,9.127621953406141,0.002832357035201605,-86.35619442737345,1.220168131011785,0.21780827544552514,-2339.956773352455,-421.05723908059707
2025-01-01 23:22:00,0.5667436738052659,0.3264470346338735,0.0,0.009445727896754432,0.005440783910564558,0.0,0.07022393269058999,0.4465197411146759,0.0,0.05,0.0,0.0,0.0,0.31186370130054014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.041875640475677704,0,On,0.011643748397163492,0,On,0.35350738281740607,0.26513053711305445,On,0.01905772431679208,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,77.08039591897393,51.666666666666686,46.10666666666668,0.0,50.08139292111842,0.0,0.0,0.0,120.43811862339678,48.03354997454845,50.08139292111842,47.00962850126347,12.43753247303448,19.378235374243385,-0.12176462575667202,4.624869240812728,-3.3,-4695.052976569264,-2692.516550196105,-5203.0072976092115,-0.0,-0.0,604.9396611356999,0.0,2.0,0.17269325891165282,0.0,0,1.6162380433337704,131.99922844444444,-96.9853400957522,0.20688099795964016,9.036680573476689,0.002832057128141349,-85.16815917943006,1.220990605404348,0.21613282804841386,-2275.53035188793,-416.9861983081752
2025-01-01 23:23:00,1.763306173805266,0.3264470346338735,1.0256250000000002,0.029388436230087765,0.005440783910564558,0.017093750000000005,0.07022393269058999,0.4465197411146759,1.1965625,0.05,0.0,1.0256250000000002,0.0,0.31186370130054014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.041875640475677704,0,On,0.011643748397163492,0,On,0.35350738281740607,0.26513053711305445,On,0.01905772431679208,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,77.56139241424214,51.666666666666686,46.10666666666668,0.0,50.06756251674849,0.0,0.0,0.0,121.18967564725334,48.02154031704544,50.06756251674849,46.99852921719392,12.43753247303448,19.18691057730485,-0.31308942269520657,4.46828002589874,-3.3,13771.493193891725,4227.020669777191,-5132.87731874583,-0.0,-0.0,604.9396611356999,0.0,2.0,0.17181508846347496,0.0,0,1.6080192367872876,131.99922844444444,-89.82701502993564,0.20933948044606068,8.94793362036353,0.002831761546259237,-84.01172091706084,1.221789921105012,0.21449774168754152,-2213.6929799983727,-413.0756503593131
2025-01-01 23:24:00,1.763306173805266,0.3264470346338735,1.0256250000000002,0.029388436230087765,0.005440783910564558,0.017093750000000005,0.07022393269058999,0.4465197411146759,1.1965625,0.05,0.0,1.0256250000000002,0.0,0.31186370130054014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.02834829221491228,0.0,On,0.041875640475677704,0,On,0.011643748397163492,0,On,0.35350738281740607,0.26513053711305445,On,0.01905772431679208,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,77.1303167146565,51.666666666666686,46.10666666666668,0.0,50.05365291864493,0.0,0.0,0.0,120.51611986665078,48.00945571696981,50.05365291864493,46.98735711613226,12.43753247303448,19.335412185309877,-0.16458781469017936,4.577018863257033,-3.3,13709.458916938525,4179.261469980321,-5187.277566728097,-0.0,-0.0,604.9396611356999,0.0,2.0,0.17249689763404497,0.0,0,1.6144002960522172,131.99922844444444,-97.4610440008696,0.20739045580468343,9.0164370323075,0.0028314701686236593,-84.61825536876057,1.2211698048067843,0.21563449544369745,-2256.5757347409262,-417.9520954136294
