Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:21:00,6.531921308000242,3.905955885971464,0.0,0.10886535513333737,0.06509926476619106,0.0,0.09794306998708274,0.463634316768375,0.876714263875884,5.0436296573689,0.05,0.0,0.11619771284313425,0.5173119208470995,3.2578629189478967,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,HP On,6550.864148651595,18.33333333333337,1.988904860511188,2861.982532617927,4.4182379907022336,0.6253916666666668,1,8787.455014602856,8787.455014602856,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1828.2409501465304,3.9432822032884443,-864.5261576753285,51.666666666666686,43.496666666666684,1828.2409501465306,1,4.265269668397721,0.0,50.69881143604224,0.2582869727594178,688.9672837315644,1828.2409501465304,43.952293805672184,42.82783902671826,50.69881143604224,15.744318379636308,12.43753247303448,18.30777596880797,0.0,2.905722564675884,8.37764013877983,2.2,9.236100170605994,5494.699841609272,-493.9910760971768,1022.8084053672856,-1888.583899552656,-0.0,-0.0,744.3342779098242,845.2003250779095,4.0,0.08997665177440516,0.0,0,0.8420924390800054,263.9984568888889,88.08531460050902,0.24940913959851396,8.965187504372604,0.003188894548312786,88.87267143406976,1.2275973215154774,0.5436834545663999,-499.97811469779526,5.987038600618473,0.23421596921719393,-1885.4281323563503,46.254005105708735
2025-01-01 12:22:00,6.535736623849987,3.9080813260702287,0.0,0.10892894373083312,0.06513468876783715,0.0,0.09794306998708274,0.46449189254759926,0.876714263875884,5.046587397439421,0.05,0.0,0.11641264159308118,0.5173119208470995,3.2597734302967143,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,HP On,6549.859390981463,18.33333333333337,1.98724775538882,2861.5435677979917,4.421195730772753,0.6253916666666668,1,8786.011292112787,8786.011292112787,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1826.4167981348583,3.9320746549902257,-862.6898929866719,51.666666666666686,43.496666666666684,1826.4167981348583,1,4.252505879217364,0.0,50.685833150230266,0.2583746138335212,688.9672837315642,1826.4167981348583,44.04072626789218,42.920070533609305,50.685833150230266,15.782970681526402,12.43753247303448,18.34163810529759,0.0,2.9102824493461554,8.42063987514704,2.2,9.236100170605994,5487.267007664514,-497.2397379923156,1003.2938517876014,-1894.9423181319783,-0.0,-0.0,745.2192480808201,844.3244810719692,4.0,0.09009019236485921,0.0,0,0.843155066671325,263.9984568888889,87.13068673420928,0.2489035392440216,8.98079693041283,0.0031892013269929896,89.02144195728309,1.2274544864160704,0.5436834545663999,-503.20862290994046,5.968884917624781,0.23480335070107938,-1903.3130449560492,45.06332894565882
2025-01-01 12:23:00,6.53950229669302,3.9101714666912826,0.0,0.10899170494488367,0.06516952444485472,0.0,0.09794306998708274,0.465357647331088,0.876714263875884,5.049487315498965,0.05,0.0,0.11662962019472048,0.5173119208470995,3.261646592316129,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,HP On,6548.874698717583,18.33333333333337,1.9856253342189538,2861.113369278334,4.424095648832298,0.6253916666666668,1,8784.59640132925,8784.59640132925,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1824.5587908878188,3.920766750803388,-860.825172370181,51.666666666666686,43.496666666666684,1824.5587908878188,1,4.239633714430377,0.0,50.67277192693459,0.258462875044211,688.9672837315643,1824.5587908878188,44.13010983634854,43.01214099137587,50.67277192693459,15.820962288370342,12.43753247303448,18.374806277909663,0.0,2.914811223203226,8.462703104377699,2.2,9.236100170605994,5480.052107035864,-500.46596545250276,984.1684965671348,-1901.1786801193182,-0.0,-0.0,746.1180895508943,843.4314443492168,4.0,0.0902013366897388,0.0,0,0.8441952675876963,263.9984568888889,86.23799888670443,0.24840995625401313,8.996642081635274,0.003189508654971315,89.17372119664307,1.2273146056619688,0.5436834545663999,-506.41709027131884,5.951124818816,0.235376521121012,-1920.8605508496832,43.91567813848378
2025-01-01 12:24:00,6.543196849067059,3.9122217704306834,0.0,0.10905328081778431,0.06520369617384472,0.0,0.09794306998708274,0.4662079652082209,0.876714263875884,5.052331549995872,0.05,0.0,0.11684272994294008,0.5173119208470995,3.2634837863073107,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,HP On,6547.909318984648,18.33333333333337,1.9840362625052854,2860.6916081380773,4.426939883329205,0.6253916666666668,1,8783.209260456058,8783.209260456058,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1822.702141022304,3.9096332045897944,-858.970861314984,51.666666666666686,43.496666666666684,1822.7021410223042,1,4.226967700242182,0.0,50.65962703929447,0.25855176251859335,688.9672837315643,1822.702141022304,44.220392963081395,43.1040474691509,50.65962703929447,15.858300295985375,12.43753247303448,18.407306926037133,0.0,2.9193102385633707,8.503854793949497,2.2,9.236100170605994,5473.027142836614,-503.67074076003695,965.422739015818,-1907.297448319552,-0.0,-0.0,747.011388905968,842.521312044189,4.0,0.09031017772563482,0.0,0,0.8452139119980203,263.9984568888889,85.40388326555039,0.2479279045591551,9.012122693705285,0.0031898165437489975,89.32421357508161,1.2271775659529753,0.5436834545663999,-509.6044748475717,5.933734087534727,0.23593592304521263,-1938.0775263550565,42.80865723279732
2025-01-01 12:25:00,6.546843063095048,3.914238742835406,0.0,0.10911405105158413,0.0652373123805901,0.0,0.09794306998708274,0.4670636151892239,0.876714263875884,5.055122114042858,0.05,0.0,0.11705717604235702,0.5173119208470995,3.265286312612616,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,HP On,6546.962543362123,18.33333333333337,1.9824792853423234,2860.277974878024,4.429730447376191,0.6253916666666668,1,8781.84885157348,8781.84885157348,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1820.7672280172785,3.8983281266292207,-857.0607415266281,51.666666666666686,43.496666666666684,1820.7672280172787,1,4.214118393699656,0.0,50.64639783034505,0.25864128193401204,688.9672837315642,1820.7672280172785,44.311523919850856,43.19579000548537,50.64639783034505,15.894993339953981,12.43753247303448,18.43916491704748,0.0,2.9237806598909675,8.544119045885449,2.2,9.236100170605994,5466.217152877451,-506.8549116617272,947.0472726992514,-1913.302825376496,-0.0,-0.0,747.9322746913574,841.5941894740392,4.0,0.09041680287081846,0.0,0,0.8462118178636451,263.9984568888889,84.62516020046625,0.24745692654977572,9.027252320285712,0.003190124986569634,89.48195828744929,1.2270432607579698,0.5436834545663999,-512.7716016182782,5.916689956550955,0.23648198067342271,-1954.9706970764798,41.739994897707135
2025-01-01 12:26:00,6.550421521012455,3.9162182991315753,0.0,0.10917369201687424,0.06527030498552626,0.0,0.09794306998708274,0.46790320189306517,0.876714263875884,5.057860985256422,0.05,0.0,0.11726759630503271,0.5173119208470995,3.267055448646109,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,HP On,6546.033677250856,18.33333333333337,1.9809531765501691,2859.8721660373485,4.432469318589755,0.6253916666666668,1,8780.514176621538,8780.514176621538,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1818.8403365178085,3.8872149819857125,-855.165919494035,51.666666666666686,43.496666666666684,1818.8403365178087,1,4.201494303031501,0.0,50.63308372043532,0.25873143846644586,688.9672837315643,1818.8403365178085,44.4034524777278,43.28736193884221,50.63308372043532,15.931046287916377,12.43753247303448,18.470404582948195,0.0,2.9282234860758445,8.583519132176452,2.2,9.236100170605994,5459.5787990689905,-510.0192072474548,929.0330628384934,-1919.1989463720888,-0.0,-0.0,748.8452124984501,840.6501901156159,4.0,0.09052129743996838,0.0,0,0.8471897836455536,263.9984568888889,83.89885569177316,0.24699658036464275,9.042044270384487,0.0031904340079139297,89.63725906759225,1.2269115859045805,0.5436834545663999,-515.9191782596246,5.8999710121697815,0.2370151007752227,-1971.5466393358868,40.70753613703164
2025-01-01 12:27:00,6.55395612402376,3.9181671553499764,0.0,0.10923260206706266,0.0653027859224996,0.0,0.09794306998708274,0.46874879044726675,0.876714263875884,5.060549999713526,0.05,0.0,0.11747952077319851,0.5173119208470995,3.2687923803963446,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,HP On,6545.122075713881,18.33333333333337,1.9794567971755004,2859.4738998519524,4.435158333046859,0.6253916666666668,1,8779.204308899167,8779.204308899167,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1816.835267286449,3.8759252382344846,-853.2149759255009,51.666666666666686,43.496666666666684,1816.8352672864492,1,4.188680884649826,0.0,50.619684206943106,0.25882223679087635,688.9672837315641,1816.835267286449,44.49613171781266,43.37876387751013,50.619684206943106,15.966467928153804,12.43753247303448,18.50104851966944,0.0,2.9326395702369643,8.62207752797943,2.2,9.236100170605994,5453.140507248132,-513.1642520685555,911.3713534142153,-1924.989649955044,-0.0,-0.0,749.7859295676853,839.6894355690121,4.0,0.0906237406680565,0.0,0,0.8481485509046892,263.9984568888889,83.22215192160934,0.24654645315136192,9.05651085356822,0.003190743598803899,89.79986422773152,1.2267824446706381,0.5436834545663999,-519.0478091745755,5.883557106020069,0.23753567356327368,-1987.8117815985568,39.709235160819645
2025-01-01 12:28:00,6.557425986438648,3.920080794174953,0.0,0.1092904331073108,0.06533467990291589,0.0,0.09794306998708274,0.46957768107359454,0.876714263875884,5.063190971502086,0.05,0.0,0.11768726034616141,0.5173119208470995,3.270498279648358,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,HP On,6544.227102806645,18.33333333333337,1.9779890282694785,2859.0828984863992,4.437799304835419,0.6253916666666668,1,8777.918334626378,8777.918334626378,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1814.8447545789074,3.8648445778547895,-851.2841315998855,51.666666666666686,43.496666666666684,1814.8447545789074,1,4.176111276804315,0.0,50.60619887057966,0.2589136810369266,688.9672837315643,1814.8447545789074,44.58951588482819,43.46998917532409,50.60619887057966,16.00126297493376,12.43753247303448,18.531118959705065,0.0,2.9370296373216505,8.659815943679979,2.2,9.236100170605994,5446.857112023828,-516.2905786874148,894.0536409930062,-1930.6787350981836,-0.0,-0.0,750.7163326678622,838.7120555343508,4.0,0.09072421032231955,0.0,0,0.8490888474654462,263.9984568888889,82.59241164750415,0.24610614461226102,9.070664232292245,0.003191053783951908,89.95937930218756,1.226655741949992,0.5436834545663999,-522.1580079612705,5.867429273855707,0.23804407351921186,-2003.7724062793911,38.743148785998095
2025-01-01 12:29:00,1.4950705826288533,0.6497919275300292,0.0,0.02491784304381422,0.010829865458833821,0.0,0.09794306998708274,0.47041324876588664,0.876714263875884,0.0,0.05,0.0,0.11789667334959632,0.5173119208470995,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8777.918334626378,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1812.7758432376427,3.853581607221734,-849.2966405640007,51.666666666666686,43.496666666666684,1812.7758432376427,1,4.163345622522243,0.0,50.592627374418136,0.25900577479366965,688.9672837315642,1812.7758432376427,44.683562383144476,43.561038998657445,50.592627374418136,16.035440361185373,12.43753247303448,18.560636467098547,0.0,2.9413942997404985,8.69675535482533,2.2,9.236100170605994,-1102.5877702087146,-519.3986388290776,-1981.6272210610373,-1936.2697123381802,-0.0,-0.0,751.674810748936,837.718187766625,4.0,0.09082277835869751,0.0,0,0.8500113467642305,263.9984568888889,82.0071313805295,0.2456752815040182,9.084515602988354,0.003191364552190449,90.1262789323221,1.2265313897855834,0.5436834545663999,-525.2502084897745,5.851569660696939,0.2385406601614407,-2019.4346514461556,37.807430385118224
2025-01-01 12:30:00,1.4956428529098964,0.649935351981974,0.0,0.024927380881831607,0.010832255866366235,0.0,0.09794306998708274,0.47098551904692965,0.876714263875884,0.0,0.05,0.0,0.1180400978015411,0.5173119208470995,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8777.918334626378,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1806.4355715520421,3.835437605825937,-844.5737205426915,51.666666666666686,43.496666666666684,1806.4355715520423,1,4.143338465692474,0.0,50.57896946996964,0.7867017801360576,2091.913864795509,1806.4355715520423,44.897752147577194,43.65190669018378,50.57896946996964,16.069004631857464,12.43753247303448,18.470829634614994,0.0,2.9457334053847775,8.63957029486464,3.9,9.236100170605994,-842.4697889742118,677.8924893838632,-1455.359133413805,-1688.479800617615,-0.0,-0.0,753.9559495979283,857.121419105833,4.0,0.0894583204342561,0.0,0,0.8372413705653411,263.9984568888889,92.05406204547468,0.24708565309383754,9.043187726729855,0.0031916759285561358,52.89852805496139,1.226908879071941,0.5436834545663999,672.0578941613766,5.834595222486699,0.24424544411850982,-1499.533904307502,44.17477089369707
2025-01-01 12:31:00,1.4951657508103444,0.6498157789245976,0.0,0.024919429180172408,0.010830262982076627,0.0,0.09794306998708274,0.47050841694737766,0.876714263875884,0.0,0.05,0.0,0.11792052474416471,0.5173119208470995,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8777.918334626378,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1804.7675360459982,3.835781616310269,-843.7173474549135,51.666666666666686,43.496666666666684,1804.7675360459982,1,4.144047430119055,0.0,50.55575479576383,0.7871808954885093,2091.9138647955087,1804.7675360459982,44.991561533568074,43.62408738411605,50.55575479576383,15.966556016856103,12.43753247303448,18.388526777443193,0.0,3.078409104123931,8.600876749630391,3.9,9.236100170605994,-824.1336910697837,584.1789840069549,-1436.7227228214545,-1673.8826715787286,-0.0,-0.0,754.3489576220708,856.0564722033048,4.0,0.08918872112634972,0.0,0,0.8347181877807852,263.9984568888889,95.40002288687393,0.24837819366831673,9.00560171474792,0.003191858630913169,53.08184938115434,1.2272551067237385,0.5436834545663999,578.6188581475695,5.560125859385417,0.2437374260748195,-1484.1983155712217,47.475592749767216
2025-01-01 12:32:00,1.494676817544818,0.6496932406975244,0.0,0.024911280292413632,0.010828220678292073,0.0,0.09794306998708274,0.4700194836818512,0.876714263875884,0.0,0.05,0.0,0.1177979865170915,0.5173119208470995,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8777.918334626378,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1803.2213916486908,3.8364822188291727,-842.9528592893182,51.666666666666686,43.496666666666684,1803.2213916486908,1,4.145150870914705,0.0,50.53115635326688,0.787689206907062,2091.9138647955087,1803.2213916486908,45.08053329172799,43.59611972194632,50.53115635326688,15.869277402826334,12.43753247303448,18.30891978146778,0.0,3.1977921943017744,8.563828440116302,3.9,9.236100170605994,-805.337000461292,499.8791305682335,-1417.213674092412,-1659.812042091968,-0.0,-0.0,754.6978372955584,854.9749398486534,4.0,0.08892761369932936,0.0,0,0.8322744805995849,263.9984568888889,99.77720433511753,0.2496361225388608,8.968796878800278,0.0031920419147085373,53.24925378089537,1.2275901747337568,0.5436834545663999,494.54135964124254,5.3377709269909905,0.24325001451265596,-1469.5565077849772,52.342833692565236
2025-01-01 12:33:00,1.4942023756179021,0.6495743343422555,0.0,0.024903372926965036,0.010826238905704258,0.0,0.09794306998708274,0.4695450417549353,0.876714263875884,0.0,0.05,0.0,0.11767908016182259,0.5173119208470995,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8777.918334626378,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1801.8014946469125,3.837334727063965,-842.2655936981175,51.666666666666686,43.496666666666684,1801.8014946469127,1,4.1464090520288375,0.0,50.50520730709889,0.788226139716464,2091.9138647955087,1801.8014946469127,45.16488694745021,43.56801437486445,50.50520730709889,15.776899526823387,12.43753247303448,18.231885626461292,0.0,3.3052791346457577,8.52846467852544,3.9,9.236100170605994,-786.5553604604426,423.97687097835666,-1399.6507756286755,-1646.241519927448,-0.0,-0.0,755.0098374702629,853.8770011546605,4.0,0.08867462654590472,0.0,0,0.8299067711451654,263.9984568888889,104.67632199674254,0.25086070226554635,8.933940738313906,0.003192225726341928,53.40289648042952,1.2279145831151774,0.5436834545663999,418.84191968908283,5.134951289273804,0.24278385224905832,-1455.6186152997327,55.96783967105721
2025-01-01 12:34:00,1.4937124883780484,0.6494515570266789,0.0,0.02489520813963414,0.010824192617111315,0.0,0.09794306998708274,0.4690551545150817,0.876714263875884,0.0,0.05,0.0,0.11755630284624596,0.5173119208470995,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8777.918334626378,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1800.44730959577,3.8384554401861495,-841.6352029047865,51.666666666666686,43.496666666666684,1800.4473095957703,1,4.147968964006882,0.0,50.477945920158824,0.7887910162738904,2091.9138647955087,1800.4473095957703,45.24482593129051,43.53978236239618,50.477945920158824,15.689167995474193,12.43753247303448,18.157309044629226,0.0,3.4021157360446557,8.494723435894183,3.9,9.236100170605994,-768.47155370161,355.5948652878397,-1381.1983241156636,-1633.1464965032565,-0.0,-0.0,755.2950557479883,852.762841264689,4.0,0.08842941071782844,0.0,0,0.8276117936071756,263.9984568888889,109.37988705365791,0.25205313005653557,8.899137451601161,0.0031924100196339383,53.54569739153936,1.2282288008494069,0.5436834545663999,350.6431555479894,4.951709739850274,0.24233824195984163,-1442.3550440000288,61.156719884365245
2025-01-01 12:35:00,1.4932382492961676,0.6493327015091679,0.0,0.024887304154936125,0.010822211691819465,0.0,0.09794306998708274,0.4685809154332009,0.876714263875884,0.0,0.05,0.0,0.11743744732873494,0.5173119208470995,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003232251051559917,0.0,On,0.09219767246256962,0,On,0.18696503607975115,0,On,0.6510903403891445,0.4883177552918582,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8777.918334626378,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1799.2028014084456,3.8396843365784346,-841.070028817725,51.666666666666686,43.496666666666684,1799.2028014084456,1,4.14963559826156,0.0,50.44941493826172,0.7893830675154067,2091.9138647955087,1799.2028014084456,45.320554567915224,43.5114295895519,50.44941493826172,15.60583947881723,12.43753247303448,18.085074989421358,0.0,3.4894165715621686,8.46262948347756,3.9,9.236100170605994,-751.1113244507376,293.9456566610873,-1364.986813865518,-1620.502788500755,-0.0,-0.0,755.5492445527848,851.6326541774376,4.0,0.0881916153952401,0.0,0,0.8253862646588181,263.9984568888889,113.84221949723249,0.25321465248432523,8.866163239978953,0.003192594758457794,53.676662790154836,1.2285332974872576,0.5436834545663999,289.16011086477306,4.785545796314241,0.24191362523892146,-1429.770661777332,64.78384791181415
