Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:56:00,1.1618531373427163,0.15382769572862368,0.0,0.01936421895571194,0.0025637949288103944,0.0,0.7416326388355101,0.0,0.4102204985072062,0.0,0.010000000000000002,0.0,0.0,0.0,0.150911029061957,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02899189692982456,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,34.373059149626656,51.666666666666686,46.10666666666668,0.0,51.2043091550505,0.0,0.0,0.0,34.373059149626656,50.178733084201156,51.2043091550505,49.665945048776486,12.43753247303448,20.67400806434353,0.0,-1.1,0.3326581361005117,-1.1,9.236100170605994,-1583.9783009432724,-1906.1002729673012,-140.9951365795008,-2874.009460938532,-0.0,-0.0,1338.5651177187729,0.0,3.0,0.10013982964673646,0.0,0,2.5918275558379698,197.99884266666666,-48.53395772351297,0.19836935623511856,9.751613796001003,0.0029429654859527282,-36.90120984052841,1.2155246645709,0,0,63.143874503969485,0.02650991346030926,-50.06034591820701,-90.9347906612938
2025-01-01 19:57:00,1.1618531373427163,0.15382769572862368,0.0,0.01936421895571194,0.0025637949288103944,0.0,0.7416326388355101,0.0,0.4102204985072062,0.0,0.010000000000000002,0.0,0.0,0.0,0.150911029061957,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02899189692982456,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,34.566805529003084,51.666666666666686,46.10666666666668,0.0,51.20104041969049,0.0,0.0,0.0,34.566805529003084,50.175838701674614,51.20104041969049,49.66323784266668,12.43753247303448,20.504581143700857,-0.10652996741028531,-1.1031817306324243,0.3069174939173425,-1.1,9.236100170605994,-1544.7443069660578,-1778.7038429707816,-140.0267930362174,-2837.291099746821,-0.0,-0.0,1338.5651177187729,0.0,3.0,0.09963572357253785,0.0,0,2.5787802397122848,197.99884266666666,-46.018324938009,0.20042854472783342,9.674548977937793,0.0029426097243964414,-35.81077091895689,1.2162262345769637,0,0,63.05982295365782,0.026337771643588352,-48.84168332124684,-91.18510971497057
2025-01-01 19:58:00,1.1618531373427163,0.15382769572862368,0.0,0.01936421895571194,0.0025637949288103944,0.0,0.7416326388355101,0.0,0.4102204985072062,0.0,0.010000000000000002,0.0,0.0,0.0,0.150911029061957,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02899189692982456,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,34.75387656265821,51.666666666666686,46.10666666666668,0.0,51.197754225870256,0.0,0.0,0.0,34.75387656265821,50.17292800473938,51.197754225870256,49.66051489417395,12.43753247303448,20.34087510993114,-0.27023600118000246,-1.1,0.2812578316534759,-1.1,9.236100170605994,-1507.084757643726,-1901.5638357876578,-138.99194813839682,-2801.989681476571,-0.0,-0.0,1338.5651177187729,0.0,3.0,0.09914733809003051,0.0,0,2.56613980527277,197.99884266666666,-43.660193885927924,0.20244104053482578,9.600366244699163,0.0029422646748267765,-34.75531538613147,1.21690488569562,0,0,62.95105509649982,0.026165044213063263,-47.63642838794205,-91.35551975045479
2025-01-01 19:59:00,1.6802906373427164,0.15382769572862368,0.444375,0.02800484395571194,0.0025637949288103944,0.0074062500000000005,0.7416326388355101,0.0,0.4102204985072062,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.150911029061957,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02899189692982456,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,34.934590972349255,51.666666666666686,46.10666666666668,0.0,51.19445117730814,0.0,0.0,0.0,34.934590972349255,50.17000155549276,51.19445117730814,49.65777674458508,12.43753247303448,20.182616595702388,-0.4284945154087545,-1.1031720147348791,0.255702031748868,-1.1,9.236100170605994,5881.454283680125,1809.750505956557,-138.02009659226712,-2768.0288749985953,-0.0,-0.0,1338.5651177187729,0.0,3.0,0.09867397621752881,0.0,0,2.5538882131803824,197.99884266666666,-41.4494801731406,0.2044081782586687,9.528226757385983,0.002941929981706089,-33.733279902507164,1.217561674797229,0,0,62.871473085716936,0.025991875064810536,-46.44562629537913,-91.574470296888
2025-01-01 20:00:00,1.6803105523696333,0.15320310486065364,0.444375,0.02800517587282722,0.0025533850810108938,0.0074062500000000005,0.7424853416863874,0.0,0.4093877106832462,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,34.67921457231178,51.666666666666686,46.10666666666668,0.0,51.191131848899325,0.0,0.0,0.0,34.67921457231178,50.16705988919411,51.191131848899325,49.6550239093415,12.43753247303448,20.399148752544367,-0.21196235856677603,-0.919369613545583,0.23024981975686395,-1.1,9.236100170605994,5830.598542508612,-1829.558256904711,-136.9874321625745,-2814.5357738806874,-0.0,-0.0,1338.58503274569,0.0,3.0,0.09932133371129058,0.0,0,2.5706431746849994,197.99884266666666,-45.81823748947819,0.2016686887186182,9.626128037572407,0.0029416053060047397,-34.88139080418303,1.2166637968501097,0,0,60.64886022612919,0.02581825343228991,-45.269222343293436,-91.71820981928106
2025-01-01 20:01:00,1.6803105523696333,0.15320310486065364,0.444375,0.02800517587282722,0.0025533850810108938,0.0074062500000000005,0.7424853416863874,0.0,0.4093877106832462,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,34.4331652965054,51.666666666666686,46.10666666666668,0.0,51.187835669138536,0.0,0.0,0.0,34.4331652965054,50.16413972685838,51.187835669138536,49.652291755718316,12.43753247303448,20.607686112703053,-0.003424998408089408,-0.9224256239332723,0.2049224097737413,-1.1,9.236100170605994,5781.933487910655,-1770.9053132745903,-136.01048383976442,-2859.6139302055235,-0.0,-0.0,1338.58503274569,0.0,3.0,0.09994266021899453,0.0,0,2.5867244000028435,197.99884266666666,-49.405135762599215,0.19906769201926267,9.719396897526384,0.002941269332217906,-35.97423778754556,1.2158003386811234,0,0,60.73881738614828,0.025644316308240673,-44.10814364251813,-91.90234019724629
2025-01-01 20:02:00,1.6803105523696333,0.15320310486065364,0.444375,0.02800517587282722,0.0025533850810108938,0.0074062500000000005,0.7424853416863874,0.0,0.4093877106832462,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,34.19598505231508,51.666666666666686,46.10666666666668,0.0,51.18456179447329,0.0,0.0,0.0,34.19598505231508,50.16124028309536,51.18456179447329,49.649579527406395,12.43753247303448,20.808621604532558,0.0,-0.9224301567474825,0.17972006813310554,-1.1,9.236100170605994,5734.810221868773,-1771.134195538526,-134.98398504185081,-2903.31561518932,-0.0,-0.0,1338.58503274569,0.0,3.0,0.10053938623699236,0.0,0,2.602168913361696,197.99884266666666,-52.82671682068465,0.19659556033146305,9.809704656284056,0.0029409225861636665,-37.01476899244757,1.2149695321744307,0,0,60.75460849349811,0.025470059076927752,-42.962337107666734,-92.02164793418407
2025-01-01 20:03:00,1.6803105523696333,0.15320310486065364,0.444375,0.02800517587282722,0.0025533850810108938,0.0074062500000000005,0.7424853416863874,0.0,0.4093877106832462,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,33.9672747577869,51.666666666666686,46.10666666666668,0.0,51.18130942277784,0.0,0.0,0.0,33.9672747577869,50.15836081108844,51.18130942277784,49.64688650524376,12.43753247303448,21.00229747717348,0.0,-0.9224309524390737,0.15466123907192098,-1.1,9.236100170605994,5689.2222131493345,-1771.089360096079,-134.00546295403214,-2945.6854048503847,-0.0,-0.0,1338.58503274569,0.0,3.0,0.1011127628349182,0.0,0,2.6170090950518317,197.99884266666666,-56.044935879058016,0.1942438252466717,9.896560890538272,0.0029405655667414116,-38.00558059259261,1.214169832938677,0,0,60.71600117048915,0.02529560397142607,-41.83256556267424,-92.17289739135789
2025-01-01 20:04:00,1.6803105523696333,0.15320310486065364,0.444375,0.02800517587282722,0.0025533850810108938,0.0074062500000000005,0.7424853416863874,0.0,0.4093877106832462,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,33.746653977533704,51.666666666666686,46.10666666666668,0.0,51.17807778801733,0.0,0.0,0.0,33.746653977533704,50.155500597625775,51.17807778801733,49.644212002429995,12.43753247303448,21.189039987295967,0.0,-0.922429007070608,0.12974674020818786,-1.1,9.236100170605994,5645.10914757281,-1770.9025742325348,-132.9881176195803,-2986.7673009029045,-0.0,-0.0,1338.58503274569,0.0,3.0,0.10166396857763095,0.0,0,2.6312754487887897,197.99884266666666,-59.076105403062336,0.19200468134361323,9.979440071192155,0.0029401987491794995,-38.94912394898877,1.2133997750679317,0,0,60.67280006334742,0.02512095262071074,-40.71877932705539,-92.2693382925249
2025-01-01 20:05:00,1.1618730523696335,0.15320310486065364,0.0,0.019364550872827225,0.0025533850810108938,0.0,0.7424853416863874,0.0,0.4093877106832462,0.0,0.010000000000000002,0.0,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,33.533762847443924,51.666666666666686,46.10666666666668,0.0,51.17486615856158,0.0,0.0,0.0,33.533762847443924,50.15265896153,51.17486615856158,49.64155536301421,12.43753247303448,21.36915774348729,0.0,-0.9224268302278498,0.10499229073761492,-1.1,9.236100170605994,-1749.950497421989,-5355.35962205476,-132.01151356294227,-3026.6040830287066,-0.0,-0.0,1338.58503274569,0.0,3.0,0.102194107386442,0.0,0,2.6449965463574867,197.99884266666666,-61.93144713897213,0.1898709534952518,10.05925957532556,0.0029398225862702922,-39.84770136338817,1.2126579767919308,0,0,60.64320873726745,0.02494621225281126,-39.621585229796146,-92.38992833314612
2025-01-01 20:06:00,1.1618730523696335,0.15320310486065364,0.0,0.019364550872827225,0.0025533850810108938,0.0,0.7424853416863874,0.0,0.4093877106832462,0.0,0.010000000000000002,0.0,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,33.75829471630799,51.666666666666686,46.10666666666668,0.0,51.171673835324725,0.0,0.0,0.0,33.75829471630799,50.14983525192614,51.171673835324725,49.63891596022685,12.43753247303448,21.173342576192432,0.0,-1.1030557256171496,0.0803991421739042,-1.1,9.236100170605994,-1702.886362496024,-1775.777740350863,-131.00607598189376,-2983.305358406581,-0.0,-0.0,1338.58503274569,0.0,3.0,0.10161769641456286,0.0,0,2.630077828743587,197.99884266666666,-58.1660368351327,0.19214025075552216,9.971837288296543,0.002939437509666508,-38.611185339808785,1.213465047629025,0,0,62.709306728813274,0.024771389911792077,-38.54093321795898,-92.46514276393478
2025-01-01 20:07:00,1.1618730523696335,0.15320310486065364,0.0,0.019364550872827225,0.0025533850810108938,0.0,0.7424853416863874,0.0,0.4093877106832462,0.0,0.010000000000000002,0.0,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,33.974629362496245,51.666666666666686,46.10666666666668,0.0,51.168461269314946,0.0,0.0,0.0,33.974629362496245,50.14699263562227,51.168461269314946,49.63625831877594,12.43753247303448,20.98455370034049,0.0,-1.1,0.055980407229979275,-1.1,9.236100170605994,-1658.3692967068341,-1895.1081659418385,-130.03466477401213,-2941.7935921464123,-0.0,-0.0,1338.58503274569,0.0,3.0,0.10106030502695888,0.0,0,2.61565137762144,197.99884266666666,-55.160737306111976,0.19435702105890285,9.886451801174827,0.0029390646305596513,-37.41666227890833,1.2142441775661739,0,0,62.56057155557238,0.024596578056427128,-37.47728575187532,-92.5573790221368
2025-01-01 20:08:00,1.1618730523696335,0.15320310486065364,0.0,0.019364550872827225,0.0025533850810108938,0.0,0.7424853416863874,0.0,0.4093877106832462,0.0,0.010000000000000002,0.0,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,34.183208825300476,51.666666666666686,46.10666666666668,0.0,51.165229201878354,0.0,0.0,0.0,34.183208825300476,50.1441318028653,51.165229201878354,49.63358310335878,12.43753247303448,20.802411889677746,0.0,-1.103152338820891,0.031737682016907506,-1.1,9.236100170605994,-1615.6755703347226,-1768.9477348264845,-129.05308316747391,-2901.9611451575734,-0.0,-0.0,1338.58503274569,0.0,3.0,0.10052097344224556,0.0,0,2.60169235184793,197.99884266666666,-52.29945792283935,0.19652302819746473,9.80439027122759,0.002938703519157828,-36.26201330842004,1.2149968246718774,0,0,62.47459765984213,0.024421788461001834,-36.43059019839109,-92.62249296908281
2025-01-01 20:09:00,1.1618730523696335,0.15320310486065364,0.0,0.019364550872827225,0.0025533850810108938,0.0,0.7424853416863874,0.0,0.4093877106832462,0.0,0.010000000000000002,0.0,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,34.384412990102625,51.666666666666686,46.10666666666668,0.0,51.1619783343869,0.0,0.0,0.0,34.384412990102625,50.14125340668024,51.1619783343869,49.63089094282692,12.43753247303448,20.62659129968029,0.0,-1.1,0.007679989107097603,-1.1,9.236100170605994,-1574.750378475002,-1890.8891225616426,-128.0715956065197,-2863.7144960468086,-0.0,-0.0,1338.58503274569,0.0,3.0,0.0999988849220123,0.0,0,2.5881796125303094,197.99884266666666,-49.620915173883645,0.19863964200960194,9.724774988602562,0.002938353768164323,-35.14541341003759,1.2157242373262116,0,0,62.40738269832445,0.024247087362757443,-35.40110783758167,-92.67048776893805
2025-01-01 20:10:00,1.1618730523696335,0.15320310486065364,0.0,0.019364550872827225,0.0025533850810108938,0.0,0.7424853416863874,0.0,0.4093877106832462,0.0,0.010000000000000002,0.0,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,34.578601509748545,51.666666666666686,46.10666666666668,0.0,51.15870933385832,0.0,0.0,0.0,34.578601509748545,50.13835806810388,51.15870933385832,49.628182435226655,12.43753247303448,20.45678344320266,-0.15432766790848262,-1.1031446198507853,-0.016185939963212374,-1.1,9.236100170605994,-1535.4905772063034,-1765.6627227826798,-127.11316769989682,-2826.9660347732256,-0.0,-0.0,1338.58503274569,0.0,3.0,0.09949326108756326,0.0,0,2.5750930136052217,197.99884266666666,-47.109575178767635,0.20070823908630944,9.64817866283721,0.0029380149897211597,-34.06512777188463,1.2164276015741498,0,0,62.38185754905418,0.02407252610312002,-34.388989360862944,-92.72417833903388
2025-01-01 20:11:00,1.6803105523696333,0.15320310486065364,0.444375,0.02800517587282722,0.0025533850810108938,0.0074062500000000005,0.7424853416863874,0.0,0.4093877106832462,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,34.76611217003059,51.666666666666686,46.10666666666668,0.0,51.155422834785796,0.0,0.0,0.0,34.76611217003059,50.1354463778884,51.155422834785796,49.6254581494397,12.43753247303448,20.29269859668974,-0.3184125144214036,-1.1,-0.03985778205779221,-1.1,9.236100170605994,5854.563458909093,1696.9248622219247,-126.15277392359009,-2791.634160893449,-0.0,-0.0,1338.58503274569,0.0,3.0,0.0990033672708281,0.0,0,2.56241354033142,197.99884266666666,-44.75493407623459,0.20273016726003337,9.573750917317968,0.002937686814381798,-33.019520866581516,1.2171080343829286,0,0,62.324581924538805,0.023898124924454565,-33.394190668572634,-92.75858325501746
2025-01-01 20:12:00,1.6803105523696333,0.15320310486065364,0.444375,0.02800517587282722,0.0025533850810108938,0.0074062500000000005,0.7424853416863874,0.0,0.4093877106832462,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.15028643819398696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.029844599780701753,0.0,On,0.3563203709528428,0,On,0.3563203709528428,0.0,On,0.2090057930912635,0,On,0.1612408898658595,0.12093066739939458,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,34.5172284952739,51.666666666666686,46.10666666666668,0.0,51.152119441115396,0.0,0.0,0.0,34.5172284952739,50.13251889834278,51.152119441115396,49.622718626956484,12.43753247303448,20.503664717611645,-0.10744639349949736,-0.9225100611823503,-0.06332916248471765,-1.1,9.236100170605994,5804.870307695036,-1757.1332779277354,-125.20109773800787,-2837.092997543098,-0.0,-0.0,1338.58503274569,0.0,3.0,0.09963299316313569,0.0,0,2.5787095710247883,197.99884266666666,-48.98924864064319,0.20008457013387204,9.668531980081754,0.002937368890007967,-34.12659162357623,1.2162338751378343,0,0,60.20478573761235,0.02372393483991929,-32.416831971358036,-92.78426576664984
