Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:28:00,0.34529663439640096,0.21692027171747044,0.00075798518821418,0.005754943906606682,0.0036153378619578408,1.2633086470236334e-05,0.017182979223556674,0.0,0.2781136551728443,0.0,0.05,0.00075798518821418,0.0,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.065631690781174,51.666666666666686,46.10666666666668,0.0,51.00639690665819,0.14248945327714585,383.13884581816205,0.0,36.065631690781174,50.698304238893684,51.00639690665819,50.54425790501144,12.43753247303448,19.696793264402785,0.0,7.823179609708612,2.639650997592623,0.9912565133615175,2.2,9.236100170605994,-1022.8083165910721,-4088.30627636643,-290.73533949940935,239.1575095938235,-1369.0402209056367,-0.0,-0.0,412.2409217218207,0.0,2.0,0.05989153134409146,0.0,0,0.43679314409604414,131.99922844444444,-66.00901740725595,0.20084145874001016,9.165747500056277,0.0027960408356881798,-12.597147665931384,1.2232517919116022,0.557465542963622,-4095.3621649575925,7.055888591162791,0.5436834545663999,-312.28168146082123,21.54634196141191,0.3043068124344181,480.5495238567267,-241.3920142629032
2025-01-01 04:29:00,0.34529663439640096,0.21692027171747044,0.00075798518821418,0.005754943906606682,0.0036153378619578408,1.2633086470236334e-05,0.017182979223556674,0.0,0.2781136551728443,0.0,0.05,0.00075798518821418,0.0,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.08397462489262,51.666666666666686,46.10666666666668,0.0,50.99824626524488,0.14251957150693534,383.1388458181621,0.0,36.08397462489262,50.66300513707482,50.99824626524488,50.495384572989785,12.43753247303448,19.646729785599337,0.0,7.744164119773478,2.6415531763467417,0.9958901101878895,2.2,9.236100170605994,-1012.903517027697,-4023.937440821217,-292.100486786508,237.21107323739378,-1362.8106460658894,-0.0,-0.0,412.2409217218207,0.0,2.0,0.059790082583546234,0.0,0,0.43605327116094394,131.99922844444444,-62.333792683628474,0.20146441141948465,9.142679924231333,0.002796006830147271,-12.38812926722083,1.2234609731795043,0.5568866269783458,-4033.621992960847,9.684552139629826,0.5436834545663999,-313.6327885503717,21.53230176386369,0.3041981630104349,478.53646824905735,-241.32539501166357
2025-01-01 04:30:00,0.34529663439640096,0.21692027171747044,0.00075798518821418,0.005754943906606682,0.0036153378619578408,1.2633086470236334e-05,0.017182979223556674,0.0,0.2781136551728443,0.0,0.05,0.00075798518821418,0.0,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.11898645107067,51.666666666666686,46.10666666666668,0.0,50.9900897045476,0.0,0.0,0.0,36.11898645107067,50.627704490689666,50.9900897045476,50.4465118837607,12.43753247303448,19.597964120750703,0.0,7.668790203033926,2.64339031088223,1.000479961071065,-1.1,9.236100170605994,-1390.1311528540443,-3084.221922529604,-2664.412524305529,-721.1633108239107,-1741.0796854029259,-0.0,-0.0,412.2409217218207,0.0,2.0,0.0637393123508163,0.0,0,0.4648552811962703,131.99922844444444,-61.292389172939195,0.2020732842121854,9.120301240568512,0.0027959733945615377,103.29198853834826,1.2236648007817352,0.26756710732022493,-3096.3927914533074,12.170868923703342,0.5436834545663999,-2685.9311337846134,21.51860947908409,0.1731194767812183,-479.8970919424094,-241.26621888150123
2025-01-01 04:31:00,0.34529663439640096,0.21692027171747044,0.00075798518821418,0.005754943906606682,0.0036153378619578408,1.2633086470236334e-05,0.017182979223556674,0.0,0.2781136551728443,0.0,0.05,0.00075798518821418,0.0,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.1776409022133,51.666666666666686,46.10666666666668,0.0,50.98676719961446,0.0,0.0,0.0,36.1776409022133,50.62466309240139,50.98676719961446,50.44361103879486,12.43753247303448,19.544500758873912,0.0,7.621713688779954,2.5180233201597138,0.9858046867382316,-1.1,9.236100170605994,-1370.9165172047562,-3058.223885170596,-2573.603277562402,-715.0710469527695,-1733.6654498233006,-0.0,-0.0,412.2409217218207,0.0,2.0,0.0636322477596033,0.0,0,0.46407445161372696,131.99922844444444,-49.49198910327637,0.20256909993129393,9.08790566835006,0.002796252133408063,103.24107369681496,1.222699867746482,0.26684790444193535,-3071.4911418576994,13.26725668710328,0.5436834545663999,-2595.9786907942016,22.375413231799477,0.17251365598165103,-474.8765922004583,-240.19445475231123
2025-01-01 04:32:00,0.34529663439640096,0.21692027171747044,0.00075798518821418,0.005754943906606682,0.0036153378619578408,1.2633086470236334e-05,0.017182979223556674,0.0,0.2781136551728443,0.0,0.05,0.00075798518821418,0.0,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.234569869748356,51.666666666666686,46.10666666666668,0.0,50.98343943566834,0.0,0.0,0.0,36.234569869748356,50.621616755116634,50.98343943566834,50.440705414840785,12.43753247303448,19.492515443403818,-0.007484556596239145,7.576338981724863,2.4003496595954417,0.9714395201981127,-1.1,9.236100170605994,-1354.806406176584,-3033.0791174776114,-2488.437739615192,-709.6747397286042,-1726.4681455133807,-0.0,-0.0,412.2409217218207,0.0,2.0,0.06352804997722836,0.0,0,0.4633145298693671,131.99922844444444,-40.5791823850239,0.20324507621254675,9.06434573961644,0.0027965309547255393,103.19016337810173,1.222916863638908,0.2661528612900207,-3047.553199249349,14.474081771737382,0.5436834545663999,-2511.5463120446043,23.108572429412163,0.17191856933269736,-469.9792575350578,-239.69548219354644
2025-01-01 04:33:00,0.34529663439640096,0.21692027171747044,0.00075798518821418,0.005754943906606682,0.0036153378619578408,1.2633086470236334e-05,0.017182979223556674,0.0,0.2781136551728443,0.0,0.05,0.00075798518821418,0.0,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.28988950817566,51.666666666666686,46.10666666666668,0.0,50.98010656876579,0.0,0.0,0.0,36.28988950817566,50.61856562412969,50.98010656876579,50.437795151811635,12.43753247303448,19.441908489161943,-0.058091510838114147,7.5326126155600015,2.2898746856401835,0.9572827028849472,-1.1,9.236100170605994,-1342.922057532516,-3008.8993050247195,-2408.487904586568,-705.3346942497321,-1719.473008840639,-0.0,-0.0,412.2409217218207,0.0,2.0,0.06342652646713319,0.0,0,0.46257411178054975,131.99922844444444,-35.68997041369761,0.20390607186577303,9.041516424263648,0.002796809589100425,103.13931659763412,1.2231281747580551,0.2654813454864946,-3024.544003271484,15.644698246764648,0.5436834545663999,-2432.2790843692355,23.791179782667303,0.17133009151740689,-465.1695373308204,-240.16515691891172
2025-01-01 04:34:00,0.34529663439640096,0.21692027171747044,0.00075798518821418,0.005754943906606682,0.0036153378619578408,1.2633086470236334e-05,0.017182979223556674,0.0,0.2781136551728443,0.0,0.05,0.00075798518821418,0.0,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.343727215627524,51.666666666666686,46.10666666666668,0.0,50.97676874445982,0.0,0.0,0.0,36.343727215627524,50.615509834954054,50.97676874445982,50.434880380201186,12.43753247303448,19.392570537352782,-0.10742946264727493,7.490474314175713,2.1861386721668126,0.9432400774445424,-1.1,9.236100170605994,-1332.6088556064033,-2985.6447456409887,-2333.422728811575,-701.8160048396327,-1712.664054852532,-0.0,-0.0,412.2409217218207,0.0,2.0,0.06332746441690926,0.0,0,0.46185164529143435,131.99922844444444,-32.1857224756921,0.204553298093457,9.019358919355156,0.0027970880380647372,103.0885387208754,1.2233342524745507,0.26483260688679156,-3002.4255271137145,16.780781472725515,0.5436834545663999,-2357.8471483050635,24.424419493488667,0.17074435675974972,-460.414934115003,-241.40107072462968
2025-01-01 04:35:00,0.34529663439640096,0.21692027171747044,0.00075798518821418,0.005754943906606682,0.0036153378619578408,1.2633086470236334e-05,0.017182979223556674,0.0,0.2781136551728443,0.0,0.05,0.00075798518821418,0.0,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.396160683984924,51.666666666666686,46.10666666666668,0.0,50.97342609678337,0.0,0.0,0.0,36.396160683984924,50.61244951237572,50.97342609678337,50.4319612201719,12.43753247303448,19.344434939372025,-0.15556506062803166,7.449863693541859,2.088710903395534,0.9292347474220137,-1.1,9.236100170605994,-1322.979210438168,-2963.2824709278557,-2262.9288395763824,-698.4396173865658,-1706.031294579284,-0.0,-0.0,412.2409217218207,0.0,2.0,0.06323073600371458,0.0,0,0.4611461981810577,131.99922844444444,-29.188837580704657,0.20518744339580228,8.99714388473368,0.0027973663030589264,103.03783061517726,1.2235353702549305,0.2642058802888329,-2981.1602030308773,17.877732103021668,0.5436834545663999,-2287.941459689795,25.01262011341247,0.17015816940359096,-455.6892041410572,-242.75041324550855
2025-01-01 04:36:00,0.34529663439640096,0.21692027171747044,0.00075798518821418,0.005754943906606682,0.0036153378619578408,1.2633086470236334e-05,0.017182979223556674,0.0,0.2781136551728443,0.0,0.05,0.00075798518821418,0.0,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.44724979487719,51.666666666666686,46.10666666666668,0.0,50.97007875274358,0.0,0.0,0.0,36.44724979487719,50.60938477463858,50.97007875274358,50.42903778558608,12.43753247303448,19.297450347647377,-0.20254965235267974,7.410721366927306,1.9971881256897792,0.9152140829045131,-1.1,9.236100170605994,-1313.7177348558514,-2941.7766493126173,-2196.7131313385266,-695.5043673529751,-1699.5669172347743,-0.0,-0.0,412.2409217218207,0.0,2.0,0.06313624363220077,0.0,0,0.46045705867969006,131.99922844444444,-26.391739342897843,0.20580901471532798,8.975540664840233,0.0027976443854605426,102.98719172014313,1.2237317380297408,0.2636004030134519,-2960.711475363833,18.934826051215435,0.5436834545663999,-2222.272678805335,25.55954746680851,0.16956931050912305,-450.9746066761102,-244.5297606768649
2025-01-01 04:37:00,0.34529663439640096,0.21692027171747044,0.00075798518821418,0.005754943906606682,0.0036153378619578408,1.2633086470236334e-05,0.017182979223556674,0.0,0.2781136551728443,0.0,0.05,0.00075798518821418,0.0,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.49704702792763,51.666666666666686,46.10666666666668,0.0,50.966726833932135,0.0,0.0,0.0,36.49704702792763,50.606315734944225,50.966726833932135,50.42611018545027,12.43753247303448,19.25157177109406,-0.24842822890599692,7.372989792973755,1.9111928477947497,0.9011284653990803,-1.1,9.236100170605994,-1304.710224981256,-2921.09122501614,-2134.5014399920256,-692.8297118397182,-1693.2640436829427,-0.0,-0.0,412.2409217218207,0.0,2.0,0.06304390206716133,0.0,0,0.45978360516098477,131.99922844444444,-23.687103020134174,0.206418448693772,8.954525264059129,0.0027979222865950498,102.93662105354528,1.223923539511264,0.2630154287245221,-2941.044212612845,19.952987596705203,0.5436834545663999,-2160.5699507768804,26.068510784855047,0.16897565726240066,-446.2546544060362,-246.57505743368208
2025-01-01 04:38:00,0.34529663439640096,0.21692027171747044,0.00075798518821418,0.005754943906606682,0.0036153378619578408,1.2633086470236334e-05,0.017182979223556674,0.0,0.2781136551728443,0.0,0.05,0.00075798518821418,0.0,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.54560095241761,51.666666666666686,46.10666666666668,0.0,50.96337045719454,0.0,0.0,0.0,36.54560095241761,50.60324250207519,50.96337045719454,50.423178524515514,12.43753247303448,19.206757575044907,-0.2932424249551495,7.336613682071533,1.8303717437694855,0.8869398529154571,-1.1,9.236100170605994,-1295.9874821170645,-2901.190874879525,-2076.0372276544144,-690.3622607969346,-1687.1163065420321,-0.0,-0.0,412.2409217218207,0.0,2.0,0.06295363245312997,0.0,0,0.4591252625264884,131.99922844444444,-21.11209729685315,0.2070161486754033,8.934764907998776,0.0027982000077408286,102.88611754266262,1.22411094469823,0.26245023453223526,-2922.1248856376965,20.934010758171762,0.5436834545663999,-2102.579759655949,26.542532001534592,0.16837554709949934,-441.51695438704957,-248.84530640988507
2025-01-01 04:39:00,1.270784134396401,0.21692027171747044,0.7940329851882143,0.02117973557327335,0.0036153378619578408,0.013233883086470237,0.017182979223556674,0.0,0.2781136551728443,0.9254875,0.05,0.00075798518821418,0.7932750000000002,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.592958708132414,51.666666666666686,46.10666666666668,0.0,50.96000973498376,0.0,0.0,0.0,36.592958708132414,50.60016518072424,50.96000973498376,50.420242903594485,12.43753247303448,19.162967349388698,-0.33703265061135923,7.301540150534785,1.7543941614327527,0.8726180928079623,-1.1,9.236100170605994,9659.603276434214,5695.174395374463,-2021.0805342031274,-687.7088027373575,-1681.1175531135375,-0.0,-0.0,412.2409217218207,0.0,2.0,0.06286535805391108,0.0,0,0.4584814711337373,131.99922844444444,-18.67048912307618,0.20760251129562252,8.91416979020753,0.0027984775501322056,102.83568027498318,1.2242941187701988,0.2619041242142784,-2903.921614222117,21.880053212253337,0.5436834545663999,-2048.064858210949,26.984324007821378,0.1677676285218769,-436.7519196043669,-250.9568831329906
2025-01-01 04:40:00,1.270784134396401,0.21692027171747044,0.7940329851882143,0.02117973557327335,0.0036153378619578408,0.013233883086470237,0.017182979223556674,0.0,0.2781136551728443,0.9254875,0.05,0.00075798518821418,0.7932750000000002,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.45889479375896,51.666666666666686,46.10666666666668,0.0,50.95664477548946,0.0,0.0,0.0,36.45889479375896,50.597083871614736,50.95664477548946,50.41730341967738,12.43753247303448,19.27509917646975,-0.22490082353030516,7.510267343795776,1.682950735588323,0.8581467447702676,-1.1,9.236100170605994,9634.798928081365,5575.234608281316,-1969.4067970714773,-685.849905813464,-1696.4951245582247,-0.0,-0.0,412.2409217218207,0.0,2.0,0.06309126566635197,0.0,0,0.4601290312160864,131.99922844444444,-28.097266031237524,0.20617718288720188,8.966871832324845,0.002798754914961133,102.76447331633484,1.223824452396186,0.2651375274026262,-3012.808186979883,10.82683887687164,0.5436834545663999,-1996.8032728983126,27.396475826835218,0.1671511146473355,-431.95465316357297,-253.89525264989103
2025-01-01 04:41:00,1.270784134396401,0.21692027171747044,0.7940329851882143,0.02117973557327335,0.0036153378619578408,0.013233883086470237,0.017182979223556674,0.0,0.2781136551728443,0.9254875,0.05,0.00075798518821418,0.7932750000000002,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.32871807480616,51.666666666666686,46.10666666666668,0.0,50.95329198164887,0.0,0.0,0.0,36.32871807480616,50.59401385135356,50.95329198164887,50.41437478620591,12.43753247303448,19.383901406144172,-0.1160985938558845,7.709896544610578,1.6157519714470396,0.8434946707370925,-1.1,9.236100170605994,9611.609670676973,5461.2549847919845,-1920.8085421393519,-683.2687859007513,-1711.468758628449,-0.0,-0.0,412.2409217218207,0.0,2.0,0.06331004968672371,0.0,0,0.4617246384412066,131.99922844444444,-36.3128893654051,0.20480531145850428,9.016977494277882,0.00279903219410355,102.69336205948407,1.2233690702694289,0.26819352469616486,-3118.191197143517,2.2302255511746765,0.5436834545663999,-1948.5872874494466,27.778745310094834,0.16652457601406315,-427.115503088639,-256.1532828121122
2025-01-01 04:42:00,1.270784134396401,0.21692027171747044,0.7940329851882143,0.02117973557327335,0.0036153378619578408,0.013233883086470237,0.017182979223556674,0.0,0.2781136551728443,0.9254875,0.05,0.00075798518821418,0.7932750000000002,0.0,0.0,0.2023369383841371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.003976045093201754,0.0,On,0.00037122017084720776,0.0,On,0.012835713959507713,0,On,0.00833107066066142,0,On,0.21507058741463866,0.16130294056097896,On,0.00075798518821418,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,36.20217130583507,51.666666666666686,46.10666666666668,0.0,50.949951001870936,0.0,0.0,0.0,36.20217130583507,50.59095479261952,50.949951001870936,50.41145668799382,12.43753247303448,19.489594804330473,-0.010405195669584089,7.901085978351633,1.5525268891447386,0.8286656801389504,-1.1,9.236100170605994,9588.9532747536,5351.43682705096,-1875.0817780840143,-681.1516390555407,-1726.0641365642969,-0.0,-0.0,412.2409217218207,0.0,2.0,0.06352219320746297,0.0,0,0.46327181603616463,131.99922844444444,-44.373907352930814,0.2034830562168912,9.065997126542454,0.0027993093845154293,102.6223332884975,1.222927018344896,0.27108802826661466,-3220.2448443476446,-5.534284985722408,0.5436834545663999,-1903.2224702947476,28.140692210733214,0.16588806286330046,-422.2364610875356,-258.9151779680052
